Day,one_dose_daily,two_dose_daily
2021-03-16,0.0,155.34999999997672
2021-03-17,0.0,155.34999999997672
2021-03-18,0.0,155.35000000003492
2021-03-19,0.0,155.35000000003492
2021-03-20,0.0,155.3499999999185
2021-03-21,0.0,155.35000000009313
2021-03-22,0.0,155.3499999999185
2021-03-23,0.0,155.35000000003492
2021-03-24,0.0,155.34999999997672
2021-03-25,0.0,155.34999999997672
2021-03-26,0.0,155.35000000009313
2021-03-27,0.0,155.34999999997672
2021-03-28,0.0,155.3499999999185
2021-03-29,0.0,155.35000000009313
2021-03-30,0.0,155.34999999997672
2021-03-31,0.0,155.34999999997672
2021-04-01,0.0,155.34999999997672
2021-04-02,0.0,155.35000000003492
2021-04-03,0.0,155.35000000003492
2021-04-04,0.0,155.34999999997672
2021-04-05,828.5333333333256,1035.666666666686
2021-04-06,828.5333333333256,1035.6666666665697
2021-04-07,828.5333333333256,1035.6666666667445
2021-04-08,828.533333333442,1035.666666666686
2021-04-09,828.5333333332092,1035.666666666628
2021-04-10,828.533333333442,1035.666666666628
2021-04-11,828.5333333333256,1035.6666666667445
2021-04-12,828.5333333332092,1035.666666666628
2021-04-13,828.533333333442,1035.666666666686
2021-04-14,828.5333333333256,1035.666666666686
2021-04-15,828.5333333333256,1035.666666666628
2021-04-16,828.5333333333256,1035.666666666686
2021-04-17,828.5333333333256,1035.666666666686
2021-04-18,828.5333333332092,1035.666666666628
2021-04-19,828.533333333442,1035.666666666686
2021-04-20,0.0,443.8571428571595
2021-04-21,0.0,443.8571428571595
2021-04-22,0.0,443.8571428571013
2021-04-23,0.0,443.8571428571595
2021-04-24,0.0,443.8571428571595
2021-04-25,0.0,443.8571428571595
2021-04-26,0.0,443.8571428571013
2021-04-27,0.0,887.7142857142608
2021-04-28,0.0,887.714285714319
2021-04-29,0.0,887.714285714319
2021-04-30,0.0,887.7142857142026
2021-05-01,0.0,887.714285714319
2021-05-02,0.0,887.7142857142608
2021-05-03,0.0,887.714285714319
2021-05-04,0.0,5474.238095238106
2021-05-05,0.0,5474.238095238106
2021-05-06,0.0,5474.238095238106
2021-05-07,0.0,5474.238095238106
