Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,24856.0,0.0,0.0,0.0
2020-12-20,0.08,24856.0,24856.0,0.0,0.0,0.0
2020-12-21,0.35,108744.99999999999,83888.99999999999,0.0,0.0,0.0
2020-12-22,0.83,257881.0,149136.0,0.0,0.0,0.0
2020-12-23,1.51,469157.0,211276.0,0.0,0.0,0.0
2020-12-24,2.3,714610.0,245453.0,0.0,0.0,0.0
2020-12-25,2.71,841997.0,127387.0,0.0,0.0,0.0
2020-12-26,3.06,950742.0000000001,108745.00000000012,0.0,0.0,0.0
2020-12-27,4.19,1301833.0000000002,351091.0000000001,0.0,0.0,0.0
2020-12-28,5.64,1752348.0,450514.99999999977,0.0,0.0,0.0
2020-12-29,7.32,2274324.0,521976.0,0.0,0.0,0.0
2020-12-30,8.97,2786979.0,512655.0,0.0,0.0,0.0
2020-12-31,10.67,3315169.0,528190.0,0.0,0.0,0.0
2021-01-01,11.44,3554408.0,239239.0,0.0,0.0,0.0
2021-01-02,12.21,3793647.0000000005,239239.00000000047,0.0,0.0,0.0
2021-01-03,13.83,4296981.0,503333.99999999953,0.0,0.0,0.0
2021-01-04,15.46,4803422.000000001,506441.00000000093,0.0,0.0,0.0
2021-01-05,16.81,5222867.0,419444.99999999907,0.0,0.0,0.0
2021-01-06,17.92,5567744.000000001,344877.00000000093,0.0,0.0,0.0
2021-01-07,19.17,5956119.0,388374.99999999907,0.0,0.0,0.0
2021-01-08,19.88,6176715.999999999,220596.99999999907,0.0,0.0,0.0
2021-01-09,20.36,6325852.0,149136.00000000093,0.0,0.0,0.0
2021-01-10,20.77,6453239.0,127387.0,0.07,21749.000000000004,21749.000000000004
2021-01-11,20.99,6521592.999999999,68353.99999999907,0.27,83889.0,62140.0
2021-01-12,21.25,6602375.0,80782.00000000093,0.66,205062.0,121173.0
2021-01-13,21.81,6776367.0,173992.0,1.27,394589.0,189527.0
2021-01-14,22.42,6965894.0,189527.0,2.01,624506.9999999999,229917.99999999988
2021-01-15,22.75,7068425.0,102531.0,2.4,745680.0,121173.00000000012
2021-01-16,23.07,7167849.000000001,99424.00000000093,2.68,832676.0,86996.0
2021-01-17,23.8,7394660.000000001,226811.0,3.59,1115413.0,282737.0
2021-01-18,24.55,7627685.0,233024.99999999907,4.88,1516215.9999999998,400802.99999999977
2021-01-19,25.34,7873138.0,245453.0,6.36,1976052.0000000002,459836.00000000047
2021-01-20,26.17,8131019.000000001,257881.00000000093,7.91,2457637.0,481584.99999999977
2021-01-21,26.92,8364044.0,233024.99999999907,9.68,3007576.0,549939.0
2021-01-22,27.33,8491431.0,127387.0,10.45,3246815.0,239239.0
2021-01-23,27.76,8625032.0,133601.0,11.02,3423913.9999999995,177098.99999999953
2021-01-24,28.5,8854950.0,229918.0,12.54,3896177.9999999995,472264.0
2021-01-25,29.37,9125259.0,270309.0,14.04,4362228.0,466050.00000000047
2021-01-26,30.22,9389353.999999998,264094.99999999814,15.4,4784780.0,422552.0
2021-01-27,31.05,9647235.0,257881.00000000186,16.74,5201118.0,416338.0
2021-01-28,31.91,9914437.0,267202.0,18.15,5639205.0,438087.0
2021-01-29,32.3,10035609.999999998,121172.99999999814,18.84,5853588.0,214383.0
2021-01-30,32.67,10150569.0,114959.00000000186,19.3,5996510.0,142922.0
2021-01-31,33.46,10396022.0,245453.0,19.95,6198464.999999999,201954.99999999907
2021-02-01,34.35,10672545.0,276523.0,20.33,6316530.999999999,118066.0
2021-02-02,35.1,10905570.000000002,233025.00000000186,20.66,6419062.0,102531.00000000093
2021-02-03,35.75,11107525.0,201954.99999999814,21.21,6589947.0,170885.0
2021-02-04,36.53,11349871.0,242346.0,21.84,6785688.0,195741.0
2021-02-05,36.9,11464830.0,114959.0,22.15,6882004.999999999,96316.99999999907
2021-02-06,37.13,11536291.0,71461.0,22.39,6956573.000000001,74568.00000000186
2021-02-07,37.71,11716497.0,180206.0,23.13,7186490.999999999,229917.99999999814
2021-02-08,38.34,11912238.0,195741.0,23.83,7403980.999999999,217490.0
2021-02-09,39.06,12135942.0,223704.0,24.56,7630791.999999999,226811.0
2021-02-10,39.82,12372074.0,236132.0,25.33,7870030.999999999,239239.0
2021-02-11,40.69,12642383.0,270309.0,26.11,8112377.0,242346.00000000093
2021-02-12,41.11,12772877.0,130494.0,26.51,8236657.0,124280.0
2021-02-13,41.41,12866086.999999998,93209.99999999814,26.84,8339187.999999999,102530.99999999907
2021-02-14,42.21,13114647.000000002,248560.00000000373,27.58,8569106.0,229918.00000000093
2021-02-15,43.09,13388063.000000002,273416.0,28.4,8823880.0,254774.0
2021-02-16,43.99,13667693.0,279629.99999999814,29.24,9084868.0,260988.0
2021-02-17,44.65,13872755.0,205062.0,30.05,9336535.0,251667.0
2021-02-18,45.4,14105779.999999998,233024.99999999814,30.91,9603737.0,267202.0
2021-02-19,45.82,14236274.0,130494.00000000186,31.32,9731124.0,127387.0
2021-02-20,46.16,14341911.999999998,105637.99999999814,31.63,9827441.0,96317.0
2021-02-21,47.02,14609114.0,267202.00000000186,32.47,10088429.0,260988.0
2021-02-22,47.93,14891851.0,282737.0,33.34,10358738.0,270309.0
2021-02-23,48.76,15149732.0,257881.0,34.1,10594870.0,236132.0
2021-02-24,49.42,15354794.0,205062.0,34.78,10806146.0,211276.0
2021-02-25,49.98,15528785.999999998,173991.99999999814,35.48,11023635.999999998,217489.99999999814
2021-02-26,50.26,15615781.999999998,86996.0,35.82,11129274.0,105638.00000000186
2021-02-27,50.45,15674815.000000002,59033.000000003725,36.05,11200735.0,71461.0
2021-02-28,50.89,15811523.0,136707.99999999814,36.65,11387155.0,186420.0
2021-03-01,51.38,15963766.000000002,152243.00000000186,37.31,11592217.000000002,205062.00000000186
2021-03-02,51.82,16100474.0,136707.99999999814,38.01,11809707.0,217489.99999999814
2021-03-03,52.27,16240289.000000002,139815.00000000186,38.73,12033411.0,223704.0
2021-03-04,52.7,16373890.0,133600.99999999814,39.58,12297506.0,264095.0
2021-03-05,52.89,16432923.000000002,59033.00000000186,40.01,12431106.999999998,133600.99999999814
2021-03-06,53.0,16467100.0,34176.99999999814,40.28,12514996.0,83889.00000000186
2021-03-07,53.34,16572738.0,105638.0,41.07,12760449.0,245453.0
2021-03-08,53.63,16662841.0,90103.0,41.86,13005902.0,245453.0
2021-03-09,53.92,16752944.0,90103.0,42.68,13260676.0,254774.0
2021-03-10,54.17,16830619.000000004,77675.00000000373,43.31,13456417.000000002,195741.00000000186
2021-03-11,54.42,16908294.0,77674.99999999627,44.05,13686334.999999998,229917.99999999627
2021-03-12,54.54,16945578.0,37284.0,44.5,13826150.0,139815.00000000186
2021-03-13,54.63,16973541.0,27963.0,44.77,13910039.000000002,83889.00000000186
2021-03-14,54.85,17041895.0,68354.0,45.57,14158599.0,248559.99999999814
2021-03-15,55.07,17110249.0,68354.0,46.41,14419586.999999998,260987.99999999814
2021-03-16,55.27,17172389.000000004,62140.000000003725,47.18,14658826.0,239239.00000000186
2021-03-17,55.46,17231422.0,59032.999999996275,47.81,14854567.0,195741.0
2021-03-18,55.63,17284241.0,52819.0,48.44,15050308.0,195741.0
2021-03-19,55.7,17305990.0,21749.0,48.74,15143518.0,93210.0
2021-03-20,55.76,17324632.0,18642.0,48.9,15193230.0,49712.0
2021-03-21,55.9,17368130.0,43498.0,49.34,15329938.000000002,136708.00000000186
2021-03-22,56.05,17414735.0,46605.0,49.77,15463539.000000002,133601.0
2021-03-23,56.08,17424056.0,9321.0,49.85,15488395.0,24855.999999998137
2021-03-24,56.2,17461340.0,37284.0,50.35,15643745.000000002,155350.00000000186
2021-03-25,56.31,17495517.0,34177.0,50.73,15761811.0,118065.99999999814
2021-03-26,56.35,17507945.0,12428.0,50.88,15808416.000000002,46605.00000000186
2021-03-27,56.37,17514159.0,6214.0,50.92,15820844.0,12427.999999998137
2021-03-28,56.39,17520373.0,6214.0,50.97,15836379.000000002,15535.000000001863
2021-03-29,56.47,17545229.0,24856.0,51.3,15938910.0,102530.99999999814
2021-03-30,56.55,17570085.0,24856.0,51.54,16013477.999999998,74567.99999999814
2021-03-31,56.64,17598048.0,27963.0,51.75,16078724.999999998,65247.0
2021-04-01,56.72,17622904.0,24856.0,51.95,16140865.000000002,62140.000000003725
2021-04-02,56.76,17635332.0,12428.0,52.03,16165721.0,24855.999999998137
2021-04-03,56.77,17638439.0,3107.0,52.07,16178149.000000002,12428.000000001863
2021-04-04,56.87,17669509.0,31070.0,52.31,16252717.0,74567.99999999814
2021-04-05,56.98,17703686.0,34177.0,52.54,16324178.0,71461.0
2021-04-06,57.08,17734756.0,31070.0,52.72,16380104.0,55926.0
2021-04-07,57.18,17765826.0,31070.0,52.88,16429816.000000002,49712.00000000186
2021-04-08,57.28,17796896.0,31070.0,53.07,16488848.999999998,59032.999999996275
2021-04-09,57.32,17809324.0,12428.0,53.13,16507491.0,18642.000000001863
2021-04-10,57.33,17812431.0,3107.0,53.17,16519919.000000002,12428.000000001863
2021-04-11,57.43,17843501.0,31070.0,53.32,16566524.0,46604.99999999814
2021-04-12,57.53,17874571.0,31070.0,53.46,16610021.999999998,43497.99999999814
2021-04-13,57.59,17893213.000000004,18642.000000003725,53.52,16628664.0,18642.000000001863
2021-04-14,57.63,17905641.0,12427.999999996275,53.57,16644198.999999998,15534.999999998137
2021-04-15,57.63,17905641.0,0.0,53.58,16647305.999999998,3107.0
2021-04-16,57.67,17918069.0,12428.0,53.65,16669055.0,21749.000000001863
2021-04-17,57.68,17921176.0,3107.0,53.67,16675269.000000002,6214.000000001863
2021-04-18,57.75,17942925.0,21749.0,53.75,16700125.0,24855.999999998137
2021-04-19,57.82,17964674.0,21749.0,53.83,16724981.0,24856.0
2021-04-20,57.89,17986423.0,21749.0,53.9,16746730.000000002,21749.000000001863
2021-04-21,57.96,18008172.0,21749.0,53.98,16771585.999999998,24855.999999996275
2021-04-22,58.02,18026814.0,18642.0,54.06,16796442.0,24856.000000001863
2021-04-23,58.05,18036135.0,9321.0,54.1,16808870.0,12428.0
2021-04-24,58.06,18039242.0,3107.0,54.11,16811977.0,3107.0
2021-04-25,58.11,18054777.0,15535.0,54.18,16833726.0,21749.0
2021-04-26,58.17,18073419.0,18642.0,54.27,16861689.000000004,27963.000000003725
2021-04-27,58.22,18088953.999999996,15534.999999996275,54.34,16883438.0,21748.999999996275
2021-04-28,58.27,18104489.0,15535.000000003725,54.42,16908294.0,24856.0
2021-04-29,58.31,18116917.000000004,12428.000000003725,54.5,16933150.0,24856.0
2021-04-30,58.33,18123130.999999996,6213.999999992549,54.53,16942471.0,9321.0
2021-05-01,58.34,18126238.0,3107.0000000037253,54.54,16945578.0,3107.0
2021-05-02,58.37,18135559.0,9321.0,54.6,16964220.0,18642.0
2021-05-03,58.41,18147987.0,12428.0,54.67,16985969.0,21749.0
2021-05-04,58.45,18160415.0,12428.0,54.72,17001504.0,15535.0
2021-05-05,58.48,18169736.0,9321.0,54.76,17013932.0,12428.0
2021-05-06,58.52,18182164.0,12428.0,54.79,17023253.0,9321.0
2021-05-07,58.54,18188378.0,6214.0,54.82,17032574.0,9321.0
2021-05-08,58.54,18188378.0,0.0,54.83,17035681.0,3107.0
2021-05-09,58.57,18197699.0,9321.0,54.88,17051216.000000004,15535.000000003725
2021-05-10,58.6,18207020.0,9321.0,54.93,17066751.0,15534.999999996275
2021-05-11,58.63,18216341.0,9321.0,54.97,17079179.0,12428.0
2021-05-12,58.65,18222555.0,6214.0,55.0,17088500.0,9321.0
2021-05-13,58.68,18231876.0,9321.0,55.04,17100928.0,12428.0
2021-05-14,58.69,18234983.0,3107.0,55.06,17107142.0,6214.0
2021-05-15,58.69,18234983.0,0.0,55.06,17107142.0,0.0
2021-05-16,58.69,18234983.0,0.0,55.07,17110249.0,3107.0
2021-05-17,58.7,18238090.000000004,3107.0000000037253,55.08,17113356.0,3107.0
2021-05-18,58.72,18244304.0,6213.999999996275,55.13,17128891.0,15535.0
2021-05-19,58.74,18250518.0,6214.0,55.19,17147533.0,18642.0
2021-05-20,58.77,18259839.0,9321.0,55.23,17159961.0,12428.0
2021-05-21,58.78,18262946.0,3107.0,55.24,17163068.0,3107.0
2021-05-22,58.78,18262946.0,0.0,55.25,17166175.0,3107.0
2021-05-23,58.8,18269160.0,6214.0,55.28,17175496.0,9321.0
2021-05-24,58.83,18278480.999999996,9320.999999996275,55.32,17187924.0,12428.0
2021-05-25,58.85,18284695.0,6214.000000003725,55.35,17197245.0,9321.0
2021-05-26,58.86,18287802.0,3107.0,55.38,17206566.000000004,9321.000000003725
2021-05-27,58.88,18294016.0,6214.0,55.41,17215886.999999996,9320.99999999255
2021-05-28,58.89,18297123.0,3107.0,55.42,17218994.0,3107.0000000037253
2021-05-29,58.89,18297123.0,0.0,55.43,17222101.0,3107.0
2021-05-30,58.91,18303337.0,6214.0,55.45,17228315.0,6214.0
2021-05-31,58.93,18309551.0,6214.0,55.47,17234529.0,6214.0
2021-06-01,58.94,18312657.999999996,3106.9999999962747,55.49,17240743.0,6214.0
2021-06-02,58.96,18318872.0,6214.000000003725,55.51,17246956.999999996,6213.999999996275
2021-06-03,58.97,18321979.0,3107.0,55.52,17250064.0,3107.0000000037253
2021-06-04,58.98,18325086.0,3107.0,55.53,17253171.0,3107.0
2021-06-05,58.99,18328193.0,3107.0,55.53,17253171.0,0.0
2021-06-06,59.03,18340621.0,12428.0,55.54,17256278.0,3107.0
2021-06-07,59.08,18356156.0,15535.0,55.55,17259385.0,3107.0
2021-06-08,59.12,18368584.0,12428.0,55.56,17262492.0,3107.0
2021-06-09,59.16,18381012.0,12428.0,55.58,17268706.0,6214.0
2021-06-10,59.19,18390333.0,9321.0,55.59,17271813.000000004,3107.0000000037253
2021-06-11,59.21,18396547.0,6214.0,55.6,17274920.0,3106.9999999962747
2021-06-12,59.21,18396547.0,0.0,55.6,17274920.0,0.0
2021-06-13,59.24,18405868.0,9321.0,55.61,17278027.0,3107.0
2021-06-14,59.28,18418296.0,12428.0,55.63,17284241.0,6214.0
2021-06-15,59.31,18427617.000000004,9321.000000003725,55.64,17287348.0,3107.0
2021-06-16,59.34,18436938.0,9320.999999996275,55.65,17290455.0,3107.0
2021-06-17,59.37,18446259.0,9321.0,55.66,17293562.0,3107.0
2021-06-18,59.38,18449366.0,3107.0,55.67,17296669.0,3107.0
2021-06-19,59.38,18449366.0,0.0,55.67,17296669.0,0.0
2021-06-20,59.42,18461794.000000004,12428.000000003725,55.68,17299776.0,3107.0
2021-06-21,59.47,18477329.0,15534.999999996275,55.7,17305990.0,6214.0
2021-06-22,59.55,18502184.999999996,24855.999999996275,55.71,17309097.0,3107.0
2021-06-23,59.66,18536362.0,34177.000000003725,55.72,17312204.0,3107.0
2021-06-24,59.79,18576753.0,40391.0,55.74,17318418.0,6214.0
2021-06-25,59.87,18601609.0,24856.0,55.75,17321525.0,3107.0
2021-06-26,59.89,18607823.0,6214.0,55.75,17321525.0,0.0
2021-06-27,60.04,18654428.0,46605.0,55.79,17333953.0,12428.0
2021-06-28,60.19,18701033.0,46605.0,55.82,17343274.0,9321.0
2021-06-29,60.37,18756959.0,55926.0,55.86,17355702.0,12428.0
2021-06-30,60.55,18812884.999999996,55925.999999996275,55.9,17368130.0,12428.0
2021-07-01,60.73,18868811.0,55926.000000003725,55.94,17380558.0,12428.0
2021-07-02,60.84,18902988.0,34177.0,55.95,17383665.0,3107.0
2021-07-03,60.86,18909202.0,6214.0,55.96,17386772.0,3107.0
2021-07-04,61.06,18971342.0,62140.0,55.99,17396093.000000004,9321.000000003725
2021-07-05,61.25,19030375.0,59033.0,56.02,17405414.0,9320.999999996275
2021-07-06,61.44,19089408.0,59033.0,56.06,17417842.0,12428.0
2021-07-07,61.61,19142227.0,52819.0,56.09,17427163.000000004,9321.000000003725
2021-07-08,61.78,19195046.0,52819.0,56.12,17436483.999999996,9320.99999999255
2021-07-09,61.9,19232330.0,37284.0,56.13,17439591.0,3107.0000000037253
2021-07-10,61.96,19250972.0,18642.0,56.14,17442698.0,3107.0
2021-07-11,61.97,19254079.0,3107.0,56.17,17452019.0,9321.0
2021-07-12,62.0,19263400.0,9321.0,56.21,17464447.0,12428.0
2021-07-13,62.03,19272721.0,9321.0,56.27,17483089.0,18642.0
2021-07-14,62.06,19282042.0,9321.0,56.35,17507945.0,24856.0
2021-07-15,62.09,19291363.0,9321.0,56.45,17539015.0,31070.0
2021-07-16,62.1,19294470.0,3107.0,56.51,17557656.999999996,18641.999999996275
2021-07-17,62.11,19297577.0,3107.0,56.52,17560764.0,3107.0000000037253
2021-07-18,62.13,19303791.000000004,6214.000000003725,56.63,17594941.0,34177.0
2021-07-19,62.16,19313111.999999996,9320.99999999255,56.75,17632225.0,37284.0
2021-07-20,62.19,19322433.0,9321.000000003725,56.88,17672616.0,40391.0
2021-07-21,62.22,19331754.0,9321.0,57.0,17709900.0,37284.0
2021-07-22,62.25,19341075.0,9321.0,57.15,17756505.0,46605.0
2021-07-23,62.27,19347289.0,6214.0,57.24,17784468.0,27963.0
2021-07-24,62.27,19347289.0,0.0,57.25,17787575.0,3107.0
