id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
9055,17.0,4.456201435156706,1.1078786210751648,13.6975880237852,38.0,-11.780757156389887,1.915827957592473,1.3188390274036763,96.7569617599256,0.5331538248943826
9056,21.0,3.913822602187669,1.082301220511565,12.678791266718282,12.0,5.608214746686466,1.8369976780683683,1.934218885074957,93.50093545567705,0.8287994195562929
9057,23.0,4.626567841019895,0.9830700242861518,4.487154138341157,6.0,-3.6955804778911707,1.8609666028325373,1.9233282610728901,85.98516136633991,0.7393658771082218
9058,21.0,3.9811118743084073,1.0735973347126933,10.854889590097072,42.0,14.416213910460202,1.8497799604978413,1.5307324333299646,95.9709906533377,0.5300525810042209
9059,23.0,4.175974271047998,1.008020228512518,6.255481073190926,23.0,-8.313377235192743,1.7785888589968974,2.1538668518865927,92.28214781146907,0.5985216211322131
9060,20.0,4.163348888479055,0.9817132251247044,3.808515521464364,18.0,-0.22370678385756726,1.8251719460157552,2.7696286266649492,88.60705612306907,0.6928554992583611
9061,22.0,4.598905783848107,1.0056201079593694,5.48773492929096,18.0,-5.500429226274106,1.4796693361942823,1.9366952243842104,94.75992401940414,0.9929003541327482
9062,20.0,4.430843504266936,1.0117724626902977,7.060606998912549,27.0,-12.613253600846674,1.7607120742063835,1.3335388330000004,86.7050152452492,0.7415106396834108
9063,23.0,4.158378437830764,1.0993754129015962,12.630144634832119,0.0,-4.311930618331687,1.6951314378181086,1.1022369260204323,87.04102417071559,0.7516790222750721
9064,17.0,4.843539005748491,1.0076297472703244,6.46965437796018,9.0,0.019480879067983903,1.7771762763761694,1.6715261200203984,90.22972100191755,0.7022425013512641
9065,24.0,3.9332900041962655,1.0623279072556104,9.05730931223342,35.0,11.388416342699596,1.7251145194440956,1.470390309470598,90.7442507634219,0.9540515294441382
9066,23.0,3.278888582046127,1.0866862911113426,12.061261355042824,28.0,-1.2126989054681792,1.503201863781355,1.9566044886457097,91.7964975826725,0.9118321997466626
9067,19.0,3.286554403220762,1.0913516575100184,12.701890394843945,3.0,16.749193012436187,1.5398882675334795,1.2276661225909369,93.19914492978675,0.9367370870997525
9068,17.0,4.763626550462093,0.9970720415388249,6.205809640645583,44.0,0.32460834885121503,1.952782042194778,2.677605783940226,84.6156220105823,0.5542020044147822
9069,23.0,3.4313569649476143,1.1485785519426315,15.95752833723229,14.0,15.461908470865449,1.8298171501761078,1.1936333919488284,77.26652123624785,0.7254616735951479
9070,22.0,3.3559085205039723,1.0309108374764868,8.671467980318377,12.0,-3.384724539973873,1.7097191240271619,1.716994238912115,94.71358195756686,0.7344911499336602
9071,18.0,4.520653447741166,0.9797983410436035,4.635683207682385,-9.0,-3.4782888116702337,1.623898285550425,1.3354772330124696,88.30874545773851,0.6566025492695998
9072,24.0,4.015910260519678,1.026867485077263,7.946336180593759,44.0,-15.488711164360861,1.675162777645273,1.9155841644850988,91.5905998889341,0.6356183835261977
9073,25.0,3.5072435571331884,1.1751291890618554,16.181962053059205,14.0,12.50664496567241,1.8068699259653904,1.6082895971812612,85.47398919197484,0.6723072006149807
9074,16.0,3.6010878422836146,1.0041569526628964,7.030374836521802,27.0,-5.830209124537764,1.804750148321566,1.3379294599978366,91.96589246611805,0.7815236615814604
9075,23.0,3.329774160370281,1.0642883454820407,10.54210042111555,38.0,12.041610317848075,1.7451834505026562,1.7192894361552615,81.59163673191426,0.811910285874489
9076,20.0,4.08757391516117,0.9919069770450111,4.052132618504657,23.0,17.464278703401153,1.5534250051456244,1.306073438144697,90.26369800705069,0.6461311318057686
9077,19.0,4.268139538993597,1.1033633275835044,13.501135500665042,-8.0,-1.407416640158147,1.9239632122606087,1.5420408886194676,83.16004432340426,0.6553150449060788
9078,20.0,3.6300749169112576,1.0398815640111758,8.632776427856998,9.0,-3.45213702920395,1.696769915119011,1.565278521541018,90.8515689835839,0.7353574147944713
9079,18.0,4.202702609441959,0.9897232386088916,4.42127806459858,35.0,6.7989650489060764,1.6620088932851529,1.765111349736668,80.17637803869086,0.741528298514335
9080,21.0,4.168035103172138,1.1124046397619394,14.970672433596695,36.0,-3.569689853737146,1.9731594524258238,2.38066501845883,95.32064854064402,0.6403182563493512
9081,20.0,4.914588945323616,0.9820604797052849,4.856020147398014,39.0,-5.321308508026856,1.7604590649806164,1.3377389486368956,86.5993732604127,0.8508366861752574
9082,24.0,3.8952820441066804,1.0814525908936268,9.687454782280899,6.0,11.127419747339776,1.5568088844347137,1.8732251454961497,86.34404966251232,0.5557619258967093
9083,20.0,4.033805115976414,0.984182859446037,2.877639375846842,29.0,18.76790355537317,1.6123005827497165,1.167962293894205,90.512473189733,0.5469792290345598
9084,26.0,3.160552047717532,1.092245286161128,11.914082959600673,22.0,15.087175285514007,1.6611030116168501,1.4879417162377595,94.05443527329638,0.6907384982150538
9085,25.0,4.234954960599808,1.0940551372675422,11.536750215884668,7.0,-3.563089223118676,1.7532767868166632,1.3532109155689604,91.10927542930955,0.5403034807948878
9086,21.0,3.189118419267742,0.9920293333394816,5.5386721311234774,-11.0,-14.47705438527547,1.7854783960690928,1.2501927108820485,93.80432944059682,0.9807481123867827
9087,25.0,3.9755380037013848,0.9972716242299373,4.634548729365003,36.0,13.396161035028552,1.6553183621541872,1.4714402732098388,76.79927812483402,0.8445955550567227
9088,21.0,3.712137677908143,1.0833091474717365,10.19839141182946,9.0,9.171253940053283,1.754217439336336,1.4527301660770218,83.77471593983667,0.5918528375865161
9089,24.0,4.26948154252917,1.048125142827116,8.652705431457633,44.0,4.245560549309641,1.5602841708880042,2.3647926408688615,88.61229868535403,0.6710406252610673
9090,22.0,4.54483483799014,1.0930554306217273,12.081923669074925,27.0,8.391258652045341,1.960684280248139,2.6920719980200802,77.68073294665707,0.5989955860408667
9091,21.0,3.4559211241535204,1.1742983188507046,16.69332230237782,-3.0,3.337065610595645,1.9065298510104844,1.4784389935433548,88.37104723606814,0.7888747393621054
9092,21.0,3.768161737749416,1.026580361297928,6.9595810322795915,21.0,12.957417080995317,1.6029979723969037,1.3668232411579844,82.03713110060885,0.6881078591627897
9093,20.0,4.63488489345636,1.1064211395737633,13.872074697799768,19.0,18.84791665888536,1.6540533947551097,1.540678125704276,89.58744646941796,0.5597217545065059
9094,23.0,3.830033425448409,1.148118711276445,14.810413773788165,2.0,-4.696986254514049,1.7790622812084946,1.6729460164746666,95.801773345127,0.921567927028235
9095,21.0,4.603941116665466,1.0508014619153951,10.957668358774608,45.0,11.750270816564937,1.7764247901655492,1.3805054838036581,94.69298357913844,0.9360022891429207
9096,25.0,3.8766687991272275,0.9746379639502218,3.0781987909647373,-3.0,-0.4591513030410752,1.5658868801764019,1.3292463999246535,82.69835868342932,0.6802851609963747
9097,23.0,4.16632321225089,1.0555330089474755,9.234394733982992,24.0,4.634452866836071,1.6579465667976863,2.54055933817225,88.92359818127501,0.6517001115497817
9098,25.0,3.6777451172199935,0.9812870157109753,2.6674947791952146,15.0,-16.936473179484445,1.7097596852465964,1.3452737322540944,96.13906192007262,0.9476609877763247
9099,23.0,3.425760603819651,1.117668724088232,14.387657450003278,6.0,11.8603221512269,1.6770628301905985,2.1859553289390914,97.95838408766129,0.6354245500292071
9100,16.0,4.8282225179505405,0.9798583017265049,4.369060843005704,4.0,11.590942237962617,1.601762047288895,1.5469502757861546,96.38930501039593,0.6965939885373295
9101,22.0,4.1953526260318075,1.105357228312413,12.551123146010006,43.0,15.632952053630662,1.9382298272767846,1.8949801419749635,77.81767330768427,0.6202796683316354
9102,27.0,3.502137164411206,1.071135126226874,10.658867031509764,34.0,-6.898928633344932,1.6864079274388626,1.518517546293909,94.25296384061367,0.9258244595212113
9103,20.0,4.744537959235024,1.0117972103845898,7.327460723552921,22.0,15.415476266842466,1.8342282456110892,1.6569804434668016,84.50334533784951,0.8416942006409585
9104,22.0,4.715814421666602,0.9926064056962945,5.9003977152244875,2.0,-3.205709312451529,1.5594967648655969,1.6010955767002868,95.89771641721651,0.8787227097643301
9105,19.0,3.6009487755561156,1.0072371478886466,5.447420322544134,45.0,-4.894789091056651,1.6964429203046067,1.6538462263159799,88.09172409480843,0.80345546493494
9106,25.0,4.333519297976296,1.0661609440279916,9.32299860308534,-2.0,18.55852551470582,1.6140768873210514,2.1683339508988015,89.40854616407245,0.8633603874285987
9107,22.0,3.977252079120176,0.979001741425618,2.244078731160333,-33.0,-5.905607173959283,1.7496816562632287,1.1165699461232697,85.20463707070671,0.9052692069350924
9108,17.0,3.694387292312756,1.1137370625767702,13.634762991988772,39.0,1.6187968617246933,1.8625451216704094,2.2489789500255433,88.08516311239029,0.5646325653058599
9109,17.0,3.318626886017447,1.1322556475977694,15.066732463127291,10.0,-13.935549624556007,1.9797864058645436,2.1731899085995843,93.87593969023536,0.7484673717458487
9110,21.0,3.7039293481533195,1.0122619078672745,5.1592481446089105,6.0,7.08735338536414,1.4769412492147054,2.1446183434695443,92.35170071837314,0.7084604336092258
9111,17.0,4.1362722417446705,1.00424070777647,6.319002335266819,15.0,-19.943172472327962,1.9421695716206753,1.4493014529408157,97.21190683458512,0.8049919530824443
9112,25.0,3.4782430937638416,1.0789967283247568,10.046278602942415,-5.0,5.360890145363482,1.8066022325210973,1.4013454268037093,85.21038017349133,0.7985960156586414
9113,20.0,4.6615953688560685,1.0203366160510083,8.348129100935727,31.0,18.749338175025642,1.7109489018746562,1.170934129824075,83.71389905099545,0.8089244609326252
9114,23.0,4.27962568624472,1.0521897494171828,9.591574870541768,17.0,-2.4480186936799764,1.8866668040703958,1.6272759784071364,94.6145464167141,0.6020279867654464
9115,22.0,3.6863001021788144,1.0337998292212602,7.163318705616313,28.0,-7.265314079290454,1.6560541042219064,1.4337011570509446,89.09081755451383,0.8922854069883475
9116,23.0,3.290525922081975,0.9798556838038207,2.250264495860152,14.0,-9.113203114962698,1.7234373324502736,2.324646462028883,87.32703305293208,0.6044572572833862
9117,25.0,4.215726981074412,1.1296104968516212,15.12294164637932,42.0,-12.598488652719508,1.9563566038201174,1.2398388463206047,90.57256771174453,0.8911736601630517
9118,23.0,3.095144211363853,1.1302934024996873,13.856185323624729,25.0,5.4879246898447995,1.5394199612831028,1.2301106922608671,90.84289067974686,0.7443859236807754
9119,18.0,3.6202954455858314,1.134809869296434,15.862459430350976,41.0,5.434762090256921,1.934443668986802,2.3158150304928142,97.62686778577014,0.5808715950978739
9120,17.0,4.755974161450311,1.0187527807799215,8.795815426472686,22.0,5.813160713094742,1.8830690788165538,1.7672869425097992,94.44839485718697,0.8162256077357221
9121,25.0,4.29587658079046,1.0005495245379876,6.6726137738621105,6.0,-14.646202201768839,1.7751518001104092,1.5730238172101352,94.98612611319494,0.9928335595460539
9122,20.0,3.600598533389523,0.998943762210177,5.383419150651781,-4.0,-0.02714082330972012,1.5272879115495543,1.1821396368654282,96.4657113548944,0.7052845707338462
9123,18.0,3.594941129609581,1.0270025950314459,7.749335075878942,8.0,16.95374272986322,1.6936607305998823,1.3634419987777964,90.14378270182148,0.8935863770232157
9124,20.0,3.075479095715329,1.0324043647152648,7.028962638087592,16.0,-6.162260051505947,1.4579597707615135,1.127852086811565,93.92975436451616,0.633491986000009
9125,13.0,3.3580263977942013,1.0687291894019324,11.183435028396758,3.0,8.47019654006564,1.7428172906323625,1.3919784324000863,95.5668850770887,0.7864626139540595
9126,21.0,3.5505913836388805,1.0967601777792295,12.806194576994153,12.0,-0.9279767801311398,1.7608008758955427,2.1677427173754698,92.23627006651314,0.7763857374952235
9127,23.0,3.6926572065947814,1.0304084781111187,6.8538633974388725,36.0,-6.4729376077614456,1.713376056862657,1.799257848015188,82.4823972731647,0.7923983203451203
9128,19.0,3.474803119207815,1.0546264646133103,10.249818084057155,2.0,5.894072530915451,1.70073253597189,1.265704968698456,78.73675242417264,0.5642566066174337
9129,20.0,4.788023291853284,1.0602527398408146,11.924396641696042,6.0,18.285924732379318,1.825016217160631,2.374857068322926,96.88709435087675,0.9306330180567495
9130,22.0,3.5426229797844555,1.0035046898364453,5.051345126471022,28.0,-3.6323010951537524,1.7540247943015068,2.6586020012278406,90.61121310643823,0.573478294492563
9131,21.0,3.6431697679629482,1.075902965127033,11.847744481220404,7.0,-10.340113850653879,1.9205397350559217,1.7646460469884664,95.7070862327744,0.7010041459214065
9132,19.0,3.3827055001310873,0.9856069352225766,3.711054253899543,-4.0,-4.686152137792085,1.8177866596921162,1.7591823290078812,85.24553344061475,0.7546851329312707
9133,20.0,4.480408544594743,0.97660968057918,4.529694440005008,33.0,15.916626244536118,1.4424482768124556,2.0092783217782677,85.1758303248741,0.9839460928716911
9134,18.0,3.8298965212757117,1.020305337895218,7.665600295320089,1.0,4.93698184498257,1.8977428424488574,1.7073670645819028,79.00820797073717,0.5380926083065125
9135,24.0,3.4024826875579954,1.1378833939035258,14.01920419467293,28.0,-4.313290102644142,1.68756026942419,2.5064033294219006,93.46764659174858,0.7067833828431908
9136,18.0,3.1919606289529767,0.9747244595599548,2.875905611867131,-30.0,-11.782917502710546,1.7539632791296065,1.4905272326741625,82.32608155931841,0.9597181765991047
9137,21.0,3.750170706402092,1.0144387486070405,6.184088031358099,27.0,1.2327784702549045,1.5742072288794262,2.3755098531083028,93.0520421396384,0.545072207097757
9138,23.0,4.086164810725302,1.0197518905432226,7.2432554516156715,0.0,-1.0829418151261003,1.9283395195415358,1.6391231577473835,79.74734632816804,0.7800799408385991
9139,22.0,4.189998751623603,1.0824876334190812,11.131644211826043,45.0,-2.127255625064709,1.755442737411396,1.4588932478560295,85.57995017060516,0.7860298737925817
9140,25.0,3.6291633581966947,1.0541293761541612,9.422431457118776,-6.0,-1.7318413742119636,1.8688074853013925,1.8303027245576005,90.38298749762139,0.9321055388923137
9141,21.0,4.317369911797625,1.0552898664308232,10.156668814262648,13.0,1.2380773613343565,1.668074622201583,1.5526248596387138,85.15879895843824,0.5730712721738758
9142,21.0,4.241698217052606,1.0116350189110983,6.617924178664044,29.0,8.611750025416182,1.469463635621316,2.0631787576775107,94.1407005460484,0.786902722119165
9143,23.0,4.350569100890784,1.0348833207195562,7.270963579151295,13.0,13.80946055102546,1.7547387170498705,1.587114373650192,84.54585633472546,0.7490000546615984
9144,22.0,4.940956864243893,1.0147224240875363,6.501776335824386,-4.0,4.714578779127633,1.766146796417757,2.092882921509486,78.24103862625232,0.7770668026514045
9145,22.0,3.375324949735159,0.9967061672705032,4.8142640532471175,29.0,11.829641126701434,1.4538148034005212,1.2636718020972726,95.32573356097716,0.5533992350482322
9146,21.0,3.223086561338116,1.0489880163789562,8.849084194590368,-12.0,-14.16199794846776,1.877216782358453,1.768798356730636,82.85288093769995,0.636890875292444
9147,16.0,3.582037767172249,1.0764941837906241,12.263157803654435,10.0,-6.035970866589813,1.9172273606238892,2.4245215823251502,96.347140295165,0.8851946181186845
9148,23.0,3.967033149726247,1.0195613431818775,7.299230360434593,-4.0,13.104178592729488,1.4620719599434002,1.4857101920470512,87.71095630867858,0.5653704781091036
9149,17.0,3.6401327901960325,1.1044586436828714,13.533570168656832,39.0,12.192891694525194,1.6668349720725317,1.1350598858125396,97.61015544457328,0.8600795837672963
9150,16.0,3.652465934097746,1.0127353713216873,7.003692723022033,45.0,6.871303066799195,1.581584005939403,1.542554054099453,95.84773109114319,0.614078670259467
9151,23.0,4.412889739608938,1.0836350736610356,11.875384680259778,25.0,14.883846111719109,1.8802232227959372,2.44684420860907,94.26959771425636,0.8819354109148031
9152,26.0,3.2645537468358046,1.0872449199342262,11.024250456516446,27.0,5.2873330944737535,1.6560556884966933,1.1460677088664692,94.68718240156082,0.9450731534254869
9153,25.0,3.9476045233815684,1.1325043129642964,15.024492269166478,17.0,11.679678179892058,1.7068978916323305,1.3562765047475493,88.64238876809745,0.6388117360659193
9154,23.0,3.3036833700797215,1.104797479372636,12.075281277083198,2.0,-1.3850040597898219,1.437344860184277,1.6344383689398119,95.53844421938417,0.5789117676005763
9155,18.0,4.280582155776891,1.0373924950715998,9.650591857142555,41.0,8.91123148509557,1.7819215910190562,2.7339825420505126,83.30890623120138,0.7071320608553917
9156,23.0,4.860437531352107,1.0273937909665163,7.206637020806259,18.0,5.968295839448707,1.7471754821066465,1.900765475675072,80.91069891827551,0.8615322128815627
9157,23.0,3.497582554993602,1.0914822474215022,12.25570646392633,-17.0,2.3005966734632937,1.9091958017462975,1.3515251473456504,80.84144440930264,0.7091810004005302
9158,20.0,4.881574170636978,1.015752697670554,6.816271438866808,12.0,17.59227811701812,1.5364994500358176,1.2353731813766635,91.97294516011154,0.7718336194630678
9159,23.0,3.5834927651027946,1.0509899384687553,8.608604153567555,22.0,-13.395925618612655,1.7117708881210996,1.7609983866709416,91.83708571904829,0.6623389553666245
9160,17.0,3.8483900508616284,0.9854518955609214,4.7377413551321,34.0,2.4031658315170734,1.598961359030558,1.8406713816955167,98.09247535075262,0.7131689461772464
9161,18.0,4.32503240694282,1.0126689503209543,8.033457255434003,41.0,10.02390738359844,1.9883945927938207,2.324774058717827,83.04953422829512,0.7782394074117398
9162,19.0,4.670709500150417,1.1281431218956341,15.374515264825709,24.0,-1.3002488861784824,1.888347294457081,2.599146549650937,94.62965670099318,0.778910872222849
9163,18.0,4.398514773221936,1.0382882852765383,8.883826448269842,20.0,-13.043868997699391,1.7236577542446623,2.489442065472063,93.46806916983094,0.7616109443353699
9164,19.0,3.552402077073671,0.9923152682265062,5.56401899879061,16.0,1.3740567222717124,1.874523023531782,1.819637599510385,90.90473344148558,0.7658877880880438
9165,21.0,3.8042768811818792,1.0614678042142616,10.114289489915098,-2.0,7.748165532313182,1.7493367038466494,1.7996193147027244,95.59653280555608,0.6850949481971172
9166,19.0,4.221202393522688,1.0405051174380573,9.688459277762021,12.0,6.434074539415526,1.7951173508846237,1.6230058324652208,92.01888152565215,0.6652789462077731
9167,22.0,4.0053570337205215,1.075424086563153,10.979138645186875,-9.0,10.906482370973107,1.8619354762967952,1.4285630573376351,80.39303006123684,0.6803296405099589
9168,21.0,5.000316968988165,1.0593330157835175,10.654331974109482,10.0,-5.098859227752591,1.957985428685099,2.174398559986854,89.45139396001476,0.9741636821523959
9169,16.0,4.436858818433787,1.05482407330605,9.815754906261473,21.0,13.068396058567744,1.8025132385167728,1.6965326951205495,80.25646395930765,0.869596466261009
9170,27.0,4.063704831615203,1.0575473943495233,10.20979499052213,25.0,1.155684899137986,1.6115658586892474,1.9469084784596633,92.99147484354208,0.7131179329517434
9171,15.0,3.9184943632391604,0.9930786482976438,4.509422410731824,25.0,17.727166019292014,1.5316654673487407,1.2391033856769484,95.32355984324529,0.8288483441394248
9172,26.0,4.258356839986353,1.038876403666835,9.028363266148437,15.0,-18.806531882175072,1.8152779410676283,2.1273645622366755,96.05223498696343,0.9254475611710113
9173,16.0,3.915992716709043,1.020424994509099,6.872877255834768,13.0,10.944494337169424,1.518739486854247,2.0490173136113174,91.48249633674678,0.6421843416391755
9174,21.0,3.2557058599325646,1.0783864948781359,11.664622687290656,21.0,-10.611610329216484,1.8527235881187882,2.208123519344245,92.95264324712468,0.6522114444547426
9175,25.0,3.682097426894416,1.0922965599927583,11.758366299135991,38.0,5.090410782672252,1.8156443816825591,2.0986149889790706,88.03716800985529,0.7315994233488395
