id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
9043,31.0,204.93126758652267,0.8831063858667577,39.02543570126754,-1.0,12.936427673696365,0.8766332175842644,1.060144387753974,61.88594565860458,0.8829395565306887
9044,22.0,208.62288977443336,0.887104951611723,44.236195675043085,20.0,11.87939681381579,1.2400107324439826,1.1009553835706585,41.29493877801977,0.8896813706407015
9045,22.0,174.3504330280933,0.9286369202911041,87.06200303990431,30.0,11.639357739323684,1.6696075044899483,1.0627353540759377,49.369572762231215,0.883608942327743
9046,24.0,215.1222032657549,0.9391798350031284,81.90640153848058,28.0,6.588686748432789,1.3990997151989406,1.0483842013231615,48.57317969588702,0.8940533304634661
9047,24.0,193.60745363467822,0.9224859526249393,49.37398823654046,-38.0,3.073021767554422,0.9355432424232273,1.0688108885900593,44.5661964412622,0.903150154222755
9048,22.0,196.8237800142569,0.9225988663184654,60.983713435300025,-17.0,3.432825860469266,0.9451880462483866,1.0570135486351857,58.72100050081191,0.9103353791306165
9049,18.0,212.88182353037337,0.9066089375845048,62.035982109272744,-15.0,7.9033801223516065,1.5097429818912869,1.0220512008502842,46.10089891664421,0.904595394803802
9050,25.0,221.22686498793408,0.9036132047808809,48.33411295733311,-27.0,-8.069744752610774,1.2595817684773631,1.064816773267546,57.75850583225228,0.9132676929787271
9051,31.0,253.4836176210531,0.9115649898135517,53.49379287404,-14.0,6.013380659210753,0.6843941733313315,1.1752557754048756,71.88793771143831,0.895897033214355
9052,24.0,220.35062220739727,0.8699383732239641,27.837633280643033,0.0,7.076954825093358,0.8151139060881519,1.0892343710957089,73.08373748081927,0.9073276844511335
9053,23.0,238.75915183431212,0.8992531895712272,59.50064906061172,-30.0,11.222487298069556,1.1707291007953484,1.0838846407092815,57.28022237613158,0.8894327874058722
9054,24.0,254.3599891892981,0.9483786916477489,73.05149886812177,36.0,18.080104303508683,0.845105854615429,1.1437685420634833,61.6642123618129,0.9208388960376463
9055,31.0,248.94342405393598,0.9416039047239287,57.2822479847775,39.0,17.233670744488858,0.6108951304123347,1.1055064228551985,62.57911601637173,0.9300472953272924
9056,26.0,222.08936771298107,0.8984810587214265,36.922317811187554,-24.0,9.196351127024446,0.6177868080669956,1.0900372124926752,69.31238900211731,0.8980350342167164
9057,23.0,217.99510403872293,0.887486544575488,42.924972679989295,42.0,7.395877385972925,1.1174056381233222,1.2034272840220468,62.860006832575976,0.9114075802311248
9058,30.0,189.64788200021457,0.946434315330623,77.19676534102624,41.0,2.7610990153658013,0.8190201830034713,1.0519397227140324,71.45264830282005,0.8938715540891873
9059,22.0,244.77656993201182,0.9629601657891218,89.96729362811269,-28.0,13.720905071363457,0.8352988814829448,1.073672631372366,75.3352170785259,0.9244390815270613
9060,24.0,213.5981645232424,0.9383292328575062,64.3054896616162,29.0,-0.44054262995242666,1.4881625008032713,1.107874451077679,35.35505053822105,0.925279861549073
9061,28.0,228.9794863319157,0.875547299201484,32.46138845992108,-30.0,13.519141290646703,1.3588040625646283,1.075473572659016,47.56440610365806,0.9085718364768895
9062,28.0,217.16809084345124,0.9333736802802524,69.76017816800343,-14.0,15.591136848669304,0.8944644184636534,1.0820674663789107,56.091500438609074,0.8928033449595472
9063,24.0,225.4899869956658,0.9181621871643295,72.39061303902743,-36.0,-0.05750992014541012,1.3304315511282352,1.1632479408734961,55.47204966397439,0.8866962704071709
9064,29.0,261.54328573252803,0.9277164613327057,32.512574737623204,-36.0,13.71006913085719,0.5014240215384125,1.0689913685115495,65.85721508055623,0.9337835494331632
9065,21.0,270.4109196027881,0.9000663296743718,17.1618959342167,44.0,8.177391686219927,1.15937154238198,1.1019502331900908,25.265190724030454,0.9311817531551966
9066,28.0,257.25577690463166,0.8670170632382832,12.192010981031949,32.0,5.210816631133969,0.9764158130033184,1.0447878350032394,46.36198117130907,0.9214967562754275
9067,32.0,160.5392721342358,0.9894864608385215,96.5282547752184,-41.0,-11.16840919505805,1.0126324275678211,1.0758742045551837,60.91482167129773,0.9100008841741237
9068,26.0,225.71673285108474,0.856929388346382,10.316519490623826,-11.0,0.11557650091176441,0.6021424852558159,1.0594940459595517,83.94159069407497,0.9007889711708141
9069,27.0,195.64497611640243,0.9739392268368992,69.90536006764913,-26.0,1.6025117330405356,1.3789330406747171,1.0934614837192032,26.582895100679266,0.9260768994848237
9070,25.0,211.8332876065875,0.9528062584535253,83.53575200731015,7.0,8.437057784955018,0.8663234994982597,1.1037852114549218,80.13402409002833,0.9169087571612201
9071,26.0,223.37913222561866,0.9678736561555444,72.2508248338091,-32.0,4.550057721366194,0.5798161813219701,1.017799105036892,82.67960034740702,0.931010790078278
9072,28.0,172.10912843925163,0.9122218831801058,54.21153800598925,-12.0,-12.685876508677184,1.0984073083789496,1.0942600297566438,60.57697120399471,0.9009084349839785
9073,24.0,209.6219681696103,0.9022609637945963,54.35014274228998,34.0,12.310961066735196,1.265460342001341,1.207561187687955,46.31286992865946,0.9020785643707483
9074,26.0,228.55534119124167,0.8589007372804821,27.787342463702796,-20.0,16.68467421972941,0.7805415488743962,1.0413164210790677,76.07029050092639,0.8815789140059157
9075,28.0,250.3452887956234,0.9714066833913719,66.10037339894738,6.0,-0.263709946976006,0.6951775214868705,1.0522563819481277,53.45638123562082,0.9253134265108801
9076,27.0,268.82910497017116,0.9533667079651972,59.192340207883,-9.0,9.949810385157786,1.00299886540743,1.05352890352409,39.66434002049976,0.9440613492812863
9077,19.0,223.13933752114,0.907724548411559,66.29693971252175,6.0,18.6198324471403,1.3546682067846132,1.1682925454693698,48.597440014951566,0.8868098605664824
9078,20.0,235.8563646819374,0.8900397304778712,40.429290619479985,-24.0,11.867886264064342,1.0183657050417867,1.060160773747752,49.6960931913188,0.8961440184312764
9079,31.0,232.12021357107426,0.9322298981416516,16.56806308894793,13.0,2.8348101432208948,1.034496756594506,1.0576805684825683,27.462459096734943,0.9732622525268563
9080,26.0,159.79320250826098,0.8965186615716457,70.31006862340148,4.0,-2.30991414283634,1.6325128746969781,1.2117996899974417,61.086929341674015,0.8589984107389176
9081,27.0,270.05578688811846,0.8746834785411987,30.958554070999103,-42.0,0.2743278836401357,0.6355431849104698,1.1395673923001186,83.57364154421346,0.8822383696216063
9082,19.0,199.7172892240714,0.8937221265744383,50.67586861052217,-2.0,16.32163291508656,0.8453461806825202,1.0523122362734088,65.5651903824738,0.8864015039991606
9083,18.0,193.77679620497526,0.9336133691033378,78.06875573756415,42.0,3.7357625719341487,1.4786983417701696,1.150314074751425,52.99187430340857,0.8991517477559028
9084,27.0,209.7025515713526,0.9198647000970648,53.30625048855869,-21.0,9.605202668669113,1.0032537689592453,1.0359689668122394,50.82002049162797,0.903177461307636
9085,27.0,287.95352361109735,0.8864410850032577,39.6679280987484,1.0,7.956236085339645,1.3374123455810847,1.0910516695688683,45.10148445924963,0.9058581050399948
9086,25.0,210.36718914010225,0.8638608616182784,39.298656341386895,-36.0,2.2361212144954803,1.263172679140578,1.07824098328122,76.18758478109329,0.885219014341381
9087,18.0,221.02503511614842,0.9269742757126678,68.68817392633902,-30.0,2.0490899582049993,1.4780778619857171,1.117996567806893,38.084566182201016,0.8832323513579929
9088,27.0,234.74700092842917,0.8725164934823779,40.41550444666308,1.0,18.293661161515438,1.8097627662122027,1.0996639226603542,32.04589061750794,0.9000972003602761
9089,27.0,155.88265507232072,0.8515720483640548,41.99525623698534,31.0,15.238542173355135,1.991380735224976,1.102097090969466,51.754871395251286,0.8577087563907618
9090,23.0,263.7306237823645,0.982415283603615,84.70522483991081,-18.0,2.68855804105938,0.9474621074902869,1.1497597358191731,42.066174327288955,0.9191370578897716
9091,18.0,254.32810781525612,0.9743925749512068,78.81838793071702,-28.0,9.057535598318136,0.8949347289218973,1.0345584167375639,46.58337636698461,0.9380089177419032
9092,24.0,186.57602064417182,0.8777331336020884,38.97216919351387,18.0,9.734950465546895,1.1997942301418252,1.1795843522089557,58.31896867448534,0.8934262703188276
9093,18.0,163.44000917137873,0.879398076715833,58.31709562743136,40.0,5.120278812538065,1.9708306142703167,1.082226180955944,56.689537948599586,0.8739059101244926
9094,30.0,214.04153654994496,0.8888769271213436,51.789421960922695,-18.0,12.980807992690709,1.0376016554033385,1.094009303477086,68.05791151828024,0.8731084307676834
9095,23.0,258.3401866106758,0.9389474731781621,62.988385916461205,-20.0,8.846065092147787,0.7870138676199763,1.129379834942059,52.80187042162549,0.9053611125970367
9096,32.0,276.8355155456876,0.9776450175257856,89.77644164095267,42.0,11.919391631553243,1.1368420508673647,1.046111458148338,44.43040297065518,0.9098304568269405
9097,29.0,244.6066557060547,0.9450087296789591,52.258197008712244,2.0,2.793623587246511,0.8792083490537661,1.07276463761653,44.53724659012344,0.9240283648964814
9098,28.0,230.0394832873212,0.9448188960874091,32.91587687403449,39.0,-1.8297725494499193,0.7977438086091564,1.0853672642327221,36.11262149611017,0.9638612148308612
9099,26.0,214.0263399497432,0.9481562364802175,77.42950772186323,30.0,-0.22167130294742998,1.7146299737881296,1.1296657010613553,33.04259056277446,0.9120018068960555
9100,29.0,269.6911432637227,0.9392481557523114,77.2126634873287,-30.0,17.48084635941828,1.158426437022198,1.057966040003527,43.93893456889591,0.8963347057886639
9101,21.0,239.8481555464289,0.8996339507405071,36.878272928357376,21.0,9.99718703438163,1.2555865040427467,1.1754375917860589,33.58615537598516,0.9097300370410516
9102,22.0,253.4310165394352,0.8716748397462495,15.163238019670253,-33.0,11.966285913877432,0.9916122362846841,1.0732664950035953,42.45517015778458,0.9150041493390075
9103,31.0,245.94304438866112,0.9536661339864636,57.97238778895049,-16.0,7.236793223605211,1.1731122356947095,1.0400581014239938,33.21326517868268,0.9456926094989578
9104,23.0,204.05144565130064,0.942183391766719,80.44090178089048,-21.0,5.976035938444338,1.4247238459636993,1.0304756644663418,53.11276362252778,0.9039996491069555
9105,29.0,253.70588011165023,0.9334035618879154,59.03422598686711,-14.0,2.101578645601974,1.043560293604048,1.0414218772229362,43.30481593661318,0.9000967967741603
9106,27.0,179.40367478010683,0.9378160458482572,52.52271712928919,31.0,-9.504283216199768,0.6070268165077158,1.1676959493019399,75.0141375744268,0.9021087895184343
9107,26.0,251.52334342706553,0.9671582728140855,63.96264623471074,1.0,1.147488154583777,0.8948078767993143,1.0617939275532338,50.16647103362283,0.9477799453399174
9108,24.0,267.2997298495329,0.8958453469898688,42.81982003354456,1.0,14.469577253742608,1.2088497832405716,1.1806052130392959,38.94251418773457,0.9099428870287699
9109,22.0,241.18195393371516,0.9556280864564375,96.7127371781185,15.0,17.53837588302182,1.3100025649567202,1.0757205128770753,48.36198069918673,0.8782300727414435
9110,28.0,259.3377437854475,0.9735961743397372,73.97202479092157,19.0,11.768765581973792,0.9076849686059982,1.0699048074067454,44.35100589802366,0.9387148996732008
9111,24.0,261.0445076750317,0.9444308542310516,56.57661194308796,-27.0,4.152122484560075,1.2954101264287654,1.0197386188906667,26.680180250743362,0.9181870493096166
9112,22.0,227.6315935097812,0.9170962832743244,42.44023449623468,27.0,3.750581994773919,0.6634771421802961,1.120056497713369,73.00814647009288,0.9243330435262553
9113,27.0,209.19504796530885,0.9534476274883095,72.05235239372611,29.0,3.727160481237386,1.293932434986603,1.0986830455058882,32.52804280871852,0.9137495004997287
9114,31.0,261.6991234534805,0.9286235538788464,50.31347964231708,45.0,9.419029593224383,0.5692306848760849,1.0543573397800234,80.7212025536844,0.9435747707265661
9115,28.0,253.01818815479655,0.9483606825763482,67.11920540707594,9.0,3.166967106751425,1.6705660744801203,1.1496082860236176,28.07110945015602,0.9152020147319239
9116,26.0,265.04489998147176,0.9656951968339126,82.58827124567915,11.0,13.034062174054723,0.9088149815490028,1.1177151548208515,55.200270584266384,0.9143975116435835
9117,23.0,189.2759060009655,0.9404328792406452,92.71459774150914,-14.0,7.532925733335397,1.7755989860476422,1.0515033331406591,42.99728546924262,0.8624971574432334
9118,23.0,244.00465961341084,0.9058653221610644,53.916976772735076,32.0,10.31124532962139,1.336509376924931,1.1009283142988513,45.76486966842266,0.914088114307011
9119,19.0,221.42941049156354,0.9042559461038281,53.557913323990526,-25.0,14.94448836641431,0.9144229733373612,1.0388372478427481,65.36822986283744,0.9149160226862683
9120,31.0,232.7101970408661,0.9249619724706273,56.099303171361754,38.0,3.814620955482736,1.338635176681296,1.1631759936855741,35.25686241917295,0.9017286694242986
9121,20.0,286.5963357085333,0.9240996289317951,69.28843851878962,15.0,14.665231511028676,1.4312078717141625,1.0538291128466464,38.54678156651951,0.9067080011988025
9122,25.0,210.89608028228147,0.880443683810795,26.02175736325058,-19.0,4.093940424794946,1.2669722148601243,1.0268758430145115,39.82284529528094,0.8921830478942003
9123,18.0,266.93412455801626,0.9796854727140204,88.83030229069962,20.0,7.148442301002278,0.9789621578123285,1.140248512591157,52.75047802266597,0.9217347857395911
9124,23.0,244.60539506449527,0.8759463604610288,8.746144171996754,16.0,-1.2576063540596985,1.1050908949049327,1.0488114247662899,36.579271876688416,0.9183695798258946
9125,32.0,244.9534675138189,0.9407886293068449,51.18142920695831,-12.0,12.951767424496317,0.6346420126729916,1.1270501797492627,52.705975007319594,0.9314620868498598
9126,19.0,263.08775393172743,0.9533106043896418,86.3926899215778,-27.0,11.08089999280436,1.2876358098931302,1.0947408859837993,50.634961397571935,0.9203109105435323
9127,25.0,192.01237610087074,0.9650297961740153,80.87507993909,25.0,2.1940673769407066,0.740866540202737,1.0851943358833802,63.05113420956153,0.8960428052293864
9128,24.0,172.2645994906056,0.9671977756553513,78.79526471816325,36.0,-18.255553789022766,0.9557832915667591,1.1473308196467409,66.90442406324865,0.9178039361396387
9129,22.0,222.63828793261152,0.9093790963029715,52.95506561330214,23.0,2.291708289001081,0.7590275061653488,1.0880394004557354,65.91243824886465,0.8890051971218618
9130,23.0,185.858130434826,0.8818663709812501,30.452981063020207,34.0,-2.7630712971375164,1.025688471291802,1.0360630615129336,63.87669533213332,0.9131732278259962
9131,22.0,230.40035236294113,0.9026511002105474,39.213085614135686,33.0,4.122105608722875,0.9240190904007927,1.0899571707637192,53.83319028959169,0.926038152093283
9132,23.0,246.68664115674596,0.9290724724365387,69.18086178573381,-23.0,11.382151290658877,0.8553823810487403,1.1553646164752143,65.34905275171532,0.9101126408270258
9133,26.0,256.6450081936851,0.8841991185171024,35.711400482041014,-2.0,7.46078068984904,1.5672623596794695,1.0585494801346573,39.79825094630737,0.9175121020105086
9134,27.0,282.59466669785036,0.9061876887556348,54.31939494308805,20.0,12.764886594357558,1.382532965800226,1.0478518443904645,44.39244810813594,0.9120127113654269
9135,26.0,285.25127949935444,0.8913896628895597,47.6446984232488,-22.0,17.420004752487273,0.9008296513086311,1.0522992010137275,69.81396224500493,0.9041406552144369
9136,27.0,209.42242228818037,0.925232979863816,48.36530999128004,0.0,6.426110819034909,1.133970875580036,1.054557321752891,37.223780620179895,0.913852717464253
9137,29.0,205.14960570980804,0.9905433425542123,98.91065984160215,20.0,0.16741697765641056,0.9604096512260932,1.1861368696418402,55.1049646424706,0.8973586754687161
9138,31.0,179.34167933301822,0.9530120126447486,76.50443522640403,-28.0,-8.803888147315003,1.23004493788597,1.0478722258302768,51.94063328757683,0.89789703824423
9139,28.0,279.5753186211841,0.9087905815368318,39.833553521815546,-34.0,3.1527705171181943,1.304596028345483,1.0542636759628612,37.816396920450686,0.9383942332232249
9140,24.0,244.78382631576577,0.9297251008012949,79.59649020362241,43.0,11.885838883286473,1.1333641036453534,1.1495986782798682,74.72588992022068,0.9097237110152989
9141,24.0,276.15978074280696,0.8838765632161223,33.88719878798931,-43.0,6.8063898088899135,1.8311134716046702,1.0539326687571735,27.244623647777658,0.9195871010734316
9142,21.0,289.4302430286504,0.9479010734668513,75.312064370575,-33.0,19.535622571256116,0.518230849308977,1.1633775824058559,81.2090980854506,0.9007703384056915
9143,27.0,192.3941887938988,0.9060136531164092,30.119804163188324,-30.0,-0.42636776350762373,0.7768025450440407,1.1090162012017297,48.974049109868204,0.9039550308740973
9144,30.0,279.44841310328417,0.9464874406907989,40.33052944165526,11.0,4.0402492871543325,0.7918646067834436,1.0313173912979958,40.53453958715918,0.9764230354303118
9145,23.0,277.7579190154799,0.9586850597865259,72.56646836399406,23.0,0.8411502862808866,1.2393686702402447,1.1063909191363699,43.384154819192496,0.933927787980838
9146,26.0,277.85557085508975,0.9044895749589358,38.83644708687781,40.0,6.3705525138306855,0.8631934413447366,1.0549996002999038,58.16556949939,0.924614902306959
9147,26.0,247.0003172298222,0.9543260585173594,90.5345688255345,20.0,9.06521801640549,1.3556674854213937,1.0737902992346093,51.44593210657511,0.8911919271189679
9148,25.0,261.847628955485,0.9115318839857336,28.545702839226895,42.0,12.304598245704145,0.8216467324006157,1.021552316216979,36.789315763541595,0.9412247795627364
9149,25.0,264.9859110992656,0.9127571926098491,39.19883551629988,36.0,7.851701257105741,0.6223762613465875,1.1586717699123288,73.89932565989933,0.9201045514407833
9150,23.0,193.38797086328287,0.888673184106816,52.46187298757228,23.0,-5.975735641525185,1.052782659353544,1.177157798377127,76.74758876393093,0.8674029940436186
9151,24.0,209.7825721940337,0.8732541240350955,37.637502337101786,0.0,8.442114148671976,1.0425323074042385,1.1312228298677514,72.34025775161665,0.8892001468439588
9152,23.0,168.89848015679087,0.8839963568655607,39.06081920213688,5.0,-7.051214051799535,1.4819670125756075,1.2299991723116688,40.49703630085234,0.8562645849123294
9153,26.0,214.13026593953313,0.9592307581689039,92.98219292367564,12.0,2.175726400803762,0.7739467291741542,1.1638010166111965,81.29645127840762,0.8684195217984829
9154,29.0,270.5443106442025,0.9231349237805959,63.03386259919784,-14.0,12.949498064913838,1.1875576737962017,1.0913116921203612,40.756830911029176,0.9125231935573227
9155,23.0,220.8513851694868,0.9152610740243793,72.20879535175774,20.0,13.461023059069992,1.7758544262545446,1.154393955184481,40.71751902187011,0.9053163557734062
9156,24.0,153.921423762706,0.8854316822363903,58.58947927453825,20.0,-8.743595243351347,1.541656944518348,1.063471777359618,77.84572958030876,0.879291148413951
9157,26.0,197.50582481902543,0.9186296397109598,66.68181507128882,3.0,-10.844864925673653,1.085647672305699,1.080916826228052,72.28678484657296,0.8998803441898416
9158,20.0,246.63307625895277,0.9036756065742689,49.871761103257555,37.0,5.500530125543337,1.3152142322136586,1.1162024862000999,48.996459340800264,0.9184726017382363
9159,18.0,151.92313765852532,0.8992379051360776,73.37795389081953,39.0,12.136894533664627,1.9735804374832433,1.1416203365250777,57.39571815670973,0.8812752978137774
9160,29.0,261.7152150786694,0.9278302932611866,42.33912986478006,10.0,8.2398356125305,1.0145583729527607,1.0218025738686685,33.93489124378682,0.9336762845638241
9161,30.0,201.7227231103124,0.924574028104395,45.02049807608573,-29.0,-0.45762912654287313,0.8111167836671419,1.1255347704248055,51.811309172320186,0.9122005696121136
9162,31.0,262.10246626962805,0.9708773737199815,49.61760539194866,-14.0,7.067850963816324,0.5640812008994971,1.1853611444111178,47.71763305664739,0.9438700363072166
9163,23.0,276.95872605992105,0.9217936054840492,46.571048503033616,13.0,1.0138668063915635,1.0577081211550037,1.0529179957919614,48.406183584137416,0.9335769272805804
9164,25.0,275.8351785515065,0.9849083767578213,79.31288909199964,9.0,11.987752098990667,1.165240682631827,1.1504425953394224,27.57477453679136,0.923305622578519
9165,25.0,238.9060273198777,0.9557970625698047,62.75130365381912,-35.0,-10.232567643040268,0.7799197477306297,1.1345344367693426,57.30398227677069,0.9127778814551959
9166,23.0,274.75863955490297,0.9195411569246281,42.66217498381184,34.0,15.32903167013164,0.9691848582475552,1.169378901342299,34.8853867968618,0.9216635960555134
9167,22.0,239.72727762942745,0.9428261366962037,82.38327401391015,14.0,7.881812612599354,0.8546825728966214,1.118986997391506,65.11448292354345,0.8780219791749584
9168,20.0,169.0265841098475,0.8819171617046064,60.513245202204175,-8.0,17.411983571216325,1.2725564279456922,1.104459544301324,75.70745944117805,0.8791919187735979
9169,19.0,193.27905900475645,0.8812563769561721,41.82881367656704,-18.0,6.509062216534608,1.1124224094664428,1.0411063894832562,50.563390146282856,0.8792820962147774
9170,25.0,272.15869305528327,0.9231321735277568,32.940526947509994,13.0,3.3917760967053696,1.0799639904615455,1.0693765355790714,35.75599065661426,0.9541565051082075
9171,22.0,264.1520800350511,0.8656212596282918,12.15176978341967,26.0,10.131087415690695,0.9628676597178816,1.1506205450955314,44.27410614165489,0.8969806446606756
9172,31.0,203.230858388406,0.9606427500961237,89.02819168561051,-8.0,9.737456656856052,0.9624770641301316,1.1296192027363243,65.83252278078541,0.9075933596639751
9173,28.0,229.1083782622169,0.915116359129932,44.249248059157125,-14.0,6.247409432900939,1.1061150001719162,1.0991367803938386,40.6283530061185,0.9055556363687264
9174,27.0,237.88783201659552,0.9273506691629507,50.6371275762462,-15.0,1.2878482322619793,1.6585801976456003,1.0674483059105437,27.73737851696234,0.9198433618684901
9175,25.0,177.68548307032844,0.9402814935157193,85.69799765452858,39.0,-5.129674556469525,1.0744462805431585,1.1556577825010572,68.55085221028749,0.8807992519173934
9176,20.0,252.46003614198187,0.9276445396372492,59.33110665661496,-25.0,6.6798526797262605,0.6140993029862553,1.1595386236525576,76.57732873396101,0.8966495322254026
