id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
9051,31.0,324.16136437783115,1.7303997411352008,30.084147057051695,-41.0,16.05885919391758,0.6005193288942715,2.627046520923686,29.511627551524132,0.77455816440554
9052,28.0,463.8968428728906,1.7410564788768048,5.52613078113364,-37.0,2.7150509336272686,1.013054215161857,2.8342282118610056,28.851690419727834,0.6472946137021711
9053,28.0,659.237627532193,1.7331848150056715,31.249353691755196,-39.0,-2.713933642256833,1.1770713631434206,2.692039782590789,32.31357484476249,0.8249249403938965
9054,24.0,564.3760763547855,1.7509677004742528,49.21727181068452,-37.0,9.066830765078073,0.8043224615773736,2.645880146819166,30.780192003480693,0.6077411917087172
9055,23.0,390.69405764456076,1.7560403973116134,11.745550046741243,-39.0,-8.32628856015877,1.0733521317894137,2.63553807565008,35.624972964774514,0.5375250388270978
9056,31.0,309.8598521335802,1.7865020989653222,50.993714443074786,-36.0,2.597627860489859,1.1770745646239922,2.696903818771088,24.048886083471206,0.7625699248194315
9057,23.0,429.7142199538219,1.7530103805038366,36.99508504485522,-38.0,5.519844844863924,0.8877695724044519,2.5498203721870074,29.721883886454652,0.7406122703604473
9058,29.0,686.2270278230458,1.7493922633410195,49.59252310581913,-39.0,-1.91403238951261,1.6127405694146586,2.609927380920089,21.176840752258745,0.9070575041455374
9059,25.0,394.64818260568114,1.7476871667779026,16.085266539457113,-38.0,5.448282885322707,0.614671748780786,2.887167412181904,36.80951504871091,0.6704920915611339
9060,25.0,265.30630753785044,1.7497591125742173,47.795319541458355,-40.0,8.815858631752253,0.6319626566100007,2.675568178451037,35.58221852225259,0.7739107539077597
9061,29.0,270.3905509213239,1.75240996028831,35.925774236567726,-40.0,-5.870046449727804,0.8487434002407234,2.725676845675485,39.393845699159726,0.7025749994129379
9062,28.0,626.5301662187063,1.7351879231348375,13.637942965744827,-38.0,-5.350624706900616,1.6361397606757349,2.7709902652945355,23.26171552348368,0.6993677774875057
9063,29.0,756.359494821836,1.7459718211401503,85.4761840011107,-39.0,-7.1898524309155984,0.9216750606874362,2.69111887971927,44.12359345300087,0.7887633789552019
9064,29.0,279.34849256262356,1.7820327548147243,16.31121053550232,-36.0,-8.152932033600667,1.9543566973022652,2.6918237233928894,22.327125161846123,0.9438900113825093
9065,29.0,613.5411055334159,1.7497403907971074,32.85238270867539,-37.0,-8.555951175846399,0.7484254077251977,2.6804753805680277,42.836589896092576,0.5896809157738061
9066,26.0,383.46076292836244,1.7305763057444603,24.22492053603274,-39.0,-15.94670011671521,0.9132102181530866,2.636234754360628,46.70206128244173,0.7135028153900352
9067,28.0,324.95649556463553,1.7794526466252552,86.06767383936536,-36.0,4.053510099843475,0.6933811689672957,2.808161582695662,29.964836151637204,0.6815671964466934
9068,29.0,327.13442873585956,1.7612072808726749,16.032783284516597,-38.0,2.4226902509978907,0.9351369976852891,2.7718146286951857,27.38302892158781,0.9690923003574325
9069,27.0,553.7958119909698,1.7801576859614294,97.97474827336464,-36.0,8.437875405047652,0.8079201654953372,2.7822844525142587,26.78872037527616,0.5546597758066156
9070,26.0,383.22029231492934,1.751451733780086,9.754852983050089,-38.0,-10.843296121040417,1.2056815864332218,2.571752797205168,33.406507653280826,0.9235370640694446
9071,27.0,575.8801263354662,1.727933658706183,75.28310302836879,-40.0,-0.9786753668883004,1.014924415316469,2.807912128546826,32.15289440074191,0.5495887962907925
9072,27.0,502.8833781362623,1.7553027224694286,63.15534405161776,-37.0,-14.745742997357706,1.2549725751064715,2.6004060849093458,37.89071820501805,0.9198932719300437
9073,24.0,455.5865790863701,1.755185160585062,87.09396125716785,-40.0,-3.7109325417880634,0.998465316846637,2.6197877561238414,35.104705169890394,0.7999758113293213
9074,25.0,691.7530921203455,1.7594103260113052,52.888655047518235,-37.0,15.540610847420762,0.6583360798037248,2.837317676391419,29.99112437807248,0.6109428594511134
9075,29.0,666.3164758993662,1.7326139717282634,22.137148578825002,-39.0,-0.30705721853409473,0.6998330718990015,2.6396620556362302,44.576422210230234,0.639069826908991
9076,23.0,588.2722207740852,1.737553279509016,11.436460735065074,-39.0,9.098069443628926,0.7796480233246664,2.6142963627133327,27.295129356921652,0.8930178010980083
9077,25.0,453.78439604738276,1.7502648318672083,39.293142047022876,-39.0,14.507456512012366,0.7528697403990834,2.53563969086484,31.889662050138682,0.8304597428040232
9078,26.0,731.1938308387349,1.742827062256891,33.862420608188714,-37.0,0.3848252668713652,0.9037470054771812,2.6188271941640067,36.316186024759375,0.6084081666454012
9079,28.0,494.9114550165758,1.7594044738064216,33.28939510188231,-37.0,-18.288305770449334,1.144253269316587,2.8689064419511494,39.56635465390421,0.765812155420756
9080,26.0,472.359366778843,1.7253068136985514,10.963858590696216,-39.0,-9.620870871118704,0.7369194477637218,2.6696746997645104,45.18064153245911,0.8437005447047348
9081,25.0,581.478459818777,1.7319569427568418,51.56915843138424,-40.0,-1.907911129681724,1.6843116770648678,2.785043172296956,19.245275448468345,0.9995722742109513
9082,28.0,452.05301618539875,1.7766779576492773,60.66820436694828,-36.0,-7.543629879579713,1.095137386980731,2.7565555860628486,32.31374287650757,0.8700346711184466
9083,26.0,844.461407912009,1.7618446330487327,36.70728414757037,-37.0,17.26863950007258,0.5472222441319524,2.6442490564542096,43.440401196093084,0.9499141557176012
9084,25.0,718.7349337178324,1.7639577941381201,29.535062760040528,-36.0,-5.481200838900378,1.0812874006743507,2.810881665324795,30.45336063041647,0.9266930784023212
9085,26.0,320.73267238023413,1.739238609773967,32.331451554718704,-39.0,-9.217346499922211,0.8454421983106898,2.7195728907467878,38.72496582386966,0.8725704686944095
9086,28.0,440.68187593601294,1.7627696802757236,49.40609113104918,-39.0,2.782958440254472,1.056053621388369,2.6131466687323823,24.400476182267106,0.6203550504009548
9087,27.0,615.680265360119,1.7473573700034868,25.67528756292006,-38.0,11.858347608682655,0.6364750213748828,2.6135453558546136,29.81261655498764,0.9252944965513807
9088,28.0,693.420123915509,1.7308696225633629,24.51848724418205,-38.0,-2.2446839589379626,1.6385423853752705,2.6131899296032017,20.211067653118985,0.6905354835703319
9089,32.0,406.13926979398246,1.7600426378317808,36.18446525507218,-37.0,-0.3235106710655362,0.9534745307683126,2.7198271698572243,28.4378987674023,0.6228307173202507
9090,28.0,364.49289237876553,1.7295214034182704,63.33583912525823,-43.0,-17.877154838091805,1.7145376610392313,2.652711775387611,36.92388688898269,0.6830764558160254
9091,27.0,335.0512376942366,1.7637165240911723,36.26636847621206,-37.0,-4.973368458406611,0.8334063356484236,2.7279435825826037,40.360699853053596,0.5898946044590753
9092,27.0,626.2759345512422,1.7344111052418654,27.938691732602376,-38.0,6.070291342071544,0.7836543933188709,2.747750702992031,26.493879774631086,0.8303374554309739
9093,28.0,718.8926967200155,1.724688147878401,8.01076343252349,-38.0,1.1356069698544342,0.9137381601445682,2.7928604173247003,27.45162000385406,0.6765528907207082
9094,28.0,336.3930055711613,1.7523298496062132,2.5306109859539907,-37.0,-11.730423727489441,0.8568184976887873,2.699530599483856,42.47783696205264,0.9903648885081452
9095,28.0,373.09966912518576,1.7710334572834197,20.308240644136585,-36.0,5.24696904218227,0.9903693032218391,2.640566784315269,22.348616686358483,0.884731783763214
9096,28.0,720.5411603229985,1.7290636578925287,88.81865677770747,-39.0,8.968379165884636,0.7489296994446453,2.7047890468320928,40.80265407186027,0.6121585670985291
9097,29.0,579.9115988220191,1.7253430339854603,24.630549087993778,-41.0,-1.3669324607344406,1.7116195925059523,2.561628675582769,18.52487865396782,0.8747437886314555
9098,25.0,558.9100915559682,1.7499768089085515,29.596627101802945,-38.0,-3.4162778900557482,0.6805402987812408,2.717958393843337,48.56494601893521,0.6982837620298985
9099,25.0,440.3060722335801,1.748879699464043,33.81952860918731,-38.0,-10.704611541616984,0.730157302390346,2.739444373318587,52.00001929255405,0.6199587777659865
9100,30.0,377.3832974840467,1.740531893123738,36.06503435722291,-39.0,-13.49219107634139,1.3166381495889055,2.60254345405971,36.26434159417224,0.7004788903332057
9101,24.0,515.7399353102593,1.734752673484675,45.84947114559404,-39.0,-8.236520726251547,0.8334600339152247,2.7189307050486233,39.152029337001736,0.6552861823191279
9102,25.0,381.5630844971054,1.7796755096780703,87.92566450582602,-38.0,10.382957703751998,0.5174044646136103,2.8069395022403953,38.88708121291728,0.7947541429320674
9103,27.0,519.9309457627182,1.7665269008116744,38.88235778807252,-36.0,7.151608539115628,0.6240296421944109,2.881634307973234,32.020093314382876,0.6289596056808131
9104,25.0,432.752685025669,1.7507955949758764,12.779546292404115,-38.0,-9.810791213738206,0.8304496452457868,2.6098594066197305,42.33367619491579,0.9829370510736607
9105,32.0,572.3208608991256,1.749639917547446,34.50789019105111,-37.0,3.2195418571171923,0.5934464917242955,2.793391388142864,45.73841993185987,0.6267308468155226
9106,25.0,426.9481113122771,1.7521529510785958,71.33393856646414,-40.0,-6.7307806062983335,1.1355590903094397,2.70330673458944,35.36125684590017,0.7839464578812008
9107,25.0,548.3480169852223,1.7649239909560674,57.44754713644428,-38.0,-10.784533695530731,1.3069581918593491,2.6499069700470916,33.103014473916545,0.8650227475888302
9108,26.0,508.5584131903089,1.7254840901213484,26.374843380603117,-39.0,8.931997436899513,0.5340088926792064,2.705466661687779,40.01089365608461,0.7785027885413367
9109,26.0,644.410991345687,1.743803163118465,82.105986157838,-38.0,-6.997360447261204,0.7506474608242371,2.7400252203166255,44.08751036123858,0.9743472157894724
9110,29.0,600.4701881957604,1.7363769389205128,4.241496305043586,-39.0,3.024258958191697,1.2805700390737977,2.7040002243690155,23.537112577149813,0.8746226159499414
9111,30.0,340.00665709903694,1.7647941438098165,87.55851415061383,-38.0,15.899587913675235,0.57917476297511,2.6898803926191426,32.340493201470935,0.6693707254511404
9112,31.0,300.9448546795434,1.7698900148730214,45.3230373444475,-37.0,-11.727895283936837,1.0563043520506377,2.714119024620141,42.28940437353875,0.9655815952904074
9113,26.0,465.40427917481276,1.7368607833665415,80.81935895746736,-39.0,2.0431055609833773,0.7784034236925741,2.6628940509403107,31.673460537267072,0.5979473165713451
9114,25.0,863.2425146832562,1.7266309193407294,83.63890093303398,-40.0,2.1085734010555464,0.6738999127400008,2.6833028024880945,40.14663522044786,0.6313043047945374
9115,28.0,516.6231185340832,1.759715339994871,93.78056630985397,-38.0,-12.06785808222888,0.9617413626306217,2.802045148237262,39.21372008302334,0.6707079603137827
9116,24.0,829.185020745455,1.7276438787076909,41.28430725453495,-40.0,-13.424928469984065,1.2361793156263172,2.689011415482541,37.91028185735475,0.5590822147419979
9117,27.0,431.7131936558072,1.7539546886295765,96.90562970645318,-39.0,-2.428080131554404,0.6843254468991656,2.6776962323324933,47.1360506314872,0.644311064577998
9118,28.0,478.2510217375295,1.7725379128879506,46.039920787650495,-38.0,-4.969299557505237,0.8808591687733988,2.61648553148052,38.08738689200672,0.8243202577508483
9119,29.0,391.4193008850334,1.7706501787001279,31.472095861549313,-38.0,-12.499628491949021,1.7634444550941204,2.6501084564533657,29.81237292163819,0.9395556625520936
9120,26.0,548.9555524855464,1.7510017608147836,88.81807880166458,-40.0,1.529916450533742,0.951188200993616,2.748170572049785,30.205163687225756,0.9777837916111516
9121,28.0,291.38356506945945,1.743988041119289,45.8897044282538,-40.0,3.456512740874079,0.7742967738560541,2.639216591188396,33.80541378038246,0.9622849652125464
9122,24.0,815.0784522949983,1.7545019686823853,65.9297701035732,-37.0,-14.802504384314512,0.9484223252921797,2.6566198034679473,43.79177368652952,0.9769150437017662
9123,30.0,605.3415688425052,1.7445851688698366,29.714777100336807,-38.0,14.950393343983638,0.6021980364859676,2.8048297871164363,29.813202575447246,0.60771387603172
9124,26.0,438.1127629742155,1.7564258513806286,71.15105722046957,-39.0,3.8255108723042057,1.200399888069044,2.60171710399022,20.546456339863955,0.6820102868867677
9125,25.0,504.51490107671793,1.7502422325620937,50.286189766768736,-37.0,-1.7441876425141007,0.7025955446866908,2.7286406051330996,42.113186923735256,0.6241497130122702
9126,29.0,607.3737992363815,1.7497337021297437,69.64000144554521,-38.0,-13.350463154138644,1.1248895798659417,2.7563697618583753,42.34614857170733,0.6086307516479821
9127,25.0,774.5269614811331,1.7457159527808335,81.82860445324152,-39.0,-5.522569786299659,1.0325997691789435,2.701730684343041,38.318830186654004,0.5501177565948165
9128,26.0,613.3915260363356,1.7578299156246682,74.45928912433652,-39.0,8.181739462246151,0.8102845074147035,2.6180275806159488,28.361631648104463,0.5756161338455865
9129,24.0,596.3924576143082,1.7478001082463022,80.89317498019517,-39.0,8.61933093784253,0.7835340557346947,2.8041605127025933,27.44759508490673,0.8447477361139024
9130,25.0,462.1348821599713,1.743375443543257,40.28275606848039,-38.0,-1.2908293315149866,0.7025016694696503,2.866030185230518,38.65617405592347,0.6202716279893734
9131,29.0,519.1119196458592,1.7584447767191849,61.60593704584094,-38.0,6.401695967636201,0.8314803405902487,2.609353546319966,32.12522828486169,0.611167537347861
9132,27.0,485.29237451295984,1.7365901531838412,22.59023545028806,-39.0,-4.381505818664518,1.1209408470923452,2.751857756187524,28.837275473045274,0.6503594408193554
9133,27.0,646.0298237116777,1.7647317622429686,29.18933698884244,-37.0,-14.34953126951666,1.098426272745408,2.8144843087679066,37.08074603681146,0.7902978558449466
9134,28.0,534.786064926948,1.7351439051838313,40.070893121195056,-39.0,8.529544609861064,0.7225585632372173,2.588708061948916,39.36147596601728,0.5917167972239028
9135,28.0,749.7198086342574,1.735009587047238,53.96531843924291,-38.0,10.317681986797211,1.0135005445429757,2.8137121072657774,22.861524791075123,0.7003422471791666
9136,27.0,495.1304638498443,1.7333996799094271,23.170067301945416,-37.0,-1.4304265201653683,0.8445532223256069,2.67189241484863,34.64630785608664,0.6051565858386926
9137,23.0,494.8610514626148,1.7494203818727647,89.05764353103419,-38.0,-7.004556034990718,0.9217331694357473,2.6979910287010958,36.39376480635442,0.5810114837887548
9138,29.0,453.91515570964333,1.7445752507769465,46.52701141272013,-37.0,-0.9155745835434304,0.8117865376713322,2.735920275468069,34.26774906335307,0.9990355255049039
9139,28.0,804.7642471570621,1.7526291557339848,92.70552062407782,-39.0,9.589554534973578,0.6105915170480142,2.736139468050317,34.14713639919622,0.7586143334747364
9140,26.0,765.1452421583133,1.7402553894472166,21.09673144084066,-36.0,10.029744065418846,0.8206507113445567,2.6775539906734362,29.8371976578207,0.527033656405105
9141,30.0,363.19829046065126,1.7477280816858165,33.45359134867109,-38.0,-16.769559776908956,1.806956591496627,2.9210843317872084,32.229211935959405,0.5210113700106125
9142,26.0,396.70339395185056,1.7654973187299525,27.180087582353657,-37.0,-11.442998656913831,1.0025949084504562,2.877639974798295,39.7751219105767,0.7374645337796556
9143,24.0,348.6355793934182,1.7602271256428714,32.007640709666944,-38.0,1.4025551597972354,0.588929752016046,2.690051068488833,41.36767382481048,0.5391036921080692
9144,27.0,704.8550458469423,1.7784708556905633,47.85962942906464,-35.0,-11.400176329916592,0.8447156373285623,2.901863930217659,44.54402219499939,0.5890853907656559
9145,29.0,246.43748816297824,1.7683905371786048,13.958435630017304,-36.0,12.189175935523343,0.5943047158099403,2.801000637696382,32.68098212012914,0.6436593869257768
9146,28.0,585.7900058706706,1.7606635112340263,11.975235964283973,-38.0,-8.519030731900926,1.5066462204250033,2.681273907212063,30.375104471310618,0.8459765809809003
9147,29.0,870.1708456005575,1.7682740697581434,91.90135904440423,-37.0,11.089083169315293,0.6013833848400008,2.764615663832771,30.255000825339113,0.6715281722015097
9148,27.0,589.5612597394556,1.7451253711884858,21.173301763706796,-39.0,19.666758181757295,0.6942609663025168,2.5807717737365836,24.03564657249938,0.5711383624588763
9149,25.0,637.4849353015619,1.7379801651041025,75.78278472830158,-40.0,-7.5295465610859935,0.7425769900285609,2.6822081220479586,51.544777270242164,0.5165138903429497
9150,28.0,548.2588380805195,1.7397969519935832,36.06217955342066,-39.0,-2.785276234993081,0.7544090799821499,2.8019330096999178,40.139757046463515,0.6936328579655842
9151,28.0,358.98420711719695,1.772318603407191,62.55845742473102,-38.0,6.435757461347602,0.6609915026305377,2.651993446488617,46.16192161536963,0.5648455020625248
9152,24.0,504.56318144975614,1.7689541853929118,73.86651156873832,-38.0,12.442046149998689,0.9069814838508597,2.701754373053027,23.315414855549967,0.8832939245708006
9153,26.0,778.5901799632204,1.7359734137757075,50.27047888366809,-38.0,7.087192625158011,0.5543490326771547,2.879863590979807,47.020849067749865,0.7679162483119135
9154,30.0,830.7008530131423,1.7508776543059312,76.15798232221437,-38.0,8.74455539350665,1.0487261014881049,2.6385537454583967,22.66316686988578,0.9314222946298062
9155,25.0,572.8180133026581,1.7597548720085292,79.06625180826771,-37.0,-1.01366073271309,0.6986234130800276,2.882228365116153,37.986807604168426,0.5305694998557415
9156,30.0,415.6840501362241,1.743337610767308,32.54093677115647,-38.0,-16.920992784688163,0.9650929375415982,2.6043045003999885,47.0974596408523,0.8772314208921124
9157,28.0,599.1099826301761,1.755785891597995,41.449240692872486,-37.0,17.277677608309467,0.6569086032016775,2.663628835591488,22.210572351760824,0.589767395255463
9158,24.0,768.6236799948479,1.7570747427322881,62.59328631917158,-37.0,-0.7855027800515249,0.9586913316933104,2.7658302274425184,33.29429817471864,0.9855795495518037
9159,30.0,364.96295200275983,1.768582877745631,32.90245480837679,-37.0,-2.3641054697901196,1.1816198569830811,2.6462240404351633,31.12982870165694,0.88950677377364
9160,25.0,622.8276441636785,1.7290058039006382,26.527962346920802,-40.0,-14.79269555828547,1.0680301721081749,2.6235177626681296,45.51966542203683,0.9525792527705088
9161,27.0,525.1824887146346,1.761241952907295,74.48213451815462,-38.0,-8.375148181392442,1.2139422813565046,2.7830798059931747,31.052738341644954,0.5341294439361594
9162,26.0,348.6363687295948,1.728796995820558,4.896830196232054,-40.0,1.475875468198426,0.8373258962069094,2.6838285202313292,30.28289251282062,0.5738371981615709
9163,27.0,552.9003331465569,1.7393896235872042,20.12378209968336,-38.0,-3.7535169031171867,0.8046390075532088,2.696306518495967,36.500278607988896,0.5258519938317396
9164,27.0,493.2301781276,1.741585475098323,46.795511089308796,-39.0,18.09168488029882,0.5649959274249847,2.907598717775546,37.02810790905203,0.6320811754884271
9165,25.0,590.9250764587447,1.7438470633260201,90.3629660586245,-39.0,3.399769762497053,0.7029667249821482,2.753864068203056,43.156367425149526,0.7533840784791577
9166,29.0,330.8584257635954,1.7539850165263484,71.17029457104562,-40.0,-9.132294034610352,0.9920702595265011,2.578597178271442,41.82312541138181,0.5837557280251243
9167,27.0,410.3740867344916,1.7429004360744669,46.80954623870345,-40.0,2.140766357524016,0.5910645611639787,2.6820872206517627,50.710117549384584,0.9210051391231795
9168,26.0,464.4084828258009,1.7341895763954132,45.88201845513518,-39.0,13.45331047002504,0.8182194182771222,2.737802523812038,23.942101690880232,0.6777545119338705
9169,29.0,865.688471267756,1.7544423077978442,52.893825083845286,-38.0,17.9280014764201,0.6324898926226951,2.649909724796265,24.33877609955624,0.8700024683078486
9170,26.0,520.0406836211943,1.7570119170428609,70.24971939390227,-38.0,12.90347546826894,0.7270077208431143,2.6197811107095803,36.43752065934492,0.9394089758116988
9171,27.0,645.6743607676453,1.7274875333655446,39.34421039404458,-39.0,18.3649760623442,0.8783074009957917,2.571397128136842,18.050566693708312,0.838892627783209
9172,30.0,493.4485054578375,1.7533917791741729,81.62100510240306,-38.0,-9.778621648101986,1.0099745158147249,2.6528304337359567,38.79700097251728,0.6727175975448443
9173,27.0,396.6630731460125,1.745213603594059,65.34275026673687,-40.0,-2.0591880223376355,0.6642183905205935,2.6079572997456637,45.7757350375029,0.7200024834287742
9174,28.0,245.8437066332856,1.7259081392393707,4.107307348714205,-41.0,5.383094769678616,1.0669776004735683,2.726920636838702,20.552950111526233,0.7819556425504258
9175,29.0,451.56507363104487,1.753475039399826,52.01544121426668,-39.0,-8.011560902559276,1.4010435758564614,2.771644209301107,26.77961250154061,0.8500995382686602
