id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
8019,22.0,16.316223470423516,1.4232595332059534,44.44046928601158,30.0,19.14229870113746,1.6709410118664234,1.7919471560067382,46.92209475924693,0.7179891666510733
8020,10.0,16.16819508099517,1.0561445543154337,16.15776012931762,19.0,7.3734244022372835,1.145644464891026,1.7137014708814688,46.69487894494324,0.9393174551920497
8021,30.0,9.634275363145736,1.4707674666586843,50.72235275453887,14.0,-10.695678923064659,1.0277668744971482,1.9665284589313665,85.77792347995268,0.9502052466488318
8022,28.0,10.870568190102906,1.2204953994824355,31.44149041182609,27.0,11.939765490475997,1.4720258020329555,1.886051746326588,47.44492481547129,0.6023185894150805
8023,23.0,9.18628135874349,1.3670341819102654,42.23778834412643,30.0,13.957364741789247,1.119573136002822,1.815822033663445,70.22657035985632,0.547173662168603
8024,22.0,14.845615029596576,1.2037948033262054,31.18299964526148,17.0,2.9417565301332353,1.2387773198554775,1.9681718100743402,60.636240915809395,0.8036862988660043
8025,27.0,7.476220847222994,1.4573248437842785,45.5323936264842,3.0,0.3111863734151772,1.5220538932378123,1.6787223933665938,44.047119460389986,0.7973496086692827
8026,28.0,9.063627784101604,1.5340843724271849,51.41613424747866,19.0,-1.9816572805615098,1.4925747632156012,1.830674675561597,65.18587631397753,0.90385841901786
8027,19.0,9.836474600064987,1.296979578172584,39.14318688577739,34.0,11.689840752564013,1.1356179375327717,2.0172862423423754,64.02129716422914,0.9072556399992576
8028,25.0,17.782607298391156,0.9982821001974079,11.920269101205486,17.0,4.605455683822448,0.9197137622599169,1.7112627537747116,75.61519066382048,0.7351821561523293
8029,11.0,14.394215048028716,1.202204947173087,32.22415109511564,26.0,15.696457963926845,1.2632381894331344,1.686220171362229,55.77442942826103,0.9201161955593523
8030,30.0,11.536099751717822,1.2265549209269726,32.305836885383236,24.0,4.700268548102946,1.3383522665753351,1.8311587867315033,61.73975833894287,0.7685603269706819
8031,31.0,10.178330603750746,1.1457710126624905,23.582649705182977,12.0,7.510189226683234,1.106930560861407,1.7265106404749704,54.45609134230482,0.9736375072427794
8032,19.0,15.638761549768535,1.0103761768358628,15.912796569745513,18.0,-8.78592698448476,1.4106660806375417,1.933656941461358,48.06032198018357,0.5094795485181618
8033,18.0,17.18260630148884,1.5567195191254446,52.52464495133862,27.0,-5.695300473414758,1.606938763330213,1.7243616100380892,64.18881187197148,0.6967766738612278
8034,24.0,11.753509226451294,1.1593239763869885,27.076553232320023,8.0,8.211260803243766,0.8995230954164692,1.7472892340104578,60.2756909767566,0.8296697988392978
8035,29.0,10.695264366378561,1.32762770970052,37.36620583207513,24.0,17.33524462207608,1.0820488802214547,1.8582996754193981,62.23501255368277,0.8775762760248308
8036,35.0,12.987001189602072,1.0412838648608491,18.281832935664557,26.0,12.589826213761263,1.032493806819869,1.7882989806348897,60.21547877869067,0.7092767534434279
8037,22.0,17.786479900577397,1.2310658885360615,34.171961260929336,25.0,9.533201514361618,1.640994006658152,1.8828454574615405,48.574219419445484,0.9688260897023512
8038,33.0,10.197858300824077,1.1915265379137554,30.70331644987757,20.0,11.282480990140595,1.4738515194993322,1.709202401431968,44.838045073417156,0.9631230007367958
8039,13.0,16.70347386373518,1.3243104282994473,40.42183447486917,20.0,-5.87291605725984,1.1064786035551204,1.7955320644733168,63.00483633698697,0.7978986296842235
8040,11.0,16.935311488061707,1.3633140901370708,41.563084932796606,19.0,3.2758032403560877,1.6914973159383422,1.6807308576072866,41.863605259472514,0.7745572168686373
8041,31.0,9.362489251798316,1.176959504473702,28.704866497524318,19.0,-10.626925177044562,1.3469653543874018,1.7653534159136763,63.771454991022104,0.5232272576011379
8042,35.0,10.320160574970997,1.5948954491514402,55.026941124359794,17.0,4.734497362350519,1.3878593192143094,1.8997685072061081,62.52028521659537,0.7757639023307342
8043,17.0,15.779812422331743,1.364926116211678,43.92164667899989,34.0,6.816364550242401,0.9894875273606756,1.9166277854524303,79.43998501546923,0.7384122123054017
8044,29.0,14.750309100078699,1.021211465296485,13.543018815017732,6.0,0.4971071982309061,0.9326132377987366,1.7782360417495535,61.273835175686905,0.5969937865609363
8045,13.0,10.282515253625759,1.2841476251818789,34.40873609974007,24.0,6.748636202956866,1.3033804520988022,1.7654685073034846,56.21667633397701,0.5627409492591964
8046,26.0,14.062295393124748,1.3522451066948944,42.59397734718978,14.0,-8.227336133411773,1.5371877007768031,1.898471602952462,54.930825149239254,0.7510555970217573
8047,23.0,11.0633627619136,1.3044715650941279,37.607303430836296,1.0,2.9391254283344534,1.004191836970071,1.7126452569232706,55.68206740463219,0.5997756849699103
8048,13.0,15.414279221639609,1.3856030028671187,45.52541218021119,28.0,-11.973894112229981,1.5601593217293386,1.9758094839302842,59.37826235626698,0.7855026000031734
8049,10.0,15.265507674466726,1.279911960959759,35.09755804842262,36.0,6.733609313163497,1.1736348495903486,1.7753976731520014,67.89138401420671,0.7558341136040322
8050,15.0,12.215084497359845,1.355569976539238,42.56231507906909,24.0,-2.6240563440241704,1.1956353263841935,1.7212403410097483,68.0591191654658,0.7187076814258515
8051,30.0,10.090341697660541,1.1903723361162009,29.19265686491748,3.0,17.34128913766534,0.8488898632990463,1.797077875059631,67.5498331264943,0.7324670831203535
8052,14.0,9.655126931410916,1.3258717858971922,39.42301320074968,23.0,-4.055625636678323,0.7625674748005027,1.9031070113972488,91.10228030364371,0.6768300671835032
8053,23.0,9.667287187947199,1.49576846824973,50.15258841037844,26.0,5.173980705850349,0.9628513016089971,1.9778097156421885,82.42022366427446,0.6601534217740236
8054,10.0,9.507927718439678,1.163398870141662,26.085625051279028,10.0,6.640099629622156,1.190057537208344,1.7975081482871527,40.20468213796874,0.8636997004360489
8055,29.0,8.712333224529054,1.6278929842134178,56.73277408943815,27.0,2.656542573011815,1.0786065145754677,1.8627948619963355,76.02768157913228,0.8062170765104925
8056,11.0,13.089406636039344,1.2706153185476952,33.737633721365476,32.0,15.45613562555777,1.5506555170891945,1.8157956808576643,40.55141597118087,0.6549511374532523
8057,31.0,13.96642346580928,1.1749796887288286,28.463876482507054,14.0,11.308483843402167,1.1317126484386324,1.7990612431258801,44.745323530188095,0.8970634344208186
8058,35.0,14.916622743691288,1.3114174700759902,40.55515756398818,18.0,12.195445750673292,1.3895936729284957,1.6162085762196077,65.03441683819779,0.9160446194246492
8059,35.0,11.634439054622769,1.0720310445271024,20.28940480625594,19.0,-3.108379077725677,0.9154298050290766,1.8136466042025332,59.68467824702066,0.8063437903499564
8060,23.0,12.921168961721968,1.3929409290785,44.51378444489513,18.0,12.686513756233959,1.347538496087719,1.8030976737242503,62.001495368505,0.6303096688936902
8061,28.0,11.722238903395855,1.3122372247605718,39.06375748162771,38.0,-1.699937036608882,1.230202528712675,1.9053704551098314,70.5335207721979,0.5730707314423306
8062,14.0,11.472382545311463,1.4013245895975788,45.148130294734486,15.0,10.738536250303333,0.7906794150090901,1.8764460407631416,76.96019195299588,0.8794477764132891
8063,28.0,14.25757115202379,1.3105664874392466,39.19201002398572,13.0,5.596145595673053,1.5622557080258281,1.8267663041756572,55.56242801664358,0.5340933336137218
8064,10.0,13.513471566918332,1.3828887892072175,44.350241741996584,24.0,5.859358258321106,1.6484990260764327,1.6895639261582542,53.38445462213342,0.9283022120708813
8065,34.0,8.041567185723975,1.5299300281671167,51.63996343386941,20.0,7.955035807926533,1.213248101422367,1.9468059309998371,60.93173717725205,0.6101131996638954
8066,29.0,7.623682431537094,1.4286029360064672,44.1200226147573,19.0,2.7059452471714023,1.5814662904123584,1.9347375196281562,48.649439337660155,0.8477714301113183
8067,17.0,12.930831758422993,1.0775056606200297,21.025391929369157,30.0,-0.7426890046435664,0.7179220023745208,1.9222996424625165,76.19759903208725,0.5138604204794074
8068,30.0,14.923022375580494,1.304442024601703,41.32253310320805,27.0,-2.865877855413088,1.2136199978452842,1.883716264254715,84.01819628855705,0.8532931522915044
8069,20.0,15.213956556313576,1.0381078513073905,15.887884528578438,17.0,2.9707846716370954,1.4028609570529784,1.8854223460751465,42.489129535393374,0.8885541128725473
8070,30.0,12.644266772923842,1.125162533267485,22.79067709995504,27.0,2.275624440066777,0.798594778680221,1.795353930957961,77.20181781624478,0.6112166915756819
8071,35.0,11.281620217391069,1.4623020178218602,48.02843696779978,35.0,11.295483766229156,1.309450800735709,1.7297394560154735,68.261061218235,0.6241040857170426
8072,35.0,13.67988503492701,1.1885666815275666,30.87876221425256,11.0,10.342885377402073,1.6652731922538704,1.7735834977838876,43.14280439336844,0.90417599635952
8073,30.0,9.132924337031284,1.423223969003437,45.52875577937689,21.0,8.829872243424044,1.0238368296500104,1.664276718258098,66.02814859518325,0.615354818110225
8074,32.0,20.255738933358476,1.0090132399194551,16.765281143083392,10.0,-12.150414584251692,1.4514841608988367,1.6858827514796804,49.749802509065965,0.8665346781523519
8075,17.0,10.28963413093191,1.527400506455329,51.42087870278973,27.0,12.370958137523221,1.1928416783609783,1.8464964770449293,55.405269628724376,0.7970816591618353
8076,33.0,15.729844541952751,1.2800360907850077,36.780818582972366,23.0,8.212929409136617,1.1703474774647802,1.650824892198727,56.94026742098675,0.8220499570698845
8077,35.0,12.499223622008254,1.2333478440743426,34.48030813691666,20.0,-0.13033021727129201,1.2736376810618026,1.6818366037485208,67.30136876175588,0.6374319187080442
8078,24.0,14.368379153486284,1.0384708219180756,18.864458566501497,21.0,5.319781883390518,1.2517010248364606,1.828521516291863,48.72040456124721,0.9629201975421414
8079,24.0,11.33679705495251,1.099310051981041,21.239465550959743,30.0,12.704420604524055,1.1976770149704876,1.7109536097089961,47.39699166928677,0.6089660560308883
8080,26.0,10.629870355352107,1.5164617142374324,50.944109070102535,30.0,2.4407043955938663,1.0364745073005408,1.8842662780786792,72.72643744128416,0.9559292545525869
8081,17.0,15.916020870755073,1.4063962189868646,46.275968200244826,21.0,-14.872535131089048,1.8455539725430015,1.8354671259181343,57.94657269010462,0.9832545484334376
8082,22.0,9.0980174423821,1.1246165611899397,24.3370016618448,9.0,-5.16354475605792,1.387125660000467,1.8397673372681125,47.71073365268688,0.613424761451389
8083,24.0,9.992924679153017,1.4212360578160412,46.531376057832276,36.0,4.854243342115302,1.2408490886517818,2.0599148342876106,57.53717138646684,0.9522366378314244
8084,23.0,10.659665671701513,1.2701504479806696,36.43044344719039,2.0,-3.845089020032136,1.3478952560886763,1.673352879559166,55.13657915217363,0.7266819240057859
8085,29.0,10.889824886211471,1.2218167417935133,34.97339325625683,20.0,8.69074396589493,1.1260953552944106,1.8124553013385662,70.33075031432318,0.7747619936684708
8086,23.0,16.780428834997334,1.1947577785797532,30.88906325723473,21.0,1.6093101078075773,1.0456347375288062,1.7135088897053166,67.18158788030783,0.629707578599327
8087,28.0,19.631645150370126,1.1066466601193834,25.76088589753057,20.0,-14.575736858809043,1.3308966742942863,1.863757039929486,56.464966433799994,0.8645509236614126
8088,32.0,13.532038843468648,1.2704398438667348,35.725391132051676,38.0,19.059144965343318,0.9602892053605423,1.8077510945280868,67.71717169730691,0.6604466864832127
8089,31.0,17.135195137694282,1.1482719830406922,27.08057982875901,10.0,13.229620171291517,1.0378396207809124,1.782053358615257,61.92138195720788,0.8709671423104618
8090,26.0,13.01073066595365,1.2925180035442516,38.74977005943063,34.0,17.89187308166601,0.9735239638904749,1.961523608362319,68.35883736759355,0.9849337962052446
8091,26.0,10.47155725507703,1.2148071765300452,34.56442443651038,24.0,10.057173275359379,1.2031388467158228,2.0204819709497746,57.28395509927239,0.8802478542522886
8092,33.0,8.663410391838227,1.403408812592412,43.05502912438975,1.0,6.118055009017359,1.005623885570673,1.7298452383687768,58.7535096843103,0.8449577845726208
8093,24.0,10.865655964692078,1.1029579177621127,22.782121068213527,10.0,14.021651703281659,0.9700802426734408,1.8733072057685112,40.18423058920739,0.5519158648055413
8094,27.0,19.686202669106837,1.1392174625273126,25.26569122818007,22.0,9.606467828851859,1.529344587346806,1.7000253005510386,54.67781524589673,0.5036320869638158
8095,13.0,13.175327534741264,1.525979636437414,51.49490945295709,27.0,5.667036518044833,0.9189491743723137,1.7602438717529192,85.56803235390413,0.6464148043806511
8096,17.0,12.892718920910273,1.206829663801653,32.84667035591323,18.0,13.306503823580437,1.2277132946863836,1.8214834882043132,47.338280878160546,0.7617117742964231
8097,10.0,15.804480485932459,1.1497449030030293,27.451880194749677,34.0,6.165268204465031,0.914824566386669,1.980660500227809,66.42495253724834,0.942805342682911
8098,19.0,10.595317527427706,1.3070094815292497,40.520844318161465,17.0,8.473335287022593,1.0121807649546402,1.7672326909910412,63.387660753841786,0.9240908417093895
8099,34.0,10.409305937872869,1.299142911932752,37.75841154748283,14.0,10.081811071353767,1.346506088027763,1.7287767650029666,65.0107122344488,0.9126207147264978
8100,16.0,12.63235312713198,1.4367588385047676,48.98296238956677,27.0,-17.759461036451064,0.9543469523492889,2.0312056366686524,84.47409447762129,0.5964337630863943
8101,13.0,10.456936199710775,1.3061148077449198,38.62666851715338,10.0,1.0559367786324565,1.387899345099421,1.7797269854856563,42.92506445804756,0.9272249906761066
8102,14.0,10.255372597676148,1.122425886434472,24.901204831293352,17.0,11.98535614183831,1.007684514428127,2.008200261670424,48.23104160498028,0.7000796999174161
8103,22.0,11.801945779544653,1.0101285413142895,12.608281995996181,18.0,4.544902773904132,1.0880570736648905,2.036566056312993,42.98085570397889,0.8350405003294503
8104,23.0,16.8841027639937,1.5547436377881072,53.87886944814887,30.0,-4.503419240493322,1.4360744128374168,1.7510948852349766,66.69477538138409,0.8744048012716443
8105,14.0,17.79292695972842,1.1090738991597573,24.36990703085598,26.0,10.924471724468782,1.2879901525444986,1.7486399424488495,43.65439095515252,0.7714813297436719
8106,30.0,8.133906985908016,1.5553914546740928,51.55024017855164,20.0,10.073073753162216,0.857906417856763,1.7822165151775649,82.89557528755448,0.684479084359473
8107,21.0,9.908779055548862,1.1491388789277903,25.199589505036343,10.0,5.421536650004761,0.6951292965897702,1.6285858120964207,80.39346764326854,0.607173619424424
8108,29.0,9.107902151825243,1.0568259946696008,17.76141153847467,4.0,13.408505233903101,0.8633338455190146,1.8809005516943205,47.5115083382656,0.703034681120903
8109,18.0,15.144939752757484,1.5625662546988046,52.69710712279215,35.0,17.56250277254272,1.2667055498263842,1.9411208256694945,71.27160627076496,0.9586512619881484
8110,10.0,9.473830389768745,1.2956188563755093,39.098181001969685,21.0,5.573745592445404,0.903541283370597,1.719321424353204,91.03981630274889,0.8657998236126855
8111,20.0,10.855090933707555,1.2311694317439745,35.35864092594579,31.0,5.329299260194554,1.2584237186102056,1.8813836820528504,57.73896243568774,0.9025773494884305
8112,21.0,16.536133359706778,1.0580824172594756,17.974177624017393,20.0,11.21926218594508,0.8167427793999319,1.9338626278652224,71.5869165107561,0.7016285962860656
8113,30.0,12.027700677914838,1.2865470876924596,37.695499416957844,22.0,5.065280374535368,1.8502755703365565,1.752515577244314,45.62292410757974,0.6680826601518514
8114,29.0,9.440593708109432,1.3394282330697622,40.3133406785744,25.0,5.706392060295753,1.0416116166382796,1.7203237726241645,73.49982978920767,0.6761048109044745
8115,17.0,20.20633434073366,1.1740672545320283,28.067807330773203,23.0,2.1495898903416752,1.2587080230869552,1.7213461735718019,61.185234440891584,0.8714768073793276
8116,12.0,8.509219413750616,1.075220695597114,18.15133084819109,15.0,11.410194603645474,1.0784881269065563,1.728164099763382,53.22909810037325,0.8692858620856488
8117,13.0,11.118543742539147,1.5143373499220143,51.60864168445948,30.0,1.4235374353417876,1.5189534489197911,1.826876448434787,72.4616986451991,0.7947272014128602
8118,32.0,10.738850414014982,1.475898550018821,50.64280463782256,21.0,6.199437539359426,1.2367416898332824,1.9104636516398983,55.27105906532956,0.7154336957093033
8119,31.0,9.304971778243269,1.3355689287988652,38.58170391507035,17.0,4.224085584473361,1.1139485603046269,1.7503722820656482,63.45649141380111,0.8379852259120194
8120,24.0,10.747710207790533,1.3477881504646756,43.9562731722164,23.0,-5.04999676407442,1.6063030084235053,1.8783145078247905,63.504801780034946,0.9657729979556222
8121,18.0,10.44221127375911,1.4441601351872635,46.49514565693777,36.0,13.864049991740508,1.4158038876650003,1.9121963035273677,55.21137668535441,0.9697681271449532
8122,25.0,17.570573354471858,1.199436130941875,28.346853984165666,19.0,10.064633570022178,1.265719843346963,1.7162694737671877,55.52975279166643,0.8936457147216479
8123,13.0,16.921686753164185,1.351170564359082,42.51686043407398,28.0,12.197485124398874,1.3660343433245374,1.723242586207219,52.92231606211765,0.8489804922975968
8124,27.0,11.527462359954741,1.5595714915439383,53.422476581719934,28.0,16.363318933656544,1.0707523179321015,1.6049086056933688,76.91977841366672,0.7007437025543191
8125,25.0,14.155730013712697,1.5306453320427094,52.41006333193505,24.0,-9.84158182289266,1.3234529097064116,1.9224398116935446,70.56604035359972,0.7684562289191104
8126,12.0,11.783302780312063,1.3061609868192683,36.953939129823894,11.0,17.981860608833014,1.2727549869611312,1.7644733909105799,49.170764184195264,0.5281938735491208
8127,29.0,9.112869607302013,1.4607404310551289,48.64629528874848,22.0,6.735138041466904,1.0735963820607792,1.878813019147101,67.32091372891553,0.9411046699754494
8128,24.0,15.694070648849435,1.4746738370432406,50.34124460831015,36.0,-9.735794506678925,1.4612960421377117,1.9671199748645227,75.87346341942735,0.7741792625119142
8129,27.0,10.348644602446674,1.1889800039780172,28.967213504984624,22.0,10.091909112516403,1.1514948374915763,1.792655268278093,47.373562586531044,0.922804210011407
8130,17.0,7.84110534885147,1.4660692032180378,47.205761637103684,23.0,11.801502818358545,1.3352894241577808,1.6741661865605044,54.35396091260743,0.6239099637006927
8131,22.0,12.884157217811573,1.4083306126082256,43.8994691766598,24.0,13.933381673629349,1.3266042247905534,1.8621837745194383,63.25455190729855,0.897439322317706
8132,29.0,11.528334398348607,1.4039289787486802,46.060298866532115,23.0,-7.776321338040373,1.3680446529517292,1.9872888502869444,54.459029094324734,0.6837577394444205
8133,32.0,10.936756177204062,1.2394650579519617,32.43849684025804,7.0,-4.088181037399973,1.2856814382053139,1.7108139367289685,64.85526751242512,0.5559700039179788
8134,28.0,17.605410888627596,1.2489570645802055,34.98669839759159,27.0,10.299827650074253,0.9478243840689085,1.9370518909749057,60.68503809507855,0.8440954422067477
8135,26.0,12.068983802473461,1.089270457724394,21.363138077796183,21.0,-0.18692659831911373,0.976804692463826,2.0028814412311737,74.78058700756107,0.7486351541689931
8136,24.0,16.383334537851837,1.1932283693929733,31.976367327995078,10.0,5.146201874340451,0.7469335629275115,1.8004593283717465,79.0663294192126,0.9965328085127093
8137,14.0,12.697907148720617,1.2498126388610995,34.918353064069095,14.0,1.729929453066491,0.963129782792064,1.6820185598902593,85.00618220511616,0.7454461857959931
8138,33.0,9.724672202926872,1.6065176174062759,56.78818715704331,9.0,-6.698876193518792,1.268858336786042,1.796995912574403,73.59644984077998,0.6425082510588759
8139,31.0,8.025353480604283,1.5352649521087813,52.455847426364365,13.0,3.474471320222765,1.3361229107289452,1.8147062807978551,74.42226877646105,0.6913986426949832
8140,34.0,14.771513632158243,1.24697912268983,37.07416713400061,21.0,18.03250450573777,1.1273497864870257,1.74423877542379,51.07802649519397,0.7260433020644383
8141,34.0,10.25083761841376,1.4402101059705426,48.644651211530544,20.0,15.73544323843852,1.326837631632108,1.799482028937126,63.70992529110277,0.5925292573636394
8142,31.0,14.902010806286414,1.2117186474798054,32.099473960501186,19.0,2.178697181866606,0.9723463009180563,1.8737887852189736,76.61736895952754,0.8194008152965844
8143,21.0,10.380061429643762,1.3679483771640935,42.37869478091748,32.0,4.3760854142332315,1.0603835546554452,1.8343400090278472,75.09526586797028,0.7662621458914928
8144,20.0,14.845462108746002,1.1843115603013903,28.701873590034065,43.0,6.688590885633586,1.3574521533174086,1.8941421868091854,44.10236756967876,0.7005589963353331
8145,34.0,10.01514797977373,1.3439862635350086,40.3317073174814,7.0,1.9617544720628466,1.0834405903168358,1.8168966977506784,57.12749827757348,0.9757975524004382
8146,29.0,15.11213309131823,1.3766143098100372,42.97283677140912,9.0,9.895345227385988,1.2099206875652266,1.6741532825898289,73.46670759179683,0.9645682849543177
8147,23.0,12.986466182406389,1.2791008023006598,37.99478240301048,33.0,10.692938252174091,1.1296435788195032,1.8730268545660973,56.51805883461487,0.9651422919833302
8148,20.0,9.058497008182533,1.413941640414114,46.3733312316306,17.0,7.041397309839411,1.1382324509776842,1.7734449129915568,77.54724455630037,0.6110601973355781
8149,17.0,12.784878681277306,1.5467202233660795,52.59398494310344,15.0,8.134559630204773,0.9682756019565663,1.7250897085282173,80.70729168717753,0.8595292705996501
8150,33.0,12.89078604939976,1.1944411639230856,33.27357673248271,17.0,-16.3371367681251,1.0385441283180161,2.002811851766108,74.52628924963292,0.8586031377811999
8151,10.0,9.729228023343959,1.2574627762761446,36.118183029481365,24.0,-9.968317866909146,0.8560871414839817,1.9256496232622273,84.3970339414132,0.7143185213868457
8152,21.0,7.6601719281623435,1.3115607705816894,40.078186530786475,17.0,4.419522966755115,0.731553259787173,2.0122707786389853,75.24177792246495,0.9938937359360013
8153,16.0,15.737463130544477,1.3386824933972448,42.14093804959642,28.0,0.6338580954323054,1.2764034090906469,1.9522878366850231,75.54382715006045,0.7962472420535976
8154,21.0,7.636671674666368,1.424516344345446,45.98397771281722,8.0,-5.201848475662115,1.565660053344687,1.9157677346550601,51.686875691466994,0.7398634527337582
8155,19.0,19.48046013323921,1.192684944575504,30.258251877622644,13.0,-11.627234359800083,1.1460783942340274,1.6535999995106745,66.87243169641708,0.726078534008885
8156,24.0,9.823931781966872,1.1937442209257463,30.461419595982534,22.0,3.5995886695662467,1.0968620445839723,1.9298027095540409,72.50843335603253,0.513375949457835
8157,11.0,17.92494204606073,1.5508871851524924,53.128673370020714,26.0,3.5088739688853527,1.087843134671589,1.7259198831175684,76.1801553819612,0.5196562880709144
8158,15.0,10.672998680217201,1.2343762119011972,33.2138891350024,8.0,13.88719945223683,1.1788208448159097,1.6722514286186667,52.955567390910076,0.7857288378208012
8159,30.0,18.804828608427037,1.2741479971674494,36.867498396567115,20.0,5.460561400954461,1.2840036065094977,1.7029111228983334,68.37227505194844,0.9533293946470534
8160,15.0,13.309318391393887,1.5291200827756801,52.66837424376983,14.0,-1.559193628298301,1.0564970937623794,1.6893764656879475,91.1312660127973,0.5219681281965214
8161,28.0,7.291256994014132,1.4541623901563903,47.36966609818726,13.0,2.937643634281724,1.6573420392938156,1.8895870083976911,52.12782329995545,0.6633511960342516
8162,31.0,16.002083266050814,1.0279990297584995,13.353891728586417,26.0,9.656234337380958,0.974149409103644,1.726451489370482,53.409998698726874,0.9399589282993736
8163,18.0,14.795542264314397,1.0651221641970021,17.3169463952107,22.0,-4.125873057451581,1.0783882744594142,1.7864320626287473,63.4800801715988,0.926941063963249
8164,20.0,14.400653239146315,1.233793407344279,35.5071065634661,26.0,-11.024777967300249,1.6127013426632384,1.8499213677789694,60.01742837465386,0.8967445646697957
8165,10.0,15.258700435101217,1.3374800321772953,39.36009484577224,17.0,9.290696159809169,1.1531681515096006,1.874928416254643,51.41245399341558,0.5473030776760843
8166,28.0,8.883466006332247,1.1905874688771831,28.86530409570598,8.0,-3.391733754476189,0.8331937041016098,1.6636112754877979,80.63832994755715,0.8181951954001683
8167,30.0,16.009416530193022,1.3431261101775527,40.92417560719575,38.0,18.392155744383626,1.3346777159408876,1.7891008524244691,66.5570428779549,0.7996764846619603
8168,32.0,7.958253424385537,1.4437981551238925,46.867079612404304,17.0,19.363284071446344,0.8364787501598919,1.8217438243839543,74.1841741164968,0.8595467013073919
8169,32.0,14.25006435914267,1.4393120130666401,45.01554364868136,18.0,12.990352297874525,0.9581220902461506,1.8025282671011376,76.6147665644382,0.9057017579917379
8170,24.0,13.942775919126655,1.055271869832524,19.520310241753272,30.0,9.71452982519783,0.6654488716404825,1.962721378633695,83.25041586158363,0.7807069558490451
8171,20.0,11.088252411187463,1.3617048957316824,42.47604761107204,20.0,17.46363039305583,1.253500523308307,2.012479994405673,43.56743468120289,0.5939524565886128
8172,25.0,15.534578118075222,1.2001027341950257,31.543799189803032,26.0,-16.398222322030424,1.4515075098176409,1.9197007434906126,63.85581414700707,0.8191409644756106
8173,35.0,10.027667825759789,1.1685776089659539,27.163602751377585,22.0,13.489656282615048,0.7465678142181391,1.7916639145962836,66.00034838968509,0.6627698356101542
8174,15.0,10.344921505433232,1.0563551947524161,15.255279847717116,28.0,16.498663109691503,0.7250284892387336,1.9684434595486746,80.37036681531957,0.7370529127953953
8175,17.0,8.64409215895031,1.4312483440017074,47.91661225659252,20.0,16.229153292299554,0.7545907605268325,1.9458463553937946,86.57261435935918,0.9652531705996423
8176,25.0,9.412753049814908,1.6415521884326056,57.775361834022235,6.0,-6.692411238860222,1.23167193308369,1.6795971223816633,73.8528049352125,0.9439776457113482
8177,25.0,16.397412062421274,1.3828450912304973,46.98750760916609,22.0,-19.470218917815405,1.7007453098829015,1.947796694306971,62.76067287202581,0.7922699277268986
