id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
9017,31.0,24.578883552353126,1.1694351898199198,68.52238135351224,36.0,1.690410788994496,1.1367569097768657,1.3962948230936243,4.520874645757598,0.7698834615458168
9018,21.0,24.186396521643175,1.1829965738283368,65.95160163258822,28.0,1.1113450324886613,0.7186085075042365,1.4110829655168158,8.672549485939893,0.583569479928451
9019,23.0,28.93732045039972,1.182620655209605,81.71628682883897,27.0,1.2103721065181565,1.1672926434480304,1.388431745269046,4.571831951798896,0.6906007191508691
9020,28.0,25.36291780380359,1.1366232250116188,55.26329819910577,35.0,1.666230035370557,0.8466916614765069,1.393185213429095,8.133957039567003,0.6891282967641192
9021,21.0,23.292699950452,1.164901477782653,53.443236540899946,41.0,3.079529334317253,0.8873660589474756,1.423114036773106,5.775604766159712,0.6576300662995584
9022,29.0,32.37207556130209,1.1384770685608114,39.74524154280821,25.0,1.549045605475266,0.6590194281700965,1.393464059655044,10.646174913644305,0.6865753829906375
9023,25.0,29.744178934463353,1.1479674865880076,55.47888391609847,32.0,3.682720180573777,0.7536339014780038,1.3996111420058939,7.4885413936649075,0.904678924752084
9024,26.0,29.674431717381502,1.1758885023492613,75.43871679799976,35.0,3.9480491274712173,0.6872518752928729,1.3551503616925233,8.660310603810125,0.5461098420944112
9025,30.0,30.447619492688624,1.1270756346234516,13.380698044079022,18.0,-0.43550570671330924,0.9647776405597314,1.353331539502208,7.433295852560193,0.7682354825643599
9026,30.0,25.114866891120318,1.1568237704450173,52.846782494263756,25.0,3.532187247621329,0.7100074297681468,1.3480642430873018,6.7843794614527235,0.6903276801874474
9027,21.0,25.2276579771872,1.139303468716858,48.09858041417529,41.0,2.99498067872933,0.6987745782081511,1.4130644903390646,9.94500271158915,0.7729567510784706
9028,23.0,18.343586498551435,1.1508934305992191,35.31354705401142,33.0,-0.9122275391779426,1.8841474886755323,1.4337036102890206,4.462234505152544,0.7969875537290982
9029,32.0,28.490074966374817,1.1673202838115655,78.45256823527848,29.0,2.6708534275768043,0.5525576378844597,1.375299494080325,10.43982571236306,0.8980740534030304
9030,24.0,32.43676609508324,1.1645921988625787,73.43620975754938,41.0,4.728542518970337,0.6412221412370555,1.3415695783701873,10.052757454856362,0.8384449784827384
9031,22.0,22.599807382486233,1.1578964766178845,42.62892075066964,33.0,0.7099745575973538,1.155813864465285,1.3757436412463422,5.475285653645322,0.5671589633124082
9032,25.0,29.045491841575767,1.1569366775344219,43.41107776117293,28.0,3.9501841373263655,0.602914527786744,1.4153031111783196,7.381943294583187,0.7695762364920422
9033,26.0,30.669854035688825,1.1482817792066913,62.69616411381418,27.0,1.5201756958739223,1.043431054430464,1.3364092738835496,5.528507811570678,0.8993055933568525
9034,26.0,26.964704305678982,1.1313006497020541,27.01585641533535,37.0,-3.3395396025765587,1.1258498889389617,1.4468733227553847,9.616961380853883,0.9467857135873854
9035,29.0,16.02613416481646,1.1378427212407491,25.751125571673445,32.0,0.6740182050238834,0.5540430818245905,1.432113951879525,12.385500022502374,0.8420280780480558
9036,22.0,23.662665032916046,1.1522563310705072,37.07729844719069,41.0,-0.24432134005052636,0.7880879124622986,1.4702802186849937,9.26218808677539,0.5465303264043195
9037,20.0,28.10172532937235,1.159791957751323,59.10905486443576,45.0,1.9403141177169405,0.8225759012045742,1.4138126521946783,8.446322672609272,0.8417871272713714
9038,23.0,29.09237278162233,1.147456656097812,61.50591340807622,43.0,0.8315632850151793,1.445560916878037,1.3877417333833966,5.460099398309144,0.7468811527297516
9039,22.0,25.336173284805277,1.176841122280969,76.00158182378578,41.0,6.6715037091586495,0.5707339095920614,1.4256347569696413,6.904887076412023,0.7513786213047816
9040,25.0,20.16439756028559,1.1368703815639285,7.771986764615416,35.0,3.680268607905475,0.5910367568232133,1.4271373515178107,7.521007859311287,0.520746661259925
9041,28.0,28.707447326628397,1.1519967788463283,53.21646349918191,40.0,-0.5903315196918792,1.4415534561604213,1.345896671643411,6.036218031531833,0.7200036935043729
9042,23.0,23.972555626453545,1.1632967022373353,55.09140758547871,34.0,4.270150055828017,0.8264392520318564,1.4259987347926635,5.881353182277799,0.8928000056810517
9043,32.0,19.178793463796506,1.1485267462018327,34.93000806242475,36.0,1.0951175021050314,0.5691472362695038,1.4170783722409008,10.42171578575678,0.5697408819468467
9044,21.0,22.834390515801946,1.1246960622111912,11.381548603453751,31.0,1.8540561065297139,0.7103839037632729,1.4118841601394319,8.842597952711287,0.808130309677214
9045,23.0,32.83616193082576,1.1842601982049346,84.12417110586354,35.0,1.181722339508899,0.6826868592316482,1.4577986412504682,9.136312036363567,0.8329916094351971
9046,24.0,26.991985385010523,1.1319279976608476,42.48239618689328,41.0,-0.8837971346242433,1.1472947628861414,1.473463168435722,6.664471901690791,0.5612637711251819
9047,29.0,22.188729658520693,1.1824157359190397,78.72913535149975,18.0,0.2989228254612483,0.8049959217503139,1.4179812474096594,7.6441851467708135,0.5715011624358055
9048,27.0,23.66139432782248,1.151975513979543,67.77482586940367,41.0,0.7146428026649194,0.8877581872379935,1.3890626697524369,8.426665652813515,0.760785547107238
9049,25.0,18.941552154916813,1.1559911191336698,46.516935168415884,45.0,0.3105404693792053,1.4544614439988883,1.3527069816971369,5.110286826973859,0.6191063953171045
9050,31.0,30.836907060971544,1.1402476173604303,28.65943462179461,21.0,2.6755591206345986,0.7351374603604747,1.3702817449866325,6.381562337344851,0.567854748644776
9051,24.0,21.251922583071096,1.1350348876174805,34.468028780850595,39.0,-0.01178831744343406,0.9017429750571131,1.4691908084914815,8.025283913144797,0.8858524514173498
9052,26.0,22.17673623654217,1.1760836347668513,88.11424941593022,36.0,2.360376502540551,1.1123306002541027,1.396037201755766,5.331179221919565,0.5260051637284883
9053,23.0,32.66200387999654,1.1272985932680946,10.07225627296031,25.0,1.471904129613857,0.85947170783115,1.4208515152947954,7.1135486590786545,0.9145828116043861
9054,31.0,18.05925628554334,1.137956748787173,24.22004757764153,25.0,-1.5681004495983109,1.0220036349309698,1.3924252750088004,8.515855172624507,0.856440881170764
9055,32.0,28.28385808688258,1.1536442287449356,44.672484511074366,27.0,0.43339919996408316,0.850272753632909,1.3419629597023353,8.542185693641565,0.7367570965015204
9056,29.0,20.566237050566215,1.1641459426125325,32.475102650223334,4.0,0.43388089817289244,0.8908169548920796,1.4089079316243929,6.696271136478505,0.6341861191801952
9057,29.0,32.306240999393516,1.165373441955195,62.58752316466362,16.0,2.5029759841261416,0.683272982052122,1.4216219185874233,9.129868706374666,0.9419553854022352
9058,34.0,29.675851845493725,1.1444239247504482,36.73425518755933,9.0,1.0070078817433363,0.6776368606350881,1.3894451411264235,10.22807949753942,0.7788448828508449
9059,28.0,30.01219522844,1.1842391088620616,54.44259272268958,-4.0,2.0137006399219577,0.9052193443586352,1.3462120307041794,5.95362003794801,0.7613271662080567
9060,23.0,32.86172154645916,1.1607355380764042,54.553504224365135,35.0,2.2638295184532264,0.7398717394862375,1.3848012585764147,8.346440223241386,0.7623811935585106
9061,23.0,25.880149162765658,1.1550390321695831,45.50014610151661,11.0,0.23594466287107907,0.6433152020140207,1.345344076748213,11.161590188942633,0.5640556149265148
9062,29.0,28.665177877705013,1.167331540488078,50.02525430390457,15.0,5.635454160308347,0.6793447900369847,1.3358671880310864,5.144051626880477,0.9863094774995375
9063,34.0,28.15929945094641,1.1368667155205043,17.973445660542556,16.0,1.265076819099873,1.1069249835157537,1.3676402640960987,5.179719209855967,0.7399445273399746
9064,27.0,18.92475551034056,1.168911910884729,72.69630738597886,35.0,2.238714874411446,1.0182251082297147,1.4454027923994115,5.76497997083852,0.7655535832018154
9065,31.0,27.887722640870066,1.1626107866742879,35.1937317087077,13.0,5.890459499869273,0.5154905234791008,1.4264527605995003,7.751415712014786,0.5665772106554678
9066,32.0,28.905308042945528,1.1607735069151461,47.61834250000364,-4.0,0.7607862869491486,0.7904035919495092,1.3822964632152808,7.700908198941299,0.7088727076123089
9067,27.0,29.680016522476016,1.158592409331743,55.53296540276416,34.0,3.081272090589165,0.8958437911505527,1.3607938621471625,5.437576533274237,0.8136385290800007
9068,30.0,19.59363794153041,1.1803442706856906,86.57238218588961,40.0,-0.8372735000640568,1.2010548620366674,1.3677289057652744,7.050400309403263,0.5259886454938865
9069,31.0,28.826890144042686,1.1461395442641251,36.55369096284456,23.0,1.0821091688536906,0.7630339921076889,1.3772041333892706,7.871630827554588,0.6952192554113079
9070,29.0,28.33551610426265,1.1887822209608496,77.5477136429746,29.0,1.7175636067416704,0.5319207438112122,1.4755268822418726,11.71697222494763,0.8520103184601135
9071,23.0,29.575858187415967,1.1677042436102554,78.76614933851147,39.0,0.8475119195765545,0.5298697570233513,1.4386862621884988,11.252713763791188,0.6589805646733936
9072,28.0,19.29659720773695,1.1475121012780471,30.470713372699088,41.0,1.892035373807893,0.9937114869392608,1.4378916591588087,5.239370700124574,0.6432385763964672
9073,28.0,19.989045022424463,1.157719230282078,53.56557736076272,21.0,-3.8050064967595527,0.974251617300041,1.329686394359535,10.954493762771843,0.6387650574193172
9074,28.0,27.9915434254028,1.1868921971800412,89.25978525177206,34.0,3.8517035841618177,0.6691003811548034,1.3987724873886918,7.425210448825339,0.6056102917130263
9075,27.0,16.119129476146416,1.1844669661536336,68.31775830822485,35.0,1.4819408130639682,0.6306158435881127,1.5014362495760611,7.848595877780557,0.530047463967212
9076,26.0,23.99298713298626,1.1587536353705115,47.164000670699515,21.0,-0.1701967917020324,1.3531592559323038,1.4227021366090895,5.089080069097808,0.9562246570139269
9077,22.0,31.693328654784008,1.1685608732461787,97.09558018173533,42.0,3.543554769632801,0.8551211887893113,1.3692075356795053,6.968019782113888,0.6591611002199763
9078,29.0,22.739362353346525,1.1723134185137842,64.85046519928781,45.0,0.7834189286332887,1.1574451916102364,1.3831295685958331,5.584293013739232,0.5565213271979427
9079,34.0,29.31213812616201,1.188340443053291,70.65081679910428,-4.0,0.9655894016760966,1.0709847656743636,1.3646379331652891,5.640484507904303,0.7737806892516084
9080,34.0,32.53398086445359,1.141940516088147,20.08161624296055,5.0,3.552019077206248,0.7652270864728733,1.3352100588282392,5.641341456917654,0.6054258010041591
9081,31.0,21.481234853153264,1.1804339677245077,68.57804140815698,20.0,-0.4548216911326294,0.8282711887776737,1.3887363992701984,9.58037462169956,0.7226181942657295
9082,20.0,17.15555612904623,1.1905853426015747,77.37095905720116,40.0,2.8848866893876792,0.7009110629277584,1.527528682241655,7.875734537790213,0.6606298388038581
9083,22.0,24.471818915563727,1.184271554823919,64.36536923736482,41.0,0.9845395832211881,1.014301558858339,1.5078329499163519,6.224816438472335,0.8992293768676356
9084,26.0,31.1101166570387,1.1452120313231824,38.69358738451096,32.0,5.851544780563193,0.5167478655707107,1.4531560614933723,6.916257376272215,0.9061197920056092
9085,32.0,20.29596060164139,1.1915743270154706,85.19635706201818,22.0,0.6889695669227776,1.0998452734812363,1.3368793509050623,6.456251271804098,0.8510191666059381
9086,28.0,26.11941481769714,1.16642041371969,57.41643413128085,40.0,1.6503183623627844,0.6419742932999642,1.472194068544065,9.785620516329606,0.6292103378040088
9087,28.0,29.657875657157994,1.1407029699887417,55.29157257468154,27.0,0.8670174880517775,0.8608944155877503,1.3516841810375695,7.693625388344558,0.8665353835650466
9088,29.0,24.107723119631828,1.1876897878188502,52.96781571417377,27.0,1.0998825086055333,0.7346214609671414,1.5069896408703987,7.5369420822468935,0.6227218465929016
9089,30.0,23.53582473140237,1.171746419800854,62.06678330306638,20.0,0.9089080850318144,0.5433567488461457,1.4237310588193557,12.376594275901242,0.6054949557210153
9090,20.0,29.947259015505846,1.159924125045609,64.22831038388648,45.0,-0.6774612117010308,0.6919749864402203,1.5040328432397305,11.398760113749834,0.5104646045483968
9091,32.0,25.06773601626964,1.1711341579143235,77.93251615056113,41.0,-2.279649094324242,0.816045240252743,1.3839517989766175,11.305783672428541,0.9673878456178491
9092,24.0,27.226907304185712,1.1769383097399975,65.68556363114337,25.0,1.53458570584441,0.6379190261024555,1.3759959281815684,9.427048427464323,0.8572871688502469
9093,27.0,28.193205937169,1.1597091757551308,54.820767855637314,26.0,-0.2380061985968316,0.6556429100294707,1.392751811328385,11.762313589378067,0.8996914680127869
9094,26.0,26.14003066687274,1.16519115142263,54.459743820754255,32.0,0.7862020971967545,0.7915477206991928,1.3990512700034723,7.212352882993481,0.7112876258948996
9095,23.0,30.424381809527954,1.1664161366361145,75.765416952831,44.0,1.4557713367984784,0.8732612682669125,1.3804475839481138,7.853732156051915,0.6484264235593532
9096,23.0,21.445576993150645,1.1655997277126284,61.559286478912675,34.0,1.2060194870313348,0.8566574809199327,1.4151840320701174,6.702660864217009,0.748771109110311
9097,26.0,21.25761969968103,1.1590892198988354,16.20075088136481,6.0,2.7886896749261747,0.5335971346467907,1.4061262905711356,9.529809720672064,0.9751553443799384
9098,21.0,19.704231432118608,1.1360590967324087,38.001741061148174,38.0,0.6096057700983462,0.6235264946814707,1.4116734911328697,11.653323117656425,0.9073184580484555
9099,28.0,32.084614127063865,1.1683075579198765,79.58474607012133,41.0,2.6346254194358165,0.714872421506073,1.363146303663881,9.707376312367181,0.8135394977063247
9100,21.0,26.125962595393577,1.1409174660829828,17.905358919909894,28.0,2.9085935107992476,0.6496631044175555,1.4270311009187868,9.196300700288141,0.9003912935255002
9101,29.0,24.544523328227864,1.1529213012285973,64.29187339741534,32.0,2.2509582970497686,0.6655320382207965,1.4518851728094737,10.118356167636748,0.6005786979299098
9102,29.0,30.99232924887158,1.1414189002722455,50.26572351872372,36.0,1.109845084371757,0.7507973116588655,1.3917064863958548,10.035032019837857,0.5352516497543099
9103,29.0,28.648151512309514,1.1231677734948957,39.67454661584213,42.0,-0.09156717816049084,0.9830291996419851,1.4160434139816984,8.06094051456117,0.5587597848427257
9104,28.0,18.319613452164663,1.1667471747124643,56.41395762944461,27.0,4.358972114154504,0.5763056693887822,1.4291266521398915,8.310145145188194,0.5528482582119433
9105,25.0,32.77274226440829,1.1384931700493794,40.903259434636794,31.0,4.0078387094512,0.5914782733601003,1.421107693393394,7.9256903966736765,0.9699162215649724
9106,28.0,16.327539028267772,1.1288097641288974,24.49276334169754,45.0,-2.005932704637431,0.85811683662175,1.4757975882971477,10.132035298180659,0.8857528038837772
9107,26.0,22.526197637905117,1.1739272009650676,59.01654704066777,28.0,-1.5884662826095561,0.6918320583835659,1.3749698491587965,12.511126894052705,0.6267605208386399
9108,26.0,24.873859114745443,1.1674035349725405,89.9308216183929,43.0,2.1345984304611254,0.8397563466308987,1.452615410348947,8.091839018001943,0.8137254819270568
9109,29.0,29.438403772669478,1.1816792183763931,88.22714253054006,38.0,2.1189527292899086,0.876780779169109,1.4695030620532434,6.741212489456726,0.7936367036693093
9110,29.0,29.397634479961418,1.1455169750384526,38.64509167767467,39.0,0.390054237177899,0.6432462723172261,1.4662212783770552,9.775375537732897,0.8696485189721119
9111,25.0,29.651479333894564,1.1509205126842332,60.4290632938376,36.0,0.004135844979206937,0.9753758928944056,1.458827476073791,7.706592978425601,0.857897298944748
9112,26.0,26.636866416149097,1.137325998895567,33.7129072129543,33.0,0.20324859284098895,0.6033746836084831,1.3510645814569113,11.508987019560434,0.5166952296949354
9113,25.0,29.50698350147941,1.158950514353175,47.885643558187695,29.0,1.6211176734856712,0.8476132256887791,1.4096456596110003,8.051403491013485,0.6610945958878082
9114,28.0,28.848969388478356,1.1288434969013987,26.301867141002496,27.0,3.3888982651368673,0.6979300793449428,1.4002394982334072,7.7826621627942085,0.6129445204827143
9115,29.0,32.34975708915885,1.132274916658549,29.55533619717059,45.0,-0.19111490370376316,1.6802572003782184,1.4368354875808673,4.6765948870144625,0.9434529922862409
9116,31.0,19.78023187291396,1.178966649668288,71.85098828623516,36.0,0.6896098088455211,0.7332950669234597,1.5248852736583842,8.90366031666889,0.5539656348388505
9117,27.0,23.978911633638557,1.1541475607232954,28.088531638226932,17.0,2.146580269507771,0.7925141264106997,1.4004890157670582,6.693252364527474,0.7084147055401137
9118,23.0,24.956629264741956,1.1748937190490538,87.78493660202889,45.0,-2.0628304917153675,1.0678724139046216,1.4874465759432682,8.43292710166655,0.6768668630899741
9119,22.0,23.40417071347164,1.1845935009229596,93.41826159210179,37.0,1.1141355929269467,0.6062800355127091,1.3971851087075235,10.619432884983183,0.927679624610323
9120,22.0,21.218152470369823,1.1311001051434224,32.5842560185428,42.0,1.2822130236076947,0.9821887582697755,1.4054313175406168,6.101948527007407,0.8279673740170541
9121,32.0,23.471240894886268,1.147351156572397,43.82287572648963,18.0,2.0301874266888804,0.6568960822558055,1.3781832043997417,8.543618274584691,0.7051676119943617
9122,28.0,30.113628835845876,1.1790398179194905,92.66796058006815,35.0,0.625024387839406,1.004883071838766,1.47592094352566,7.014814354053872,0.678588495292502
9123,32.0,26.080807473657156,1.1541090581004103,74.09003661707462,20.0,-1.3465137579856117,0.8321416482249108,1.346968786147704,10.969583903430465,0.6992448714007896
9124,30.0,28.858398229490465,1.1617409416996678,44.00932737112684,4.0,1.059427313646659,0.854660313979337,1.3830148642311118,6.238161737490553,0.988770886485815
9125,28.0,21.31754375309432,1.142363559488383,54.079524757091036,30.0,-0.5531050277366032,1.1329289051058988,1.3733143572010063,7.3266131065738405,0.64392414840638
9126,28.0,26.439118448521896,1.1647478405435638,69.87444504929968,36.0,1.2677716651205213,0.7177561572533311,1.3733636332508452,8.514801651635638,0.7307932647207587
9127,27.0,27.542369072954266,1.1334834471959387,50.94028031858361,30.0,0.876569897587995,1.3999874249998978,1.3378956697515987,4.8902305705822116,0.9312138769863813
9128,24.0,31.455771680422927,1.1404552890898783,39.43547376018496,38.0,1.8632634836500617,0.7529698674952764,1.4332764252425005,7.862009515871222,0.6419776343820461
9129,27.0,27.538021902460454,1.1565527629106558,58.09716143084699,29.0,-1.8364940384602948,0.7028075978067816,1.448409875971634,12.028649679691556,0.8482804632428188
9130,30.0,23.782835278057078,1.1566584858875393,46.02135730214465,36.0,0.324013233536701,0.9887566783586859,1.4219495836168003,7.176940064939306,0.7860127710310961
9131,20.0,29.042902444509153,1.1410989188733192,36.57457646565067,35.0,2.959009666632766,1.198562633324154,1.3286057324845073,4.489240753404405,0.5323021761415945
9132,26.0,22.423485180146535,1.1350596797256132,24.32995551434355,42.0,-0.9781217234533887,0.9742174540672947,1.3582658983609959,8.591895096493065,0.7209240754300299
9133,32.0,25.331210111068245,1.160234175371174,29.768525529691367,-12.0,2.4302774732491503,0.6068587834532481,1.3729273069500776,8.275920607398302,0.72392785123825
9134,29.0,33.997019246210364,1.1732401076344081,82.45179142328583,23.0,-0.41967443911487073,0.7742629362382629,1.3382378431944597,11.695014594183922,0.9489054046455183
9135,27.0,25.890753240864957,1.1450542050833654,39.29018531228201,3.0,3.139450357077134,0.6033026527391482,1.340284000456983,8.898716588237336,0.6444494861340306
9136,29.0,33.3903754066003,1.1648834297773816,87.72555162980028,41.0,1.3069403816056315,0.7868351704855423,1.3248652032739243,8.85170314892298,0.6344923189706072
9137,28.0,24.19462058000055,1.1830209200843784,91.52275215307805,34.0,4.687585480591057,0.6353420632236264,1.3762177389864885,8.950477764535314,0.8622451085506655
9138,35.0,30.226630115898356,1.1398785781171443,24.011627973043307,3.0,1.8898684635475822,0.9696594867047506,1.4059155503028222,5.743193380628257,0.9567599183240064
9139,27.0,30.358685951246493,1.151246330140115,42.27580831174829,34.0,2.833864533249785,0.7189133419338478,1.447929168709081,7.360725707814512,0.758676279638569
9140,24.0,27.058491528949286,1.1654854966742278,71.7110715114657,39.0,0.7819762380517624,1.097425886245518,1.3520271542749833,6.013477840205982,0.6675481681203349
9141,26.0,24.781020377513684,1.1459865637642062,25.313979908975284,25.0,1.933559109858138,0.7647128028048866,1.440337604298793,8.172827541616197,0.6665619124052898
9142,18.0,24.312147111643522,1.1649688890438172,64.20244025779125,45.0,7.214579817861377,0.5718964920222162,1.4436609501884632,7.341796750127431,0.637080625949478
9143,32.0,26.010486531975893,1.1427621159618166,46.62346131340572,42.0,0.04178534816485413,1.286962819628853,1.3662019724386036,5.981668781353831,0.614685507864501
9144,28.0,32.695609289753136,1.1474028377627101,66.32100585459973,44.0,2.063113150531659,0.6366852260388186,1.3997542471212467,11.985933978659535,0.5332845110874367
9145,32.0,23.434414587264286,1.1813660962122223,47.447449079296085,2.0,2.653045213496667,0.7171746305853639,1.4407564950185623,5.805921982661519,0.7357887579748541
9146,25.0,21.505345696188275,1.1564623080329195,60.55912291453189,43.0,1.1500044583387958,0.6739082769619696,1.412272156028383,10.331178421034211,0.9823669669748936
9147,28.0,26.51180074271574,1.1678340005294332,72.74265446914124,38.0,0.49266486725998637,0.7258685245026352,1.451195134215369,8.502663247628067,0.8626790495565766
9148,22.0,31.54272955482541,1.1813889483491717,85.2131808480812,43.0,3.8282284215539217,0.6533646004478895,1.4548354580451308,8.617286038243074,0.8123783870263744
9149,32.0,17.687115245076097,1.161660344762187,68.24535681142454,29.0,-0.4376298675294674,1.1524801673239082,1.3695156664084525,7.20218341746975,0.7612128811197869
9150,25.0,19.753857644590816,1.138920153637363,30.99039373965642,41.0,-2.9911873068895036,0.9279511675368073,1.357547942463994,10.499380990148827,0.852832687274122
9151,28.0,25.53548871067787,1.158424331991217,24.99863438288653,2.0,0.5208477568075738,1.2901526660474596,1.3830273733028104,5.265457274926147,0.7788406611150047
9152,33.0,22.096680755856877,1.1669296015344572,50.31827940027158,7.0,-1.1155163620218236,1.1544160509611396,1.3544209671398426,6.557813276114185,0.9601347392584874
9153,31.0,20.653723118981553,1.1444812638188382,50.81771590689583,29.0,-0.1092887283448094,0.6846696706805985,1.4013474013700082,10.73123794511308,0.9473259847367889
9154,28.0,29.029278518505684,1.137981593610774,38.98557043104763,14.0,3.685322831598242,0.9483477133053322,1.3442628233312672,4.711180061545994,0.9884062078392227
9155,27.0,27.791293258554454,1.1509463587043034,45.86167051173794,28.0,0.4095891553887807,0.6936592785777318,1.418168240570979,11.114080090076268,0.7703819521521837
9156,28.0,23.33419514912656,1.1835598427533975,59.55691489653305,32.0,0.9307328510452637,0.9347387717388584,1.4947346876741108,6.765600250585601,0.8400835690502517
9157,34.0,29.057605978088503,1.1631253739366656,50.279958227716094,2.0,-0.2643911874093611,1.1349545290539818,1.3221423724996921,6.6433960960850635,0.7200948834139952
9158,23.0,22.47322697309179,1.1789746023580134,79.84315198211203,44.0,-0.36379529556922696,1.203519673634324,1.4900291062985827,6.536530171460581,0.9812788176139953
9159,22.0,30.839245538792575,1.1770993962177443,88.83661551572663,22.0,1.5844740804958197,1.020825448943113,1.3366924855479825,6.990002669272631,0.965291350750691
9160,26.0,21.13524266964649,1.1560869186152576,35.68382608862598,23.0,-0.9757511861286567,1.3580351750065531,1.3959735648052058,5.48365751804895,0.5812938492105069
9161,29.0,32.573284742100924,1.1811932305037385,59.26877206491095,14.0,2.719658079973749,0.5285174545013075,1.3940637977158048,12.361296992949152,0.7966844599190199
9162,29.0,29.675073532154777,1.1414489453358005,21.09776828086597,-3.0,0.6514620944744423,0.8510918677311072,1.3393933880894122,7.555868546074747,0.6760451364882856
9163,26.0,33.63532720771227,1.1322640649199118,35.81880881116123,39.0,3.5935232535766595,0.6504365220233246,1.3815020664955173,7.3622517976031805,0.7917485922511172
9164,23.0,22.554890580183738,1.1448040179090517,8.692910250610392,36.0,0.5127954863558616,0.5806518490581634,1.5074096303510378,9.217468391443976,0.842087542104143
9165,32.0,26.147885770012085,1.1779299258463012,59.84203176961775,4.0,-0.295609226521411,0.7508789524750099,1.3781682133689286,9.231432050489467,0.6799272511231649
9166,30.0,31.926831694764314,1.1855615663194576,92.92032859389832,43.0,2.7790419239620485,0.7382149421933842,1.3870204717406116,8.19272583980178,0.8787264341476442
9167,21.0,29.45931239097822,1.1466440432620997,38.74842178014758,37.0,1.0496253465462737,0.7481673357660075,1.4320481396700016,8.70050624064991,0.8539217298152071
9168,32.0,27.334157132499687,1.1639853763138417,41.73938194466813,9.0,1.8125759352134727,0.6773901617116711,1.4585016604600176,7.07819669632371,0.8836983764124339
9169,29.0,29.756925525656516,1.1814791863485536,79.19856635896335,11.0,2.484506767202089,0.5980803399407902,1.3428698828231667,11.888724085785213,0.9803461868340346
9170,22.0,27.269325343429024,1.1693352152091832,60.118981083473045,40.0,-0.6707247553094029,0.8232307078335069,1.4695626201244816,8.828081939401798,0.8437802624484048
9171,26.0,25.021546701053076,1.1718956082904626,88.81558651301181,43.0,3.6899003140842717,0.6279161730841046,1.4524762633578259,7.9228627927362965,0.5121779161121514
9172,32.0,26.14221026017965,1.1674790513322328,75.84976039862416,33.0,3.35008151344526,0.6297617167236162,1.3390303112831343,9.769964764996974,0.8357840740552238
9173,23.0,28.880499056255903,1.1223131227743062,7.571349912827344,39.0,3.4337238608035174,0.8242309573775796,1.4385018216341647,5.20085919366225,0.5949674117858079
9174,30.0,28.229032066309426,1.1414090168394677,38.86451853670017,17.0,2.0112428290499547,0.7031512437246793,1.3180409803592086,9.249372592781492,0.9643417032456639
9175,25.0,28.491277164467835,1.1528108532449057,44.677511174906655,44.0,4.2039341547188664,0.6527796146384393,1.3546227389189018,7.823701820082438,0.5677183781309336
