id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
9058,25.0,5.296373262707661,1.2844961644307404,30.81863734582507,-21.0,-1.582505182605892,0.8982641564734845,1.2803781075392975,8.282902726915315,0.9923974621881707
9059,26.0,4.697852481141091,1.3268835100827203,59.32431622936596,-36.0,-2.0494480110317896,0.835143375656874,1.2396526979197577,9.089779077518253,0.7870532621927506
9060,31.0,4.424189145745581,1.326362100205076,30.249751040487002,8.0,-2.8616995799568943,1.1112476509835498,1.153053987490892,8.210372484979258,0.5158254324013675
9061,33.0,4.203044705015358,1.3129715703630798,64.1311048037007,-15.0,-1.2095597452964633,0.7584986394399948,1.2790687996074208,8.164916214163037,0.8029816074847981
9062,29.0,4.783502019825868,1.3500732643288125,54.62830636469686,0.0,-2.6920552964596207,1.7787553457691683,1.3505221093954516,4.949683733589813,0.5848213230064641
9063,33.0,5.542804788094331,1.307263680512517,50.61567763195491,-8.0,-1.315279498147581,1.629243358019349,1.1848173304336844,4.43680163936504,0.5858094772699763
9064,33.0,4.279677589962195,1.306949337695021,23.0583882126606,12.0,-2.3705142744393215,0.9398892811284814,1.1852079015352588,8.775106625671084,0.702912168159553
9065,32.0,3.4203553239984585,1.3180820901352772,72.3041187020099,-8.0,-3.118714074429196,0.8172600139685007,1.2949705698758185,8.876417988644507,0.8439772292509242
9066,33.0,3.696681107880751,1.3490913485916063,31.141073535588845,22.0,-1.3722707890225745,1.606305631936187,1.0629763388140012,5.329659744538044,0.62095259559395
9067,33.0,5.650575146237678,1.3367550427873864,63.6776523471401,-33.0,-3.208252170851466,0.9664076649291073,1.3673865633116942,7.312257201778176,0.7496885588382324
9068,29.0,4.677181349450203,1.3238855409440051,17.444177778974996,-3.0,-0.7105116959877136,1.2174032009069222,1.2794661777793173,5.643693159233549,0.7017008187916465
9069,33.0,3.5460068010428443,1.3432079103857415,27.634909612672253,0.0,-1.0438428148223182,1.6675671579673361,1.1248893824435229,5.288440707810504,0.6177330315076174
9070,30.0,3.1263726767462967,1.3133485711308674,7.941286192211897,16.0,-1.5088549625727674,1.5277943798060074,1.1981195503229531,5.591676808272967,0.7760737753592857
9071,30.0,4.244865256312778,1.2982602579925953,61.729732569009116,27.0,-2.4870133568725743,1.6878920870005536,1.1944193689944391,6.612755570442604,0.7153545747092599
9072,30.0,3.3571128568111783,1.3369193183560681,65.68930683457288,-22.0,-0.5193703060821261,0.9224823006417313,1.068609763709509,8.430544100019139,0.7018204655479794
9073,25.0,3.374517525396379,1.3648665304969636,92.85616794834705,10.0,-2.0593450075572637,1.2103162412425963,1.302138045834926,6.976108760344251,0.7675288182066449
9074,26.0,4.508245710540808,1.3665287140248825,19.87491632682525,-26.0,-2.2717921131565038,0.7564733840612116,1.2651915615396243,10.141196556013755,0.6233187527374857
9075,32.0,6.641655586155602,1.2893090200711679,1.4932701698662036,-30.0,-0.6242270802451716,0.6783083234978003,1.2535416662496117,8.93969038978023,0.6962529240640232
9076,30.0,3.0478479304448935,1.3768609153264117,77.77806177866016,4.0,-1.3575837562714275,1.0843168626569688,1.3218219876241253,6.780761205335592,0.7078243847687046
9077,31.0,3.278570156978996,1.332802714166625,83.13018648999164,35.0,-2.988424915185664,1.4053386233365868,1.2554315784022303,7.650164631188794,0.7860116748584141
9078,33.0,3.5124729592241435,1.41577156908297,79.40752910855002,-21.0,-0.805514907043525,1.1574069459368561,1.269899043661153,5.377998709659048,0.5504578370494306
9079,28.0,5.997125698973966,1.3359020556371004,59.6804895902579,7.0,-1.5989957230472398,1.9139020486323195,1.2207946491488122,5.148704935685618,0.5521551992567556
9080,33.0,4.019648775262549,1.325035011999101,34.21881244631842,-7.0,-0.867129111683,0.7812561881352672,1.2697390931853922,7.904978128735138,0.7669588095502546
9081,32.0,3.849219711362054,1.3103200636492642,77.97117424120563,-30.0,-0.45193611358400543,1.6425424247195433,1.0661555491612582,4.638815228365707,0.7094404868641825
9082,30.0,4.118016197577781,1.3608440118019196,59.44842191826428,20.0,-1.8100174391083854,1.023977345064391,1.1151720919678019,7.973869818331201,0.6071938543063111
9083,30.0,3.942186982482215,1.3770514218229974,62.78408169843317,-12.0,-0.9445240829147115,1.636755582903446,1.0897653225622017,4.302607571606226,0.5657480475721282
9084,31.0,4.135874663383095,1.3604953119247398,32.652848316762196,-4.0,-2.993555295053735,0.9474891443931417,1.187478942093116,8.322646464206528,0.5235927185686604
9085,26.0,3.5366662549252457,1.3415776270442952,46.944273309971564,1.0,-2.2218406279757072,0.9081542291079314,1.3130012206287738,8.1436641021942,0.8011744933178507
9086,25.0,5.133152852972358,1.3272119537854021,28.778964157962807,-31.0,-1.9093397099024256,0.8553219561403873,1.118246278827782,9.793990300152469,0.5762965717913658
9087,27.0,5.153146663132376,1.3425909011688943,27.72654937438847,-10.0,0.40934043130605247,0.800312866524121,1.22449040572947,7.0825986658550395,0.5981203485447433
9088,28.0,5.956233697894167,1.305124631841867,13.735171184099523,9.0,-3.152762881955728,0.7770969027002933,1.3491961881892194,9.010225384201883,0.5712977750742686
9089,27.0,5.348415861467036,1.3097400006047717,25.718333106504616,-23.0,-1.2222987991394683,0.9020025035167223,1.311972319017927,6.34298365814262,0.8693650051489421
9090,29.0,5.339157875854287,1.3170575301866243,85.85639435055852,-27.0,-0.6634867013222361,1.0076361192622478,1.2461646241002047,6.785465095165318,0.8871148907404313
9091,34.0,5.693134362362797,1.3232847943979302,74.73588309409307,-8.0,-1.5618031311265992,1.6724889805703071,1.2313710924623036,4.7748781187792515,0.5492419424272578
9092,34.0,4.208816238863979,1.3188135131008791,29.406872944745274,6.0,-1.7823988922246166,1.2186586346435921,1.2863983702806863,5.915657398311509,0.6990372578132695
9093,27.0,3.6315781109403913,1.3824571015751401,11.953470994987086,22.0,-0.10905187378695969,0.9919977529627142,1.288480765744227,5.19679662494362,0.5174590041863627
9094,32.0,3.6669526027100723,1.3062799638028941,38.29913338832668,5.0,-1.0104521115949638,1.6524916530901796,1.300471788968636,4.343614647829096,0.7324059277991734
9095,27.0,3.9825572827600664,1.3582627374204324,48.42524566333097,-15.0,-0.8976366204165975,1.5649595932677567,1.222315957410498,5.371425570091533,0.6932813210515875
9096,35.0,5.0450488368142326,1.3152268171709873,39.578080039009244,-2.0,-2.6527046225151514,1.0304964507676706,1.2669556110392526,7.775625311094296,0.5980728025741083
9097,33.0,3.395551226527403,1.3554272882527618,20.28587586740631,-7.0,-3.5286559529887063,1.4410288586670077,1.3265776323622964,6.579480133996894,0.6744891061546447
9098,30.0,5.354199516815206,1.3234969967876071,90.63390729736578,-33.0,-4.158717366805875,1.340917768839169,1.2297198363040611,8.045638977331626,0.6852612412322934
9099,29.0,5.482264002785827,1.2949657019362926,1.985774385712081,18.0,-3.902629074004616,1.6205025223083211,1.2191727071371357,7.416333135277329,0.5685076130200414
9100,26.0,4.624121868563361,1.3620728242476057,92.48616927860523,42.0,0.8765443277947181,1.107940831628889,1.2693407482542733,5.617203227382984,0.5861140483107866
9101,33.0,4.628930229982513,1.3782016679643214,59.80150893701675,1.0,-1.3960239491713637,0.9189333217131882,1.2928119935736215,6.613474484839558,0.5492574606999532
9102,35.0,4.1001385178356715,1.3353946126604999,54.484547179243236,39.0,-3.5218683255522683,1.7023146083428993,1.1272890736386407,6.537152965366907,0.5421409562015768
9103,28.0,6.356331695070298,1.2872938290642542,54.64658562511281,15.0,-2.3261814966389682,0.917174357391158,1.4284894387013676,6.993242530352189,0.7193322302565344
9104,26.0,4.276137037897643,1.3375799256456486,33.380540833483494,-24.0,-1.8644038945070447,1.0007569801632845,1.1357710494439686,7.4879330409311065,0.6548351798330793
9105,30.0,3.6722131950052117,1.3727187254109345,26.806417506566163,12.0,-0.7342198291515439,1.0444816977320832,1.3253760434203212,6.047072761238834,0.6127933536397427
9106,27.0,3.2048556813018654,1.3305427597731552,13.079617745906848,-44.0,0.4047616667508566,1.3917570173332932,1.2665744490968087,4.9921791635211825,0.9709964799712484
9107,26.0,3.5889075502969052,1.3070410720549743,61.55485497712081,40.0,-2.278186446599714,1.0736422198706566,1.2864115784924919,8.108935862449966,0.8398768483089873
9108,30.0,3.4813911473163652,1.362132218111129,40.073017587270655,25.0,-0.29215422134309127,0.920710472023952,1.2350085454558306,6.959097972853419,0.6561332029250386
9109,34.0,4.105597228460117,1.3063299138213953,19.096172696390838,22.0,-1.6658999618404715,0.676305589568985,1.3840719433955826,9.79849082645018,0.653703522407337
9110,33.0,4.175190516879216,1.3020506760759412,13.482321105517748,-25.0,-2.947746511726322,0.9134553920123847,1.220575573197835,8.919128684228305,0.8229241900599858
9111,35.0,6.56330431000678,1.3241356476273232,27.62744498819107,-44.0,-0.7215435685997607,0.7228325730049848,1.3721523086409972,6.465340414704261,0.7960914757992821
9112,32.0,5.9862991610090415,1.305080952621107,43.91075425764923,-6.0,-0.3495388018748458,1.017914500996791,1.346477277812181,5.764553986877164,0.7577104989201838
9113,35.0,4.303363236470763,1.3583704295641565,82.65694086326656,13.0,-2.7016235624559295,1.7542496487256984,1.1282340576866514,5.570564792503464,0.5255327075054689
9114,30.0,4.072123423719757,1.336543139873159,12.053205943603889,-9.0,-2.6869516586851208,1.4894421763439498,1.3637265807031196,5.508215069047534,0.6871474235042498
9115,33.0,4.6595008077846085,1.326770295044269,86.90851879680424,-35.0,-1.4623715734797043,0.932810612295528,1.2873064634556353,6.1990474244028615,0.8824206728467473
9116,33.0,4.843441635314101,1.3384618269576414,54.718422407777254,45.0,-0.44813157006959853,1.1112852836636014,1.1032364467639997,6.618589255799803,0.5602947744600734
9117,33.0,5.134823219294237,1.3215260358420953,22.792085455615695,-43.0,-0.8664895906745298,1.8176700885452748,1.1875116026075638,3.948219958882311,0.6096024604562074
9118,30.0,2.4891331920335613,1.4078802565200363,60.03245443738365,-6.0,-0.8254429082678754,1.2197081889893469,1.3219875187989703,5.058430068185768,0.7249613105774954
9119,33.0,5.016942002607269,1.33951319302547,38.06685869597359,-19.0,-0.4469621614013135,1.147015784882763,1.2830440786090809,6.060185288786102,0.6448606157146989
9120,29.0,3.9644917375205004,1.3885365094600246,30.7836639412322,-18.0,-0.09403205159409278,0.5619514301668542,1.3505076065345847,10.23373557629054,0.7245002711410399
9121,26.0,3.3594035725351006,1.34736247082206,71.112423115183,-18.0,0.21554261135248687,1.1159604485819141,1.1639217035892784,6.539559663504057,0.8047112159817172
9122,35.0,5.75943108401639,1.3235243795163347,23.866394251661074,-1.0,-4.475442187093001,1.036107421803049,1.2975702047850426,8.522697630114786,0.5361518067028095
9123,31.0,4.709045935782715,1.3582453986692287,30.383370232232963,-9.0,-0.6687310339519135,1.3505855713212465,1.2956758534516193,4.0752523928527244,0.6346286839277694
9124,33.0,4.741062119291196,1.3539073942310749,18.770544586362398,-20.0,-1.22217097387231,1.0122108123710638,1.1747163063243296,6.473871154885035,0.5106796647735613
9125,33.0,3.221711497791307,1.3539609713767606,49.70503017446146,-3.0,-3.606746090381679,1.2426951456249204,1.297049803967088,7.045201215020144,0.6436021017250444
9126,32.0,5.615681763696571,1.3173855683751818,40.643298094857016,-24.0,-0.3956125878881793,1.707496714131661,1.1150443816619158,3.67757688065539,0.537008979936353
9127,28.0,3.6926606879557116,1.3690155289057309,55.74339816477034,12.0,-0.38657717135516834,1.3277572181179778,1.1829536067687543,5.94973907777989,0.6306327519437599
9128,35.0,3.0335566164320995,1.3583271188834023,50.34821365013117,-31.0,-1.9579447753917256,0.9346845583588684,1.3380903518499692,7.519806377706048,0.9008060022056988
9129,33.0,5.420510295333075,1.368873161413535,85.12502793955542,-32.0,-0.4346629634642676,1.2232337010528684,1.3813048917408057,5.0474037975323025,0.7465011141105758
9130,33.0,5.25236869434208,1.3197401749257927,74.08123056668109,26.0,-3.5147172419477615,1.1341591603991834,1.4340130377103377,7.986884327875236,0.6254320148611165
9131,31.0,6.361583712306084,1.3255811493057994,29.129459229017993,7.0,-2.169087949865842,0.9156701229908795,1.444156231453332,6.934417245245504,0.5730333875785563
9132,31.0,5.0283526322455865,1.3200665422283115,22.540936319911474,-7.0,-3.26203643923435,1.0823411538539327,1.3241324283007911,6.919603712629967,0.6482153136027557
9133,33.0,4.057625039547922,1.2946754100070725,24.912695971264846,4.0,-1.393211266088736,1.4346566948811446,1.1699102485663628,5.746325349152214,0.697982924498336
9134,32.0,5.065282538891572,1.357960397038942,55.960481612941145,-36.0,-1.4505067322049419,1.2994257149196717,1.1485383721763256,5.777794044695435,0.5507185205047093
9135,35.0,4.3329516911677715,1.368987321159323,62.53848886667747,4.0,-1.1715186076758255,0.8381131685299716,1.1421408140176674,9.216006763649764,0.5499341383345628
9136,35.0,3.4305742639153074,1.3696763090849577,99.29872323764694,20.0,-0.9899812577118842,1.2528441114096012,1.3140228373987932,5.259248225196593,0.6156965482097817
9137,25.0,5.8874729437260935,1.2984308996167384,59.52824056413876,-2.0,-2.2372163079547924,0.8041920422174943,1.3610382843546454,8.472408658113366,0.9346566133682204
9138,32.0,3.4859705843507953,1.3608087582063948,62.23757708129701,-39.0,1.086154053726036,0.6395572692892476,1.2948267320404852,9.041605804566625,0.8674975796471266
9139,29.0,5.113041411628499,1.3195847764169604,35.396365342311135,-8.0,0.3887124983870818,1.261736081789492,1.341554507473554,4.436067492602038,0.8099978529098532
9140,28.0,5.286387156368788,1.3165644671979924,51.72019311382717,-44.0,-0.4869025948594973,1.347570265119613,1.2471049120194233,5.647313857243821,0.8567723818090537
9141,33.0,3.831315932083605,1.388406631137798,32.53535095741756,-11.0,-1.1020966286461271,1.0628485980932694,1.32440933949585,6.853078623422244,0.5742693277758969
9142,29.0,4.054423527152567,1.3408372136749878,6.021425163120629,7.0,-1.003193944948696,1.2844353089198557,1.1398930732376644,6.114369413619842,0.6113313624343613
9143,35.0,4.422952294924164,1.3272051295202132,44.664931537549485,-6.0,-0.4606398742834359,0.715140470023039,1.1383223628584713,9.344699476758281,0.6134090085882965
9144,26.0,3.2436605970146655,1.391538559953824,40.09886477792193,7.0,-0.4513886015502059,1.5386293731047715,1.2109606655858045,4.269577247434545,0.5981763312326718
9145,32.0,4.364223306231138,1.342821041951254,56.48565054726164,-10.0,-3.096087396854867,0.6951974132669974,1.3781682708283784,9.171299279389812,0.8438312582805207
9146,28.0,6.089224588368277,1.3327715653582615,65.22898750815301,32.0,-1.0440840070378787,1.4726192519988837,1.1137594155650603,5.938013836935334,0.5629982324646606
9147,33.0,4.958186261383827,1.3121919783236378,46.677372912095336,-3.0,-3.1128882438282757,0.981546931225506,1.3247816130941692,8.739063353822237,0.6911352432845379
9148,35.0,3.770003555541115,1.3180995083333287,78.47723357113894,-39.0,-1.658614854349442,1.0310778061813286,1.1849302127569505,7.4788028394308395,0.8242337557320425
9149,26.0,4.825367902042546,1.3686799599246802,70.28200124219381,-9.0,0.26766404966323465,0.805776370501269,1.274080686601384,7.079393035668279,0.5764446907049733
9150,32.0,4.609362813024218,1.374279722182263,82.78473759376459,-21.0,-1.256720928292552,0.7266967812816594,1.4696629188780979,7.804060496239398,0.8531715775443418
9151,35.0,2.749360089416734,1.3572780366326092,2.166555258178504,1.0,-1.8712215312709524,0.9767103036696255,1.1742233927942276,7.0043138544781876,0.5962744411469484
9152,32.0,4.741406299474091,1.3287180614968244,44.03348763471359,-44.0,-1.412189564118986,0.9046471524295333,1.1541730701162656,7.289908378403925,0.6990150968898173
9153,25.0,4.440502604572831,1.3264242117291691,8.74468875189088,4.0,-0.9995666047352908,0.8898913412405824,1.1646693174758556,9.00202958506123,0.687662737648625
9154,32.0,4.586312309012027,1.36664305650781,3.0092830157737565,-39.0,-0.5472934929722462,1.0804966611810123,1.2306446208858193,6.304392313863041,0.5481267232666469
9155,27.0,4.305338146298609,1.376484428662653,39.51962437670205,32.0,-1.609853454853583,1.597035949123716,1.3531421361119567,4.651397666877909,0.5265520747875746
9156,29.0,4.7619535480690445,1.3258759382270167,49.04420325929489,33.0,-2.1056466638555444,1.0702173398911177,1.2634377683465716,8.474977791658898,0.5582002382042371
9157,33.0,4.400161211712646,1.3210588819272597,41.75398404186741,-39.0,-2.16447121941935,1.4958537899855424,1.202221904893302,6.0129566526062375,0.7012457529553283
9158,33.0,4.1865778482274285,1.3032601250583893,2.387322364194691,-14.0,-3.207661300846863,1.6190947205405088,1.3202948423682455,6.001005853194208,0.7113177366175587
9159,28.0,4.1825113656771125,1.3041645168674938,76.27392029879928,-25.0,-1.4904788093325343,1.1739485720544645,1.2514458845178438,6.497109217478897,0.899936648487308
9160,30.0,3.5946822326233274,1.381950310236111,25.704284601210247,10.0,-1.3095396088063715,0.916086262194908,1.3156376757636439,7.824044295668677,0.5063367684504858
9161,29.0,5.5886574976476755,1.3580156771675955,67.27839440676915,0.0,-1.5479765923137672,1.0484832018124077,1.17522438222411,7.70866212007307,0.5197156502152251
9162,30.0,3.0105009667717635,1.3906684238521299,16.594147008204757,-27.0,0.44951877720737554,1.0671623261591623,1.2902252223952446,4.597988787367684,0.6608666518287928
9163,31.0,4.614862598742126,1.2924175215337692,82.53424973479848,17.0,-0.9796414565141904,1.2822922630268074,1.2912940613358797,5.61117409520578,0.8062003379140293
9164,30.0,5.759814196586614,1.3338001061004878,46.32867495288207,0.0,-3.4659752512403443,0.8279522658694997,1.4210748989877813,9.362259280547995,0.6389756267181125
9165,27.0,6.621868588718972,1.318470929183233,69.80699188185822,-21.0,-1.967315745986494,1.1974939375047822,1.175084896731936,6.783517212758308,0.5748927873044941
9166,27.0,4.0238833170739685,1.3315366736036902,31.58266540055166,-17.0,-0.5157325418680567,1.0939760411837098,1.2717941980629524,6.020648690461597,0.8025818305295555
9167,26.0,4.598270570485167,1.3005209262949495,7.594153550543951,-18.0,-2.203153284061974,0.9310572838168191,1.1916693665805442,9.225997942012166,0.7490863826089976
9168,33.0,3.4500383706734343,1.3627096510387051,85.39021674503712,31.0,-3.6237072497107192,1.1614215486268615,1.2499361688793247,8.215664645892451,0.5690432785029094
9169,26.0,4.215370654621248,1.2950464875474008,1.3227576632466649,27.0,-0.41489892953168883,0.892008973955826,1.390504609457976,7.203622302643242,0.7431186644443358
9170,32.0,6.3452265015504015,1.2962945127611825,92.36024173957027,6.0,-2.811445868245989,1.3047498911431061,1.3323581791098589,6.243759068073612,0.5577163013689538
9171,33.0,3.28643978081024,1.3253499548482042,26.36050565119961,-24.0,-2.072301264430876,1.6005421902562185,1.2397677848743627,5.580060077442191,0.8140805436114622
9172,32.0,4.099435579798598,1.3300613489604771,75.73460975723951,-25.0,-4.817111606525304,1.1146592281315006,1.2683964596420116,9.534860592183998,0.7808682410359652
