id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
9016,25.0,20.459273695777238,1.6318883763496037,54.81523639561851,-21.0,14.77898031085338,0.881827089308278,1.6270031241419236,74.6282538860483,0.5936310992032028
9017,16.0,11.402537018532662,1.1189507149104976,12.327304451905837,-19.0,13.307674270597841,1.398898125152973,1.41272891849606,63.57837535701228,0.7156794301466314
9018,19.0,26.015604281375136,1.6158483547010491,53.02124171364157,-32.0,13.458780810303464,0.8850342406755553,1.569551943137549,51.126120508460495,0.6292374916854886
9019,23.0,22.734732159399574,1.2366656992216147,35.469320504187806,-45.0,-2.902297187699008,1.4735874207946376,1.5364861627399142,42.7926452284427,0.571117392269544
9020,32.0,10.277303935217052,1.066505505347165,8.044130195282007,-7.0,-7.888412574436143,1.6670818566275947,1.5869696715978807,33.18729469192876,0.609311964502533
9021,20.0,28.276629555416434,1.1354043882067044,30.203916142704486,-31.0,14.893504322654048,1.1541791523316955,1.670701048526121,31.597176644215054,0.5000475764045137
9022,23.0,20.537486080800555,1.3747999007415403,32.741449600439935,-23.0,2.837279221126906,1.1456303167162272,1.5209114829990944,48.424953507669606,0.7380704817077992
9023,10.0,19.781521608944537,1.4614201527479018,45.76820972213052,-3.0,3.813751986848594,1.6155325167161756,1.7032276158868145,38.8359736383794,0.6406238627607764
9024,22.0,21.813819941911902,1.3174513598057236,23.769751248741134,-33.0,3.067091702180565,1.1383841230581808,1.439762222266643,33.89462224614286,0.8144487681971663
9025,26.0,9.465752947142986,1.4946477489677323,50.49884161748993,-21.0,-8.070612442611292,0.774147448377119,1.6047545333807944,80.71120711662995,0.5255484633456626
9026,25.0,17.56697631180022,1.3867809422075403,45.07542225806461,-38.0,7.3579781548161804,1.6082194537136436,1.4696030696246547,86.77894903673908,0.5884366035395994
9027,19.0,37.52379496498075,1.0861394164451192,14.538382040309767,-37.0,16.030766150024807,1.619948864000151,1.5017301970095103,53.113910967499336,0.6793689884498768
9028,28.0,19.503846498060547,1.2351934638101016,27.408618135123167,-40.0,-3.5001306871367595,0.7177101241984227,1.573158458295205,41.85574506679722,0.603127893131545
9029,35.0,30.76126628468737,1.3616261414198283,36.40184176765327,-38.0,10.947167791259254,0.7135122193790299,1.5781609440171056,62.780002572473705,0.6939129051159296
9030,32.0,49.617868526893936,1.3187632392465811,42.702101929304504,-20.0,-0.7940889358188539,1.2574413752248055,1.894944866135527,31.10855950216566,0.5010123139796305
9031,23.0,57.073130326514104,1.1497248407471634,21.171535450318586,-40.0,7.217342504476054,1.2371004455287005,1.5856298116131282,35.02725544729452,0.6499436136592335
9032,15.0,26.84573704609565,1.5229206580832664,45.42604362035455,-21.0,-1.9076016337585584,0.9157072984308529,1.582204655574458,51.538752027200914,0.7731673277642467
9033,10.0,19.26187363003103,1.3403166200767858,30.123559952461836,-43.0,-11.51423951430393,1.2013559821583941,1.397483315546354,70.14559336328416,0.7629805913963678
9034,26.0,11.061568630790653,1.3559963624130238,37.10809639470278,-12.0,17.814772939531604,1.7597854442271608,1.5725559241079912,33.700623974330355,0.5947246162908844
9035,19.0,14.132887373061207,1.288315069969769,46.72588819360984,-32.0,5.359613572573856,1.5531103461778024,1.6728399870654171,61.49232608310587,0.5493847843486105
9036,13.0,50.11722620458383,1.5642295587423187,47.15950285624139,-40.0,11.206654833293847,1.172967415541755,1.5661822607847609,32.249330396583034,0.7416555205886884
9037,25.0,8.726357472358703,1.1101240805567592,15.607739804026881,-19.0,-11.456592768759593,0.8564866578861984,1.5438019097350417,87.22784219193633,0.566114310034979
9038,35.0,27.16121256015705,1.2830979955076622,41.56911014809852,-21.0,16.808273659974535,1.1521242749940939,1.7713595767715926,26.358760329303053,0.5021602853061693
9039,27.0,21.0589722025748,1.2011902857151322,17.58855661727573,-41.0,8.422353084742335,1.2042976323190855,1.3946072899728184,48.16476206802579,0.7705483501363009
9040,18.0,17.231373783666843,1.1207471632290629,19.22514038844064,-30.0,2.4582448316365273,1.891113520422601,1.519811869387852,48.22450730282395,0.6315937009808765
9041,12.0,29.80485013904317,1.259208870626109,35.61587229052597,-28.0,7.255763122412333,1.510730403791657,1.6127765214040999,32.75459254876529,0.5878201603006276
9042,26.0,19.08685420271315,1.1264204253280306,11.601902678181744,-38.0,-2.836733918596278,1.5875938030437675,1.4907757681782299,23.688772406744423,0.7541896259579376
9043,20.0,25.285259340870894,1.1774487737127428,27.035923615713028,-25.0,3.730220788674056,1.3821952344418187,1.6022484562866848,45.25730155904081,0.560671367797728
9044,23.0,4.721492093278296,1.3335070038529757,36.90866232617642,-26.0,-2.265309583206303,1.4123710498180682,1.4786695822458582,77.04806186012843,0.6076547928028322
9045,27.0,11.228160957280094,1.18251586345059,29.685239708850112,-21.0,18.13604154777127,1.8573847765508498,1.560838703543246,51.064428575300084,0.5411314521858789
9046,25.0,29.069830655077983,1.2974700930071037,45.739310215561254,-45.0,-4.510587426173875,1.415117826909687,1.6402070806574487,60.48292802787451,0.6488992242247126
9047,13.0,22.359157279588523,1.113914699573088,21.798528079526548,-26.0,13.211111110022284,1.663050007161213,1.5496183670540393,45.59287504880698,0.6398543198341088
9048,23.0,7.564128476853558,1.2720305819111901,34.46346637663385,-41.0,16.54188288274703,1.4349228596670236,1.4222537365851056,48.90240538704645,0.6223844664680764
9049,34.0,4.777706122484041,1.5741888415432197,53.654930137356914,0.0,15.730144501469345,1.5582587611817544,1.6494017939922632,32.804035123658004,0.5297005069928366
9050,17.0,24.23258477190378,1.3757179659306231,40.98941651578496,-5.0,10.377929373051717,0.7500374027708115,1.7267855147250317,72.34356863799998,0.5979903269674821
9051,28.0,26.696004435077008,1.5547406745599612,56.559695028290776,-26.0,-13.160928146166206,1.5976717765013628,1.7027361741400062,47.1971832885041,0.647598008736058
9052,26.0,12.800712587895141,1.2490461572413063,24.97892995508029,-44.0,-13.87156734703263,1.4069531935765478,1.398129328303522,46.96169702083585,0.7485288067820847
9053,29.0,5.558162992532,1.0975103756472402,15.542848313894535,-40.0,8.762735671500387,1.626050378842355,1.3539225271743092,48.85883774325696,0.558469577496303
9054,31.0,23.272101468874013,1.2534786579390165,23.706511770838354,-20.0,-15.379130688558732,0.8944231362456376,1.6884572392890829,46.66565433223892,0.6621979608881232
9055,32.0,8.691740809683319,1.403402858912907,43.98717751953497,-25.0,-3.694103508372115,1.2563017674178445,1.588223054951836,57.44299589041851,0.5861325252892738
9056,24.0,30.47065487720137,1.5388117898076452,45.38588026477508,-42.0,2.8358989239529633,0.6992718925762486,1.5875826585657764,39.551853272929186,0.6994886159200665
9057,15.0,22.67830483357429,1.2606503605351027,32.741227856024466,-24.0,0.9493956588293244,1.8445701159540095,1.5274190723685706,52.40363529045206,0.6244511110182914
9058,16.0,46.32329627525117,1.4144208339921236,38.75066224610751,-18.0,13.529684168934569,0.6960312516781297,1.7339111917412124,45.19411285873464,0.6719424692309022
9059,31.0,10.166332128768863,1.57432325100127,59.059486907957904,-25.0,10.636990060060903,1.1242634374816982,1.6256390091290964,69.23872637663743,0.504245206451176
9060,20.0,16.86014215405065,1.3890564313717186,41.585799470186345,-16.0,-3.3809742285381805,0.7923581385542667,1.6155085945379823,65.09818798083971,0.6942041245533026
9061,32.0,14.498071366696275,1.15098927104895,8.731059331536073,-25.0,3.468479573770845,0.6796789230695994,1.4605829407163426,40.255825496477016,0.7585389192961246
9062,24.0,35.56918600388532,1.5065790490375346,41.720910717176245,-35.0,18.040665393785915,0.8292226374863694,1.530365307051406,44.22225953725474,0.7883724322900098
9063,28.0,31.172813033370293,1.4877067338132033,41.73539052082984,-38.0,14.729648252884616,1.1320875097333738,1.6240286670592698,21.654540351539133,0.6167110377469869
9064,17.0,22.95771884133368,1.7390477646247684,50.80081031808384,-17.0,13.460881074475537,1.216273867190507,1.555457129766203,29.94611205824082,0.7868178759341615
9065,17.0,16.22131982831259,1.1042911729599667,20.34989768159931,-32.0,14.670950039618138,1.5241334815121415,1.5370750742294568,47.190274781358504,0.5793470434395895
9066,23.0,41.185379796047776,1.2913866473360889,33.472378306841335,-35.0,12.746844091336113,0.8121245739181764,1.5831248736238706,57.616973538133976,0.6625752539811572
9067,24.0,33.85399588669752,1.320154542695564,10.410355466332755,-28.0,5.416934347614397,1.2047882697789236,1.517909302662505,18.713269928695325,0.8899642652800475
9068,31.0,49.73731154315293,1.2828134002758602,35.37980603342691,-32.0,15.092855828417875,0.5558984305901941,1.7093260118183642,59.99312378710183,0.65924698433146
9069,35.0,5.561650210091118,1.3923703266284497,43.82835550676818,-23.0,16.238393731290778,1.954889306500722,1.4990220338908091,24.802316155175003,0.5205364092799527
9070,33.0,16.56456790563906,1.2733124339304043,33.88339667093671,-44.0,18.840099664054485,1.8632105235134404,1.4565650163670145,22.57553256251449,0.6122993887945726
9071,14.0,18.980954707283928,1.3068752099341354,31.42829034574392,-31.0,10.394228136782582,1.4552822714323135,1.5404392205732607,30.73860742329726,0.6310405305998343
9072,25.0,27.393606180770675,1.4260473298042833,34.283602805484634,-19.0,9.34631540127383,1.6835309279644683,1.5766887329459298,24.907001692146874,0.7162540555146285
9073,25.0,18.549446703326613,1.2403825881562207,37.08959486290968,-23.0,2.2144889666061625,1.6979088742789246,1.6428264176792864,50.483426388166045,0.5961993217058199
9074,24.0,40.3682818516821,1.4906262248671125,46.98603107808957,-30.0,12.55617742846168,1.8138819627330196,1.6466489593958547,30.30048025726338,0.6422989972718871
9075,28.0,38.503170082833606,1.1995134715036595,39.31917652626978,-36.0,-13.495172682900979,1.222037522742315,1.740920813990708,68.22764351774046,0.560826923043887
9076,18.0,29.007817606450963,1.2212635054796785,24.274676296438066,-18.0,15.306988337308283,1.008246112094429,1.564685328811236,52.07969810476888,0.7012615987838644
9077,25.0,28.054342318005865,1.6804438169776883,64.04354467767412,-27.0,-0.981344820489205,1.7684875051423965,1.6862687982709113,53.95058435190108,0.6088172757235344
9078,29.0,18.440011558811953,1.2141290128354087,21.84666148808271,-44.0,2.2389538877142394,0.8646267535510669,1.4227866562572495,64.67619655161634,0.7486073677581068
9079,21.0,16.851746748324185,1.2450919725787806,27.469132925633197,-30.0,12.183187854419447,1.470489238019067,1.5198216272045917,22.053382280278427,0.7188475745517263
9080,35.0,20.858910106253887,1.344892749222257,47.00767703620572,-44.0,17.121551410562912,1.583437273407395,1.5748332182440816,71.36582415034529,0.6290920040063022
9081,16.0,23.27313171333862,1.3114847407977954,44.32464997765496,-37.0,15.635923921526253,1.5544730406497067,1.617348769116381,48.84866058609111,0.6264636270157802
9082,23.0,40.613817057775485,1.0499168913674024,2.549883259216541,-29.0,14.096939288244183,0.6024387155948842,1.6304692910587817,36.02458643562001,0.6708446004962676
9083,31.0,10.829755728890003,1.6728345177327713,44.44247179620288,-29.0,-2.8690155823156562,1.2100172759326224,1.5288585011929616,29.586886936400347,0.7831978460549353
9084,19.0,7.406342176595663,1.5883374103552244,40.187599635202034,-19.0,-2.8912247093326555,0.8068336220823094,1.4201072508069559,49.48529625238413,0.7866050708022988
9085,12.0,6.7691040842309995,1.2711390864819585,32.29722181878343,-38.0,3.1959307079360304,1.4738845364473092,1.4221636566012927,68.80682707660661,0.6866009244399418
9086,19.0,22.21933717177586,1.113612748744721,17.951225887588866,-26.0,1.837446447884985,1.3469167894979248,1.5388785226882644,51.8549141971944,0.640962882153821
9087,17.0,22.191017385100242,1.179612470858591,24.24912130276933,-17.0,13.02926993442383,1.2506449266489754,1.6647497458441045,29.327329668012826,0.6394911733779187
9088,33.0,27.898852409383096,1.4933503496745038,49.15518065089056,-38.0,16.167255324393814,0.9078939811973241,1.5771388838704474,49.04092014615638,0.7014278409374325
9089,27.0,37.972446470954,1.146528171194331,34.149316987647175,-14.0,0.14396995145592212,1.6207762207784828,1.871123683388776,46.7117428357673,0.5329048705481806
9090,11.0,54.35270132047666,1.190950391721754,32.508212986818364,-43.0,-3.1800604557806884,0.8262653205391606,1.6508944061615758,82.04571547835785,0.6719932483809493
9091,28.0,47.89004799407517,1.2889490231652787,42.267110550181734,-38.0,9.871926282035448,1.540319348007322,1.7422470050500327,28.085312984496603,0.5955961163150114
9092,22.0,60.67772102517846,1.1878426270813192,39.55130976494712,-20.0,8.70936594733379,1.262705354676635,1.9293096631536553,44.31034559820958,0.5579490194861751
9093,24.0,19.728032625563255,1.4281138679655765,32.014600270254064,-29.0,19.279961348202765,1.92275458450702,1.434832157128304,23.689770685034276,0.7307025438899821
9094,25.0,18.124627954788544,1.746611915817157,52.166737385388515,-31.0,13.195321297812715,0.835338401575542,1.4428718238830565,80.69935416507384,0.7683747721652804
9095,16.0,25.20399789684522,1.03377275478298,9.011296994434892,-19.0,8.756547120723804,1.620320888148065,1.5708723141558025,34.46453540102242,0.5922991496406779
9096,33.0,15.777498779127553,1.0202127255977103,7.482477094696738,-44.0,-17.887631935983233,1.2126537562351192,1.4712645541936262,74.96102643576207,0.6341359089736543
9097,33.0,7.385188248325751,1.4885205372261407,51.32725110750182,-13.0,-2.3539132328937455,1.1491124335276623,1.5835495441449519,79.89593185717641,0.5173095762981558
9098,32.0,35.78326866133233,1.2877879965040515,33.97135326461048,-20.0,5.380300227366583,1.2181823794338245,1.6767151105615075,41.82817065969929,0.6177000361578232
9099,27.0,41.16980024250708,1.1733278936274067,36.689139607658774,-27.0,9.58228445482978,1.1817717350951247,1.8003454358691018,67.65594828266293,0.5809062113343658
9100,26.0,40.683968447658906,1.1697885993013695,31.12391038070791,-35.0,-5.938367576483515,1.8960557369311748,1.699108650549343,28.616487363612553,0.5237090638466195
9101,35.0,7.879126200942871,1.3096415936237285,27.54140267428774,-27.0,-0.4067194926466713,0.6889231323537848,1.4887173383757304,48.09835896933538,0.6319327123447496
9102,25.0,17.750353072019113,1.4332686791457259,35.659111884069276,-16.0,12.322211670600858,1.402596678567218,1.544855335043467,32.68058012809517,0.6828892205619642
9103,11.0,13.438166347520932,1.7150643948720183,52.186132863657214,-42.0,-5.07251786660229,0.7971704927149718,1.372218042065533,76.07493539234198,0.780980980029411
9104,32.0,37.04174046711913,1.284121080456286,26.430789299906625,-29.0,9.148499639340429,1.1917283885164414,1.6523631448787857,23.604052889356655,0.6756868971210533
9105,11.0,55.47078662606651,1.1625762707876743,24.581652178690874,-44.0,4.188774833206821,0.905693006474527,1.584665317068887,61.495627447678714,0.7126542688347648
9106,34.0,5.890632118123824,1.5799162161426918,42.88661080216834,-39.0,-2.316085478637191,1.1978576076958678,1.4156844559429873,42.647698234300705,0.7468181588287681
9107,18.0,21.78885142542299,1.4296136136833024,48.54650036268102,-6.0,9.004234486187977,1.04878488259772,1.8316138605798407,55.21303873480788,0.5654726738811293
9108,14.0,27.31756015620548,1.3773687208894108,48.91674973880541,-33.0,-3.5753449274703373,1.5668766655829172,1.6610153788333946,69.26791638674096,0.5970635638956481
9109,22.0,32.72373610957815,1.402415140835098,48.254403125176154,-20.0,17.785584920410297,1.455734454192653,1.6782886956526029,52.00764910580821,0.6336132428186318
9110,11.0,14.744905464226207,1.2686690897889183,44.19464547796983,-26.0,7.797588674589572,1.6951137687925864,1.6489240257976683,63.25019297121294,0.5345173988292281
9111,25.0,15.660972474240774,1.392173339226026,33.53850614396454,-8.0,15.514933422016512,1.149622616484663,1.688001396981314,25.59441458092933,0.6193171932904309
9112,18.0,36.21999835714267,1.3909817886100786,48.45828327333514,-37.0,18.444304013325567,1.024488919174623,1.5830892345996,58.79405425311676,0.5690303724451008
9113,16.0,23.855948794936822,1.2803085074140383,36.07822943026455,-38.0,16.421168140825927,1.3698310662614872,1.5197851279152026,49.32371255007954,0.6838930750919756
9114,19.0,55.88552403640841,1.5726401932696625,49.79427764677358,-34.0,15.0950722110639,0.9024013577497227,1.6898220390242717,40.49590982681284,0.7001474218245469
9115,21.0,36.14616686376556,1.0690455916812087,22.746022832119834,-37.0,-2.2467807479461457,1.3963105770305575,1.6411208097242262,49.154977330806396,0.6304039854589728
9116,14.0,22.903473471617207,1.3618440278977697,49.342852685622674,-17.0,14.01165970412531,1.5461750060416168,1.7198434403373586,48.962015081151364,0.5587031630586987
9117,25.0,13.211317833714109,1.1819368877600473,19.25942817666102,-14.0,-0.7846321324401565,1.5392367342700872,1.5902472948954218,19.647684495593726,0.6584894125783909
9118,10.0,32.3733136385173,1.1093519790998054,31.819285039057753,-44.0,18.231103868225862,1.266853946263834,1.6306200329600768,81.41554800304684,0.5758536508451736
9119,22.0,26.80736820346982,1.1125043838479476,30.573510895792506,-19.0,3.4726828601198374,1.2324460993001995,1.7790917624474079,60.825335233867314,0.5312625614983248
9120,22.0,23.079007559555844,1.3033876930918198,40.07781005521099,-43.0,17.206561059972454,1.1691397175410223,1.5337359809952384,32.90505257696013,0.5426239623011551
9121,31.0,16.08377678950871,1.5468938615624992,49.18463477745077,-19.0,19.890570151515888,1.4194112380766755,1.5596560603220369,60.65140482924854,0.6322160035897673
9122,32.0,9.956965852511539,1.2816831454605278,28.993844794260024,-9.0,16.312970700617186,0.9041430640799755,1.5796893565997334,44.03060388243585,0.6252237791078448
9123,26.0,22.930068765382824,1.5620388883085814,47.17408862476357,-21.0,9.344850894865662,0.9873359371352353,1.5743361351324436,67.04031447317071,0.6716198946567775
9124,23.0,41.07232824471199,1.1267373368711073,21.797608414142356,-36.0,0.35065627768163127,0.8519211468723576,1.6539739280328773,45.30226186930529,0.6763371380449388
9125,11.0,22.8929388117318,1.6365758577738563,54.09763640177299,-24.0,-18.140813602052482,1.7264004777481163,1.5482885764234828,60.82235770194198,0.7456447849839104
9126,32.0,23.7534889525329,1.2790247118871867,33.18401743106401,-22.0,13.654366942231384,0.8684893697488079,1.6945709584480502,43.09862525926026,0.5234460436946861
9127,18.0,34.017135204816334,1.501584464255568,37.25726825086484,-44.0,18.37342384332792,0.9535878832331246,1.516238201031317,34.63487904686608,0.7418226251606506
9128,32.0,24.649557333859413,1.2579720954441242,29.400509786503964,-34.0,4.326233278930985,0.859037184280015,1.5998761929321252,50.997467415268176,0.5889084607092891
9129,26.0,13.953716121646565,1.1158672464585069,14.684760807413912,-9.0,7.962445412963862,1.466783745911649,1.5990531470741405,39.82679494314217,0.594239338098726
9130,10.0,20.804263825098886,1.2727899506550497,40.36649780932976,-39.0,12.184260886819729,1.0114506310774665,1.5943124964553028,65.68557368502243,0.5898924195503807
9131,21.0,21.961570538473904,1.2063115966330846,23.238233131707275,-28.0,2.3477128118699477,0.7242529923841007,1.5565053920754333,51.40450426048605,0.6381518178256235
9132,29.0,27.508657004103956,1.137737687706599,33.218024398161724,-43.0,13.662012638613401,1.1204535391867505,1.690123135416053,69.61135343047859,0.5818387432141828
9133,23.0,16.277779136357836,1.1548749321064251,25.146179882188626,-40.0,-5.5134384975909745,1.339059420169072,1.5423339889123977,67.58615809830988,0.6724684442625343
9134,27.0,13.630642906925306,1.4906725620896895,48.51201573515293,-32.0,9.6754434226149,1.7618828837475486,1.4964375311282727,43.20762551056019,0.6380815638069054
9135,23.0,32.476936466154896,1.0293929871390282,20.13666625307583,-37.0,13.617014466524136,0.8386910398626821,1.6426106608904343,67.6800079635679,0.5009453081119831
9136,23.0,17.086462059604866,1.1910902342324605,33.70581089755547,-45.0,6.9903685127228465,1.3076940956045005,1.5809654952272463,55.41568329002601,0.6140809979664874
9137,22.0,47.26737151869472,1.1480747446089903,25.15136613571857,-39.0,12.205590091139191,0.8551399548699066,1.595211741298256,55.727413001104004,0.6507892123930583
9138,35.0,20.667791289380755,1.4535676898065168,51.83839405197506,-38.0,12.867173044141396,1.4263550151214148,1.5196396308115607,77.84444596198139,0.5860167134786941
9139,30.0,25.705242556228423,1.4148715970304941,49.46722047995254,-21.0,14.888532035409499,0.5966373429682686,1.7683205886065938,69.96891558629862,0.5068248272053593
9140,28.0,30.415640661585698,1.412189718992845,42.72385724137422,-33.0,9.589324244141007,1.005320441886368,1.5859770282041523,44.08235680863199,0.6131048061624662
9141,23.0,46.827155354502075,1.0379605953276394,5.357545680447727,-27.0,7.944251318968641,0.8090353971303388,1.6700575755764542,26.01580615930338,0.6360790285827397
9142,21.0,41.5470204501177,1.3201974664785459,16.784173420798304,-33.0,19.42809489816796,0.9108984207455009,1.4632650867213595,19.288399918227363,0.8909109507542738
9143,10.0,42.197297315923585,1.3816126690233843,47.42119128326823,-40.0,17.34143847690641,1.6956762146431432,1.6180521249711675,42.91295504749535,0.6761980517481642
9144,29.0,17.004451562672262,1.484095786789695,42.58409477210415,-32.0,-0.41366767203708044,1.328175027202175,1.5097564371486747,55.18244163657469,0.6291657055133467
9145,27.0,21.566753091070236,1.4764476575352221,41.56093248693727,-26.0,13.90783115088724,1.1433447226976807,1.6570441254018513,25.845829818031397,0.616294302692776
9146,18.0,11.634501890725998,1.3027301494168633,30.698081675509187,-40.0,-7.593258722374883,0.7817649896801194,1.4402376318204688,82.87731182999467,0.7098319583201879
9147,33.0,6.335336228085974,1.2108789082774056,17.208512233101008,-17.0,-1.4993553494272138,0.7146293538539724,1.5285430662226354,68.65244138240665,0.6264604463378972
9148,21.0,4.76056474759067,1.3948769398791523,34.7569001462991,-10.0,-12.727716119796721,1.2441681921998076,1.526316396539082,46.95632076752495,0.6387895083204111
9149,21.0,12.492885111003881,1.380192609811237,20.567987574651195,-21.0,7.246554050664023,0.9898741870873107,1.4546496354927687,27.340528409658553,0.7934923292809893
9150,22.0,19.010496050378677,1.4811195867178517,47.146038449890874,0.0,10.46014489233738,1.3272126690094466,1.825507608909984,28.834074927111992,0.6175910163881196
9151,25.0,13.856067404162133,1.5494613722370871,54.23013799086825,-31.0,-1.248326979295011,1.4672390469430845,1.5650278985022699,42.5389253979974,0.5648154118945209
9152,21.0,20.152425963344868,1.1597406064203721,21.85203078563553,-27.0,10.300713754964315,1.0479653077013151,1.561902093102102,43.34218697777967,0.7009050278818455
9153,26.0,11.641949302121791,1.4280068680109759,36.00359036690857,-2.0,0.736007668181597,1.5270174482370904,1.6426905818418527,30.078238346881154,0.6718211055066501
9154,23.0,16.98275736471094,1.078447867084531,12.66478762530652,-31.0,11.052629478525613,0.6156039298314465,1.500232143569185,70.01630114955992,0.5686506655464697
9155,20.0,35.296932121735374,1.6749359910538808,59.01828041819778,-30.0,-5.510826098196504,1.475322761343139,1.734623046863242,34.40617678474922,0.7052161972308935
9156,30.0,22.888992690892856,1.2819898304791253,38.543905937409285,-25.0,19.077270743449642,1.07221512502861,1.5743828413652032,66.17212018251819,0.5625840096369713
9157,26.0,16.803363727926463,1.5848978396322013,46.33494056303899,-18.0,8.257663905605074,1.1386688187938312,1.6443797475590944,27.820196898792474,0.6444844956484117
9158,25.0,17.462728614423472,1.095617522551632,18.550218886656744,-8.0,-0.7460851274732954,0.9096336360112355,1.7077669065574026,77.13899709329131,0.5751150388735425
9159,23.0,8.344238690883458,1.167207978118067,17.11360733646039,-45.0,0.9231453463988002,1.1663112275106942,1.4346300561398428,33.57100869742165,0.674837758605516
9160,26.0,17.521016890533357,1.1840363557856275,27.95381596891754,-16.0,-0.12058269183733256,1.4907272955114224,1.6410137466373675,63.37993016402227,0.553423190870412
9161,24.0,15.165882623610512,1.1526145788328714,14.577175781639422,-32.0,-15.686587075930994,1.3184236927698907,1.4498190333981484,54.859668404985044,0.6686575652375109
9162,26.0,34.79756083468331,1.5658222188145874,57.40697555124628,-38.0,6.90628383813338,0.8527010028044887,1.6823853996757476,55.90715836151415,0.6311554813905151
9163,18.0,27.38554621536863,1.297252483385366,36.62684013774289,-16.0,11.299235285505,1.2473666370098562,1.5957223064825585,62.89005632358059,0.6244249098577499
9164,13.0,11.048971950926875,1.3013728347567883,21.69167706867683,10.0,8.017804522043262,1.2307831101478188,1.5838707442184008,34.50300596749911,0.7511767721216336
9165,14.0,35.35737529187403,1.3928066670974852,45.29022265817915,-25.0,13.019712550675532,0.7092137754757903,1.7067840991132905,61.648646857164444,0.6962495876019116
9166,21.0,6.415101747093528,1.0666579990099356,8.076507600861506,-21.0,-12.384079519388173,1.2708921021870399,1.503720688159416,54.47974379081447,0.5926238006478475
9167,13.0,30.598016043990192,1.4346189350843515,55.69894641560794,-38.0,8.52421754736205,1.5009854034270216,1.6707038334716287,63.95509006564157,0.5448547310138355
9168,25.0,43.25842523235584,1.4830274765577147,52.8997567006634,-36.0,15.634106228213636,0.6784629324137352,1.699261765928818,71.96846798481258,0.5570056781012959
9169,25.0,24.409137408337315,1.0817889946177497,8.295759884748179,-30.0,0.3034570503966272,0.8463751433311322,1.571803417587077,38.06257881532843,0.6258900078570868
9170,12.0,46.51584071293155,1.1591383138533056,22.953691824541483,-10.0,9.564701537556449,0.7128057386586879,1.7944003079591673,55.14348433126965,0.6138228131084623
9171,34.0,25.291800015173834,1.559029125483271,48.718826639247354,-44.0,11.234442881641828,0.7740318119858974,1.561477126801042,38.938640537373956,0.7097054564348158
9172,26.0,6.899785703929996,1.3775143426365226,37.445293774810374,-3.0,13.653154453996667,1.0984138054862376,1.6336649208716645,45.58143613015329,0.6071023901682999
9173,21.0,14.953712583324242,1.0394312192429125,15.877376516963924,-40.0,-9.152320744445891,1.1705781260724246,1.5436926711413792,58.59479829597136,0.6604844563925686
9174,35.0,8.810410103654863,1.2881324844145847,16.097500052237482,-8.0,1.0423187833608436,1.7079188399957514,1.5937505398998006,18.60027623927942,0.7339347568139162
9175,11.0,7.295264977526523,1.1722219533328373,20.419790727146356,-43.0,9.21906130094576,0.9286238765297989,1.3673195428719247,66.64140261423167,0.633626290239322
