id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
8031,30.0,35.179238341166936,1.3574374645954985,37.34285853791978,-4.0,-14.141997928332623,1.5196015995611885,1.8177101821651667,1.5583585513614984,0.5437127610971765
8032,33.0,37.915443725098235,1.4205815445621746,62.48615897541099,-13.0,-6.730311822502362,1.5135900178839463,1.7706239668691728,1.6230870695877695,0.9250244413905796
8033,20.0,21.182256506963114,1.410527793782769,66.57538028209048,0.0,-4.703548209320765,1.8641160362228264,1.700138183407251,1.417766019864553,0.7680293071677902
8034,23.0,15.254993402289667,1.4230370954274816,62.86133997017677,4.0,-10.95662497275709,1.8751576569149906,1.8359944259686762,1.472121709666189,0.844403107659619
8035,35.0,46.53734013818013,1.3209426546584313,46.425472900454,-27.0,-4.20234618137988,1.4512136774187228,1.5983633357047102,1.9455187875850712,0.9382165912655483
8036,33.0,31.028888611045314,1.4476170225355747,91.33650660683865,-3.0,-4.934931753163006,1.858003836732036,1.675153755421898,1.6147610296719057,0.8173968350648088
8037,29.0,36.216619517236566,1.433236775734387,86.78499373483365,-9.0,-10.587126663734397,1.5778815130697066,1.6435335493219119,1.942306510899248,0.7717068738563715
8038,34.0,23.71038685518703,1.4937300711091475,87.25308894529897,-28.0,-3.2182805237962855,1.4859375005041593,1.7726989865007454,1.5980554119094992,0.7296191148629246
8039,30.0,31.404007307472824,1.378984453940508,65.27102089421696,-17.0,-10.13856205483716,1.607127721625576,1.6671767458087874,1.5635202422807062,0.8312149864774278
8040,31.0,37.38353946684706,1.3302912830484606,49.64484936379647,-2.0,-5.275592689893054,1.7112309645837416,1.7634409141356826,1.8200369957140832,0.5576882815274087
8041,30.0,36.11875957527499,1.4539616220529266,90.1674254243398,-15.0,-5.803701288469721,1.5093381015578446,1.6853849520251412,1.7367629750404632,0.6627882087629358
8042,23.0,18.93309012101577,1.4554810165184873,66.59446542024662,-13.0,-7.084751538721758,1.8437348202077009,1.7287398601661903,1.3650116225811626,0.6958739234837904
8043,27.0,54.01828693529781,1.318603462065604,57.90619745046252,-4.0,-4.775129379865854,1.8522370021187717,1.6385915833504763,2.0277524279577666,0.6770412122009588
8044,35.0,26.16371105013231,1.4613474199833116,79.68566043433388,-35.0,-17.91116676111687,1.7182941811926005,1.6172704987030186,1.522045637013416,0.716320392663526
8045,26.0,36.45704629934549,1.369415062356872,51.21435835118063,-24.0,-0.007096578911438445,1.269497512877267,1.5989048761537137,1.8900255188040638,0.5916001225257147
8046,30.0,23.03121571527384,1.449631376641241,90.96149087884702,1.0,-1.2347492722199727,1.025765831133228,1.8429610934081864,2.7871583686107853,0.8412294417808615
8047,31.0,30.88572817237535,1.4210877742295103,56.477005719214176,-22.0,-2.1545274958619753,1.7264657487704798,1.7581170893550455,1.331747534016149,0.6522025745697715
8048,32.0,20.56006467639031,1.4091851854797741,57.24632291300115,-9.0,-4.267494847479088,1.8647053999516041,1.6681915212833214,1.462108172590268,0.889225664950985
8049,32.0,36.98967278354641,1.3395336696489353,44.6929987684579,-10.0,-1.3284898360561606,1.40703229551894,1.7266357062090307,2.063459469954526,0.7600007604763788
8050,35.0,46.28420826907624,1.3184913188622351,58.460579139227136,-21.0,-10.301723117783839,1.791458889378895,1.5043227692624426,1.9027323574559172,0.816933857304438
8051,29.0,45.87859842082834,1.354553982637554,50.36244306609732,-7.0,-6.445941147790876,1.4275444754258482,1.8141295187414772,1.8167701535918885,0.7899345672243332
8052,32.0,24.568436236291312,1.388446303479937,62.568194380559106,-9.0,-18.408157811572213,1.963689046136102,1.698002460374901,1.5153582551930775,0.5970272968394015
8053,31.0,32.15916533776247,1.431994764122612,77.28377607627365,-18.0,0.08113859310790647,1.2367874108078858,1.5825733635689598,1.5004166293406007,0.616618595354751
8054,28.0,26.39089906852942,1.4241275082255194,79.05886011812647,-20.0,-2.650267979792144,1.7459652571345765,1.6094594681640244,1.5578235734559265,0.7531012399094428
8055,31.0,34.58370758797107,1.4116971198372372,79.38717065245655,-9.0,-1.1878553916635468,1.762812859414557,1.7764597033183962,1.8519602697995463,0.8013618973419661
8056,27.0,28.19254414714173,1.402268655671718,61.37629534116261,-19.0,-4.046350357057691,1.661429186002301,1.6991980104039088,1.6372337920779878,0.8773800602974265
8057,34.0,23.461082584781273,1.4546884861362195,79.9244733280872,-9.0,-5.170076980961538,1.707935993030957,1.7320737568767814,1.63603889816456,0.8550171400101704
8058,30.0,19.57260392509379,1.3315845003386442,25.079756175416108,-3.0,-16.865528121014243,1.8322420045994738,1.8124346046077813,1.4764713902161348,0.8095952285328151
8059,26.0,30.11110934275756,1.362774121967923,41.16508095674604,-8.0,-18.086473659508535,1.5776891399574653,1.6939590349942297,1.6831390375993753,0.7639414551219461
8060,33.0,19.164514483747944,1.4687336673047076,57.65759971256775,-40.0,0.4580455956365528,0.98928848357057,1.6234636840094983,1.6904865752013405,0.6741478681044433
8061,34.0,28.79179294905988,1.3872964897093716,50.54318979111946,-45.0,0.5394632388126341,1.0638183856784038,1.4965955659146708,2.3296125915933996,0.9931415878473417
8062,35.0,44.00082460327721,1.3696458943227727,60.262562362648666,-17.0,-19.855002881807554,1.5787609088225465,1.7430030424406406,1.6867072657766344,0.5745438032506267
8063,32.0,47.31836000273209,1.3545337267609963,58.8238933906612,-22.0,-1.1003477732610552,1.408856395102421,1.6890945676599316,1.964073143363751,0.8896725308472888
8064,32.0,51.06467115008061,1.3901259337061351,89.0875031185407,-3.0,-7.46022119868049,1.5999425548366417,1.7149565574968018,2.171130750811048,0.9283405813967504
8065,32.0,49.732271324752716,1.4080940537541649,71.30524233566777,-29.0,-0.16963419272599267,1.4835993275356956,1.6170284279367049,1.7583849605805688,0.9932099020978062
8066,28.0,30.099099593693417,1.412261783741729,79.24164794892023,-15.0,-5.1269423194175126,1.784668578383878,1.6386585763706358,1.5572035976403966,0.5921853983017556
8067,33.0,23.47639317172417,1.4492660918477558,80.8397212593441,-15.0,-0.5062055543007801,1.6220391191767352,1.6866207103519422,1.543842692877147,0.5726211343051881
8068,35.0,52.67399016002723,1.4392068817069281,90.3013822951987,-24.0,-0.6337182165846764,1.877161928481226,1.691965837279704,1.591565085447675,0.5181339919322666
8069,31.0,31.25165029680446,1.4181449247874658,59.86141094586978,-32.0,-0.8126409926439129,1.141095025502774,1.6749131799175874,2.2778764847587856,0.632676667975975
8070,28.0,19.651445916388287,1.423081166557719,51.66774042907351,-27.0,-15.002459061819739,1.5715344215775244,1.7092524389815948,1.4861503381626546,0.7289443172752998
8071,27.0,35.02459874335786,1.4051842546515203,86.37633517533257,2.0,-19.34900717090712,1.4734561255994332,1.8103153127237568,2.446916618743342,0.7150662672416823
8072,28.0,27.873347306672585,1.3701291468723498,54.6787515430619,5.0,-9.525677368178199,1.5959613891292395,1.8259381884722299,1.8191023562062716,0.6161471753802612
8073,26.0,33.265837398976515,1.4038202878188935,61.32242749536889,-14.0,-6.054935254421116,1.7741581499838315,1.6916330276369282,1.5677079063440063,0.6239181781519632
8074,21.0,13.022646115389765,1.434130404480701,52.02535152327953,0.0,-2.389078123591138,1.5709195974777117,1.8636598874258024,1.5109342002079158,0.8777429099468318
8075,32.0,39.61308283786879,1.449871796145231,97.8672529058629,-3.0,-17.03600057734629,1.5711671810829995,1.7347344644531548,2.1171524718197507,0.9515500666497472
8076,23.0,14.685885282714828,1.4555537404675079,57.29987090201834,-6.0,-0.2793124253865775,1.378204230303451,1.7387244268632207,1.5063477696065255,0.5668605349213998
8077,33.0,34.60946990024335,1.4564219109763394,95.96495640919001,-10.0,-3.5901656224653062,1.9957790832115756,1.6972203883339807,1.5384278453365328,0.567296714939112
8078,31.0,32.25611264532515,1.4521141700640259,90.90410276037076,-31.0,-0.3980480854145714,1.9662226942583652,1.545346519632029,1.627315052715665,0.7610845786827659
8079,31.0,30.10931652770821,1.4406888305477534,75.64913417299412,-17.0,-5.445555054619784,1.8877989225510599,1.65254962924542,1.476539058345561,0.540678255991516
8080,29.0,35.506112758277645,1.3604589198869559,72.93588379859442,-4.0,-1.2325120775394023,1.7210374842635845,1.6235742906058348,2.1717551264765746,0.7916452988452056
8081,27.0,25.033193704767,1.4380323996358941,78.99797703160431,-24.0,-10.40359009823447,1.8365076900500044,1.5715844516029789,1.5307916548058436,0.567919318484878
8082,35.0,19.898577880734205,1.4481373769833945,66.01742867043151,-11.0,-17.36807095352473,1.6661348079502347,1.838007668630907,1.4069390228585348,0.8923566998170375
8083,26.0,27.935670164728652,1.4362620626985776,73.51961211705309,-11.0,-9.973322591509712,1.6057971748171724,1.691147094000553,1.553160417282449,0.5898990934188657
8084,31.0,25.844795702711263,1.3910194900899477,65.31792554863483,-1.0,-3.6550645191082958,1.776725495904511,1.791193736485322,1.3975935127047832,0.5965718768922178
8085,34.0,38.75436740529641,1.4213261472525474,81.73325076568341,-27.0,-10.856293744729065,1.7926237471267055,1.6041277210611948,1.591817371092731,0.8024432117350494
8086,26.0,18.02946095068715,1.480969745477526,94.63688228905022,0.0,-0.3540568953876683,1.3963457182003454,1.7224401526074986,1.7685227447989242,0.835901541421392
8087,28.0,45.06612653445092,1.3932490988020045,81.79760455644569,0.0,-1.563419494119485,1.5726502986628634,1.74365933599252,1.7486909431895628,0.5285868366583253
8088,33.0,26.737065523625684,1.462064901366896,76.09576685229672,-15.0,-4.2781075000088,1.6805267907701777,1.694149786262013,1.4973912759769117,0.9102647885568907
8089,30.0,57.21653426103913,1.4003414227419295,77.97254784000472,-19.0,-17.40212630295745,1.7432227622794731,1.6106954451618811,1.595667693846659,0.7022715364362085
8090,33.0,49.87308549432242,1.3596467231094682,57.368413101292866,-21.0,-6.598037050172986,1.546991141417125,1.6203358487486952,1.8726167685617692,0.534031711635664
8091,33.0,33.98436960286537,1.3967236807949128,80.02907330321159,-1.0,-18.993691429085214,1.7054968920390465,1.752767094234983,1.7487207550228447,0.6100223653860134
8092,28.0,25.77636286293017,1.375817122059161,34.88144760022644,-38.0,0.08637264917883236,1.7435249264330384,1.6099475766005111,1.3249033732419049,0.5553628384869903
8093,34.0,41.78158006043977,1.389088018212192,74.51318917086498,-12.0,-3.4307888900187775,1.7024582093519913,1.6070397498975115,2.027588342629938,0.953133715507925
8094,35.0,32.17841264042877,1.4730181206019848,92.7046305750829,-23.0,-10.108690525209784,1.9182669906311547,1.7221445900419605,1.3466554126359664,0.9919864437090736
8095,35.0,21.776260822775537,1.4669534994037794,74.0270274710038,-10.0,-12.823778065179424,1.548375419960281,1.766048377878041,1.6285103856781098,0.7883095867536781
8096,31.0,48.58530364749316,1.349932834364557,53.10908593889367,-19.0,-0.9004938375198315,1.5955548247269786,1.693911951822452,1.739755925004473,0.931312260182351
8097,28.0,25.460448015708163,1.3502029294206421,37.14645993626791,0.0,-4.807697068768514,1.6410750259531974,1.7980649657376828,1.5573379608391027,0.8589243754352387
8098,20.0,16.83172285600536,1.3671304594547495,42.402730560978746,6.0,-10.416555654941444,1.639116025006488,1.7096737648831584,1.607572484438138,0.729427941957562
8099,31.0,36.95157536765327,1.3682421212686997,54.77496652768373,-12.0,-9.378086428648626,1.9278477407186811,1.5967945345688392,1.4881619572184694,0.8734839694240517
8100,30.0,26.317661254623783,1.4033005157461071,57.064877857405875,-10.0,-6.139957109438355,1.7975444699008478,1.7389719501503675,1.3029778790856832,0.8855848121309442
8101,33.0,26.516033776917602,1.3736949698006207,53.28964365910864,-3.0,-19.225255149932106,1.774601548530956,1.8144540946129024,1.631368079664281,0.5504955482966375
8102,30.0,25.01936617213658,1.3818607994468026,51.92986683691577,-9.0,-13.127385371535,1.6075922706523016,1.7211970624846173,1.5679720925819516,0.5859451965084845
8103,32.0,22.650293489248725,1.4079778733573232,50.7739132061469,-18.0,-2.965865904829305,1.7325460895686837,1.788864961509353,1.5573792295595732,0.6766587955861963
8104,32.0,47.61905424359801,1.326407702595341,52.19867401116923,-20.0,-12.72847417728812,1.754088772337482,1.58983412350447,1.763465215620356,0.5021379908472056
8105,30.0,42.664742332959655,1.3923636248051774,73.3243843320384,-5.0,-0.7863619370519384,1.1703046254743765,1.667717954902569,2.462960381455739,0.7143081704326625
8106,30.0,31.4774861272523,1.4130779289556945,56.37690193698449,-17.0,-10.638499409526952,1.5997325214769034,1.7671685324231576,1.509355391827703,0.7556761873881885
8107,25.0,21.65146583670728,1.4108390497761347,62.39916060156144,-2.0,-5.503485427811586,1.7267872347157875,1.724999910976276,1.572390150431112,0.7324746529381148
8108,27.0,23.880941440174794,1.4659146324745052,75.98512942194732,-23.0,-2.045659265355419,1.6597710110090467,1.7163719004410765,1.3332019547250629,0.7579017368533206
8109,25.0,14.269567301478766,1.5023341953686349,85.31804348474236,-12.0,-10.754633148306338,1.8795539786649609,1.65407194208533,1.4577167265585842,0.5822075666369942
8110,33.0,26.356406849488184,1.3518398129202835,35.53022488509109,-12.0,-3.3943435933701367,1.6809192303377423,1.8233068246972626,1.513654207648191,0.7284224328977938
8111,27.0,34.93320954274679,1.3392625666024702,59.34024384227513,-3.0,-2.912652991218638,1.8024180068516833,1.588836520786026,1.8019660571176264,0.9908299148230824
8112,35.0,27.33788617322237,1.3922420540818978,67.90174841817259,-33.0,-19.079309329100152,1.9892094063470165,1.5157380678333763,1.3883505346932623,0.9204177105561578
8113,32.0,33.01511202434026,1.3737497057946504,51.93873495303453,-19.0,-16.526624966447784,1.6137272164515037,1.6012119365282194,1.6733207641079877,0.5687033022991562
8114,29.0,38.449046135931695,1.320328583644408,52.13315307067519,-2.0,-14.316288111866525,1.9064669161382621,1.6372036891447261,1.6402675821882327,0.9741630546056218
8115,26.0,28.974861695959813,1.4149621509920949,79.87595013777356,5.0,-19.780399196453736,1.8723746542709212,1.682423465682664,1.7580829089217007,0.7035261635005123
8116,23.0,37.50833173384001,1.392924100872259,72.66011465618317,-14.0,-5.497593140291919,1.9080746904946202,1.5814395088704047,1.494838633418945,0.5485290268860132
8117,23.0,35.91265869099813,1.3697697182826618,73.25531131390423,-9.0,-0.8315993438862295,1.0454640448046904,1.5465983811558044,3.13912453857248,0.5562319087935518
8118,28.0,52.60264399108227,1.3721282046372238,79.49918993782234,-8.0,-18.295692721552655,1.9692518800957488,1.6245282600326847,1.8243634534708337,0.8822988580952521
8119,27.0,33.148726209273235,1.3676582806050388,65.63443538861372,0.0,-14.631304794844318,1.5117678379070247,1.7793196011395154,1.7507555608972303,0.7949975111675983
8120,33.0,40.50084779394288,1.3060530175427665,30.57765418922407,-11.0,-2.191717670238498,1.7598002099415564,1.745681169481416,1.6749150829710238,0.7684713257000748
8121,23.0,25.73849809824529,1.3900453767786676,43.01733550624381,-24.0,0.27122672324755837,1.1495618575404083,1.618055861202379,1.570120841412369,0.8376112388615229
8122,32.0,20.32113279520447,1.421170538800632,65.07841298204038,-15.0,-2.312811522898346,1.6354962258175383,1.6839145048902622,1.4480690278745787,0.9970109984225732
8123,27.0,36.876286544036795,1.3790357785789973,60.11194321454211,-11.0,-6.636548142280001,1.8368810928214885,1.684808097313933,1.5344059314488594,0.533147670380634
8124,28.0,50.48460645446612,1.3125152984123392,44.13568278812147,1.0,-17.55150221910106,1.4984331262070534,1.7283504152530367,1.882567660250924,0.8336509769999254
8125,33.0,35.415677875395644,1.4398461279547328,82.54999580352423,-12.0,-0.1531718040724792,1.652244008701496,1.7417659137913248,1.4694756823643553,0.686587515984897
8126,33.0,48.391176367569756,1.3919920112285036,74.89876814667815,-27.0,-3.2494202580516665,1.825135054721775,1.5688957099071152,1.6180697490397677,0.6143064884182087
8127,30.0,44.585907112912,1.377268836608227,79.0705729980877,-6.0,-1.523284634631311,1.6123216227337627,1.7672239137394083,1.9377825989883561,0.8079369616672827
8128,35.0,25.52796120953076,1.3828162209652648,43.47261760151454,-12.0,-13.042443714914002,1.575424799196973,1.793080892640657,1.6451668020810557,0.9805050534721171
8129,31.0,35.10971740441157,1.3879069866297213,76.49123121790696,-1.0,-4.17533421479392,1.9557947747833895,1.7901609936319298,1.7415062810466062,0.8183097058830004
8130,24.0,27.81344348184704,1.46718008215594,79.54821734940431,-12.0,-0.2336815305333746,1.5110601262363468,1.595433245495222,1.659578595665597,0.6877749861522462
8131,35.0,44.732437659058625,1.3236437526951785,46.37983061256541,-22.0,-14.04100486470751,1.603432852420744,1.6883184347825932,1.8325573444024608,0.9547294417573151
8132,32.0,55.36061964200665,1.3626797839048428,69.41794714160967,-21.0,-1.7584364219717332,1.7394720291606216,1.6384655082007145,1.5485982547454842,0.946290544067634
8133,32.0,17.670097019035527,1.3821782466119301,30.01572600571334,-22.0,-10.118370765591036,1.7794496052559716,1.7321093784740025,1.4556385733875343,0.9621942393459056
8134,30.0,33.752599875885245,1.3698083060882114,70.42291586493947,0.0,-13.742196304056687,1.7538674328800372,1.7120083648331719,1.5340040385667595,0.6154002389547054
8135,31.0,48.41958613111456,1.3731359020111924,73.49616920807009,-34.0,-4.520375018971204,1.9205156904149716,1.4907212241772276,1.659176065920668,0.8043949361971405
8136,33.0,36.21301417559398,1.435325174811061,87.02583094660686,-14.0,-15.070293679431337,1.4986760578257767,1.6804499047091508,2.09825776848034,0.8188066717638521
8137,28.0,25.892143511384763,1.4413409793862397,73.99335923136057,-16.0,-13.849457665807929,1.742987148598387,1.6058581096215498,1.5243144686622685,0.5778824445403776
8138,34.0,39.2604394295756,1.4056971221043086,69.8476829558218,-25.0,-13.688928249810678,1.4272056508067898,1.6910953451894095,1.7887536528506376,0.6154455373704559
8139,28.0,40.85224586387591,1.3827295098407952,60.27723428524049,-24.0,-19.9925500174744,1.741468349681881,1.5593364852873284,1.4883064861752786,0.686871328461349
8140,34.0,51.29831411855807,1.421435717432719,92.2575601637937,-17.0,-4.243580788192438,1.755501550874061,1.70260682768278,1.7674191298683992,0.8448009208498717
8141,30.0,23.994002998860946,1.3921781920825036,57.84603716622334,-2.0,-11.460790465687884,1.5602760762916463,1.8447003766280032,1.7476850210054786,0.5321204461625352
8142,27.0,40.52459575550316,1.3446808833207458,48.651493220934334,-9.0,-14.095044863985482,1.544961262789544,1.702321853026599,1.5392356731050583,0.6154690197234551
8143,30.0,28.984948689044646,1.4239161807825509,74.59516071787053,-2.0,-3.9331806056545804,1.4067955976908555,1.7415392845361373,1.9701373131695088,0.6275255029540313
8144,31.0,14.444158284892485,1.4593196952412528,45.78838934622152,-37.0,-0.4997475274629388,0.753490206062472,1.691191435086104,2.7098801201408405,0.8540722489287887
8145,31.0,30.68051818788596,1.386459614952746,57.48639870056936,-18.0,-6.792791238185453,1.5340739437097315,1.7409629668238555,1.4381786950718303,0.7086971409936708
8146,25.0,27.49467213041057,1.4016584150775695,68.13203582427555,-8.0,-11.865357607256989,1.6385460399135492,1.650708537152196,1.6501762848955697,0.7343675761293584
8147,34.0,38.870876005416456,1.303772315984065,35.22515249331981,-1.0,-14.998528104221993,1.3509649055483381,1.7485912745946623,1.9844150625949208,0.699747822563544
8148,29.0,36.4528045785114,1.387187146848946,84.56919492372623,-9.0,-3.296774448163359,1.6903549808312444,1.6022690521834846,2.0651296485762383,0.6466913426100425
8149,34.0,19.504843925423398,1.4435521809198655,50.94763218012025,-32.0,-0.33799578617813836,1.305741523717916,1.6831076034794719,1.66731607834231,0.8126833984295855
8150,29.0,27.26212300674362,1.4642861808321912,78.5505498588402,-18.0,-6.992198805122507,1.6661968223664718,1.6755148687047554,1.5266817608993037,0.5932977956535411
8151,30.0,23.198880038114986,1.3851447118333908,42.44783292329069,-30.0,-0.7059661495399874,1.4417554207454448,1.6393392311726969,1.5868756894498677,0.8365020070323699
8152,28.0,28.552537665854903,1.390020291719962,65.51385845391259,0.0,-7.780466190494418,1.9052601716749575,1.6664221551072713,1.5502636222315322,0.8356517705013535
8153,30.0,40.248385813878464,1.3853839616334795,90.43102581392554,-8.0,-3.6479481528734934,1.8969480811290949,1.616262527923773,2.1781808820139203,0.7190688325573997
8154,23.0,29.154861624556986,1.3854103587998312,57.85537344978745,-2.0,-6.868762389001356,1.7641044121762934,1.6623886954272793,1.4766858555255653,0.5929226057003721
8155,30.0,17.212914321154713,1.4749878049695624,87.47140284565705,0.0,-13.770956905008365,1.8292629488916416,1.7710876105492672,1.5822506685793398,0.6932152616411499
8156,32.0,41.13515999832613,1.4196495008744607,90.96452178866829,-4.0,-1.0093122324614208,1.2578623741313402,1.7070369827564014,2.3868713635133156,0.8647151538730221
8157,24.0,35.305203612790656,1.3644977090333186,60.45507836786092,-2.0,-12.843071412444333,1.7863410798207153,1.679585444408999,1.7308378113008978,0.8585359091648458
8158,24.0,31.107489747147845,1.3813481076705307,68.65631866484368,0.0,-1.0291395412474322,1.2291275626834504,1.743947705421082,2.4020373740161753,0.875566693307638
8159,34.0,39.84482426639076,1.3883237088129368,62.972603933223176,-38.0,-3.0092941840103955,1.8485226698981299,1.56499151200476,1.4776121709085233,0.5784202045318252
8160,28.0,35.69774361304033,1.3646037584494721,62.03362700118102,-8.0,-2.7380738159804068,1.7449403933366083,1.7084191873686831,1.673168245562882,0.8688675601263773
8161,31.0,35.94999677958125,1.3916360370849008,84.12471452325224,-15.0,-16.061269342514606,1.95486005947511,1.5751533597918577,1.849047997911829,0.7327827276726909
8162,35.0,42.00557450697201,1.3440718762300172,40.61335769344384,-14.0,-16.641908297717112,1.5810038654928162,1.7224805507190224,1.558172749588917,0.5558549611996704
8163,28.0,27.99800311381873,1.4078251329861307,61.93871673521433,-9.0,-15.155258054429542,1.5109864186709854,1.734715492904618,1.945678022630732,0.869044650470316
8164,21.0,21.687803751426788,1.4133744004234616,71.69789211242784,5.0,-0.4430539775791375,1.6090599701948203,1.7479418974667433,1.783360764260181,0.8640630941776222
8165,35.0,47.28670650707266,1.4175763472054477,73.08014034704496,-26.0,-5.62167496649846,1.8036121067034832,1.6981836532474444,1.5637245952116283,0.8720105802372515
8166,32.0,31.503998496685327,1.4250001113705175,71.43548698304768,-19.0,-1.5994059450554952,1.8247018352821813,1.5928496689063774,1.5374897896906643,0.8876931434238466
8167,34.0,35.25346807948221,1.347984037429108,44.5033282237504,-9.0,-8.415438576804593,1.4063941695589397,1.760998310005036,1.7289684764348505,0.6510296378037681
8168,32.0,41.02717356122372,1.385166507205083,64.68131639269586,-7.0,-1.5314801830944456,1.826613576492151,1.6713692111606788,1.5060813816924767,0.6866450073911785
8169,30.0,45.09814599722354,1.333172868360447,64.69301665611029,-4.0,-14.646422163916716,1.8736048470239983,1.6031255029847282,1.7555376085574765,0.7256388978607216
8170,33.0,30.579180728262138,1.3958217212319606,41.28475384868034,-44.0,-17.291559349551,1.681136868770801,1.6194573540483854,1.2888999412067328,0.9566244931872825
8171,32.0,27.0581800679494,1.4281012000325364,50.1534517621203,-10.0,-2.8560613508936523,1.2760695933644017,1.8560001321578052,1.5014122776233016,0.9853911141011445
8172,30.0,31.22191351333497,1.440914098518225,86.91405136560194,-18.0,-9.312387706327863,1.6803131328449636,1.7524887674312313,1.689973108870213,0.589674028647583
