id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,delta_scaler2,ifr_mult,psi,scaler1,seasonality_min
7045,19.0,8.8041534119081,1.1329877643283173,73.53352719377818,13.0,13.944299214172274,1.3847761517465162,1.5612449869996905,57.82249528752613,0.8300196050940947
7046,28.0,5.003916764767806,1.0885790807425697,16.08638918711561,2.0,8.282050528210187,1.4407061445747904,1.3404881429731343,72.69356900440621,0.7423965097731636
7047,32.0,6.71023107113633,1.1572222318042833,42.14470528532685,6.0,6.629367295033089,1.3815635329272131,1.5166388672549884,49.13270577378827,0.7941869461524803
7048,35.0,4.8326537555922275,1.1899217820657864,67.9145715879171,8.0,-17.450994292575263,1.2794788907534391,1.518262928775853,67.17662466440957,0.9030295115867967
7049,29.0,3.766425246544926,1.1721006049879263,58.887917474662274,14.0,-13.189035339232063,1.4151281647162337,1.618082388257036,59.89939615517429,0.9728919985765585
7050,33.0,9.771429264027441,1.126049975504592,51.0305373866968,-22.0,18.5244349575999,1.1356620160564463,1.3976050104109707,56.10353600310431,0.6017761379525886
7051,32.0,8.875801029715886,1.1420496467042627,33.9456174676642,6.0,-0.19811687533690614,1.6221137670197514,1.5721063627775085,43.83991591181288,0.6441246485983352
7052,26.0,7.653258317405369,1.2062288153601126,92.43320984535211,25.0,-9.379552615650715,1.0545590011931603,1.736364430924582,83.17610889806963,0.590176606652136
7053,22.0,7.598362501586941,1.2052410558347748,79.96008133788204,14.0,4.021915638911833,0.9719818317639672,1.6694192663795235,53.8727037998811,0.8753619835509696
7054,23.0,8.233046501933696,1.1075333136275878,49.67320739423693,-9.0,13.44818022143867,1.2220260284423514,1.3768409602291125,73.4735751922542,0.5242800513314979
7055,26.0,5.756730620174458,1.1550836147631223,60.679603909177985,8.0,-9.850643753502684,1.6534388071444326,1.560718875105364,46.145534578638454,0.5650242481040243
7056,10.0,6.677000346969598,1.1702337132612965,83.22419901457124,34.0,-6.3419346630698925,0.9847377977260241,1.962913161134496,76.8510791555349,0.8313357487478573
7057,27.0,6.09072157935531,1.117344312431581,30.431562387791498,-3.0,-4.011078928693944,0.9611272938359157,1.435417807506863,92.34348857986066,0.7874838030568017
7058,26.0,6.4046481086125615,1.1306990038830889,44.61796608847499,5.0,13.057259542941852,1.310510675185312,1.4629728581420551,57.00813372827234,0.7239987122234974
7059,22.0,6.823939442608353,1.1995840287268973,84.6818266837596,14.0,15.42351261709895,1.0409034034715448,1.5363555344229343,77.786243944931,0.8861345327522598
7060,28.0,6.0326065195946335,1.1838012396482898,64.77648811161886,14.0,3.7672790155381284,1.10599955238816,1.5421560320795222,84.32893918800534,0.8333633542254031
7061,26.0,8.465460881379693,1.1232179605236474,42.52666906744218,-4.0,-15.547934330130616,1.5210284014207263,1.420867875736819,74.12769721064718,0.5987460628058903
7062,31.0,7.46313552362815,1.1439679778094798,57.58108952702056,-7.0,-15.558887226057449,1.353587859310161,1.4025294028534998,87.63391479179941,0.7236701145235848
7063,30.0,5.10508891096363,1.1277201972046516,43.76791117156345,15.0,-4.629834679655944,1.106522655538265,1.5685859151373347,85.77049928830489,0.5656816446300553
7064,26.0,5.851869363338767,1.1848968448194535,56.46560488549479,27.0,19.368394853041146,0.6970660345563902,1.8172463977668283,62.16066597657146,0.8928281481316399
7065,28.0,8.362153458042235,1.108061639067192,26.781148702993168,-12.0,0.7892712228835632,1.5865297758356514,1.348092047337285,67.82981619790846,0.7498092784513611
7066,27.0,7.311460624504063,1.1136647300085702,22.456425628309226,7.0,6.316368891417969,1.0124816807156236,1.4581812113923778,78.55963010857272,0.6896661274891309
7067,25.0,5.7765414438381235,1.1391475784116936,51.800489029081334,15.0,-11.165858185237143,1.8733213971740794,1.5542590693273226,61.915336892711615,0.5104944952935881
7068,32.0,7.175000941462015,1.1253823265884122,55.02789496591128,8.0,10.144311648406868,1.9217079083144422,1.3628260029512125,79.14578531363489,0.8785746844304376
7069,26.0,8.87801257369905,1.1071802569007256,54.71654770393816,-15.0,10.924363458089255,1.1023612083285412,1.3546740282787961,93.25703067302747,0.892805035972058
7070,21.0,8.741454994301389,1.1355531414142634,14.127861412272537,23.0,1.3801512145580843,1.3684663135156838,1.785430874020902,46.509135206192425,0.6100314011650523
7071,25.0,9.200201363597794,1.1394757018951764,54.16283850196125,11.0,-7.754889310114916,1.0496492555063752,1.6248463316763104,71.88197775557067,0.8602960238415234
7072,34.0,4.751153024114573,1.1363952639328028,36.82337318961522,14.0,4.35141150887348,1.1872610984682004,1.4716553547728886,79.54272349795544,0.6665706534327922
7073,28.0,3.8254812067923916,1.1831913531922118,93.5850148230613,29.0,5.458527136669305,1.985077892040089,1.4547417336188646,83.0671013650461,0.6678460164096712
7074,29.0,7.698811434172753,1.177060605817386,77.1788942029128,6.0,11.26476010742367,1.4605879163043933,1.4352004714159554,75.5428718435654,0.9316979293499783
7075,34.0,6.531212466162033,1.1683274739587235,59.576565864871,5.0,-0.6083949572701681,1.2737655230375833,1.5325416946304664,53.1926875566828,0.6355698469965453
7076,21.0,6.1384109414332,1.1378259424580084,48.02736224653728,21.0,-13.334070840585582,1.1016104262371127,1.597831451582244,81.47151031033822,0.8647208283837133
7077,26.0,5.426606575735013,1.2005797781501926,70.70525301477049,19.0,6.229092036019794,0.6898522625102798,1.691504492624703,79.2779160825072,0.5257870742019366
7078,33.0,3.3922426732443753,1.1523254865558041,41.53270853667231,23.0,12.461697698340977,1.3076117042249205,1.5106615775191095,51.86127307659393,0.9005716284635547
7079,28.0,4.714807282493762,1.1467284682839853,45.491203248585535,13.0,-17.590858601065413,1.8082623547211385,1.5518839004732308,51.83723353537885,0.551419824459535
7080,25.0,5.238153987762297,1.1456373709231547,48.52788032099406,14.0,19.909818223947212,1.1473076117282508,1.5279105786447853,58.95355100857259,0.5496623559966557
7081,21.0,8.184685910263772,1.166882542552416,73.05203224163978,6.0,9.178544598496114,1.362350483918271,1.4965906925837296,60.680835683773815,0.5422732501405932
7082,24.0,7.034443285800299,1.1269892247297018,35.517231616717396,5.0,0.17485976510123535,1.699189604183905,1.5327613323928668,39.29642667041199,0.8414521624558071
7083,23.0,5.706858530620394,1.1162849446029024,32.72411386853035,14.0,-1.1757953588364702,1.3275724432349896,1.5457208710451849,70.08541400272915,0.5343256703037107
7084,23.0,10.269914133718961,1.1488363482579342,80.78875632530102,8.0,-7.388221301275908,1.311013117350495,1.555258027538165,68.94550356841437,0.7066443935716832
7085,26.0,7.849889416207221,1.1370654661678246,84.21080552982247,-16.0,3.173859798559169,1.573104523987844,1.3509686819219606,82.42538480339107,0.610805927935986
7086,21.0,9.45240035619397,1.1586733626398846,76.83905431514306,22.0,-6.384121130596596,1.0059197584268627,1.7649193908163583,74.40897787843471,0.8113809859670302
7087,21.0,9.140774753690279,1.0988905003078304,31.792022352000828,20.0,-13.055182168051225,1.5130923635873175,1.7000069165377998,61.11765204796983,0.8232395645069532
7088,29.0,4.800786005572323,1.1380375478233122,69.64073970462208,23.0,17.320093574031045,1.839743596389662,1.431922808508407,91.41556768714759,0.9025141263058736
7089,29.0,10.681454763212386,1.1436518188171962,66.58319939940534,-6.0,-6.606058719064585,1.4686389617599054,1.487139007020327,64.48720848202268,0.9684650477270726
7090,24.0,6.4132895833084715,1.1488056623778358,57.89362589214483,18.0,-16.20398580760994,1.0944122608197535,1.7332841269720816,75.0120984606828,0.5558481898153109
7091,28.0,7.46590383480639,1.1346593035179333,44.19281444221677,8.0,-17.9547858893937,1.7956208682370338,1.5691946949959885,54.07570090342341,0.6790386917480582
7092,26.0,6.908588455778998,1.1425158162883333,79.0148303182701,8.0,2.5983713635546066,1.5660626364242978,1.5304667614818008,61.5579140035423,0.6587092794050783
7093,32.0,5.404982177374565,1.121541101429766,26.677914664059134,7.0,-11.648372297207992,1.2420422422517658,1.5573076084543032,62.829645756635,0.7863699567222295
7094,35.0,3.5500930483390527,1.1937465921520631,74.30997205446425,6.0,4.636046492153488,1.7083741326178263,1.4007702182135402,55.91404057685767,0.9812393110676358
7095,32.0,7.263510561147529,1.1320818241515094,65.46923368963354,-13.0,-5.396094620371913,1.8403829750035356,1.421109920496859,52.30743073951939,0.8080822739348241
7096,25.0,9.767000203722596,1.088224846107421,32.280756797555654,9.0,4.887361776345947,1.0577628411142774,1.6073354964084865,71.61292780622323,0.8885970906690122
7097,28.0,3.9386879534188544,1.1472948556217284,38.90601262045069,12.0,-0.8543597211293754,1.9309867086337296,1.47904719311883,40.6497189166845,0.8468114936217084
7098,30.0,5.807213230946885,1.1806079166520826,96.9446254323661,-4.0,11.086104143630488,1.3949404485122223,1.3544003992586378,75.3654116194311,0.7893370660542411
7099,24.0,6.874979838591874,1.17009157283197,64.41551792248589,18.0,-0.214885752723883,1.4758705217605634,1.7132477796205114,50.489826080209,0.8529867219293684
7100,24.0,8.396283002450774,1.1867160823340246,78.75516842244474,5.0,1.7673632683747398,1.385939144813368,1.5333346845040599,51.44606994042129,0.7168891283676749
7101,25.0,7.925098772067409,1.1350549655157434,29.34642209446401,16.0,18.843169803632517,0.8737326933343381,1.6861767886049066,73.18867782275483,0.7457561998145257
7102,27.0,4.351448529452058,1.1956135768341332,73.84869306747407,29.0,-17.20403129188011,1.5757835783319574,1.716300057598123,65.43192574853694,0.7696070233885887
7103,24.0,8.285332342646232,1.1598834911824478,64.61815396000996,6.0,-4.470101031812045,1.2808504914297714,1.49552268856834,66.97325673122354,0.7916073685677856
7104,27.0,9.40530849058469,1.1145552178650584,34.86282449112447,-9.0,5.397615457417839,1.017092046924679,1.4388491601019386,71.89529533980203,0.7684471276934293
7105,26.0,9.79147164883342,1.2015565560901513,96.0731255540642,15.0,17.014092409298716,1.0510389740624964,1.6319590291902344,65.71904764921342,0.6248010639600674
7106,26.0,5.574147252209365,1.1459570408031736,51.94745258058578,16.0,-7.21606100040768,1.4173280283733942,1.4904245667673792,85.28731277836127,0.685395799363994
7107,29.0,4.855327609382819,1.1776044693172296,69.47545607388999,-3.0,4.814693487698126,0.9928489958962577,1.432095039163252,66.27887534635202,0.8383968795512236
7108,30.0,10.846054511292431,1.1640835417465685,59.357841332922334,0.0,1.4513730061753027,0.8937439890981345,1.5565578157598168,73.43274238418905,0.6090513225476024
7109,31.0,4.841606137112138,1.1735805649243507,74.9639158906333,0.0,-16.581807477516467,1.875373622127406,1.433415577383092,60.62903310726803,0.6199847590384812
7110,33.0,5.591971491310546,1.0890768291420614,23.35186354258208,11.0,16.353041237195136,1.681566929848269,1.3605928211067706,88.14476917457047,0.7971658286166408
7111,26.0,5.309600224391542,1.1267861607458458,31.53329935707057,12.0,-14.91651834257927,0.9734838796521925,1.5471544970135074,83.99264646887194,0.7830201618476006
7112,23.0,6.375801061543673,1.1800381771293118,91.9968920698969,12.0,16.46795342776442,1.1192230737591018,1.484010102676212,88.62666758582492,0.7828494975950597
7113,26.0,6.061776579507956,1.1316696432304432,23.9111500780405,22.0,-8.540368627022747,1.1411737875612784,1.7298600468145062,65.61283548864915,0.6084533986823496
7114,23.0,11.6362501098488,1.1768076478968772,75.63454007808895,12.0,16.56370819076883,1.2779366987408947,1.6108484492643167,48.27407517828068,0.7490507355072191
7115,30.0,5.572250848180874,1.1036204661353395,16.21819122828831,-1.0,7.663977763528255,1.6010675708316282,1.3583544023214742,48.172803009173045,0.6683381574120886
7116,19.0,6.892321988797411,1.1381798982535964,67.9838522062122,19.0,-9.477681434755798,1.3701945045786252,1.6455114862349147,77.10018249777772,0.9854793040824161
7117,26.0,9.850731122814986,1.1499497420609675,67.22962931973669,1.0,-6.9194322493579445,1.5532866184599787,1.4560308970311755,68.13724235951298,0.7126331594168841
7118,32.0,7.852529185349247,1.1485046824846,47.412121870420286,6.0,18.543959576770607,0.727728824074438,1.5385083039129948,82.28968650105614,0.6143827379165141
7119,27.0,4.800893787250746,1.1291297963640579,46.23397167400168,4.0,0.7614625963877604,1.3514306048495457,1.3702849395273642,85.28561021791693,0.7349247695923934
7120,28.0,9.016972145979537,1.1648544502857825,67.18270926785075,-1.0,-10.745122567341618,0.9813885588607348,1.4900123166789523,87.1438263895222,0.8890470734800988
7121,25.0,11.608101631374435,1.1825726359498798,73.10161428060778,7.0,7.130687087079029,0.8616742621487077,1.5996350540429078,83.34432629180098,0.6777370007007352
7122,26.0,8.905857974620167,1.121306827910797,73.21596548411387,2.0,1.3321774316090895,1.511380430145781,1.5020977650409357,63.91484444763157,0.5277921579138699
7123,26.0,10.339205122787927,1.1283720267575057,59.878346992645746,-22.0,12.050113685927583,1.416980757715689,1.316306952698995,79.67508801359588,0.9114246855990182
7124,24.0,8.686196091872345,1.1233690443135003,37.6892254619667,19.0,2.4204210963676376,0.9580574656215769,1.6729838588824548,78.50904991643922,0.9692268292452595
7125,27.0,4.575982044194379,1.156113176758081,55.81000321329089,21.0,-13.67540042348229,1.162565261644334,1.5459728960016534,82.40739849993606,0.6317570416243738
7126,18.0,9.328981196846525,1.135375695970806,50.55576275146648,19.0,8.380720017381087,1.0395725483808915,1.6476331952612182,74.99919697610626,0.8246678099904065
7127,24.0,6.411861537616824,1.1851409912181776,70.22088340325888,14.0,19.1106137870456,1.1910457985733882,1.519833981834356,63.98309982196242,0.6837846156883526
7128,30.0,3.551947800432191,1.144186533234717,39.15293983241131,19.0,4.1079255031930195,1.4243744791938597,1.6150819901121458,48.014573444926235,0.8923545808722241
7129,30.0,8.488073117673398,1.1072678542705348,16.60694358716667,-13.0,10.020202215064819,0.9108364517089874,1.386372350648127,91.2999535928668,0.8796563636277775
7130,35.0,7.547817572166417,1.18664492509058,87.77144235384337,-33.0,3.356900947830884,1.2399467598254685,1.3114265359104238,69.6358916283704,0.8206710386501311
7131,26.0,6.755982187900966,1.1192385740196598,26.14246077422766,11.0,7.794140732400859,1.1821027622822597,1.5838122995437758,62.55147325408226,0.7752858690701127
7132,27.0,6.163481358983293,1.1334069707674816,52.34028862511174,-9.0,17.16181972657896,1.5977696738236855,1.3801810864323298,49.79372867297274,0.6586498857419459
7133,26.0,12.05300480480092,1.135721062569693,89.59167317659859,-7.0,1.529015626705383,1.3617914180841768,1.4758402644684068,77.15757091765957,0.9052115371163665
7134,31.0,5.353285831452481,1.1395721520822313,68.76720224091268,-4.0,-5.203529417696226,1.6378727334592074,1.3580492822080925,80.13476542161231,0.7447276026200508
7135,32.0,6.876545015741975,1.1284595131472506,42.749979002472635,-15.0,-2.03909088370555,1.3686111846421616,1.3207871235879105,70.66816313011351,0.9391640538041263
7136,30.0,7.657976095250822,1.1412621599765675,79.60503809148341,-7.0,15.612836818462675,1.734498314889695,1.346556013014388,82.9824826839334,0.6930597775213256
7137,31.0,7.860527142788897,1.1374607517750175,25.56774383686618,-9.0,-6.263246513382418,0.8687454302662917,1.4601571607494743,74.76507416049652,0.7407753728319744
7138,21.0,8.164415521173202,1.1432499682985122,39.42448840857166,32.0,-1.9082495006468447,1.3955396911697913,1.959396274884094,44.069260854197374,0.9446474113887179
7139,27.0,4.936388915988939,1.1768629375588195,51.46701992728984,26.0,-1.6440256292100885,0.8876551236711686,1.8277278577116556,68.33853040723916,0.7838207644156179
7140,25.0,7.170852599245888,1.192680552551408,59.6109853402324,23.0,-10.152734905308678,1.7443224963573372,1.8060068622118237,44.759577385281425,0.7684650633324388
7141,24.0,8.757856107454629,1.1008499864112022,20.54892394604449,13.0,18.408846988306927,0.9176949978702234,1.6058687192682892,73.0986778387428,0.7755811457620078
7142,24.0,5.187866479645386,1.1430606873759555,29.027936322254877,27.0,7.777917771146599,1.2644804031954817,1.706505530792357,52.110038355139984,0.6005454401446537
7143,35.0,5.532304274183745,1.1228403005635308,28.84642769028344,-9.0,3.120063542782626,1.0439126141758615,1.3426607637202583,77.01216099540758,0.7887641848363697
7144,28.0,3.596665207506624,1.188581881429641,68.14048682337781,10.0,5.073829504018583,1.0005366821051136,1.4841816798324272,66.63016715993912,0.8770834658135664
7145,28.0,6.582870895995314,1.1328590219092045,76.96881935011564,-23.0,-15.570909618557756,1.5979807618457695,1.3209151640967227,85.06569336836517,0.9402700130775641
7146,27.0,7.895063780208109,1.1232391753107775,19.027219308946737,15.0,13.993119299949985,0.627796441807482,1.6812508356741533,82.21850132745242,0.5196635887310727
7147,28.0,5.439486055233224,1.1888251328259247,74.54888684080785,12.0,9.952789410125202,1.0940897869001884,1.4903850838080366,66.70843049172464,0.5998661570248427
7148,30.0,5.393779148703022,1.1763620880123822,91.21879463143483,-10.0,-14.805866318995351,1.8809062056876562,1.4017256300890388,68.38410532281796,0.7786842205255046
7149,26.0,8.43494161538299,1.1154853951745975,20.021667922971574,23.0,-0.312344515120035,0.912291834811775,1.817425406890059,59.90208046141427,0.7431102652497464
7150,32.0,3.9613008174006112,1.1664938399240543,26.738411042498853,23.0,-1.405908900449918,1.1165352257779257,1.7181080473936268,47.8503641574838,0.7090563046280292
7151,30.0,8.93458730881997,1.136841881457123,32.887597501295694,-8.0,-1.385791374290005,1.0210272376382123,1.4887179290319075,57.14820667762383,0.6223374994573904
7152,28.0,6.424239842463837,1.1852236600302941,95.08894261163934,2.0,13.328888093902648,1.17065683464098,1.437610963414622,75.38056390451831,0.8186372151621321
7153,26.0,7.7758169466209255,1.1707645392267556,48.218003401734755,24.0,10.406653456181271,0.7021299781806567,1.777670127885107,75.14325751250423,0.5925245040015316
7154,34.0,4.087815184586461,1.0885357199461239,10.41493628678996,2.0,-5.280549616677169,1.5096317590277124,1.429818515557672,57.138248232793565,0.8430468967485418
7155,26.0,8.707296410343982,1.127408083891502,71.46989596908567,2.0,19.45787412619575,1.8169688698842998,1.3813947236707445,66.45675755830163,0.802196221376393
7156,29.0,9.643453855199434,1.132546136899537,88.99742647551717,-17.0,0.502563337087957,1.8747675033633435,1.3986054752429573,59.17873794851673,0.6846788466358095
7157,24.0,10.278540562903876,1.1161556539686681,24.32366937210148,19.0,13.661426393731531,1.6762940613751474,1.673783562650529,39.130199185213876,0.636077191799059
7158,23.0,9.657255530716505,1.15031828993161,73.58035308842926,14.0,-3.2403858759338164,1.375424079796665,1.6920567596040308,58.2608339339086,0.8379785099620708
7159,28.0,3.995851137713568,1.1213183453932325,45.694763542401304,15.0,18.27607027962581,1.109243429527748,1.4696210148447992,80.57610932677257,0.672094928480955
7160,23.0,7.731380615434455,1.1174660127649307,27.526658311730916,23.0,12.551537780039375,1.0580017467622136,1.6141209132493985,67.84544076571547,0.7762867267441624
7161,33.0,3.963953648067683,1.141073175227524,38.73210369668425,7.0,18.83564657888334,1.1434942747027381,1.4247134552153518,65.32893864729927,0.6691074392540612
7162,30.0,5.190621247130196,1.1720872206960535,68.29108548056617,6.0,11.265477031589604,1.4079414840818463,1.398792301710065,73.25681932051108,0.667152754833654
7163,26.0,4.087510479921937,1.190501027964477,79.17881372350395,26.0,0.24906202952829837,1.5836374353809302,1.6694727962344305,54.74357589528795,0.713077940785789
7164,15.0,8.77318762948427,1.111406783140503,35.04237745973882,25.0,-12.464312790695585,1.1786503348938575,1.8092185448517124,58.205697810484665,0.7565385297821313
7165,29.0,7.118904645514878,1.19746877477918,85.01605213086486,-3.0,17.24776667127084,0.9236938755893994,1.4658285792433916,74.48661454909139,0.9766511794447842
7166,22.0,7.86378417336278,1.1364828691794238,88.73884211440463,-16.0,-1.6936594766201978,1.8193831990349985,1.3891819266961305,60.04669440793417,0.5467978931812467
7167,32.0,3.266803673712543,1.170323666214291,79.0859151795819,19.0,-5.233105051871542,1.9097035081260376,1.4058426724033746,85.6932500581748,0.9743787843178807
7168,33.0,4.779395129003125,1.094376793678956,19.87440302664941,22.0,5.606456514186188,1.688616178641558,1.4600148676429612,65.88588133864607,0.7668057262510364
7169,15.0,9.263896962919544,1.1492559480164541,76.60080124496609,27.0,-5.645487365001174,1.5289615578528144,1.8215398680668309,55.215991464783706,0.884926887710945
7170,31.0,4.705366623799149,1.1181249101745425,11.808792705762642,21.0,-16.964175351369715,1.2773203313159742,1.6256375872413178,66.4781097664531,0.600997878042902
7171,30.0,9.12202875780948,1.1043863419148885,40.25468840446132,-21.0,13.968714791087198,1.504722251323644,1.3439620544557913,45.24164886136238,0.7783710725704347
7172,22.0,6.4995436817956325,1.112418158776505,61.01132268808411,-11.0,-0.4588468373712873,1.5883161728362696,1.3443988628268695,78.6908068283745,0.6737095508527662
7173,26.0,4.725296464798043,1.1802986208374724,79.3167258906449,23.0,-9.05912119562103,1.9897032065059965,1.691779510237738,46.09486592335896,0.8267388015019264
7174,28.0,6.415179838074166,1.1351886794358454,65.17423257090881,-5.0,3.375467549291826,1.0803214018131808,1.4177726539492719,75.63383632629224,0.7229985700809857
7175,31.0,6.226711090878832,1.1188874399059994,12.024477585253809,-1.0,7.884985823126628,0.971394230331272,1.4576299406767053,72.4127435619268,0.7567255448161265
7176,30.0,10.297479424269378,1.084032925069132,4.88134529603736,-1.0,16.505481580346288,1.0419006712813814,1.441321723961955,86.34495325600906,0.5369514897691273
