date,cumulative,daily
2020-06-13,310,4.0
2020-06-14,312,2.0
2020-06-15,322,10.0
2020-06-16,330,8.0
2020-06-17,336,6.0
2020-06-18,343,7.0
2020-06-19,349,6.0
2020-06-20,358,9.0
2020-06-21,363,5.0
2020-06-22,395,32.0
2020-06-23,405,10.0
2020-06-24,417,12.0
2020-06-25,426,9.0
2020-06-26,471,45.0
2020-06-27,479,8.0
2020-06-28,479,0.0
2020-06-29,485,6.0
2020-06-30,497,12.0
2020-07-01,542,45.0
2020-07-02,591,49.0
2020-07-03,605,14.0
2020-07-04,629,24.0
2020-07-05,639,10.0
2020-07-06,656,17.0
2020-07-07,677,21.0
2020-07-08,694,17.0
2020-07-09,704,10.0
2020-07-10,750,46.0
2020-07-11,771,21.0
2020-07-12,774,3.0
2020-07-13,789,15.0
2020-07-14,807,18.0
2020-07-15,825,18.0
2020-07-16,835,10.0
2020-07-17,857,22.0
2020-07-18,891,34.0
2020-07-19,900,9.0
2020-07-20,935,35.0
2020-07-21,988,53.0
2020-07-22,1006,18.0
2020-07-23,1011,5.0
2020-07-24,1061,50.0
2020-07-25,1098,37.0
2020-07-26,1116,18.0
2020-07-27,1166,50.0
2020-07-28,1214,48.0
2020-07-29,1259,45.0
2020-07-30,1312,53.0
2020-07-31,1337,25.0
2020-08-01,1368,31.0
2020-08-02,1377,9.0
2020-08-03,1384,7.0
2020-08-04,1400,16.0
2020-08-05,1423,23.0
2020-08-06,1446,23.0
2020-08-07,1465,19.0
2020-08-08,1476,11.0
2020-08-09,1495,19.0
2020-08-10,1506,11.0
2020-08-11,1515,9.0
2020-08-12,1533,18.0
2020-08-13,1542,9.0
2020-08-14,1548,6.0
2020-08-15,1567,19.0
2020-08-16,1575,8.0
2020-08-17,1583,8.0
2020-08-18,1593,10.0
2020-08-19,1608,15.0
2020-08-20,1619,11.0
2020-08-21,1632,13.0
2020-08-22,1643,11.0
2020-08-23,1654,11.0
2020-08-24,1683,29.0
2020-08-25,1703,20.0
2020-08-26,1747,44.0
2020-08-27,1803,56.0
2020-08-28,1827,24.0
2020-08-29,1842,15.0
2020-08-30,1858,16.0
2020-08-31,1873,15.0
2020-09-01,1888,15.0
2020-09-02,1924,36.0
2020-09-03,1954,30.0
2020-09-04,1984,30.0
2020-09-05,2006,22.0
2020-09-06,2007,1.0
2020-09-07,2023,16.0
2020-09-08,2034,11.0
2020-09-09,2044,10.0
2020-09-10,2049,5.0
2020-09-11,2058,9.0
2020-09-12,2065,7.0
2020-09-13,2079,14.0
2020-09-14,2087,8.0
2020-09-15,2087,0.0
2020-09-16,2102,15.0
2020-09-17,2122,20.0
2020-09-18,2146,24.0
2020-09-19,2166,20.0
2020-09-20,2184,18.0
2020-09-21,2204,20.0
2020-09-22,2206,2.0
2020-09-23,2222,16.0
2020-09-24,2249,27.0
2020-09-25,2271,22.0
2020-09-26,2288,17.0
2020-09-27,2288,0.0
2020-09-28,2301,13.0
2020-09-29,2323,22.0
2020-09-30,2353,30.0
2020-10-01,2380,27.0
2020-10-02,2386,6.0
2020-10-03,2399,13.0
2020-10-04,2422,23.0
2020-10-05,2433,11.0
2020-10-06,2447,14.0
2020-10-07,2466,19.0
2020-10-08,2477,11.0
2020-10-09,2492,15.0
2020-10-10,2504,12.0
2020-10-11,2512,8.0
2020-10-12,2521,9.0
2020-10-13,2528,7.0
2020-10-14,2533,5.0
2020-10-15,2552,19.0
2020-10-16,2556,4.0
2020-10-17,2563,7.0
2020-10-18,2568,5.0
2020-10-19,2576,8.0
2020-10-20,2582,6.0
2020-10-21,2596,14.0
2020-10-22,2604,8.0
2020-10-23,2604,0.0
2020-10-24,2617,13.0
2020-10-25,2623,6.0
2020-10-26,2633,10.0
2020-10-27,2639,6.0
2020-10-28,2652,13.0
2020-10-29,2661,9.0
2020-10-30,2669,8.0
2020-10-31,2669,0.0
2020-11-01,2675,6.0
2020-11-02,2688,13.0
2020-11-03,2706,18.0
2020-11-04,2730,24.0
2020-11-05,2736,6.0
2020-11-06,2741,5.0
2020-11-07,2745,4.0
2020-11-08,2745,0.0
2020-11-09,2765,20.0
2020-11-10,2780,15.0
2020-11-11,2797,17.0
2020-11-12,2804,7.0
2020-11-13,2820,16.0
2020-11-14,2822,2.0
2020-11-15,2823,1.0
2020-11-16,2839,16.0
2020-11-17,2839,0.0
2020-11-18,2839,0.0
2020-11-19,2839,0.0
2020-11-20,2853,14.0
2020-11-21,2857,4.0
2020-11-22,2857,0.0
2020-11-23,2869,12.0
2020-11-24,2869,0.0
2020-11-25,2888,19.0
2020-11-26,2892,4.0
2020-11-27,2899,7.0
2020-11-28,2905,6.0
2020-11-29,2909,4.0
2020-11-30,2918,9.0
2020-12-01,2918,0.0
2020-12-02,2930,12.0
2020-12-03,2938,8.0
2020-12-04,2938,0.0
2020-12-05,2941,3.0
2020-12-06,2946,5.0
2020-12-07,2946,0.0
2020-12-08,2950,4.0
2020-12-09,2961,11.0
2020-12-10,2968,7.0
2020-12-11,2971,3.0
2020-12-12,2974,3.0
2020-12-13,2975,1.0
2020-12-14,2989,14.0
2020-12-15,3001,12.0
2020-12-16,3013,12.0
2020-12-17,3021,8.0
2020-12-18,3023,2.0
2020-12-19,3023,0.0
2020-12-20,3027,4.0
2020-12-21,3034,7.0
2020-12-22,3046,12.0
2020-12-23,3054,8.0
2020-12-24,3054,0.0
2020-12-25,3061,7.0
2020-12-26,3065,4.0
2020-12-27,3065,0.0
2020-12-28,3066,1.0
2020-12-29,3111,45.0
2020-12-30,3111,0.0
2020-12-31,3130,19.0
2021-01-01,3160,30.0
2021-01-02,3173,13.0
2021-01-03,3180,7.0
2021-01-04,3181,1.0
2021-01-05,3186,5.0
2021-01-06,3192,6.0
2021-01-07,3200,8.0
2021-01-08,3244,44.0
2021-01-09,3264,20.0
2021-01-10,3273,9.0
2021-01-11,3285,12.0
2021-01-12,3294,9.0
2021-01-13,3320,26.0
2021-01-14,3335,15.0
2021-01-15,3344,9.0
2021-01-16,3348,4.0
2021-01-17,3354,6.0
2021-01-18,3368,14.0
2021-01-19,3391,23.0
2021-01-20,3406,15.0
2021-01-21,3422,16.0
2021-01-22,3439,17.0
2021-01-23,3441,2.0
2021-01-24,3447,6.0
2021-01-25,3462,15.0
2021-01-26,3486,24.0
2021-01-27,3512,26.0
2021-01-28,3549,37.0
2021-01-29,3575,26.0
2021-01-30,3592,17.0
2021-01-31,3610,18.0
2021-02-01,3610,0.0
2021-02-02,3614,4.0
2021-02-03,3662,48.0
2021-02-04,3669,7.0
2021-02-05,3694,25.0
2021-02-06,3710,16.0
2021-02-07,3721,11.0
2021-02-08,3742,21.0
2021-02-09,3789,47.0
2021-02-10,3806,17.0
2021-02-11,3838,32.0
2021-02-12,3848,10.0
2021-02-13,3857,9.0
2021-02-14,3866,9.0
2021-02-15,3893,27.0
2021-02-16,3913,20.0
2021-02-17,3933,20.0
2021-02-18,3965,32.0
2021-02-19,3975,10.0
2021-02-20,3992,17.0
2021-02-21,3996,4.0
2021-02-22,4024,28.0
2021-02-23,4040,16.0
2021-02-24,4076,36.0
2021-02-25,4099,23.0
2021-02-26,4117,18.0
2021-02-27,4141,24.0
2021-02-28,4151,10.0
2021-03-01,4174,23.0
2021-03-02,4187,13.0
2021-03-03,4214,27.0
2021-03-04,4231,17.0
2021-03-05,4231,0.0
2021-03-06,4247,16.0
2021-03-07,4260,13.0
2021-03-08,4283,23.0
2021-03-09,4297,14.0
2021-03-10,4301,4.0
2021-03-11,4311,10.0
2021-03-12,4325,14.0
2021-03-13,4331,6.0
2021-03-14,4334,3.0
2021-03-15,4360,26.0
2021-03-16,4373,13.0
2021-03-17,4390,17.0
2021-03-18,4402,12.0
2021-03-19,4422,20.0
2021-03-20,4430,8.0
2021-03-21,4443,13.0
2021-03-22,4469,26.0
2021-03-23,4489,20.0
2021-03-24,4506,17.0
2021-03-25,4527,21.0
2021-03-26,4536,9.0
2021-03-27,4557,21.0
2021-03-28,4558,1.0
2021-03-29,4585,27.0
2021-03-30,4599,14.0
2021-03-31,4605,6.0
2021-04-01,4622,17.0
2021-04-02,4622,0.0
2021-04-03,4633,11.0
2021-04-04,4644,11.0
2021-04-05,4681,37.0
2021-04-06,4686,5.0
2021-04-07,4703,17.0
2021-04-08,4715,12.0
2021-04-09,4766,51.0
2021-04-10,4770,4.0
2021-04-11,4804,34.0
2021-04-12,4861,57.0
2021-04-13,4873,12.0
2021-04-14,4905,32.0
2021-04-15,4929,24.0
2021-04-16,4934,5.0
2021-04-17,4954,20.0
2021-04-18,4957,3.0
2021-04-19,4963,6.0
2021-04-20,4976,13.0
2021-04-21,4976,0.0
2021-04-22,5047,71.0
2021-04-23,5095,48.0
2021-04-24,5095,0.0
2021-04-25,5141,46.0
2021-04-26,5141,0.0
2021-04-27,5193,52.0
2021-04-28,5212,19.0
2021-04-29,5261,49.0
2021-04-30,5281,20.0
2021-05-01,5318,37.0
2021-05-02,5318,0.0
2021-05-03,5367,49.0
2021-05-04,5386,19.0
2021-05-05,5439,53.0
2021-05-06,5502,63.0
2021-05-07,5585,83.0
2021-05-08,5617,32.0
2021-05-09,5617,0.0
2021-05-10,5665,48.0
2021-05-11,5789,124.0
2021-05-12,5853,64.0
2021-05-13,5853,0.0
2021-05-14,5898,45.0
2021-05-15,5954,56.0
2021-05-16,5960,6.0
2021-05-17,5970,10.0
2021-05-18,6019,49.0
2021-05-19,6051,32.0
2021-05-20,6093,42.0
2021-05-21,6133,40.0
2021-05-22,6143,10.0
2021-05-23,6146,3.0
2021-05-24,6188,42.0
2021-05-25,6210,22.0
2021-05-26,6240,30.0
2021-05-27,6259,19.0
2021-05-28,6284,25.0
2021-05-29,6296,12.0
2021-05-30,6296,0.0
2021-05-31,6353,57.0
2021-06-01,6379,26.0
2021-06-02,6403,24.0
2021-06-03,6415,12.0
2021-06-04,6454,39.0
2021-06-05,6460,6.0
2021-06-06,6479,19.0
2021-06-07,6493,14.0
2021-06-08,6532,39.0
2021-06-09,6559,27.0
2021-06-10,6567,8.0
2021-06-11,6599,32.0
2021-06-12,6606,7.0
2021-06-13,6631,25.0
2021-06-14,6653,22.0
2021-06-15,6674,21.0
2021-06-16,6691,17.0
2021-06-17,6691,0.0
2021-06-18,6719,28.0
2021-06-19,6759,40.0
2021-06-20,6766,7.0
2021-06-21,6772,6.0
2021-06-22,6818,46.0
2021-06-23,6844,26.0
2021-06-24,6879,35.0
2021-06-25,6902,23.0
2021-06-26,6916,14.0
2021-06-27,6916,0.0
2021-06-28,6922,6.0
2021-06-29,6980,58.0
2021-06-30,7005,25.0
2021-07-01,7030,25.0
2021-07-02,7059,29.0
2021-07-03,7081,22.0
2021-07-04,7089,8.0
2021-07-05,7129,40.0
2021-07-06,7149,20.0
2021-07-07,7175,26.0
2021-07-08,7192,17.0
2021-07-09,7221,29.0
2021-07-10,7250,29.0
2021-07-11,7259,9.0
2021-07-12,7288,29.0
2021-07-13,7324,36.0
2021-07-14,7356,32.0
2021-07-15,7391,35.0
2021-07-16,7427,36.0
2021-07-17,7427,0.0
2021-07-18,7427,0.0
2021-07-19,7482,55.0
2021-07-20,7507,25.0
2021-07-21,7535,28.0
2021-07-22,7558,23.0
2021-07-23,7594,36.0
2021-07-24,7594,0.0
2021-07-25,7594,0.0
2021-07-26,7650,56.0
2021-07-27,7713,63.0
2021-07-28,7758,45.0
2021-07-29,7793,35.0
2021-07-30,7834,41.0
2021-07-31,7834,0.0
2021-08-01,7834,0.0
2021-08-02,7902,68.0
2021-08-03,7902,0.0
2021-08-04,8014,112.0
2021-08-05,8052,38.0
2021-08-06,8120,68.0
2021-08-07,8120,0.0
2021-08-08,8120,0.0
2021-08-09,8120,0.0
2021-08-10,8202,82.0
2021-08-11,8310,108.0
2021-08-12,8310,0.0
2021-08-13,8373,63.0
2021-08-14,8373,0.0
2021-08-15,8373,0.0
2021-08-16,8440,67.0
2021-08-17,8496,56.0
2021-08-18,8527,31.0
2021-08-19,8527,0.0
2021-08-20,8594,67.0
2021-08-21,8594,0.0
2021-08-22,8594,0.0
2021-08-23,8670,76.0
2021-08-24,8704,34.0
2021-08-25,8704,0.0
2021-08-26,8802,98.0
2021-08-27,8802,0.0
2021-08-28,8832,30.0
2021-08-29,8832,0.0
2021-08-30,8850,18.0
2021-08-31,8850,0.0
2021-09-01,8960,110.0
2021-09-02,8998,38.0
2021-09-03,8998,0.0
2021-09-04,9023,25.0
2021-09-05,9023,0.0
2021-09-06,9081,58.0
2021-09-07,9179,98.0
2021-09-08,9224,45.0
2021-09-09,9224,0.0
2021-09-10,9319,95.0
2021-09-11,9319,0.0
2021-09-12,9319,0.0
2021-09-13,9370,51.0
2021-09-14,9370,0.0
2021-09-15,9400,30.0
2021-09-16,9400,0.0
2021-09-17,9452,52.0
2021-09-18,9491,39.0
2021-09-19,9491,0.0
2021-09-20,9537,46.0
2021-09-21,9561,24.0
2021-09-22,9627,66.0
2021-09-23,9627,0.0
2021-09-24,9679,52.0
2021-09-25,9679,0.0
2021-09-26,9679,0.0
2021-09-27,9681,2.0
2021-09-28,9755,74.0
2021-09-29,9777,22.0
2021-09-30,9777,0.0
2021-10-01,9854,77.0
2021-10-02,9854,0.0
2021-10-03,9854,0.0
2021-10-04,9878,24.0
2021-10-05,9912,34.0
2021-10-06,9949,37.0
2021-10-07,9948,37.0
2021-10-08,9948,0.0
2021-10-09,9948,0.0
2021-10-10,9948,0.0
2021-10-11,10009,61.0
2021-10-12,10044,35.0
2021-10-13,10064,20.0
2021-10-14,10083,19.0
2021-10-15,10083,0.0
2021-10-16,10096,13.0
2021-10-17,10096,0.0
2021-10-18,10096,0.0
2021-10-19,10147,51.0
2021-10-20,10147,0.0
2021-10-21,10170,23.0
2021-10-22,10182,12.0
2021-10-23,10191,9.0
2021-10-24,10191,0.0
2021-10-25,10191,0.0
2021-10-26,10210,19.0
2021-10-27,10210,0.0
2021-10-28,10235,25.0
2021-10-29,10235,0.0
2021-10-30,10239,4.0
2021-10-31,10239,0.0
2021-11-01,10239,0.0
2021-11-02,10273,34.0
2021-11-03,10284,11.0
2021-11-04,10284,0.0
2021-11-05,10308,24.0
2021-11-06,10308,0.0
2021-11-07,10308,0.0
2021-11-08,10312,4.0
2021-11-09,10335,23.0
2021-11-10,10335,0.0
2021-11-11,10349,14.0
2021-11-12,10349,0.0
2021-11-13,10350,1.0
2021-11-14,10352,2.0
2021-11-15,10361,9.0
2021-11-16,10361,0.0
2021-11-17,10372,11.0
2021-11-18,10372,0.0
2021-11-19,10387,15.0
2021-11-20,10387,0.0
2021-11-21,10387,0.0
2021-11-22,10393,6.0
2021-11-23,10393,0.0
2021-11-24,10401,8.0
2021-11-25,10401,0.0
2021-11-26,10402,1.0
2021-11-27,10402,0.0
2021-11-28,10402,0.0
2021-11-29,10402,0.0
2021-11-30,10402,0.0
2021-12-01,10402,0.0
2021-12-02,10402,0.0
2021-12-03,10412,10.0
2021-12-04,10412,0.0
2021-12-05,10412,0.0
2021-12-06,10412,0.0
2021-12-07,10412,0.0
2021-12-08,10412,0.0
2021-12-09,10415,3.0
2021-12-10,10415,0.0
2021-12-11,10415,0.0
2021-12-12,10415,0.0
2021-12-13,10423,8.0
2021-12-14,10423,0.0
2021-12-15,10423,0.0
2021-12-16,10423,0.0
2021-12-17,10423,0.0
2021-12-18,10423,0.0
2021-12-19,10423,0.0
2021-12-20,10423,0.0
2021-12-21,10423,0.0
2021-12-22,10423,0.0
2021-12-23,10423,0.0
2021-12-24,10423,0.0
2021-12-25,10429,6.0
2021-12-26,10429,0.0
2021-12-27,10431,2.0
2021-12-28,10433,2.0
2021-12-29,10433,0.0
2021-12-30,10433,0.0
2021-12-31,10433,0.0
2022-01-01,10433,0.0
2022-01-02,10433,0.0
2022-01-03,10433,0.0
2022-01-04,10433,0.0
2022-01-05,10433,0.0
2022-01-06,10433,0.0
2022-01-07,10433,0.0
2022-01-08,10443,10.0
2022-01-09,10443,0.0
2022-01-10,10443,0.0
2022-01-11,10449,6.0
2022-01-12,10449,0.0
2022-01-13,10449,0.0
2022-01-14,10449,0.0
2022-01-15,10449,0.0
2022-01-16,10449,0.0
2022-01-17,10455,6.0
2022-01-18,10457,2.0
2022-01-19,10457,0.0
2022-01-20,10468,11.0
2022-01-21,10468,0.0
2022-01-22,10468,0.0
2022-01-23,10468,0.0
2022-01-24,10468,0.0
2022-01-25,10498,30.0
2022-01-26,10498,0.0
2022-01-27,10512,14.0
2022-01-28,10512,0.0
2022-01-29,10512,0.0
2022-01-30,10512,0.0
2022-01-31,10512,0.0
2022-02-01,10512,0.0
2022-02-02,10512,0.0
2022-02-03,10512,0.0
2022-02-04,10512,0.0
2022-02-05,10512,0.0
2022-02-06,10512,0.0
2022-02-07,10512,0.0
2022-02-08,10512,0.0
2022-02-09,10512,0.0
2022-02-10,10512,0.0
2022-02-11,10512,0.0
2022-02-12,10512,0.0
2022-02-13,10512,0.0
2022-02-14,10512,0.0
2022-02-15,10512,0.0
2022-02-16,10608,96.0
2022-02-17,10608,0.0
2022-02-18,10608,0.0
2022-02-19,10608,0.0
2022-02-20,10608,0.0
2022-02-21,10671,63.0
2022-02-22,10671,0.0
2022-02-23,10684,13.0
