Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,17131.2,0.0,0.0,0.0
2020-12-20,0.08,17131.2,17131.2,0.0,0.0,0.0
2020-12-21,0.35,74948.99999999999,57817.79999999999,0.0,0.0,0.0
2020-12-22,0.83,177736.2,102787.20000000003,0.0,0.0,0.0
2020-12-23,1.51,323351.4,145615.2,0.0,0.0,0.0
2020-12-24,2.3,492522.0,169170.59999999998,0.0,0.0,0.0
2020-12-25,2.71,580319.4,87797.40000000002,0.0,0.0,0.0
2020-12-26,3.06,655268.4,74949.0,0.0,0.0,0.0
2020-12-27,4.19,897246.6000000001,241978.20000000007,0.0,0.0,0.0
2020-12-28,5.64,1207749.5999999999,310502.99999999977,0.0,0.0,0.0
2020-12-29,7.32,1567504.8,359755.2000000002,0.0,0.0,0.0
2020-12-30,8.97,1920835.8,353331.0,0.0,0.0,0.0
2020-12-31,10.67,2284873.8000000003,364038.00000000023,0.0,0.0,0.0
2021-01-01,11.44,2449761.6,164887.7999999998,0.0,0.0,0.0
2021-01-02,12.21,2614649.4000000004,164887.80000000028,0.0,0.0,0.0
2021-01-03,13.83,2961556.2,346906.7999999998,0.0,0.0,0.0
2021-01-04,15.46,3310604.4000000004,349048.2000000002,0.0,0.0,0.0
2021-01-05,16.81,3599693.4,289088.99999999953,0.0,0.0,0.0
2021-01-06,17.92,3837388.8000000007,237695.40000000084,0.0,0.0,0.0
2021-01-07,19.17,4105063.8000000003,267674.99999999953,0.0,0.0,0.0
2021-01-08,19.88,4257103.199999999,152039.39999999898,0.0,0.0,0.0
2021-01-09,20.36,4359890.4,102787.20000000112,0.0,0.0,0.0
2021-01-10,20.77,4447687.8,87797.39999999944,0.07,14989.800000000003,14989.800000000003
2021-01-11,20.99,4494798.6,47110.799999999814,0.27,57817.8,42828.0
2021-01-12,21.25,4550475.0,55676.40000000037,0.66,141332.4,83514.59999999999
2021-01-13,21.81,4670393.399999999,119918.39999999944,1.27,271957.8,130625.4
2021-01-14,22.42,4801018.8,130625.40000000037,2.01,430421.3999999999,158463.59999999992
2021-01-15,22.75,4871685.0,70666.20000000019,2.4,513936.0,83514.6000000001
2021-01-16,23.07,4940209.800000001,68524.80000000075,2.68,573895.2000000001,59959.20000000007
2021-01-17,23.8,5096532.0,156322.19999999925,3.59,768762.6,194867.3999999999
2021-01-18,24.55,5257137.0,160605.0,4.88,1045003.2,276240.6
2021-01-19,25.34,5426307.600000001,169170.60000000056,6.36,1361930.4000000001,316927.2000000002
2021-01-20,26.17,5604043.800000001,177736.2000000002,7.91,1693847.4000000001,331917.0
2021-01-21,26.92,5764648.8,160604.99999999907,9.68,2072875.2,379027.7999999998
2021-01-22,27.33,5852446.2,87797.40000000037,10.45,2237763.0,164887.80000000005
2021-01-23,27.76,5944526.4,92080.20000000019,11.02,2359822.8,122059.79999999981
2021-01-24,28.5,6102989.999999999,158463.5999999987,12.54,2685315.5999999996,325492.7999999998
2021-01-25,29.37,6289291.800000001,186301.80000000168,14.04,3006525.6,321210.00000000047
2021-01-26,30.22,6471310.799999999,182018.99999999814,15.4,3297756.0,291230.3999999999
2021-01-27,31.05,6649047.0,177736.20000000112,16.74,3584703.5999999996,286947.5999999996
2021-01-28,31.91,6833207.399999999,184160.39999999944,18.15,3886641.0,301937.4000000004
2021-01-29,32.3,6916721.999999999,83514.59999999963,18.84,4034397.6,147756.6000000001
2021-01-30,32.67,6995953.8,79231.80000000075,19.3,4132902.0,98504.3999999999
2021-01-31,33.46,7165124.4,169170.60000000056,19.95,4272093.0,139191.0
2021-02-01,34.35,7355709.000000001,190584.60000000056,20.33,4353466.199999999,81373.19999999925
2021-02-02,35.1,7516314.000000001,160605.0,20.66,4424132.4,70666.20000000112
2021-02-03,35.75,7655505.0,139190.99999999907,21.21,4541909.4,117777.0
2021-02-04,36.53,7822534.2,167029.2000000002,21.84,4676817.600000001,134908.2000000002
2021-02-05,36.9,7901766.0,79231.79999999981,22.15,4743200.999999999,66383.39999999851
2021-02-06,37.13,7951018.2,49252.200000000186,22.39,4794594.600000001,51393.60000000149
2021-02-07,37.71,8075219.399999999,124201.19999999925,23.13,4953058.199999999,158463.5999999987
2021-02-08,38.34,8210127.600000001,134908.20000000112,23.83,5102956.199999999,149898.0
2021-02-09,39.06,8364308.4,154180.7999999998,24.56,5259278.399999999,156322.2000000002
2021-02-10,39.82,8527054.8,162746.40000000037,25.33,5424166.199999999,164887.7999999998
2021-02-11,40.69,8713356.6,186301.79999999888,26.11,5591195.4,167029.20000000112
2021-02-12,41.11,8803295.4,89938.80000000075,26.51,5676851.4,85656.0
2021-02-13,41.41,8867537.399999999,64241.99999999814,26.84,5747517.6,70666.19999999925
2021-02-14,42.21,9038849.4,171312.00000000186,27.58,5905981.2,158463.60000000056
2021-02-15,43.09,9227292.600000001,188443.20000000112,28.4,6081575.999999999,175594.79999999888
2021-02-16,43.99,9420018.6,192725.99999999814,29.24,6261453.6,179877.60000000056
2021-02-17,44.65,9561351.0,141332.40000000037,30.05,6434907.0,173453.40000000037
2021-02-18,45.4,9721956.0,160605.0,30.91,6619067.399999999,184160.39999999944
2021-02-19,45.82,9811894.8,89938.80000000075,31.32,6706864.8,87797.40000000037
2021-02-20,46.16,9884702.399999999,72807.59999999776,31.63,6773248.199999999,66383.39999999944
2021-02-21,47.02,10068862.8,184160.40000000224,32.47,6953125.8,179877.60000000056
2021-02-22,47.93,10263730.2,194867.3999999985,33.34,7139427.600000001,186301.80000000075
2021-02-23,48.76,10441466.4,177736.20000000112,34.1,7302174.000000001,162746.40000000037
2021-02-24,49.42,10582798.8,141332.40000000037,34.78,7447789.2,145615.19999999925
2021-02-25,49.98,10702717.2,119918.39999999851,35.48,7597687.199999999,149897.99999999907
2021-02-26,50.26,10762676.399999999,59959.199999999255,35.82,7670494.800000001,72807.60000000149
2021-02-27,50.45,10803363.000000002,40686.60000000335,36.05,7719747.0,49252.199999999255
2021-02-28,50.89,10897584.6,94221.59999999776,36.65,7848231.0,128484.0
2021-03-01,51.38,11002513.200000001,104928.60000000149,37.31,7989563.400000001,141332.4000000013
2021-03-02,51.82,11096734.8,94221.59999999963,38.01,8139461.399999999,149897.99999999814
2021-03-03,52.27,11193097.8,96363.0,38.73,8293642.199999999,154180.7999999998
2021-03-04,52.7,11285178.0,92080.19999999925,39.58,8475661.2,182019.0
2021-03-05,52.89,11325864.600000001,40686.60000000149,40.01,8567741.399999999,92080.19999999925
2021-03-06,53.0,11349420.0,23555.39999999851,40.28,8625559.2,57817.800000000745
2021-03-07,53.34,11422227.6,72807.59999999963,41.07,8794729.8,169170.6000000015
2021-03-08,53.63,11484328.2,62100.59999999963,41.86,8963900.399999999,169170.59999999776
2021-03-09,53.92,11546428.8,62100.60000000149,42.68,9139495.200000001,175594.8000000026
2021-03-10,54.17,11599963.8,53535.0,43.31,9274403.4,134908.19999999925
2021-03-11,54.42,11653498.8,53535.0,44.05,9432866.999999998,158463.59999999776
2021-03-12,54.54,11679195.6,25696.799999998882,44.5,9529230.0,96363.00000000186
2021-03-13,54.63,11698468.2,19272.599999999627,44.77,9587047.8,57817.800000000745
2021-03-14,54.85,11745579.0,47110.800000000745,45.57,9758359.8,171312.0
2021-03-15,55.07,11792689.799999999,47110.79999999888,46.41,9938237.399999999,179877.59999999776
2021-03-16,55.27,11835517.800000003,42828.000000003725,47.18,10103125.2,164887.80000000075
2021-03-17,55.46,11876204.4,40686.599999997765,47.81,10238033.4,134908.20000000112
2021-03-18,55.63,11912608.200000001,36403.800000000745,48.44,10372941.6,134908.19999999925
2021-03-19,55.7,11927598.000000002,14989.800000000745,48.74,10437183.6,64242.0
2021-03-20,55.76,11940446.4,12848.39999999851,48.9,10471446.0,34262.40000000037
2021-03-21,55.9,11970425.999999998,29979.599999997765,49.34,10565667.600000001,94221.60000000149
2021-03-22,56.05,12002547.0,32121.000000001863,49.77,10657747.8,92080.19999999925
2021-03-23,56.08,12008971.2,6424.199999999255,49.85,10674879.0,17131.199999999255
