Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,2141.4,0.0,0.0,0.0,0.0
2020-12-28,0.01,2141.4,0.0,0.0,0.0,0.0
2020-12-29,0.02,4282.8,2141.4,0.0,0.0,0.0
2020-12-30,0.02,4282.8,0.0,0.0,0.0,0.0
2020-12-31,0.07,14989.800000000003,10707.000000000004,0.0,0.0,0.0
2021-01-01,0.09,19272.6,4282.799999999996,0.0,0.0,0.0
2021-01-02,0.15,32121.0,12848.400000000001,0.0,0.0,0.0
2021-01-03,0.21,44969.399999999994,12848.399999999994,0.0,0.0,0.0
2021-01-04,0.33,70666.2,25696.800000000003,0.0,0.0,0.0
2021-01-05,0.46,98504.4,27838.199999999997,0.0,0.0,0.0
2021-01-06,0.57,122059.79999999999,23555.399999999994,0.0,0.0,0.0
2021-01-07,0.72,154180.8,32121.0,0.0,0.0,0.0
2021-01-08,0.88,188443.2,34262.40000000002,0.0,0.0,0.0
2021-01-09,1.03,220564.2,32121.0,0.0,0.0,0.0
2021-01-10,1.13,241978.19999999998,21413.99999999997,0.0,0.0,0.0
2021-01-11,1.26,269816.4,27838.20000000004,0.0,0.0,0.0
2021-01-12,1.4,299795.99999999994,29979.59999999992,0.0,0.0,0.0
2021-01-13,1.56,334058.4,34262.40000000008,0.0,0.0,0.0
2021-01-14,1.72,368320.8,34262.399999999965,0.0,0.0,0.0
2021-01-15,1.87,400441.80000000005,32121.00000000006,0.0,0.0,0.0
2021-01-16,1.98,423997.19999999995,23555.399999999907,0.0,0.0,0.0
2021-01-17,2.04,436845.60000000003,12848.400000000081,0.0,0.0,0.0
2021-01-18,2.1,449694.0,12848.399999999965,0.01,2141.4,2141.4
2021-01-19,2.15,460400.99999999994,10706.999999999942,0.02,4282.8,2141.4
2021-01-20,2.2,471108.00000000006,10707.000000000116,0.02,4282.8,0.0
2021-01-21,2.23,477532.2,6424.199999999953,0.06,12848.4,8565.599999999999
2021-01-22,2.25,481815.0,4282.799999999988,0.08,17131.2,4282.800000000001
2021-01-23,2.26,483956.39999999997,2141.399999999965,0.14,29979.600000000006,12848.400000000005
2021-01-24,2.26,483956.39999999997,0.0,0.19,40686.6,10706.999999999993
2021-01-25,2.27,486097.80000000005,2141.4000000000815,0.29,62100.6,21414.0
2021-01-26,2.28,488239.19999999995,2141.399999999907,0.42,89938.79999999999,27838.19999999999
2021-01-27,2.29,490380.6,2141.4000000000233,0.53,113494.2,23555.40000000001
2021-01-28,2.3,492522.0,2141.4000000000233,0.68,145615.2,32121.000000000015
2021-01-29,2.31,494663.39999999997,2141.399999999965,0.83,177736.2,32121.0
2021-01-30,2.31,494663.39999999997,0.0,0.98,209857.19999999998,32120.99999999997
2021-01-31,2.32,496804.8,2141.4000000000233,1.07,229129.80000000002,19272.600000000035
2021-02-01,2.33,498946.2,2141.4000000000233,1.21,259109.4,29979.599999999977
2021-02-02,2.34,501087.5999999999,2141.399999999907,1.34,286947.60000000003,27838.20000000004
2021-02-03,2.35,503229.0,2141.4000000000815,1.49,319068.6,32120.99999999994
2021-02-04,2.37,507511.80000000005,4282.800000000047,1.65,353331.0,34262.40000000002
2021-02-05,2.4,513936.0,6424.199999999953,1.8,385452.00000000006,32121.00000000006
2021-02-06,2.43,520360.20000000007,6424.20000000007,1.91,409007.39999999997,23555.399999999907
2021-02-07,2.44,522501.6,2141.399999999907,1.96,419714.39999999997,10707.0
2021-02-08,2.49,533208.6000000001,10707.000000000116,2.03,434704.19999999995,14989.799999999988
2021-02-09,2.55,546057.0,12848.399999999907,2.08,445411.19999999995,10707.0
2021-02-10,2.62,561046.8,14989.800000000047,2.13,456118.2,10707.000000000058
2021-02-11,2.71,580319.4,19272.599999999977,2.16,462542.4,6424.200000000012
2021-02-12,2.81,601733.4,21414.0,2.19,468966.6,6424.199999999953
2021-02-13,2.89,618864.6000000001,17131.20000000007,2.2,471108.00000000006,2141.4000000000815
2021-02-14,2.93,627430.2000000001,8565.599999999977,2.2,471108.00000000006,0.0
2021-02-15,3.03,648844.2,21413.999999999884,2.21,473249.39999999997,2141.399999999907
2021-02-16,3.14,672399.6000000001,23555.40000000014,2.22,475390.80000000005,2141.4000000000815
2021-02-17,3.25,695955.0,23555.399999999907,2.24,479673.6000000001,4282.800000000047
2021-02-18,3.39,725934.6,29979.599999999977,2.25,481815.0,2141.399999999907
2021-02-19,3.53,755914.2,29979.599999999977,2.27,486097.80000000005,4282.800000000047
2021-02-20,3.66,783752.4,27838.20000000007,2.27,486097.80000000005,0.0
2021-02-21,3.74,800883.6000000001,17131.20000000007,2.28,488239.19999999995,2141.399999999907
2021-02-22,3.91,837287.4,36403.79999999993,2.29,490380.6,2141.4000000000233
2021-02-23,4.07,871549.8,34262.40000000002,2.3,492522.0,2141.4000000000233
2021-02-24,4.26,912236.4,40686.59999999998,2.31,494663.39999999997,2141.399999999965
2021-02-25,4.46,955064.4,42828.0,2.33,498946.2,4282.800000000047
2021-02-26,4.66,997892.4,42828.0,2.35,503229.0,4282.799999999988
2021-02-27,4.85,1038578.9999999999,40686.59999999986,2.37,507511.80000000005,4282.800000000047
2021-02-28,4.97,1064275.7999999998,25696.79999999993,2.39,511794.60000000003,4282.799999999988
2021-03-01,5.16,1104962.4,40686.60000000009,2.43,520360.20000000007,8565.600000000035
2021-03-02,5.37,1149931.8,44969.40000000014,2.48,531067.2,10706.999999999884
2021-03-03,5.62,1203466.8,53535.0,2.55,546057.0,14989.800000000047
2021-03-04,5.87,1257001.8,53535.0,2.63,563188.2,17131.199999999953
2021-03-05,6.12,1310536.8,53535.0,2.72,582460.8,19272.600000000093
2021-03-06,6.35,1359789.0,49252.19999999995,2.78,595309.2,12848.399999999907
2021-03-07,6.49,1389768.6,29979.600000000093,2.81,601733.4,6424.20000000007
2021-03-08,6.72,1439020.7999999998,49252.19999999972,2.89,618864.6000000001,17131.20000000007
2021-03-09,6.96,1490414.4,51393.60000000009,2.98,638137.2,19272.59999999986
2021-03-10,7.23,1548232.2,57817.80000000005,3.07,657409.7999999999,19272.599999999977
2021-03-11,7.5,1606050.0,57817.80000000005,3.17,678823.7999999999,21414.0
2021-03-12,7.75,1659585.0,53535.0,3.27,700237.8,21414.000000000116
2021-03-13,7.97,1706695.7999999998,47110.799999999814,3.35,717369.0,17131.199999999953
2021-03-14,8.09,1732392.6,25696.80000000028,3.4,728076.0,10707.0
2021-03-15,8.26,1768796.4,36403.799999999814,3.52,753772.8,25696.800000000047
2021-03-16,8.38,1794493.2000000002,25696.80000000028,3.64,779469.6000000001,25696.800000000047
2021-03-17,8.52,1824472.8,29979.59999999986,3.78,809449.2,29979.59999999986
2021-03-18,8.66,1854452.4,29979.59999999986,3.91,837287.4,27838.20000000007
2021-03-19,8.82,1888714.8,34262.40000000014,4.04,865125.6,27838.199999999953
2021-03-20,9.01,1929401.4,40686.59999999986,4.14,886539.6,21414.0
2021-03-21,9.15,1959381.0,29979.600000000093,4.22,903670.7999999999,17131.199999999953
2021-03-22,9.37,2006491.7999999998,47110.799999999814,4.33,927226.2,23555.400000000023
2021-03-23,9.62,2060026.7999999998,53535.0,4.45,952923.0000000001,25696.800000000163
2021-03-24,9.91,2122127.4000000004,62100.60000000056,4.59,982902.6,29979.59999999986
2021-03-25,10.22,2188510.8000000003,66383.3999999999,4.73,1012882.2000000001,29979.600000000093
2021-03-26,10.54,2257035.6,68524.79999999981,4.86,1040720.4000000001,27838.20000000007
2021-03-27,10.83,2319136.2,62100.60000000009,4.97,1064275.7999999998,23555.399999999674
2021-03-28,11.04,2364105.6,44969.39999999991,5.04,1079265.6,14989.80000000028
2021-03-29,11.33,2426206.2,62100.60000000009,5.15,1102821.0,23555.399999999907
2021-03-30,11.66,2496872.4,70666.19999999972,5.28,1130659.2,27838.199999999953
2021-03-31,12.02,2573962.8,77090.3999999999,5.43,1162780.2,32121.0
2021-04-01,12.34,2642487.6,68524.80000000028,5.58,1194901.2,32121.0
2021-04-02,12.68,2715295.1999999997,72807.59999999963,5.71,1222739.4,27838.199999999953
2021-04-03,12.97,2777395.8000000003,62100.60000000056,5.81,1244153.4,21414.0
2021-04-04,13.09,2803092.5999999996,25696.799999999348,5.84,1250577.6,6424.200000000186
2021-04-05,13.31,2850203.4,47110.80000000028,5.91,1265567.4,14989.799999999814
2021-04-06,13.66,2925152.4,74949.0,6.03,1291264.2,25696.800000000047
2021-04-07,14.07,3012949.8,87797.3999999999,6.18,1323385.2,32121.0
2021-04-08,14.49,3102888.6,89938.80000000028,6.33,1355506.2,32121.0
2021-04-09,14.91,3192827.4000000004,89938.80000000028,6.47,1385485.7999999998,29979.59999999986
