Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,717369.0,47110.79999999993,0.57,122059.79999999999,6424.200000000012
2021-01-11,3.57,764479.7999999999,47110.79999999993,0.6,128484.0,6424.200000000012
2021-01-12,3.87,828721.7999999999,64242.0,0.63,134908.2,6424.200000000012
2021-01-13,4.28,916519.2000000001,87797.40000000014,0.64,137049.6,2141.399999999994
2021-01-14,4.74,1015023.6000000001,98504.40000000002,0.65,139191.0,2141.399999999994
2021-01-15,5.24,1122093.6,107070.0,0.66,141332.4,2141.399999999994
2021-01-16,5.68,1216315.2,94221.59999999986,0.66,141332.4,0.0
2021-01-17,5.96,1276274.4,59959.19999999995,0.66,141332.4,0.0
2021-01-18,6.26,1340516.4000000001,64242.00000000023,0.67,143473.80000000002,2141.4000000000233
2021-01-19,6.76,1447586.4,107069.99999999977,0.68,145615.2,2141.399999999994
2021-01-20,7.29,1561080.6,113494.20000000019,0.68,145615.2,0.0
2021-01-21,7.89,1689564.5999999999,128483.99999999977,0.68,145615.2,0.0
2021-01-22,8.59,1839462.6,149898.00000000023,0.69,147756.6,2141.399999999994
2021-01-23,9.31,1993643.4000000001,154180.80000000005,0.69,147756.6,0.0
2021-01-24,9.64,2064309.6,70666.19999999995,0.69,147756.6,0.0
2021-01-25,10.05,2152107.0,87797.3999999999,0.69,147756.6,0.0
2021-01-26,10.5,2248470.0,96363.0,0.7,149897.99999999997,2141.399999999965
2021-01-27,10.96,2346974.4,98504.3999999999,0.7,149897.99999999997,0.0
2021-01-28,11.57,2477599.8,130625.3999999999,0.7,149897.99999999997,0.0
2021-01-29,12.28,2629639.1999999997,152039.3999999999,0.7,149897.99999999997,0.0
2021-01-30,13.16,2818082.4,188443.2000000002,0.72,154180.8,4282.8000000000175
2021-01-31,13.63,2918728.2,100645.80000000028,0.72,154180.8,0.0
2021-02-01,14.14,3027939.6,109211.3999999999,0.73,156322.2,2141.4000000000233
2021-02-02,14.69,3145716.6,117777.0,0.73,156322.2,0.0
2021-02-03,15.38,3293473.2000000007,147756.60000000056,0.74,158463.6,2141.399999999994
2021-02-04,16.08,3443371.1999999993,149897.9999999986,0.74,158463.6,0.0
2021-02-05,16.81,3599693.4,156322.20000000065,0.75,160605.0,2141.399999999994
2021-02-06,17.62,3773146.8000000003,173453.40000000037,0.75,160605.0,0.0
2021-02-07,18.02,3858802.8,85655.99999999953,0.75,160605.0,0.0
2021-02-08,18.54,3970155.5999999996,111352.79999999981,0.76,162746.4,2141.399999999994
2021-02-09,19.15,4100780.9999999995,130625.3999999999,0.76,162746.4,0.0
2021-02-10,19.81,4242113.4,141332.40000000084,0.77,164887.80000000002,2141.4000000000233
2021-02-11,20.54,4398435.6,156322.19999999925,0.78,167029.2,2141.399999999994
2021-02-12,21.34,4569747.600000001,171312.00000000093,0.78,167029.2,0.0
2021-02-13,22.08,4728211.2,158463.59999999963,0.79,169170.6,2141.399999999994
2021-02-14,22.43,4803160.2,74949.0,0.79,169170.6,0.0
2021-02-15,22.84,4890957.6,87797.39999999944,0.8,171312.0,2141.399999999994
2021-02-16,23.37,5004451.800000001,113494.20000000112,0.82,175594.8,4282.799999999988
2021-02-17,24.08,5156491.199999999,152039.3999999985,0.84,179877.59999999998,4282.799999999988
2021-02-18,24.74,5297823.6,141332.40000000037,0.86,184160.4,4282.8000000000175
2021-02-19,25.29,5415600.600000001,117777.00000000093,0.89,190584.6,6424.200000000012
2021-02-20,25.78,5520529.2,104928.59999999963,0.9,192726.00000000003,2141.4000000000233
2021-02-21,25.99,5565498.6,44969.39999999944,0.92,197008.8,4282.799999999959
2021-02-22,26.27,5625457.8,59959.200000000186,0.94,201291.59999999998,4282.799999999988
2021-02-23,26.75,5728245.0,102787.20000000019,0.98,209857.19999999998,8565.600000000006
2021-02-24,27.4,5867435.999999999,139190.99999999907,1.03,220564.2,10707.00000000003
2021-02-25,28.12,6021616.8,154180.80000000075,1.08,231271.2,10707.0
2021-02-26,28.86,6180080.399999999,158463.59999999963,1.13,241978.19999999998,10706.99999999997
2021-02-27,29.45,6306423.0,126342.60000000056,1.17,250543.79999999996,8565.599999999977
2021-02-28,29.73,6366382.2,59959.200000000186,1.2,256968.0,6424.200000000041
2021-03-01,30.02,6428482.800000001,62100.60000000056,1.24,265533.6,8565.599999999977
