Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,218818.40000000002,0.0,0.0,0.0
2020-12-20,0.08,218818.40000000002,218818.40000000002,0.0,0.0,0.0
2020-12-21,0.35,957330.4999999999,738512.0999999999,0.0,0.0,0.0
2020-12-22,0.83,2270240.9,1312910.4,0.0,0.0,0.0
2020-12-23,1.51,4130197.3000000003,1859956.4000000004,0.0,0.0,0.0
2020-12-24,2.3,6291029.0,2160831.6999999997,0.0,0.0,0.0
2020-12-25,2.71,7412473.3,1121444.2999999998,0.0,0.0,0.0
2020-12-26,3.06,8369803.800000001,957330.5000000009,0.0,0.0,0.0
2020-12-27,4.19,11460613.700000001,3090809.9000000004,0.0,0.0,0.0
2020-12-28,5.64,15426697.2,3966083.499999998,0.0,0.0,0.0
2020-12-29,7.32,20021883.6,4595186.400000002,0.0,0.0,0.0
2020-12-30,8.97,24535013.1,4513129.5,0.0,0.0,0.0
2020-12-31,10.67,29184904.1,4649891.0,0.0,0.0,0.0
2021-01-01,11.44,31291031.2,2106127.0999999978,0.0,0.0,0.0
2021-01-02,12.21,33397158.300000004,2106127.100000005,0.0,0.0,0.0
2021-01-03,13.83,37828230.9,4431072.599999994,0.0,0.0,0.0
2021-01-04,15.46,42286655.800000004,4458424.900000006,0.0,0.0,0.0
2021-01-05,16.81,45979216.3,3692560.4999999925,0.0,0.0,0.0
2021-01-06,17.92,49015321.60000001,3036105.300000012,0.0,0.0,0.0
2021-01-07,19.17,52434359.1,3419037.4999999925,0.0,0.0,0.0
2021-01-08,19.88,54376372.39999999,1942013.2999999896,0.0,0.0,0.0
2021-01-09,20.36,55689282.800000004,1312910.4000000134,0.0,0.0,0.0
2021-01-10,20.77,56810727.1,1121444.299999997,0.07,191466.10000000003,191466.10000000003
2021-01-11,20.99,57412477.699999996,601750.599999994,0.27,738512.1000000001,547046.0
2021-01-12,21.25,58123637.5,711159.8000000045,0.66,1805251.8,1066739.7
2021-01-13,21.81,59655366.3,1531728.799999997,1.27,3473742.0999999996,1668490.2999999996
2021-01-14,22.42,61323856.6,1668490.3000000045,2.01,5497812.299999999,2024070.1999999993
2021-01-15,22.75,62226482.5,902625.8999999985,2.4,6564552.0,1066739.7000000011
2021-01-16,23.07,63101756.1,875273.6000000015,2.68,7330416.4,765864.4000000004
2021-01-17,23.8,65098474.00000001,1996717.900000006,3.59,9819475.700000001,2489059.3000000007
2021-01-18,24.55,67149896.5,2051422.4999999925,4.88,13347922.399999999,3528446.6999999974
2021-01-19,25.34,69310728.2,2160831.700000003,6.36,17396062.8,4048140.4000000022
2021-01-20,26.17,71580969.10000001,2270240.900000006,7.91,21635669.3,4239606.5
2021-01-21,26.92,73632391.6,2051422.499999985,9.68,26477026.4,4841357.099999998
2021-01-22,27.33,74753835.89999999,1121444.299999997,10.45,28583153.5,2106127.1000000015
2021-01-23,27.76,75929984.8,1176148.900000006,11.02,30142234.599999998,1559081.0999999978
2021-01-24,28.5,77954055.0,2024070.200000003,12.54,34299784.199999996,4157549.5999999978
2021-01-25,29.37,80333705.10000001,2379650.100000009,14.04,38402629.199999996,4102845.0
2021-01-26,30.22,82658650.6,2324945.499999985,15.4,42122542.0,3719912.8000000045
2021-01-27,31.05,84928891.5,2270240.900000006,16.74,45787750.199999996,3665208.1999999955
2021-01-28,31.91,87281189.3,2352297.799999997,18.15,49644424.5,3856674.3000000045
2021-01-29,32.3,88347928.99999999,1066739.699999988,18.84,51531733.2,1887308.700000003
2021-01-30,32.67,89359964.1,1012035.1000000089,19.3,52789939.0,1258205.799999997
2021-01-31,33.46,91520795.8,2160831.700000003,19.95,54567838.49999999,1777899.4999999925
2021-02-01,34.35,93955150.50000001,2434354.700000018,20.33,55607225.89999999,1039387.3999999985
2021-02-02,35.1,96006573.00000001,2051422.5,20.66,56509851.800000004,902625.9000000134
2021-02-03,35.75,97784472.5,1777899.499999985,21.21,58014228.300000004,1504376.5
2021-02-04,36.53,99917951.9,2133479.400000006,21.84,59737423.2,1723194.8999999985
2021-02-05,36.9,100929987.0,1012035.099999994,22.15,60585344.49999999,847921.2999999896
2021-02-06,37.13,101559089.9,629102.900000006,22.39,61241799.7,656455.2000000104
2021-02-07,37.71,103145523.3,1586433.399999991,23.13,63265869.89999999,2024070.199999988
2021-02-08,38.34,104868718.2,1723194.900000006,23.83,65180530.9,1914661.0000000075
2021-02-09,39.06,106838083.8,1969365.599999994,24.56,67177248.8,1996717.8999999985
2021-02-10,39.82,108916858.6,2078774.799999997,25.33,69283375.89999999,2106127.099999994
2021-02-11,40.69,111296508.7,2379650.100000009,26.11,71416855.3,2133479.400000006
2021-02-12,41.11,112445305.30000001,1148796.600000009,26.51,72510947.3,1094092.0
2021-02-13,41.41,113265874.3,820568.9999999851,26.84,73413573.19999999,902625.8999999911
2021-02-14,42.21,115454058.30000001,2188184.000000015,27.58,75437643.39999999,2024070.200000003
2021-02-15,43.09,117861060.70000002,2407002.400000006,28.4,77680532.0,2242888.600000009
2021-02-16,43.99,120322767.7,2461706.999999985,29.24,79978125.2,2297593.200000003
2021-02-17,44.65,122128019.5,1805251.799999997,30.05,82193661.5,2215536.299999997
2021-02-18,45.4,124179441.99999999,2051422.499999985,30.91,84545959.3,2352297.799999997
2021-02-19,45.82,125328238.6,1148796.600000009,31.32,85667403.6,1121444.299999997
2021-02-20,46.16,126258216.79999998,929978.1999999881,31.63,86515324.89999999,847921.299999997
2021-02-21,47.02,128610514.60000001,2352297.800000027,32.47,88812918.1,2297593.200000003
2021-02-22,47.93,131099573.9,2489059.299999997,33.34,91192568.2,2379650.100000009
2021-02-23,48.76,133369814.8,2270240.899999991,34.1,93271343.0,2078774.799999997
2021-02-24,49.42,135175066.6,1805251.799999997,34.78,95131299.4,1859956.400000006
2021-02-25,49.98,136706795.39999998,1531728.7999999821,35.48,97045960.39999999,1914660.999999985
2021-02-26,50.26,137472659.79999998,765864.400000006,35.82,97975938.60000001,929978.2000000179
2021-02-27,50.45,137992353.50000003,519693.7000000477,36.05,98605041.5,629102.8999999911
2021-02-28,50.89,139195854.70000002,1203501.199999988,36.65,100246179.5,1641138.0
2021-03-01,51.38,140536117.4,1340262.699999988,37.31,102051431.30000001,1805251.800000012
2021-03-02,51.82,141739618.6,1203501.199999988,38.01,103966092.3,1914660.999999985
2021-03-03,52.27,142970472.10000002,1230853.5000000298,38.73,105935457.89999999,1969365.599999994
2021-03-04,52.7,144146621.0,1176148.8999999762,39.58,108260403.39999999,2324945.5
2021-03-05,52.89,144666314.70000002,519693.7000000179,40.01,109436552.29999998,1176148.899999991
2021-03-06,53.0,144967190.0,300875.2999999821,40.28,110175064.39999999,738512.1000000089
2021-03-07,53.34,145897168.2,929978.1999999881,41.07,112335896.10000001,2160831.700000018
2021-03-08,53.63,146690384.9,793216.7000000179,41.86,114496727.8,2160831.699999988
2021-03-09,53.92,147483601.6,793216.6999999881,42.68,116739616.4,2242888.600000009
2021-03-10,54.17,148167409.10000002,683807.5000000298,43.31,118462811.30000001,1723194.900000006
2021-03-11,54.42,148851216.6,683807.4999999702,44.05,120486881.49999999,2024070.1999999732
2021-03-12,54.54,149179444.2,328227.59999999404,44.5,121717735.0,1230853.500000015
2021-03-13,54.63,149425614.9,246170.70000001788,44.77,122456247.10000001,738512.1000000089
2021-03-14,54.85,150027365.5,601750.599999994,45.57,124644431.1,2188183.999999985
2021-03-15,55.07,150629116.1,601750.599999994,46.41,126942024.29999998,2297593.199999988
2021-03-16,55.27,151176162.10000002,547046.0000000298,47.18,129048151.4,2106127.100000024
2021-03-17,55.46,151695855.79999998,519693.6999999583,47.81,130771346.30000001,1723194.900000006
2021-03-18,55.63,152160844.9,464989.10000002384,48.44,132494541.2,1723194.899999991
2021-03-19,55.7,152352311.0,191466.09999999404,48.74,133315110.2,820569.0
2021-03-20,55.76,152516424.79999998,164113.79999998212,48.9,133752747.0,437636.799999997
2021-03-21,55.9,152899356.99999997,382932.1999999881,49.34,134956248.20000002,1203501.2000000179
2021-03-22,56.05,153309641.5,410284.5000000298,49.77,136132397.1,1176148.8999999762
2021-03-23,56.08,153391698.39999998,82056.89999997616,49.85,136351215.5,218818.40000000596
2021-03-24,56.2,153719926.00000003,328227.60000005364,50.35,137718830.50000003,1367615.0000000298
2021-03-25,56.31,154020801.3,300875.2999999821,50.73,138758217.9,1039387.3999999762
2021-03-26,56.35,154130210.5,109409.19999998808,50.88,139168502.4,410284.5
2021-03-27,56.37,154184915.1,54704.59999999404,50.92,139277911.6,109409.19999998808
2021-03-28,56.39,154239619.7,54704.59999999404,50.97,139414673.10000002,136761.5000000298
2021-03-29,56.47,154458438.1,218818.40000000596,51.3,140317299.0,902625.8999999762
2021-03-30,56.55,154677256.5,218818.40000000596,51.54,140973754.2,656455.1999999881
2021-03-31,56.64,154923427.20000002,246170.70000001788,51.75,141548152.5,574398.3000000119
2021-04-01,56.72,155142245.60000002,218818.40000000596,51.95,142095198.50000003,547046.0000000298
2021-04-02,56.76,155251654.8,109409.19999998808,52.03,142314016.9,218818.39999997616
2021-04-03,56.77,155279007.1,27352.29999998212,52.07,142423426.10000002,109409.20000001788
2021-04-04,56.87,155552530.1,273523.0,52.31,143079881.3,656455.1999999881
2021-04-05,56.98,155853405.4,300875.3000000119,52.54,143708984.2,629102.8999999762
2021-04-06,57.08,156126928.4,273523.0,52.72,144201325.6,492341.40000000596
2021-04-07,57.18,156400451.4,273523.0,52.88,144638962.4,437636.8000000119
2021-04-08,57.28,156673974.4,273523.0,53.07,145158656.1,519693.6999999881
2021-04-09,57.32,156783383.60000002,109409.20000001788,53.13,145322769.9,164113.80000001192
2021-04-10,57.33,156810735.9,27352.29999998212,53.17,145432179.10000002,109409.20000001788
2021-04-11,57.43,157084258.9,273523.0,53.32,145842463.6,410284.4999999702
2021-04-12,57.53,157357781.9,273523.0,53.46,146225395.79999998,382932.1999999881
2021-04-13,57.59,157521895.70000002,164113.80000001192,53.52,146389509.6,164113.80000001192
2021-04-14,57.63,157631304.9,109409.19999998808,53.57,146526271.1,136761.5
2021-04-15,57.63,157631304.9,0.0,53.58,146553623.39999998,27352.29999998212
2021-04-16,57.67,157740714.1,109409.19999998808,53.65,146745089.5,191466.10000002384
