Day,one_dose_daily,two_dose_daily
2021-06-21,875273.6000000015,191466.1000000015
2021-06-22,793216.6999999955,164113.79999999888
2021-06-23,929978.200000003,246170.69999999923
2021-06-24,410284.5,109409.19999999924
2021-06-25,54704.59999999404,27352.29999999888
2021-06-26,109409.20000000298,27352.300000002608
2021-06-27,547046.0,164113.79999999888
2021-06-28,1969365.600000009,410284.5
2021-06-29,711159.799999997,191466.09999999963
2021-06-30,601750.6000000015,136761.49999999814
2021-07-01,1012035.099999994,273523.0000000037
2021-07-02,410284.5,54704.599999997765
2021-07-03,410284.5,109409.20000000112
2021-07-04,246170.70000000295,54704.60000000149
2021-07-05,273523.0,164113.79999999888
2021-07-06,547046.0,273523.0
2021-07-07,547046.0,273523.0
2021-07-08,382932.200000003,300875.30000000075
2021-07-09,355579.89999999106,437636.8000000008
2021-07-10,246170.70000000295,218818.3999999948
2021-07-11,547046.0,519693.700000003
2021-07-12,464989.1000000015,437636.799999997
2021-07-13,547046.0,574398.3000000045
2021-07-14,519693.700000003,464989.1000000015
2021-07-15,410284.49999999255,382932.19999999553
2021-07-16,246170.70000001043,136761.50000000373
2021-07-17,218818.3999999985,273523.0
2021-07-18,410284.5,492341.3999999985
2021-07-19,355579.8999999985,519693.69999999925
2021-07-20,355579.900000006,246170.69999999556
2021-07-21,547045.9999999925,656455.200000003
2021-07-22,410284.5,464989.09999999776
2021-07-23,683807.5,410284.5
2021-07-24,136761.5,437636.80000000447
2021-07-25,547046.0,683807.5
2021-07-26,519693.700000003,547046.0000000037
2021-07-27,191466.1000000015,300875.299999997
2021-07-28,1285558.099999994,1449671.8999999948
2021-07-29,410284.49999999255,574398.3000000045
2021-07-30,82056.90000000596,300875.30000000075
2021-07-31,683807.5,410284.5
2021-08-01,601750.599999994,629102.9000000022
2021-08-02,191466.1000000015,246170.69999999923
2021-08-03,847921.3000000045,957330.4999999964
2021-08-04,464989.1000000015,382932.200000003
2021-08-05,464989.10000000894,437636.7999999933
2021-08-06,355579.89999999106,382932.200000003
2021-08-07,437636.80000000447,464989.09999999776
2021-08-08,683807.5,574398.3000000082
2021-08-09,519693.700000003,464989.09999999776
2021-08-10,410284.49999999255,246170.69999999923
2021-08-11,1012035.1000000016,765864.3999999985
2021-08-12,765864.3999999911,574398.3000000045
2021-08-13,437636.80000000447,136761.49999999255
2021-08-14,629102.8999999985,464989.1000000015
2021-08-15,820569.0,519693.700000003
2021-08-16,820569.0,492341.3999999985
2021-08-17,793216.7000000104,519693.69999999553
2021-08-18,1121444.299999997,765864.3999999985
2021-08-19,464989.1000000015,382932.200000003
2021-08-20,410284.5,191466.1000000015
2021-08-21,382932.19999999553,246170.69999999556
2021-08-22,1039387.3999999912,683807.5000000075
2021-08-23,984682.800000012,547046.0
2021-08-24,1121444.299999997,656455.200000003
2021-08-25,820569.0,492341.3999999985
2021-08-26,1066739.700000003,656455.1999999955
2021-08-27,519693.6999999881,191466.1000000015
2021-08-28,547046.0000000149,382932.200000003
2021-08-29,929978.199999988,437636.799999997
2021-08-30,875273.6000000089,410284.5
2021-08-31,1012035.099999994,492341.3999999985
2021-09-01,1230853.5,656455.200000003
2021-09-02,1121444.300000012,574398.299999997
2021-09-03,957330.5,410284.49999999255
2021-09-04,136761.5,82056.90000000596
2021-09-05,765864.400000006,629102.8999999985
2021-09-06,1668490.299999997,629102.900000006
2021-09-07,1121444.299999997,492341.3999999985
2021-09-08,1613785.699999988,711159.8000000045
2021-09-09,547046.0,300875.30000000447
2021-09-10,1039387.400000006,519693.6999999881
2021-09-11,683807.5,382932.200000003
2021-09-12,1340262.700000003,738512.1000000015
2021-09-13,1285558.099999994,738512.099999994
2021-09-14,1258205.799999997,711159.8000000045
2021-09-15,1066739.700000003,629102.8999999985
2021-09-16,902625.8999999912,547046.0
2021-09-17,683807.5,355579.8999999985
2021-09-18,437636.8000000119,328227.6000000015
2021-09-19,711159.8000000119,656455.200000003
2021-09-20,847921.2999999821,765864.3999999911
2021-09-21,711159.8000000119,519693.700000003
2021-09-22,1613785.699999988,1121444.300000012
2021-09-23,1230853.500000015,793216.6999999955
2021-09-24,683807.5,492341.3999999985
2021-09-25,246170.69999998808,191466.1000000015
2021-09-26,1039387.400000006,793216.6999999955
2021-09-27,1312910.399999991,1012035.1000000016
2021-09-28,1586433.400000006,984682.799999997
2021-09-29,1148796.5999999791,984682.799999997
2021-09-30,1203501.200000018,738512.1000000015
2021-10-01,820569.0,574398.299999997
2021-10-02,464989.0999999941,437636.80000000447
2021-10-03,1012035.099999994,820569.0
2021-10-04,793216.700000003,601750.599999994
2021-10-05,601750.6000000089,547046.0000000075
2021-10-06,1066739.700000003,1148796.6000000015
2021-10-07,765864.3999999762,820569.0
2021-10-08,765864.4000000209,738512.099999994
2021-10-09,382932.200000003,355579.900000006
2021-10-10,929978.200000003,847921.299999997
2021-10-11,1121444.299999997,984682.800000012
2021-10-12,1121444.300000012,984682.799999997
2021-10-13,1066739.700000003,929978.199999988
2021-10-14,1422319.5999999791,1230853.5
2021-10-15,519693.700000003,410284.5
2021-10-16,382932.1999999881,382932.200000003
2021-10-17,820569.0000000149,711159.799999997
2021-10-18,1094092.0,1012035.1000000088
2021-10-19,847921.299999997,847921.299999997
2021-10-20,984682.799999997,984682.800000012
2021-10-21,328227.59999999404,437636.799999997
2021-10-22,929978.200000018,847921.299999997
2021-10-23,273522.9999999851,218818.400000006
2021-10-24,1066739.700000003,847921.299999997
2021-10-25,875273.599999994,875273.599999994
2021-10-26,793216.700000003,765864.400000006
2021-10-27,929978.200000003,1094091.999999985
2021-10-28,601750.6000000089,574398.3000000119
2021-10-29,574398.299999997,738512.099999994
2021-10-30,328227.59999999404,382932.200000003
2021-10-31,683807.5,820569.0
2021-11-01,711159.8000000119,902625.8999999912
2021-11-02,54704.59999999404,54704.60000000894
2021-11-03,1312910.400000006,1613785.699999988
2021-11-04,629102.8999999911,793216.700000003
2021-11-05,382932.200000003,437636.8000000119
2021-11-06,191466.1000000089,218818.39999999103
2021-11-07,793216.6999999881,793216.700000003
2021-11-08,656455.1999999881,984682.799999997
2021-11-09,629102.900000006,1039387.400000006
2021-11-10,793216.6999999881,820568.9999999851
2021-11-11,601750.599999994,547046.0
2021-11-12,410284.5000000596,683807.5
2021-11-13,355579.8999999464,410284.5
2021-11-14,464989.10000002384,711159.8000000119
2021-11-15,820569.0,1012035.1000000088
2021-11-16,683807.4999999702,793216.700000003
2021-11-17,601750.6000000238,738512.0999999791
2021-11-18,519693.7000000179,574398.3000000119
2021-11-19,410284.4999999702,382932.200000003
2021-11-20,273523.0,191466.09999999404
2021-11-21,574398.3000000119,601750.599999994
2021-11-22,492341.400000006,629102.900000006
2021-11-23,656455.2000000179,683807.5
2021-11-24,629102.8999999762,629102.8999999911
2021-11-25,820569.0,656455.2000000179
2021-11-26,574398.3000000119,464989.0999999941
2021-11-27,382932.1999999881,191466.1000000089
2021-11-28,574398.2999999821,519693.6999999881
2021-11-29,875273.599999994,875273.599999994
2021-11-30,847921.3000000417,711159.799999997
2021-12-01,1039387.3999999762,765864.400000006
2021-12-02,984682.800000012,629102.900000006
2021-12-03,164113.79999998212,410284.5
2021-12-04,355579.900000006,109409.20000000298
2021-12-05,820569.0,519693.6999999881
2021-12-06,875273.599999994,820569.0000000149
2021-12-07,984682.799999982,711159.7999999821
2021-12-08,929978.2000000476,711159.799999997
2021-12-09,738512.0999999642,437636.8000000119
2021-12-10,464989.10000002384,218818.39999999103
2021-12-11,355579.900000006,191466.1000000089
2021-12-12,793216.7000000179,738512.0999999791
2021-12-13,1148796.599999994,711159.8000000417
2021-12-14,1039387.3999999762,711159.7999999821
2021-12-15,1066739.699999988,656455.200000003
2021-12-16,765864.400000006,355579.89999999106
2021-12-17,3993435.800000012,82056.90000000596
2021-12-18,191466.09999999404,82056.90000000596
2021-12-19,547046.0,382932.200000003
2021-12-20,574398.2999999821,246170.69999998808
2021-12-21,765864.400000006,711159.8000000119
2021-12-22,820569.0,574398.299999997
2021-12-23,738512.1000000238,437636.799999997
2021-12-24,574398.2999999821,246170.70000000295
2021-12-25,382932.1999999881,191466.1000000089
2021-12-26,519693.7000000179,328227.59999999404
2021-12-27,1066739.699999988,601750.599999994
2021-12-28,1094092.0000000298,519693.6999999881
2021-12-29,1039387.400000006,464989.10000000894
2021-12-30,1340262.699999988,464989.0999999941
2021-12-31,629102.900000006,328227.59999999404
2022-01-01,328227.59999999404,246170.70000001788
2022-01-02,629102.8999999762,629102.8999999911
2022-01-03,984682.800000012,929978.200000003
2022-01-04,902625.900000006,793216.700000003
2022-01-05,847921.2999999821,793216.6999999881
2022-01-06,683807.5000000298,601750.599999994
2022-01-07,410284.5,300875.3000000119
2022-01-08,246170.69999998808,246170.70000000295
2022-01-09,629102.8999999762,765864.400000006
2022-01-10,492341.40000003576,547045.9999999851
2022-01-11,547045.9999999702,738512.1000000089
2022-01-12,601750.599999994,738512.0999999791
2022-01-13,519693.7000000477,574398.3000000119
2022-01-14,355579.89999997616,273523.0
2022-01-15,136761.5,27352.29999999702
2022-01-16,437636.7999999821,601750.599999994
2022-01-17,109409.20000001788,82056.90000000596
2022-01-18,382932.1999999881,656455.200000003
2022-01-19,382932.2000000179,711159.8000000119
2022-01-20,355579.89999997616,656455.200000003
2022-01-21,218818.39999997616,300875.299999997
