Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,648.8000000000001,0.0,0.0,0.0,0.0
2020-12-28,0.01,648.8000000000001,0.0,0.0,0.0,0.0
2020-12-29,0.02,1297.6000000000001,648.8000000000001,0.0,0.0,0.0
2020-12-30,0.02,1297.6000000000001,0.0,0.0,0.0,0.0
2020-12-31,0.07,4541.6,3244.0,0.0,0.0,0.0
2021-01-01,0.09,5839.2,1297.5999999999995,0.0,0.0,0.0
2021-01-02,0.15,9732.0,3892.8,0.0,0.0,0.0
2021-01-03,0.21,13624.8,3892.7999999999993,0.0,0.0,0.0
2021-01-04,0.33,21410.4,7785.600000000002,0.0,0.0,0.0
2021-01-05,0.46,29844.8,8434.399999999998,0.0,0.0,0.0
2021-01-06,0.57,36981.6,7136.799999999999,0.0,0.0,0.0
2021-01-07,0.72,46713.6,9732.0,0.0,0.0,0.0
2021-01-08,0.88,57094.4,10380.800000000003,0.0,0.0,0.0
2021-01-09,1.03,66826.4,9731.999999999993,0.0,0.0,0.0
2021-01-10,1.13,73314.4,6488.0,0.0,0.0,0.0
2021-01-11,1.26,81748.8,8434.400000000009,0.0,0.0,0.0
2021-01-12,1.4,90831.99999999999,9083.199999999983,0.0,0.0,0.0
2021-01-13,1.56,101212.8,10380.800000000017,0.0,0.0,0.0
2021-01-14,1.72,111593.6,10380.800000000003,0.0,0.0,0.0
2021-01-15,1.87,121325.6,9732.0,0.0,0.0,0.0
2021-01-16,1.98,128462.4,7136.799999999988,0.0,0.0,0.0
2021-01-17,2.04,132355.2,3892.8000000000175,0.0,0.0,0.0
2021-01-18,2.1,136248.0,3892.7999999999884,0.01,648.8000000000001,648.8000000000001
2021-01-19,2.15,139492.0,3244.0,0.02,1297.6000000000001,648.8000000000001
2021-01-20,2.2,142736.0,3244.0,0.02,1297.6000000000001,0.0
2021-01-21,2.23,144682.4,1946.3999999999942,0.06,3892.7999999999997,2595.2
