Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,648.8000000000001,0.0,0.0,0.0,0.0
2020-12-14,0.01,648.8000000000001,0.0,0.0,0.0,0.0
2020-12-15,0.02,1297.6000000000001,648.8000000000001,0.0,0.0,0.0
2020-12-16,0.07,4541.6,3244.0,0.0,0.0,0.0
2020-12-17,0.15,9732.0,5190.4,0.0,0.0,0.0
2020-12-18,0.27,17517.600000000002,7785.600000000002,0.0,0.0,0.0
2020-12-19,0.32,20761.600000000002,3244.0,0.0,0.0,0.0
2020-12-20,0.35,22707.999999999996,1946.3999999999942,0.0,0.0,0.0
2020-12-21,0.47,30493.599999999995,7785.5999999999985,0.0,0.0,0.0
2020-12-22,0.6,38928.0,8434.400000000005,0.0,0.0,0.0
2020-12-23,0.77,49957.6,11029.599999999999,0.0,0.0,0.0
2020-12-24,0.83,53850.4,3892.800000000003,0.01,648.8000000000001,648.8000000000001
2020-12-25,0.83,53850.4,0.0,0.01,648.8000000000001,0.0
2020-12-26,0.87,56445.6,2595.199999999997,0.01,648.8000000000001,0.0
2020-12-27,0.9,58392.00000000001,1946.4000000000087,0.01,648.8000000000001,0.0
2020-12-28,1.07,69421.6,11029.599999999999,0.01,648.8000000000001,0.0
2020-12-29,1.28,83046.40000000001,13624.800000000003,0.01,648.8000000000001,0.0
2020-12-30,1.53,99266.40000000001,16220.0,0.01,648.8000000000001,0.0
2020-12-31,1.65,107052.0,7785.599999999991,0.01,648.8000000000001,0.0
2021-01-01,1.68,108998.4,1946.3999999999942,0.01,648.8000000000001,0.0
2021-01-02,1.76,114188.8,5190.400000000009,0.01,648.8000000000001,0.0
2021-01-03,1.8,116784.00000000001,2595.2000000000116,0.02,1297.6000000000001,648.8000000000001
2021-01-04,1.98,128462.4,11678.39999999998,0.03,1946.3999999999999,648.7999999999997
2021-01-05,2.19,142087.19999999998,13624.799999999988,0.06,3892.7999999999997,1946.3999999999999
2021-01-06,2.44,158307.19999999998,16220.0,0.11,7136.8,3244.0000000000005
2021-01-07,2.7,175176.00000000003,16868.800000000047,0.19,12327.2,5190.400000000001
2021-01-08,2.96,192044.80000000002,16868.79999999999,0.3,19464.0,7136.799999999999
2021-01-09,3.07,199181.59999999998,7136.799999999959,0.34,22059.2,2595.2000000000007
2021-01-10,3.12,202425.6,3244.000000000029,0.36,23356.8,1297.5999999999985
2021-01-11,3.34,216699.19999999998,14273.599999999977,0.46,29844.8,6488.0
2021-01-12,3.62,234865.6,18166.400000000023,0.55,35684.0,5839.200000000001
2021-01-13,3.93,254978.40000000002,20112.800000000017,0.63,40874.4,5190.4000000000015
2021-01-14,4.27,277037.6,22059.199999999953,0.67,43469.6,2595.199999999997
2021-01-15,4.61,299096.8,22059.20000000001,0.71,46064.799999999996,2595.199999999997
2021-01-16,4.78,310126.4,11029.600000000035,0.73,47362.4,1297.6000000000058
2021-01-17,4.86,315316.80000000005,5190.400000000023,0.74,48011.200000000004,648.8000000000029
2021-01-18,5.05,327644.0,12327.199999999953,0.81,52552.80000000001,4541.600000000006
2021-01-19,5.34,346459.19999999995,18815.199999999953,0.92,59689.6,7136.799999999988
2021-01-20,5.69,369167.2,22708.00000000006,1.04,67475.2,7785.5999999999985
2021-01-21,6.08,394470.4,25303.20000000001,1.12,72665.6,5190.400000000009
2021-01-22,6.5,421720.0,27249.599999999977,1.19,77207.2,4541.599999999991
2021-01-23,6.73,436642.39999999997,14922.399999999965,1.23,79802.4,2595.199999999997
2021-01-24,6.82,442481.6,5839.200000000012,1.26,81748.8,1946.4000000000087
2021-01-25,7.08,459350.4,16868.800000000047,1.4,90831.99999999999,9083.199999999983
2021-01-26,7.39,479463.19999999995,20112.79999999993,1.58,102510.40000000001,11678.400000000023
2021-01-27,7.77,504117.5999999999,24654.399999999965,1.77,114837.6,12327.199999999997
2021-01-28,8.18,530718.4,26600.800000000105,1.94,125867.2,11029.599999999991
2021-01-29,8.59,557319.2000000001,26600.800000000047,2.08,134950.4,9083.199999999997
2021-01-30,8.82,572241.6,14922.399999999907,2.16,140140.80000000002,5190.400000000023
2021-01-31,8.92,578729.6,6488.0,2.19,142087.19999999998,1946.399999999965
2021-02-01,9.15,593652.0,14922.400000000023,2.36,153116.8,11029.600000000006
2021-02-02,9.44,612467.2,18815.199999999953,2.57,166741.59999999998,13624.799999999988
2021-02-03,9.81,636472.8,24005.600000000093,2.82,182961.6,16220.00000000003
2021-02-04,10.23,663722.4,27249.599999999977,3.1,201128.0,18166.399999999994
2021-02-05,10.64,690323.2000000001,26600.800000000047,3.38,219294.39999999997,18166.399999999965
2021-02-06,10.89,706543.2000000001,16220.0,3.51,227728.8,8434.400000000023
2021-02-07,10.98,712382.4,5839.199999999953,3.56,230972.8,3244.0
2021-02-08,11.23,728602.4,16220.0,3.77,244597.59999999998,13624.799999999988
2021-02-09,11.54,748715.2,20112.79999999993,4.03,261466.40000000002,16868.800000000047
2021-02-10,11.91,772720.7999999999,24005.599999999977,4.34,281579.2,20112.79999999999
2021-02-11,12.29,797375.2,24654.400000000023,4.67,302989.6,21410.399999999965
2021-02-12,12.71,824624.8000000002,27249.60000000021,5.01,325048.8,22059.20000000001
2021-02-13,12.97,841493.6000000001,16868.79999999993,5.19,336727.2,11678.400000000023
2021-02-14,13.07,847981.6000000001,6488.0,5.25,340620.0,3892.7999999999884
2021-02-15,13.26,860308.7999999999,12327.199999999837,5.41,351000.8,10380.799999999988
2021-02-16,13.5,875880.0,15571.20000000007,5.65,366572.0,15571.200000000012
2021-02-17,13.78,894046.4,18166.400000000023,5.95,386036.0,19464.0
2021-02-18,14.03,910266.3999999999,16219.999999999884,6.24,404851.2,18815.20000000001
2021-02-19,14.28,926486.3999999999,16220.0,6.57,426261.60000000003,21410.400000000023
2021-02-20,14.46,938164.8,11678.40000000014,6.77,439237.6,12975.999999999942
2021-02-21,14.53,942706.3999999999,4541.59999999986,6.87,445725.6,6488.0
2021-02-22,14.72,955033.6,12327.20000000007,7.11,461296.8,15571.200000000012
2021-02-23,14.98,971902.4000000001,16868.800000000163,7.41,480760.8,19464.0
2021-02-24,15.35,995908.0,24005.59999999986,7.78,504766.4,24005.600000000035
2021-02-25,15.81,1025752.8000000002,29844.800000000163,8.18,530718.4,25952.0
2021-02-26,16.32,1058841.6,33088.79999999993,8.6,557968.0,27249.599999999977
2021-02-27,16.66,1080900.8,22059.199999999953,8.84,573539.2,15571.199999999953
