Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,21102.4,0.0,0.0,0.0
2020-12-20,0.08,21102.4,21102.4,0.0,0.0,0.0
2020-12-21,0.35,92322.99999999999,71220.59999999998,0.0,0.0,0.0
2020-12-22,0.83,218937.4,126614.40000000001,0.0,0.0,0.0
2020-12-23,1.51,398307.8,179370.4,0.0,0.0,0.0
2020-12-24,2.3,606694.0,208386.2,0.0,0.0,0.0
2020-12-25,2.71,714843.7999999999,108149.79999999993,0.0,0.0,0.0
2020-12-26,3.06,807166.8,92323.00000000012,0.0,0.0,0.0
2020-12-27,4.19,1105238.2000000002,298071.40000000014,0.0,0.0,0.0
2020-12-28,5.64,1487719.2,382480.99999999977,0.0,0.0,0.0
2020-12-29,7.32,1930869.6,443150.40000000014,0.0,0.0,0.0
2020-12-30,8.97,2366106.6,435237.0,0.0,0.0,0.0
2020-12-31,10.67,2814532.6,448426.0,0.0,0.0,0.0
2021-01-01,11.44,3017643.2,203110.6000000001,0.0,0.0,0.0
2021-01-02,12.21,3220753.8000000003,203110.6000000001,0.0,0.0,0.0
2021-01-03,13.83,3648077.4000000004,427323.6000000001,0.0,0.0,0.0
2021-01-04,15.46,4078038.8000000003,429961.3999999999,0.0,0.0,0.0
2021-01-05,16.81,4434141.8,356102.99999999953,0.0,0.0,0.0
2021-01-06,17.92,4726937.600000001,292795.80000000075,0.0,0.0,0.0
2021-01-07,19.17,5056662.600000001,329725.0,0.0,0.0,0.0
2021-01-08,19.88,5243946.399999999,187283.79999999888,0.0,0.0,0.0
2021-01-09,20.36,5370560.8,126614.40000000037,0.0,0.0,0.0
2021-01-10,20.77,5478710.6,108149.79999999981,0.07,18464.600000000002,18464.600000000002
2021-01-11,20.99,5536742.199999999,58031.59999999963,0.27,71220.6,52756.0
2021-01-12,21.25,5605325.0,68582.80000000075,0.66,174094.8,102874.19999999998
2021-01-13,21.81,5753041.8,147716.7999999998,1.27,335000.6,160905.8
2021-01-14,22.42,5913947.600000001,160905.80000000075,2.01,530197.7999999999,195197.19999999995
2021-01-15,22.75,6000995.0,87047.39999999944,2.4,633072.0,102874.20000000007
2021-01-16,23.07,6085404.600000001,84409.60000000056,2.68,706930.4,73858.40000000002
2021-01-17,23.8,6277964.0,192559.39999999944,3.59,946970.2000000001,240039.80000000005
2021-01-18,24.55,6475799.0,197835.0,4.88,1287246.4,340276.19999999984
2021-01-19,25.34,6684185.2,208386.2000000002,6.36,1677640.8,390394.40000000014
2021-01-20,26.17,6903122.6000000015,218937.4000000013,7.91,2086499.8,408859.0
2021-01-21,26.92,7100957.6,197834.99999999814,9.68,2553390.4,466890.59999999986
2021-01-22,27.33,7209107.399999999,108149.79999999981,10.45,2756501.0,203110.6000000001
2021-01-23,27.76,7322532.800000001,113425.4000000013,11.02,2906855.5999999996,150354.59999999963
2021-01-24,28.5,7517729.999999999,195197.19999999832,12.54,3307801.1999999997,400945.6000000001
2021-01-25,29.37,7747218.600000001,229488.6000000015,14.04,3703471.1999999997,395670.0
2021-01-26,30.22,7971431.6,224212.99999999907,15.4,4062212.0,358740.8000000003
2021-01-27,31.05,8190369.0,218937.40000000037,16.74,4415677.2,353465.2000000002
2021-01-28,31.91,8417219.8,226850.80000000075,18.15,4787607.0,371929.7999999998
2021-01-29,32.3,8520093.999999998,102874.19999999739,18.84,4969615.2,182008.2000000002
2021-01-30,32.67,8617692.6,97598.60000000149,19.3,5090954.0,121338.79999999981
2021-01-31,33.46,8826078.8,208386.20000000112,19.95,5262411.0,171457.0
2021-02-01,34.35,9060843.0,234764.19999999925,20.33,5362647.399999999,100236.39999999944
2021-02-02,35.1,9258678.0,197835.0,20.66,5449694.8,87047.40000000037
2021-02-03,35.75,9430135.0,171457.0,21.21,5594773.800000001,145079.00000000093
2021-02-04,36.53,9635883.4,205748.40000000037,21.84,5760955.2,166181.39999999944
2021-02-05,36.9,9733482.0,97598.59999999963,22.15,5842726.999999999,81771.79999999888
2021-02-06,37.13,9794151.4,60669.40000000037,22.39,5906034.2,63307.20000000112
2021-02-07,37.71,9947143.799999999,152992.3999999985,23.13,6101231.399999999,195197.19999999925
2021-02-08,38.34,10113325.200000001,166181.40000000224,23.83,6285877.399999999,184646.0
2021-02-09,39.06,10303246.8,189921.59999999963,24.56,6478436.8,192559.40000000037
2021-02-10,39.82,10503719.6,200472.79999999888,25.33,6681547.399999999,203110.59999999963
2021-02-11,40.69,10733208.2,229488.59999999963,26.11,6887295.8,205748.40000000037
2021-02-12,41.11,10843995.8,110787.60000000149,26.51,6992807.8,105512.0
2021-02-13,41.41,10923129.799999999,79133.99999999814,26.84,7079855.199999999,87047.39999999944
2021-02-14,42.21,11134153.8,211024.00000000186,27.58,7275052.399999999,195197.2000000002
2021-02-15,43.09,11366280.200000001,232126.40000000037,28.4,7491351.999999999,216299.59999999963
2021-02-16,43.99,11603682.200000001,237402.0,29.24,7712927.2,221575.20000000112
2021-02-17,44.65,11777777.0,174094.79999999888,30.05,7926589.0,213661.7999999998
2021-02-18,45.4,11975611.999999998,197834.99999999814,30.91,8153439.8,226850.7999999998
2021-02-19,45.82,12086399.6,110787.60000000149,31.32,8261589.6,108149.79999999981
2021-02-20,46.16,12176084.799999999,89685.19999999925,31.63,8343361.399999999,81771.79999999981
2021-02-21,47.02,12402935.6,226850.80000000075,32.47,8564936.6,221575.2000000002
2021-02-22,47.93,12642975.4,240039.80000000075,33.34,8794425.200000001,229488.6000000015
2021-02-23,48.76,12861912.799999999,218937.3999999985,34.1,8994898.0,200472.79999999888
2021-02-24,49.42,13036007.600000001,174094.8000000026,34.78,9174268.4,179370.40000000037
2021-02-25,49.98,13183724.399999999,147716.79999999702,35.48,9358914.399999999,184645.99999999814
2021-02-26,50.26,13257582.799999999,73858.40000000037,35.82,9448599.6,89685.20000000112
2021-02-27,50.45,13307701.000000002,50118.20000000298,36.05,9509269.0,60669.40000000037
2021-02-28,50.89,13423764.200000001,116063.19999999925,36.65,9667537.0,158268.0
2021-03-01,51.38,13553016.4,129252.19999999925,37.31,9841631.8,174094.80000000075
2021-03-02,51.82,13669079.6,116063.19999999925,38.01,10026277.8,184646.0
2021-03-03,52.27,13787780.600000001,118701.00000000186,38.73,10216199.399999999,189921.59999999776
2021-03-04,52.7,13901206.0,113425.39999999851,39.58,10440412.4,224213.00000000186
2021-03-05,52.89,13951324.200000001,50118.20000000112,40.01,10553837.799999999,113425.39999999851
2021-03-06,53.0,13980340.0,29015.799999998882,40.28,10625058.4,71220.60000000149
2021-03-07,53.34,14070025.2,89685.19999999925,41.07,10833444.6,208386.19999999925
2021-03-08,53.63,14146521.4,76496.20000000112,41.86,11041830.799999999,208386.19999999925
2021-03-09,53.92,14223017.6,76496.19999999925,42.68,11258130.4,216299.6000000015
2021-03-10,54.17,14288962.600000001,65945.00000000186,43.31,11424311.8,166181.40000000037
