Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,32950.0,0.0,0.0,0.0,0.0
2020-12-14,0.01,32950.0,0.0,0.0,0.0,0.0
2020-12-15,0.02,65900.0,32950.0,0.0,0.0,0.0
2020-12-16,0.07,230650.00000000003,164750.00000000003,0.0,0.0,0.0
2020-12-17,0.15,494250.0,263600.0,0.0,0.0,0.0
2020-12-18,0.27,889650.0,395400.0,0.0,0.0,0.0
2020-12-19,0.32,1054400.0,164750.0,0.0,0.0,0.0
2020-12-20,0.35,1153249.9999999998,98849.99999999977,0.0,0.0,0.0
2020-12-21,0.47,1548649.9999999998,395400.0,0.0,0.0,0.0
2020-12-22,0.6,1977000.0,428350.00000000023,0.0,0.0,0.0
2020-12-23,0.77,2537150.0,560150.0,0.0,0.0,0.0
2020-12-24,0.83,2734850.0,197700.0,0.01,32950.0,32950.0
2020-12-25,0.83,2734850.0,0.0,0.01,32950.0,0.0
2020-12-26,0.87,2866650.0,131800.0,0.01,32950.0,0.0
2020-12-27,0.9,2965500.0000000005,98850.00000000047,0.01,32950.0,0.0
2020-12-28,1.07,3525650.0000000005,560150.0,0.01,32950.0,0.0
2020-12-29,1.28,4217600.0,691949.9999999995,0.01,32950.0,0.0
2020-12-30,1.53,5041350.0,823750.0,0.01,32950.0,0.0
2020-12-31,1.65,5436750.0,395400.0,0.01,32950.0,0.0
2021-01-01,1.68,5535600.0,98850.0,0.01,32950.0,0.0
2021-01-02,1.76,5799200.0,263600.0,0.01,32950.0,0.0
2021-01-03,1.8,5931000.000000001,131800.00000000093,0.02,65900.0,32950.0
2021-01-04,1.98,6524099.999999999,593099.9999999981,0.03,98849.99999999999,32949.999999999985
2021-01-05,2.19,7216050.0,691950.0000000009,0.06,197699.99999999997,98849.99999999999
2021-01-06,2.44,8039799.999999999,823749.9999999991,0.11,362450.0,164750.00000000003
2021-01-07,2.7,8896500.000000002,856700.0000000028,0.19,626050.0,263600.0
2021-01-08,2.96,9753200.0,856699.9999999981,0.3,988500.0,362450.0
2021-01-09,3.07,10115650.0,362450.0,0.34,1120300.0,131800.0
2021-01-10,3.12,10280400.0,164750.0,0.36,1186200.0,65900.0
2021-01-11,3.34,11005300.0,724900.0,0.46,1515700.0,329500.0
2021-01-12,3.62,11927900.000000002,922600.0000000019,0.55,1812250.0000000002,296550.00000000023
2021-01-13,3.93,12949350.0,1021449.9999999981,0.63,2075850.0,263599.99999999977
2021-01-14,4.27,14069649.999999998,1120299.9999999981,0.67,2207650.0,131800.0
2021-01-15,4.61,15189950.0,1120300.0000000019,0.71,2339450.0,131800.0
2021-01-16,4.78,15750100.0,560150.0,0.73,2405350.0,65900.0
2021-01-17,4.86,16013700.000000002,263600.00000000186,0.74,2438300.0,32950.0
2021-01-18,5.05,16639749.999999998,626049.9999999963,0.81,2668950.0000000005,230650.00000000047
2021-01-19,5.34,17595300.0,955550.0000000019,0.92,3031400.0,362449.99999999953
2021-01-20,5.69,18748550.000000004,1153250.0000000037,1.04,3426800.0,395400.0
