id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
17123,23.0,115.33155644466775,0.9262160320312856,7.164584837119353,38.0,1.5919691401361717,1.361256070955627,28.033691141224516,0.6500890374281467
17124,11.0,95.14084363351195,0.9428569743758012,74.22073838895953,-35.0,1.7580814748307523,1.1706964347290212,37.81394148346064,0.5849134309002267
17125,25.0,100.23842384003035,0.9346850824278988,15.595019959149536,-26.0,1.4009745058290162,1.0758097320774667,36.21558887866925,0.6567660298850941
17126,17.0,90.98203601624576,1.0053883674990012,98.76674463983422,-8.0,1.8657317127260493,1.2741532880849578,23.6834707575551,0.6009490955838741
17127,14.0,76.00519881607946,0.9819831394776177,62.087461292569074,3.0,1.36130762197201,1.0131468723785202,31.32010052593638,0.6317314329078502
17128,15.0,116.17271497704783,0.9026324797034069,11.601502708965112,37.0,1.814270472416434,1.1355292430003239,28.23955102486433,0.6178077752497297
17129,20.0,132.32997433688269,0.8971397634787786,9.378306125590633,9.0,1.4164301299721598,1.3329164701637444,35.46674072933068,0.6042717121517827
17130,18.0,127.96820471322806,0.911078681402723,14.18234541662644,24.0,1.6816969597316567,1.3014324295496185,30.22750580320245,0.6146737870536525
17131,25.0,96.39084363099121,0.9649388665698286,75.59208651649001,34.0,1.730454270978035,1.3578730359651168,39.14698164641456,0.6160147299505846
17132,26.0,80.94568154194461,0.8891200401325362,23.494772143881594,-45.0,1.5846029020438905,1.2308659837209066,33.47411149809608,0.5595075461511421
17133,17.0,105.9729391175972,0.8647305242863005,4.9712453075949155,37.0,1.9568756280752744,1.3887482537388967,30.37089213849177,0.5808426915947524
17134,18.0,104.07655944316832,0.9760250131983977,72.91874732347503,-15.0,1.7037188809152943,1.1139576672358278,30.922099723409147,0.6356075797594418
17135,17.0,100.29292131866524,0.9500392742339652,61.028731951156516,-3.0,1.7965063976762738,1.153038332480756,32.369379696647286,0.6175055760963701
17136,24.0,105.50588367618644,0.8971933332877767,17.31269260410309,13.0,1.534891017231508,1.1526370593523223,36.43936729811702,0.6009782668712368
17137,24.0,96.95687265982578,0.9754783760843163,79.71070147502594,37.0,1.9919136029811246,1.0815876144310763,37.44421425380902,0.6442540412343467
17138,17.0,92.48135346613635,0.970801531629246,60.87430088071824,10.0,1.62670566690896,1.1545278858442007,32.634409160099025,0.6488256239699115
