id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
9015,31.0,13.171333112719108,1.187597943624335,84.41934409642789,-34.0,1.9257595160926255,1.1432146104842105,30.102363042564395,0.561959690139101
9016,31.0,6.104395823735388,1.2215897244514418,79.77710418332234,21.0,1.5516776047125311,1.2642925456290552,34.80121273552629,0.7121582243787246
9017,29.0,15.623726471237658,0.8967279760632602,10.933269317239528,15.0,1.2698846046376584,1.358654255106165,35.67491909023495,0.745079469350182
9018,31.0,10.287661933097489,1.0304519694568621,42.123987869716736,-38.0,1.3896566275397606,1.1922683020334808,44.267249335673085,0.542331027165716
9019,26.0,12.413114091285124,0.8952820714887044,6.629659430397004,40.0,1.589571947657025,1.1117246251544477,38.34243936926083,0.8108024233455635
9020,33.0,6.730660664098511,0.9940225955503253,19.13614580658115,-16.0,1.6282078222732672,1.197727151527114,34.02557738720084,0.6582357218387469
9021,22.0,18.303550923491947,0.9477671879659156,19.118372870245803,36.0,1.6682994995572349,1.4000572719783895,38.17795788356049,0.7920293295760634
9022,22.0,11.177473501658321,1.153147363564231,79.40062854375346,-8.0,1.985930511995313,1.2885487399261875,27.370511081855543,0.6995799941993598
9023,29.0,14.594726259809539,1.0929408986256672,72.67606317290534,43.0,1.7687386455009886,1.972642449980235,38.291341453540845,0.6504290900784773
9024,35.0,2.0017760251678984,1.267195016125024,77.1607902573171,-16.0,1.5699178835379843,1.35839077490075,23.606243467959683,0.5923427598658434
9025,31.0,8.980200454344967,0.9367776549593656,17.39293666511047,36.0,1.2335150745815107,1.586519206438961,31.75036942851007,0.681838408741092
9026,31.0,15.136852985418168,0.9150594791647093,5.4767287204299535,-5.0,1.7465392236400255,1.1213163296295432,38.45622699846026,0.9515053540104427
9027,28.0,14.01239976041285,1.2141606097955442,96.6907376493749,-18.0,1.4788889568446186,1.0836976511984993,41.58370286655159,0.705160579659536
9028,20.0,10.143514416588742,1.0104199078544291,44.10094297967256,-5.0,1.8898715763649248,1.0102876195408494,26.905560864928365,0.5978611539686666
9029,28.0,12.061430631573467,1.0160967983479632,48.404813963189326,33.0,1.6076329222801131,1.2287678755605262,30.391870892682146,0.8740296917629709
9030,21.0,20.653674116385574,0.8994518330484136,9.701894520825912,20.0,1.8878252229287553,1.4893391577840938,24.93906516825156,0.6799788774128392
9031,14.0,14.662203948449966,0.9338644897318157,25.92528340121914,40.0,1.364840003043513,1.5544416882930248,40.59028449707309,0.678565230285601
9032,22.0,26.705609193524403,0.9171325415207369,20.93769188275244,14.0,1.5796727020747092,1.203599053833755,39.124854452109865,0.6089774498314582
9033,35.0,15.955305708434633,0.8821919046134516,1.0648566466030154,43.0,1.9800066976308688,1.643028707120224,24.321454742531035,0.8029115831666267
9034,14.0,26.04883023506554,0.9646892188274409,34.67823208175562,40.0,1.735424685443774,1.730996719016391,41.41016066379936,0.8052365573872368
9035,22.0,15.399212875850733,0.8997425735156784,20.55272286653736,-16.0,1.3837133790598606,1.1695632588032843,42.6127782276364,0.5610022223843243
9036,30.0,9.650293383665376,1.1115798798634131,60.58138811292231,9.0,1.523716882247525,1.4140074467528516,42.40212822384575,0.7230271440489412
9037,27.0,14.216919910467514,1.0467128349354582,46.989842443673055,-29.0,1.2172623913453582,1.2928018388414237,28.58104444129242,0.7276930930563658
9038,23.0,16.726152059836327,0.9910298303225562,39.5532383451763,5.0,1.3768625165377983,1.1669790101345388,36.91940490149858,0.7794770528547615
9039,28.0,10.809974513490667,1.1483720527769432,81.10338903367145,18.0,1.2924284210944488,1.3364932414321287,41.17155047247618,0.674814099088111
9040,20.0,19.647827425588208,1.034652918803427,53.355752976763306,38.0,1.6094396022342898,1.74414827561211,39.87321099484894,0.7798533291625671
9041,32.0,20.162801518073692,0.9347706890355493,22.97140924618779,-19.0,1.1698605148763646,1.2116888138395245,40.336353012394596,0.9604692143097789
9042,23.0,15.283715062786195,1.0476316184069783,50.74341801851652,30.0,1.699003678623522,1.5955475611561412,25.533734179302495,0.6328244646635507
9043,22.0,11.597632890651006,0.9149877721992334,2.377172505552573,34.0,1.7115617973072617,1.2595235996338552,24.42181144284502,0.5613880461641969
9044,30.0,4.248820953279587,1.104841416783003,62.5987003797266,28.0,1.244813839425454,1.0313958352926613,30.76803949836247,0.9813900136607435
9045,34.0,10.340587875507875,0.9816260487488284,44.769286394837884,25.0,1.7290869271065734,1.1674196878794565,36.766176802184546,0.7723870942054196
9046,31.0,4.528106438515913,1.100102362069383,45.826806457488715,5.0,1.418382984211148,1.1597767907657175,34.67818596250732,0.7982261361004472
9047,20.0,10.01637588993379,1.2062566580703715,89.8609568806044,44.0,1.5104239461930313,1.4926621441297958,36.45379780681265,0.7746675502339598
9048,27.0,4.521396509510937,1.1017238354839771,51.67224511801214,5.0,1.4184223273843086,1.0929389711384991,23.93253791127752,0.7407423947369378
9049,33.0,8.366068492493925,1.120018677098194,63.75175155956916,37.0,1.7774164402072854,1.7013257283138397,43.60520703656382,0.8126002040785266
9050,26.0,13.871110816104915,1.0409804809411498,53.83342740213761,-2.0,1.3215928173117382,1.0538290893017153,36.409854584326624,0.6556200459588662
9051,14.0,12.116659782781046,1.0605772647191807,58.2029221598486,24.0,1.7365131230830864,1.3606224329041037,39.7057294842814,0.6394779516822896
9052,26.0,7.580078719301854,1.2089358564547665,85.24024115700735,28.0,1.742773471713762,1.2581840652415317,33.19937003746465,0.5524906370869372
9053,33.0,11.890436026590715,0.9236217894400347,7.046412201745169,-2.0,1.5220548435708265,1.0132593787886897,24.891580643024625,0.9707013990352089
9054,24.0,21.06403275422813,0.9581711770881984,30.936747450878933,26.0,1.6523723060562405,1.3752760828689081,32.84304220351013,0.5666963672857611
9055,15.0,20.198714142093415,0.9100327877137537,11.971102188046345,31.0,1.1414816823096086,1.201726420593958,44.3203663650609,0.5566038941150615
9056,29.0,3.018314457470749,1.128880423141781,60.8215814404257,40.0,1.2954515171594299,1.321068165554037,35.141467000516926,0.6783311524428872
9057,35.0,12.831075132984768,0.9494278922696833,13.43845794765805,40.0,1.5019852864538976,1.8395665684584492,28.296203338028285,0.642603422452503
9058,20.0,8.66547011909091,1.0484796153767997,37.9626960679267,-5.0,1.2075174311249464,1.301698515045389,38.87943882376948,0.5416244038636777
9059,14.0,7.8739048393473965,1.030360228164262,36.701991086284174,-37.0,1.7676359130231907,1.1413684288198462,25.180292459850858,0.7254172706898313
9060,27.0,16.316688333824313,0.9913199145451659,40.18707504355637,35.0,1.3621023042180147,1.6258290764437904,35.152917410987946,0.9477776724463658
9061,27.0,9.962837692156933,1.0480137519737138,55.5430645919546,30.0,1.8200369245467347,1.0533373421410743,36.933181670489915,0.9386063022260182
9062,29.0,18.77521157234294,0.9448008296174523,26.485779372617266,3.0,0.8856538509341104,1.3867594012850328,44.126146851288254,0.6245224372603706
9063,34.0,9.717639475859094,1.180464996876024,81.98567511797366,39.0,1.1674692991656488,1.4897122168330768,39.0120435582457,0.6256495814447636
9064,32.0,3.4717650577036387,0.9968240454259486,12.642258293720165,-8.0,1.0415936995465298,1.1921211057897836,32.44419683528624,0.5587765048177749
9065,17.0,8.004353885624052,1.0388132450467331,54.448105987950086,38.0,1.7117344419592326,1.1199434971307627,28.493845484238186,0.5344826627925299
9066,34.0,10.984299162032334,1.022835536335655,47.32504583240716,39.0,1.715326653401398,1.503078262427764,33.54568843874371,0.8182063093314518
9067,30.0,22.357145065175068,0.9349155291775051,19.60111011334255,32.0,1.2664833539571467,1.5977401650571326,35.0489754460703,0.8222051819475925
9068,24.0,8.955753755604785,0.9691992459792584,16.595285475698056,26.0,1.9316960476295204,1.5755035127414792,26.580657052267284,0.5790246831466509
9069,26.0,21.034741032622346,1.0165807700397367,46.7667729160443,40.0,1.7122115801623812,1.0444059566078712,35.052574493301364,0.5108985816047035
9070,18.0,14.412205991973238,1.1566704274772848,80.31758116657794,8.0,1.335520032721159,1.476969140753857,32.69896103495227,0.9030967890722251
9071,15.0,19.616287048693607,1.0382769329649628,50.26980566443536,-20.0,1.6850573310317858,1.2122883350893363,35.801851086444884,0.9155051493692365
9072,33.0,8.236099674755053,1.001955754249087,42.305008317462196,29.0,1.4979366178607771,1.3627080473554258,30.754508099253943,0.8803613626435944
9073,25.0,14.85687789100021,1.0610953032310708,67.31664201864609,24.0,1.509236039015901,1.5195810565069048,41.15315112450299,0.832675657211318
9074,18.0,11.670966073709454,1.0929774362265607,55.63608804499658,-27.0,0.8985533552442988,1.2993128942767769,43.8210504009342,0.881460490818719
9075,22.0,7.3308822441672135,1.1195518614847455,62.039101823193164,5.0,1.35711935176502,1.1906339496880627,35.59029735182026,0.7746538121198139
9076,11.0,13.060052355196188,1.0024259145097365,38.30749476052257,19.0,1.4074327416219814,1.4767078082227971,29.229412923418185,0.7988689477626134
9077,22.0,9.077176474362396,1.0616040248831202,51.167608932847486,23.0,1.0398648728052424,1.2816574097841624,43.349217205418014,0.8289419262921431
9078,11.0,9.05285453011284,1.2172027997190225,88.34916336086626,7.0,0.9251155934877975,1.4269031336820468,40.49535755287093,0.5736347245830079
9079,34.0,10.40616184633842,1.051826404105599,54.31747393328618,22.0,1.5847960472052725,1.0440411160975158,30.799944829827204,0.9399148030619985
9080,16.0,15.52817429131705,1.0342964746599674,45.92246309694707,-4.0,1.9182206259186947,1.2182027706748129,33.04578944678254,0.8277935804757699
9081,28.0,7.855521003541117,1.0201261181656427,44.48369610057664,-4.0,1.1121336687665548,1.2265328913849738,33.73198124105934,0.8576681896935909
9082,24.0,11.514635955932162,0.9859257482842062,25.678246518287914,30.0,1.2543590572985712,1.1863711088926032,33.20466591465608,0.5898315319436247
9083,26.0,7.62045828616479,1.022457666636486,29.451837638204683,-13.0,1.1370634308426,1.3585732700869202,37.700910422833815,0.6411822388787847
9084,18.0,13.9648079761171,1.0288618284838238,46.842389571487516,23.0,1.7098643217947544,1.294655283198518,33.365804711212526,0.8966118614567204
9085,23.0,14.562519282627518,1.1753250029186806,85.10941953967537,12.0,1.1255632339720782,1.4252410329993843,40.125853796940184,0.8643829179919587
9086,32.0,9.660847135658923,0.9860649796254384,29.89648581541252,33.0,1.6556031140172904,1.5936072834147756,31.775823214732696,0.7460543977530936
9087,24.0,21.49820859291647,0.9396678097942471,22.72107784878538,-31.0,1.6251768078961113,1.3018721951182717,24.619895760927683,0.857768588774598
9088,19.0,15.622034183463835,0.9745553656022672,42.730683304324515,-6.0,1.327907434269247,1.291296866864922,35.44713980490952,0.8434373692912747
9089,16.0,19.313820567283283,1.040489043136336,63.039056811582554,-20.0,1.8580991425763125,1.213218745335188,28.184559997221427,0.7771971817737688
9090,35.0,9.974394475108488,1.025919097452739,32.8871378510065,-30.0,1.3969614235234005,1.158532017045032,33.59489363067247,0.6653479010095558
9091,21.0,15.663942488287752,1.1194006364396798,74.43392643561381,37.0,1.6613041140012421,1.2901186317752962,36.61943164174088,0.9172330232371183
9092,26.0,15.727884699020441,0.9853475176480866,33.20975770299895,24.0,1.181973355201493,1.7128740766812396,33.86572505135145,0.9572347523314464
9093,24.0,18.286243686720987,1.163497026557453,82.94712668817334,3.0,1.9365327086697235,1.2808104433492287,43.772138701309814,0.6184826316517911
9094,32.0,8.723887978419679,0.9280426912741684,9.722004743483577,20.0,1.1058645037147727,1.0903716926610778,27.25374275973873,0.825385033406737
9095,25.0,14.087001478039376,1.0428325028224468,58.47020070598785,-37.0,1.88394673857939,1.018637376510732,36.952860184500345,0.6924746041954686
9096,22.0,10.063880518091073,1.0418601223871924,47.300010298122,2.0,1.5992943112453732,1.2631421450974027,40.900250756314044,0.7015991504087457
9097,35.0,10.119244725415284,1.1757951794814665,75.79534593086291,32.0,1.7424223690670202,1.4106405075264348,30.69943244963712,0.9622884170930065
9098,29.0,6.596402939116378,0.9163686624717773,5.81298458242181,14.0,1.6703422775973287,1.1629200022451749,25.267520739379957,0.9790353417386721
9099,28.0,17.139038047775617,0.9974318701496623,39.28675736039981,15.0,1.667340886255384,1.2302518470750097,41.31187877594539,0.5147031353397569
9100,27.0,10.452454199594223,1.0064894389083994,42.903919074576585,26.0,1.450455650989031,1.0998451212398501,30.13268598936024,0.6966505711074598
9101,27.0,14.221462215067337,0.9646954403544554,36.40820283988552,20.0,1.4114391280218803,1.2104956190344145,41.249417230840876,0.9490364925342711
9102,15.0,10.819081114269135,1.0216555695419747,50.09272493113869,27.0,1.9543211571052268,1.2592608456089383,36.10460326392969,0.7562046189893074
9103,33.0,6.992275408160048,0.972230406777328,13.253470272332143,-34.0,0.9195509457314809,1.3608114137046718,28.38784881914392,0.656881106105772
9104,30.0,11.826440218941041,1.021853718329057,48.60095407424377,24.0,1.8924596646376688,1.408117867996432,35.85971868278197,0.9235158845952726
9105,33.0,2.039744978112301,1.0853721940220653,44.78383133245503,34.0,1.00652072234146,1.2966354738916535,24.912753694335777,0.9328207260733468
9106,35.0,9.901001847619384,1.1492420741780296,84.19009723525852,-12.0,1.7773497929756163,1.1687023836760788,34.71281223180208,0.5766733919448322
9107,12.0,16.094327756544633,0.9278779269383894,18.590933414963075,40.0,1.9769275301167246,1.7603888794182252,32.51393995916889,0.7563955466004167
9108,22.0,7.452414905306744,0.9408747364959797,13.847243551407217,14.0,1.2362161901039481,1.4466184211559292,32.389175929789914,0.6742861448881425
9109,34.0,10.801078620220215,1.1788530648170306,84.55967157537356,0.0,1.9236560605097743,1.2713170099761777,35.90973748166953,0.7862199842090684
9110,10.0,17.989461478155754,0.9597405787054601,33.184368466996865,40.0,1.2764153481945222,1.7991478890374766,34.686796051810965,0.9227905712522235
9111,24.0,8.287050844293393,0.9262528161935528,21.018701223169455,-29.0,1.2645086000194838,1.0130314252728705,35.120758368331,0.5363754650844943
9112,24.0,14.34115707830328,0.9985866617448894,33.8472486270029,-32.0,1.3747738785891475,1.160081914032236,42.88910782732079,0.8024810080249731
9113,17.0,10.228474134358581,1.0532291753309828,63.776358184196155,33.0,1.9030257198146892,1.1849353017458377,33.868453853787294,0.860320514693885
9114,23.0,21.572371047456038,0.8801886036737504,13.245363167610028,-8.0,1.635464066219635,1.2112387554047694,38.472280459552785,0.6978232706334083
9115,19.0,9.091474810403815,1.0333049508137615,51.872523255774645,6.0,1.0669497714840706,1.0474702204965758,41.39846118854616,0.887148683814724
9116,25.0,17.482036744788736,1.0315124975422614,57.96075446163262,-12.0,1.7512302668814055,1.2432392277080124,43.0778139460534,0.7980334344002142
9117,24.0,4.290313547177904,1.2256553142106614,83.73625733679944,16.0,1.3325809304166334,1.0397399263503206,39.26816202005776,0.7672301555157527
9118,32.0,10.483800493976991,1.1399444053305796,69.3341234468744,-22.0,1.7631519935128452,1.2337066252605076,39.84831763406839,0.6499259914095157
9119,14.0,14.526729166694635,0.9816099635731712,36.26242462063089,41.0,1.3061446450133067,1.5939320754731983,42.04880219447825,0.7067481748397787
9120,26.0,15.881892903366431,0.9430828898700385,28.043846696330405,27.0,1.7634356490319032,1.1907118628695752,33.430893345401934,0.6654576643617107
9121,20.0,8.225693111693081,1.1281588177681678,75.56485603775572,32.0,1.2912116709030825,1.5659788678796804,41.86377166340759,0.6990765420941077
9122,16.0,9.275412470568588,0.9968601634316607,36.14161543438393,23.0,1.6544628832615313,1.1546027068376825,34.242829721637975,0.7797220273177246
9123,27.0,11.402208918022312,0.9336755434919748,2.5475969792891155,27.0,1.5202223951769638,1.50317182274439,33.12319748262798,0.5697672242594841
9124,32.0,8.981780013630988,1.1907346045272729,80.55911801774629,31.0,1.8473362431295965,1.2735887191991586,36.91140700895207,0.6949119221066998
9125,24.0,9.413559133659358,1.0527995265729821,45.483779754206296,-5.0,1.0184854764501015,1.2452395181063884,38.14500671357375,0.8586658358832644
9126,34.0,1.4696249936613976,1.0912694280797826,32.720758452269266,19.0,1.1983317666331736,1.3469502311821884,21.608806267480773,0.6120566199301681
9127,30.0,5.272440215483166,1.1542659073898809,66.19618746149763,22.0,0.8778493214695131,1.5575155379963874,40.970074451378565,0.7571857932257872
9128,28.0,11.03348868163223,0.9490396739016288,26.04225576576608,26.0,1.4099871891949816,1.2162770975863801,41.651733093054176,0.7277384721355942
9129,31.0,8.878311920290646,1.0198822536595533,33.222215902860256,-43.0,0.9814745480939076,1.3046922600605468,32.745320621539605,0.9156963854789345
9130,20.0,14.011708930808231,0.9571022027345923,33.357772427413884,-17.0,1.3532085041769386,1.237728753798467,35.251086447268875,0.8213179518267321
9131,22.0,14.538975155978102,0.9032550325097916,2.0390785426640683,16.0,1.1973599239745971,1.2353089877631505,44.28772263133764,0.6817021121381616
9132,11.0,18.86618358542687,1.0016410001251272,59.08694945760674,16.0,1.7198792221392234,1.3455851460487909,41.62306691956891,0.5117806140383616
9133,24.0,7.1093619451799,1.1125915945302929,79.00790702670308,22.0,1.690179226389871,1.0002133014726637,44.14788729419647,0.5983553088272425
9134,28.0,13.885006490213826,0.9274501880139302,18.906785749862685,45.0,1.8494880326577685,1.362934541536433,23.832054109814745,0.5455973726366733
9135,26.0,19.95958700568864,1.0882655084845412,75.95331347513867,31.0,1.7755551373778269,1.416378605667875,42.650018313498606,0.7521556510418468
9136,23.0,27.1788059551418,0.8919445050315263,3.325512879715223,-6.0,1.0042049518892315,1.3353197022628391,37.66297631106251,0.526320948203613
9137,34.0,14.588073527177299,1.1368993879298745,79.99930198328819,31.0,1.4386536393778289,1.663238872714436,40.61147838589605,0.5696493403595099
9138,25.0,10.445584330358358,1.1151248709630095,74.18581281909577,-14.0,1.0396471883377567,1.1563657448356377,43.21966041212155,0.8998020380716737
9139,33.0,8.683869283058455,1.1230322875135246,67.94575321472614,-32.0,1.8593843653998985,1.14758734139961,27.947720688165624,0.5986562963516814
9140,25.0,24.77508263571131,0.9214725653297625,18.2744308732744,-30.0,1.3708577353287523,1.1376590024371833,37.34118309349129,0.7497967461926951
9141,26.0,20.056202530168285,0.906891760975512,21.289871184154674,40.0,1.9283868499147179,1.7413470246627794,37.266463608613876,0.6900682555085637
9142,19.0,11.878340311163349,1.1232988066489982,74.27385153893927,19.0,1.9387771438426191,1.1582633396834956,32.510416674885,0.6669468927941538
9143,28.0,9.470241986099268,1.1357516896600017,79.10033385423338,33.0,1.8495291883952272,1.1456232903783443,28.25691626681816,0.9687914225325583
9144,23.0,19.832338659893935,0.9159452595339079,20.924028403792956,33.0,1.5353546975299814,1.3490670552768262,31.748868413374208,0.8115142724257937
9145,13.0,7.119966028145734,0.9483054444260356,26.688514517328056,33.0,1.7487568847098205,1.6093457271246412,22.40545248564447,0.7451248296408159
9146,20.0,22.414926016577933,0.9255323358364119,18.91982021206743,20.0,1.7241245529710074,1.2536358770311997,39.98774185884224,0.545531006656014
9147,24.0,20.072228062771494,1.0603142714495324,63.31059302717406,40.0,1.795722856052894,1.6083618267268942,42.12757963920223,0.9338162140909665
9148,30.0,13.867505015430151,1.0070171975833533,44.11008063315203,1.0,1.5470598338341968,1.334664483806783,36.31427302079985,0.8479728791454229
9149,26.0,10.23275132258375,1.1727213225352984,86.02487099202554,-40.0,1.600351284415845,1.1376313232268394,26.74574512913072,0.6437508059889737
9150,11.0,16.238634036162637,0.9506092747380908,27.60270394651109,36.0,1.49846295837225,1.179321968050362,39.62755858679312,0.5361515510985987
9151,24.0,8.501180296831397,0.9812143757073288,22.673413966529058,39.0,1.2558702163086672,1.2230490326873866,29.134839013654602,0.9628817411135933
9152,23.0,7.224415382903381,1.2008256203531342,80.4167387868192,26.0,1.4244597397559287,1.6294221309882813,23.076009956015035,0.7553286462182586
9153,13.0,9.611447867318255,1.1161106976897086,73.94415508473661,25.0,1.6503029330417331,1.0691480314341408,35.79188457978023,0.9975146210355391
9154,28.0,7.75655151861984,1.0325635236437636,35.34764637121377,-25.0,1.4903427509287608,1.0872977648256907,36.77156208557836,0.7872111094684082
9155,20.0,21.876842663180238,0.885622724899408,14.43847127893847,-43.0,1.7034698421614662,1.0382548680595165,42.72993932376663,0.7245879258073947
9156,20.0,11.336328139819631,0.972974937659557,35.26631696905788,8.0,1.1526835369259407,1.1029291930241674,41.09342132554174,0.6148855876249969
9157,23.0,10.177242705090439,1.241991215526448,93.89678876474589,37.0,1.6337808356314685,1.4345923269727259,39.044081515662214,0.870525599227734
9158,25.0,7.764334698005442,0.9650032543696374,21.144928941178556,15.0,1.1734610819372187,1.1253958587126591,29.190235301288233,0.654516956653621
9159,25.0,5.998318887373193,1.0207481302780268,39.557632747361225,43.0,1.7766364985893046,1.2279276547364475,26.639604985203583,0.9099619357032823
9160,28.0,14.617285600460253,0.9217899210848043,20.790550179178673,33.0,1.6200855527641884,1.3204732365942524,42.98021230570785,0.6229228527713007
9161,26.0,13.969901337588272,1.04004055182314,56.71600404079037,26.0,1.6295572024628435,1.1078508198997319,37.46911809651067,0.8523198882531797
9162,31.0,10.184118663443044,0.9636577863611004,20.60669283938182,27.0,1.3382369007314963,1.5172863340338754,33.00393812930224,0.6253125948177621
9163,32.0,17.14366913103801,0.9427715059979499,20.256487628070495,27.0,1.5375036593932379,1.0508163453536126,41.447647640909906,0.5635594524351201
9164,28.0,23.374099764335934,0.9406694017433216,32.03298652597144,-2.0,1.8201410430219427,1.1361268461121259,32.14652432232156,0.8575640673816207
9165,28.0,9.25953173891541,1.0334383158659726,53.80504254704714,14.0,1.6564421691618736,1.0447621612036784,27.619627505144685,0.9662717434672716
9166,24.0,7.031208862701914,1.0378712735620366,39.866526086263534,24.0,1.7481191533586158,1.103968816063755,28.880290345355135,0.6150383335138656
9167,33.0,7.636032904341146,0.9155649456801,8.519605567722111,38.0,1.4523184145029617,1.1319686448903752,36.583919369902475,0.5971545906595715
9168,35.0,14.225506498956856,0.9179045813140869,14.213390243363826,34.0,1.63691651485191,1.3371048918924209,34.556360442258764,0.7469849289432713
9169,20.0,4.520643927363822,1.0064250529777825,23.44578775187026,-22.0,1.0633958950648377,1.0455656272308296,31.32609154715706,0.7584958638552828
9170,22.0,18.679092218164598,1.0217583565135213,44.72501613593545,-13.0,1.6842299295998262,1.1964648905115203,29.03665342548505,0.5562706319422572
9171,31.0,4.778416412650575,1.0574932240039174,32.96224691400705,-3.0,1.6075922239467348,1.4098412275103303,26.951236494539057,0.6879270757655649
9172,28.0,21.198293193235305,1.1551897608189596,84.11109797187619,-43.0,1.5365813155562873,1.2419869219337847,28.24434578700255,0.7541719777656097
9173,29.0,22.75733241156646,0.9388460669964959,25.245609124152605,-10.0,1.7463875980929355,1.0546409316816552,41.149844699885136,0.7643782580318496
9174,15.0,9.231097760230469,1.0506694784581554,68.48212988789183,11.0,1.7869843271951371,1.0014612894411439,40.28304973566418,0.6615166853293732
9175,24.0,10.49062787382784,0.8878718646864912,5.71515182033701,41.0,1.3320563651844006,1.2634481325693707,28.744064243038686,0.9480311864503045
9176,17.0,9.564230357697028,1.1864832493917012,85.70879684626416,21.0,1.704029671521548,1.102023085767803,30.113462121924005,0.5962041015797293
9177,18.0,22.041194350918552,0.9514677893307889,32.113940777084984,33.0,1.9370669124911595,1.2896001893153772,42.12745580087297,0.6244821123163713
9178,13.0,17.25854676262546,0.996273469767098,47.76123806582216,21.0,1.5534341218689791,1.3595605537373696,33.51823663749019,0.5883647092636274
9179,17.0,10.0395754972678,0.9782608022450043,35.60656996885892,43.0,1.5598257100073254,1.2971117343136438,38.86036018606532,0.8950676679786794
9180,30.0,12.389604769720075,0.9220691546684321,12.173018434739028,3.0,1.1635000737990597,1.4542437272244613,32.676199638063785,0.7166212805969203
9181,15.0,16.212962387036576,0.917332583575331,12.403046111272571,25.0,1.7200356033984914,1.3279855535657026,38.78235419086504,0.904115856933233
9182,33.0,8.645826779058968,1.1619477178699211,78.53856998161501,38.0,1.7882889847173902,1.0983480005044886,29.471907596451622,0.8687636057093762
9183,25.0,7.310627998878278,1.148540177325458,72.06714751538382,17.0,1.5448683834849848,1.140102000311696,37.28055742517329,0.8142009292513959
9184,22.0,8.789727050324794,1.0225168949251278,42.87504110449579,6.0,1.6184489412592367,1.2019408938474587,29.768144655756817,0.7738955079762316
9185,24.0,11.602975315855042,1.0198673699153162,46.351311360074504,26.0,1.3141124637608679,1.326261365174835,43.11383505498639,0.6962208060461595
9186,26.0,4.074336010406965,1.093760521293489,53.99584011804109,11.0,1.0028012660127315,1.1693262867295113,34.0418744114423,0.5572320513877038
9187,27.0,16.0369301016271,1.0786696211885187,58.383139577979655,27.0,1.6735802826159305,1.2131326995736817,37.4577786393398,0.7687226930008911
9188,29.0,21.62456021242983,1.0228515951476373,53.91522783506865,-19.0,1.4727220593762342,1.3003300931784612,36.69248023394131,0.7857604313234815
9189,30.0,13.921372863020764,1.074034127373539,55.39047269190166,31.0,1.2217657270456603,1.4781950674549074,35.634531030856124,0.7370413152570424
9190,34.0,13.221796423393318,0.9975481756168798,37.77528264428034,9.0,1.4668614641051683,1.0341458421877205,39.488714992057574,0.684220215069197
9191,18.0,11.671399883303376,0.9407876430331198,32.19384092890114,27.0,1.7415427777084624,1.2530396971917306,40.99961982257236,0.516324543266338
9192,28.0,17.3561413598808,0.994575198852134,46.681965206332706,33.0,1.4724470805030128,1.0894019752134245,40.32242622313871,0.5425733451433415
9193,29.0,7.836667582763825,0.9472607407607981,5.032022168767137,8.0,1.6552979913104968,1.132009692105555,31.48417408917825,0.5442744904305725
9194,20.0,22.515706723361923,0.976817688121784,43.22339563646726,-18.0,1.6762384373970705,1.1919304355793992,43.95384205988476,0.974260997643527
9195,33.0,13.029167823541032,1.0514264558276147,45.18527947039046,8.0,1.2309136819357738,1.3280943200693653,33.556202559472965,0.7358824302667012
9196,11.0,10.809619267748179,1.0142603842655182,43.85960342763967,18.0,1.2554610455181134,1.3787646001813103,33.74397844474016,0.6061939995148875
9197,20.0,11.597509655940488,0.9893600898421238,36.81461875675692,8.0,1.7548260792903723,1.3894447466055457,31.01734777348771,0.6329254832035401
