id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
14086,15.0,67.11337114248158,1.5324264559377694,92.3744802530684,10.0,1.9676251276590326,1.5190064081236172,28.384506223113934,0.5738000565834087
14087,16.0,121.58078294078481,1.0193563779562205,35.387170062576146,44.0,1.4166670465669529,1.8450382896286153,27.966962723793618,0.9529480082568942
14088,11.0,85.51426221439846,1.434627596092487,93.17344171739997,33.0,1.1975939196305767,1.4896314148801268,65.53464755377644,0.6935267386402879
14089,22.0,83.47185379123593,1.0322056088452696,31.666876924503917,-29.0,0.9762817259921215,1.3744599866437337,29.73095186118761,0.6928737627753965
14090,11.0,84.18129188986944,1.123195614277793,59.23592656829301,39.0,1.5367696507863513,1.7547052519944424,29.86121870281607,0.9020354143845819
14091,16.0,105.39183434764774,1.0510383470036362,42.45470425584312,45.0,1.1978675673416923,1.7961714698091233,51.87023830093979,0.7518795128329177
14092,18.0,98.93664711676382,1.0966670824816505,44.26611150531392,22.0,1.008013137975509,1.538931924766462,42.22888026276693,0.9005491708898092
14093,17.0,86.3927265948925,1.2769494856469514,70.0605048714378,25.0,0.888991458283775,1.640478978198628,56.6013068585397,0.7977977461233688
14094,12.0,104.63920562966935,0.9249474548863343,20.720260494964073,15.0,0.8184347442483655,1.5106304792946454,51.07689928681744,0.5916096825940957
14095,11.0,86.63727925607957,1.0750229304142342,46.38143875142245,-1.0,1.3897786899704632,1.4197716004182956,28.503950829313744,0.88928293124348
14096,18.0,102.41511273935215,1.182566104774791,65.12895113876226,26.0,0.8056239821704849,1.500894215561006,69.45709760536943,0.5113772638731476
14097,10.0,122.30129261042526,1.1380368502664187,54.851025317865776,31.0,1.0068481883982703,1.5347414027688968,68.32421424321194,0.7354342693622785
14098,21.0,100.28517362642273,1.091829385295972,58.90674424396383,22.0,1.5712196000122371,1.3325113189089945,51.27999591990523,0.7745454327926112
14099,14.0,67.23822304730933,1.3303168760573503,72.48954084399674,9.0,1.1956737089881742,1.579233994580304,37.36424503904797,0.7230019370750865
14100,13.0,60.26919599469177,1.402442112375841,82.12516992727538,45.0,0.8376218165243333,1.9553558908699458,52.16713263260432,0.6546437490937038
14101,12.0,57.87679602160398,1.230883035263678,68.34180477226671,39.0,0.7448038075018228,1.7292335071918339,92.41977838537538,0.5264142277962796
14102,15.0,69.46536505006702,1.0636428882684137,43.925371536249415,42.0,0.9453492003510138,1.7054270304247494,52.15423141690979,0.8265051730721702
14103,12.0,101.9537520138888,1.096892807480774,59.83223821439344,39.0,1.6952160916408356,1.588705737615143,37.842063100176894,0.667427718307046
14104,15.0,100.68885253540536,1.244918790684276,73.97514177339193,7.0,1.1018422496317197,1.3956094814288207,57.19075752887081,0.6588620499948048
14105,20.0,104.06991085965629,0.9710442058578082,26.238858642175273,-3.0,0.9446054515864818,1.3802334912160503,49.435183264760305,0.988074687505835
14106,16.0,82.77658541889704,1.2892950670139853,78.12520980442088,33.0,1.5378455766899337,1.7115395799065676,44.191799644593736,0.8332236003189742
14107,16.0,98.44061666236888,1.0965427870868127,57.28696402830404,35.0,0.9234576173975697,1.5292986526798213,86.05483678183275,0.9294775458073474
14108,14.0,78.98790193228476,1.0629697029002776,34.520469269953,32.0,0.6769306519315057,1.7687900474826233,60.73108279058853,0.9951370584226369
14109,15.0,114.19094596341802,1.0373024235731878,45.186367682792934,25.0,0.8718039547385221,1.399055930575068,71.82099253993253,0.7921030280491352
14110,11.0,78.27555637821794,1.4100952025324438,83.79039439391651,29.0,1.1449594933421499,1.699932014547233,41.23319354207112,0.9990981998966354
14111,10.0,73.74227651992722,1.1646523959891104,65.86163410230682,34.0,1.935296607365288,1.6714674170052721,26.41160606084941,0.6941398870653696
14112,11.0,59.19951548090615,1.2650797134906653,66.01525702660572,22.0,0.8996283180800664,1.647457649063772,43.780536789484316,0.8832574161170277
14113,11.0,84.54652913332542,1.090931261040471,48.12308994148826,41.0,1.3729754244015837,1.741605692475404,36.77764282783559,0.7582754342147323
14114,14.0,115.71741813522554,1.111328525958032,55.481176947273546,-12.0,1.5275147101534692,1.2780485326383002,40.927406523806624,0.9055491332500348
14115,20.0,145.0237365921937,0.9234731217734933,17.181510468800067,24.0,1.5371782131637168,1.5007482509571268,36.08353657955582,0.8757013345609966
14116,23.0,92.09550878424702,0.8841294132566087,17.350041015800045,34.0,1.2325413735245585,1.5440050114578123,47.57658071870159,0.6123754337130336
14117,12.0,93.11529124513186,1.23242635257058,66.759043631284,45.0,1.0999876916843183,1.5609240792407364,59.452482362848194,0.7937035405491651
14118,13.0,94.41731967749685,1.1301552307401665,62.41119045690485,41.0,1.0408903685058801,1.5398566161666274,69.58737854440494,0.6565746997830433
14119,12.0,89.03529506051277,1.3234764581124674,75.87687738946622,0.0,1.725927531972546,1.3393222761051893,38.63170129504098,0.9110321147091681
14120,14.0,93.04567245156846,1.057150985476007,34.0488273931562,28.0,1.176436730087698,1.6993336519823259,29.668655708515427,0.898650833585533
14121,14.0,75.91213387654118,0.9221239988147586,18.86264090636555,29.0,0.8798937826073887,1.7040333669128258,55.94320581867711,0.9027448208029263
14122,29.0,71.65621809808788,1.3649055472674385,86.38850578320483,27.0,1.4254509181871948,1.4060673854582002,54.29949641944403,0.6022828379673026
14123,10.0,86.18921142779631,1.0863831089651463,50.135749883542275,41.0,0.6756978561022543,1.693602797164002,65.79828268817349,0.5036001758021019
14124,13.0,60.96530729356523,1.4337637727028674,90.0260991113345,32.0,1.6996486766432883,1.481531610710348,39.46443825520585,0.6026498610727482
14125,13.0,83.122995511057,1.1872189099971007,62.52945945404204,6.0,1.353889733420367,1.4706479976371645,38.5840004566931,0.6778836495870795
14126,22.0,101.3208950400462,0.9538322203414957,23.649802918780477,6.0,1.5719038657139623,1.3146056529712915,29.696820077587567,0.6627199181579504
14127,14.0,103.6194127978016,1.1936767098972905,57.82120586039795,33.0,1.2479401904199743,1.555425670676669,49.587797148000654,0.6898863519403283
14128,18.0,93.81628866559919,1.1712092170181916,58.630112494400024,36.0,1.2333617531633014,1.8248950711443648,39.65185797137223,0.8883443333124595
14129,15.0,87.99854402456626,1.2022860441415093,61.73190979697314,14.0,1.9660046944200464,1.5908360933431278,28.998886647055162,0.7867802339030314
14130,11.0,76.63253318932773,1.2215393809406407,69.71285455543818,17.0,0.9621555499735033,1.455053205993978,57.03155935515393,0.826534665241769
14131,12.0,63.57051503263675,1.0208801984621234,31.747729662190213,13.0,1.2094264058798774,1.5756991830999618,33.868220145176075,0.9304553743381718
14132,17.0,70.84604813404249,1.4732639184688467,92.41414499915983,8.0,0.8766084799054318,1.5321506919424854,74.56616212908368,0.6683937230504903
14133,12.0,68.11307760802427,1.4146773780355297,90.84910066588718,33.0,1.9266727384278812,1.5856560885573683,47.385750070112955,0.6279158511113063
14134,17.0,101.76353490551541,1.1709456518614352,61.59133735440893,16.0,1.0631595728507226,1.3471028401071399,70.74926521173452,0.7694917983279784
14135,26.0,91.07542785975414,1.0843550165753082,42.107856191734186,30.0,1.0442027637682567,1.727334972095471,44.264779652044396,0.6958310339671113
14136,17.0,131.03588984397717,0.8639985614088748,2.261892508111753,26.0,0.7340594928902979,1.5271128401102245,69.27064593197599,0.5389493601453593
14137,14.0,106.14889361162724,1.1612068119941132,61.91348831812182,34.0,0.690108216729541,1.583316179396193,82.9953016893134,0.9027662674265707
14138,19.0,93.94881245326484,1.1828975791571894,66.75765333577061,42.0,0.8932140886187263,1.7168161937570698,59.73823457567414,0.5665047624533482
14139,24.0,70.10152066843598,1.2966889200981428,75.12612043691891,32.0,1.7653677477582268,1.782445233708245,29.853066000741755,0.631480173274069
14140,13.0,104.98108757737273,0.9691193914645496,22.06199767663157,25.0,0.7355779977259302,1.5576647725629191,70.52976269732466,0.6112257008186508
14141,19.0,111.20184204412458,1.1803149224897145,61.16481704542432,-5.0,1.074226355591215,1.2873296054365726,57.57444486868023,0.8390392683186908
14142,16.0,106.99684937790082,1.067292873655301,49.569274536515465,41.0,1.228480734958609,1.4677211454161794,50.1110133406447,0.7395829149106683
14143,17.0,100.28979788198936,1.0656466144658387,44.30193007813024,30.0,0.5704101836567091,1.5318599540421114,85.58546645747717,0.9963913448743321
14144,13.0,84.88541508703312,0.9713309885687478,20.95966570690591,24.0,1.1825830740114205,1.5642608225670709,33.966093350548626,0.8236609898383894
14145,11.0,74.92936658528785,1.3010646025462047,72.76518970364913,8.0,0.965945121566018,1.382054235229075,56.775549851205234,0.840517830650728
14146,15.0,105.45269245382701,1.0020297592086693,40.47313614879061,38.0,1.3376495944482993,1.4689395470879032,47.501843253158206,0.5956280328908711
14147,10.0,100.41331560625608,0.9839897556359392,31.508793555724257,18.0,1.6142275074184922,1.460666428038303,31.55020262953699,0.706647610574763
14148,14.0,104.99428034315878,1.034810105626443,28.914717483595666,-7.0,1.2789573087651558,1.4173679621653614,25.538140706784866,0.636780805875315
14149,15.0,99.97086863618713,1.0413906198865541,43.739657779850624,26.0,1.5819239277708397,1.6382365256500326,33.916266105529886,0.7205125032672496
14150,13.0,137.12332108503261,0.996729234065549,38.24308015711286,32.0,1.0451790077744025,1.613472266430229,58.74313041992401,0.7035339169904719
14151,13.0,115.88036342180172,1.1026158913221866,55.13679476284918,19.0,1.6269652080535226,1.400391900131392,49.64393903883528,0.7439803766814893
14152,13.0,88.13162960841638,1.3850871242965592,87.8364820222759,25.0,1.46108961610547,1.5159748181538426,63.90456364076136,0.8959740576154474
14153,17.0,116.18691988078513,0.9936117275645402,25.613880091969808,36.0,0.6472005506252909,1.7313979670637751,60.64253327971825,0.6673698648148513
14154,19.0,88.41089169670832,1.4133685016352213,89.7722324303411,34.0,1.771119684368338,1.5451700708785958,44.185134217568205,0.760698519334983
14155,14.0,95.25585527904147,1.234702422477128,66.64963905455318,39.0,1.42085850183178,1.6134356041116547,46.175449826806215,0.875350106678642
14156,12.0,105.01088354293269,1.0712734404432624,50.464477122695115,45.0,1.2529179330647497,1.745521671657172,55.59298554202967,0.8229272227192062
14157,17.0,79.90985953652076,1.0209598649515685,25.66527086406604,-2.0,0.8669925193887568,1.5455802849619464,32.99585181094356,0.9343024927646253
14158,11.0,91.33892705757194,1.261931232974106,66.86035480021346,2.0,1.2386990777249778,1.3807127140728959,38.31224580677533,0.8585075688697563
14159,18.0,91.15926753897295,0.9259547701748545,18.787891934048247,38.0,0.797892906718799,1.6790349195665148,71.49479677546927,0.8719459091020948
14160,12.0,132.90868103636495,1.1946203792967365,65.89127611346473,32.0,1.9740004838715797,1.4824519912098457,35.158643430946015,0.8185373908573569
14161,24.0,82.14792573945209,1.3250470706667217,76.94690085135032,40.0,0.7567900672999431,1.8687936570503731,61.860989417167126,0.9460854100677071
14162,11.0,86.71428960246378,1.1128611261612396,57.871192971414345,22.0,1.930143266725194,1.4141412499305424,32.095973831108545,0.7045148035236944
14163,17.0,108.36460720803973,1.224640322225573,68.35849014886055,33.0,1.4544488675777958,1.5643103392111828,53.63172087640952,0.6741767072569078
14164,19.0,135.70646845334028,0.8945600904944477,17.655584637951435,43.0,1.2334010162326479,1.7037168548676092,36.34437784940729,0.9245304676984929
14165,19.0,76.88640264587237,1.2659279254626987,71.06141579168276,43.0,1.4319237774717388,1.7627439896903012,50.48625137903556,0.8427593516155574
14166,20.0,96.4688953947176,0.9405582106922501,18.37766179201748,29.0,1.3034473137598634,1.7630592564869014,27.487990452544793,0.6806589616946115
14167,17.0,116.99785907630809,0.9709948402568164,27.57952736616111,29.0,1.3090908315841947,1.443904491984851,37.86777646868023,0.9427347797496674
14168,12.0,71.5106018780203,1.303249771509399,73.75757042821436,37.0,0.860513836148085,1.7311859011739354,57.54811415787373,0.5987345062740764
14169,22.0,121.67810661829755,1.0443999006351146,46.41427416672934,34.0,0.7977742463333084,1.477358742316667,90.97087276529138,0.931884219022456
14170,16.0,126.51338786822714,1.0235074708402403,36.41924958832968,8.0,0.8940298883730887,1.3995302339345792,59.08297757544859,0.6251267487742389
14171,11.0,89.33603424184642,0.9895121113453506,31.595694934148106,23.0,0.6411282408810632,1.5106663296562055,59.06670940244133,0.5655460357553724
14172,19.0,80.24138611763064,1.0695036194536862,37.53701262557338,42.0,1.094372555111043,1.8322510439381012,39.85288961781599,0.7774455626128212
14173,10.0,124.8926884770604,1.2697252028398553,75.50587849619532,11.0,1.5253201042198796,1.341973498839122,49.59299980898875,0.9383505547431513
14174,17.0,82.00207656260363,1.1194939402041961,59.319596655576696,31.0,0.8638578053978284,1.5024311870694356,77.25733823090555,0.7443031055958957
14175,11.0,158.77100944806335,0.9724522437606483,33.62239268937918,26.0,1.1630918629788718,1.431926660377166,53.187592655707064,0.653855771684499
14176,18.0,80.12728080440736,1.187672899213246,53.79677114580531,-10.0,1.1839357554404828,1.4478001447692446,30.72839046910367,0.9247571531394849
14177,23.0,90.22236248013023,1.144891156710103,57.182909784675005,-27.0,0.7005516824886376,1.243154421215479,74.17324078079564,0.6997664051543713
14178,13.0,59.2921778372216,1.4149526993553634,86.37046671307813,32.0,1.0151237648515392,1.7615113504909647,55.43731402405166,0.7875602984097865
14179,15.0,132.26136321290488,1.0546687942546533,41.99491865854916,20.0,1.408507037475897,1.511834481418259,34.844191623528495,0.808795784920216
14180,18.0,72.35051732571938,1.2264426637864105,63.64867938841478,-25.0,1.9717458581653875,1.30358925338949,23.808811419766236,0.7144940482354413
14181,19.0,80.36018316547822,1.0338959484789418,39.13680275048384,8.0,1.0243772242070983,1.5233085285516261,48.174388301243134,0.6334468661558182
14182,16.0,65.06598447520007,1.3095797542431264,79.00479839190857,36.0,1.4571212915945626,1.7996710665845554,33.62411924414799,0.7459420195649729
14183,10.0,106.44062053788221,0.9981208616713366,33.602227471655446,36.0,1.249844887303855,1.6343151781598657,46.99648635472262,0.987959089056143
14184,10.0,88.80638259418359,1.3156178100801659,77.51353251090372,43.0,0.9574116484769469,1.5812600192784372,73.71397319462919,0.8188850435186399
14185,20.0,131.6870359468454,1.1137284704666746,58.5533735335338,36.0,1.225799698711572,1.4996414430662128,66.60324192492456,0.5774505597956819
14186,31.0,84.66885444726537,1.1146860835527692,58.04332002769422,35.0,1.4547006724948444,1.619812415708264,45.15816984780146,0.9251362392758629
14187,10.0,95.23148171061563,1.2830947574361538,79.18634002743929,44.0,1.3380275807362982,1.5790767426116554,64.10007406464739,0.5929383021447985
14188,11.0,121.05429731097199,0.9093239836876583,10.222684739874296,39.0,0.6262434817894277,1.8708928657050836,49.60790966975236,0.8855959946464756
14189,10.0,69.91127417919805,1.2408847466698198,68.56401830678035,5.0,1.591000705280465,1.5180787014112067,30.46491371704529,0.934578941865098
14190,23.0,93.57657308079233,1.0875275294450852,52.57264584237383,-5.0,1.0234228270098134,1.3242323573064652,54.44835586042475,0.6837752347748096
14191,12.0,97.93811152946863,0.9481265161958352,25.428267189520376,36.0,1.4966457857070858,1.6928519900076247,30.7342579192376,0.6533457193013458
14192,22.0,107.43732793868135,0.9253961382673411,23.122841867650564,6.0,0.5570258676139105,1.3856610189884955,75.12882155281152,0.5669988689297463
14193,13.0,83.15076590500054,1.0876318700297232,50.56105664890346,33.0,0.50172991901205,1.5944043306782958,94.56883038764057,0.6562870012470624
14194,10.0,143.1568329198544,0.8777366990396237,8.891165667350494,41.0,0.5796188379460472,1.554840988609071,81.70147783738432,0.6483505311744484
14195,12.0,118.51113202430892,1.1987813146738722,68.03590136533315,35.0,1.1783084168229843,1.5660372689228843,69.81748839615993,0.5304251795941536
14196,12.0,93.82515921996021,1.1884534735248413,65.47653734419127,24.0,1.1989522312549117,1.5448258298645108,44.45700015544793,0.9846447996776393
14197,15.0,128.31571219141804,0.9769383203808377,33.04154489167209,37.0,1.9502984843564333,1.4703701013623682,29.75400785507596,0.6577846251757951
14198,14.0,154.55972732383378,0.9111454070852748,13.575454523493203,39.0,1.157128618726235,1.6343191038697173,42.18679629330756,0.781814029417659
