id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
12031,22.0,358.44026418288865,0.8669193822074658,83.33376720833938,-35.0,0.6921409418683717,1.8645948768987723,27.144069214233166,0.5963566744971569
12032,22.0,117.54411233034374,0.8493366051089022,6.258262601966424,-34.0,0.7134618666592576,1.806461300314053,26.418451971514042,0.7597328015261545
12033,20.0,36.947399706724966,0.9740146944320243,2.247313688870012,-39.0,0.6840666976933341,1.5077345879986874,26.24789471369605,0.7317198314906392
12034,32.0,36.72802312414221,0.9858387584745494,35.036858894469084,-30.0,0.9663423389902827,1.4516931355028104,35.5994645075218,0.5579403255316444
12035,31.0,132.04812282528985,0.8685937383521469,64.31322530605618,-28.0,0.9994295252669292,1.8096747418998946,21.3621182072289,0.6389486110508877
12036,30.0,88.38438732035316,0.9438360501337842,59.67106399413177,2.0,0.7810706251826968,1.7589811256010828,25.912529936899816,0.871872117072497
12037,32.0,59.35978193239853,0.9466213415760384,44.1564581433636,-44.0,0.6550180202530125,1.5300659840275177,29.47295565921423,0.5366027815052481
12038,25.0,28.366149562289834,1.0005047617687517,7.5781265525152435,-19.0,1.6908030716281446,1.4686151621235024,23.074462193732042,0.6925768941581475
12039,27.0,142.90719517600616,0.9074874564449955,93.72981212950634,-31.0,1.0069905803970924,1.6792166328686642,31.753215695983233,0.8124925635368263
12040,18.0,71.37018221348201,0.9363826064975274,6.778411892724888,-28.0,0.5324610741719353,1.6018635679514612,28.640909948312995,0.7891424687225814
12041,27.0,112.34149018781547,0.8303956746826355,2.2598612714265407,-45.0,0.5541576120699168,1.878704944753589,38.295565570289604,0.6066176974621151
12042,28.0,354.9958346737036,0.7877188229769544,26.081491343966135,-42.0,0.5152266883741067,1.9703650849409309,58.87885878939044,0.7922034970383997
12043,27.0,190.6952880242921,0.8823128170005493,25.24570832552102,-40.0,0.7139497211637484,1.6865100792441619,22.80969632915965,0.696803568661949
12044,24.0,32.418157022776384,1.058824874087572,12.308015770975706,5.0,0.569825899084498,1.5281985489947993,24.82023082578223,0.5629281141615523
12045,25.0,129.14368301541745,0.9340139248090352,82.66094041353053,-9.0,0.7644197776722802,1.7750483130345618,26.849402797547924,0.9109540251950654
12046,32.0,27.989991519602114,0.9808224518147239,17.917452409397395,-33.0,0.6921685030078615,1.4853053444233517,31.80641201479792,0.945854552047188
12047,27.0,61.163755044402386,0.9569704171389698,94.73380133320198,-38.0,0.5866086019444523,1.5797923169549501,29.311228294805357,0.6879624169132472
12048,26.0,62.53271625687172,0.8197158260511991,76.77558615198505,-42.0,0.6073219124675038,1.9245944001497588,47.35578223535284,0.8524374140597488
12049,19.0,37.16127572820689,0.9272784179003376,77.46722873727705,-29.0,0.5545909605632853,1.7407538072482178,33.15186222331534,0.6601795841211662
12050,10.0,141.20769979873617,0.964028560676192,59.342946651908655,-21.0,0.5682170922679949,1.6151040145996256,24.68335045680462,0.9411661761967434
12051,29.0,15.292458701072526,0.9466490358768009,33.52538766291615,-20.0,0.5637777406742457,1.8074000942590203,26.621167377041175,0.5811282490253145
12052,19.0,131.2459992365764,0.9207476217545383,4.118950426098926,-16.0,0.5396394723537428,1.783733195913112,20.884919071677018,0.8850084118742341
12053,21.0,252.39776234220795,0.8717999404746246,61.69357524555899,-32.0,0.573125058965247,1.8527026270588234,26.847840251883493,0.7494017697216905
12054,21.0,157.66165812402613,0.953470289805215,17.87869344807354,-19.0,0.7450438410764616,1.6293054301820462,21.59842204918551,0.6619177108059868
12055,21.0,121.73296527774076,0.8533490181940114,92.18892010686305,-40.0,0.8416284559384323,1.7802052154818773,34.596507525467665,0.5555341531109427
12056,22.0,129.50200123393023,0.8942439048818046,33.3992992872233,-35.0,0.7554294676715336,1.7085015195001554,33.675471891194235,0.7192039342125125
12057,28.0,31.926226487949997,0.8802597311221338,3.074817839689567,-44.0,1.0309333201693156,1.7199331517767844,21.570188058776605,0.6611294200927148
12058,29.0,68.59773439988227,0.9041808006690434,76.46878985732143,-26.0,0.6433542218884613,1.728639780308014,35.21301948614608,0.8495274781468606
12059,26.0,86.0594005846767,0.9244921904587652,74.70689200605831,-25.0,0.9199702526500503,1.715463412221789,28.033530670899374,0.5884300926848601
12060,27.0,99.89061617971177,0.8946475922292154,62.8664577573446,-34.0,0.772418816709395,1.6430675366210037,47.27019189735713,0.9272008328288602
12061,15.0,153.88802448123153,0.9199588979218006,93.4349509466159,-40.0,0.8890658527466017,1.6357340519600683,20.222530986360013,0.6616976188709814
12062,31.0,63.70480818419197,0.9016735672801216,54.16350107054752,-44.0,0.6299011167663155,1.6597281692445227,24.058386891615957,0.588318955923586
12063,18.0,75.41649879605032,0.8792079318660819,39.05120226867755,-42.0,0.6374286719263366,1.7702964211072993,28.908340600787557,0.5458018224187968
12064,12.0,340.74048786575656,0.8543300440288524,66.04858894557862,-34.0,0.756904487525037,1.902658887131261,21.734061828095466,0.8475835159681069
12065,24.0,114.77157784807554,0.8791442903953801,65.78051054454627,-41.0,0.5168445864150923,1.7818321970623987,43.261626273902415,0.8275283421608457
12066,20.0,59.41163032100658,0.8979255112897456,13.216955131496245,-35.0,0.6757811127388688,1.7496011070210544,26.995938938410646,0.5688963787277524
12067,25.0,44.44000167870267,0.991395436836395,47.075127289350746,4.0,0.6528245801695933,1.6909504072616297,23.34699526159357,0.7641879816072654
12068,31.0,63.81100060383345,0.938570846548942,39.02747939532642,-28.0,0.7265349162208816,1.5642079933442945,36.70821656488817,0.6210906101869254
12069,17.0,181.28684720779563,0.8344323167858385,48.03744026243416,-40.0,0.8213634347061992,1.8831218200449966,30.10535692567589,0.9194222867353508
12070,25.0,137.30426633894268,0.9048760981280647,23.17094129825682,-24.0,0.5333419580830642,1.6775398734671856,46.33685504491988,0.9601012705773849
12071,18.0,226.14036889868305,0.8886041729756786,61.81314753561858,-21.0,0.6718613152289314,1.838695152243597,32.148411234700944,0.9839885965595547
12072,25.0,81.64900699882133,0.955607275352025,71.10299402287167,-31.0,0.7326542365449906,1.587530553223644,22.38297021937983,0.6314741396158928
12073,23.0,270.34690768642656,0.9125716650646407,57.07250078207945,-31.0,0.5536867336859321,1.7128894670426924,34.01967941636366,0.6478682577920897
12074,23.0,490.831057608874,0.8219368818097748,35.327493532816604,-16.0,0.6095153679509542,2.1927475218969876,27.92928193476414,0.7724842821934227
12075,17.0,77.97268874901972,0.8960006552477985,46.94074678205525,-37.0,0.8473746588905215,1.7899641944281874,24.78322209610294,0.6456110751125744
12076,31.0,2.387449419890585,1.0414337829712779,3.9497590630237944,-15.0,0.7041156139006981,1.5367743105467793,22.58842606016039,0.8057639555878949
12077,17.0,114.57654297527526,0.8780941031717654,48.75896241704661,-34.0,0.5491320530023768,1.7989814827981243,30.41668165475705,0.6582760167347527
12078,17.0,105.66788909703435,0.8555131062409704,47.205639508634206,-44.0,0.623147754304058,1.7723979620069719,39.89167064303688,0.8979100029218671
12079,29.0,46.46329047003621,0.9562322049900643,60.81243703412852,-9.0,0.7259932379295577,1.6481160919628144,29.31364767987953,0.5689695877337029
12080,17.0,70.164891771361,0.9588006898750419,75.07778382954919,-16.0,0.690957492156796,1.6296487861915723,33.73704950715735,0.7821320846940364
12081,22.0,228.71668249111664,0.8885132526996435,98.1652857971933,-32.0,0.8488585914659299,1.8207755145102993,22.926048867162216,0.6341433088416811
12082,13.0,27.961962637182832,0.9410630723131417,52.60595714539958,-40.0,0.8306752854967728,1.5704507790654048,34.026957963117766,0.546955640485497
12083,24.0,44.73539705214889,0.9283365979109233,15.413008378219173,-30.0,0.9315647451528659,1.617786832245816,28.917139849930525,0.7911967095931638
12084,27.0,118.25631225734321,0.8997099812367365,20.479992954698115,-11.0,0.5139436900762792,1.8390620563667182,35.15206071303469,0.5498605621505958
12085,26.0,114.72146699813712,0.8849553458594168,32.08479374357668,-25.0,1.0711882334221083,1.7576590455438836,22.358996696477636,0.9095857364895255
12086,20.0,39.237396478473855,0.9686883541516011,12.995762073160995,-32.0,0.5874320672104865,1.4946909528901309,45.40856594065474,0.5331597133786816
12087,28.0,280.50418764672537,0.8946705188969125,69.8510172207574,-25.0,0.5904132434424677,1.8699898977229548,23.145167582771357,0.6601165193383027
12088,26.0,307.3065574646245,0.8616950009885552,43.494763857951476,-28.0,0.7300473620678217,1.9736204304567853,20.84893871246067,0.5600831909179489
12089,30.0,167.54530487254522,0.8808326946905228,11.116624013120461,-43.0,0.63741566101274,1.6885316257107421,31.263030887242333,0.7946561821038667
12090,24.0,34.18626993126906,1.0201344372958656,8.41378288187354,-6.0,0.7065415646048957,1.4820631618253817,35.83270270864047,0.5867753164795297
12091,25.0,201.9597717450093,0.8852420860476882,62.61245808277134,-30.0,0.606339902602294,1.8018433369846185,22.59522254292991,0.6343950294082283
12092,23.0,189.93184710844054,0.9075985315791673,45.35357518435727,-33.0,0.5311463643754345,1.7248124227207395,29.694319496525658,0.9666386803774972
12093,26.0,29.974582679359717,1.0803054510287124,26.68160055741198,31.0,0.6181205904461682,1.6499004977697873,23.651674900967087,0.6805049132748904
12094,12.0,93.07644426278529,0.9249927933458756,82.68518235344742,-38.0,0.700802652335385,1.6685617161170618,20.62442626371399,0.9449187244940881
12095,31.0,96.53259767451858,0.8759228449521466,25.698357800951975,-37.0,0.9322793337873025,1.6986024487197227,36.07735013952235,0.7909036574413909
12096,31.0,125.31211338533534,0.8880373210272708,54.56172952286542,-22.0,0.755501133160335,1.779011066933342,24.064646752993603,0.537044446602115
12097,17.0,72.75921828174147,0.9384012578568766,32.17565841665846,-29.0,0.7911179949728044,1.5815737232699865,37.560720493588896,0.9365894891964394
12098,29.0,327.7598324785651,0.8018226430291593,43.345989494098454,-38.0,0.8287680130410235,1.9631250271723135,47.172581202394596,0.8152424457550589
12099,17.0,262.37892742616805,0.838523598930096,4.332797826424441,-42.0,0.5606970964849822,1.9184944166048974,28.467347556500403,0.5818384244962717
12100,23.0,100.5402915945956,0.9051744491225965,8.219784319827259,-45.0,1.2135265725872935,1.591120101425709,23.457490186576027,0.614443680780499
12101,30.0,71.19602710095972,0.8792300884989901,44.3107423986911,-39.0,0.6700291131834273,1.728355297381746,27.887828514950186,0.7976238362678545
12102,16.0,107.47119080401347,0.8795454778344591,15.058501475359705,-40.0,0.7106482576953785,1.7358920136516403,22.417953573891474,0.9172356565413936
12103,17.0,40.16101960223848,0.9701495440700706,32.20563167802746,-41.0,0.6126612788311527,1.4897033912617632,39.18797606989291,0.7627389284861037
12104,26.0,117.10154163941095,0.842722058115211,92.82064973707527,-41.0,0.652377671705764,1.9191010453677257,37.490994145841015,0.8859438948912668
12105,29.0,86.54835291729216,0.8645442975182717,14.968548013155592,-44.0,0.7348508479253998,1.7944015624515226,29.791224792222216,0.8830812047357512
12106,29.0,82.06365503500814,0.8628106129495522,41.94821391672385,-37.0,0.5669251341304773,1.8071573309541002,23.493176981119962,0.6141196569740693
12107,30.0,45.799210100627334,0.8822147605921912,65.2414278007525,-25.0,0.6714932272305711,1.7953578840958182,58.78153447932452,0.7407713012552276
12108,16.0,117.70480896819741,0.8853143422263094,25.316349914916636,-41.0,0.8541345351442567,1.6608014373761566,27.769860242759847,0.6198113999401845
12109,10.0,148.6510517420378,0.9066569699966898,1.6166107475425582,-26.0,1.2723901161370181,1.6558496988143896,21.06422964362717,0.9818324138294395
12110,27.0,94.09398818520195,0.8674873110536736,37.617555105249856,-45.0,0.9593923136425235,1.6968069339765326,26.492241097658052,0.8455258332415938
12111,29.0,128.05800374710964,0.8467901855984303,84.4270551651721,-39.0,0.8356808249131147,1.9489100620215036,20.023953815200763,0.8780976980477998
12112,21.0,54.61376791879994,0.9978220127668397,89.58775229765767,-33.0,0.6187681301679844,1.4790049378645402,44.66000067011937,0.9799331928800354
12113,20.0,233.67269311799905,0.8907113726632315,20.145853696133067,-43.0,0.6364516134325899,1.760858629822415,20.24340007640542,0.8620619951670172
12114,22.0,126.06495508691432,0.8557887810625033,59.422636896805614,-18.0,0.5404342188932804,1.9253093094475966,38.80155781263408,0.6870771866033231
12115,11.0,161.33041157265998,0.9554798509012494,81.91089208117533,-21.0,0.5974676716377224,1.6342979597642076,30.239041838737936,0.7129586393601635
12116,28.0,23.946662641856094,0.8746083557507884,6.371277254806969,-26.0,1.2772643367479641,1.7749138250867809,52.97386505928754,0.5696147920385075
12117,11.0,96.81259585291727,0.897426233709405,20.59239505435801,-38.0,1.2894668076095328,1.568919427845605,36.6235774033477,0.9274317553496646
12118,11.0,37.751726162881646,0.9246401272761884,80.81469410470335,-44.0,1.2176428445840421,1.5392157698118545,32.84857424575788,0.6862642146451295
12119,19.0,52.75985342792454,0.9027662253680929,80.97876320061482,-44.0,0.6451118489455518,1.6719474406788812,22.217176953187067,0.884831013022866
12120,29.0,51.43508467115721,0.8278383944558986,22.86434472544292,-45.0,1.1848510111484167,1.7944311670083075,38.031469375725266,0.911833577375947
12121,23.0,111.54271660909714,0.8574053712343223,21.003767194708246,-43.0,0.8567601834516758,1.72941709257506,47.91479672704602,0.8481839573264849
12122,17.0,68.55835155611821,0.9504306444781105,75.7416548871369,-40.0,0.7481273942618021,1.5662916102118192,30.443939582293233,0.9035637663094622
12123,15.0,146.23862075625422,0.8766475053133591,88.02707229996896,-39.0,0.659601650269002,1.736258461256437,20.596596973151552,0.7233508592142854
12124,26.0,69.87994549849762,0.9767177822919909,45.82836164666898,-39.0,0.8004966102569676,1.5069813092469455,20.794720869259592,0.843792994535861
12125,24.0,49.11987222149722,0.9707170144188458,74.96252057304712,-27.0,0.5887157459531598,1.6180634490769414,27.034393880015177,0.9130100166906947
12126,25.0,302.97498513098935,0.8559969764045507,57.92487932119128,-45.0,0.8707769223403145,1.7720021046180734,29.589188938536978,0.7870817864273446
12127,21.0,228.27752470091878,0.884490373258335,77.25810230487428,-24.0,0.6062189319441035,1.933386317446839,27.142141885630636,0.7867314977012353
12128,19.0,89.90853350273173,0.920908631371133,76.1639781214503,-27.0,0.8228574026111626,1.7243568721005333,24.959567001879723,0.5859198680777541
12129,27.0,89.42440588282102,0.9300456421762302,36.06766881677114,-28.0,0.643397908072541,1.624919325068595,30.851708330214503,0.7468002860065635
12130,28.0,101.68818884400349,0.9203384455024827,13.924989245586294,-32.0,0.5622404990057789,1.574678335551131,35.555039094050876,0.7236462127074804
12131,30.0,27.329190803842586,0.9190465109578123,35.30125848293355,-42.0,0.7470649435760776,1.6659299825851472,22.875621649221287,0.8970502023925999
12132,30.0,64.05835391324689,0.8974262094110713,35.27954085549146,-42.0,0.5196518074641837,1.6426714436107082,45.03587432742272,0.8523512140507731
12133,31.0,174.89419030456924,0.8426000084232258,56.35280830256951,-41.0,0.9742487084149285,1.8038059447618595,21.465390705579928,0.8946966929935971
12134,24.0,93.90738118419416,0.9306982189210751,47.927059206384236,-44.0,0.5007246249171119,1.596786730690689,34.6891679659405,0.8020462270931386
12135,31.0,156.83306801096407,0.8997083006577764,87.39685969772688,-42.0,0.7189223009068131,1.7418369454843003,20.281355080374865,0.854662738242004
12136,20.0,212.01368688330984,0.870537244760723,75.57471085814875,-32.0,0.6399829370825731,1.7943502055782055,41.7674023343505,0.8108427621679963
12137,17.0,17.3870264660746,0.960184750598115,65.72494024022309,-34.0,0.8021275510714648,1.5641696684060256,34.861832992893305,0.75127652931581
12138,22.0,42.74910341035661,0.9004995465515725,28.94541650138133,-31.0,0.7907303884372794,1.7154914919783217,48.40088463321242,0.6450107993942631
12139,26.0,146.5702289117088,0.8898404826388178,56.02216248894658,-29.0,0.5375149091756073,1.7454051427273822,36.72331929734056,0.5194691143991726
12140,10.0,71.64340531154173,0.9271110888732925,49.08024622041577,-16.0,0.5134930949597785,1.777212540419013,24.13321281935908,0.7316105777756778
12141,32.0,24.646136751394884,0.906134032302592,72.43610921794298,-44.0,0.7697425960337007,1.60333196845981,44.157360710763236,0.8777279634507229
12142,20.0,77.58047597276108,0.9183941190676231,32.42876599464081,-24.0,0.7305584950083278,1.7269135374020526,27.295623994609553,0.6229052316823848
12143,26.0,50.08598468629185,0.9789171436759091,63.69419816500381,-19.0,0.6535893135011932,1.5929004273820007,30.52638189332177,0.689554399303853
12144,27.0,77.4600399146661,0.845434692011208,23.38315588044438,-45.0,0.7553000416607034,1.844252353370808,41.25798766178097,0.5263021521489268
12145,31.0,41.61582004435736,0.8961560949439763,46.78164741485982,-39.0,1.3198289839660529,1.648252782381823,42.0720494420562,0.7345482465085837
12146,25.0,94.35987451551932,0.9162128197503664,94.48942890079279,-20.0,0.6436048260670175,1.77256990515405,28.17526184328176,0.7182949465528714
12147,27.0,395.4288541744883,0.8739991269399058,91.24641614907075,-40.0,0.5465706074863396,1.862369829420698,24.717814624769623,0.6407156861498613
12148,32.0,72.96628340422583,0.9408131124278737,65.60258059677525,-37.0,1.242615954442527,1.5855105216012086,23.540595605234557,0.6215499687280714
12149,31.0,61.17305410173728,0.8731888027200845,16.820831416383978,-40.0,1.0375477717194055,1.7375101633223435,27.2080367037425,0.8188065250368627
12150,32.0,166.7151691284877,0.774587337161059,30.67199006523245,-45.0,0.5408601382005519,2.064022986700874,21.733526806514426,0.7520449442470597
12151,30.0,109.39237307196062,0.8461001746381069,83.79970075786535,-31.0,1.0291728892832668,1.9101533990547965,31.18159000495136,0.6014416869338209
12152,27.0,21.129496609103533,0.9374839694660414,57.71695081191433,-27.0,0.9633531588595761,1.6886981653411317,23.15662819542495,0.7205544670680246
12153,29.0,38.82199850532591,0.8395655695598577,76.39697819043923,-40.0,0.7641351492634978,1.7540917569183287,50.10754217379717,0.5510042169757434
12154,31.0,56.087540929312524,0.8858885102390023,65.97612191717555,-30.0,0.8793020957722575,1.7763152549992498,21.40033183167307,0.8459886209137889
12155,26.0,58.01097500368595,0.9649279435537715,31.188711369507935,-44.0,0.7861855540707836,1.448133548214156,39.48657395882615,0.7981164664876663
12156,31.0,81.60088320683352,0.8246588284259674,49.77407957035095,-35.0,0.7426470473311391,1.9388606439084874,32.008911801724324,0.9321582166169977
12157,28.0,97.71234743151022,0.906014984686268,54.02328130126793,-39.0,0.56790410331924,1.698487444775864,26.204800440502307,0.9632329098991035
12158,26.0,156.1382977611836,0.911117746282592,19.26420788111706,-45.0,0.6281852493700331,1.5977207866561092,33.330136421939436,0.8918481536272347
12159,32.0,57.76728434231643,0.9372270141601055,59.41930056751993,-10.0,0.7072655851605292,1.7741582965579379,24.01115986349527,0.9129645593872733
12160,28.0,88.44026371827404,0.9131146821595291,4.916331085617818,-44.0,0.7085499097799065,1.5987265967874562,21.330980073513214,0.5726941071802883
12161,30.0,208.46506734701438,0.8556696245452257,73.0457712345481,-34.0,0.7065859654684443,1.7994057504626306,39.098245134938104,0.6707612690822231
12162,29.0,110.08965081860985,0.8701891730809262,46.56525053411393,-32.0,0.8021641062206963,1.823862253689003,40.946654465153934,0.7915936495535698
12163,31.0,119.9304933735835,0.8454486760172519,97.71614078559001,-44.0,0.9993482683533133,1.8302901657051829,28.20060941716438,0.8957957321858089
12164,33.0,40.01512867429386,0.9452977356272895,50.02097329423703,-45.0,0.7684046693559232,1.5537927249065258,41.32191880223076,0.6958895280758702
12165,29.0,192.0256183274182,0.8555505170441503,60.37444441687676,-11.0,0.6046512598930363,2.0094394460278937,22.739448789011426,0.84520389524907
12166,26.0,417.03080402485887,0.8345037362121397,53.15760944171606,-23.0,0.74697759790675,2.000638553510976,37.3059861181773,0.6280939985369862
12167,30.0,147.14534481351745,0.8992977160435519,96.49620755011453,-24.0,0.8832489409817109,1.8152156056847295,29.83281624477187,0.6973953931422785
12168,27.0,97.63329333114439,0.8832391250027753,14.881788526147727,-37.0,1.1291756988091484,1.7029526225023113,33.698433560624046,0.8613368152111653
12169,32.0,121.35640524577047,0.875705593890657,54.85038646783158,-44.0,0.6747530297250259,1.676221347697872,28.30589096578531,0.5950701728740999
12170,27.0,118.35090036712235,0.8995613260871048,76.41904616965175,-20.0,1.0561936160250014,1.7995320789857245,27.22826872433055,0.5163721502138795
12171,25.0,38.22890946537811,0.9552144197577674,68.13736251801684,-30.0,0.6250858331321583,1.53832035968365,32.645735863666744,0.5061499031183856
12172,22.0,137.0874523372318,0.860060100535432,24.308368340180195,-39.0,0.5252126071983686,1.7528981648241,51.77620451216906,0.8554283021869349
12173,10.0,66.44079744864527,0.9423679683436509,50.177920962692895,-35.0,0.7309795124534977,1.5526346296180045,28.9269570230941,0.741833451438226
12174,20.0,41.10672771712003,0.9146855595594976,31.14689462340102,-44.0,0.7384316328690531,1.6368280353530331,25.431798354084368,0.5408630571351883
12175,19.0,78.17695028255125,0.9136942489517031,59.48998163889368,-27.0,0.8463934993839549,1.6674997589398126,26.35650913125984,0.9396712850928003
12176,20.0,51.52307502571511,0.9740140722840478,22.51275572454884,-30.0,0.7380706469924604,1.5075583783609003,31.087591086016303,0.9901814597674209
12177,23.0,33.94312273431075,0.8793897370536142,82.80280660194762,-40.0,0.5277263267619766,1.8736801623297707,30.090706173316278,0.6906750480323304
12178,23.0,109.62735351014283,0.8658581764789148,51.3213036469484,-45.0,1.660572399842056,1.743467067258976,26.509497381479964,0.9134831085995506
12179,32.0,38.86250510496787,0.9783775299015385,38.42997943298565,-26.0,1.3422023659000366,1.493995815758173,24.10871683001315,0.6694104594628308
12180,25.0,186.15664786920965,0.8760972909555017,60.19719552570972,-33.0,0.7326500453006942,1.8263636302569397,20.602037723792737,0.8596636119805348
12181,21.0,95.84628395109259,0.9617758413746461,46.335032030568804,1.0,0.5015445035104129,1.7615696820273896,35.37930580575133,0.8638358432478225
12182,21.0,23.904978014919813,0.9564497115982031,49.48338094718184,-40.0,0.7090637680866229,1.5471270082271456,32.97163908359434,0.8395419524628329
12183,25.0,306.96468127083824,0.8737622178514668,52.02639893926128,-5.0,0.6775426760683603,2.034377069642832,23.391623499066593,0.7538224722154079
12184,26.0,276.1211698505673,0.8431842977998278,55.737787523250816,-30.0,0.9845127648299885,1.9531643076909548,24.3824077595916,0.6893624099482617
12185,29.0,121.4712568515584,0.9516108858488306,80.10992870733703,-42.0,0.5296967203484099,1.6060383840024692,21.20302708798697,0.8465416931022753
12186,17.0,59.59311709595501,0.9448624060467626,46.60284572163255,-41.0,0.7491497061421146,1.5325047938457,36.19819438993089,0.6028461605261968
12187,32.0,182.46370841900503,0.8382736220209256,42.32175061184848,-42.0,0.6296602708595853,1.883622870868849,22.88663225900586,0.6185032501491265
12188,18.0,6.009510269174136,1.0183194431282128,12.014211865571973,-45.0,0.9175519439017434,1.401563130463762,25.860060918531083,0.6523279485435762
12189,10.0,43.63986716000635,1.0234238724270261,38.98389179864524,-14.0,0.7168912033227487,1.4790452546072028,21.33229830898647,0.8265449623269451
12190,31.0,153.82500806418253,0.8861378875456282,98.16676987194371,-45.0,0.6631825964371718,1.7597698034915095,22.447627903074498,0.9873408912717307
12191,17.0,64.6860600169968,0.8727375711118353,15.782034612275423,-41.0,1.2304613470964942,1.6631417980339267,45.905673107560176,0.5809663656203596
12192,29.0,441.30819622758634,0.8302164857587842,57.16608551998502,-42.0,0.5443302965553284,1.8602072187499779,46.52742800492878,0.920141466141241
12193,20.0,154.89326111670607,0.8325166374521118,71.64270944330482,-43.0,0.7220015710691638,1.8641950564306295,41.95508324768731,0.9168373873652342
12194,32.0,61.00873674476635,0.8809351075069184,96.13552112751708,-36.0,0.7585853077694307,1.7612819478608674,39.08247728425528,0.815953080275926
12195,27.0,76.02846652063828,0.7895479090611737,82.98289325622157,-40.0,0.6740910471793959,2.0013975555575785,35.43371042659013,0.7227772908304263
