id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
23030,31.0,26.95040933925417,1.1184479166364607,16.46663946446689,1.0,1.4125653990674187,1.3079683446023063,5.126648968991727,0.9380075319286205
23031,25.0,21.783416524782787,1.1400871569133193,21.554760648241736,45.0,1.0282120045298373,1.529301822103632,6.72542949840805,0.6689952835256884
23032,29.0,24.24576986678755,1.1713492858252734,87.24803431232779,32.0,1.6912234401978483,1.3600489748248734,4.7431343589828225,0.6259439765662949
23033,28.0,17.221795643707182,1.144065872479419,35.26781111553046,42.0,0.7579850507557955,1.4433443105368282,8.720727907294062,0.7262043115362768
23034,28.0,26.586240394087817,1.1336464673351776,40.258575218910536,43.0,1.691498427699669,1.3819726760814008,4.842626669423048,0.9566035435455003
23035,27.0,21.49055937261195,1.1817872459872487,73.00749480757,29.0,1.2267298588014823,1.488850498816893,5.208005619751617,0.5918650834372
23036,30.0,34.01046965123235,1.1874013675637756,93.63040789472129,26.0,1.2440957887296296,1.4433357269736824,5.982638630920521,0.7071341816042471
23037,29.0,32.729414578285045,1.1131456425199453,15.507961803180159,23.0,1.5263572556681864,1.2734390892022511,5.434226410628139,0.5142237735505533
23038,23.0,36.07857079866204,1.1150110502607806,32.29957214204544,44.0,1.0439892736664842,1.4098503602380525,7.530183777189141,0.6770492558294375
23039,24.0,23.796587834015916,1.16869344217894,62.36309131241351,19.0,1.2062975289600464,1.3659235524276108,5.938550212432958,0.5898533160606109
23040,25.0,22.35351467420355,1.1941112195066963,81.13894461377588,35.0,1.2171083186752698,1.5268313049206466,5.4493549174966756,0.9263856843241056
23041,23.0,17.792822484968724,1.181628059378304,76.63757440384633,40.0,0.5760261989299584,1.4310322897220398,14.214735534596162,0.9733452832738047
23042,30.0,23.39485183164984,1.168594367186905,71.0322114515679,25.0,0.6105228615744701,1.4002577260112992,12.383995095511933,0.827737660617827
23043,26.0,22.514546036789064,1.1499925437770606,60.78641945701844,36.0,1.9843115210188367,1.433306739460288,3.959201055622505,0.5211513310083155
23044,26.0,27.096499681909012,1.1730087081811928,65.66461844743672,38.0,0.6066694680827129,1.5381657719762087,10.95068925975122,0.6765171251955778
23045,32.0,26.604668008993386,1.1594539942090292,42.88887846487891,10.0,0.7278326745956394,1.355237651861042,9.146375230709863,0.7545136692091877
23046,26.0,28.65012167538027,1.1531423032771229,51.926253499144806,33.0,1.281031193126927,1.4477699439714455,5.385993318928191,0.9915442632722625
23047,26.0,27.941219837638172,1.1323008664882663,11.065537536164982,18.0,1.8865792395536627,1.3736471491763498,3.6599365167390725,0.7707474438808286
23048,22.0,26.985607420966137,1.1500758388402226,55.67139135989472,45.0,0.7966224365055183,1.460445965048992,8.159830031575444,0.8700721069875883
23049,29.0,28.936431564817774,1.1639848497164,60.8248689845222,22.0,0.7862716385620604,1.4014761520603838,10.090561442842791,0.5253021344679645
23050,30.0,19.018889900729526,1.1215336633161135,17.000236055534327,45.0,1.0935786061209778,1.448399967554473,6.790062796767581,0.6791450255056294
23051,24.0,29.958716598915192,1.1298578952104863,38.324414540143195,31.0,0.5875288307633154,1.3844766313788313,13.355646522785023,0.5436048425599157
23052,29.0,27.565143482526885,1.1728106081015923,57.7572712178238,16.0,1.0018112799694046,1.4085511122592875,6.392306074212257,0.6077992094139679
23053,31.0,38.70734244524688,1.1200112603142047,12.812939330761582,0.0,0.8296092436999862,1.2878179352953025,9.7560463641379,0.8959542916334177
23054,32.0,16.226581521009194,1.1505160700768018,33.686937461557925,29.0,1.3435461740972,1.4563415742698587,4.626381037297939,0.6512662984055579
23055,32.0,25.34800709104456,1.1215738036001455,19.323220289634072,29.0,0.5638595866114526,1.4267404257418022,11.523704703438158,0.6193778514495892
23056,25.0,25.009051271805355,1.1467792368712004,54.992482980545745,32.0,1.9622103509263278,1.3576519677840637,4.331844941365299,0.7811110502372435
23057,35.0,28.349712689956235,1.1519031082507987,30.84504059431034,-16.0,0.7792768284564752,1.3277809993323506,8.224969623838517,0.9344475923111406
23058,25.0,18.666472609240284,1.1602299083321117,44.44650912520333,17.0,1.5907110776101199,1.3783990997149955,4.420030653916214,0.85312622289423
23059,30.0,22.567956957923684,1.1115488296194622,14.216238700789525,45.0,1.714084337867495,1.4135362935679072,4.575586150841041,0.8258211767213689
23060,27.0,29.35457624412861,1.1499113511261017,58.27271848642172,22.0,0.6076746532097657,1.33985905213643,12.721286263495688,0.9014674834997463
23061,29.0,27.638662199440564,1.1343528050826734,41.17972720445261,37.0,1.0151366297148436,1.3815195311751398,7.876855480309791,0.8661103193796635
23062,22.0,17.612847675055306,1.2035634679695126,94.20044164248004,30.0,0.7864485164371788,1.4483168620682894,8.924844021993199,0.5945130129469727
23063,29.0,26.24067065878588,1.1744254497421593,80.77723542577144,37.0,0.8029059525437834,1.3233100974500243,10.650185757575038,0.6486512399289868
23064,27.0,29.492163811360154,1.1334377328303868,33.29274619543438,32.0,0.6995829869158517,1.3163676208679778,11.80822061677671,0.925381988475263
23065,28.0,25.966666715118574,1.1464882107145367,55.63363584839552,28.0,0.8364980400904735,1.346367860322625,9.33139461048051,0.6866257700601869
23066,25.0,22.957929307284413,1.177544377239682,61.42862024382404,45.0,0.8367884324187511,1.5084842896770514,8.117601726543736,0.7473692458567388
23067,27.0,36.31530249251077,1.1002065593634305,7.6166197083070255,25.0,1.011454076752338,1.3247740793334544,8.086330492183489,0.578594431323885
23068,22.0,30.12424760629789,1.1845795877878882,87.64331590478585,42.0,0.8463542071205025,1.4104633027545386,8.527086189237373,0.5265583153853373
23069,26.0,14.843969807088888,1.1426378304760092,10.676725825648777,31.0,0.7676074980410849,1.5033964061484621,9.526101019674087,0.6675393088811712
23070,27.0,34.82526664264233,1.1213657911014523,43.94848504754383,36.0,0.6706206184034704,1.3048907181843217,12.356988949377916,0.7931060460236442
23071,33.0,22.286330102015334,1.1973325205996777,89.31937278721861,22.0,1.8419470413367869,1.4168793259050572,3.4908771437309545,0.608412555891753
23072,27.0,20.484051655354484,1.18878820079342,83.17120793784889,34.0,1.2517388182015319,1.4964895717516422,5.27010992087335,0.9249001998379894
23073,32.0,28.463769678880855,1.1475806712403158,37.75100403494831,10.0,1.0172520965372027,1.3319531332022634,7.331224635848175,0.8205841793416588
23074,28.0,21.48464329649436,1.1562308934229035,45.959997180257005,33.0,1.6878724928708855,1.4515027218243894,3.6373887086159287,0.7873134390752833
23075,24.0,20.278081481957756,1.195625328936825,81.13719323819583,34.0,1.2449375953673314,1.4515569548104925,5.324259897025023,0.8925352617129315
23076,26.0,24.23981615136118,1.1681193941619645,78.41706097625803,45.0,0.6721864617129101,1.5152959028101267,10.652370247332666,0.61486091227304
23077,25.0,26.049572030729635,1.163533904330886,79.00592240983963,45.0,0.8563627715869961,1.356272260412509,10.334689443043203,0.7497788894872914
23078,32.0,30.43648865883088,1.1650392603580082,61.163222960469824,25.0,1.1471034832650875,1.4224864853067714,6.02366781326144,0.5603651450913095
23079,32.0,28.770927146223627,1.1336978809383411,14.339807804221593,18.0,1.3629883850565139,1.4307581182594222,4.531472443971641,0.550264701559442
23080,27.0,33.44147245772294,1.148999728055445,67.35647895945837,31.0,1.0165802767872705,1.3363335921475537,7.97076129315411,0.6753451594394084
23081,27.0,20.188202472957876,1.2014977127284427,78.97173874304391,22.0,0.9101870487746362,1.4093771048496313,7.953046410622734,0.6785377892952693
23082,29.0,22.929463166930123,1.1449322398949189,21.689066782083703,33.0,0.5931095108273798,1.4209325909118182,11.590140623053573,0.9115465792741626
23083,29.0,19.348544053927643,1.1806845571767397,69.67318175111029,31.0,1.671447708024105,1.497073721608439,4.303268616583951,0.7575290421960768
23084,26.0,19.54678418553386,1.1927005103318487,90.86925771302661,29.0,1.8796097155089893,1.3510100879982168,3.9681601136344193,0.55208064562178
23085,29.0,18.531141052325353,1.1585426248773019,26.697775137846566,30.0,0.814927720910175,1.5404139235991294,8.180908942272389,0.6737656483471149
23086,33.0,17.90065656699726,1.162707158510834,52.932382431180166,25.0,0.6203786243027458,1.4577226679035777,11.415424833880303,0.8472942654982636
23087,28.0,19.177452184473147,1.1595156015942718,52.20066922047944,43.0,0.7813124659699724,1.4699094586422132,9.282134591827612,0.6194645417771393
23088,26.0,24.705552993747727,1.1634909864712066,59.1841195476174,38.0,1.8328440337898766,1.341441505686253,4.106263878051812,0.8853202442208341
23089,21.0,22.659787965074646,1.1819479253136043,77.87395855544354,45.0,0.8293163224588695,1.458996531923467,9.787317475178922,0.8048553120607285
23090,24.0,30.325875569322864,1.1692480146462148,66.15910446034984,36.0,0.8037521743992313,1.4165472749484316,9.281672218491366,0.5898838984946003
23091,33.0,25.0488028968964,1.199085054851272,75.6488977109882,1.0,1.8594561755769319,1.3871893336962797,3.6076388119291316,0.7271001662722686
23092,28.0,23.307968159078545,1.1591482600462755,62.936740737618464,26.0,1.2536864348303487,1.3743227642261768,6.160643489691004,0.974324219359805
23093,27.0,30.144921864762726,1.120898850739861,23.73348942602227,34.0,0.9082673275706796,1.471277707604164,7.698833074836536,0.7017563819620707
23094,31.0,19.46922461424521,1.1788319189845688,82.85666646220054,29.0,0.6311718907149464,1.4545979576004588,12.007407523783593,0.5248523382724218
23095,27.0,24.16128830251019,1.149696362600024,53.98807630091315,38.0,1.690802664323634,1.3509325482885781,4.544934159135196,0.9342692319673089
23096,26.0,18.470560888139175,1.149746509384135,21.008134011152833,36.0,1.4547675102620068,1.5260841193540944,4.932989048916745,0.9813116148685113
23097,25.0,15.422119547516285,1.1654993941978329,58.517111955991226,42.0,1.1136095874871468,1.5047815788025634,5.422378240751945,0.9608215231780697
23098,31.0,32.076615670844504,1.174720870385413,76.42629818597823,18.0,1.1939210053160068,1.348881973473307,6.396505180546573,0.7203736878545842
23099,30.0,29.13927376632544,1.1640414959472822,71.94867305725664,24.0,1.1106712151229305,1.3741305489491802,6.954825087624414,0.9107816440927005
23100,32.0,26.87882750602403,1.1363938302855547,38.37999089386364,29.0,0.8077269912056778,1.4672518553355227,8.099798945726567,0.7318208141852605
23101,24.0,13.969321558362179,1.1253348308656432,6.766321990771761,44.0,1.0306035178840238,1.5898199858080169,6.4240816082563095,0.5314358470748878
23102,27.0,26.506468835757314,1.1526988720222189,62.22474789176632,27.0,1.5367911695085237,1.368405559301079,5.149170988391276,0.8060877128944932
23103,29.0,28.78470405446014,1.1230896147868885,10.269217174949482,8.0,0.8370287964893801,1.3288877622585185,7.959504747742976,0.805940132043597
23104,31.0,22.267572074136915,1.2052986530415881,85.43368650760085,3.0,0.9994864171204481,1.3933931590082198,7.17986132407912,0.7410010465857109
23105,28.0,21.484729159603635,1.1541798503956244,37.4149825711666,35.0,0.550480704596053,1.4653422564579572,11.89650409400463,0.5407468439110851
23106,27.0,16.317540810032188,1.1956835735701363,55.69327290680638,26.0,0.840173225684866,1.4725009945733802,7.341287144042344,0.9704846693684215
23107,23.0,16.183399115724182,1.1741862841933817,54.45840752452881,41.0,0.9189817491955072,1.5784404600132649,6.807371810345643,0.8748309208301569
23108,27.0,19.400544971762237,1.1544063472504946,44.63018653727505,45.0,0.8607327986135707,1.4961524016682715,8.53461546921594,0.8353544221010704
23109,27.0,37.59032589692978,1.1164355426053287,29.583967008023933,29.0,1.0560542630455034,1.355881766357636,7.482423040191133,0.5583676582021263
23110,24.0,10.771497367157245,1.1846177651055123,54.31820911073061,40.0,0.9985788357274747,1.5070231357957273,6.830867260150109,0.6289122022266729
23111,28.0,14.60982916455588,1.1585309100932055,32.93094178676694,29.0,0.9096110001575999,1.5249615195108486,6.713187726579184,0.7715400736158988
23112,27.0,34.43735927070167,1.1671831960366537,73.30428569788538,-5.0,0.6481041756298908,1.2878352913122189,12.421433983607095,0.57517351075586
23113,26.0,20.51236985596799,1.173076446479572,74.17818032255792,32.0,1.0213345592331637,1.4010834838220965,7.5740811595247255,0.7918711703764312
23114,30.0,24.90727975449741,1.1716836866972304,66.30614711896565,28.0,1.3788236749854978,1.4259039574568553,4.885662464312604,0.7141185675629113
23115,29.0,19.189120074552736,1.165014914865433,50.4614946272682,36.0,0.8343812556395196,1.5478466450908435,7.102618224772309,0.5784186117888446
23116,23.0,27.782037909223753,1.1956212948203206,95.38105845492652,39.0,0.5348112399154974,1.4983806873775118,12.903706532942149,0.7389594401086425
23117,29.0,27.288916521347485,1.1573652162269354,30.117263429697715,18.0,0.875483353219016,1.3998976330935515,7.197121877161773,0.9278142776889804
23118,29.0,30.119229076444483,1.1417445339745644,29.788684923869866,29.0,0.6653793438764336,1.468477177179684,10.291436155204654,0.774927385337184
23119,28.0,15.215689035830223,1.143152830392199,32.55016842578384,41.0,0.5927858203461982,1.4575365530338424,12.206625330643666,0.5674012231325528
23120,24.0,23.439309101371627,1.1757898464138543,76.34541950071777,38.0,0.8394316018696605,1.4503149771540949,9.41494930165642,0.873420698491893
23121,27.0,28.100838207161015,1.1238013622528151,16.824397621498065,43.0,0.519939999969325,1.536272861881678,12.728904247519443,0.8088230243327696
23122,25.0,20.51392611220744,1.122605984290293,1.7994044919345846,31.0,0.815126759400321,1.3928969145906887,9.134621217106728,0.7928324304999895
23123,25.0,19.03635348476762,1.166655378555387,57.78578375661115,44.0,1.1661037355269188,1.5171194355056834,5.393830981628035,0.8309978431900712
23124,27.0,19.618486921630733,1.1729875877158098,41.881984561432766,32.0,1.3199143593492901,1.5275635944484516,4.655308320918075,0.736090530504668
23125,28.0,24.793021500822448,1.161026324206432,53.474702694286464,36.0,0.9865798851569296,1.4654564762719038,6.553624297057,0.9407370757706787
23126,27.0,19.989618877532138,1.1887318528719482,84.7993652942338,40.0,1.5952460367419476,1.3782052749186795,4.430219202657105,0.6432386380146573
23127,25.0,27.07654387068196,1.152637378014416,56.732342056522654,33.0,1.1061176720364772,1.3752142828186533,6.473043952848125,0.9128106249370734
23128,28.0,29.963227212655998,1.1154034857889246,13.261996320521185,41.0,0.9665359209616322,1.3599706464692674,7.699553205562657,0.8409474778495021
23129,25.0,13.212422936370533,1.1952668684271317,70.47807428737062,34.0,0.6117743700912184,1.498720140960224,12.2947390118118,0.9479284203470137
23130,28.0,30.695625623570283,1.1732673956294337,82.65952565216891,37.0,0.7335001518858449,1.3185702032186035,10.832009474311391,0.6273452634919104
23131,29.0,18.547929399152455,1.1629184985019703,64.93974837549125,45.0,1.4565092371292887,1.4555537251616226,5.2978138350372985,0.6518239967080603
23132,27.0,20.405523830587747,1.1389937052986299,43.32644798510572,34.0,0.5457190218170268,1.4168271746817676,13.282801762166587,0.5805896403000889
23133,30.0,16.80342561224608,1.1813947010704806,61.44873425541396,17.0,0.7005313117193627,1.3827104375894197,9.646936616298257,0.9179798231476112
23134,26.0,34.8611147657733,1.1143980582984672,34.00314123594275,41.0,1.576778045908918,1.360343304409663,5.356216718850358,0.7608283982330053
23135,32.0,28.028299003993666,1.1933502246585554,71.67493970173531,-4.0,1.2577373182737777,1.3489006115211006,5.755976200952369,0.9074894528147962
23136,32.0,32.936534157588575,1.165264503692705,60.089638719575106,-4.0,1.2187548613638215,1.3283391423401112,6.098124005375803,0.9166918295178997
23137,28.0,35.063390339746476,1.160983179372757,66.915597571786,31.0,1.4408608063436485,1.4201213277213787,4.996578201941794,0.8961006004507759
23138,26.0,26.708987904391346,1.1661822068473768,52.954856497510555,19.0,0.5216553867413526,1.38191958641467,12.949704946683807,0.6486286836231185
23139,28.0,25.334745423892826,1.166600941222153,73.25520764998016,41.0,0.8419266457981575,1.4867969906642595,8.839595027371702,0.9861213817582645
23140,32.0,29.11068528400339,1.174715023573612,92.51986000878875,29.0,1.8414064626278182,1.4223473605929993,4.135299110877492,0.689212952666418
23141,29.0,25.377403345741257,1.1820095073476344,58.09110367709374,4.0,0.8248537483830172,1.3739542962941613,8.113434641396994,0.8767765771305238
23142,30.0,17.688965462180033,1.2081841282595471,87.90514887123204,21.0,0.9321419756635116,1.4269993989018497,7.705002848374475,0.7499006984871149
23143,30.0,15.942694282185755,1.1571406308626229,25.983630520676297,18.0,1.1365886354430177,1.4361478303983777,5.874786853980687,0.9534797211917764
23144,29.0,18.71860244998151,1.1675186423316761,60.17963526990853,31.0,0.5330801747853776,1.4615168029464665,11.65368153904062,0.6088405927109766
23145,29.0,18.893413026524655,1.1623912202598574,69.2297870780563,45.0,0.7386490598134701,1.4866351738724433,9.737501812029697,0.9400998667512327
23146,29.0,24.48709920379457,1.1488695313201172,68.03213140242872,36.0,1.90478687613331,1.4007024919678026,4.159143599204119,0.8033347974390113
23147,29.0,18.39937504008593,1.137824458555927,25.754999319405986,44.0,1.1913618274610835,1.4634097363271776,5.87931664746964,0.708997280986345
23148,24.0,25.943724641732466,1.1624761562124601,75.99782915461225,44.0,0.5563737170425954,1.4968224384692954,13.105410224921572,0.8735099596448065
23149,31.0,24.036353752057668,1.1687181497389099,53.04275886598171,6.0,0.5773304213936046,1.363486017915377,11.545293603690318,0.883192634299944
23150,26.0,21.012422836022438,1.1441797667235798,25.482750674817872,45.0,0.7167268232624342,1.5491856824252181,9.46574712412821,0.7619806644918886
23151,23.0,35.18676103743074,1.1301862356449917,38.695335103820085,40.0,0.5945274235038444,1.4139591204619215,12.702222508812035,0.8008373828397467
23152,21.0,26.42821585702953,1.1348393890631385,30.076885150362816,42.0,1.8992724541283805,1.4249539259801796,4.046924657553419,0.510227677571651
23153,30.0,25.103032911598223,1.1275647562470101,32.75784258218154,35.0,0.6333929421335287,1.3732559528267911,11.754083167359493,0.8113143457510565
23154,25.0,32.626074883549435,1.1478401895302952,42.207217909712774,17.0,0.6532086768786702,1.3257882971242434,11.275492570433183,0.9918464231141805
23155,28.0,25.842273458758168,1.1438708299019005,31.22547019878985,38.0,1.4326667736220415,1.515337750416091,4.960604131807796,0.5294150021328909
23156,26.0,20.47119014308395,1.183283020068986,91.3677226670876,43.0,1.123302851988219,1.439824005001593,6.509510869472845,0.8632089345791798
23157,29.0,26.32250988236267,1.1968672954500774,87.15181749087824,23.0,1.2963478103341437,1.3933020367648254,5.232098060349427,0.8768346246634362
23158,29.0,17.64247413124218,1.1906355701986988,88.16791559505539,34.0,0.614395279276279,1.4162621318088036,11.029053814750162,0.8958290780514467
23159,24.0,27.17350550962423,1.115777970411594,19.64325034730943,28.0,0.6633999555611395,1.3308325328424002,11.893156614998526,0.7820816117151264
23160,25.0,36.28376469986675,1.168746459655504,78.16094599417312,29.0,1.9462273315113592,1.3637358686813474,3.763903410195539,0.8290919148224145
23161,29.0,15.096371659734082,1.1681599651100187,62.64280165992091,38.0,0.7635293913959454,1.461817168456544,9.740007323765267,0.5847934034054774
23162,30.0,30.642046653089203,1.191889850928573,85.01261397130537,24.0,1.0756516862549608,1.4780805011730747,6.395985620609409,0.6841999350642523
23163,29.0,26.750827695486347,1.168742333048408,72.0283413542681,32.0,1.8089419608547308,1.3640430119076163,4.5990898541932355,0.8084494764843632
23164,32.0,25.489948314539944,1.1563104641222266,61.02411480146164,25.0,1.1946324621402218,1.434669783487905,5.79723568184043,0.9676348721957381
23165,30.0,18.670471260206803,1.1550166627952188,36.80503132632811,25.0,0.615072596227971,1.4363528428440655,11.492763052139427,0.7372210557812424
23166,24.0,16.47599022198173,1.1622935523917597,44.60073399035587,45.0,1.0496399903057245,1.5019718173379235,6.375919454259786,0.7066575708064821
23167,28.0,20.804846959494053,1.141218569504947,31.27472583859887,25.0,0.8623135669779238,1.4336558040383425,8.046123740391984,0.8379458676354183
23168,26.0,27.926779917601603,1.1748854233037296,54.962459159598936,11.0,1.151725772230271,1.3581795923851372,5.929918492896869,0.8959129141601745
23169,25.0,25.357835525167577,1.1849261999764829,95.75633532023959,43.0,0.8466441415167956,1.489430460208491,8.024814350665514,0.6784178838284486
23170,28.0,23.118526587818216,1.1923812585416034,94.77897437832996,36.0,1.037156894733722,1.3673358426994395,7.473885859649139,0.8364672030725128
23171,25.0,25.341211669144236,1.1804402836057315,80.90818847834825,32.0,1.3663895997761286,1.4137058788513501,4.78946158492895,0.5872057500026039
23172,28.0,24.343375593880282,1.156397604273481,57.334254114036845,36.0,1.6653862090820417,1.470362620643911,4.388940104305488,0.566443008291723
23173,30.0,24.332287601939047,1.1269714804806852,13.250167483877114,20.0,1.8757305466096346,1.3787341902380077,3.341244433454882,0.8635240657515652
23174,31.0,22.791072812953015,1.1790887877593916,75.01566198778899,5.0,0.666457336399669,1.3664050297025756,10.935869401304526,0.7656662500810351
23175,32.0,25.446890143755237,1.1452434585098614,44.0920846721397,29.0,1.0040923608240433,1.3630058630636586,7.236352078879998,0.6276147784135787
23176,25.0,25.08402102289069,1.1685093586330562,89.78310610491198,44.0,0.8351735029095175,1.4789312901828733,9.736623552812286,0.5158161589709765
23177,29.0,32.981822388704316,1.1604686018449462,92.50662405029055,29.0,1.1924112033773289,1.3126394184282781,7.692379157677923,0.7151794261058749
23178,27.0,16.67460416428458,1.1657846372777505,54.56949870431163,45.0,1.3807967196791477,1.477680684854356,4.423846671229713,0.9272714407226516
23179,31.0,23.025584921955723,1.1290204384854954,26.461815212502195,27.0,1.0409166095261504,1.3721853636886758,6.542728024976329,0.5751396878485212
23180,27.0,27.28126129361543,1.1404223898130244,24.50739492529896,36.0,0.5274505291860871,1.5306313789094346,13.064009644210367,0.8789052874182196
23181,29.0,30.072218724120265,1.139044662347839,46.295485012502255,17.0,0.5958956153228213,1.2993357333056856,13.10003851933187,0.950874889320686
23182,31.0,20.274627852053243,1.152450140391213,26.84958637451114,21.0,1.2551948640857804,1.4356885629274605,5.342640236552718,0.8415026571360377
23183,21.0,27.19953139148389,1.1234346746665194,3.0590288325593846,40.0,1.0681276292520014,1.4765002519057033,6.3802227622699945,0.614309798515444
23184,26.0,31.912450752595543,1.162803968936202,66.19969198290582,34.0,0.6828459381546067,1.4728586418166427,10.364413906023989,0.6260631097402594
23185,32.0,36.92434055613988,1.146826139110006,76.42204025252863,36.0,0.7392966345368093,1.2774487988182075,11.714917904393928,0.6684502464075078
23186,27.0,27.03453225685501,1.1899586282085757,95.27007141894438,36.0,0.8081507924337682,1.4178606468017778,10.024748696803822,0.6038580708575408
23187,26.0,29.21470327987192,1.114949589762562,28.211130486723356,45.0,0.7713435320950462,1.351894676735791,11.346645472077345,0.6489127517923474
23188,26.0,20.821366663477963,1.1780491227212107,72.30030077199163,22.0,1.5069467489524584,1.3839786825057372,4.689896740527083,0.7247893327438609
23189,28.0,21.03893947796885,1.175432142284544,56.10381588566474,37.0,1.787129114934845,1.513786232837511,3.3679436052042826,0.9691709620302403
23190,29.0,23.679758767322568,1.2004330079835637,89.06065324856807,35.0,0.8945776180892246,1.4743414330541667,8.48562632940638,0.7792972102398588
23191,32.0,22.85916505553835,1.2030571915669546,99.65513949169103,19.0,0.7629016400873876,1.378782971754743,9.456961937078809,0.928204477294574
23192,27.0,28.629643344203153,1.1693636198975204,67.68044436497787,31.0,0.7751779854708849,1.379769094708597,8.790286059109324,0.7111987936123841
23193,29.0,35.4351937031701,1.1383255252229914,60.095973763031246,23.0,1.769274192945818,1.3208138887525582,4.851274741310574,0.9006515807302017
23194,27.0,18.331939487465696,1.1523929967459234,41.94448336748388,45.0,0.9505002406313894,1.4233738733717833,7.51563926523259,0.6223348358244577
23195,28.0,27.712419287582083,1.1212336080552847,7.508800025143975,18.0,1.4094447388283542,1.3681412914191826,4.548413831209714,0.7156623750943758
23196,26.0,29.117433919645343,1.1827563461148856,66.01428582379317,29.0,1.1501405225303472,1.4862915657377902,5.9493812096150505,0.5798137079577912
23197,27.0,24.383927159535983,1.1438350304038862,53.61936355474623,38.0,0.5544422513037022,1.3898740116401265,13.183565314384234,0.7139568609531289
23198,22.0,19.224712746676325,1.1375381470677184,37.63167023889311,45.0,0.657401231611096,1.4295059327158388,11.824266255772706,0.6399922638724675
