id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
16027,28.0,613.295463304412,1.7496130314727747,76.82928108605523,-38.0,0.7782280399867897,2.7204734790089566,33.91572734298537,0.8090261372560085
16028,27.0,779.7481468397089,1.7208126496547733,71.37639760300142,-40.0,1.0660286660555656,2.7885267145615455,28.377777070541136,0.8201198364099406
16029,27.0,914.5618918915555,1.7471837920474946,38.80982256466063,-36.0,1.812920927988166,2.9362924744304353,16.130167535913884,0.665950215396711
16030,28.0,447.94360874372546,1.7602656273870931,46.50582553945983,-39.0,1.7400335650544612,2.668894606457062,15.402622671145437,0.6141671913994704
16031,30.0,268.65465612891023,1.8012431459316323,12.10070270376365,-35.0,0.7510698938288998,2.903986597535176,37.57322911534845,0.7481854370860355
16032,26.0,326.301456485525,1.7490029481010985,53.93271717844507,-40.0,0.6210010335103673,2.5671426750912865,49.302742819475576,0.6651131726934383
16033,29.0,242.58382724303968,1.7657051910772348,37.28829940895372,-39.0,1.2590854365261084,2.804981645792262,22.821545454767865,0.5848924853691876
16034,28.0,580.0483563340155,1.7281562947251343,83.3403172367645,-41.0,0.9522451120297104,2.6793669299251497,34.50674718896807,0.7322049114669379
16035,27.0,246.97503177038126,1.746382734471083,27.41463055964303,-44.0,0.635037915636076,2.444594283397054,53.38510033576523,0.6116234790771194
16036,27.0,738.790227871368,1.7479620438772598,80.58636895168814,-37.0,1.8386884067372677,2.7507116289128453,14.575162832783656,0.6805555125780604
16037,26.0,597.0431642953934,1.7388573714847115,26.28296808430592,-38.0,1.4213518593539032,2.6982012038163488,17.54512418953425,0.578757296759046
16038,28.0,659.1138480373231,1.7308131163935443,5.011596442633931,-37.0,1.5569540546334093,2.786552011409024,15.967269667415717,0.890882075727271
16039,29.0,469.8916409276899,1.7726225449300286,98.48624049491215,-37.0,0.5159453655751426,2.8448651118779624,54.58052156328812,0.7197052111880122
16040,26.0,361.2468128932467,1.758900821536163,73.47613331694863,-39.0,0.8787467514188898,2.526641145229012,31.404491415741713,0.679452031403891
16041,28.0,658.6290194897533,1.7491360043797308,32.77099619744405,-37.0,1.3193568612579916,2.9140030997086654,20.889479748796035,0.6981303970537422
16042,26.0,834.8993126152751,1.7329911070188575,95.52309633322213,-40.0,0.7066678473751203,2.751434571529827,42.846518599083836,0.6119207224855285
16043,28.0,857.8251165162877,1.7562037634367171,23.64327056990616,-36.0,0.5062860603155555,2.883780421687495,57.026046126695036,0.5527358108325966
16044,26.0,424.57414515103414,1.747773763436082,87.87606475253062,-39.0,1.7353414607481763,2.678117486567129,16.873004564615794,0.5314662268991424
16045,30.0,560.0211109832385,1.7255556474219114,16.56844472952371,-39.0,1.0822335543469959,2.906803750138321,25.408976363963774,0.5203775194511047
16046,28.0,284.3957486745642,1.76903585256547,90.88807836948185,-39.0,0.8037978912943656,2.5860797874355694,34.282611751054404,0.9580634263458856
16047,33.0,851.8336034085472,1.7551462382746614,88.43309766494183,-36.0,0.9254373231500419,2.9790040886464517,28.168791055657763,0.5294319322254598
16048,31.0,474.95133709435044,1.7654455889451803,23.618397426707485,-35.0,1.2481198646308997,2.8015256181151535,21.397263596003505,0.5625292160841464
16049,28.0,498.84987518166366,1.757209222411477,92.9472386980683,-40.0,1.061469582135093,2.5875525762402014,27.504561056082004,0.5678033051299894
16050,27.0,385.36289921203075,1.7094027637645326,47.203699406803615,-45.0,0.9906788601222565,2.536034816261317,29.97373434149554,0.8359621983785817
16051,29.0,315.5624830174032,1.7858189221692349,65.51401594944697,-37.0,1.2084017301141914,2.982518995195389,23.329768874187216,0.9087084251880803
16052,27.0,339.8834699488954,1.8036105769090152,95.43428649543846,-36.0,0.8376314250740977,2.8662636196508418,33.65488788078609,0.9021359192436429
16053,27.0,506.66984924277,1.76572670547996,56.64466908571618,-36.0,1.125089763273398,2.7238544329928067,24.072276058817557,0.7281063202342658
16054,24.0,341.09029657599035,1.7656476267126202,63.952929276830226,-40.0,1.131914937970121,2.4874407250000683,29.003130089950833,0.7306482484555641
16055,28.0,295.02947144279744,1.796992756757219,43.89889653580569,-36.0,1.2832372573260709,2.7705510606955293,20.0792973772224,0.9512866765963339
16056,25.0,394.88412825410893,1.7327592115644765,30.18115356914219,-42.0,0.8367694751910242,2.6202619148477893,32.98000301728318,0.7939530429206908
16057,28.0,395.87396830051716,1.7623677619663731,76.21528386979166,-37.0,1.3090451506068987,2.698570903047131,21.72495315375912,0.5809889908357457
16058,28.0,404.8860890781386,1.75780792784748,17.54057567228451,-37.0,0.7590766063320975,2.893230604315013,31.43451372601454,0.9126144010988105
16059,29.0,499.02254655328875,1.72083099549226,20.52361072198065,-39.0,1.7813044416598198,2.6819937582250386,17.40499798399692,0.5492970868109812
16060,24.0,726.2741945339051,1.7366159508029781,9.01791320334336,-39.0,1.0364182671015694,2.6885640442292105,28.91851338148407,0.5092988711905645
16061,26.0,146.37972786611596,1.780367641855942,48.806658145202036,-41.0,0.9981850853730526,2.574178304567647,30.163418251269146,0.8637842595938319
16062,26.0,728.9414307004604,1.726795550451209,24.470873800393285,-40.0,1.0929933119852167,2.5792114300449436,30.838831476671725,0.7975213181546443
16063,28.0,570.8441284312012,1.7570900476190872,34.9391604611176,-37.0,0.694586864867357,2.7177288944568216,48.23121298838937,0.9763906693928136
16064,26.0,402.62263125093176,1.7696446384472273,66.30928562012198,-39.0,1.035339226420253,2.6078962877696488,29.759036213478943,0.6104373241732516
16065,25.0,388.96291332197,1.780514314170984,61.77525372697749,-37.0,0.8504220098097451,2.740010747569317,30.00427946139774,0.7199992415937243
16066,33.0,679.9158293992712,1.7418184207175489,22.241261810095292,-37.0,1.4600967461016099,2.948990124365177,17.34060662917925,0.9557527350267424
16067,25.0,410.225701917726,1.7744912931120285,36.25201538738257,-37.0,0.9447958989380995,2.7216072228270543,31.13821418956382,0.8629397446333517
16068,28.0,466.5943218463333,1.7664705671535894,49.02505943905817,-36.0,0.6799237097513017,2.9470887586549286,42.95591949005109,0.6785482752317566
16069,24.0,838.0985805969085,1.7427290159405513,29.104121421696746,-39.0,0.6529989438625765,2.6162341145316517,45.696933807131444,0.8849159694295365
16070,27.0,322.46028824507556,1.7771001474381953,34.574847240284186,-36.0,1.4173737127654218,2.9005049010890604,17.91623805164895,0.8629914090821129
16071,26.0,170.60664532232158,1.8280378119720437,76.62646454170505,-36.0,0.7582142728219832,2.6438695931779645,36.52463265694103,0.8703041825980068
16072,26.0,285.88121101610085,1.726814575610219,81.67335063229287,-43.0,0.7656115360285608,2.6308974167171937,41.22465355485556,0.6219540517246364
16073,26.0,317.7740593413988,1.7518848917105387,70.21562943082118,-40.0,0.641559702929361,2.606465334789079,44.86424656594305,0.697634269600998
16074,27.0,407.3493988024894,1.7861848005520458,75.25405955036057,-37.0,1.5954316581280223,2.7763041392762706,17.52029822535012,0.864695841566723
16075,25.0,640.8959197753737,1.7439569931677792,73.71146582834898,-40.0,0.7979967555781423,2.682369187558086,36.93446837405886,0.6543678941139665
16076,29.0,510.2543385758005,1.7505231068801739,27.063509821984752,-38.0,1.1945464581849934,2.60625878674386,26.332781839868918,0.5027995325883676
16077,28.0,288.8102621941189,1.7375474686899242,39.15789902403043,-38.0,1.377163998817768,2.721925369168512,19.21722891115069,0.7338072458509648
16078,26.0,177.70527936637893,1.7602018662243444,32.83746347037401,-43.0,0.5583361162473892,2.5689644572041033,57.96009274175784,0.6602676941672359
16079,26.0,582.4249089103386,1.7344851872478408,10.461275733346895,-39.0,1.5629725366415128,2.7193133291487754,19.057917979750254,0.5311986123096455
16080,31.0,433.505755235325,1.762275755603426,97.8728887969442,-38.0,0.7356993315321754,2.904118564388872,35.07207741966146,0.8769905892814778
16081,28.0,327.0752293973073,1.7307628490009606,36.51737367385044,-40.0,0.782887481377684,2.688627373212921,33.897448330360106,0.6651510082929986
16082,26.0,927.6601826376522,1.7481569026548451,52.68685733363657,-37.0,1.1342381102327141,2.918131830721414,25.70087676199441,0.9850267612101452
16083,25.0,421.07254713669266,1.745978313116592,70.47165820815583,-41.0,1.7237513813159868,2.5103722046265293,20.6306922178549,0.6849798393224857
16084,26.0,384.3881555759856,1.7639873046768166,21.104498048989257,-38.0,0.8382625294659494,2.8496311271005084,33.390788152481036,0.7233576545974896
16085,30.0,617.6946149502251,1.742399962484299,22.905360539629687,-37.0,1.2367037345532326,2.9338229445667654,20.5250782452749,0.6150601846287088
16086,25.0,447.85708549940466,1.756309578626114,98.87058442264495,-41.0,1.0017629128017642,2.660684320387274,33.43687596327839,0.6330934004291895
16087,29.0,757.7862782038327,1.7478512205459085,92.40246478358287,-39.0,0.662168171972874,2.827690502814148,43.981811001543655,0.6515147222496681
16088,26.0,403.7947246315433,1.7412043335825635,54.089584197685205,-40.0,0.6363841752207197,2.626970611051973,50.199931972613676,0.9431331585256161
16089,28.0,295.01146061207373,1.81563553674832,58.249769471510504,-35.0,0.6735354849791997,2.8818469312713892,35.95543702990004,0.8400848752988337
16090,24.0,971.7585262918752,1.7562908076545634,94.85856457726054,-39.0,0.933681012511035,2.6563680702036225,32.99714452198787,0.7576953543357864
16091,28.0,793.6475432202564,1.7607364387053024,59.724197023301954,-37.0,1.04495190656855,2.8273573903634968,24.181465512370977,0.9677191032579898
16092,29.0,508.6510352340438,1.7296356989891457,14.940720975306025,-39.0,0.6535190947587738,2.6808106683079536,48.720566098928906,0.6773701524406499
16093,28.0,583.3781742216662,1.7681994139657828,65.253051173699,-36.0,0.6600436150434251,2.7510694746511657,47.92401236440335,0.6220365602644822
16094,27.0,599.7613956061577,1.7308688517015436,56.953022556728754,-42.0,1.0693037058469248,2.5339300845336648,31.58063399971762,0.823224498549355
16095,32.0,444.0085207123217,1.7426130107707383,45.64911587755595,-39.0,1.3406552383177164,2.767032920659305,21.018902120796565,0.9496594796611877
16096,24.0,414.11765938610046,1.7478273381076377,60.03509037672123,-44.0,0.8534842437301278,2.4135241733933284,42.00914804181558,0.9048763866541256
16097,29.0,224.7121043324592,1.7496030731449483,17.98234901244789,-41.0,0.5661573548055354,2.5586720539377428,51.79781241944589,0.9358644100152338
16098,27.0,580.2411953098455,1.7313271374756172,2.8870115583684317,-38.0,0.8945508124783129,2.6534560160267624,31.336427311409512,0.7219540748296964
16099,25.0,564.8189587849662,1.7097844850168467,9.213379842753158,-42.0,1.351198030463891,2.5420024643978327,24.55503667354131,0.8531020663319486
16100,27.0,613.7562125010588,1.7257318662251395,61.843211538851264,-43.0,1.6817817875913823,2.6500001559090407,18.177453120447893,0.7499715299226583
16101,26.0,599.9015692085998,1.7278359118810651,99.49714250169268,-43.0,1.1198963154183503,2.5520253956863357,30.89264030810605,0.9203205568411998
16102,24.0,746.5069757585552,1.7437917417581046,35.615440561863295,-39.0,0.9414306403712996,2.6550898944403167,29.237847805224597,0.9767803480671318
16103,31.0,740.8920200777831,1.7526537024081843,26.215786899048837,-37.0,1.3438256903218329,2.900207242792165,21.718798585073564,0.9477576095808432
16104,26.0,253.7760554889274,1.7729781342562274,21.56185340691242,-38.0,0.8079869477452025,2.7158037590046242,32.3750945374177,0.5037034400260691
16105,27.0,249.77017479811488,1.7589746196120792,73.21488256825731,-43.0,1.18934886476095,2.571647084362455,26.90930227716302,0.882138612256899
16106,28.0,600.5582588925116,1.7673173183086568,64.66859759475052,-37.0,0.8060751013493238,2.6968592841890704,34.278369669812705,0.5788707793887254
16107,27.0,587.3401138829971,1.7574123705235323,5.241156066521869,-36.0,0.9429071037927267,2.962021484245254,28.977017515498048,0.8384640926053364
16108,30.0,298.0492074960567,1.800810635148583,65.28065586271046,-36.0,0.7251240723563495,2.841165973117437,35.339207358263316,0.5440486415630559
16109,30.0,443.12094388614605,1.7156728739569131,25.09364808351848,-43.0,1.5535090528554945,2.703425111714941,20.94394289338893,0.8207509987988315
16110,29.0,873.2428773744739,1.7449598891865732,24.42341937709215,-36.0,1.1267510315005893,2.826612978883238,23.161672136226578,0.7069991990741289
16111,26.0,373.3453841528509,1.755615816901835,18.549971232213426,-37.0,1.0442314429989847,2.610091305020212,31.737170827356707,0.618426584947109
16112,26.0,261.2347447341305,1.7723362443765422,31.500970631836502,-37.0,0.6837751415742999,2.6422911591430474,41.87540398208235,0.7116655508851497
16113,27.0,889.441395131028,1.7330186870225799,40.57372256594146,-38.0,1.8815556540634826,2.8249250639649937,17.190141229561814,0.650251798113037
16114,32.0,194.04009221144042,1.7781859240143953,55.32336912591598,-39.0,0.902103215916371,2.7354408484576895,33.38762345895618,0.953580383398493
16115,31.0,523.4379904003596,1.755403447359135,48.13286364797766,-37.0,0.7570967486111408,2.8279622634447175,34.07093726322432,0.7114055028135727
16116,29.0,625.8257041451288,1.7462952145164674,28.477522984200895,-38.0,0.7808854578529174,2.6615993557168993,36.74446971236645,0.8571157676657216
16117,28.0,741.0483234978178,1.7342875570916874,79.22590169921708,-39.0,1.191535467048169,2.9153179692581563,24.036074512620413,0.8244164156403009
16118,27.0,803.6656930223342,1.7317571497805342,82.78522645135395,-40.0,0.81890421769531,2.592873289858234,35.1664051206303,0.6826757572488061
16119,26.0,402.5404256971606,1.7042340158455278,3.9004051424777177,-43.0,0.7159412065470454,2.6019597799367142,37.91174610200446,0.7831156348449565
16120,26.0,703.6373844265711,1.7559142664913485,44.516248304694344,-36.0,0.5042232321472973,2.7120330300479707,54.27960500480302,0.8612853275162925
16121,29.0,781.4417532489812,1.7718531346431083,11.34222710773632,-36.0,0.9430723905038121,2.8462929201043647,29.41777374199293,0.8589630126562005
16122,23.0,492.3525527659467,1.7440687467176028,24.5683039453215,-39.0,0.8442526246182306,2.722078899450726,34.751196079891955,0.9808894886292198
16123,23.0,576.3532137617146,1.743035120557856,50.78800227739776,-40.0,1.1317680915405655,2.6613615732824076,24.880876329074862,0.6749523559679989
16124,27.0,494.45302123504456,1.7639301403164096,58.32078089100068,-37.0,0.9819695873245559,2.8518702159935794,26.361212565189955,0.9196889162165829
16125,30.0,209.83578978811536,1.7696594726103296,40.94548129579787,-39.0,1.3596370957186177,2.6034660972684756,23.546572108393026,0.8822638378563757
16126,27.0,634.7517943120416,1.7325209946345699,7.559418613753611,-39.0,0.6325837273513633,2.6512449473885313,54.969092699791915,0.8998282030710457
16127,31.0,591.2799780790536,1.74507587668702,26.235807469090474,-38.0,0.9058162574223164,2.7766318782347263,29.48240955129272,0.8700388083260322
16128,28.0,700.0724911337824,1.750223682916066,43.15098853672683,-37.0,0.7809417105800376,2.807848955522367,41.74689847332802,0.7094629712278359
16129,29.0,921.4938304550943,1.7395219387579497,43.92276448983643,-37.0,0.911390335526829,2.7760979960640313,30.807833991619795,0.7793352553147407
16130,27.0,337.67623613363986,1.802421945534017,34.38321060050301,-35.0,0.8724864232716408,2.8439608064771016,28.045903617265704,0.5548488353235925
16131,30.0,673.3571095241892,1.7537135930022927,25.947921945843422,-37.0,0.821961533557708,2.8720186501462543,40.36806778055575,0.6152537973790291
16132,26.0,542.6562647788551,1.7331449964085066,25.740585015733934,-37.0,0.5798830978036663,2.827514990590992,45.88306415982608,0.9301159938987139
16133,30.0,487.6348104339424,1.7661321732840405,56.494140030926474,-37.0,0.5473632382770978,2.8643557575460283,54.1631620655448,0.641902894037826
16134,29.0,614.0143316073376,1.765026953159807,60.856707968250745,-37.0,0.6193357376125889,2.7952137036555293,43.89954318426951,0.6311857883036395
16135,30.0,332.78092664830916,1.8080584487562141,63.330722816932614,-35.0,1.1275927856236192,2.9590980299379224,23.963539127065612,0.5479505643493605
16136,26.0,766.0582723018551,1.7180159040435692,51.37988350474103,-40.0,1.6089494868367642,2.7300872878659335,18.804817328129605,0.7060488138598221
16137,27.0,658.3341200019099,1.7766035414547265,70.3853090882433,-37.0,0.6170532998813169,2.678509318241715,44.26236881482363,0.5629595862943169
16138,26.0,689.2107448131131,1.733722498749399,76.70356687950544,-43.0,1.822049398360588,2.5109348182390887,17.35347805289821,0.7482528329908099
16139,29.0,721.0245613116779,1.7643083111806455,96.31456761636719,-36.0,0.7102138902597921,2.7985026986894086,35.67544004343822,0.5115899226757025
16140,27.0,582.3007934674613,1.764243045265463,83.22591419002964,-37.0,0.7642978950516086,2.9191299025047566,34.25831340414983,0.7460194324190706
16141,24.0,530.5356614047972,1.7561925684041755,66.3368476316013,-37.0,1.2457677222628958,2.6722611389323863,22.567028733346476,0.5970115405472951
16142,27.0,244.93651835915296,1.7701810768313477,16.905955480650512,-37.0,1.0553486721598018,2.80740441045105,27.7954701358465,0.7169638498100711
16143,27.0,274.3070017757299,1.7710607888998855,18.575141148039624,-38.0,0.5418450636040189,2.8297098437296233,51.61827763285777,0.561516790033266
16144,26.0,482.82223010014695,1.7310487267057042,63.76131723604586,-39.0,1.236118786509183,2.619503181436249,24.17441214348972,0.7506660663561228
16145,30.0,488.1016870645664,1.7572176719021877,31.543607487580136,-37.0,0.8185801949073065,2.8174286951194802,37.95579731237893,0.5839874294353715
16146,30.0,818.1481785139717,1.7570146747053599,76.0883234199145,-37.0,0.8764905296982941,2.915618354911755,33.440222189648544,0.7600466143394665
16147,29.0,457.6069661432136,1.7186050099842882,51.94871192290081,-43.0,1.6448253552499787,2.6478839026830863,19.120630614338097,0.6313786199777969
16148,25.0,642.2807522160701,1.716375426173853,4.78341086922391,-42.0,1.204681558042767,2.4760985272659477,27.559917392885634,0.8330118422383067
16149,31.0,645.4233104765333,1.776487286374428,54.71186023604401,-36.0,1.7173497121586752,2.9193406722952826,15.395627020560456,0.8842881522430209
16150,25.0,694.1459077315396,1.7149060231680344,34.95720397575322,-42.0,1.3196516143141885,2.712678852926069,24.679789161188584,0.527105690774703
16151,26.0,668.6772933369161,1.7727945556194982,28.025605378060263,-35.0,1.2000785369402365,2.8810811991736136,23.199001220000138,0.5881721223288443
16152,24.0,396.6097183141085,1.7621410211203141,14.256525537377827,-37.0,0.8722117336873801,2.7710697377561453,33.12119856330912,0.6132602844947286
16153,28.0,310.9695503426719,1.809348278947849,77.56421593581027,-34.0,0.8460866545131582,2.80225966821052,33.13254396255856,0.8510795633450123
16154,28.0,271.2541927357338,1.760420010145588,69.02826337177135,-39.0,1.228391847248328,2.679513576407856,21.470535903482265,0.5626559911553204
16155,24.0,240.19620475023794,1.7970319065167344,74.21209304561694,-37.0,1.1820828799085192,2.7651646357694544,20.62060958664275,0.5881903489844474
16156,25.0,746.9732455244578,1.7455690159299588,14.948488564367784,-37.0,1.1913362096311142,2.879341459008148,21.61270995502287,0.8799963602137206
16157,30.0,757.0222324348734,1.7361487856077913,72.93393261310895,-38.0,1.2346934442989907,2.9239757423554336,23.55887847420608,0.7774633288838225
16158,28.0,626.3633309602533,1.766107181171239,37.52966982761881,-36.0,0.5181750527397666,2.7322329250853086,49.555795870486406,0.7740164903649878
16159,25.0,521.6466801884856,1.7413207496344416,62.25764844057508,-43.0,0.897196801878045,2.541882498942618,35.312028771644044,0.7288916148073258
16160,28.0,740.2972979239889,1.7479332301973096,40.946555532209935,-37.0,0.6322657544547161,2.7611575334898957,44.70792757267704,0.7919023490796016
16161,28.0,581.4115835988875,1.7636054042984646,28.335077424087945,-37.0,0.6875194957755044,2.888823181946765,44.07414443516863,0.6317293987791559
16162,28.0,600.6924543037287,1.7078525137230771,12.115444630504665,-43.0,1.3178049012212156,2.631062956408049,22.112404118851583,0.8420243494454669
16163,26.0,820.7971704755732,1.7465381085340652,77.99838853109458,-39.0,0.628790295504124,2.6922583222084766,49.10064572390699,0.5580204601683046
16164,24.0,308.0450365746467,1.7404900302848598,28.8436965716918,-41.0,0.6572902871949042,2.5089786473967095,50.24600408026958,0.5407152622064082
16165,24.0,699.6833246414172,1.7137547722867115,9.99471393754353,-41.0,1.356372390474526,2.51618652648811,25.306005060995272,0.6486998188127634
16166,32.0,532.9475487154757,1.7755697982730183,58.263480147082966,-35.0,1.4591018315695123,2.950866766958526,20.731397056172927,0.8178358938656602
16167,28.0,885.9718286571006,1.7407221266644675,72.20443369626143,-39.0,1.401750761479856,2.7340040921942625,19.187314441120467,0.9354079818359582
16168,27.0,634.2983308292391,1.781079551886295,63.10519689285133,-35.0,0.7085775432730675,2.9572185519752336,37.99448379735868,0.6631398703076058
16169,27.0,627.1350858613655,1.7734150183348036,21.98495502949503,-36.0,0.8822886762693711,2.922568933936837,28.886991644604535,0.5286127606441762
16170,28.0,318.6781910743356,1.7615605520876254,57.45189962095124,-39.0,0.6654172612806682,2.6212156325381226,53.02876946874059,0.5725299703847793
16171,33.0,346.4859275857947,1.7856280592098959,50.95243525023392,-36.0,1.3471795137850266,2.8376572566256066,18.995695804549108,0.8312718394261621
16172,28.0,376.6995038751969,1.777621718526837,58.99677573881789,-39.0,0.8651509226357266,2.6721997940975872,36.875533947869975,0.6942927194442163
16173,28.0,460.93648126817374,1.7770504590604081,52.327438611511894,-36.0,0.8362859294340864,2.8221425323687446,29.47443050849947,0.9884241773510872
16174,29.0,457.0161370355503,1.7633417801378446,36.21398715068651,-37.0,1.4554118469714041,2.8096107093094855,18.90328323329511,0.6172958443598652
16175,25.0,923.3697843878191,1.7178777508713732,7.802967084576599,-39.0,1.6545377945659723,2.8322741374841915,17.296848041043237,0.9313856117956154
16176,27.0,823.7496102933517,1.7177826512807295,87.17589098173104,-44.0,0.7248312904190487,2.524104606294613,45.48393457850773,0.9476777156977809
16177,28.0,516.4133985528548,1.7445496252935058,50.40903726070259,-40.0,1.200694640095282,2.700480356607597,28.405027994539417,0.5040041111466181
16178,30.0,647.6150265493911,1.7620764023256432,43.256121533853324,-37.0,1.2469715057615718,2.7530542759878824,21.2374138787183,0.8356249895360401
16179,26.0,432.92031281347084,1.7397219294961646,52.735073859121776,-40.0,1.4721817913617348,2.72250744281614,19.92552625500694,0.7592752591573315
16180,24.0,179.2670642693693,1.7675636780589592,21.92863468205821,-39.0,0.583867788153672,2.5933783389214318,45.65095240322813,0.8637721757366852
16181,30.0,592.0713160482122,1.7672601102551126,70.2356276265217,-37.0,0.7717061449282386,2.721985495716618,33.29399780606399,0.7552936360528073
16182,28.0,653.4429078678861,1.7656526575905604,33.467958844574106,-36.0,0.8864325818515152,2.697439861342492,33.50368033488385,0.6900199250991754
16183,28.0,222.46562100707476,1.779443401315547,62.25139404500656,-40.0,1.0415991426148383,2.5468567875410724,33.52852232539246,0.7850497087754748
16184,30.0,270.70456339011747,1.766643520044786,25.21006897963534,-37.0,0.6496892195323604,2.697462406198191,40.487584577982965,0.7464503706735407
16185,31.0,350.3296668486379,1.7703745803466155,35.54786300147481,-38.0,0.6516377453731858,2.6700720252878956,43.63650270721963,0.54788680470659
16186,27.0,335.11466601789004,1.7604231100902925,35.02175265527673,-37.0,0.7551202696043716,2.8139723921174684,34.193522545939175,0.952713272022422
16187,27.0,397.2092222203589,1.7896167689974698,70.64062317504172,-37.0,1.675735864938522,2.610160857876474,18.3650648302322,0.5015299487179272
16188,30.0,342.57342780992093,1.7696353748633098,87.65395383329238,-39.0,0.5648467395982274,2.740286791833059,58.235712532250716,0.8499996143627275
16189,26.0,513.6044808872625,1.772615067362934,55.50832989761728,-37.0,0.8155646113446137,2.8088868188034635,36.39212446073061,0.6852364722058906
16190,24.0,356.2025291288026,1.7321598115421564,22.450106512221133,-41.0,1.0785395032095337,2.6113924793304957,27.45195688408733,0.8265083024010218
16191,26.0,225.56010724092087,1.752072552052545,34.315487392713855,-40.0,1.0833881074019063,2.6665481703751905,24.363423753844046,0.8419561831089447
16192,24.0,421.83803812687603,1.721225319059733,51.84391862650849,-44.0,0.7901446279421882,2.4877437597241663,40.23309101430536,0.8437023131644213
16193,28.0,567.8353996494282,1.6993245222744282,3.470697613403563,-43.0,1.0432233530849508,2.6581014720916074,31.195966720166396,0.5889019649180609
16194,30.0,250.63084740898964,1.8141018395974333,81.21791029948156,-34.0,1.239016052067362,2.8007651740812864,22.414119040399754,0.886054831397857
16195,30.0,435.525659289763,1.7581311468463323,46.98921381039283,-38.0,0.9075488424362503,2.793507860059892,30.410209612921363,0.7367882641260596
16196,31.0,460.0018917432383,1.7757309137058148,9.034691912723426,-34.0,0.9236375698402005,2.872403372809488,30.684424592119182,0.8900049267679464
