id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
21023,21.0,4.676806492188994,0.9929764810884046,4.58346096880471,-27.0,1.7176632862443975,1.0607687717092724,84.09059274567086,0.6357220329818
21024,14.0,3.5993410419103666,1.0280115256143976,8.446707972712806,42.0,1.8367204651565048,1.3759922283349775,92.39869251406628,0.8708978374233998
21025,24.0,4.1825072738569435,1.0246282500249535,7.497182462911166,29.0,1.9183896869251056,2.0250232725420583,74.1861788395428,0.8096131420733348
21026,18.0,3.95732613260253,1.035047447179972,8.115587170328114,39.0,1.8147461970426233,1.9972310838772356,94.35145746116646,0.5209158259376186
21027,21.0,3.4078347374722604,1.1046604855769453,14.074634841651395,42.0,1.8496621345814532,1.7996770004692206,87.02196715123225,0.6988417421701093
21028,20.0,4.086271743074594,0.9971268474810059,4.634196466394799,3.0,1.7743230764078763,1.7111527008563394,79.12934897714116,0.7856410030205526
21029,21.0,3.0460789275873608,1.1956505273250047,17.365304834787143,37.0,1.7125171106995363,2.5881327862855574,94.61550302193523,0.6175032521409168
21030,24.0,3.5009877190068175,1.1051627887739612,11.522681299928731,24.0,1.8534621742178552,1.3406414181889783,79.19292797821515,0.5527170000845966
21031,19.0,3.327035001995058,1.0284353647078017,8.891836056745372,21.0,1.6284972082248668,1.2209819762991663,87.9042436256654,0.8500163149531357
21032,17.0,5.731330334753787,0.9749976516511308,4.408282508317851,25.0,1.6356340182377236,2.1345582981219775,94.12370716516806,0.6570447660992377
21033,19.0,2.614092553329529,1.1731698104241082,16.986200065254188,42.0,1.6086862439598344,2.5201290182527583,94.14639830218024,0.6422951916551677
21034,18.0,4.359541905425936,1.016295055317422,6.465826245026478,12.0,1.3982530295908773,2.4751185209129027,99.2742118249568,0.6222972626386993
21035,18.0,2.902609507632737,1.0436696225318798,7.778024320855698,16.0,1.6348223248614953,1.7438317158730883,93.6168548439783,0.8087084133644787
21036,22.0,3.297287975326281,1.092848271642444,11.746653621596902,10.0,1.7853726153094327,1.7994703282603788,90.14020619393897,0.5330139323188624
21037,24.0,3.8759573626355195,0.9906067182464632,4.29654164401662,16.0,1.519473852909813,2.5537413332669026,91.52647642990455,0.700438729630021
21038,23.0,4.298827223207834,0.9945903777982347,5.112282013386921,3.0,1.839411010503329,1.123131642832432,85.23251122391653,0.594867364633553
21039,24.0,4.877279644993667,1.0019247655098287,6.669203579410942,36.0,1.945909549363822,1.4651557329848042,86.13166357452944,0.6893825581193402
21040,19.0,4.669145243027982,0.9526608000362619,3.2326870755361874,8.0,1.7081559816385865,1.3683526396428136,83.923274342135,0.9479321096329539
21041,19.0,3.4979900566523745,1.1359111269419793,14.78584341218853,24.0,1.8933783853965827,2.339301030890214,84.63301388051298,0.9895664921478052
21042,26.0,3.7068752288510307,1.059184117061612,9.317842643069804,22.0,1.7758946733126268,1.729614119738753,74.99839317408494,0.8045585305662003
21043,24.0,5.139275458262774,0.9867219730267841,5.9357753955985535,29.0,1.7179097620964017,2.2085563069740153,93.74249934031214,0.6675220066751375
21044,23.0,3.238431462824557,1.064129578715924,9.042961245569039,20.0,1.8551419939931153,1.4866723144872247,84.90335173914899,0.7138068606527456
21045,22.0,3.7599772646992418,0.963516993910779,1.6638799503233987,36.0,1.64930944803076,1.4129955917784334,83.61665163676304,0.7709318874935357
21046,26.0,4.035982828189256,1.0464395570204954,8.446278495001277,21.0,1.7972979606212456,2.589657300120241,79.03636515956126,0.6544528456006808
21047,24.0,4.224294294788474,1.165820030495548,17.09181431564667,42.0,1.7899126136457342,1.9181563551723226,91.20672156042222,0.6667687059282378
21048,25.0,5.178964803563002,1.0685095941994325,11.032684228550549,8.0,1.8663553015973209,2.2728462270201075,76.7122307986319,0.5989696228636301
21049,15.0,4.598340696803194,1.0463076243477079,10.10110038195259,26.0,1.7937296132262832,1.3167412077296412,99.46980066354494,0.6431218296812015
21050,18.0,3.7218559784714818,1.070310826610991,11.070865247961555,27.0,1.8419216363242263,2.4804613034211593,78.64233482225383,0.6440880612932269
21051,19.0,4.678058568105993,1.0254997532972239,8.594257200126988,43.0,1.872482606990204,1.6058119583618935,85.25472526045216,0.6824859076806956
21052,19.0,4.148220973525799,0.981648068205274,5.272936337573304,-20.0,1.948646006869449,1.1137381150024073,90.30910644836828,0.9027039621829857
21053,26.0,4.730450998185412,1.0598869204298125,10.017205257114076,36.0,1.973933694203179,2.3493055228104565,80.59368317596277,0.5803032634596171
21054,25.0,3.544692847911309,1.0699519628177896,11.469527023855658,41.0,1.671837533431078,1.7403122020938002,87.33132528437312,0.6910849240046127
21055,18.0,5.4331938322440605,0.9689235540908674,4.969373582768583,35.0,1.7321921323055536,1.4451346748876839,95.80102249547161,0.6824122010126475
21056,22.0,4.028123580693225,1.057980084536397,9.776429037368404,39.0,1.8213201991077717,1.383690603517164,87.46745846288387,0.5352744502234814
21057,26.0,2.663920739827168,1.1691351983595286,16.447862803855838,-21.0,1.7559729439793352,1.4287802180819882,91.30590477790871,0.9774353262893006
21058,20.0,4.2329283261323996,0.9949109903090732,4.5695859792744224,22.0,1.8976511245452201,1.916721593215271,86.12534569542969,0.7346119736152321
21059,19.0,3.11075789146578,1.2063278976003113,18.014339309628625,34.0,1.713266474045416,1.7446246210023264,97.99088634963368,0.5669694827857118
21060,26.0,4.181750777399163,1.0123576271091894,6.445612486459891,44.0,1.8678729706152672,1.7121645018474887,77.09456557551118,0.7647874350348371
21061,21.0,4.4580738502125365,0.9888875244479179,5.822522814778801,-1.0,1.6807324442450382,1.5600649646400941,99.13787973984961,0.7740575213587051
21062,21.0,3.5173092410343143,1.1769683748226325,18.025325691965904,20.0,1.9644361569412796,1.3803996635866724,83.97514931467549,0.7064421480586281
21063,17.0,5.288387560751316,0.9554305680456031,3.184723067625165,-19.0,1.6958155179379995,1.2520308490716747,94.27510186524638,0.744608216811566
21064,21.0,2.9640914516396912,1.011085728182676,4.801981857035878,4.0,1.3569933483429892,1.7703332807501477,91.7081315245503,0.9804492868187844
21065,18.0,3.238968433620694,1.0327536242202116,8.782854704186725,21.0,1.8565039709405295,1.752010232010176,83.79896842562232,0.6084332649809078
21066,21.0,3.951626709969873,0.9929051617796846,4.462501238216724,44.0,1.7924042628940255,2.0799122826973435,82.96722286651132,0.5715859953116311
21067,20.0,3.4359507235826503,0.9806388808117285,3.776394634014241,25.0,1.6417675073250317,1.3376113608599471,87.38623753536115,0.6259765537557911
21068,22.0,2.9775887479864482,1.0720075854504232,10.706294293406852,-22.0,1.8706795562603207,1.2076228911213398,74.26353494754854,0.5798335190585558
21069,22.0,5.177333231985734,1.004547539411475,6.625356585071549,0.0,1.7617154302908682,2.055201382003455,90.34517810217682,0.9051650147268644
21070,23.0,3.684781856967549,1.1610433960285853,15.51598040137836,30.0,1.9831497226112267,1.7392809811674,75.72657514691697,0.694575602886674
21071,24.0,3.498794431824387,1.0308006285054212,7.308408353473146,4.0,1.850112637024564,2.8549079809037443,74.08532699594258,0.5932120664135168
21072,19.0,3.921366733116043,1.1416812696693979,15.586780128307874,13.0,1.9917943445265767,2.8037905238670153,78.84301942582624,0.9305723713882879
21073,20.0,4.015614929861402,1.0185250361215332,7.699412428341414,26.0,1.9441919681771778,2.3760571383974094,94.72164273612087,0.6317824215332783
21074,19.0,3.4218925892424243,1.0981631714981817,12.23166572866701,6.0,1.5139204764428824,2.3423243535932925,99.44086564895919,0.9037796911177217
21075,17.0,4.284344500374904,1.0682621176884433,11.756782004121693,8.0,1.7564989876806367,1.3883708617876402,99.145238048608,0.6074880584300942
21076,19.0,3.9855989536314502,1.0398731840168751,9.17061290850828,-12.0,1.454022715536479,1.1889675406730271,94.18001369021799,0.8064779439984211
21077,13.0,4.011583372123497,0.9393565036877817,1.7097034268223064,34.0,1.4306335236806476,1.9897771137604694,97.22221546936163,0.5636840308409858
21078,18.0,3.0285500105034586,1.083085644819098,12.06141274267124,29.0,1.8800311343413414,1.8197608891638632,86.03717632115047,0.7377186295370858
21079,22.0,4.502958808995637,1.0280873908647978,7.820450877725083,-3.0,1.7749298392366684,1.375620306605844,81.35893739483413,0.7735783234161345
21080,20.0,3.5177651053956724,1.094729445463038,12.707075705972333,-12.0,1.9094138408949277,1.4513377342559615,78.22875301400859,0.7797996666481268
21081,24.0,4.3408065184885825,1.023068791858559,8.178131185010923,12.0,1.7553641477327133,1.8615414739380847,89.8223859414759,0.5774893494513905
21082,21.0,3.5978167813989606,1.3055098367054951,24.96677340353126,-12.0,1.9267812258406636,1.3083874190661149,93.71341894982041,0.6942696157227751
21083,21.0,4.838251363925032,1.123497919491405,14.955418732825201,-9.0,1.8246430111286396,1.4073161269672945,84.26861410287741,0.9456126827264615
21084,14.0,3.234670443550211,1.0635030634596006,10.796973629952323,-8.0,1.904227845525969,1.1062178944384247,77.9211561275873,0.7942622892580375
21085,22.0,4.300922640390904,0.9976405879108934,4.722937173480703,30.0,1.5562976345952535,2.010678872579689,86.30883060649907,0.7825130253358903
21086,20.0,3.7333909824343254,1.0702393353558322,9.80840097938052,-13.0,1.6529006432532694,1.339788088696464,90.87793323582765,0.7775652733744298
21087,20.0,3.508275960891922,1.00191242874798,5.385011564935462,-5.0,1.7749507802345823,1.4452133393357367,87.77075481559355,0.517330656030414
21088,20.0,3.819125766794736,1.0331848310527876,8.87798060881505,22.0,1.7247410148102549,1.895411919355763,90.1595170911755,0.7227859348153692
21089,24.0,4.5341132168231475,1.0503184442385312,8.769074601854486,10.0,1.6780813944882778,1.5961585089019326,96.36119922431705,0.7373346732051778
21090,18.0,3.3715171404430286,1.0118697895307442,7.91642052585127,15.0,1.85578510225954,1.3661232485352701,86.96978984940323,0.8861447536999939
21091,23.0,3.2487791531782952,1.0811919066804625,11.63115902504018,36.0,1.795497679331742,1.045312329019752,76.75093854879792,0.9760175180819949
21092,21.0,3.231845487181403,1.1894761826561586,16.99251373188812,6.0,1.6681260843786412,1.1041147126294741,99.87648925766176,0.7194163858195666
21093,17.0,4.277856746382755,0.9692257312707683,3.9857070896723377,16.0,1.8405147448934607,2.222298090573262,94.76114772714989,0.8698795866636095
21094,25.0,3.9182788863045332,1.0356329725868156,7.177638597852226,-19.0,1.6119495659342267,1.3564282374331398,93.21100475136207,0.886501022543962
21095,21.0,3.6397152187695796,0.9991173749998026,5.769713068138037,-19.0,1.7979725800071622,1.468346194282586,71.96160018430069,0.9247016229496403
21096,19.0,4.664079023360962,1.0013465995161932,7.454224477773081,35.0,1.9294739447061178,1.111375936997931,84.23482721675735,0.9367684143074493
21097,16.0,4.404784131312481,1.0604310137027007,10.114483196435497,39.0,1.8911927034179485,2.1802454058329035,83.6955389730977,0.8666994468474589
21098,25.0,3.9901695543762603,0.9848653057164091,4.151999759807362,44.0,1.7649736947333943,2.419816465141381,75.08430993301891,0.5615397823457624
21099,20.0,4.788517005438692,1.0182509450755115,6.7252305842063596,-38.0,1.7450213942197064,1.126720471133797,79.42460158950773,0.5083186698559039
21100,23.0,3.4529886487652943,0.987717599515721,3.152972433373848,27.0,1.6106727542252046,1.5434919838896113,93.43114904373934,0.7506521062069451
21101,23.0,3.4614650877777224,1.0685212947314222,10.425144132913765,16.0,1.8543483467048003,2.3504818272054453,82.52045913488021,0.9299008523375879
21102,25.0,3.9694233890122503,0.9673999333041692,2.480064683622362,18.0,1.703392397585947,1.3309751474742169,88.83781815723083,0.6769117207879516
21103,23.0,3.31900402191089,1.1174314066998987,12.78359771787652,35.0,1.8657876811710212,1.6593186687334844,78.02771116334297,0.8101085464261362
21104,25.0,3.1447600139685017,1.0980663944785858,12.444857220268345,15.0,1.9235974043620467,2.2587739334146595,75.31301182893795,0.7996869228577187
21105,26.0,4.335921242326938,0.9958454863671946,5.092959607671105,15.0,1.616564925286754,2.722509975316443,92.36660831075383,0.763773060912505
21106,23.0,3.7294980467033545,1.1383833947615076,15.742904997944095,-11.0,1.9405824528179727,1.5051124818953976,95.68775337299046,0.8351176567539126
21107,25.0,3.7678945710326803,1.0032030689381093,5.430476826890381,-9.0,1.8842811629116414,1.2344524448465837,81.44849344574483,0.9073117450317294
21108,21.0,4.281806600435196,0.9861249281664394,3.9311613724165975,24.0,1.9860126151856383,2.524000341589213,80.57313297252266,0.6012231670566265
21109,25.0,4.545216258640002,0.9604241790901542,1.1846391247778287,-20.0,1.7540268257529674,1.4670060874222575,82.54713322652579,0.5702732111210351
21110,16.0,4.007740411425986,0.9922469352423261,6.357815434695995,18.0,1.7681674825934408,2.285881035569596,85.56206256346978,0.9151352218645162
21111,20.0,4.107693802110022,1.127221292408508,16.19065019200969,36.0,1.8688543017243282,2.888169104229261,91.77846254615584,0.6519551709984446
21112,22.0,4.416102101695869,1.0154206870036728,5.621505483009347,-38.0,1.5616486243081007,1.0040476704628183,91.51733220458259,0.645232707785597
21113,24.0,3.0529939083014295,1.209115148646033,18.764261113889074,39.0,1.708300529499267,1.8748758114753772,89.80226854799443,0.8961263234683636
21114,20.0,4.976687763134842,1.0659718645111314,10.5814572333001,32.0,1.7333425553950819,1.259073263212046,87.82508120695196,0.8522153075517979
21115,15.0,3.0084804395028306,1.1581609992462343,17.570332448777496,22.0,1.8645985174986686,2.6958178658561534,99.286102552668,0.7976373315306622
21116,18.0,4.294276201783935,1.0211744903832445,7.263762476738992,39.0,1.6231322700388378,1.1341127864417138,87.69925456277973,0.7110521991157092
21117,20.0,3.8463957501390875,1.044143936014414,8.3564171227072,18.0,1.6920075758868767,2.832444346498711,86.21598839508172,0.5734207325557238
21118,21.0,3.518587081963591,1.042291824082928,9.827715151128935,-19.0,1.9474896852006733,1.4710038720828211,84.07604284904359,0.8397715159290366
21119,16.0,3.4163803863527247,1.0469229189480689,8.73859311353155,15.0,1.935226210143571,1.3270169675511976,81.69204203434471,0.8091514888621106
21120,14.0,3.9297605010721464,1.0662734405546141,11.93706645449972,43.0,1.8793245365507623,2.341101121025764,90.59041741480554,0.5679717191017835
21121,19.0,3.5018648101546703,1.0997487677564748,13.665052496526334,3.0,1.730346872846065,1.6237609963392008,89.71895060346564,0.8024425903321925
21122,21.0,3.2687488121762556,1.1214798425316617,14.147738153319166,-11.0,1.9556116581879905,1.4208369830266925,91.96403704119905,0.9468276843504521
21123,20.0,5.058097447465531,1.0484162665932955,9.281960240704668,14.0,1.7892389044883885,1.4094710279518536,89.44828621727773,0.6813563991362117
21124,22.0,3.7640881830157835,1.0184085442380135,7.043992584564748,10.0,1.801943562633825,2.6918596801693937,87.30540951977072,0.7612322788314712
21125,25.0,3.949483751187981,1.1352965070175234,13.839354365028422,35.0,1.7068686600850012,2.801824723922847,98.61122786450991,0.8303498389607428
21126,19.0,4.365377603378996,0.9681364786451886,4.401473048670351,20.0,1.8854483168801248,1.6415482858331585,89.52025175082676,0.6189724414280047
21127,25.0,4.530227521649997,1.0472955502554344,9.405815681825143,-5.0,1.7442432437928086,1.333245165836687,88.52899225197453,0.6894884409512968
21128,19.0,2.6912187189690417,1.2381689100629611,21.005270915511012,-34.0,1.8052146416741572,1.4097172460409368,95.6478125087994,0.7838036859905324
21129,16.0,4.531095621436455,0.9552193180132911,2.420500725437988,25.0,1.8330159835564488,2.2555390223236245,83.11336845817317,0.5780624178802322
21130,24.0,3.230486605550249,1.0184913446425319,6.86611723996375,43.0,1.5265823770142464,2.633002826100918,86.09397183825,0.8250395864893215
21131,23.0,3.4733049146321293,1.1163561787887168,13.722618165590216,-6.0,1.9766874037567466,1.1610147155764607,98.08810134379502,0.7176556917214865
21132,20.0,4.267518452384299,0.9751628734015463,4.274918902385596,-18.0,1.7808616591579047,1.1499055218337484,86.92251957570441,0.9791299274382707
21133,24.0,4.113353673704276,1.0273475953046591,6.641790964686512,8.0,1.5423392706942436,2.413333312833139,86.02098966250345,0.7386328298358527
21134,25.0,3.9254671164132713,1.1215428952922741,13.56576402889376,8.0,1.8853208189780144,2.3035411349245805,91.48187816137956,0.8583080760003238
21135,19.0,4.398462540651271,0.9556418557688885,2.6887091821613347,35.0,1.7436218240981682,2.90679431043387,91.90475139270612,0.7829833973151461
21136,18.0,3.073580888872402,1.1396390769554299,14.782783518914004,28.0,1.6757679137464083,1.3901148185813823,93.15478133471693,0.6692553344226839
21137,26.0,5.001963267787755,0.9952664453598558,4.399363117898011,5.0,1.7251649267404523,1.5923243259552844,87.53198208975236,0.9455723058792658
21138,20.0,3.6262603631513737,1.0136887301044912,6.124660553211376,-24.0,1.9576845192179473,1.1130579276583996,84.73485235305145,0.5482036520850666
21139,19.0,3.6767907599539886,1.0085897822421448,6.776467977515663,23.0,1.8667143457513296,2.4001905972458557,86.75879200928537,0.9933351278211539
21140,23.0,3.9256016383384345,1.075751594109828,11.110756977956608,45.0,1.7286764202896805,1.5500432433549165,93.15715673976977,0.9212943161935946
21141,19.0,4.269526298825434,1.019697635123381,8.040420508258622,41.0,1.9234148898092946,1.6928834389641676,76.71367953117475,0.5268527884666524
21142,22.0,4.177985364535214,1.0557291425996376,9.454759076344988,-3.0,1.8112853753882,1.1027428474842305,96.49653514837296,0.9200111765510579
21143,21.0,3.9313647896366906,0.9684722418136811,3.330399927662506,-19.0,1.8352254792561067,1.1134651439408498,80.68329003957503,0.6421609839412014
21144,18.0,4.663213033715617,1.0163179191534404,7.749792786931348,18.0,1.752224883141488,1.63285579542936,89.16825397406254,0.5098709952081105
21145,19.0,3.830351293995504,1.025159001447187,7.870971304969573,11.0,1.5710428315724911,2.1094020791952257,88.66854638443908,0.7431248647721356
21146,22.0,5.167490291838692,1.0255959336959113,7.154033880023323,-25.0,1.7328718931807938,1.223727826375514,94.65626227880576,0.6079440143932949
21147,20.0,3.7708818816393537,1.1556511312476403,16.16700491110938,-3.0,1.9745963009212424,1.5803427409293906,81.88303264631011,0.7042121656497007
21148,25.0,3.7890073404011324,1.1285239633883768,14.793984980335397,8.0,1.5515553826345003,2.0396896753795244,99.70998786705047,0.9335078881687906
21149,18.0,2.9624694493433825,1.055549187377604,9.937598522282466,15.0,1.5784330759561473,2.087074010152801,97.91912402989297,0.882612095408421
21150,22.0,3.829917504745324,1.0839813191014795,12.048999401889354,31.0,1.9206905409202308,1.873980445052089,92.25132560107448,0.6472510070360665
21151,21.0,3.461834302712414,1.0731506796338368,10.999919791531624,32.0,1.899647449835737,1.8967942175780519,86.4912802661278,0.827486926511658
21152,18.0,4.709137002173921,1.0112314017074708,8.08917861322168,12.0,1.9557016670511451,2.5460024051231906,86.01605538429243,0.8527982993573272
21153,15.0,4.061553473806637,1.0247052235032195,9.235494165027111,37.0,1.9748671525240014,2.2762923209655126,83.90611230183926,0.8776035553466106
21154,20.0,3.8360086090515515,1.2066585064999438,18.726623774726264,24.0,1.9116320436017948,1.701028334201439,90.14681820773754,0.5822250401086071
21155,25.0,3.2710294442416536,1.254753975355236,21.50427038826459,11.0,1.7857068516526655,2.2851742090055156,91.18466842158244,0.9569927306168229
21156,20.0,4.708429807622352,1.015965994638737,7.7551302914298725,45.0,1.9507723522606821,1.1808921808665698,88.28022575491255,0.6312431713574987
21157,20.0,3.7319843121891636,0.9837500880479189,5.3224810033293535,42.0,1.7637956017553866,2.042409648718915,89.114238229261,0.9145304551264755
21158,19.0,3.842331685051342,0.9800529846091051,5.068479642367631,19.0,1.5736391576981827,2.5892921511198796,91.24613339195966,0.7500593507937101
21159,21.0,4.239729824215941,1.0444716942842287,9.459590177021171,15.0,1.9732237897754359,1.9015015353358806,83.40437316801228,0.8478053978458276
21160,18.0,4.006470630673845,1.1833621989623668,18.274972108153182,8.0,1.662545099429194,1.0526570663305277,98.89253734690828,0.8825933363974843
21161,20.0,4.315654222107397,1.063199659907562,9.86836428328128,39.0,1.799927602770705,1.6164181986747288,89.99906429176619,0.7381433223069116
21162,22.0,4.941007664990127,1.141745942677371,15.379696084134114,9.0,1.980182268576979,1.2052913691616278,85.35728992361533,0.8475357687004057
21163,25.0,3.6304380767964606,0.9945095677398235,4.019791123007257,39.0,1.5975624375742343,1.9249784508537897,85.79847521552472,0.6449495178602616
21164,20.0,3.6542022306504602,1.2381037015287393,22.00467725014848,42.0,1.8695375425276906,1.3034988217845154,97.22982560554979,0.8952317157302913
21165,16.0,4.448130043560174,0.9848523887016104,4.263400496633274,45.0,1.7818313560975598,1.7729369897674245,83.42401711349781,0.845361528221373
21166,20.0,3.4517354159159552,0.9910543423023414,4.480105364081349,42.0,1.3286487796834585,2.1814057592001412,95.07097950782133,0.9223799429316557
21167,21.0,4.657844136776121,1.1693426488586693,17.782985698808954,45.0,1.8418539897006456,1.8530559138473548,97.98614885829431,0.5673480287649616
21168,18.0,4.908939055122383,1.133660631325443,15.71737194618101,41.0,1.9084215599497747,1.3200637967392073,97.84307026354138,0.8933114629095165
21169,22.0,3.6523955162865476,1.0402768565863083,8.087886381435808,38.0,1.9950943161082688,1.2126319102185654,85.65792586162891,0.6018201935076997
21170,22.0,4.511361001238894,0.9697064862970158,4.320371462943912,18.0,1.7992518281997751,1.3983105727118494,78.69154424890719,0.9698024588548886
21171,23.0,3.737566901646324,0.9881859724072602,2.8788915065077423,39.0,1.9341509778891084,1.8450025337507663,78.5726315405728,0.817439921021359
21172,23.0,3.5582487659212383,0.9814165900685038,4.571045547855761,16.0,1.7439053107103442,1.1882269717213116,81.3084901426353,0.5549949453909179
21173,18.0,4.5480220318179265,1.0068811283944816,7.274350683566885,35.0,1.8726131634118952,1.1747198335118354,78.62506659651214,0.5676990095629634
21174,20.0,4.826072919219778,0.9911259547975242,5.538126299500992,-24.0,1.6748382709719791,1.4272463934655253,92.65438671181091,0.8456134543638033
21175,22.0,3.196864583600539,1.0403205700851144,9.382933441044594,8.0,1.8147161620902563,1.2864594385084127,79.5298322442488,0.6011020181080173
21176,22.0,5.056295660427121,0.9913816689497228,4.554716244351883,15.0,1.9430382062540457,1.3882006944372978,79.93834750405483,0.6341911134041734
21177,24.0,5.7618133531253175,1.043491380747682,9.737393746303926,16.0,1.8369450077424898,2.7330685677813547,97.51094017176186,0.5959982948312776
21178,21.0,3.4987158867771155,1.0014614019318249,5.117428402485644,43.0,1.8334113028964734,1.9438586591227973,81.59314337458851,0.7523940449690737
21179,23.0,3.2487259879881214,1.0354766532422923,8.792099801280424,27.0,1.822550150383253,1.4802164830503324,80.08390492254239,0.5722728579180011
21180,20.0,4.574591555997081,1.0931175840249177,11.66376700701609,23.0,1.9329750670130972,1.128879744664899,82.12036708722053,0.9523723516137731
21181,20.0,4.855111483542655,0.9915840367973104,5.364831822703637,36.0,1.8386900821976058,2.5325287119987485,95.65876355375332,0.6151633008530832
21182,20.0,5.741096972233049,0.9913197528103518,6.397609729388732,18.0,1.9221190572056948,1.3202960718452064,86.16171696500624,0.6751410684489869
21183,22.0,3.7546165220962386,1.0509910019935502,8.348800627673176,-26.0,1.5944632894237925,1.4671338311780313,94.40644913842742,0.9133833247583529
21184,20.0,3.9642061908584916,0.9984201251346831,4.0732507281183565,24.0,1.5779905642358514,1.7633931579487283,81.68073725641852,0.7127354448342728
21185,23.0,3.6586033824511337,1.0376705155484247,8.37711638475998,0.0,1.7105568355145002,1.3535637417725706,84.56918141158236,0.7056955427262264
21186,23.0,3.5385353802575943,1.1235022582311573,13.877517695591228,-3.0,1.7471466677602585,2.2654559233207046,85.06331190605995,0.8194379364374492
21187,16.0,4.894139905439264,0.9984875355329951,6.621359557141032,7.0,1.9336339073101794,2.0406044832353714,90.62824186985067,0.6268133391312211
21188,21.0,4.540935895388229,0.9791180889006945,3.3508456293094024,34.0,1.9138581344963663,1.4406751796439126,84.60492523307113,0.6341605745574932
21189,20.0,4.7262350590881415,1.0060578931841813,6.876423939881953,5.0,1.617563524833277,1.4007860504403262,98.10873074449744,0.8457242756696448
21190,20.0,3.5060183071206397,1.1118174974839068,13.292420872637955,11.0,1.6118730804595744,2.4911922439984417,97.10439402995722,0.7914050977735745
21191,15.0,4.269041246470456,0.9607357422873101,2.5385919987331054,41.0,1.834702268840923,1.5059296842095136,87.16196255057787,0.8402581254380115
21192,22.0,5.474486897577695,1.074558290818275,11.256643994079392,31.0,1.7056146740074334,1.3603359326679314,92.56230193111277,0.8379000782806876
21193,17.0,3.3338829831196737,1.0629043854822118,9.737338685622708,12.0,1.7010429176660065,1.1591917159341376,89.7807797316626,0.9044892463290157
21194,19.0,3.7892044987613094,1.1520337853456044,15.238615977761112,16.0,1.9009611242819298,2.770480974709622,95.10164747628201,0.6759911774323084
21195,17.0,4.593088606711209,1.0658097627309195,11.849938441150055,12.0,1.9516758024938055,2.159956380075746,93.71652774286113,0.7331656718861933
21196,20.0,4.285442147855186,1.2233415616743424,20.994533175895764,28.0,1.924670265237014,2.955502391468232,93.88272901877646,0.6630633066268278
