id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
18043,14.0,11.851083004395829,1.1995571375697098,32.19999984676279,7.0,1.1932771079105302,1.130706027240891,20.45250532790986,0.9599835770354673
18044,11.0,9.299679858720763,1.1877890798227837,54.33402230776372,-40.0,0.8931170466986278,1.789481185127241,50.04815042749442,0.7672676216468289
18045,15.0,13.574255451288638,1.148600566492413,37.814759628145374,-41.0,1.3048587580244946,1.4975915265214803,61.51991302497922,0.8471302760745395
18046,12.0,7.868228888986412,1.2151124395903874,84.35558998230346,-24.0,0.7117334115046846,1.0585413177077068,61.35469592972889,0.8390337599679815
18047,11.0,6.591284014308753,1.1857836885713995,47.38768514230979,-35.0,1.2770012714441237,1.6385713695344137,47.701084094242205,0.8755457870574517
18048,16.0,8.017626698555908,1.170003932998242,89.5715248558523,34.0,0.9168100138896593,1.1807872619928201,90.64755996082951,0.8152582057472368
18049,13.0,20.65853643677702,1.1865458936567708,49.24742163684421,33.0,1.690657687626943,1.218253906674447,22.768722801778708,0.5369178901352857
18050,11.0,11.287727368079189,1.1857872484762857,68.91168960432871,-45.0,1.2206294102865816,1.2348828621676913,49.35694048945912,0.8342556198985313
18051,12.0,12.530336816961588,1.1949134111816744,53.55696497848328,-30.0,0.6424718278493464,1.1165896578341157,55.408637549333335,0.6701839033345548
18052,15.0,9.407364578250117,1.1645379783538239,23.48444031686443,3.0,0.824771607602062,1.1019366219730566,64.9481464553482,0.9783465526396082
18053,14.0,9.747691191122502,1.1603413728696594,38.98817259012237,39.0,1.1839184651618344,1.1588253364792427,47.59311254797382,0.8094076151719772
18054,13.0,15.89897056794279,1.2093834426486776,97.52432324978496,22.0,1.3786115550060494,1.0563683280665648,27.69648359577813,0.7756881726751507
18055,16.0,10.248495802422845,1.1695033795445349,26.775044151803392,-17.0,0.9905616002226718,1.088138247264882,62.91165264260259,0.7050490183156398
18056,11.0,6.544847457251568,1.18488462071152,22.217730532881816,-43.0,1.0293522281015535,1.2250895744646364,41.775936507094784,0.6055399486186637
18057,16.0,7.573737232095132,1.1745333424472872,46.76964608064843,-43.0,1.3730628487273786,1.2786313351921792,45.055833429666365,0.6329128449294512
18058,13.0,6.193581230462128,1.1738459573948934,42.518727020399254,9.0,1.7001703163198165,1.104095608067786,62.39018432397866,0.9819593039347757
18059,11.0,7.177667559171826,1.1673371054169406,89.34828430459682,-27.0,1.237575441187679,1.302016573967818,97.06824627877438,0.7352576526562893
18060,15.0,16.693566531654444,1.205316646577702,59.416850973306325,40.0,1.0942337069104817,1.2709682042681767,27.318441864120217,0.6445439360191874
18061,11.0,4.8767648568033115,1.1912898216742591,51.138124803200135,-45.0,1.8696964055327399,1.2671462852869295,23.370997587187606,0.9927464840464666
18062,13.0,6.838859838720404,1.190170132609843,30.22562395494647,42.0,0.9454189229322701,1.0831773278756824,45.290764930039344,0.5446287742475615
18063,13.0,7.863941810617214,1.1870618863939846,81.07986706906541,39.0,0.7029460781461531,1.1532226933982004,87.17848868503955,0.7919033456845189
18064,15.0,3.8486860988915996,1.1636148279059269,22.056939405098007,36.0,1.0733038699109523,1.1407522598377855,86.8519589482459,0.8917690341229729
18065,10.0,14.676877969005137,1.1975570382559424,28.403092862898536,-21.0,1.2834206480673485,1.1299101830184346,17.73013760707023,0.6573247287480027
18066,14.0,9.817685647857562,1.1507782893553922,18.417297112173678,-35.0,1.231241165520962,1.3180383431697429,50.09296219690314,0.6724821264302263
18067,11.0,12.189930121169397,1.2170607227256611,67.49763280221327,-25.0,1.5648163135441322,1.1162371550567154,20.483758880579543,0.900470664304116
18068,12.0,8.720810137403877,1.1929218723880468,41.57674551481797,44.0,1.7699200938896702,1.1516394586009953,20.084294407263563,0.8567920133104242
18069,17.0,5.908424200865381,1.14667009304094,60.4826879252246,-45.0,1.4360211258914148,1.6396767067259006,89.19244806200122,0.8856592065904643
18070,18.0,13.154442269959787,1.195803609099812,77.69512631064013,-32.0,1.0422669183084352,1.4115388415630326,45.99223880201211,0.7427380137802431
18071,12.0,11.225155717648267,1.207073236684073,98.0564523488912,40.0,1.357010738210495,1.166499087596046,29.64921461067208,0.5684094502332162
18072,16.0,8.696636039191475,1.2010972922526064,11.256530638392512,43.0,0.8839996663830745,1.0715794087222101,29.455522469200346,0.6594411250595714
18073,15.0,15.172941105901291,1.1846121104856993,76.6540514865216,9.0,1.3366551759185594,1.0132083964385064,41.44308267465045,0.8469524035670568
18074,11.0,5.469456695040999,1.1473158632385352,43.770146710597,-16.0,1.7302946061327347,1.0131813586540148,60.19131527297006,0.9158337779547433
18075,12.0,6.988189029981522,1.21422200615489,94.1692782954131,-37.0,1.554667338209064,1.168341030010816,30.10552662636197,0.9865192090763211
18076,16.0,8.92396373932055,1.1805849064673464,56.96062012000631,9.0,0.9806270182804359,1.0253998596321516,63.1452879724184,0.6899040962326118
18077,10.0,9.315019424866126,1.1724128575253003,36.209112151046845,45.0,1.145920390241591,1.1806508094529256,34.520112743016156,0.8206609115814342
18078,10.0,9.797860067078211,1.143502605047804,21.136833135025,-40.0,1.1976268874032854,1.3967711619362362,59.9202474541814,0.8621293404924464
18079,13.0,12.275676527442133,1.1896176333084414,37.917010262381915,-45.0,1.9486337328066865,1.2306909657526015,21.728765145631417,0.7401822517870369
18080,12.0,7.537112639039819,1.1690465771658618,55.65075518682951,11.0,1.946376811583626,1.10158904333797,31.536245766149374,0.8841527499817818
18081,12.0,14.346104406524242,1.2253608433242864,45.048861574844146,36.0,1.392363081985877,1.1980875563170472,14.192304824835638,0.9430734970877473
18082,17.0,7.809474083519628,1.1994958172568881,39.68879850475573,20.0,1.7135304381662564,1.0358793528634458,21.272782716536884,0.6037883446444574
18083,16.0,7.415114951212075,1.180693270427941,84.35414763924723,3.0,1.1388675875369685,1.0578497368381459,92.91679465007704,0.8216154157637217
18084,20.0,4.175761974882467,1.1741315899530385,46.35317908626339,-42.0,1.5090203021063848,1.3699060668651213,54.24928202309539,0.6777760695231385
18085,15.0,7.171251284596588,1.212347489660969,57.40921826645109,29.0,0.6663325077539493,1.0356917988220031,51.51287937151586,0.7375332942849644
18086,17.0,8.640189077305607,1.1790726492273327,56.06745406333589,-6.0,1.8718563724021864,1.021849300051392,28.888886789658827,0.8586512070698571
18087,11.0,5.010963414338751,1.1658964771310096,19.378212017540058,-32.0,1.925853877716876,1.3503224028156129,34.59732679531763,0.5550466244060359
18088,13.0,8.576373833751806,1.2285651705766314,68.27241087816388,40.0,1.265567103101022,1.3996362847843902,17.555265088535023,0.8314027414086168
18089,12.0,13.239392092701324,1.1698568983965574,25.84545336012908,-6.0,0.9343458481727787,1.005039895216742,55.57882483584284,0.9132887835467444
18090,11.0,9.647041780470243,1.157462947244199,58.19385160035628,-40.0,1.7581725636039545,1.0413068257462033,41.26786742168008,0.9186066176204716
18091,18.0,9.464639291326161,1.1887361816737332,42.46746669610465,36.0,1.2208408386729637,1.1084627241787157,39.5525999865132,0.7050228156973002
18092,17.0,9.616897708839424,1.1764115302395086,22.747448022111453,0.0,1.1445907123715187,1.211394809825246,23.976323083800008,0.6658147819878782
18093,12.0,9.086530925032188,1.1438592487356354,29.673994615577413,-41.0,1.938608782079225,1.0075737554412267,55.70574743317027,0.785356935981211
18094,11.0,8.396518734449018,1.1867960678858345,35.199034586402064,-24.0,1.2008314018792872,1.1535949786592161,27.615926180662928,0.6827845242215834
18095,11.0,8.071784743276766,1.1841536548261424,36.0757141701082,-44.0,0.7808438464389842,1.1549603098132493,56.912404630615484,0.8211840451664758
18096,12.0,11.283059467546682,1.2337460596684058,78.122044968705,40.0,1.1011330885587627,1.3319260892819547,18.486622107672552,0.9492832828701393
18097,16.0,6.106072979526344,1.1476565562894134,18.933838776111465,-41.0,1.084855023284461,1.7192787693575462,84.77271548491254,0.951405597546017
18098,14.0,9.459164280137582,1.201326809307592,58.9684638840201,17.0,1.982821513978316,1.0025858561147922,31.000248372209455,0.9987744789182573
18099,17.0,14.640750831600595,1.1719303064891071,62.119512175134155,-37.0,1.35609136121829,1.1175737670713275,41.35079887172601,0.5513929422074587
18100,11.0,22.982386287773814,1.20006999185185,65.60900664485149,-17.0,1.1818330483187658,1.1887374582307175,24.406874726890162,0.5959833120597998
18101,17.0,9.795466269201546,1.182860007681701,79.55255839095963,-39.0,1.491379410044399,1.1684725496254054,34.05693579409667,0.6632819145241338
18102,12.0,8.588227152794511,1.1634790063545655,29.030869498467695,38.0,0.8247729651055778,1.0048478177771043,78.25283610340631,0.6410501852094448
18103,11.0,7.849325506514769,1.1643282221401208,64.17368975118322,-41.0,1.450288615346329,1.087920277925157,59.08539919191371,0.5951403538120978
18104,12.0,9.099835636653252,1.1672689452551805,15.456554901176423,-15.0,1.6421955679048594,1.1208106234278559,20.24577129394526,0.9339928589678255
18105,13.0,14.420859394736365,1.1908767469231274,46.954334475042536,36.0,1.3963478150145827,1.0312404519309886,27.4431670971907,0.7384122242573756
18106,11.0,7.7395344625110445,1.1990355299574387,53.007246728477,-11.0,1.679290278204509,1.080452029386386,21.735375451218175,0.7454626876121849
18107,14.0,9.258842048304732,1.1608888733758596,40.4673836574372,-37.0,1.4525565935741869,1.1254922683431285,50.86672221520396,0.9809852916839867
18108,15.0,9.094503715127171,1.1949547399018903,51.03783507036846,9.0,1.9347979197958867,1.0500138797488787,25.671987260404098,0.8636420114743838
18109,17.0,12.601246789493864,1.1759899438337869,63.49596755514516,-45.0,1.5025064869958573,1.464544929124111,36.851132632708016,0.5312441043902077
18110,10.0,3.924802998813901,1.189883812601585,42.88507296030461,-36.0,1.8715284068550564,1.098295611789494,25.470372336699818,0.8216585592077196
18111,10.0,7.028071404347392,1.1986024127164328,98.1949435682261,4.0,0.6453495928649733,1.1322774308763743,78.6932186263548,0.6797220189499478
18112,11.0,9.957052687819232,1.1796902324230907,74.83171769865015,-2.0,0.8511018821282247,1.1364860135308728,52.21179927564941,0.9962488000791594
18113,17.0,9.254595066712636,1.1842369027822433,68.37073772943582,-2.0,1.9050025437157736,1.0851427687755344,35.7821503037567,0.6539548785625975
18114,10.0,7.980662993169259,1.192687061866216,53.30622501764384,-35.0,0.825422178844115,1.4902335320457922,63.30404685237516,0.8459824677765359
18115,11.0,7.677691480376552,1.2215205668500282,84.86712139277562,43.0,0.960349514479099,1.185774954673347,34.785874826120875,0.6985254634912594
18116,13.0,11.078603515805932,1.194714802558471,16.401912081643687,40.0,1.11325218522487,1.051258418539248,29.42441687099728,0.6730895251273682
18117,10.0,9.310902744655436,1.1736900282542122,51.892136539435334,-43.0,1.6257609458948044,1.408365452752273,43.689578677654964,0.9037401994039285
18118,11.0,4.543942164272822,1.1653883400690535,47.22886033416393,-24.0,1.077137433807903,1.3409622877327454,74.46065804971491,0.8748862817430842
18119,14.0,6.07621900590985,1.1760142810886325,47.50824453392871,-35.0,1.7670422364985945,1.0599100332127258,33.621034901163796,0.8494498516360497
18120,15.0,12.267397495004362,1.1870826444214457,61.39177108434121,-10.0,1.3567816584693924,1.0331770140225107,29.60797271099177,0.9385608292880425
18121,12.0,13.16642882267797,1.21681950166121,47.53071145171209,40.0,1.1851912881251858,1.4102203570981604,19.235611728624864,0.6628129730306642
18122,13.0,5.09314070235243,1.1696727353791834,53.352030389844174,43.0,1.4047448567883114,1.066089602965579,70.94720401547957,0.6791298389286455
18123,13.0,8.313457838992306,1.2103977193789688,62.95188144413128,20.0,1.0443860044100859,1.1720570489688857,29.26003971929915,0.8998380018811735
18124,10.0,16.79049722711266,1.190503547613367,25.4123375568646,9.0,1.3841693087477736,1.1877608869165939,21.39273153155853,0.5402156536672471
18125,12.0,7.39184301022009,1.1849291336800485,35.19251311568459,-37.0,0.678313843011899,1.1861347633788508,58.98550568407923,0.7219817265802074
18126,14.0,8.816914369819802,1.1632450880206964,47.37111085026962,-27.0,1.2369519539267406,1.2883405166574422,69.21010043955617,0.9575098517519646
18127,14.0,6.634788915422892,1.1986964403692137,20.133198805581753,1.0,1.0585103794137407,1.1337717453428116,29.648461884151217,0.8597401443761565
18128,13.0,13.098761552980497,1.149657980260001,9.782667857216412,-30.0,0.9095346395949512,1.005086505813984,56.67171658259658,0.8430237582100555
18129,10.0,6.921568743448372,1.1602387746524387,44.595688677310505,-31.0,1.4651952106525767,1.4499757512815383,47.690959067533775,0.6067060860517857
18130,17.0,7.757049957476241,1.159005673076392,27.638460870155267,-38.0,1.2755847771837303,1.7286000850640253,68.66304404010502,0.8437947683961148
18131,10.0,8.617309241892105,1.181023724638325,63.707953438958754,-12.0,0.7556424761223919,1.0754856587776924,76.5868207560643,0.7465664107996124
18132,13.0,16.98524690704469,1.2048746514804867,61.86273644135525,36.0,1.447707063828095,1.3078387155076179,22.856445948586376,0.6625898226523725
18133,13.0,8.096867959405351,1.2027728878338468,48.71668549579253,40.0,1.4745840015049967,1.0890934410350872,27.599297097667936,0.8423749794968841
18134,10.0,10.156535491936893,1.1576427104886768,19.624689982396447,14.0,1.0831363173460515,1.2080086360147355,31.77188257419126,0.8040359820788308
18135,11.0,8.237512558114698,1.172465175530681,50.28195379864915,-7.0,1.5866699121537449,1.0411856064458753,46.843312118650374,0.7307938028513787
18136,15.0,11.48914322945902,1.1892014508986515,81.45629562956984,-44.0,1.078438512335875,1.2909302994184229,45.85373373296667,0.5248023996550132
18137,11.0,9.14472904402978,1.1435819514592065,38.72215846123373,20.0,1.2948452166374642,1.046882634527008,79.90590003714154,0.5568237655884112
18138,13.0,4.509810007161217,1.2128406978210675,88.84338981297917,40.0,1.266952503182612,1.0182443055100028,60.9050270389225,0.64325625423307
18139,13.0,12.031106832049545,1.215305570244733,68.553571046049,-6.0,1.7394946926283108,1.0426408842973163,17.03756754227479,0.637654616650803
18140,14.0,5.460078574844392,1.21333014226127,59.87107664184762,40.0,0.8644834722847672,1.2214948274630957,46.79818633947311,0.7713354099540752
18141,20.0,10.418905477607554,1.1895921539586225,47.238079094954074,-7.0,1.1158279768655555,1.15638323608264,36.14444515189427,0.9899386492236506
18142,11.0,3.936327020937775,1.1741248644500597,81.2521582978958,-36.0,1.9792238474219952,1.37235858969958,87.13645547914993,0.6771428495023731
18143,17.0,7.574707042083546,1.1694721880476378,12.448277722059935,-36.0,1.6140226335964398,1.3056767901442066,25.99427559665459,0.7917048553002828
18144,14.0,6.725736408705045,1.2112725595268794,50.81961773649016,-41.0,0.8083953333121634,1.0726744339273646,45.47428362531859,0.8878207160269359
18145,12.0,6.455749676402963,1.2118902158401121,31.345395611323067,30.0,1.0208793174238078,1.2880683409591087,24.28282578528907,0.8489221195776333
18146,11.0,9.008205893508062,1.1436324377039881,54.79974511011198,-16.0,1.8134002109278187,1.0247697274503162,65.89091839757212,0.9424840881634512
18147,19.0,4.399086261211278,1.168418833198026,59.321339034399486,-36.0,1.5445386258519838,1.050899018194141,81.81824299699198,0.7901825949966806
18148,13.0,5.7741101422295165,1.1991983827971247,91.01063467573158,-37.0,1.391016108119904,1.3603353721612548,53.77062472873365,0.7050378009138835
18149,17.0,6.373832530169308,1.1719538454528753,82.62905081027358,-15.0,0.8448731271445719,1.0864618135879438,98.99074278312865,0.557622766298384
18150,13.0,10.168903992080676,1.1798426246320661,73.76393179650555,40.0,0.9279155305234222,1.1262327301299908,68.02673338189089,0.7135144250096992
18151,19.0,6.677399425457731,1.1892204992827464,52.40379565004817,9.0,1.6333775781678186,1.0225459512195214,38.079963254857404,0.8212425250606455
18152,11.0,4.615031313217876,1.1836570050575448,29.94384017659752,-43.0,1.485085862001956,1.067424868608876,29.971222007317312,0.9032401865522595
18153,14.0,9.664849612387288,1.1939284864710016,18.8970475264708,-34.0,1.1214445736012788,1.006836711233976,25.023022274005115,0.6660911091278919
18154,10.0,7.539978899927308,1.1949848746733225,49.615199766869374,-39.0,0.6112807306200487,1.0237776057384977,62.75359008024077,0.8318492220279031
18155,14.0,8.028425777202166,1.2057115428247114,36.87768507981975,40.0,1.140485098966252,1.1175137121652052,30.55135764519136,0.8212455712096415
18156,15.0,7.474830505308075,1.1872816988507253,40.762380760954855,40.0,1.124187540139515,1.0558335084111898,35.89044165629471,0.6806109929378662
18157,11.0,8.70362972028742,1.1811698732808418,57.29487298919065,-36.0,0.8730229155351052,1.018107313965543,61.92844606540072,0.7599050330565036
18158,18.0,3.623904817932089,1.1723228113767026,33.69077991218591,20.0,1.4817656807985615,1.1182476214675583,82.83903027666538,0.8679671967134396
18159,17.0,4.506636417470586,1.1514950159435933,37.969707265031154,-30.0,1.4777094306468321,1.3613321462553034,67.25018873616312,0.7392320583796168
18160,11.0,4.8663346754074865,1.162550982712334,84.29285120738469,-39.0,1.2960288594738114,1.210697477680882,69.43016806654803,0.7140237385463779
18161,15.0,7.369176418350683,1.2093686454160428,87.74422491104207,-45.0,1.4594518024292742,1.6048841424218108,36.307419779615834,0.8825654683575606
18162,17.0,9.21469323356199,1.161084117049948,15.059117380558622,-45.0,1.088478236230483,1.1252361442447458,75.16204519930366,0.5501947121245849
18163,16.0,4.4142156076101635,1.1713735184169463,78.24990906642265,9.0,1.2055976695498238,1.1125440133428595,98.64466034212074,0.679831842511973
18164,14.0,9.567312731903439,1.1800461818311216,10.594989594235493,-40.0,1.0810600917016495,1.0376627539238377,26.879840390251204,0.956496282275237
18165,19.0,4.530380789843521,1.1767852947404078,38.79225805348809,-35.0,1.85747575644347,1.1551102756494245,42.250646288620565,0.8808001699255072
18166,11.0,8.705123150198151,1.220166849034888,41.73827017558693,40.0,1.0984365619533023,1.3424885167981961,19.73155404093155,0.8223471108741689
18167,13.0,8.956559114515215,1.1859659277105818,33.40047921245051,-41.0,1.6598171685551872,1.1003739500146317,23.002651787546377,0.7765436245655141
18168,13.0,11.913277877721045,1.2076126728116992,75.58846795852453,9.0,1.41803458533395,1.0635677334564388,24.350705271000766,0.6647301409671841
18169,11.0,9.694679224499767,1.1772155221952718,15.796858721282847,-32.0,1.5044288458198813,1.1740004092245817,29.112957548206186,0.8173135010646839
18170,11.0,9.056502392693261,1.2100718463714217,84.14935456870573,-32.0,1.0533291486029877,1.027645791626927,42.01439315630148,0.7231810638682898
18171,15.0,7.7960234371352275,1.141824855797167,4.853152600085394,4.0,1.0125524820600522,1.1563235444072035,95.46693352165832,0.7313967106076477
18172,11.0,5.218008313528834,1.177784137880553,37.413882430816145,-21.0,1.5587138839893555,1.02932118820843,42.190557151447834,0.6915380580897077
18173,13.0,9.432351900612247,1.2105885407926948,22.48553200343577,40.0,0.6253568801417062,1.3478715731886923,38.84190231824702,0.6590257919281511
18174,16.0,14.92904469138904,1.213723741195806,50.65650755099621,23.0,1.285426115822668,1.2012661848132467,21.249379509289923,0.6198258548839821
18175,17.0,5.347008106485177,1.1749013565827282,52.44168931989432,8.0,1.7005938319046412,1.0533209250660043,44.25846316046015,0.796012570369586
18176,10.0,7.059070550717652,1.1762692260634202,41.12498718635684,40.0,1.5627054127046802,1.1051241845906774,51.68942395722253,0.7186055225744423
18177,12.0,6.716151307548408,1.1709119972995645,42.33380191352324,40.0,1.9791831344701052,1.070069527081909,28.99274060997181,0.7623335722393163
18178,11.0,9.161557335969142,1.1705655949777847,34.179326147660426,-43.0,0.8371218950763135,1.0039166731030942,74.61307870352337,0.805613899616926
18179,13.0,7.5135537231893075,1.163501827317618,39.368105736457444,-30.0,1.4398845782085408,1.4172479565009561,47.398787699550674,0.838909790694709
18180,16.0,3.6972764268282035,1.1528305371300651,7.238873935972908,-37.0,1.3668801860420048,1.9028256797386895,88.13108331513136,0.7790613576664636
18181,12.0,5.009568208308011,1.1520484749054827,32.591516774532444,-23.0,1.087415089399488,1.212838186859332,91.58619530919064,0.8123616220705779
18182,11.0,8.388737024894649,1.1822835461871515,86.8590403488076,-41.0,1.8540826202733582,1.5928260546538353,40.46778684648925,0.7795314723018586
18183,11.0,11.000315742825963,1.189283087553838,52.817176739674416,-38.0,1.8537820438464343,1.0937437193435218,25.754045307230754,0.7747078188439976
18184,10.0,7.600372803427124,1.2193610487623825,81.26930530296615,33.0,1.5429855143317999,1.056839454288564,22.599046202955428,0.8073989520343265
18185,10.0,9.658395014934298,1.1564682008922402,28.84180354498729,-14.0,1.1530040843530571,1.0733705628750665,56.261617129962886,0.6837928109007694
18186,15.0,11.641843445053686,1.2022867785071936,70.15942438884963,9.0,0.8750645798763066,1.0548320939078066,39.90921388058485,0.574897999260012
18187,13.0,10.485275691616181,1.147828381591719,24.975746182280503,-45.0,1.3271698566059704,1.264780688193241,53.19744082980977,0.9296304806633471
18188,17.0,8.473912517724198,1.1512685358048997,35.76294804541177,40.0,1.3188984066572165,1.254256392325124,51.52821971433036,0.6482081510269072
18189,13.0,10.912592419068588,1.1978731846620458,76.63970021237267,40.0,1.9500387298819053,1.0552640805297206,21.960771007510637,0.8986073301273747
18190,13.0,9.048227908332203,1.2002367777734713,68.77327305895481,0.0,1.6813077338559712,1.0999021016780164,28.78820649085064,0.6988045935087679
18191,11.0,5.013991187408584,1.1779690461623111,63.85510286364142,-28.0,1.2637143045715655,1.3435396044601617,74.79768955238394,0.8515771014611542
18192,16.0,7.248358394617121,1.1800147264575833,41.02099134994397,25.0,1.2929919464247095,1.1386024855687027,38.49318556568884,0.586033403218709
18193,16.0,10.130687361504071,1.1952846869258402,77.98555109138151,9.0,1.009842398967003,1.1967221005931181,45.74754230940653,0.9949314457617209
18194,11.0,9.870199756037032,1.1989862902571928,91.83266936908383,-34.0,1.696547753533862,1.3224662615456284,32.198995879293875,0.7201495017710442
18195,17.0,6.280733919976257,1.1609924435105488,10.221041746141722,-34.0,1.208982114079922,1.1333820346488093,41.75691401187298,0.5794328215771386
18196,12.0,8.285898354831122,1.1727217174578948,20.5554446140136,-45.0,1.3668210896865456,1.1364229186129655,34.91107305453078,0.8166272943592545
18197,17.0,6.896343055691945,1.161934277860557,31.382494443218846,-33.0,1.6359719542138613,1.3555835426058511,43.48436073791186,0.8123457959895333
