id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
17042,12.0,7.707257753028182,1.0348336404153375,13.862020309818377,15.0,0.7694757414180203,1.9432898332405373,65.93802525352564,0.5881613242807929
17043,11.0,15.527718912423845,1.4094791588129698,46.434090830707646,44.0,0.9480970955172937,1.8950553685972922,87.89494860272958,0.9557975670566373
17044,27.0,20.652812079112557,1.1159847504198581,25.003254182929034,18.0,1.906986897223421,1.848407031563652,40.27545392401741,0.7930737443264166
17045,33.0,11.761835652407129,1.0589315018817806,20.277206412797597,21.0,0.7459911287641925,1.9788618386342716,77.18079338860383,0.5463414530373025
17046,24.0,21.924767996936612,0.9945090263894063,10.527002944188997,36.0,1.1047290390373006,1.9388144181172187,56.509887594728184,0.6378207569013503
17047,33.0,10.740278414968765,0.9998275846217536,8.469369353885448,21.0,1.1321005469186685,1.7840083659732535,49.95656646132935,0.5267316253017078
17048,21.0,8.642084909489174,1.214678781289433,31.01875253041936,26.0,1.1734577611892465,1.9499471405027091,69.9584106251649,0.8908680932400466
17049,35.0,8.786132150890303,1.320151989864902,37.76641148560817,4.0,0.714069215075318,1.7797953157024928,87.61815097495543,0.8615638937627735
17050,29.0,11.956665310601748,1.2738984150875106,38.06400685256116,21.0,1.2357886990295672,1.7840389915106218,86.43031779773662,0.6700077649720279
17051,28.0,8.921654454823432,1.5490976188652903,53.65369661910013,23.0,1.3484519016334233,1.6783103192077178,82.06503095100344,0.6160840582214254
17052,30.0,17.359095985243954,1.1972551289992897,32.72742439314646,13.0,0.8142489346488352,1.737503880896224,94.07870330409865,0.9651921051149361
17053,29.0,7.752228776207848,1.290917487768548,38.62629963514354,13.0,1.4526623703993145,1.839867507953517,48.98138072482563,0.6464690570117018
17054,29.0,13.369999893213478,1.1145024748046573,24.12103053355461,35.0,1.4120167009747617,1.9196191051661606,44.462727839742044,0.832544477278901
17055,33.0,13.231758870612566,1.3810335003133063,42.14823282161697,17.0,1.2401788692935136,1.5897789375816553,74.09102605457811,0.621528825908665
17056,30.0,15.228820407949497,1.2335395092488128,34.331402445675145,21.0,1.4372053980773536,1.8684480693065362,65.68394199957822,0.7495223252144081
17057,27.0,20.00509522810929,1.0913987964536165,22.44585196331727,13.0,1.0545684008866607,1.5960315642750245,67.6369592524779,0.9180764044287054
17058,13.0,14.34077657499772,1.3516441454246446,43.31614618863094,27.0,1.6422891360910958,1.8300101719820516,56.81896680532261,0.949661656238748
17059,13.0,11.988998847387196,1.0351234810969359,15.974767578318566,33.0,1.274715047836378,1.8374020389543892,51.984468886769406,0.9154612658461425
17060,35.0,12.216240432472857,1.6778977360795047,59.241405445940465,16.0,1.6208377226253214,1.6839184631962256,71.5302406254723,0.9423432905016179
17061,18.0,11.89698756532248,1.3963692292238388,44.309029585680136,17.0,1.4462623679399038,1.6085609807084216,61.07020013528733,0.5835654170380784
17062,31.0,7.541694235243288,1.227237687370428,30.715434103565446,1.0,0.8223850175793966,1.8884474267826252,68.33261994716611,0.8057629148519779
17063,35.0,10.036870827109095,1.2042692376067994,29.23439194621612,-10.0,0.79000653911481,1.4863002118561723,95.59121251987865,0.8575129177593173
17064,32.0,18.95380748629999,1.0715370495726713,20.177279587643103,27.0,1.3464296740643895,1.7277545777261147,47.36896518472775,0.9489106925578669
17065,20.0,10.417375965475104,1.0131871916960091,11.858597128997108,12.0,1.1447184580726617,2.003044080750921,45.68258319904474,0.5874896340419653
17066,11.0,14.72482004447716,1.466291695831016,49.08232180777723,23.0,1.396477782137347,1.7465202705192429,67.37592667896163,0.8165678961799862
17067,32.0,11.008494982597814,1.0474368842031876,15.09237036765963,12.0,1.0778445369885503,1.6696675636005758,56.93411601289137,0.9097431071938407
17068,33.0,14.968398577249577,1.0867143543432949,22.88141855956255,15.0,1.0755204606110114,1.6762601732316131,62.32008773578951,0.8976831762963516
17069,28.0,6.966818425154884,1.222099427185217,30.910077615869923,12.0,0.7306001134569247,1.7208828826824918,93.2031126971459,0.6312855118938436
17070,23.0,15.307075451211421,1.0601541378567085,19.427429218361183,17.0,1.6585364945505552,1.9284569844546973,33.46685550726315,0.8000250848026167
17071,31.0,9.85593911007602,1.1251142708681854,24.252073443716277,21.0,1.191967617347963,1.9301242863335073,56.87895751053807,0.801339395567801
17072,19.0,12.353549343276086,1.4372239078096924,47.52435646452311,29.0,1.7116169067310694,1.7733213959605993,61.144648993404296,0.801112390374513
17073,13.0,18.71700390667484,0.9792415400645267,9.558919944593569,17.0,1.2415173842862524,1.8818801793007074,38.355159537327964,0.9626162590971497
17074,10.0,25.70863745221133,1.1436410069877316,28.377449058837772,29.0,1.3047153672725829,1.7998658769480924,60.971339493685086,0.7905753455631589
17075,33.0,11.637381733526777,1.4581822634106174,47.11620794217315,9.0,0.9791146943915097,1.61418100341079,79.97446183204262,0.6876849538792081
17076,11.0,21.357972693944454,1.1396743597687258,26.609487002033454,41.0,1.4082065137517763,2.0042023928513983,52.74687484832971,0.7915147987479891
17077,30.0,11.96999696013767,1.0370247678370317,14.075738579903346,8.0,1.9690357881868632,1.6897374019692715,30.72003782125383,0.7673855357610939
17078,32.0,9.795537013442283,1.3721193183585447,42.14655810303479,-1.0,1.0250310404563856,1.6481908942302381,87.27220539798503,0.9202153324996948
17079,34.0,9.720051703583037,1.145925462812737,24.244356054597414,9.0,1.3464397666384542,1.6895606157504612,40.47841580292576,0.5291667843174149
17080,24.0,17.8097430764813,1.3633635411116656,44.810215969291264,27.0,1.623754873456026,1.75047799970799,55.21810857510092,0.8179812495634801
17081,10.0,15.099892064926022,1.283079881651592,36.82854624550981,22.0,1.2487039396920492,1.8260844039829913,68.099657388228,0.7874781697142961
17082,23.0,16.848448268965907,0.9906117593149493,12.21163796055565,26.0,0.9395521870261625,2.0960821570762174,50.905530576882114,0.6758395484409322
17083,25.0,13.56961375086872,1.0872225833013953,21.86061884641052,23.0,0.8046300959651227,2.149738378460523,66.11030313076563,0.9372716507930793
17084,12.0,11.843654621874318,1.0499173610593158,16.979286307938324,21.0,1.0760871202969255,1.7746474719683794,54.953864399855334,0.7827113271519573
17085,17.0,7.9069336242679675,1.0939280881257294,23.21317685657225,20.0,1.1728356657590957,2.0824396659102296,48.06803674613209,0.8420735303921605
17086,16.0,12.973502544247712,1.1485098795433888,24.04173958616276,12.0,1.4849518192648652,1.6630336888958963,45.14342520991604,0.9602779664379397
17087,23.0,13.898203366325578,1.3340845986433107,40.182122259453585,21.0,1.1934070471676659,1.7272386915559073,67.99336024784273,0.8540684259578909
17088,23.0,15.040622189771078,1.5940003649187258,56.60319710437467,32.0,1.2463865412795159,1.958368024471467,66.40520167646962,0.9117586845278317
17089,28.0,19.344387476303034,1.234139008483234,35.020954802272016,21.0,1.3503685081331336,1.9346831043317751,49.95208449852912,0.975206959652167
17090,29.0,12.266857701211174,1.2580761596325305,35.04027219391514,29.0,1.3115455783358563,1.7049561077854598,61.45166075313446,0.6369371744257717
17091,29.0,12.292188431125048,1.4015878314705519,47.20467003153642,14.0,1.7086936501800094,1.6860334621675193,54.126811075736825,0.6129873541681565
17092,21.0,7.365214085792931,0.96558758203878,4.771858543472991,9.0,0.7894310411428932,1.9277038501518968,55.068091622350735,0.8713545603524121
17093,34.0,7.790953282948022,1.5103806499425048,48.40867371380947,3.0,1.3550806389305536,1.687539047648451,57.753859644101865,0.6733067534505126
17094,29.0,11.228390435151569,0.9863151050301506,10.904090313812627,8.0,1.0073818404993813,1.8040579956618936,64.72342555729522,0.5228009028126323
17095,29.0,10.30645677462713,1.456729863032589,47.76073295779473,22.0,1.513500436721006,1.8384263634035856,68.05522229569169,0.5664510951785455
17096,29.0,6.221672534039333,1.6300894382479283,55.36713467524659,22.0,1.504653133561476,1.879316989312045,60.57200718247096,0.8604305782321247
17097,16.0,13.52937386785875,1.1449916247843956,26.272845885879704,22.0,1.1858947770313877,2.18303031661892,49.78656193911452,0.8542878355051389
17098,26.0,17.268259633006423,0.9952573430684404,9.65219309116583,23.0,0.8888024125470062,1.734821337759905,60.82148360865272,0.892480993337805
17099,27.0,14.92114139203969,1.3383500536694908,41.04961428924757,22.0,1.4454453269472993,1.7306889827475653,73.09012004086289,0.9985769003449256
17100,21.0,8.302719428565142,1.5651169106723197,52.59518253043506,19.0,1.489937994169389,1.8840162438709145,57.66639756643442,0.8674793081807691
17101,25.0,13.565272787219657,1.358308859776675,41.33981998190498,11.0,1.7246914166018497,1.6603936132516715,40.49170714508439,0.7047991164717886
17102,35.0,6.803870292125113,1.378948834090648,40.398511846766894,6.0,1.207261127126003,1.6912673745541613,60.12257203718651,0.5667437890443424
17103,31.0,16.07239453439259,1.0495700564229555,16.645166011160867,22.0,1.0540668846997943,1.7035552563572063,57.494715693988326,0.9219072937727827
17104,29.0,15.6728312174118,1.1549175700048586,25.97064103096693,27.0,1.606502514402736,1.7655723324373749,46.27427707948803,0.972415712667841
17105,25.0,11.777477434537868,1.4243216060135009,48.07062844644181,10.0,1.6623958283715603,1.664962151461257,59.31223701841796,0.916567178939344
17106,28.0,13.40424943942085,1.1046732279025988,22.571501592360182,18.0,1.358362787271096,1.7135402173902605,42.09913397395821,0.9912369958209913
17107,23.0,12.27325001718518,1.1279001763108532,23.797403936006457,26.0,1.1080323980791305,1.670965784878086,62.70708566874654,0.8087021736831095
17108,25.0,9.604235027079357,1.4228757646183767,44.679372100364276,36.0,1.5444862998345454,1.8604766018930257,54.64559186456908,0.5461152255675336
17109,23.0,6.057243656148016,1.606212117719046,53.69128632391198,9.0,0.935001175089956,1.835189765298092,92.77063743330633,0.6074132044047972
17110,34.0,11.297886639706078,1.1496619217895667,27.87185646618905,5.0,1.0075253560470336,1.6827514688723741,79.42035535796988,0.5617035231785373
17111,25.0,9.277860318011932,1.6024497310143304,54.13279286502744,31.0,1.617165351843114,1.7929477066821757,65.41065350313701,0.818705761256076
17112,13.0,11.653575090795385,1.4143016437445866,45.87325726019952,18.0,0.9176915607152913,1.9220993511072502,74.6739743877934,0.7311360881315088
17113,15.0,10.895572219180105,1.1691248233346103,27.96047218096221,22.0,1.3633416887114551,1.929460327667146,46.922341354833385,0.5599528611066132
17114,30.0,5.141133801090237,1.826192385127704,63.72259938227448,17.0,1.3045634504162846,1.7488174867867192,86.164092111811,0.7885437468287243
17115,18.0,11.008016678915116,1.1611492513612165,27.852947794818316,14.0,1.4472293850607676,1.7219695467551341,54.587430857637585,0.8033204516200491
17116,24.0,12.947515705581674,1.4049836509744311,44.925259489761636,28.0,1.463508820559858,1.991228030623144,64.70319791773952,0.951315207565524
17117,34.0,10.466638760443674,1.1989316142052857,32.12531430040838,10.0,1.5729175242298767,1.7202803267918472,49.915388290545415,0.959737235911621
17118,25.0,7.748218470702796,1.544067119144846,51.811177729845774,23.0,1.239666949160193,1.844580922625214,80.98422751003078,0.7219832357658841
17119,33.0,15.692244624219612,1.3468839779465929,41.569375572274936,2.0,1.1281487126741718,1.6341636528416295,77.1089219271435,0.8118355141248796
17120,25.0,23.153302595981145,0.962053183704526,9.414255730056107,20.0,1.276380583882669,1.9373007558564437,51.18889273499739,0.5259692504298977
17121,29.0,10.850638747791576,1.034572068491997,14.869156397975406,11.0,1.0874665248483057,1.796626429908564,41.3968651294216,0.8179102255532895
17122,30.0,17.252945191561686,1.3209863218172448,39.71829249355716,17.0,1.133791425879486,1.710562277282637,80.32625388851048,0.9944479516430588
17123,13.0,12.383578693542946,1.5459329851293266,53.19039118153384,32.0,1.7924391590393294,1.792492191592992,53.050363120851934,0.5270177572880596
17124,21.0,13.891545633305434,1.1164313778350212,23.69743937480957,20.0,0.8455504453536552,1.7199697495565842,69.3000520061199,0.5440756052771628
17125,14.0,18.054708895633336,1.3124711837476613,39.56715585626701,32.0,1.4759515266361567,1.8857033072660585,50.60885227622567,0.9721338764221155
17126,27.0,11.593188843805446,1.0174568886293989,15.65248717336075,14.0,1.4041233793623522,1.770537213267964,46.43340604660415,0.7493481491856185
17127,27.0,8.390975114410288,1.508158921555369,51.15999065717031,16.0,1.429807429501076,1.8449976054571438,54.984950195483506,0.7261476635363571
17128,15.0,14.814220839672439,1.6394265049952221,55.96161737916031,27.0,1.8850939900582875,1.77764139372026,51.9484926470773,0.8026012021005866
17129,29.0,11.82086267048466,1.2044766716079693,31.617325614367747,4.0,1.2208152223323185,1.739451501916157,43.83284472620879,0.9253217729960402
17130,20.0,11.00020518733167,1.349492825316023,41.06069106248083,19.0,1.0385222679894617,1.878271652672662,59.60328052136647,0.8001011596175386
17131,27.0,11.353732435671175,1.161850613627338,27.82641232331054,3.0,1.1379275545167031,1.5852497503106184,60.80734613643506,0.9480962753146965
17132,15.0,9.698801859740874,1.7806974244720484,63.73398348779392,24.0,1.5872265718362573,1.6921691723732746,65.11241277632087,0.6075918292938525
17133,28.0,13.197170609266912,1.2351766055831463,34.22698478073181,18.0,1.6295562065401374,1.7478737719169704,60.58659302074287,0.906610112040123
17134,11.0,14.338074177634159,1.4126752629363588,46.49234245787733,25.0,1.4704687743106442,2.0105062399014093,50.72260687323761,0.6150623102154044
17135,25.0,9.499530160813954,1.0099579034703858,9.466766958793022,12.0,1.2220769655474324,1.6571760749924793,48.63438191739524,0.5549132678312766
17136,28.0,8.158617302057992,1.789175692030791,62.357478658103034,31.0,1.6826023401225254,1.8316883876713081,64.54728691466264,0.7765131484006601
17137,35.0,8.174200727685088,1.1270899393431102,24.418706333398642,13.0,0.9500380703928004,2.094574766830875,60.5739270761392,0.9335408432834894
17138,33.0,9.010084377414048,1.3524126456578611,42.3630939660787,20.0,1.9303945237334277,1.7567951923460596,49.75521554681198,0.8480449862076417
17139,22.0,14.188165842919584,0.9415729487169636,4.285605025450415,25.0,0.9755581078513159,1.8900763157589973,46.234474158297125,0.9268268241186782
17140,27.0,9.902626978073702,1.1478319740291847,25.49368694932183,18.0,1.2273761036572546,1.7161692214895399,64.52408615827905,0.9301058111814745
17141,33.0,7.6750166572654415,1.2008625413280043,30.79926186288988,25.0,1.073371111017002,2.0797910924026057,53.61822332626883,0.6307174238688864
17142,33.0,17.174105233407833,1.0660439683802516,20.505116566012244,16.0,0.994494726420676,1.7461644717992266,84.31107790086861,0.5099240575665642
17143,29.0,13.702596619896195,1.5469274502459565,52.93641023975037,15.0,1.6688998769500993,1.6707886289276945,62.52114921386354,0.8547451211300914
17144,27.0,7.260923883053489,1.2455766815394613,35.987933429819336,18.0,1.0105161697139629,2.109187174434253,67.41120246511855,0.550434695853238
17145,17.0,11.529496801051646,1.1085077327322252,23.79660439366578,31.0,1.1516045753695097,2.140375052956923,61.857289975257856,0.7085498252749298
17146,18.0,14.579806368155722,0.9959670760697004,9.779204749674825,31.0,1.1434729960035899,1.864092615340131,50.28382010768072,0.8638425877647764
17147,22.0,16.80136941320532,1.2416340133823645,33.73133803539374,26.0,1.70886831037229,1.8347258695851762,52.82042889622596,0.5751927404745272
17148,27.0,13.718627619011121,1.0858177443422186,19.449243222605322,23.0,1.3985373706565636,1.700316291641482,54.89408843263066,0.8586600018265061
17149,31.0,20.95505299572481,1.0606791393003523,19.62987007841152,19.0,1.2418379078802364,1.7478674369728915,60.612223187518936,0.8103282675662347
17150,29.0,12.764241251642392,1.3016859205660585,38.57345495110937,19.0,0.944460740621119,1.7552145764357625,73.39602274059563,0.81974388926684
17151,33.0,11.426603173430442,1.0542270750631755,18.978977462584183,23.0,1.404310974708794,2.002592462685541,38.944622739015095,0.9056872852605433
17152,26.0,12.192927704669948,1.2523105562516417,33.066264274197934,14.0,1.7380476517394157,1.7181199134631173,47.78050493624117,0.8573050387204495
17153,29.0,9.146897621026842,1.6042366429052253,55.35638017484438,31.0,1.7029012354831312,1.7712724134222728,67.88554775718302,0.5585688225359184
17154,18.0,10.676246133300836,1.6288171337847024,55.98675590343035,16.0,1.0735347899531047,1.8614453606266508,71.21107114465256,0.5606554881909734
17155,32.0,12.875010724264577,1.484880220188767,49.31599935284094,-2.0,1.2041736769237121,1.4750101625974035,67.27060184783872,0.7650560226534663
17156,20.0,13.466296777979698,1.4793181458587013,47.96022825141322,17.0,1.4887073105996291,1.7398858447046246,58.46079706833909,0.8408698965317019
17157,34.0,12.219894348343587,1.4941599985986067,50.3800231044178,27.0,1.5031662726096973,1.8162191362667126,75.34111837209261,0.8406997660691012
17158,12.0,14.926650175133389,1.2293577117116687,33.676990679620346,25.0,1.0370918758737213,2.0290548361912717,72.69234050024865,0.6430017866629522
17159,22.0,15.321282598949077,1.1212907758541393,24.680210006285975,0.0,1.37019540780477,1.5698031925630715,53.36103477532,0.9250702597191833
17160,25.0,14.526539314754343,1.0842594771927827,18.58608183589841,23.0,1.0382287808134623,1.950290649936554,60.772015359863225,0.680358936497993
17161,25.0,11.405506879070254,1.3507369975395984,41.55009821203698,29.0,1.2330303314827127,1.7227593578187774,67.04378710617492,0.756460477874313
17162,10.0,18.502719179753125,1.181374198760327,29.630178912150658,16.0,0.7356801066798851,1.7647905886146151,96.15632551202948,0.6061026277331906
17163,29.0,12.431690184888526,0.9112988763561368,2.4413743283643043,16.0,1.4158966974586458,1.8308116931860139,41.209478445750975,0.7683484825379245
17164,18.0,13.773346454659993,1.7615490324853895,63.261610407940886,26.0,1.2923511622554709,1.8616265732651154,70.35526843546988,0.6188460833133744
17165,25.0,6.6280940671509345,1.7696618907227402,61.18001460841144,25.0,1.293738801933145,1.8008751988856688,83.99989024202964,0.7585963341550281
17166,31.0,9.531048898367944,1.4007005648474895,45.087328099738535,6.0,1.5669620749406135,1.7177905806806173,59.72226288687721,0.7364729648885889
17167,33.0,12.69580428310189,1.145565535502359,25.362148697529058,23.0,1.2030554002912228,2.1094538588450944,53.85660621079001,0.8396996694617521
17168,29.0,6.701602922841324,1.0624230518065476,15.684751830120216,-6.0,1.2879428017513557,1.7441944902624646,37.29970789330567,0.8225443944429671
17169,33.0,11.3055289897124,1.1368345790900494,26.13580912817446,25.0,1.6057818672630875,1.8480065950295301,52.87189732031758,0.8831107937492625
17170,32.0,9.520051065737741,1.3909592295692246,43.56439648109637,32.0,1.2129734205090041,2.0378674419522462,61.03489685500853,0.7588655462012729
17171,32.0,15.37196778831236,1.3146431002705505,39.93876166299296,27.0,1.6628962851482056,1.7478171196896464,48.49882913509899,0.5301162780291
17172,35.0,11.321714186829926,1.9465913845759055,68.8156203400946,23.0,1.6871484442474334,1.6222636464852216,92.18261532660257,0.7463473956287772
17173,32.0,9.525602218883,1.7132783501389477,58.46315105374722,10.0,1.8607790518392735,1.7198244553965487,44.56093518486691,0.9985872049989211
17174,34.0,8.874744793184304,1.1034932793306462,20.85622544062798,24.0,0.8329413725423218,1.8884146164333973,69.50306434685183,0.5260500724101935
17175,19.0,21.888646664894697,1.2697723126298046,36.144928098347,6.0,0.9062948978809771,1.5812909105904578,84.57599749711505,0.6565060033970052
17176,25.0,8.97046844910556,1.583400129565323,53.46928964702612,26.0,1.5978104316433135,2.073943519726294,52.28739210826466,0.5239399850646058
17177,32.0,13.596172800027656,1.28540713658793,37.88540151390903,4.0,1.426726295128889,1.6799176929644077,59.97843617539808,0.6051815204104077
17178,17.0,12.497321938859264,1.3077614973205531,38.373171929251,32.0,1.3971319727160394,2.131703255910163,53.199465495977066,0.6959426716294139
17179,18.0,13.245798115946554,0.9188619798533525,2.4626316366561873,29.0,0.950984104185154,2.1130032806182872,52.609618005123295,0.5703250361465764
17180,29.0,10.12960223958676,1.145562643780181,26.464675001337774,22.0,1.0228834472335893,2.022121857202912,55.87235107286334,0.8559978779763816
17181,11.0,12.533894567959257,0.9542672076796168,8.162572907779069,17.0,0.9492642918352349,1.8830666708956985,56.98071139660739,0.8460225351827338
17182,33.0,16.785914038913365,1.3206164758353456,42.142341963401925,23.0,1.0047406548514202,1.846044470185668,93.24910001586566,0.6763868162242491
17183,12.0,14.356828425374525,1.4654912802912337,48.484775092478905,28.0,1.3477509173197442,1.9894781199114215,65.51327436142005,0.8049533774526658
17184,28.0,10.139217898518465,1.2917739648071427,37.32778715133114,13.0,1.1913959342686506,1.8887522093812832,59.098518791894875,0.8005604214170771
17185,12.0,13.096414321751357,1.2792689554548642,39.054464764294806,19.0,1.1766945692305741,1.8417476117818063,59.89895013897657,0.5377275264925407
17186,16.0,13.500951013992317,0.9592428711912018,7.131095491582087,18.0,1.4446655046274828,1.9924467313451872,41.06472824649946,0.8644563146515458
17187,35.0,7.706583448201629,1.0248718795403475,13.640684348219727,9.0,1.2675350700069214,1.807504350726538,54.63591806383491,0.5601645278275149
17188,20.0,7.818754575554537,1.3626398284469408,43.399932303521396,34.0,1.6670443578372773,2.0259782087986276,51.278282947230984,0.6187022180244031
17189,16.0,10.902327735088043,1.5006872201878125,50.256776536301004,38.0,1.6359971824259842,1.8844524449140454,61.52817468275423,0.6397600811801297
17190,12.0,8.417042102393198,1.447902775696291,46.61767821409554,19.0,1.2378226501451184,1.752438390669711,72.52989331866189,0.9263010720950846
17191,15.0,12.13374306648758,1.167779661765786,28.409804459514895,22.0,1.3373341354449828,1.9232329310630314,50.21970727608645,0.6460827069142488
17192,30.0,17.962489298631933,1.0984226265909722,23.980546561030646,14.0,1.5646733507265074,1.811242963401943,48.552151043112815,0.5575242866108289
17193,11.0,16.61890079813007,0.9275144964606784,4.133476063422542,24.0,0.7632194557403932,1.9545819605451185,70.7331354428696,0.8535033939562542
17194,30.0,12.079370331184297,1.2160736756670998,31.064104928829686,25.0,1.9926673055017832,1.6697990650489716,41.66570627368196,0.5063578599391249
17195,27.0,13.28602308509782,1.1010147557236214,22.87594773189309,6.0,1.6372306114418564,1.5833861903173139,46.0530455148995,0.7793375236505099
17196,31.0,15.766673052475769,1.06483005980827,18.89087326763338,12.0,1.1177984940009638,1.5423291028984127,56.180195141227784,0.8935117946039927
17197,31.0,16.516401154373195,1.2519381171024508,34.87645950033925,10.0,1.4383482270355195,1.522912491296288,59.05846269578742,0.6911049625911118
17198,24.0,13.40340984796859,1.0915131063081578,24.3505638431603,12.0,1.2169056702694567,1.736924567554739,53.685427156130075,0.6442387921203718
