id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
17024,31.0,5.891857456922394,1.1225026592845833,36.275272582199506,14.0,1.1590268600995957,1.6061434795068226,59.74982761188154,0.5094025045602502
17025,35.0,5.020076522510801,1.1188394386936225,38.401935556731125,-40.0,1.8851881293458288,1.2264671672615168,60.913763680733936,0.5483309574573311
17026,29.0,8.90633338937634,1.1037002904075213,47.1469120328293,3.0,1.7266558189728964,1.5333847173944712,51.66329422661798,0.6060495946604784
17027,27.0,4.006574321562339,1.1029866126257377,38.23914942410451,-6.0,1.903534420367276,1.3475787106377768,52.8297754541546,0.8445278109779708
17028,22.0,9.106919020207755,1.0888592783487656,21.00553536037215,11.0,1.0863337821104464,1.500253041671062,94.91959333244444,0.5189613302080588
17029,30.0,2.954053013744181,1.115136314468335,18.083592054573508,12.0,0.9059436909156074,1.3952667179661513,89.84051431730488,0.7951209410373129
17030,24.0,8.904746081023328,1.1257589691524634,42.989289075986896,20.0,1.3846079330880625,1.696032502232512,62.766396242944545,0.7292380436633108
17031,10.0,8.656765570710645,1.1937832857592245,83.7709767388346,34.0,1.6283280026491063,2.0529545502290314,33.79870037995303,0.7469179923704881
17032,25.0,13.833178754462622,1.101708366618919,44.26414311841017,7.0,0.6815939663678399,1.6776494357843126,99.34990760610694,0.6553393742427163
17033,33.0,8.854459208968665,1.1145244949960516,56.40584278622918,-40.0,1.7643248056174787,1.2763312003826035,74.13509737047794,0.7629417546719529
17034,28.0,3.8557856267349107,1.1622557236163507,57.742047197884524,23.0,1.657005561745561,1.6529212720031796,52.467923645486806,0.9712647105320783
17035,17.0,6.404125189268615,1.1372999273906792,60.91912625631542,17.0,1.8208450789050394,1.5532869821199644,51.856476116027835,0.5037187195970337
17036,27.0,6.178994723624503,1.1067462735536542,23.120440901968095,17.0,0.9095327997656498,1.649114026773194,69.62593484311779,0.8485649647841718
17037,26.0,6.550524674974414,1.1322277459700871,76.93848482419361,3.0,1.78963772344786,1.4625160937374007,58.57829286503197,0.5868991391405485
17038,32.0,6.011688315735897,1.1722243036035422,89.2717903358042,-6.0,1.2992227264673173,1.3365064523832175,93.7421622968939,0.9424796754493501
17039,27.0,9.394711452970554,1.1403281076220835,21.451907510590665,16.0,0.6452488413788968,1.832172282618446,76.57177522538694,0.7671324210516394
17040,34.0,9.01011061358715,1.1619715008438225,49.26451455933946,-17.0,1.891181504905944,1.421016141555081,33.25533486606796,0.8696373359730623
17041,31.0,6.438653468760056,1.206636737045905,77.26999169537942,15.0,1.357722783614259,1.5750709290721268,71.3971517952442,0.9476425099243014
17042,27.0,10.502089583377966,1.1644381815058369,86.42111182840513,-15.0,1.0827233330981085,1.419576250240007,89.60141323980986,0.8203770517073149
17043,21.0,8.761698744652794,1.136937175841429,65.12741748798862,15.0,1.1221353010940414,1.6299029982921607,71.24462516802878,0.7236433408999827
17044,35.0,1.6711416237065346,1.1727919627505514,58.481619005261436,13.0,1.2552941105158888,1.3026306667392034,85.13986041806157,0.9398991752429512
17045,27.0,8.320599587956524,1.1246835357182683,34.464654862830784,-4.0,1.7833594688764525,1.40921897102645,45.498538022115085,0.8273732056244096
17046,20.0,11.852861601801465,1.1005696863117698,55.76189193526352,12.0,0.7367468438018777,1.702713022798654,90.06894842597616,0.6930491091535254
17047,25.0,6.908410079915852,1.1064522918346802,74.53871321562768,-43.0,1.622096671870536,1.254909013168087,99.59724204162944,0.8763799146664115
17048,22.0,4.612580272040566,1.189552750102168,46.849030328103055,30.0,1.1457722418453107,1.943370186969715,46.50092898815162,0.6370713790725163
17049,34.0,4.5961233530273,1.1434878338790142,16.223176807815367,10.0,0.8366334973221201,1.5499411270110117,73.56715556388549,0.80626752296283
17050,27.0,6.1343718566454175,1.1391392318932478,43.192244079224416,24.0,1.4717951465491965,1.7314822489382646,56.46926558234145,0.8829840684359984
17051,20.0,9.361819846016582,1.103530392951314,6.3084058661354945,10.0,1.4198090236120926,1.5646388677053424,44.935573551420156,0.9098024194018088
17052,34.0,8.16966991506621,1.1684866002826828,76.72984669099331,-39.0,1.483358185016453,1.3104069470768733,62.42016835578242,0.7610319089763297
17053,32.0,4.854694532989004,1.1829069238910055,41.78932672453361,18.0,0.8926952870519033,1.7369542495702628,51.20236982858986,0.5347546234993688
17054,29.0,4.413249473181292,1.19035526688197,79.37346078933315,16.0,1.596560443805978,1.5349001772056048,47.87581058209842,0.5805621240460399
17055,29.0,5.560473169453205,1.1561351192602196,39.906098211861845,-7.0,0.9383898782171133,1.3811321773716965,86.86255623800976,0.6843454354713653
17056,33.0,8.812361516950046,1.152891163920084,94.14139190365826,-23.0,1.9799720216383647,1.3301899822504528,61.43783763476611,0.8135759742293138
17057,22.0,7.120434589878785,1.1892565467964675,52.882421558694894,27.0,1.571615638705396,1.8027263042077266,46.93337132798175,0.9452877276017699
17058,31.0,5.798625706802845,1.1877564905107787,51.558838773659346,2.0,1.004831041399627,1.5588016404103164,50.34122545757059,0.6228909633319395
17059,30.0,3.734132370014544,1.1580073778690552,51.245091354707114,25.0,1.01494875831,1.6348621359040052,65.51781231466477,0.5742468159522373
17060,22.0,5.2099141276069965,1.139071298561438,55.42621020421102,16.0,1.7067721672681526,1.5736399344969314,47.062921635482304,0.9216740985167128
17061,27.0,5.059110519012024,1.1236097694710916,67.34310918855422,-33.0,1.9435266826459723,1.2582419589504146,92.60631961463979,0.9087700108246994
17062,24.0,8.538727067588502,1.1752323961038709,60.88857935710945,22.0,1.2766675445457107,1.783206646251288,59.0773266283919,0.8152143389195109
17063,23.0,9.007452099904905,1.1021009962133552,42.066312474485514,8.0,1.9264653651478245,1.51882196967179,58.707044033562156,0.5879343097284652
17064,27.0,5.197674907720522,1.1476020471242852,18.1432728715007,25.0,0.9254139035425941,1.9075515530599587,53.798436460011736,0.5815129478761144
17065,35.0,1.026697008619231,1.1118157630962269,19.867826923427405,35.0,1.6292123857167098,1.353497572736126,99.98801757033506,0.6118658357552509
17066,19.0,5.529070964766182,1.085835995452632,17.32641738903456,25.0,1.4451147422671795,1.7390498488331472,40.5605081407598,0.6350611600113989
17067,17.0,10.83735819215042,1.117137998558619,45.53245020409087,29.0,1.61616496263585,1.989657164908076,31.778116227281927,0.5909622702096086
17068,20.0,7.638568495142842,1.1398407985747032,60.72838291875125,24.0,1.847866602354277,1.612634119784496,58.428116468765005,0.7257896565930501
17069,27.0,9.202859607636807,1.1227143671187962,53.25691320933568,-34.0,1.5936060640001217,1.2856819991163742,79.25841767560968,0.8503485360268106
17070,33.0,4.969327045549791,1.142917041505489,54.438572479302906,14.0,1.6031637485030892,1.4526318071373598,87.46287816813113,0.5920457586285397
17071,19.0,6.1169622769295895,1.1738929725342946,45.4305230180048,28.0,0.646943798145265,1.9000105516714836,98.00677761293417,0.5366225399388298
17072,19.0,6.0745616812824785,1.1293486791829663,31.80285130739154,27.0,1.7629264620834693,1.721212861088828,36.420950039126794,0.6367671295928268
17073,32.0,5.582193284681429,1.1030422098298853,2.18094078680383,-23.0,0.9266987310309589,1.3160794558012454,78.57151224388572,0.6214921944976175
17074,34.0,4.9297645657317,1.1572443910688754,71.99875078136444,-16.0,1.7499512870916283,1.341656045316778,53.41594334618336,0.7086652559578845
17075,20.0,12.408647672810915,1.1837458891208728,77.35467992363546,25.0,1.1207710924739074,1.8779628092792975,47.15106479869072,0.6057398708073238
17076,34.0,6.364771419886463,1.09133231307837,15.157468966834587,-14.0,1.0908890364543877,1.3615503056909062,81.55585062549673,0.5599163620167378
17077,23.0,10.168613155043296,1.1653093292662113,42.2039334602845,22.0,0.6081255672106894,1.826248112047606,94.46515663792715,0.6663762571196027
17078,27.0,7.236704093241753,1.0782096326710222,28.87977258995261,-34.0,1.578040732141737,1.2921373991367566,86.98652916046167,0.913041173387796
17079,25.0,3.5155065906026914,1.1440161820172898,74.146646109895,-6.0,1.5368599883699925,1.3203250136669147,83.08976813256811,0.8499776138297971
17080,22.0,10.33684917205217,1.089972100578455,68.76065654779157,-5.0,1.9940378928517442,1.4790380980846687,59.41679608618452,0.7743303253225955
17081,29.0,6.104224005746808,1.1405994880129204,58.86244325772226,8.0,1.7916362563638746,1.3749546340488292,76.28585729514569,0.9599661710114438
17082,33.0,4.795102410951371,1.089454973684837,6.163481553538779,-23.0,1.61093292806089,1.2572490096438496,56.01173511970629,0.9621781173454744
17083,29.0,9.82109131272123,1.1639180232409039,99.32258425435826,-12.0,1.7423356327831188,1.394921046415509,68.04883709831026,0.9640899104011782
17084,30.0,10.251020590754846,1.1281259443422063,44.8793964849225,-26.0,1.0852351182347186,1.3171910890909193,97.27271908574741,0.7812102741260273
17085,34.0,9.807715200667388,1.1537203472783346,62.63553958415812,-7.0,1.174124465903351,1.469150472063952,59.8234775034893,0.9067218865219311
17086,33.0,11.421349739761354,1.1375357017476087,71.81537354098762,-44.0,1.1912587845585427,1.30269185296532,93.53052333467974,0.6749040491516586
17087,30.0,7.912450355980531,1.126053909153922,54.69900927555759,-25.0,1.825715657193585,1.275748441316559,83.81390268604653,0.5911098221078741
17088,34.0,4.935860427618477,1.2125630757988304,99.02525945970791,-6.0,1.6237841737438306,1.3708318685798615,60.4993799086515,0.6877945354159652
17089,31.0,6.472151575630064,1.1214370488725927,15.917428047141378,-7.0,1.3015954447303444,1.4123854105354874,62.46556604093788,0.8085500910571298
17090,29.0,5.477791782902621,1.1949882733671127,70.8380928115877,0.0,1.3059343209018717,1.4918860886875829,46.312613544921334,0.7406990784399139
17091,34.0,8.126889888117738,1.1751538823429688,88.18751527028395,-16.0,1.881402532903169,1.3494198778767181,51.77045961376139,0.8166730653374263
17092,13.0,4.925738376393973,1.1647220963559703,50.70520031668636,39.0,0.9069254379887405,2.022667965710642,55.69847254392302,0.7113866089999483
17093,19.0,6.176965458234671,1.1414869038056905,65.21715822755498,22.0,1.0785936997424197,1.6726129131549692,73.21409056609407,0.7858726173677907
17094,25.0,7.198918005608801,1.1629435148072522,52.85433595243998,26.0,1.3152218926730133,1.9161058311594865,48.8431568282595,0.6647223912371608
17095,31.0,8.47952518115287,1.1918545200269044,86.89545869616568,-12.0,1.76973430398623,1.4172232747324156,59.423923136882685,0.8047745584434463
17096,25.0,7.389827862447698,1.1306019964189102,53.89739878152922,14.0,0.7990645636601182,1.6036876684398667,94.35564083991301,0.9156497383850607
17097,34.0,5.959147225512984,1.1403268979718486,63.39614420488956,6.0,1.9348011936563339,1.4349524629256112,56.9715063465406,0.9802206203553586
17098,23.0,5.600991730427388,1.1369259570614276,69.19209046605299,22.0,1.862034771675345,1.4505888377074985,82.7252765273981,0.6268800029220513
17099,24.0,6.02673133847551,1.0848541915928085,41.69232006244239,13.0,1.9476424595003956,1.4010126221386034,97.64847337010839,0.705131519010211
17100,14.0,5.240136333871526,1.1204213321770988,4.567528752865975,38.0,1.7206787947275435,2.0048137223948173,28.39230550977706,0.6045670789580432
17101,25.0,7.487783330917616,1.1070436705803892,8.49635400544196,26.0,1.2582723909680256,1.7431183761702072,50.27833940889151,0.9889264548935197
17102,17.0,9.40485907011363,1.150613877018294,18.76755247307257,32.0,1.206059092133098,2.080049951633757,39.150924573867805,0.5885767403098526
17103,25.0,7.513443188124647,1.1898511300148042,99.74436846270729,-6.0,1.1437961982379126,1.3723871037095028,98.84800930886766,0.717068613047753
17104,23.0,7.18685532408253,1.1337143190553607,57.42911927145743,-3.0,1.6249497027678532,1.4480299923855842,47.342188080757325,0.8154290071418394
17105,30.0,10.463650544451287,1.1369748973647236,58.669754123985605,-21.0,1.1623160635251668,1.3687318412374065,85.13435510267786,0.7990822660308182
17106,20.0,6.073709004762636,1.1593114719263315,69.83567450557189,26.0,1.041169332915447,1.7588300966373545,66.88233245123683,0.769333993813233
17107,14.0,9.906093714499743,1.1153311686670009,52.50688608340408,23.0,1.224114794938278,1.7894787453968448,51.15440374872995,0.9410211676578399
17108,25.0,10.414733671657702,1.1686063158407676,56.508513161781885,8.0,1.1801125518128515,1.6144480435399813,56.6718355582488,0.7892344328160198
17109,16.0,7.985319338372458,1.1163588531347628,17.064221161298192,35.0,0.9952626412660361,2.085785804302122,64.26272695118497,0.8288723257006323
17110,28.0,14.734296400466533,1.1440484715447417,80.50956144754963,-22.0,1.0855274330660554,1.4196129387182728,90.50862016738206,0.7630487841857887
17111,24.0,11.591948637158985,1.1941283249948325,90.17552436294278,22.0,0.8070382085977797,1.8162184044748022,86.31801982316408,0.8817397740333954
17112,29.0,7.94280118966671,1.0809240828964093,54.40432609158376,-31.0,1.623528180276528,1.3195398786334291,94.195182237793,0.8097497734517964
17113,28.0,4.489387563287988,1.1578797057547525,62.72649475633178,13.0,1.345476775166634,1.4477562183174533,74.54497880530235,0.6742894324876705
17114,19.0,11.029785652213217,1.1455115578146908,86.0279255208169,2.0,1.4013244341310287,1.4764405483082466,78.5261505006661,0.9483208472958966
17115,19.0,6.866303486347417,1.0940709211856279,32.899396957803695,11.0,1.4607569414478057,1.5282439054273973,68.96954105871201,0.5676852168827107
17116,23.0,7.005684320425855,1.1463883450355634,35.80954145260951,29.0,0.6467205659068248,1.8455336814355436,84.67430397994343,0.9498297061010136
17117,22.0,9.652391337965488,1.1287002582783796,61.298496914555564,8.0,1.3638124058722543,1.4815228884991372,91.67293084506704,0.594085668510673
17118,20.0,7.970193693474129,1.1522989095729825,58.891441766152674,17.0,1.0862174984116806,1.6154901546032308,74.68500050395836,0.6934914095962689
17119,28.0,6.508970275442827,1.1107469161117847,44.73123110326512,-1.0,1.4796872164655646,1.36957838593001,97.85350473666112,0.82731810144371
17120,27.0,6.063683526104961,1.145049792264401,58.34114738718006,17.0,1.3464846116538374,1.5352963749405601,83.03117556413905,0.5720972042431682
17121,18.0,6.187913165035775,1.1276941521145831,24.71509950884235,28.0,1.0174937330530252,1.7025947000646784,72.37310322338857,0.6234821534059043
17122,23.0,6.200110620363863,1.134941809190266,63.51953351827403,8.0,0.8643526934079264,1.5353294715657841,80.73893225538633,0.9384313740380634
17123,15.0,11.150669260208684,1.1423358919543416,38.76350224728682,34.0,1.83000608521151,2.0359914521175306,28.978439100517765,0.9226310188457864
17124,25.0,4.861536267671029,1.1722362332738543,59.78408749907857,25.0,1.9977298016155345,1.6430923929884205,49.45399397771761,0.6855607142432161
17125,18.0,10.275281436356341,1.081334844489552,32.54769867120498,16.0,1.421617332156439,1.676907276478909,63.243976186467826,0.5686935720995461
17126,23.0,4.901999707748225,1.124465123743003,7.005851159680795,34.0,1.5994252922835972,2.104619397809942,34.295949271278936,0.8851605916855179
17127,29.0,7.354263314335775,1.2334385597857807,98.9764877131202,1.0,1.6711513848783928,1.464724087339443,45.68968725870158,0.7753237561430433
17128,21.0,9.113020967485031,1.1362816943613472,86.01914521148689,5.0,1.4790576080821503,1.5269890156141743,80.55988667029357,0.614427160583989
17129,29.0,7.64235560710623,1.1664034138354957,73.7250955231739,-7.0,1.8178740781056986,1.371673903277805,62.561637829607626,0.7400775499126401
17130,33.0,9.350877834473145,1.180337499330367,87.51087685834365,-7.0,1.1382040659913786,1.4580489471386218,79.34925969592419,0.8440164457368508
17131,35.0,4.928697003373731,1.1666704567860253,53.22990342199143,-6.0,1.2162141649639076,1.3438716403479456,91.04753060978075,0.6587815432479253
17132,30.0,5.73967405141592,1.1939688496603356,71.02103567343786,-10.0,0.8165369340972934,1.414640896881189,85.64462187222372,0.883446424041123
17133,29.0,3.3602912175696096,1.1920195668378044,71.34157034499174,27.0,1.5234044608254091,1.6420992652821231,54.85390838346865,0.698062892502934
17134,31.0,6.004480005055503,1.1851591907239583,76.22300074513882,-16.0,1.218607932485181,1.3925684310853534,58.24874472882379,0.8185193887574475
17135,24.0,4.477417520062672,1.1589075340969515,72.05592866303967,26.0,1.383659852551615,1.5235151982949628,96.3617297182628,0.5614901106711649
17136,23.0,10.738992536443734,1.1421332704456864,65.28163864473784,8.0,0.7472247224157855,1.5599351470683016,96.91684169313419,0.8776031657195589
17137,25.0,9.624109848397056,1.1685676269259557,71.06090535357897,-11.0,1.022682084232402,1.4344368225969701,82.09439820491278,0.7046679917775468
17138,21.0,4.573717613917927,1.1784196435484586,91.38008246345788,20.0,1.6208730039497696,1.540116638876174,67.88914035148454,0.619118639328268
17139,28.0,8.449759247312745,1.1348013815100395,59.62429373987035,13.0,0.9988028599620735,1.5580419991599008,78.09661145289907,0.6951814235833971
17140,17.0,9.624082912844587,1.1283401500408903,77.32684378154848,9.0,1.7860721856796755,1.5921604819296764,54.03552015914706,0.9085181966105118
17141,23.0,9.677221743032327,1.1528430583149551,55.13822762543376,22.0,1.8096440751958898,1.7732846665088158,32.666378847351744,0.9550829317294106
17142,28.0,11.08041430356126,1.1196174528513807,67.87394165004217,-18.0,1.8523801519776453,1.3864906320377877,56.52822270359814,0.5062461272365804
17143,34.0,4.883037346562228,1.1765919587006912,87.98609225446036,13.0,1.3579973366246563,1.4482273703959017,86.64447316658487,0.9210684328150112
17144,29.0,11.880331815223965,1.0950781273754302,46.005434767244196,-18.0,1.1923440308147875,1.407515318624402,70.89400922804539,0.5557369116163657
17145,20.0,11.417064105857307,1.1080618534308742,43.19867497681149,-2.0,1.2449227278871053,1.5151736561133937,56.91247518143078,0.7672567741602873
17146,27.0,8.974162609326873,1.147518824591425,67.64158320369455,-13.0,1.0219342661296569,1.4449567273114212,83.18786754545916,0.825765406393876
17147,33.0,5.544349453520413,1.1705157820263936,85.07286530226824,-5.0,1.8761060797712144,1.406353480793591,46.782422189656366,0.852561440900303
17148,22.0,5.639080782633629,1.1831652394521663,80.2540163273371,21.0,1.3268097583165814,1.587597097561081,58.589443402372225,0.6955921099171427
17149,20.0,9.320370310040657,1.1987993024360417,81.66758776361691,20.0,1.0057281575971817,1.7645647135033873,53.59307780143212,0.9317092123978414
17150,26.0,9.724292463516393,1.1326355656506888,71.62366250883238,-29.0,1.9729917505531904,1.3031342552011391,58.79905828061813,0.7887295408233406
17151,20.0,6.76185299564095,1.0880231218551595,33.32093402291156,-4.0,1.146698773335065,1.4157806016408965,92.31318278229033,0.5992007832576842
17152,28.0,6.965155919223935,1.1088700062976042,52.28046289774481,-5.0,1.7611197038596953,1.442993007854303,50.43156113432349,0.7818306360349242
17153,27.0,6.313821988746712,1.1835791032076233,94.62169593049254,16.0,1.5131895551495786,1.4880566725199296,81.14226365576332,0.7091922468183164
17154,29.0,5.929566038219377,1.1244278208627019,43.47057271858626,23.0,1.4463343812460794,1.5442962687707906,67.80503034720628,0.8074643531840188
17155,32.0,3.27880417857648,1.2005043756220384,72.67954649613466,26.0,1.4486757338934177,1.727454616010275,40.130544388693934,0.6247164204404078
17156,29.0,11.056419871149709,1.1827503627720668,98.3870735759958,-43.0,1.2062540179770447,1.3198669124393922,68.26053342154086,0.6297396397082852
17157,19.0,5.4475970474982836,1.1565231481682137,60.1300261888115,28.0,1.3880060420886788,1.8167848817714218,51.614346530801065,0.765135754366649
17158,27.0,6.943301081145844,1.16212000354994,64.65528924625774,19.0,1.187443627322716,1.7237980726260478,62.87683665331315,0.6778210541392493
17159,34.0,4.7848653838486275,1.1806932640618597,57.87976059798437,5.0,1.9985839111733938,1.3598043069118113,53.052119611633074,0.9153748129384845
17160,21.0,7.777137378006457,1.1030617823321582,56.1308834128883,11.0,1.972490002636768,1.593283680575891,40.39455561194123,0.5838852632290195
17161,20.0,11.55991671196957,1.1241466194556844,36.45342733937254,23.0,1.7879980960040933,1.8497561736377048,38.49391671100973,0.7738912513113955
17162,33.0,8.263325063646471,1.1355692539868407,83.23613387771526,-24.0,1.6213134981647743,1.2996756383388859,91.7542402197273,0.7154133506366943
17163,25.0,6.891629452379014,1.1233720550491653,17.607342715523476,22.0,1.4929626914632648,1.7669449545303977,33.1950308993879,0.7057787174053097
17164,29.0,4.723382312724585,1.0838931063928101,3.1464634790660506,-25.0,1.5040003071697852,1.2728016450370911,53.694799016649405,0.7618245309518956
17165,23.0,5.269705640018443,1.1296746068911723,8.240091667008944,22.0,0.7928633128708016,1.729873424603379,58.75016804498784,0.5498559076201067
17166,28.0,12.352415349940454,1.1497290238603108,47.34981959872543,3.0,1.2088091270764674,1.54982208115633,62.274544614291,0.9024952698660865
17167,25.0,7.6749897472573885,1.092187369022914,55.31910045674908,-5.0,1.5844370627630333,1.4736691827165966,57.35125057883584,0.8842762951808976
17168,19.0,7.252017953748365,1.12758478354075,27.0511980846903,15.0,0.8027472590094851,1.5765594577836173,91.46092680039807,0.6995623155995171
17169,33.0,5.382277298278549,1.1524473044384893,40.88522115247012,-38.0,1.59192058990988,1.3049531543482382,37.56791553646944,0.936948513182775
17170,27.0,10.865295186750949,1.1514835083589732,80.1430070783714,2.0,0.935971920573005,1.552104794615846,79.51619569486355,0.939956905211371
17171,20.0,12.334955508801338,1.158547471553554,53.65692478960935,16.0,0.8623613692379878,1.7471722782494956,67.83350144835401,0.9572813759556685
17172,30.0,6.09861151830988,1.0780008125996128,12.942988463434762,-2.0,1.5442280759845937,1.382790085784393,85.85581735865928,0.8562230533421562
17173,20.0,8.339317100189897,1.192003014419759,85.02722370174469,34.0,0.6870037033197339,1.9717218678316104,95.44234675330021,0.6971794292545548
17174,31.0,3.2004040030094227,1.166038605538442,62.6743236150498,-5.0,1.3676420732719694,1.2886636080091205,78.49307646665085,0.7595788414147288
17175,25.0,4.543813151926487,1.1219715466364628,64.49275566786208,10.0,1.8206169541433022,1.4375360612077521,71.3441021787688,0.8417556656419811
17176,31.0,6.31545525651214,1.1740264824218236,72.17696539995013,5.0,0.8999452789142041,1.496955147992549,79.85143644098528,0.5950041358007632
17177,22.0,8.636231930742753,1.095754211776419,31.64370977920933,-15.0,1.2851147956838818,1.3324059670133668,78.01066030859465,0.5345350004992138
17178,21.0,7.110369026026347,1.1579913603730183,72.83787093108627,28.0,1.2061930585637395,1.8128481177890359,63.5715580149676,0.5103910659118404
17179,19.0,9.420810513157459,1.1427923337975328,58.425441587102036,28.0,1.1484183281489397,1.8466942258398973,69.99523991840799,0.6684994879743867
17180,22.0,9.600696417479664,1.1215906091663634,15.361483870797155,24.0,1.120113646837323,1.7949509183224088,51.17384151741008,0.940460157182984
17181,29.0,17.005571859410527,1.1250843288035939,95.73893042726233,-22.0,1.5102087874385022,1.4584733077496608,68.55789323415927,0.9692748216544159
17182,29.0,10.57943134504438,1.1279472001606685,56.04863645120716,-11.0,1.6804379929586062,1.4172151369714934,60.28759578388971,0.5882632390804551
17183,28.0,2.6986106312382856,1.140982353543542,21.92652375187145,31.0,1.161517246819495,1.8005830318706606,54.0681924554885,0.9596942653342962
17184,15.0,7.753994953888025,1.1044979201649203,17.043415006883173,24.0,0.8317560076745294,1.6720372458248582,83.79543889545249,0.7004635933515508
17185,26.0,12.697101700406126,1.1129501150705174,34.230001877301035,-2.0,1.9222970148450393,1.5252871435261586,39.05271570223409,0.6354478422013852
17186,29.0,5.360636623729712,1.1318276267417329,43.72379009551071,21.0,1.862222067912597,1.5619668221629686,50.236537154640466,0.8335697598898163
17187,33.0,8.867353550413238,1.1366473307854636,16.646968827338586,-3.0,0.7191252220062643,1.4972789148551817,95.68248417030115,0.5861984284079683
17188,28.0,8.807083129267337,1.1358501586777747,74.61084358074896,-16.0,1.1013821145796046,1.4058309461377458,74.14352409689897,0.9383056343271934
17189,35.0,5.060458411198771,1.2277519487004513,82.31755385931939,15.0,1.076704867813698,1.616825103952791,57.99467434545835,0.6477758820539894
17190,28.0,5.490945987434823,1.1492059001077453,73.77316425563717,23.0,1.6541407313263636,1.4417345866573354,84.67491511545744,0.9939262448190298
17191,34.0,4.399345745704137,1.1029951512958385,22.198583856607854,15.0,1.3535885309801503,1.3955071612360213,79.1329907378351,0.8572545970119728
17192,32.0,2.3622696488766066,1.0889762616101855,5.049494461729296,44.0,1.5311694596075174,1.6281412761793685,89.06869453616427,0.9702895952780766
17193,29.0,5.646167854202793,1.1063903480173267,37.6057952835573,10.0,1.8173719753253585,1.4812905321375363,61.49263241855239,0.9533408893736717
17194,31.0,6.617469072831215,1.1597141534074529,84.27919072995458,3.0,1.7349392269487904,1.4465408775068949,66.80946451084002,0.8398332590026435
17195,28.0,4.914818473081652,1.1586093417568955,61.11794964127863,28.0,1.573473556226875,1.6488014564007623,67.84373335102664,0.8508083121899812
17196,22.0,11.302747121400747,1.2135397845837528,91.25013418340393,21.0,0.7467668988577467,1.891023660115645,76.10129341881836,0.9703482407027516
17197,33.0,4.917972770494818,1.2078913534149138,71.59553997741182,13.0,1.7156429339828048,1.4908476449006107,54.82579271724439,0.5239469282187679
