id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
9117,27.0,18.56425421684888,1.4500437969389564,15.36355271552615,32.0,0.7338453430921345,2.654267122826825,1.8059975348807515,0.5566811687247113
9118,36.0,19.182976259520068,1.447243750038483,2.7349834555306165,15.0,0.8175475243427082,2.436000232420137,1.478992838030738,0.5583477442305281
9119,33.0,25.745027403540146,1.4547731817262632,18.574714187718204,19.0,0.5787032397453902,2.265113866837492,1.9775850638765862,0.9550767190776962
9120,37.0,12.59862835349454,1.4959880166459176,19.905809275378626,14.0,0.722272955394013,2.0499870521006804,1.9026630624867018,0.6061251925647421
9121,20.0,13.950381642586487,1.441034891988006,21.856150229879567,36.0,0.72391022532073,2.140265981056389,2.4551584045803856,0.7867192859908159
9122,34.0,23.87049872248985,1.44350374939243,24.283986442558096,28.0,0.5374133808172423,2.1263060042822994,2.43834653376286,0.5690277619129978
9123,38.0,25.13870403771898,1.3883520654946184,12.822359166965587,26.0,0.6464910446935487,2.215223729691395,2.2412737988586633,0.6074549643117383
9124,33.0,27.909365800438433,1.3805811350003472,23.07362028320236,29.0,0.9529797074319961,2.463271322866297,1.668179254149944,0.670260122980672
9125,10.0,15.392380193196434,1.4128172185349364,17.47529431248542,45.0,0.9947975870314081,2.184710221102523,1.5661409864367901,0.5815242377549936
9126,39.0,24.722020747725384,1.4234265989050274,1.403546884197163,26.0,0.8483377928766704,2.2530091081864514,1.8575950299695958,0.6140793772942387
9127,24.0,13.98194538467796,1.436725565896684,20.548773200475424,23.0,0.6209413198365938,2.467749353084244,2.13666533846585,0.6717198226828673
9128,32.0,27.406130032297458,1.466200844726406,13.887886447682133,21.0,0.996423397343481,2.0094630689683344,1.6131736443418438,0.6105826392651944
9129,15.0,19.83038136793889,1.4166098511322753,7.901436835196729,50.0,0.8904496906281822,2.8776152584333308,1.2585065742420605,0.5659098760470868
9130,39.0,15.436978366650157,1.4705156426071582,1.7662162822690268,24.0,0.7846334735185541,2.76441579503901,1.5441602003968318,0.9628674292084545
9131,27.0,22.697926572215202,1.3875088520281433,6.383102336048087,38.0,0.874704814955557,2.6223844341471794,1.2539678309372992,0.7981892161886354
9132,20.0,23.79405842176132,1.4419072282840553,7.1805274069582286,53.0,0.608539705527674,2.5333410479129235,2.105994286081601,0.6710522637518548
9133,34.0,21.09767455038469,1.4287974673458563,25.032533685118807,20.0,0.7555220442029746,2.372429312163816,2.000759692841103,0.5474778854988219
9134,32.0,22.984965156491324,1.4401618279579418,10.970791177103495,5.0,0.9999478297717549,1.7464656242911294,1.321195571075276,0.5479787942893999
9135,27.0,22.51199675782217,1.4353136678867455,15.917916786281335,38.0,0.8866046714075123,2.301510802274858,1.4892190228786282,0.8476485695104595
9136,22.0,20.67386415243495,1.4362797321482532,6.501915676004884,35.0,0.8894661055134713,2.2641160778092426,1.4900777921463157,0.6054716000145235
9137,30.0,20.67181523784021,1.4546612077011698,19.26678000648488,38.0,0.9811734887232298,2.2291562932498357,1.4312563285172941,0.5593920477694184
9138,30.0,19.902556561970073,1.4280454004968248,1.720515191693635,34.0,0.7364285582238994,2.380415260115889,1.735487248289892,0.6793565446556077
9139,36.0,21.988057330581885,1.4448292610869504,6.4453160687827875,19.0,0.8028048337538268,2.1212186040315224,1.5112221880829075,0.987885212570409
9140,33.0,12.9285696192463,1.4507906660098393,11.034328612604057,23.0,0.8908252074282372,2.248894996835703,1.9463047611750681,0.5531465644588178
9141,21.0,16.91039784859719,1.4049580675869076,15.992481231818111,28.0,0.822395512199793,2.1562111221728064,1.4879282412291417,0.8843336538931389
9142,27.0,11.355078287115969,1.454044377285049,26.174328268075527,38.0,0.5318491210847038,2.9864098954221747,1.993948007416046,0.7219786899497107
9143,24.0,24.287016188857827,1.4517373530282487,26.239879686618956,33.0,0.7941353103276451,2.0493042766193756,1.6531357258091062,0.6152460837012153
9144,27.0,26.2164884894821,1.4075995223406343,25.627601019243176,34.0,0.71042349285061,2.263803840344972,1.6185527479699047,0.6627675485680387
9145,30.0,21.938770659655468,1.4629724575587317,15.972180824622775,1.0,0.5664304373415593,1.7237712330727102,2.62553069118466,0.8330215260480391
9146,21.0,17.63063097764669,1.436235248144223,20.232888174913455,34.0,0.6478061383891539,2.3018399566671253,1.6720205588538093,0.7000013375110395
9147,39.0,27.97757175496236,1.4330760476816784,28.97227909333066,26.0,0.6531314007177189,2.358142916429611,2.2642935640524877,0.8794008565088864
9148,20.0,17.68855366295761,1.408257428533513,4.435218213760917,40.0,0.8952045127110819,2.1874287032952813,1.6721038888645203,0.7109331736838398
9149,31.0,22.192781673688064,1.4547754547598224,21.167417559710543,30.0,0.9708854798294341,2.7860970050154874,1.1447302462010596,0.7616343408500829
9150,21.0,22.054708691820792,1.4139751641793816,21.836924345118206,18.0,1.112770758079573,2.01129948608366,1.4673234116713103,0.5120199828209666
9151,35.0,26.84041353900979,1.443621646484089,10.58128903200095,34.0,0.8326642450168561,2.4578372716485015,1.5307783615063357,0.5355977984290635
9152,32.0,17.388613319219285,1.4487172261317074,14.627547020315909,26.0,0.8729967048362841,2.4686920196229387,1.8159827070572834,0.8327938985447272
9153,25.0,21.46097243219499,1.415784546233947,19.180537838781106,35.0,0.6670227057636681,2.4793748134649567,1.9366821570203876,0.9905687582107822
9154,21.0,15.509662491614728,1.4338351384505321,6.938958613794922,39.0,0.9345348619951632,2.203997701288589,1.9503805857890808,0.8222672279614193
9155,30.0,23.223900588974402,1.4376670594094183,6.963568342596582,9.0,0.648231209237187,1.8065117520755092,2.16898043968192,0.9933197183307104
9156,32.0,17.6378142525703,1.4519452967755326,4.620639282443841,34.0,0.945572410772225,2.425084020042221,1.2225378713324786,0.8063985735329009
9157,39.0,19.877570454528467,1.4689670764542322,22.566072979732223,27.0,1.0497303901137474,2.19158990063495,1.0517951288344598,0.5443355479794939
9158,36.0,19.01554576813068,1.4431612739760054,21.458705859147905,2.0,0.5068151126486314,1.8291835519972173,2.538029334962373,0.7341671723612476
9159,27.0,22.670938703740976,1.408454050643935,23.56797838865351,22.0,0.7456301189413453,2.1087138898525244,1.8878509300813533,0.5133883305018566
9160,18.0,21.27166064272749,1.3781734866524458,5.776368856257777,48.0,0.9039006342500986,2.5185555486136146,1.4722480098673476,0.7723459407028895
9161,39.0,26.511231704254843,1.4335466731225426,25.86221065096793,23.0,0.8440933552148969,2.553583735911827,1.6270097043416683,0.8302012696253976
9162,30.0,23.97604795987367,1.435487786828943,7.318288358371957,32.0,0.5465637787722839,2.4147719300085657,2.9682963451629005,0.7092228508488007
9163,32.0,20.25576926417305,1.394506956120957,6.141564472681565,21.0,0.8680713215949022,2.0976476844181833,1.812321711330218,0.5625141232324912
9164,25.0,16.308304697100493,1.4308696912732028,28.511242970590416,23.0,0.7435183471831159,2.458067322752316,1.777125102126746,0.5577355852837752
9165,28.0,17.67101854810813,1.4625838532338369,16.604816437619426,38.0,0.5675020039512025,2.580310599885551,2.5660941489853344,0.6266350300836856
9166,29.0,14.878831005015822,1.4535893592397158,28.904879542739177,22.0,1.0215332796571548,1.9811167899029325,1.8147670630485158,0.6235737384684715
9167,18.0,23.723191228844808,1.4007548781225594,23.06532067111204,31.0,0.6183966512512579,2.132703574487691,2.105962276491231,0.7832064245807238
9168,21.0,19.594747119195205,1.4180235490534039,7.766078377167524,35.0,0.6911606368113712,1.9952276530539086,2.2551346575504927,0.9609841600744754
9169,31.0,17.88237577562675,1.4066833628026028,19.818121398256178,40.0,0.824894440303063,2.6912148697874065,1.5305671878111533,0.9123038764921612
9170,25.0,17.900189564494596,1.4452743703215154,19.719779603556226,38.0,1.090744880289558,2.3420446917207953,1.4199900503210465,0.8103298119005476
9171,34.0,21.45749145422702,1.4220681111683933,7.1838141684956005,29.0,0.7084274461613204,2.2378889651327825,2.011700981124277,0.913347128060783
9172,33.0,20.053233629867208,1.4685775761438336,26.556071078190467,30.0,0.5742394101113808,2.226408547434271,2.164470484133717,0.8547915730307531
9173,22.0,26.153960494154216,1.4271533152953375,13.629715551438457,28.0,0.8926149128025618,2.194871744683268,1.744309094738821,0.8973777646724753
9174,26.0,21.029654051774845,1.419116198132455,7.36258537682278,23.0,0.6356322791473876,2.079553338446597,1.8120326114548446,0.7187182406945298
9175,33.0,25.164851663936602,1.4196520041424876,8.786687355699689,14.0,0.6852308896391969,1.852942206242687,1.7685128143168432,0.9938826395700402
9176,36.0,23.039432169098998,1.4706338548974884,17.00147161909318,20.0,0.9865628393369371,2.3496919626964314,1.4985764184013022,0.8694921241258932
9177,31.0,22.347352434805263,1.425686340886673,19.00465139435718,23.0,0.5539270715855895,2.4973932758915858,1.9933375474539683,0.9182728520345267
9178,28.0,14.535262785003592,1.4415995486207318,19.393219150459117,36.0,0.6089796005833227,2.2647007141945683,2.4730908448632514,0.6391861775927754
9179,38.0,22.239325232746356,1.5048608494306215,26.662959191101514,14.0,1.092802077784605,2.1422719337521134,1.0528431191551169,0.873655561503366
9180,39.0,22.188150672524326,1.412383364373108,9.598884039982003,18.0,0.8434495671589375,2.019386104439588,1.9071452405610647,0.7761833327825511
9181,29.0,28.187261391306393,1.441491807511461,28.02732489597856,11.0,0.671434596395663,1.9901431260804778,1.8201215113132785,0.8202000839463749
9182,37.0,23.12314047237681,1.442166132697801,17.345568415743614,33.0,1.0943661836667504,2.5689765593232567,1.0387785806476866,0.6762057609784689
9183,19.0,14.535099102715735,1.442167407026726,6.990157208287156,29.0,0.7685598343092491,1.9780005414809123,2.1257279819703494,0.7653958993738434
9184,29.0,28.804243181099594,1.4041212492041046,18.67748402428079,17.0,0.7276799592365092,2.0026327694734363,1.827507270522075,0.7950607974664256
9185,27.0,18.713635495523516,1.4085623735693333,19.04029059494568,13.0,0.5024589222900494,2.1020592588784366,2.443874535649149,0.5632478561789663
9186,29.0,22.99516555444286,1.4144889425728497,7.08389291306071,31.0,1.0485289289894746,2.017904113635836,1.5632750577981964,0.7072547151543482
9187,27.0,19.978590184355618,1.432484496799255,19.533998116922103,2.0,0.6162072058634815,1.821535345977707,1.9533302848437235,0.7238526933783896
9188,27.0,26.163243451551583,1.4367357019661204,7.995908266173834,37.0,0.5636349958796463,2.343459342000703,1.991856551059404,0.7916913599882167
9189,32.0,20.796315913823328,1.4458235366568737,25.253408375053887,26.0,1.1345986925996931,2.34062592438097,1.183196526847566,0.5683337344129624
9190,39.0,14.673737675681293,1.5029280771787676,28.743659643831194,23.0,0.6770536568217075,2.5854024236806463,1.8469962867441405,0.7785316753371774
9191,33.0,29.117268099476586,1.4449572559936672,3.5728996287627943,30.0,1.0251875171742244,2.1826183535283814,1.326170580753101,0.7369343673764527
9192,28.0,16.142046742474637,1.420933142834826,21.093902852514844,27.0,0.7641931825076844,2.346472356810626,2.055117775188045,0.5360728776414598
9193,35.0,29.809274779436148,1.3773180389391548,24.080539443140047,32.0,0.7558133668738816,2.376253005580093,2.1111576867279616,0.964360270757374
9194,18.0,16.10146520929183,1.4218524576934122,9.229219239786037,31.0,0.6621653220633891,2.175647151884821,2.067863534247923,0.698166237383974
9195,28.0,21.824959538162087,1.4240252116458592,10.328522951338417,8.0,0.6183511215295447,1.8657472618071416,2.379205617479903,0.5710507063306904
9196,31.0,26.134392319637918,1.4345754223591878,15.866265047543507,41.0,0.8161841147244852,2.5496464703209405,1.4381052947723667,0.8953070806691025
9197,31.0,17.485720987022926,1.4358076807568159,11.280398186597631,9.0,0.648273666971135,1.8408245258480713,2.204473978543972,0.6593855308308917
9198,18.0,12.084783784897084,1.4118619690761953,10.159408823702169,49.0,0.9917882746449292,2.4677067809784914,1.4284395223429394,0.5812369678687884
