id,Delta,I_mult,R0,R_mult,delta_days_intro_VOC,ifr_mult,psi,scaler,seasonality_min
16048,13.0,51.05104177560042,1.1272558170274887,53.398659981688134,-32.0,0.9173306441416536,2.059682605265195,47.2808768816658,0.6961474488109154
16049,16.0,45.47486649770891,1.091521075836538,37.997148254470545,-38.0,0.7393352210482593,1.8285440814816416,44.82290243118482,0.8440005370735918
16050,11.0,39.61156592873669,1.3169331694043058,74.89278312792459,-39.0,0.9670036162954143,1.831453200629509,54.94050307074676,0.8237676544191349
16051,21.0,35.150070556869295,1.1938575432575567,66.87117735612419,-39.0,1.1408587213245673,1.8883666123082452,39.60035417558953,0.7240434236209804
16052,15.0,39.8268809833049,1.3959314860227217,92.19065276736097,-40.0,1.0081129898791836,1.9620768986298323,55.55164308516376,0.7651002974895197
16053,14.0,39.903922675379015,1.2634235934404725,88.19365978232247,-39.0,0.9687694100333307,2.0472187092486713,49.336303843005865,0.6983849239765657
16054,16.0,62.92327655261888,1.268400299439614,80.28555834220629,-43.0,1.1620726953589642,2.058206533441628,35.72044304337204,0.7067586659134261
16055,11.0,45.498723593574375,1.1645276021221271,71.7460704445785,-25.0,1.3756698863017838,2.305348112830281,34.55730774068343,0.631280871974018
16056,12.0,48.50396676618036,1.061081429495143,75.5866358852269,-35.0,1.3168152148038637,2.35752371108941,43.50002239191771,0.5454010504606102
16057,20.0,65.79623972763595,1.081682204719603,26.9315821327302,-25.0,0.7387494965828564,2.3963960925756504,39.40627238474177,0.7311400493731479
16058,17.0,52.54594011882424,1.0718987350899802,13.981152400771172,-37.0,1.3655690698625298,1.8689460514135545,20.887407956574222,0.9318023672376277
16059,15.0,68.56312963615329,1.04565669676224,55.21563884180733,-42.0,0.6431578169654495,2.0913818788421423,99.19859348394253,0.6620892607746008
16060,19.0,47.48757222712098,1.1290005111523114,71.70708322512259,-44.0,1.0379902787929454,2.038590035575011,58.18703206130912,0.6252231184539646
16061,10.0,68.19853576354524,1.1809209008215942,66.35956522372373,-20.0,1.0752840615054096,2.5034000642410823,33.77802311726341,0.6770088886785229
16062,21.0,57.50775596236577,0.9631440539392966,5.952317946605292,-37.0,0.7835749302315944,2.215690027932261,38.7085847070412,0.6790310258512984
16063,14.0,66.48079422649359,1.108559932847177,34.34284631722332,-33.0,1.355582364191504,2.0223259070607997,25.81689501724,0.8656505460042095
16064,15.0,37.86829326758477,1.0939584513489964,52.385873078845165,-42.0,0.8172306796049307,1.8280306491456129,71.91070932038515,0.7619236355881052
16065,10.0,57.51525005450746,1.170106178011742,67.99684988775418,-23.0,1.0814530198843215,2.4908015202556717,32.85539762749501,0.6096059971491251
16066,20.0,35.81177694977036,1.2411025268860492,60.89458775700099,-17.0,1.300698900479992,2.0417161626118707,27.674518236716942,0.8274772193808457
16067,15.0,62.88798325952798,1.1170653499246315,27.31994644172097,-16.0,0.6152814736280452,2.499728969396864,38.685945279772625,0.7245990147470055
16068,11.0,51.05896910956675,1.3728221674871945,80.36460607470659,-22.0,1.0276909816704562,2.5442759926697165,36.10328138756581,0.6818828613813672
16069,15.0,29.591391932624028,1.489777745505733,82.22998231987438,-28.0,1.045884475874101,1.820433593713693,38.50091888320784,0.9271841690077115
16070,12.0,75.1347311328338,1.2797269398051023,64.12146235400202,-37.0,1.462235153812497,2.1590590058854806,30.693776690415767,0.77521747316015
16071,10.0,51.54803462848525,1.085389149761837,66.88573247782168,-20.0,1.4525354889518038,2.5260537007970765,32.393078713245785,0.5684456911703497
16072,20.0,49.834737679007176,1.3597650640036119,72.57963170680782,-16.0,1.1685999353795657,2.2977507259457366,28.027595259246446,0.8133243796592542
16073,13.0,46.368012320573165,1.1508957403461983,44.937925874781406,-22.0,0.7036033789692059,2.099588565662625,46.79476672647857,0.8163199291769954
16074,19.0,64.1560218287154,1.115784965609974,25.855071017647532,-20.0,0.7463278914869107,2.086230367603653,40.40641002494762,0.9054478156848682
16075,11.0,65.03596348724227,1.0143288490948719,62.367823738121416,-30.0,1.1575099887210474,2.459996907517065,39.633520156509995,0.5658432067998892
16076,21.0,41.672940907931476,1.3370258956352084,64.59627501700808,-28.0,1.5061014856058166,1.9763617040665389,20.045288048095184,0.8938369941565328
16077,15.0,55.15408356039673,1.2096590124587885,67.12895315602545,-39.0,0.7993958509225692,1.9836803779010546,46.84647211445062,0.7699406018676452
16078,10.0,48.16588697172559,1.3115936002790392,58.6435328313524,-45.0,1.4045164714030138,1.8128696545661278,26.335824039345226,0.8974858332251465
16079,15.0,43.93117036749187,1.1438588691712674,65.32065526769735,-42.0,1.1135404152853878,1.8834009695623397,38.81353840590645,0.7925624357501734
16080,13.0,45.42969274203291,1.3248444263520924,67.50120828374808,-12.0,1.8618547822402065,2.1825848229446665,17.760188439149744,0.9011916902438012
16081,29.0,56.932592604561194,1.2352406700353327,70.01493767906972,-45.0,1.038994537631655,2.028258430452343,34.60724270199048,0.7403333874063626
16082,16.0,47.63921329160907,1.3939424432157175,78.24576732872595,-22.0,1.3113765736814376,2.1238673726194603,26.38494469445591,0.8196772670390337
16083,17.0,59.78301471447521,1.1597659693731766,39.44136210894409,-32.0,0.8699629070022289,2.1672701863856156,30.96027838180507,0.772306683151797
16084,14.0,41.22032880385582,1.3123009839821747,64.08621627847656,-38.0,1.2755607982659118,1.8653231544998874,28.986884530401685,0.8509679329378552
16085,12.0,60.37130395505773,1.1900210520902605,45.580401402829494,-22.0,1.7387323264349006,2.1531904183161936,17.194921484824206,0.8024528096865432
16086,15.0,46.9623956060334,1.2194650417022566,57.96135002823025,-38.0,0.6860911425109132,2.024894221368487,56.950408273534755,0.7483384255663391
16087,13.0,37.24933786553926,1.0655119244668314,65.82443426196045,-43.0,1.0878394053321012,2.0205313737021164,49.51516176123812,0.6079648380652972
16088,17.0,63.77843795533543,0.9751902662856207,15.421664210125279,-33.0,1.6107189314803936,2.165426000549316,24.090798085606842,0.6942362223518824
16089,12.0,68.6200837017019,1.204549080641906,58.734592698543786,-40.0,1.7610257582451183,2.122412929810837,26.0922639339162,0.7100502853034361
16090,10.0,49.83800460987944,1.0830567651901546,73.27936704748946,-35.0,1.0309162065324484,2.234767546296653,60.83760629173303,0.5701145493054858
16091,15.0,54.67917247066562,1.1542131085152543,57.55415860878488,-38.0,1.886055677086047,1.9761312953362145,18.55609381942393,0.7540937938516581
16092,21.0,63.0066953995089,1.1437349590798787,31.58503412152162,-45.0,0.8944242455487976,1.9431693232342828,37.17150576745592,0.8866850876468718
16093,15.0,47.179717088343196,1.1325959477946526,68.00110122746365,-35.0,0.611152256170348,2.1065160349000247,98.12175653770993,0.6541389625366436
16094,17.0,52.15577546023681,1.0966963385654667,58.576274793500076,-23.0,0.96254722392351,2.345451526629287,37.548895172768844,0.6655727453628634
16095,17.0,73.66707206073757,1.0920450248978526,68.36895617509047,-45.0,1.2522831312291176,2.2115758927571356,39.14904179874146,0.6635284845993829
16096,16.0,53.35215474244142,1.132759478784639,71.20859356862299,-39.0,1.1604540279311848,2.175485756648811,53.07661647926022,0.6028534002044893
16097,12.0,71.43890940072454,1.264563270556164,49.476947536054695,-37.0,0.632410530494059,2.0518355379693425,60.34464171316427,0.8705998643700729
16098,21.0,59.1735324225683,1.0326382880020246,65.6975782408787,-31.0,1.858279212962968,2.6277844026986306,23.240171245688266,0.5275898720642866
16099,24.0,69.54214332233865,1.215115668695096,51.43424063110615,-28.0,0.7691830157807751,2.5269577379043935,34.2857254523092,0.7127298532807678
16100,13.0,59.425508456175464,1.2187736178050148,62.03559577349384,-34.0,1.2062549345292402,2.0538580296699713,35.25675320734242,0.7689554947572063
16101,17.0,56.19848320443251,1.3122220831880609,55.219366785639316,-4.0,0.5736261461861322,2.5940143825870443,43.107867080398925,0.8514120464277688
16102,16.0,55.02900147644094,1.102772131821437,64.49116648018182,-20.0,1.0389255206442949,2.58227552837564,43.185869910032935,0.5740188032700922
16103,14.0,55.55447780351907,1.1022846585523265,68.77508066848614,-41.0,1.4196851408105906,2.16273474738158,34.63605973694815,0.647264254897201
16104,15.0,38.861000910156946,1.2466501683975344,96.03066188515494,-26.0,1.4689170607712736,2.3294722138761315,37.22087713808917,0.603833575282656
16105,12.0,80.11736390516107,1.14980607762917,57.488954373000574,-44.0,1.7484127552023152,2.0427303447214293,26.329714120462118,0.7810861473801577
16106,25.0,63.68792483138942,1.0066445741107481,33.48626429966389,-43.0,1.048872801869587,2.1703270412087368,33.50608635462539,0.635104433623062
16107,13.0,52.17818607878363,1.3145313286628755,62.23939596253898,-14.0,1.1308650735052672,2.3962988153493567,28.581374395822273,0.8193041589783975
16108,20.0,58.10796227960347,1.3805114070830162,73.66061052002686,-20.0,1.427107167378228,2.3753117624287925,23.547820619191203,0.8106859455843852
16109,17.0,42.68143795805207,1.1974780722280478,41.23354131715459,-12.0,0.839164457868399,2.437601227703918,34.11124084485018,0.7932654191655881
16110,12.0,60.28160531732932,1.0721753921807164,61.0123116920056,-17.0,0.9925171588900212,2.617668792366618,37.098023789627355,0.6161766330298453
16111,17.0,63.120281830140264,0.9566659184874607,22.783079522354665,-17.0,1.1205611256852521,2.512748699493467,31.588361120821396,0.6494981553557475
16112,11.0,54.37520581782375,1.2055326208474308,45.373844323506226,-35.0,0.9328361178359903,1.8133575339258619,42.5186993492289,0.9942508045061671
16113,14.0,69.486210150953,1.122813164124576,19.788246358153724,-19.0,1.109268487095428,2.3182337389307994,23.802399003682847,0.787517236528672
16114,19.0,62.90195869430288,1.2051596552508428,74.80220775331794,-43.0,1.9790268839653624,2.0779459224455974,25.185991895706508,0.6962558185834343
16115,11.0,78.00024725327344,1.0186487022326836,37.390251718346306,-30.0,1.1099893878391294,2.3363361972506875,31.243095310613455,0.6133059007210778
16116,18.0,53.723788684641804,1.1318463733378448,16.76643721158579,-24.0,0.5650485173065727,2.083380315510045,38.823337821707895,0.8649177817723405
16117,18.0,44.1470339221164,1.3446881742593335,78.10609194411443,-14.0,0.8162903398437323,2.256332887781707,49.73786819567712,0.7754373296679985
16118,10.0,44.53643615766896,1.1613486359522516,51.16224543139006,-22.0,0.9319676896455151,1.8432821541646864,53.91319926009586,0.8588916223083412
16119,22.0,41.1822611519904,1.0314439136409201,43.26725775941727,-28.0,1.4551639954593578,2.1068128529695347,29.865196219332084,0.6831391855103615
16120,24.0,66.19716174528595,1.2946768989039272,78.21053381796668,-27.0,1.9849655084318394,2.4598803112762098,16.24582490278705,0.7134624984535017
16121,18.0,44.90730825313352,1.0649884142159405,14.868502502186061,-25.0,1.1807920232179356,1.9856024837807946,27.19533269834928,0.8452784532331669
16122,11.0,48.402886135061856,1.231768300447905,87.49721106138966,-37.0,1.1938802991023367,2.0722633951432465,47.4161860970597,0.6286331219486151
16123,13.0,79.96036855485045,1.268977042502835,81.44872828513607,-28.0,1.0188470592517975,2.612078162203613,42.61896327714962,0.6257275454269378
16124,22.0,37.95896612532845,1.3094372719578051,83.08547924954226,-33.0,1.5438366776894878,1.9455514864781365,29.53755633070018,0.7668441801621869
16125,15.0,54.82632408052413,1.300112333035883,70.14199121770419,-23.0,1.2917189446367223,2.156475278802084,28.536931605701902,0.8166337649142417
16126,17.0,68.09828744237278,0.9280520367535221,4.286363397306044,-34.0,1.9103236878294674,2.177028738539093,16.928450427324535,0.6794024651580357
16127,13.0,48.85112373052124,1.160248526586999,42.93786693665708,-33.0,1.0252906513111026,2.0092445149993683,33.602876757342344,0.7651132118442603
16128,12.0,62.57914696758322,1.115187361059605,15.928707940006102,-14.0,1.185175750591616,2.0933628197341765,23.115392950197815,0.8742250035438769
16129,14.0,60.77841058688243,1.2423441788231213,59.128808240084844,-44.0,1.1058700005577402,2.104879493774835,30.49368136992029,0.7346611328739318
16130,22.0,63.728729652524066,1.0992183361972605,49.81244417723938,-37.0,1.3991893759813732,2.163207479469381,23.098405206986445,0.7585429490236827
16131,12.0,64.17971670663003,1.1866889635660236,56.57287624393234,-29.0,1.8412150019505171,2.1559443814396135,21.09640400611104,0.7082380189085051
16132,12.0,54.256625389658495,1.0133247304333284,39.57432875799533,-26.0,0.7105045851158031,2.337668076397834,52.96512309339825,0.6382487620146421
16133,15.0,58.26403798640194,0.9890889959263605,35.93122101360398,-41.0,0.9967070065048651,2.018760791036605,41.85711291005489,0.748952024471068
16134,12.0,54.629030664364706,1.2370496726709055,44.122510411296304,-22.0,1.5131734689287029,2.210720150237098,16.311192391736753,0.8466388227051713
16135,17.0,46.0448152867503,1.2671798308023754,70.99430487355717,-24.0,0.7770467829843365,2.111142567868258,46.764811519342196,0.7288590056712919
16136,16.0,73.37165436692133,1.1206840847835484,51.13661459850095,-21.0,0.8988962082205063,2.4955613268635255,41.64174416901752,0.6594379160842402
16137,25.0,56.32045155161127,1.1337563498745071,29.254042689411012,-43.0,1.4013797922318842,1.879600685439342,17.361245272005384,0.9271043745816746
16138,15.0,47.6107258237365,1.2877366259179874,48.83101882602991,-30.0,0.8484624162447624,1.9291708846321387,37.983011080721866,0.9256802789748894
16139,23.0,41.83478474247924,1.3130666062166483,90.73069273590434,-36.0,1.594700774980504,2.1118093297864844,30.44217548708582,0.6944019643613649
16140,11.0,66.05239336576255,1.2544898393802093,66.59884921422811,-45.0,1.4048236605857718,1.8836236118426515,32.288536694524275,0.838220856221209
16141,22.0,44.6760810560149,1.1330836054569366,45.46659020087894,-41.0,0.7104023775530113,1.7939673760582282,49.79084163813967,0.8440655420153429
16142,10.0,85.3951526105501,1.1784213523176246,39.31198547575646,-28.0,1.1778326385942348,2.52553152778918,27.71865994650473,0.7080160783952567
16143,18.0,63.33767817427927,1.0746044559348766,19.887783968037247,-37.0,1.1539753038017169,2.061979719989192,25.595543877417853,0.8249394427666231
16144,17.0,48.35513876150514,1.2371475807625136,89.80106141736769,-44.0,1.3021099030613326,2.1272098830583217,43.35102309878407,0.6277482126516605
16145,15.0,44.80833965780239,1.2426994160250613,63.12580725698952,-21.0,0.857185096400769,2.0980145208452083,38.7651652330518,0.7549535795301142
16146,12.0,50.75724891059493,1.2230619882892844,52.232203422844655,-12.0,1.138432553493496,2.27057544897298,33.63894174076192,0.7973173818868247
16147,25.0,63.44409314536944,1.1334108959581848,42.77835348036919,-24.0,1.5776976760929582,2.4791746310269445,16.541060190534385,0.7017033180686172
16148,14.0,44.490178047122086,1.0448811355654115,34.664141267172596,-27.0,0.9778716721659095,1.9614724914189423,36.39919594632761,0.7898772357184617
16149,11.0,42.67237131332814,1.389509570425327,87.99617561724885,-27.0,1.600318291884821,1.9994007225475183,32.023417715587314,0.7831568569461841
16150,10.0,71.46443283909329,1.1056819486277967,40.23479842747001,-28.0,1.1512709703495119,2.172289587490305,37.599766947599676,0.7410332385478006
16151,26.0,75.76652154001249,1.0628408423620817,49.73689026747562,-43.0,0.7639725117480283,2.2322095100047767,47.86094736886676,0.6795680756323267
16152,18.0,58.98054137577065,1.1500921256375565,53.54366317460264,-41.0,0.6150814781617973,2.121294857784896,50.07803862063604,0.7221583538451704
16153,25.0,67.73904845482438,1.1163441072572804,49.889133059182114,-32.0,0.8197221486548363,2.2858807864029558,37.444479583589036,0.7021532620355021
16154,22.0,46.781749814917966,1.2089028597336497,78.10251445606285,-24.0,1.3441648775253052,2.231972501756588,35.25621989616928,0.694013274203541
16155,13.0,52.7005683085125,1.1251359521114173,40.986788839511455,-38.0,0.8004090260323876,2.035913692038823,39.77304596375333,0.7437944380194497
16156,17.0,59.803613184656676,1.0277269239711997,29.072500785515864,-44.0,0.9997208432467042,1.9692659947691358,43.7270532185666,0.7006474454389633
16157,22.0,41.18131972031881,1.3855436191383583,87.32057079657423,-39.0,0.81398706621693,2.039601538970139,49.65636856821169,0.7340487728010171
16158,24.0,53.78534761815318,1.4849273872022903,97.06992961414963,-21.0,1.8234873318842526,2.6281097147340886,16.73239404672659,0.6996103333236123
16159,21.0,46.27669131424486,1.4242407690794228,71.96246890116498,-33.0,1.4750137317003253,2.041968039096911,21.658781178296614,0.8821513908203664
16160,16.0,45.222494721785374,1.2026043920485177,55.682498136463806,-35.0,1.6775834447259492,2.1106111413128783,20.99891328018967,0.7390805727082272
16161,14.0,67.21835684027988,1.1708126378379893,69.3066187937518,-45.0,0.5836205709323049,2.109660794163615,73.97631026415404,0.6679104796620368
16162,10.0,48.67253459797826,0.9216262880523142,11.191480391483154,-31.0,1.0669840968685596,2.062041571576883,33.755864699864134,0.6836898681220372
16163,17.0,48.251037592583884,1.391355657179355,55.365557819648046,-35.0,1.4622425049436996,1.9928042839391156,16.32395365702495,0.9917089499185353
16164,18.0,44.37880820959683,1.0806229765882094,38.648520004049765,-37.0,0.8468912688928304,1.8555633891600312,42.040495554877054,0.8180558072102726
16165,14.0,48.761964910313544,1.2280975540809937,64.30605330115809,-44.0,1.7335334773111748,1.7424857246604275,24.97837326219689,0.8717051832362674
16166,16.0,79.34845459283227,1.197693450824518,78.73226282063334,-40.0,0.9757820567846259,2.362116630073437,43.77206821971195,0.6200714176494992
16167,13.0,37.93028937354726,1.2674247656634496,69.38571834982639,-29.0,0.8629824941238551,2.0387151217919164,51.018659795316886,0.742713724875998
16168,15.0,42.26203267393633,1.4128617477563234,89.58803851050118,-40.0,1.0095608859865886,2.038356461070011,45.64732587148586,0.7400712441950799
16169,21.0,41.54450654896291,1.1274863394222596,44.461592249717754,-41.0,0.9392978445596443,1.8046776161144333,41.5929277275487,0.9208131714774389
16170,12.0,48.963570691387766,1.1569053000398748,73.0810636551802,-44.0,0.5871625691714406,2.0106743384474313,92.62131900353207,0.6385754734735737
16171,20.0,57.347356917468964,1.1576475143613023,45.48480110864902,-39.0,1.4792773574593736,2.0317831243797504,20.63482229653802,0.7539099905893935
16172,17.0,40.154227876377604,1.1029903047069192,58.1118945202765,-23.0,0.8658397823042417,2.1294121656735845,54.423241118601325,0.7259006998999318
16173,20.0,47.31304328891237,1.4439683621804928,80.08714170545943,-18.0,1.0443163903097028,1.995706590644833,33.96167964481205,0.9345486402771835
16174,16.0,38.26942719849952,1.4203112039826262,68.38200344947627,-7.0,1.8872567406596208,2.5295938188293086,13.897219388456994,0.8468423785459321
16175,12.0,62.84871477373987,0.9554800430166926,29.169234484012236,-29.0,1.2998994799829016,2.273071316661839,26.386811482296753,0.650389276061614
16176,12.0,68.86426486615963,1.0546273716579713,16.232449235117357,-25.0,1.4676361335099077,2.0643400501916296,20.11254352957506,0.858872789467444
16177,24.0,79.51608668479031,0.8232510358489716,13.340153801706316,-45.0,0.7646133388531485,2.396595428328478,50.398960517016945,0.5440051541760419
16178,14.0,38.28101791821872,1.2443875925697616,57.38487392469468,-25.0,0.9228808414006178,1.8774439426555436,48.95266276113459,0.9189301696561264
16179,10.0,46.12052797638455,1.1999402929870375,33.022886554508275,-32.0,0.6455610269433902,1.8899194128201562,40.569472717757854,0.8959641122189149
16180,11.0,45.44822916773404,1.3057910395723171,89.9031439143745,-37.0,1.0596049325427541,2.0482198698436287,44.406965272547176,0.6780142371124909
16181,12.0,63.780173056872016,0.9983063945986301,23.956348983528294,-36.0,0.99757939309976,2.124123750197248,35.92955809824981,0.7040853248017473
16182,11.0,81.93990927410093,0.9592882185574536,51.27932136795128,-44.0,1.3948807549482072,2.3877397987128934,37.47702824692095,0.5466689416051221
16183,18.0,60.18964538233289,1.191830888804061,33.86520820248339,-27.0,0.8804791629477192,2.098704878748067,35.02414470437764,0.9277504187008917
16184,10.0,76.73444123381745,1.1515543132652062,59.47321048557697,-26.0,1.1653206933547808,2.458080010689172,39.0445675677374,0.644016710632762
16185,19.0,50.19244743155848,1.071350480387577,39.073170534697255,-30.0,0.9835136071959155,2.0052988872840176,33.996942792796816,0.8133778920582039
16186,12.0,53.00651631913966,1.078627038385562,17.285547079758622,-29.0,0.6778665517938269,1.8085690903437168,56.725397595372016,0.8981588476875588
16187,13.0,48.60930552228471,1.4521203291076903,88.68452670799618,-39.0,1.0847047809873487,1.9740566133523805,41.628909165133116,0.8604411375952338
16188,14.0,51.45265417436959,1.0080453864051704,2.786920890953606,-26.0,0.8225351053812776,1.8039717502294006,47.84875835211431,0.9450280737573057
16189,19.0,35.45101428271723,1.3319781694032489,79.81107969956813,-18.0,0.7958676224095403,2.1453144930143235,50.232317857795714,0.7619881858863747
16190,17.0,82.05652043173924,1.070587817323664,42.18840090398706,-41.0,1.6418902809346239,2.2859010580719046,20.246905773616117,0.6692017947236988
16191,15.0,37.60691085610033,1.308803089924111,79.0447222852303,-43.0,1.2116547844221104,1.7552672662291584,43.844647796848015,0.8477740001363394
16192,25.0,49.67530267716737,1.0972061567465312,43.168191177957915,-45.0,1.1836613301776704,1.8968016139942165,26.265830188925534,0.8091804286124824
16193,11.0,41.15470142107522,1.215056679288517,45.13093459688797,-31.0,0.6530943159918235,1.896864260544107,45.81706982225907,0.843944274630012
16194,11.0,53.28687782389591,1.4243965871607809,91.38887202092218,-20.0,1.1665862764506525,2.503388192326175,28.998049511476793,0.700412373182699
16195,18.0,65.41321949201614,1.0263562357319493,65.39774087288887,-38.0,0.8048309768533094,2.4890939695378047,61.34126526914288,0.5421584456594081
16196,14.0,44.917443446851784,1.4097237989952836,89.2529787762294,-30.0,0.9668068361433472,2.133786264284287,45.169954692901264,0.762515511252639
