Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-02-28,29.73,10973640.3,103350.80000000075,1.2,442932.0,11073.300000000047
2021-03-01,30.02,11080682.200000001,107041.90000000037,1.24,457696.39999999997,14764.399999999965
2021-03-02,30.35,11202488.5,121806.29999999888,1.31,483534.10000000003,25837.70000000007
2021-03-03,30.76,11353823.600000001,151335.1000000015,1.41,520445.1,36910.99999999994
2021-03-04,31.31,11556834.1,203010.49999999814,1.52,561047.2,40602.09999999998
2021-03-05,31.96,11796755.6,239921.5,1.6,590576.0,29528.800000000047
2021-03-06,32.57,12021912.7,225157.09999999963,1.65,609031.5,18455.5
2021-03-07,32.81,12110499.1,88586.40000000037,1.68,620104.7999999999,11073.29999999993
2021-03-08,33.12,12224923.2,114424.09999999963,1.73,638560.2999999999,18455.5
2021-03-09,33.44,12343038.399999999,118115.19999999925,1.84,679162.4,40602.10000000009
2021-03-10,33.8,12475917.999999998,132879.59999999963,1.98,730837.7999999999,51675.39999999991
2021-03-11,34.18,12616179.799999999,140261.80000000075,2.12,782513.2,51675.40000000002
2021-03-12,34.72,12815499.200000001,199319.40000000224,2.25,830497.5,47984.30000000005
2021-03-13,35.47,13092331.700000001,276832.5,2.32,856335.2,25837.699999999953
2021-03-14,35.85,13232593.500000002,140261.80000000075,2.36,871099.6,14764.400000000023
2021-03-15,36.42,13442986.200000001,210392.69999999925,2.44,900628.3999999999,29528.79999999993
2021-03-16,37.05,13675525.5,232539.29999999888,2.58,952303.8,51675.40000000014
2021-03-17,37.73,13926520.299999999,250994.79999999888,2.75,1015052.5,62748.69999999995
2021-03-18,38.51,14214426.1,287905.80000000075,2.95,1088874.5,73822.0
2021-03-19,39.41,14546625.099999998,332198.99999999814,3.13,1155314.3,66439.80000000005
2021-03-20,40.51,14952646.099999998,406021.0,3.27,1206989.7,51675.39999999991
2021-03-21,41.05,15151965.5,199319.40000000224,3.34,1232827.4,25837.699999999953
2021-03-22,41.53,15329138.3,177172.80000000075,3.47,1280811.7,47984.30000000005
2021-03-23,42.01,15506311.1,177172.79999999888,3.71,1369398.1,88586.40000000014
2021-03-24,42.5,15687175.0,180863.90000000037,4.07,1502277.7,132879.59999999986
2021-03-25,42.98,15864347.799999999,177172.79999999888,4.41,1627775.1,125497.40000000014
2021-03-26,43.58,16085813.799999999,221466.0,4.83,1782801.3,155026.19999999995
2021-03-27,44.21,16318353.1,232539.30000000075,5.18,1911989.8,129188.5
2021-03-28,44.64,16477070.4,158717.30000000075,5.4,1993194.0000000002,81204.20000000019
2021-03-29,44.98,16602567.799999999,125497.39999999851,5.64,2081780.4,88586.39999999967
2021-03-30,45.31,16724374.1,121806.30000000075,6.05,2233115.5,151335.1000000001
2021-03-31,45.67,16857253.7,132879.59999999963,6.62,2443508.1999999997,210392.69999999972
2021-04-01,45.92,16949531.2,92277.5,7.27,2683429.7,239921.50000000047
2021-04-02,46.07,17004897.7,55366.5,7.63,2816309.3,132879.59999999963
2021-04-03,46.23,17063955.3,59057.60000000149,7.89,2912277.9,95968.6000000001
2021-04-04,46.3,17089793.0,25837.699999999255,7.96,2938115.6,25837.700000000186
2021-04-05,46.36,17111939.6,22146.60000000149,8.06,2975026.6,36911.0
2021-04-06,46.49,17159923.900000002,47984.300000000745,8.33,3074686.3,99659.69999999972
2021-04-07,46.63,17211599.3,51675.39999999851,8.93,3296152.3,221466.0
2021-04-08,46.77,17263274.7,51675.39999999851,9.59,3539764.9,243612.6000000001
2021-04-09,46.93,17322332.3,59057.60000000149,10.25,3783377.5,243612.6000000001
2021-04-10,47.09,17381389.900000002,59057.60000000149,10.95,4041754.4999999995,258376.99999999953
2021-04-11,47.2,17421992.0,40602.099999997765,11.22,4141414.2,99659.70000000065
2021-04-12,47.28,17451520.8,29528.800000000745,11.52,4252147.2,110733.0
2021-04-13,47.39,17492122.9,40602.099999997765,11.98,4421937.8,169790.59999999963
2021-04-14,47.57,17558562.7,66439.80000000075,12.48,4606492.800000001,184555.00000000093
2021-04-15,47.76,17628693.599999998,70130.89999999851,13.09,4831649.899999999,225157.0999999987
2021-04-16,47.96,17702515.6,73822.00000000373,13.83,5104791.3,273141.4000000004
2021-04-17,48.16,17776337.599999998,73821.99999999627,14.56,5374241.600000001,269450.30000000075
2021-04-18,48.28,17820630.8,44293.20000000298,14.88,5492356.800000001,118115.20000000019
2021-04-19,48.43,17875997.3,55366.5,15.29,5643691.899999999,151335.0999999987
2021-04-20,48.59,17935054.900000002,59057.60000000149,15.8,5831938.0,188246.10000000056
2021-04-21,48.76,17997803.599999998,62748.69999999553,16.41,6057095.1,225157.09999999963
2021-04-22,48.95,18067934.5,70130.90000000224,17.04,6289634.399999999,232539.2999999998
2021-04-23,49.15,18141756.5,73822.0,17.72,6540629.2,250994.80000000075
2021-04-24,49.37,18222960.7,81204.19999999925,18.53,6839608.300000001,298979.10000000056
2021-04-25,49.49,18267253.9,44293.199999999255,18.91,6979870.1,140261.79999999888
2021-04-26,49.62,18315238.2,47984.300000000745,19.36,7145969.6,166099.5
2021-04-27,49.79,18377986.9,62748.699999999255,19.91,7348980.1,203010.5
2021-04-28,49.99,18451808.900000002,73822.00000000373,20.59,7599974.9,250994.80000000075
2021-04-29,50.17,18518248.700000003,66439.80000000075,21.31,7865734.1,265759.19999999925
2021-04-30,50.38,18595761.8,77513.09999999776,21.93,8094582.3,228848.2000000002
2021-05-01,50.59,18673274.900000002,77513.10000000149,22.48,8297592.8,203010.5
2021-05-02,50.72,18721259.2,47984.29999999702,22.73,8389870.3,92277.50000000093
2021-05-03,50.83,18761861.3,40602.10000000149,22.92,8460001.200000001,70130.90000000037
2021-05-04,51.01,18828301.1,66439.80000000075,23.29,8596571.9,136570.69999999925
2021-05-05,51.22,18905814.2,77513.09999999776,23.89,8818037.9,221466.0
2021-05-06,51.42,18979636.2,73822.0,24.58,9072723.799999999,254685.8999999985
2021-05-07,51.61,19049767.1,70130.90000000224,25.26,9323718.6,250994.80000000075
2021-05-08,51.86,19142044.599999998,92277.49999999627,25.91,9563640.1,239921.5
2021-05-09,52.01,19197411.1,55366.500000003725,26.18,9663299.799999999,99659.69999999925
2021-05-10,52.18,19260159.8,62748.699999999255,26.52,9788797.2,125497.40000000037
2021-05-11,52.37,19330290.7,70130.89999999851,27.03,9977043.299999999,188246.09999999963
2021-05-12,52.64,19429950.4,99659.69999999925,27.7,10224346.999999998,247303.69999999925
2021-05-13,52.95,19544374.500000004,114424.10000000522,28.32,10453195.200000001,228848.20000000298
2021-05-14,53.27,19662489.700000003,118115.19999999925,28.9,10667279.0,214083.79999999888
2021-05-15,53.62,19791678.2,129188.49999999627,29.47,10877671.7,210392.69999999925
2021-05-16,53.81,19861809.1,70130.90000000224,29.74,10977331.4,99659.70000000112
2021-05-17,53.97,19920866.7,59057.599999997765,30.12,11117593.200000001,140261.80000000075
2021-05-18,54.23,20016835.3,95968.60000000149,30.6,11294766.0,177172.79999999888
2021-05-19,54.61,20157097.1,140261.80000000075,31.14,11494085.4,199319.40000000037
