Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,3691.1000000000004,0.0,0.0,0.0,0.0
2020-12-28,0.01,3691.1000000000004,0.0,0.0,0.0,0.0
2020-12-29,0.02,7382.200000000001,3691.1000000000004,0.0,0.0,0.0
2020-12-30,0.02,7382.200000000001,0.0,0.0,0.0,0.0
2020-12-31,0.07,25837.700000000004,18455.500000000004,0.0,0.0,0.0
2021-01-01,0.09,33219.9,7382.199999999997,0.0,0.0,0.0
2021-01-02,0.15,55366.5,22146.6,0.0,0.0,0.0
2021-01-03,0.21,77513.09999999999,22146.59999999999,0.0,0.0,0.0
2021-01-04,0.33,121806.3,44293.20000000001,0.0,0.0,0.0
2021-01-05,0.46,169790.6,47984.3,0.0,0.0,0.0
2021-01-06,0.57,210392.69999999998,40602.09999999998,0.0,0.0,0.0
2021-01-07,0.72,265759.2,55366.50000000003,0.0,0.0,0.0
2021-01-08,0.88,324816.80000000005,59057.600000000035,0.0,0.0,0.0
2021-01-09,1.03,380183.3,55366.49999999994,0.0,0.0,0.0
2021-01-10,1.13,417094.3,36911.0,0.0,0.0,0.0
2021-01-11,1.26,465078.6,47984.29999999999,0.0,0.0,0.0
2021-01-12,1.4,516753.99999999994,51675.399999999965,0.0,0.0,0.0
2021-01-13,1.56,575811.6000000001,59057.60000000015,0.0,0.0,0.0
2021-01-14,1.72,634869.2,59057.59999999986,0.0,0.0,0.0
2021-01-15,1.87,690235.7000000001,55366.50000000012,0.0,0.0,0.0
2021-01-16,1.98,730837.7999999999,40602.09999999986,0.0,0.0,0.0
2021-01-17,2.04,752984.4,22146.600000000093,0.0,0.0,0.0
2021-01-18,2.1,775131.0,22146.599999999977,0.01,3691.1000000000004,3691.1000000000004
2021-01-19,2.15,793586.4999999999,18455.499999999884,0.02,7382.200000000001,3691.1000000000004
2021-01-20,2.2,812042.0000000001,18455.500000000233,0.02,7382.200000000001,0.0
2021-01-21,2.23,823115.3,11073.29999999993,0.06,22146.6,14764.399999999998
2021-01-22,2.25,830497.5,7382.199999999953,0.08,29528.800000000003,7382.200000000004
2021-01-23,2.26,834188.6,3691.0999999999767,0.14,51675.40000000001,22146.600000000006
2021-01-24,2.26,834188.6,0.0,0.19,70130.9,18455.499999999985
2021-01-25,2.27,837879.7000000001,3691.100000000093,0.29,107041.9,36911.0
2021-01-26,2.28,841570.7999999999,3691.0999999998603,0.42,155026.19999999998,47984.29999999999
2021-01-27,2.29,845261.9,3691.100000000093,0.53,195628.3,40602.100000000006
2021-01-28,2.3,848953.0,3691.0999999999767,0.68,250994.80000000002,55366.50000000003
2021-01-29,2.31,852644.1,3691.0999999999767,0.83,306361.3,55366.49999999997
2021-01-30,2.31,852644.1,0.0,0.98,361727.8,55366.5
2021-01-31,2.32,856335.2,3691.0999999999767,1.07,394947.70000000007,33219.90000000008
2021-02-01,2.33,860026.3,3691.100000000093,1.21,446623.1,51675.39999999991
2021-02-02,2.34,863717.3999999999,3691.0999999998603,1.34,494607.4,47984.30000000005
2021-02-03,2.35,867408.5,3691.100000000093,1.49,549973.9,55366.5
2021-02-04,2.37,874790.7000000001,7382.20000000007,1.65,609031.5,59057.59999999998
2021-02-05,2.4,885864.0,11073.29999999993,1.8,664398.0000000001,55366.50000000012
2021-02-06,2.43,896937.3,11073.300000000047,1.91,705000.1,40602.09999999986
2021-02-07,2.44,900628.3999999999,3691.0999999998603,1.96,723455.6,18455.5
2021-02-08,2.49,919083.9,18455.500000000116,2.03,749293.2999999999,25837.699999999953
2021-02-09,2.55,941230.4999999999,22146.59999999986,2.08,767748.7999999999,18455.5
2021-02-10,2.62,967068.2000000001,25837.700000000186,2.13,786204.2999999999,18455.5
2021-02-11,2.71,1000288.1,33219.89999999991,2.16,797277.6000000001,11073.300000000163
2021-02-12,2.81,1037199.1,36911.0,2.19,808350.9,11073.29999999993
2021-02-13,2.89,1066727.9000000001,29528.800000000163,2.2,812042.0000000001,3691.100000000093
2021-02-14,2.93,1081492.3,14764.399999999907,2.2,812042.0000000001,0.0
2021-02-15,3.03,1118403.2999999998,36910.99999999977,2.21,815733.1,3691.0999999998603
2021-02-16,3.14,1159005.4000000001,40602.100000000326,2.22,819424.2000000001,3691.100000000093
2021-02-17,3.25,1199607.5,40602.09999999986,2.24,826806.4000000001,7382.20000000007
2021-02-18,3.39,1251282.9,51675.39999999991,2.25,830497.5,3691.0999999998603
2021-02-19,3.53,1302958.2999999998,51675.39999999991,2.27,837879.7000000001,7382.20000000007
2021-02-20,3.66,1350942.6,47984.30000000028,2.27,837879.7000000001,0.0
2021-02-21,3.74,1380471.4000000001,29528.800000000047,2.28,841570.7999999999,3691.0999999998603
2021-02-22,3.91,1443220.1,62748.69999999995,2.29,845261.9,3691.100000000093
2021-02-23,4.07,1502277.7,59057.59999999986,2.3,848953.0,3691.0999999999767
2021-02-24,4.26,1572408.5999999999,70130.8999999999,2.31,852644.1,3691.0999999999767
2021-02-25,4.46,1646230.6,73822.00000000023,2.33,860026.3,7382.20000000007
2021-02-26,4.66,1720052.6,73822.0,2.35,867408.5,7382.199999999953
2021-02-27,4.85,1790183.4999999998,70130.89999999967,2.37,874790.7000000001,7382.20000000007
2021-02-28,4.97,1834476.6999999997,44293.19999999995,2.39,882172.9,7382.199999999953
2021-03-01,5.16,1904607.6,70130.90000000037,2.43,896937.3,14764.400000000023
2021-03-02,5.37,1982120.7,77513.09999999986,2.48,915392.7999999999,18455.499999999884
2021-03-03,5.62,2074398.2,92277.5,2.55,941230.4999999999,25837.699999999953
2021-03-04,5.87,2166675.7,92277.50000000023,2.63,970759.3,29528.800000000163
2021-03-05,6.12,2258953.2,92277.5,2.72,1003979.2000000001,33219.90000000002
2021-03-06,6.35,2343848.5,84895.29999999981,2.78,1026125.7999999999,22146.59999999986
2021-03-07,6.49,2395523.9,51675.39999999991,2.81,1037199.1,11073.300000000047
2021-03-08,6.72,2480419.1999999997,84895.29999999981,2.89,1066727.9000000001,29528.800000000163
