Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-02-19,6.31,2329084.0999999996,88586.40000000037,0.01,3691.1000000000004,11073.300000000001
2021-02-20,6.55,2417670.5,88586.40000000037,0.04,14764.400000000001,11073.300000000001
2021-02-21,6.6899999999999995,2469345.9,51675.39999999991,0.05,18455.5,3691.0999999999985
2021-02-22,6.83,2521021.3,51675.39999999991,0.06,22146.6,3691.0999999999985
2021-02-23,7.06,2605916.5999999996,84895.29999999981,0.08,29528.800000000003,7382.200000000004
2021-02-24,7.8,2879058.0,273141.4000000004,0.1,36911.0,7382.199999999997
2021-02-25,8.46,3122670.6,243612.6000000001,0.12,44293.2,7382.199999999997
2021-02-26,8.91,3288770.1,166099.5,0.26,95968.59999999999,51675.399999999994
2021-02-27,9.2,3395812.0,107041.8999999999,0.43,158717.3,62748.7
2021-02-28,9.379999999999999,3462251.8,66439.79999999981,0.525,193782.75,35065.45000000001
2021-03-01,9.56,3528691.6,66439.80000000028,0.62,228848.19999999998,35065.44999999998
2021-03-02,9.79,3613586.8999999994,84895.29999999935,0.79,291596.9,62748.70000000004
2021-03-03,10.03,3702173.3,88586.40000000037,0.97,358036.7,66439.79999999999
2021-03-04,10.23,3775995.3000000003,73822.00000000047,1.11,409712.10000000003,51675.40000000002
2021-03-05,10.38,3831361.8000000003,55366.5,1.34,494607.4,84895.29999999999
2021-03-06,10.48,3868272.8000000003,36911.0,1.55,572120.5,77513.09999999998
2021-03-07,10.545,3892264.95,23992.149999999907,1.645,607185.95,35065.44999999995
2021-03-08,10.61,3916257.1,23992.149999999907,1.74,642251.3999999999,35065.44999999995
2021-03-09,10.76,3971623.6,55366.5,1.92,708691.2,66439.80000000005
2021-03-10,10.93,4034372.3,62748.69999999972,2.29,845261.9,136570.70000000007
2021-03-11,11.06,4082356.6,47984.30000000028,2.6,959686.0000000001,114424.1000000001
2021-03-12,11.16,4119267.6,36911.0,3.28,1210680.7999999998,250994.7999999997
2021-03-13,11.28,4163560.8,44293.19999999972,3.94,1454293.4,243612.6000000001
2021-03-14,11.295,4169097.4499999997,5536.649999999907,4.335,1600091.85,145798.4500000002
2021-03-15,11.31,4174634.1,5536.6500000003725,4.73,1745890.3,145798.44999999995
2021-03-16,11.34,4185707.4,11073.299999999814,5.25,1937827.5,191937.19999999995
2021-03-17,11.37,4196780.7,11073.30000000028,5.67,2092853.7,155026.19999999995
