Day,one_dose_daily,two_dose_daily
2021-05-06,42447.65000000037,79358.64999999851
2021-05-07,42447.64999999851,79358.65000000037
2021-05-08,33219.90000000037,25837.70000000112
2021-05-09,33219.90000000037,18455.5
2021-05-10,3691.099999999628,0.0
2021-05-11,3691.099999999628,0.0
2021-05-12,51675.40000000037,22146.599999999627
2021-05-13,40602.09999999963,11073.299999998882
2021-05-14,103350.79999999888,11073.300000000743
2021-05-15,51675.40000000037,7382.200000001118
2021-05-16,29528.800000000745,7382.199999999255
2021-05-17,7382.199999999255,0.0
2021-05-18,3691.099999999628,0.0
2021-05-19,191937.20000000295,88586.39999999851
2021-05-20,158717.29999999888,99659.70000000112
2021-05-21,140261.80000000077,77513.09999999963
2021-05-22,324816.7999999989,118115.20000000112
2021-05-23,14764.400000000373,5536.6500000003725
2021-05-24,14764.400000000373,5536.64999999851
2021-05-25,3691.099999999628,0.0
2021-05-26,332199.0,114424.09999999964
2021-05-27,47984.29999999888,17225.133333332837
2021-05-28,47984.300000000745,17225.1333333347
2021-05-29,47984.29999999888,17225.133333332837
2021-05-30,14764.400000000373,3691.099999999628
2021-05-31,14764.400000000373,3691.099999999628
2021-06-01,18455.5,3691.099999999628
2021-06-02,310052.3999999985,66439.80000000075
2021-06-03,454005.3000000008,55366.5
2021-06-04,442931.9999999981,92277.5
2021-06-05,413403.2000000048,77513.09999999963
2021-06-06,147643.99999999814,18455.5
2021-06-07,92277.5,11073.300000000743
2021-06-08,40602.09999999963,3691.099999999628
2021-06-09,298979.1000000015,155026.19999999923
2021-06-10,601649.299999997,287905.8000000026
2021-06-11,112578.55000000076,77513.09999999963
2021-06-12,112578.54999999888,77513.09999999963
2021-06-13,169790.6000000015,136570.69999999923
2021-06-14,55366.500000003725,25837.70000000112
2021-06-15,25837.69999999925,7382.199999999255
2021-06-16,273141.3999999985,162408.40000000037
2021-06-17,81204.19999999925,44293.20000000112
2021-06-18,291596.90000000224,121806.29999999888
2021-06-19,313743.49999999814,62748.70000000112
2021-06-20,155026.19999999923,66439.79999999888
2021-06-21,47984.300000000745,22146.599999999627
2021-06-22,22146.599999999627,11073.300000000743
2021-06-23,228848.20000000112,236230.4000000004
2021-06-24,243612.59999999776,335890.09999999776
2021-06-25,217774.9000000004,358036.69999999925
2021-06-26,191937.19999999923,354345.5999999996
2021-06-27,62748.70000000298,107041.90000000036
2021-06-28,40602.099999997765,66439.80000000261
2021-06-29,25837.69999999925,33219.90000000037
2021-06-30,199319.40000000224,276832.5
2021-07-01,203010.5,361727.7999999989
2021-07-02,153795.8333333321,236230.3999999985
2021-07-03,153795.83333333582,236230.4000000004
2021-07-04,153795.8333333321,236230.4000000004
2021-07-05,44293.199999999255,62748.70000000112
2021-07-06,169790.59999999776,291596.8999999985
2021-07-07,160562.8500000015,191937.20000000112
2021-07-08,160562.8500000015,191937.19999999923
2021-07-09,169790.59999999776,262068.1000000015
2021-07-10,83049.75000000373,94123.05000000076
2021-07-11,83049.75,94123.04999999888
2021-07-12,66439.80000000075,51675.40000000037
2021-07-13,25837.69999999553,25837.69999999925
2021-07-14,391256.6000000015,431858.7000000011
2021-07-15,44293.199999999255,55366.49999999814
2021-07-16,44293.199999999255,55366.5
2021-07-17,121806.30000000076,151335.1000000015
2021-07-18,140261.80000000077,129188.5
2021-07-19,118115.19999999924,120883.52500000036
2021-07-20,118115.20000000298,120883.52499999852
2021-07-21,118115.19999999924,120883.52500000036
2021-07-22,118115.19999999924,120883.52499999852
2021-07-23,126973.83999999984,109256.56000000238
2021-07-24,126973.83999999984,109256.55999999866
2021-07-25,126973.83999999984,109256.56000000238
2021-07-26,126973.83999999984,109256.55999999866
2021-07-27,126973.83999999984,109256.55999999866
2021-07-28,189476.46666666493,169790.6000000015
2021-07-29,189476.46666666865,169790.59999999776
2021-07-30,189476.46666666493,169790.6000000015
2021-07-31,110733.0,136570.69999999923
2021-08-01,110733.0,136570.69999999923
2021-08-02,110733.0,136570.69999999923
2021-08-03,129188.50000000373,142722.53333333507
2021-08-04,129188.49999999627,142722.53333333135
2021-08-05,129188.50000000373,142722.53333333507
2021-08-06,107964.67499999702,112578.55000000076
2021-08-07,107964.67500000448,112578.55000000076
2021-08-08,107964.67499999702,112578.54999999702
2021-08-09,107964.67499999702,112578.55000000076
2021-08-10,39020.20000000298,120224.39999999852
2021-08-11,39020.199999999255,120224.40000000596
2021-08-12,39020.19999999553,120224.39999999852
2021-08-13,39020.20000000671,120224.39999999852
2021-08-14,39020.199999999255,120224.39999999852
2021-08-15,39020.199999999255,120224.40000000224
2021-08-16,39020.19999999553,120224.39999999852
2021-08-17,28606.02500000596,120883.52500000224
2021-08-18,28606.02499999851,120883.52500000224
2021-08-19,28606.02499999851,120883.52499999478
2021-08-20,28606.025000002235,120883.52500000224
2021-08-21,23992.14999999851,83049.75
2021-08-22,23992.14999999851,83049.74999999627
2021-08-23,23992.150000002235,83049.75000000373
2021-08-24,23992.14999999851,83049.75
2021-08-25,47984.29999999702,94123.04999999702
2021-08-26,47984.30000000447,94123.05000000448
2021-08-27,64963.35999999941,66439.80000000075
2021-08-28,64963.35999999941,66439.79999999702
2021-08-29,64963.35999999941,66439.80000000075
2021-08-30,64963.35999999941,66439.80000000075
2021-08-31,64963.35999999941,66439.80000000075
2021-09-01,193782.75000000373,190091.6499999985
2021-09-02,193782.75,190091.6499999985
2021-09-03,28790.57999999821,40602.10000000149
2021-09-04,28790.580000001937,40602.099999997765
2021-09-05,28790.579999994487,40602.100000005215
2021-09-06,28790.580000001937,40602.099999997765
2021-09-07,28790.580000001937,40602.10000000149
2021-09-08,29528.79999999702,51675.39999999851
2021-09-09,29528.800000000745,51675.39999999851
2021-09-10,12918.849999997765,26760.47500000149
2021-09-11,12918.850000005215,26760.47500000149
2021-09-12,12918.849999997765,26760.474999997765
2021-09-13,12918.849999997765,26760.474999997765
2021-09-14,17994.112500000745,29528.800000000745
2021-09-15,17994.11249999702,29528.800000000745
2021-09-16,17994.11250000447,29528.79999999702
2021-09-17,17994.11249999702,29528.800000000745
2021-09-18,17994.11250000447,29528.800000000745
2021-09-19,17994.112500000745,29528.800000000745
2021-09-20,17994.11249999702,29528.800000000745
2021-09-21,17994.112500000745,29528.79999999702
2021-09-22,6151.833333332092,30759.16666666791
2021-09-23,6151.833333339542,30759.16666666791
2021-09-24,6151.833333332092,30759.16666666791
2021-09-25,1845.54999999702,10150.52499999851
2021-09-26,1845.5500000044703,10150.52499999851
2021-09-27,1845.550000000745,10150.525000002235
2021-09-28,1845.54999999702,10150.52499999851
2021-09-29,4921.4666666686535,20916.23333333805
2021-09-30,4921.466666661203,20916.2333333306
2021-10-01,4921.466666664928,20916.233333334327
2021-10-02,2768.324999999255,10150.524999994785
2021-10-03,2768.324999999255,10150.525000002235
2021-10-04,2768.325000006705,10150.525000002235
2021-10-05,2768.324999999255,10150.52499999851
2021-10-06,7382.20000000298,33219.900000002235
2021-10-07,2214.659999996424,7382.199999999255
2021-10-08,2214.6600000038743,7382.199999999255
2021-10-09,2214.659999996424,7382.20000000298
2021-10-10,2214.6600000038743,7382.19999999553
2021-10-11,2214.659999996424,7382.20000000298
2021-10-12,4613.875000003725,10150.525000002235
2021-10-13,4613.875,10150.524999994785
2021-10-14,4613.874999996275,10150.525000002235
2021-10-15,4613.875,10150.52499999851
2021-10-16,3691.10000000149,7382.199999999255
2021-10-17,3691.099999997765,7382.199999999255
2021-10-18,3691.099999997765,7382.20000000298
2021-10-19,3691.10000000149,7382.199999999255
2021-10-20,5536.64999999851,11073.300000000743
2021-10-21,5536.64999999851,11073.29999999702
2021-10-22,3691.100000005216,6643.980000004172
2021-10-23,3691.09999999404,6643.979999996722
2021-10-24,3691.100000005216,6643.980000000447
2021-10-25,3691.09999999404,6643.980000000447
2021-10-26,3691.100000005216,6643.980000000447
2021-10-27,6151.833333332092,11073.29999999702
2021-10-28,6151.833333335817,11073.30000000447
2021-10-29,6151.833333332092,11073.29999999702
2021-10-30,3691.100000005216,5905.760000001639
2021-10-31,3691.09999999404,5905.759999997914
2021-11-01,3691.100000005216,5905.760000001639
2021-11-02,3691.09999999404,5905.759999997914
2021-11-03,3691.10000000149,5905.760000001639
2021-11-04,4921.4666666686535,6151.833333335817
2021-11-05,4921.466666664928,6151.833333332092
2021-11-06,4921.4666666686535,6151.833333335817
2021-11-07,4921.466666661203,6151.833333332092
2021-11-08,4921.4666666686535,6151.833333332092
2021-11-09,4921.4666666686535,6151.833333332092
2021-11-10,5536.64999999851,7382.199999999255
2021-11-11,5536.650000002235,7382.199999999255
2021-11-12,4306.283333335072,5536.650000002235
2021-11-13,4306.283333327621,5536.650000002235
2021-11-14,4306.283333338797,5536.649999994785
2021-11-15,4306.2833333313465,5536.64999999851
2021-11-16,4306.283333327621,5536.6500000059605
2021-11-17,4306.283333338797,5536.64999999851
2021-11-18,1845.5499999932945,5536.64999999851
2021-11-19,1845.5500000044703,5536.64999999851
2021-11-20,2768.32500000298,3691.10000000149
2021-11-21,2768.324999999255,3691.099999997765
2021-11-22,2768.3249999955297,3691.100000005216
2021-11-23,2768.325000006705,3691.099999997765
2021-11-24,3691.099999997765,7382.199999999255
2021-11-25,3691.099999997765,7382.199999999255
2021-11-26,3691.10000000149,5536.650000002235
2021-11-27,3691.100000005216,5536.64999999851
2021-11-28,3691.09999999404,5536.64999999851
2021-11-29,3691.10000000149,5536.650000002235
2021-11-30,2460.733333330601,3691.10000000149
2021-12-01,2460.733333338052,3691.099999997765
2021-12-02,2460.733333330601,3691.10000000149
2021-12-03,3691.10000000149,7382.20000000298
2021-12-04,1845.54999999702,2768.324999999255
2021-12-05,1845.5500000044703,2768.3249999955297
2021-12-06,1845.550000000745,2768.32500000298
2021-12-07,1845.54999999702,2768.3249999955297
2021-12-08,3691.099999997765,5536.650000002235
2021-12-09,3691.099999997765,5536.650000002235
