Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,29528.800000000003,0.0,0.0,0.0
2020-12-20,0.08,29528.800000000003,29528.800000000003,0.0,0.0,0.0
2020-12-21,0.35,129188.49999999999,99659.69999999998,0.0,0.0,0.0
2020-12-22,0.83,306361.3,177172.8,0.0,0.0,0.0
2020-12-23,1.51,557356.1,250994.8,0.0,0.0,0.0
2020-12-24,2.3,848953.0,291596.9,0.0,0.0,0.0
2020-12-25,2.71,1000288.1,151335.09999999998,0.0,0.0,0.0
2020-12-26,3.06,1129476.6,129188.50000000012,0.0,0.0,0.0
2020-12-27,4.19,1546570.9000000001,417094.30000000005,0.0,0.0,0.0
2020-12-28,5.64,2081780.4,535209.4999999998,0.0,0.0,0.0
2020-12-29,7.32,2701885.2,620104.8000000003,0.0,0.0,0.0
2020-12-30,8.97,3310916.7,609031.5,0.0,0.0,0.0
2020-12-31,10.67,3938403.7,627487.0,0.0,0.0,0.0
2021-01-01,11.44,4222618.4,284214.7000000002,0.0,0.0,0.0
2021-01-02,12.21,4506833.100000001,284214.7000000002,0.0,0.0,0.0
2021-01-03,13.83,5104791.3,597958.1999999993,0.0,0.0,0.0
2021-01-04,15.46,5706440.600000001,601649.3000000007,0.0,0.0,0.0
2021-01-05,16.81,6204739.1,498298.49999999907,0.0,0.0,0.0
2021-01-06,17.92,6614451.200000001,409712.1000000015,0.0,0.0,0.0
2021-01-07,19.17,7075838.7,461387.49999999907,0.0,0.0,0.0
2021-01-08,19.88,7337906.799999999,262068.0999999987,0.0,0.0,0.0
2021-01-09,20.36,7515079.600000001,177172.80000000168,0.0,0.0,0.0
2021-01-10,20.77,7666414.7,151335.09999999963,0.07,25837.700000000004,25837.700000000004
2021-01-11,20.99,7747618.899999999,81204.19999999925,0.27,99659.70000000001,73822.0
2021-01-12,21.25,7843587.5,95968.60000000056,0.66,243612.6,143952.9
2021-01-13,21.81,8050289.1,206701.59999999963,1.27,468769.69999999995,225157.09999999995
2021-01-14,22.42,8275446.2,225157.10000000056,2.01,741911.0999999999,273141.3999999999
2021-01-15,22.75,8397252.5,121806.29999999981,2.4,885864.0,143952.90000000014
2021-01-16,23.07,8515367.700000001,118115.20000000112,2.68,989214.8,103350.80000000005
2021-01-17,23.8,8784818.0,269450.2999999989,3.59,1325104.9000000001,335890.1000000001
2021-01-18,24.55,9061650.5,276832.5,4.88,1801256.7999999998,476151.8999999997
2021-01-19,25.34,9353247.4,291596.9000000004,6.36,2347539.6,546282.8000000003
2021-01-20,26.17,9659608.700000001,306361.30000000075,7.91,2919660.1,572120.5
2021-01-21,26.92,9936441.2,276832.49999999814,9.68,3572984.8,653324.6999999997
2021-01-22,27.33,10087776.299999999,151335.09999999963,10.45,3857199.5,284214.7000000002
2021-01-23,27.76,10246493.6,158717.30000000075,11.02,4067592.1999999997,210392.69999999972
2021-01-24,28.5,10519635.0,273141.4000000004,12.54,4628639.399999999,561047.1999999997
2021-01-25,29.37,10840760.700000001,321125.7000000011,14.04,5182304.399999999,553665.0
2021-01-26,30.22,11154504.2,313743.49999999814,15.4,5684294.0,501989.60000000056
2021-01-27,31.05,11460865.5,306361.30000000075,16.74,6178901.399999999,494607.39999999944
2021-01-28,31.91,11778300.1,317434.5999999996,18.15,6699346.5,520445.10000000056
2021-01-29,32.3,11922252.999999998,143952.8999999985,18.84,6954032.4,254685.90000000037
2021-01-30,32.67,12058823.7,136570.70000000112,19.3,7123823.0,169790.59999999963
2021-01-31,33.46,12350420.6,291596.9000000004,19.95,7363744.499999999,239921.49999999907
2021-02-01,34.35,12678928.500000002,328507.90000000224,20.33,7504006.299999999,140261.7999999998
2021-02-02,35.1,12955761.000000002,276832.5,20.66,7625812.600000001,121806.30000000168
2021-02-03,35.75,13195682.5,239921.49999999814,21.21,7828823.100000001,203010.5
2021-02-04,36.53,13483588.3,287905.80000000075,21.84,8061362.4,232539.2999999998
2021-02-05,36.9,13620159.0,136570.69999999925,22.15,8175786.499999999,114424.0999999987
2021-02-06,37.13,13705054.3,84895.30000000075,22.39,8264372.9,88586.4000000013
2021-02-07,37.71,13919138.1,214083.79999999888,23.13,8537514.299999999,273141.3999999985
2021-02-08,38.34,14151677.4,232539.30000000075,23.83,8795891.299999999,258377.0
2021-02-09,39.06,14417436.6,265759.19999999925,24.56,9065341.6,269450.30000000075
2021-02-10,39.82,14697960.2,280523.5999999996,25.33,9349556.299999999,284214.69999999925
2021-02-11,40.69,15019085.899999999,321125.69999999925,26.11,9637462.1,287905.80000000075
2021-02-12,41.11,15174112.100000001,155026.20000000298,26.51,9785106.1,147644.0
2021-02-13,41.41,15284845.1,110732.99999999814,26.84,9906912.399999999,121806.29999999888
2021-02-14,42.21,15580133.100000001,295288.00000000186,27.58,10180053.799999999,273141.4000000004
2021-02-15,43.09,15904949.900000002,324816.80000000075,28.4,10482723.999999998,302670.19999999925
2021-02-16,43.99,16237148.9,332198.99999999814,29.24,10792776.4,310052.40000000224
2021-02-17,44.65,16480761.5,243612.59999999963,30.05,11091755.5,298979.0999999996
2021-02-18,45.4,16757593.999999998,276832.49999999814,30.91,11409190.1,317434.5999999996
2021-02-19,45.82,16912620.2,155026.20000000112,31.32,11560525.2,151335.09999999963
2021-02-20,46.16,17038117.599999998,125497.39999999851,31.63,11674949.299999999,114424.09999999963
2021-02-21,47.02,17355552.2,317434.6000000015,32.47,11985001.7,310052.4000000004
2021-02-22,47.93,17691442.3,335890.1000000015,33.34,12306127.4,321125.7000000011
