Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,217348.0,14273.599999999977,0.57,36981.6,1946.4000000000015
2021-01-11,3.57,231621.59999999998,14273.599999999977,0.6,38928.0,1946.4000000000015
2021-01-12,3.87,251085.59999999998,19464.0,0.63,40874.4,1946.4000000000015
2021-01-13,4.28,277686.4,26600.800000000047,0.64,41523.200000000004,648.8000000000029
2021-01-14,4.74,307531.2,29844.79999999999,0.65,42172.00000000001,648.8000000000029
2021-01-15,5.24,339971.2,32440.0,0.66,42820.8,648.7999999999956
2021-01-16,5.68,368518.39999999997,28547.199999999953,0.66,42820.8,0.0
2021-01-17,5.96,386684.8,18166.400000000023,0.66,42820.8,0.0
2021-01-18,6.26,406148.80000000005,19464.00000000006,0.67,43469.6,648.7999999999956
2021-01-19,6.76,438588.79999999993,32439.999999999884,0.68,44118.4,648.8000000000029
2021-01-20,7.29,472975.20000000007,34386.40000000014,0.68,44118.4,0.0
2021-01-21,7.89,511903.2,38927.99999999994,0.68,44118.4,0.0
2021-01-22,8.59,557319.2000000001,45416.00000000006,0.69,44767.2,648.7999999999956
2021-01-23,9.31,604032.8,46713.59999999998,0.69,44767.2,0.0
2021-01-24,9.64,625443.2,21410.399999999907,0.69,44767.2,0.0
2021-01-25,10.05,652044.0,26600.800000000047,0.69,44767.2,0.0
2021-01-26,10.5,681240.0,29196.0,0.7,45415.99999999999,648.7999999999956
2021-01-27,10.96,711084.8,29844.800000000047,0.7,45415.99999999999,0.0
2021-01-28,11.57,750661.6,39576.79999999993,0.7,45415.99999999999,0.0
2021-01-29,12.28,796726.3999999999,46064.79999999993,0.7,45415.99999999999,0.0
2021-01-30,13.16,853820.7999999999,57094.40000000002,0.72,46713.6,1297.6000000000058
2021-01-31,13.63,884314.4,30493.600000000093,0.72,46713.6,0.0
2021-02-01,14.14,917403.2,33088.79999999993,0.73,47362.4,648.8000000000029
2021-02-02,14.69,953087.2000000001,35684.00000000012,0.73,47362.4,0.0
2021-02-03,15.38,997854.4000000001,44767.20000000007,0.74,48011.200000000004,648.8000000000029
2021-02-04,16.08,1043270.3999999998,45415.99999999965,0.74,48011.200000000004,0.0
2021-02-05,16.81,1090632.8,47362.400000000256,0.75,48660.0,648.7999999999956
2021-02-06,17.62,1143185.6,52552.80000000005,0.75,48660.0,0.0
2021-02-07,18.02,1169137.6,25952.0,0.75,48660.0,0.0
2021-02-08,18.54,1202875.2,33737.59999999986,0.76,49308.8,648.8000000000029
2021-02-09,19.15,1242451.9999999998,39576.799999999814,0.76,49308.8,0.0
2021-02-10,19.81,1285272.8,42820.80000000028,0.77,49957.6,648.7999999999956
2021-02-11,20.54,1332635.2,47362.39999999991,0.78,50606.4,648.8000000000029
2021-02-12,21.34,1384539.2,51904.0,0.78,50606.4,0.0
2021-02-13,22.08,1432550.4,48011.19999999995,0.79,51255.200000000004,648.8000000000029
2021-02-14,22.43,1455258.4,22708.0,0.79,51255.200000000004,0.0
2021-02-15,22.84,1481859.2,26600.800000000047,0.8,51904.0,648.7999999999956
2021-02-16,23.37,1516245.6,34386.40000000014,0.82,53201.59999999999,1297.5999999999913
2021-02-17,24.08,1562310.4,46064.799999999814,0.84,54499.2,1297.6000000000058
2021-02-18,24.74,1605131.2,42820.80000000005,0.86,55796.8,1297.6000000000058
2021-02-19,25.29,1640815.2000000002,35684.00000000023,0.89,57743.2,1946.3999999999942
2021-02-20,25.78,1672606.4000000001,31791.199999999953,0.9,58392.00000000001,648.8000000000102
2021-02-21,25.99,1686231.1999999997,13624.79999999958,0.92,59689.6,1297.5999999999913
2021-02-22,26.27,1704397.5999999999,18166.40000000014,0.94,60987.19999999999,1297.5999999999913
2021-02-23,26.75,1735540.0,31142.40000000014,0.98,63582.4,2595.2000000000116
2021-02-24,27.4,1777711.9999999998,42171.99999999977,1.03,66826.4,3243.9999999999927
2021-02-25,28.12,1824425.6,46713.600000000326,1.08,70070.40000000001,3244.0000000000146
2021-02-26,28.86,1872436.7999999998,48011.19999999972,1.13,73314.4,3243.9999999999854
2021-02-27,29.45,1910716.0,38279.200000000186,1.17,75909.59999999999,2595.199999999997
2021-02-28,29.73,1928882.4000000001,18166.40000000014,1.2,77856.0,1946.4000000000087
2021-03-01,30.02,1947697.6,18815.199999999953,1.24,80451.2,2595.199999999997
2021-03-02,30.35,1969108.0,21410.399999999907,1.31,84992.8,4541.600000000006
2021-03-03,30.76,1995708.8000000003,26600.80000000028,1.41,91480.8,6488.0
2021-03-04,31.31,2031392.8,35683.99999999977,1.52,98617.6,7136.800000000003
2021-03-05,31.96,2073564.8,42172.0,1.6,103808.0,5190.399999999994
2021-03-06,32.57,2113141.6,39576.80000000005,1.65,107052.0,3244.0
2021-03-07,32.81,2128712.8,15571.19999999972,1.68,108998.4,1946.3999999999942
2021-03-08,33.12,2148825.6,20112.80000000028,1.73,112242.4,3244.0
2021-03-09,33.44,2169587.1999999997,20761.599999999627,1.84,119379.2,7136.800000000003
2021-03-10,33.8,2192944.0,23356.80000000028,1.98,128462.4,9083.199999999997
2021-03-11,34.18,2217598.4,24654.399999999907,2.12,137545.6,9083.200000000012
2021-03-12,34.72,2252633.6,35035.200000000186,2.25,145980.0,8434.399999999994
2021-03-13,35.47,2301293.6,48660.0,2.32,150521.59999999998,4541.599999999977
2021-03-14,35.85,2325948.0000000005,24654.400000000373,2.36,153116.8,2595.2000000000116
2021-03-15,36.42,2362929.6,36981.59999999963,2.44,158307.19999999998,5190.399999999994
2021-03-16,37.05,2403804.0,40874.39999999991,2.58,167390.4,9083.200000000012
2021-03-17,37.73,2447922.4,44118.39999999991,2.75,178420.0,11029.600000000006
2021-03-18,38.51,2498528.8,50606.39999999991,2.95,191396.0,12976.0
2021-03-19,39.41,2556920.8,58392.0,3.13,203074.40000000002,11678.400000000023
2021-03-20,40.51,2628288.8,71368.0,3.27,212157.6,9083.199999999983
2021-03-21,41.05,2663324.0,35035.200000000186,3.34,216699.19999999998,4541.599999999977
2021-03-22,41.53,2694466.4,31142.399999999907,3.47,225133.6,8434.400000000023
2021-03-23,42.01,2725608.8,31142.399999999907,3.71,240704.80000000002,15571.200000000012
2021-03-24,42.5,2757400.0,31791.200000000186,4.07,264061.6,23356.79999999996
2021-03-25,42.98,2788542.4,31142.399999999907,4.41,286120.8,22059.20000000001
2021-03-26,43.58,2827470.4,38928.0,4.83,313370.4,27249.600000000035
2021-03-27,44.21,2868344.8,40874.39999999991,5.18,336078.39999999997,22707.99999999994
2021-03-28,44.64,2896243.2,27898.400000000373,5.4,350352.00000000006,14273.600000000093
2021-03-29,44.98,2918302.4,22059.19999999972,5.64,365923.2,15571.199999999953
2021-03-30,45.31,2939712.8,21410.399999999907,6.05,392524.0,26600.79999999999
2021-03-31,45.67,2963069.6,23356.80000000028,6.62,429505.6,36981.59999999998
2021-04-01,45.92,2979289.6,16220.0,7.27,471677.6,42172.0
2021-04-02,46.07,2989021.6,9732.0,7.63,495034.39999999997,23356.79999999999
2021-04-03,46.23,2999402.4,10380.799999999814,7.89,511903.2,16868.800000000047
2021-04-04,46.3,3003944.0,4541.600000000093,7.96,516444.80000000005,4541.600000000035
2021-04-05,46.36,3007836.8000000003,3892.8000000002794,8.06,522932.80000000005,6488.0
2021-04-06,46.49,3016271.2,8434.399999999907,8.33,540450.4,17517.599999999977
2021-04-07,46.63,3025354.4000000004,9083.200000000186,8.93,579378.3999999999,38927.99999999988
2021-04-08,46.77,3034437.6,9083.19999999972,9.59,622199.2,42820.80000000005
2021-04-09,46.93,3044818.4,10380.799999999814,10.25,665020.0,42820.80000000005
2021-04-10,47.09,3055199.2,10380.80000000028,10.95,710435.9999999999,45415.99999999988
2021-04-11,47.2,3062336.0,7136.799999999814,11.22,727953.6000000001,17517.60000000021
2021-04-12,47.28,3067526.4,5190.399999999907,11.52,747417.6,19463.999999999884
2021-04-13,47.39,3074663.1999999997,7136.799999999814,11.98,777262.4,29844.800000000047
2021-04-14,47.57,3086341.6,11678.400000000373,12.48,809702.4,32440.0
2021-04-15,47.76,3098668.8,12327.19999999972,13.09,849279.2,39576.79999999993
2021-04-16,47.96,3111644.8000000003,12976.000000000466,13.83,897290.4,48011.20000000007
2021-04-17,48.16,3124620.8,12975.999999999534,14.56,944652.8,47362.40000000002
2021-04-18,48.28,3132406.4,7785.600000000093,14.88,965414.4000000001,20761.600000000093
2021-04-19,48.43,3142138.4,9732.0,15.29,992015.1999999998,26600.799999999697
2021-04-20,48.59,3152519.2,10380.80000000028,15.8,1025104.0,33088.80000000016
2021-04-21,48.76,3163548.8,11029.599999999627,16.41,1064680.8,39576.80000000005
2021-04-22,48.95,3175876.0000000005,12327.200000000652,17.04,1105555.2,40874.39999999991
2021-04-23,49.15,3188852.0,12975.999999999534,17.72,1149673.5999999999,44118.39999999991
2021-04-24,49.37,3203125.5999999996,14273.599999999627,18.53,1202226.4000000001,52552.80000000028
2021-04-25,49.49,3210911.2,7785.600000000559,18.91,1226880.8,24654.399999999907
2021-04-26,49.62,3219345.5999999996,8434.399999999441,19.36,1256076.8,29196.0
2021-04-27,49.79,3230375.2,11029.600000000559,19.91,1291760.8,35684.0
2021-04-28,49.99,3243351.2,12976.0,20.59,1335879.2,44118.39999999991
2021-04-29,50.17,3255029.6,11678.399999999907,21.31,1382592.7999999998,46713.59999999986
2021-04-30,50.38,3268654.4000000004,13624.80000000028,21.93,1422818.4,40225.60000000009
2021-05-01,50.59,3282279.2,13624.799999999814,22.48,1458502.4,35684.0
