Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,5190.400000000001,0.0,0.0,0.0
2020-12-20,0.08,5190.400000000001,5190.400000000001,0.0,0.0,0.0
2020-12-21,0.35,22707.999999999996,17517.599999999995,0.0,0.0,0.0
2020-12-22,0.83,53850.4,31142.400000000005,0.0,0.0,0.0
2020-12-23,1.51,97968.8,44118.4,0.0,0.0,0.0
2020-12-24,2.3,149224.0,51255.2,0.0,0.0,0.0
2020-12-25,2.71,175824.8,26600.79999999999,0.0,0.0,0.0
2020-12-26,3.06,198532.80000000002,22708.00000000003,0.0,0.0,0.0
2020-12-27,4.19,271847.20000000007,73314.40000000005,0.0,0.0,0.0
2020-12-28,5.64,365923.2,94075.99999999994,0.0,0.0,0.0
2020-12-29,7.32,474921.60000000003,108998.40000000002,0.0,0.0,0.0
2020-12-30,8.97,581973.6,107051.99999999994,0.0,0.0,0.0
2020-12-31,10.67,692269.6,110296.0,0.0,0.0,0.0
2021-01-01,11.44,742227.2,49957.59999999998,0.0,0.0,0.0
2021-01-02,12.21,792184.8,49957.60000000009,0.0,0.0,0.0
2021-01-03,13.83,897290.4,105105.59999999998,0.0,0.0,0.0
2021-01-04,15.46,1003044.8,105754.40000000002,0.0,0.0,0.0
2021-01-05,16.81,1090632.8,87588.0,0.0,0.0,0.0
2021-01-06,17.92,1162649.6,72016.80000000005,0.0,0.0,0.0
2021-01-07,19.17,1243749.6,81100.0,0.0,0.0,0.0
2021-01-08,19.88,1289814.4,46064.799999999814,0.0,0.0,0.0
2021-01-09,20.36,1320956.8,31142.40000000014,0.0,0.0,0.0
2021-01-10,20.77,1347557.5999999999,26600.799999999814,0.07,4541.6,4541.6
2021-01-11,20.99,1361831.2,14273.600000000093,0.27,17517.600000000002,12976.000000000002
2021-01-12,21.25,1378700.0,16868.800000000047,0.66,42820.8,25303.2
2021-01-13,21.81,1415032.7999999998,36332.799999999814,1.27,82397.59999999999,39576.79999999999
2021-01-14,22.42,1454609.6,39576.80000000028,2.01,130408.79999999997,48011.19999999998
2021-01-15,22.75,1476020.0,21410.399999999907,2.4,155712.0,25303.200000000026
2021-01-16,23.07,1496781.6,20761.600000000093,2.68,173878.4,18166.399999999994
2021-01-17,23.8,1544144.0,47362.39999999991,3.59,232919.2,59040.80000000002
2021-01-18,24.55,1592804.0,48660.0,4.88,316614.39999999997,83695.19999999995
2021-01-19,25.34,1644059.2000000002,51255.200000000186,6.36,412636.80000000005,96022.40000000008
2021-01-20,26.17,1697909.6000000003,53850.40000000014,7.91,513200.80000000005,100564.0
2021-01-21,26.92,1746569.5999999999,48659.999999999534,9.68,628038.4,114837.59999999998
2021-01-22,27.33,1773170.4,26600.800000000047,10.45,677996.0,49957.59999999998
2021-01-23,27.76,1801068.8,27898.40000000014,11.02,714977.6,36981.59999999998
2021-01-24,28.5,1849079.9999999998,48011.19999999972,12.54,813595.1999999998,98617.59999999986
2021-01-25,29.37,1905525.6,56445.600000000326,14.04,910915.2,97320.00000000012
2021-01-26,30.22,1960673.5999999999,55147.99999999977,15.4,999152.0,88236.80000000005
2021-01-27,31.05,2014524.0,53850.40000000014,16.74,1086091.2,86939.19999999995
2021-01-28,31.91,2070320.8,55796.80000000005,18.15,1177572.0,91480.80000000005
2021-01-29,32.3,2095623.9999999998,25303.19999999972,18.84,1222339.2000000002,44767.200000000186
2021-01-30,32.67,2119629.6,24005.600000000326,19.3,1252184.0,29844.799999999814
2021-01-31,33.46,2170884.8000000003,51255.200000000186,19.95,1294356.0,42172.0
2021-02-01,34.35,2228628.0,57743.19999999972,20.33,1319010.4,24654.399999999907
2021-02-02,35.1,2277288.0,48660.0,20.66,1340420.8,21410.40000000014
2021-02-03,35.75,2319460.0,42172.0,21.21,1376104.8,35684.0
2021-02-04,36.53,2370066.4,50606.39999999991,21.84,1416979.2000000002,40874.40000000014
2021-02-05,36.9,2394072.0,24005.600000000093,22.15,1437091.9999999998,20112.79999999958
2021-02-06,37.13,2408994.4,14922.399999999907,22.39,1452663.2000000002,15571.20000000042
2021-02-07,37.71,2446624.8,37630.39999999991,23.13,1500674.4,48011.19999999972
2021-02-08,38.34,2487499.2,40874.40000000037,23.83,1546090.4,45416.0
2021-02-09,39.06,2534212.8,46713.59999999963,24.56,1593452.7999999998,47362.39999999991
2021-02-10,39.82,2583521.6,49308.80000000028,25.33,1643410.4,49957.60000000009
2021-02-11,40.69,2639967.1999999997,56445.59999999963,26.11,1694016.8,50606.40000000014
2021-02-12,41.11,2667216.8000000003,27249.60000000056,26.51,1719968.8,25952.0
2021-02-13,41.41,2686680.8,19463.999999999534,26.84,1741379.1999999997,21410.399999999674
2021-02-14,42.21,2738584.8000000003,51904.000000000466,27.58,1789390.4,48011.200000000186
2021-02-15,43.09,2795679.2,57094.39999999991,28.4,1842591.9999999998,53201.59999999986
2021-02-16,43.99,2854071.2,58392.0,29.24,1897091.2,54499.200000000186
2021-02-17,44.65,2896892.0,42820.799999999814,30.05,1949644.0,52552.80000000005
2021-02-18,45.4,2945551.9999999995,48659.999999999534,30.91,2005440.7999999998,55796.799999999814
2021-02-19,45.82,2972801.6,27249.60000000056,31.32,2032041.5999999999,26600.800000000047
2021-02-20,46.16,2994860.8,22059.19999999972,31.63,2052154.4,20112.800000000047
2021-02-21,47.02,3050657.6,55796.80000000028,32.47,2106653.6,54499.200000000186
2021-02-22,47.93,3109698.4,59040.799999999814,33.34,2163099.2,56445.60000000009
2021-02-23,48.76,3163548.8,53850.39999999991,34.1,2212408.0,49308.799999999814
2021-02-24,49.42,3206369.6,42820.80000000028,34.78,2256526.4,44118.39999999991
2021-02-25,49.98,3242702.4,36332.799999999814,35.48,2301942.3999999994,45415.999999999534
2021-02-26,50.26,3260868.8,18166.399999999907,35.82,2324001.6,22059.200000000652
2021-02-27,50.45,3273196.0000000005,12327.200000000652,36.05,2338924.0,14922.399999999907
2021-02-28,50.89,3301743.2,28547.19999999972,36.65,2377852.0,38928.0
2021-03-01,51.38,3333534.4000000004,31791.200000000186,37.31,2420672.8000000003,42820.80000000028
2021-03-02,51.82,3362081.6,28547.19999999972,38.01,2466088.8,45415.999999999534
2021-03-03,52.27,3391277.6000000006,29196.000000000466,38.73,2512802.4,46713.60000000009
2021-03-04,52.7,3419176.0,27898.39999999944,39.58,2567950.4,55148.0
2021-03-05,52.89,3431503.2,12327.200000000186,40.01,2595848.8,27898.399999999907
2021-03-06,53.0,3438640.0,7136.799999999814,40.28,2613366.4,17517.600000000093
2021-03-07,53.34,3460699.1999999997,22059.19999999972,41.07,2664621.6,51255.200000000186
2021-03-08,53.63,3479514.4,18815.200000000186,41.86,2715876.8,51255.19999999972
