Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-02-17,0.0,0.0,1167.84,0.0,0.0,0.0
2021-02-18,0.018,1167.84,1167.84,0.0,0.0,0.0
2021-02-19,0.036,2335.68,1167.84,0.0,0.0,0.0
2021-02-20,0.05399999999999999,3503.5199999999995,1167.8399999999997,0.0,0.0,0.0
2021-02-21,0.072,4671.36,1167.8400000000001,0.0,0.0,0.0
2021-02-22,0.09,5839.2,1167.8400000000001,0.0,0.0,0.0
2021-02-23,0.14333333333333334,9299.466666666667,3460.2666666666673,0.0,0.0,0.0
2021-02-24,0.19666666666666666,12759.733333333332,3460.2666666666646,0.0,0.0,0.0
2021-02-25,0.25,16220.0,3460.2666666666682,0.0,0.0,0.0
2021-02-26,0.2576470588235294,16716.141176470584,496.14117647058447,0.0,0.0,0.0
2021-02-27,0.26529411764705885,17212.282352941176,496.14117647059174,0.0,0.0,0.0
2021-02-28,0.27294117647058824,17708.423529411764,496.1411764705881,0.0,0.0,0.0
2021-03-01,0.28058823529411764,18204.564705882352,496.1411764705881,0.0,0.0,0.0
2021-03-02,0.28823529411764703,18700.70588235294,496.1411764705881,0.0,0.0,0.0
2021-03-03,0.2958823529411765,19196.847058823532,496.14117647059174,0.0,0.0,0.0
2021-03-04,0.3035294117647059,19692.988235294117,496.14117647058447,0.0,0.0,0.0
2021-03-05,0.3111764705882353,20189.129411764705,496.1411764705881,0.0,0.0,0.0
2021-03-06,0.31882352941176473,20685.270588235293,496.1411764705881,0.0,0.0,0.0
2021-03-07,0.3264705882352941,21181.411764705885,496.14117647059174,0.0,0.0,0.0
2021-03-08,0.3341176470588235,21677.55294117647,496.14117647058447,0.0,0.0,0.0
2021-03-09,0.34176470588235297,22173.69411764706,496.14117647059174,0.0,0.0,0.0
2021-03-10,0.34941176470588237,22669.83529411765,496.1411764705881,0.0,0.0,0.0
2021-03-11,0.35705882352941176,23165.976470588233,496.14117647058447,0.0,0.0,0.0
2021-03-12,0.3647058823529412,23662.117647058825,496.14117647059174,0.0,0.0,0.0
2021-03-13,0.3723529411764706,24158.258823529413,496.1411764705881,0.0,0.0,0.0
2021-03-14,0.38,24654.4,496.1411764705881,0.0,0.0,0.0
2021-03-15,0.4366666666666667,28330.933333333338,3676.5333333333365,0.0,0.0,0.0
2021-03-16,0.49333333333333335,32007.46666666667,3676.533333333333,0.0,0.0,0.0
2021-03-17,0.55,35684.0,3676.533333333329,0.0,0.0,0.0
2021-03-18,0.64,41523.200000000004,5839.200000000004,0.0,0.0,0.0
2021-03-19,0.6766666666666666,43902.13333333333,2378.933333333327,0.0,0.0,0.0
2021-03-20,0.7133333333333334,46281.066666666666,2378.9333333333343,0.0,0.0,0.0
2021-03-21,0.75,48660.0,2378.9333333333343,0.0,0.0,0.0
2021-03-22,0.7957142857142857,51625.94285714286,2965.942857142858,0.0,0.0,0.0
2021-03-23,0.8414285714285714,54591.885714285716,2965.942857142858,0.0,0.0,0.0
2021-03-24,0.8871428571428572,57557.828571428574,2965.942857142858,0.0,0.0,0.0
2021-03-25,0.9328571428571428,60523.77142857143,2965.942857142858,0.0,0.0,0.0
2021-03-26,0.9785714285714286,63489.71428571429,2965.942857142858,0.0,0.0,0.0
2021-03-27,1.0242857142857145,66455.65714285715,2965.942857142858,0.0,0.0,0.0
2021-03-28,1.07,69421.6,2965.942857142858,0.0,0.0,0.0
2021-03-29,1.2233333333333334,79369.86666666667,9948.266666666663,0.0,0.0,0.0
2021-03-30,1.3766666666666667,89318.13333333333,9948.266666666663,0.0,0.0,0.0
2021-03-31,1.53,99266.40000000001,9948.266666666677,0.0,0.0,0.0
2021-04-01,1.85,120028.00000000001,20761.600000000006,0.0,0.0,0.0
2021-04-02,2.05,133003.99999999997,12975.999999999956,0.0,0.0,0.0
2021-04-03,2.13,138194.4,5190.400000000023,0.0,0.0,0.0
2021-04-04,2.21,143384.8,5190.399999999994,0.0,0.0,0.0
2021-04-05,2.29,148575.2,5190.400000000023,0.0,0.0,0.0
2021-04-06,2.37,153765.6,5190.399999999994,0.0,0.0,0.0
2021-04-07,2.45,158956.0,5190.399999999994,0.0,0.0,0.0
2021-04-08,2.605,169012.4,10056.399999999994,0.0,0.0,0.0
2021-04-09,2.76,179068.8,10056.399999999994,0.0,0.0,0.0
2021-04-10,2.915,189125.19999999998,10056.399999999994,0.0,0.0,0.0
2021-04-11,3.07,199181.59999999998,10056.399999999994,0.0,0.0,0.0
2021-04-12,3.9000000000000004,253032.00000000006,53850.40000000008,0.0,0.0,0.0
2021-04-13,4.73,306882.4,53850.399999999965,0.04,2595.2000000000003,2595.2000000000003
2021-04-14,5.46,354244.80000000005,47362.40000000002,0.08,5190.400000000001,2595.2000000000003
2021-04-15,6.15,399012.00000000006,44767.20000000001,0.15,9732.0,4541.599999999999
2021-04-16,6.83,443130.4,44118.399999999965,0.24,15571.199999999999,5839.199999999999
2021-04-17,7.42,481409.60000000003,38279.20000000001,0.28,18166.4,2595.2000000000025
2021-04-18,7.8759999999999994,510994.88,29585.27999999997,0.29800000000000004,19334.24,1167.8400000000001
2021-04-19,8.331999999999999,540580.1599999999,29585.27999999991,0.316,20502.08,1167.8400000000001
2021-04-20,8.788,570165.44,29585.280000000028,0.334,21669.920000000002,1167.8400000000001
2021-04-21,9.244,599750.72,29585.280000000028,0.352,22837.76,1167.8399999999965
2021-04-22,9.7,629335.9999999999,29585.27999999991,0.37,24005.600000000002,1167.8400000000038
2021-04-23,10.35,671508.0,42172.00000000012,0.37,24005.600000000002,0.0
2021-04-24,10.573333333333332,685997.8666666666,14489.866666666581,0.38666666666666666,25086.933333333334,1081.3333333333321
2021-04-25,10.796666666666667,700487.7333333334,14489.866666666814,0.4033333333333333,26168.266666666666,1081.3333333333321
2021-04-26,11.02,714977.6,14489.866666666581,0.42,27249.6,1081.3333333333321
2021-04-27,11.47,744173.6000000001,29196.000000000116,0.62,40225.6,12976.0
2021-04-28,11.9,772072.0,27898.399999999907,0.89,57743.2,17517.6
2021-04-29,12.38,803214.4,31142.400000000023,1.05,68124.0,10380.800000000003
2021-04-30,12.88,835654.4,32440.0,1.16,75260.79999999999,7136.799999999988
2021-05-01,13.075000000000001,848306.0,12651.599999999977,1.2574999999999998,81586.59999999999,6325.800000000003
2021-05-02,13.27,860957.5999999999,12651.59999999986,1.355,87912.4,6325.800000000003
2021-05-03,13.465,873609.2,12651.600000000093,1.4525000000000001,94238.20000000001,6325.8000000000175
2021-05-04,13.66,886260.8,12651.600000000093,1.55,100564.0,6325.799999999988
2021-05-05,14.07,912861.6,26600.79999999993,1.73,112242.4,11678.399999999994
2021-05-06,14.44,936867.2,24005.599999999977,1.95,126516.0,14273.600000000006
2021-05-07,14.71,954384.8,17517.600000000093,2.39,155063.2,28547.20000000001
2021-05-08,14.752500000000001,957142.2000000001,2757.4000000000233,2.55,165444.0,10380.799999999988
2021-05-09,14.795000000000002,959899.6000000002,2757.4000000001397,2.71,175824.8,10380.799999999988
2021-05-10,14.8375,962657.0,2757.3999999997905,2.87,186205.6,10380.800000000017
2021-05-11,14.88,965414.4000000001,2757.4000000001397,3.03,196586.4,10380.799999999988
2021-05-12,15.08,978390.3999999999,12975.999999999767,3.545,229999.6,33413.20000000001
2021-05-13,15.28,991366.3999999999,12976.0,4.06,263412.8,33413.19999999998
2021-05-14,15.53,1007586.3999999999,16220.0,4.57,296501.60000000003,33088.80000000005
2021-05-15,15.72,1019913.6000000001,12327.200000000186,5.0,324400.0,27898.399999999965
2021-05-16,15.81,1025752.8000000002,5839.20000000007,5.3100000000000005,344512.80000000005,20112.800000000047
2021-05-17,15.9,1031592.0,5839.199999999837,5.62,364625.6,20112.79999999993
2021-05-18,16.13,1046514.4,14922.400000000023,6.14,398363.19999999995,33737.59999999998
2021-05-19,16.36,1061436.8,14922.400000000023,6.61,428856.80000000005,30493.600000000093
2021-05-20,16.57,1075061.6,13624.800000000047,7.12,461945.6,33088.79999999993
2021-05-21,16.63,1078954.4,3892.7999999998137,7.9,512552.0,50606.40000000002
2021-05-22,16.84,1092579.2,13624.800000000047,8.36,542396.7999999999,29844.79999999993
2021-05-23,16.865000000000002,1094201.2000000002,1622.0000000002328,8.719999999999999,565753.5999999999,23356.79999999993
2021-05-24,16.89,1095823.2,1621.9999999997672,9.08,589110.4,23356.800000000163
2021-05-25,17.02,1104257.5999999999,8434.399999999907,9.69,628687.2,39576.79999999993
2021-05-26,17.11,1110096.8,5839.200000000186,10.32,669561.6,40874.40000000002
2021-05-27,17.17,1113989.6,3892.8000000000466,10.94,709787.2,40225.59999999998
2021-05-28,17.2525,1119342.2000000002,5352.600000000093,11.215,727629.2,17842.0
2021-05-29,17.335,1124694.8,5352.59999999986,11.489999999999998,745471.2,17842.0
2021-05-30,17.4175,1130047.4,5352.59999999986,11.764999999999999,763313.2,17842.0
2021-05-31,17.5,1135400.0,5352.600000000093,12.04,781155.2,17842.0
2021-06-01,17.69,1147727.2,12327.199999999953,12.55,814244.0,33088.80000000005
2021-06-02,17.94,1163947.2,16220.0,12.98,842142.4,27898.400000000023
2021-06-03,18.174,1179129.1199999999,15181.919999999925,13.15,853172.0,11029.599999999977
2021-06-04,18.408,1194311.04,15181.920000000158,13.32,864201.6000000001,11029.600000000093
2021-06-05,18.642,1209492.96,15181.919999999925,13.49,875231.2,11029.59999999986
