Day,one_dose_daily,two_dose_daily
2021-04-24,1136.6545454545412,5114.945454545436
2021-04-25,1136.6545454545412,5114.945454545494
2021-04-26,1136.6545454545994,5114.945454545436
2021-04-27,1339.628571428475,10047.21428571429
2021-04-28,1339.6285714285914,10047.21428571429
2021-04-29,1339.6285714286496,10047.21428571426
2021-04-30,1339.6285714285332,10047.21428571429
2021-05-01,1339.6285714285914,10047.21428571429
2021-05-02,1339.628571428475,10047.21428571429
2021-05-03,1339.6285714285914,10047.21428571432
2021-05-04,1339.6285714286496,10047.21428571426
2021-05-05,1339.6285714285332,10047.21428571432
2021-05-06,1339.6285714285914,10047.214285714232
2021-05-07,1339.628571428475,10047.214285714348
2021-05-08,1339.6285714286496,10047.21428571426
2021-05-09,1339.6285714285332,10047.21428571432
2021-05-10,1339.6285714285914,10047.21428571426
2021-05-11,0.0,0.0
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,0.0,9377.399999999963
2021-05-17,0.0,9377.399999999963
2021-05-18,2735.075000000012,390.7250000000349
2021-05-19,2735.075000000012,390.7249999999767
2021-05-20,2735.074999999953,390.7250000000349
2021-05-21,2735.075000000012,390.7250000000349
2021-05-22,2735.075000000012,390.7249999999185
2021-05-23,2735.074999999953,390.72500000009313
2021-05-24,2735.075000000012,390.7249999999767
2021-05-25,2735.07500000007,390.7249999999767
2021-05-26,82833.6999999999,25527.36666666664
2021-05-27,82833.70000000001,25527.366666666698
2021-05-28,82833.70000000007,25527.366666666698
2021-05-29,82833.69999999995,25527.36666666664
2021-05-30,82833.69999999995,25527.36666666658
2021-05-31,82833.70000000007,25527.36666666676
2021-06-01,1339.6285714285914,12949.742857142815
2021-06-02,1339.628571428475,12949.742857142875
2021-06-03,1339.6285714287078,12949.742857142875
2021-06-04,1339.6285714285914,12949.742857142875
2021-06-05,1339.628571428475,12949.742857142815
2021-06-06,1339.6285714285914,12949.742857142815
2021-06-07,1339.6285714285914,12949.742857142934
2021-06-08,78492.3111111112,8682.777777777752
2021-06-09,78492.31111111108,8682.777777777752
2021-06-10,78492.31111111108,8682.777777777752
2021-06-11,78492.3111111112,8682.777777777868
2021-06-12,78492.3111111112,8682.777777777635
2021-06-13,78492.31111111096,8682.777777777868
2021-06-14,78492.3111111112,8682.777777777752
2021-06-15,78492.31111111096,8682.777777777868
2021-06-16,78492.31111111143,8682.777777777635
2021-06-17,0.0,7591.2285714286845
2021-06-18,0.0,7591.228571428452
2021-06-19,0.0,7591.2285714286845
2021-06-20,0.0,7591.228571428568
2021-06-21,0.0,7591.228571428452
2021-06-22,0.0,7591.2285714286845
2021-06-23,0.0,7591.2285714286845
2021-06-24,0.0,7591.228571428335
2021-06-25,0.0,7591.2285714286845
2021-06-26,0.0,7591.228571428568
2021-06-27,0.0,7591.2285714286845
2021-06-28,0.0,7591.228571428452
2021-06-29,0.0,7591.228571428568
2021-06-30,0.0,7591.2285714286845
2021-07-01,42198.29999999981,158373.8666666667
2021-07-02,42198.29999999981,158373.8666666667
2021-07-03,42198.30000000028,158373.8666666667
2021-07-04,42198.29999999981,158373.86666666646
2021-07-05,42198.30000000005,158373.86666666716
2021-07-06,42198.30000000005,158373.86666666623
2021-07-07,0.0,1302.4166666665114
2021-07-08,0.0,1302.4166666667445
2021-07-09,0.0,1302.4166666667445
2021-07-10,0.0,1302.4166666665114
2021-07-11,0.0,1302.4166666667445
2021-07-12,0.0,1302.4166666667445
2021-07-13,0.0,1302.4166666667445
2021-07-14,0.0,1302.4166666665114
2021-07-15,0.0,1302.4166666665114
2021-07-16,0.0,1302.4166666667445
2021-07-17,0.0,1302.4166666667445
2021-07-18,0.0,1302.4166666667445
2021-07-19,0.0,1302.4166666665114
2021-07-20,0.0,1302.4166666667445
2021-07-21,0.0,1302.4166666667445
2021-07-22,0.0,1302.4166666665114
2021-07-23,0.0,1302.4166666665114
2021-07-24,0.0,1302.4166666667445
2021-07-25,0.0,1302.4166666667445
2021-07-26,0.0,1302.4166666667445
2021-07-27,0.0,1302.4166666665114
2021-07-28,0.0,1302.416666666977
2021-07-29,0.0,1302.4166666665114
2021-07-30,0.0,1302.4166666665114
2021-07-31,9823.94285714277,4911.971428571735
2021-08-01,9823.942857143003,4911.971428571036
2021-08-02,9823.94285714277,4911.971428571735
2021-08-03,9823.94285714277,4911.971428571502
2021-08-04,9823.94285714277,4911.971428571502
2021-08-05,9823.942857143003,4911.971428571269
2021-08-06,9823.94285714277,4911.971428571502
2021-08-07,0.0,3125.7999999998137
2021-08-08,0.0,3125.8000000000466
2021-08-09,0.0,3125.8000000000466
2021-08-10,0.0,3125.8000000000466
2021-08-11,0.0,3125.8000000000466
2021-08-12,0.0,3125.7999999998137
2021-08-13,105384.114285714,30364.91428571404
2021-08-14,105384.11428571468,30364.914285714734
2021-08-15,105384.114285714,30364.91428571404
2021-08-16,105384.11428571446,30364.914285714505
2021-08-17,105384.11428571446,30364.91428571404
2021-08-18,105384.114285714,30364.914285714734
2021-08-19,105384.11428571446,30364.91428571404
2021-08-20,302160.6666666665,51054.7333333334
2021-08-21,302160.666666667,51054.7333333334
2021-08-22,302160.6666666665,51054.7333333327
2021-08-23,119561.85000000056,53920.05000000028
2021-08-24,119561.84999999916,53920.05000000028
2021-08-25,119561.85000000056,53920.04999999981
2021-08-26,119561.84999999964,53920.04999999981
2021-08-27,113570.73333333292,28653.166666666977
2021-08-28,113570.73333333433,28653.16666666651
2021-08-29,113570.73333333246,28653.16666666651
2021-08-30,113570.73333333433,28653.16666666651
2021-08-31,113570.73333333246,28653.166666667443
2021-09-01,113570.7333333334,28653.16666666651
2021-09-02,128548.52499999944,44933.375
2021-09-03,128548.52500000036,44933.374999999534
2021-09-04,128548.52500000036,44933.375
2021-09-05,128548.52499999944,44933.375
2021-09-06,128548.52499999944,44933.37500000047
2021-09-07,128548.5250000013,44933.375
2021-09-08,128548.52500000036,44933.375
2021-09-09,128548.52499999944,44933.374999999534
2021-09-10,54701.5,77103.06666666688
2021-09-11,54701.5,77103.06666666688
2021-09-12,54701.49999999907,77103.06666666642
2021-09-13,54701.5,77103.06666666688
2021-09-14,54701.5,77103.06666666688
2021-09-15,54701.50000000093,77103.06666666642
2021-09-16,32508.319999999367,53763.76000000024
2021-09-17,32508.320000000294,53763.75999999978
2021-09-18,32508.32000000123,53763.75999999978
2021-09-19,32508.319999999367,53763.76000000024
2021-09-20,32508.319999999367,53763.75999999978
2021-09-21,48970.86666666623,66683.7333333334
2021-09-22,48970.86666666716,66683.73333333386
2021-09-23,48970.866666668095,66683.73333333293
2021-09-24,109402.99999999908,178170.59999999963
2021-09-25,18754.799999999814,29695.100000000093
2021-09-26,18754.799999999814,29695.100000000093
2021-09-27,18754.799999999814,29695.100000000093
2021-09-28,18754.799999999814,29695.10000000056
2021-09-29,18754.800000000745,29695.09999999916
2021-09-30,18754.799999999814,29695.100000000093
2021-10-01,73456.29999999981,79707.90000000037
2021-10-02,73456.29999999981,79707.90000000037
2021-10-03,73456.29999999981,79707.89999999944
2021-10-04,73456.29999999981,79707.90000000037
2021-10-05,67204.70000000112,76582.09999999963
2021-10-06,67204.69999999925,76582.09999999963
2021-10-07,116904.91999999993,120655.88000000082
2021-10-08,116904.91999999993,120655.87999999987
2021-10-09,116904.91999999993,120655.87999999896
2021-10-10,116904.92000000086,120655.88000000082
2021-10-11,116904.91999999993,120655.87999999987
2021-10-12,103672.36666666625,84396.59999999963
2021-10-13,103672.36666666716,84396.60000000056
2021-10-14,103672.3666666653,84396.59999999963
2021-10-15,103672.36666666716,84396.60000000056
2021-10-16,103672.3666666681,84396.60000000056
2021-10-17,103672.3666666653,84396.59999999963
2021-10-18,35946.699999999255,39072.5
2021-10-19,35946.70000000112,39072.5
2021-10-20,35946.700000000186,39072.5
2021-10-21,35946.699999999255,39072.5
2021-10-22,50012.800000000745,56264.39999999944
2021-10-23,50012.800000000745,56264.40000000037
2021-10-24,50012.79999999888,56264.39999999944
2021-10-25,50012.800000000745,56264.40000000037
2021-10-26,50012.79999999888,56264.40000000037
2021-10-27,50012.800000000745,56264.39999999944
2021-10-28,50012.800000000745,56264.40000000037
2021-10-29,157852.90000000037,218024.54999999888
2021-10-30,157852.8999999985,218024.55000000077
2021-10-31,157852.90000000037,218024.5499999998
2021-11-01,157852.90000000037,218024.5499999998
2021-11-02,89606.26666666567,136145.9555555554
2021-11-03,89606.26666666754,136145.9555555554
2021-11-04,89606.26666666754,136145.95555555727
2021-11-05,89606.26666666567,136145.9555555554
2021-11-06,89606.26666666567,136145.95555555355
2021-11-07,89606.26666666754,136145.9555555554
2021-11-08,89606.26666666754,136145.9555555554
2021-11-09,89606.26666666567,136145.9555555582
2021-11-10,89606.26666666754,136145.9555555554
2021-11-11,30910.688888886943,40288.08888888732
2021-11-12,30910.68888889067,40288.08888889104
2021-11-13,30910.68888888881,40288.08888888732
2021-11-14,30910.68888888881,40288.08888888918
2021-11-15,30910.68888888881,40288.08888888918
2021-11-16,30910.68888888881,40288.08888888918
2021-11-17,30910.68888888881,40288.08888888918
2021-11-18,30910.68888889067,40288.08888888918
2021-11-19,30910.688888886943,40288.08888888732
2021-11-20,30910.68888888881,40288.08888888865
2021-11-21,30910.68888888881,40288.08888888865
2021-11-22,30910.68888888881,40288.08888888865
2021-11-23,30910.68888888881,40288.08888888865
2021-11-24,30910.68888888881,40288.08888888865
2021-11-25,30910.68888888881,40288.08888888865
2021-11-26,30910.68888888881,40288.08888888865
2021-11-27,30910.68888888881,40288.08888888865
2021-11-28,30910.68888888881,40288.08888888865
2021-11-29,30910.68888888881,40288.08888888865
2021-11-30,30910.68888888881,40288.08888888865
2021-12-01,30910.68888888881,40288.08888888865
2021-12-02,30910.68888888881,40288.08888888865
