Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-03-04,18.73,5854623.399999999,184422.19999999925,10.16,3175812.8,115654.6000000001
2021-03-05,19.33,6042171.399999999,187548.0,10.55,3297719.0000000005,121906.20000000065
2021-03-06,19.74,6170329.2,128157.80000000075,10.81,3378989.8000000003,81270.79999999981
2021-03-07,19.94,6232845.200000001,62516.00000000093,10.91,3410247.8000000003,31258.0
2021-03-08,20.39,6373506.2,140660.99999999907,11.17,3491518.5999999996,81270.79999999935
2021-03-09,20.93,6542299.399999999,168793.19999999925,11.49,3591544.2,100025.60000000056
2021-03-10,21.55,6736099.0,193799.60000000056,11.87,3710324.5999999996,118780.39999999944
2021-03-11,22.24,6951779.199999999,215680.19999999925,12.29,3841608.1999999997,131283.6000000001
2021-03-12,22.87,7148704.600000001,196925.4000000013,12.75,3985395.0,143786.80000000028
2021-03-13,23.29,7279988.2,131283.59999999963,13.05,4079169.0,93774.0
2021-03-14,23.49,7342504.2,62516.0,13.18,4119804.4,40635.39999999991
2021-03-15,23.94,7483165.2,140661.0,13.44,4201075.2,81270.80000000028
2021-03-16,24.52,7664461.6,181296.39999999944,13.76,4301100.8,100025.59999999963
2021-03-17,25.16,7864512.8,200051.2000000002,14.09,4404252.2,103151.40000000037
2021-03-18,25.85,8080193.0,215680.2000000002,14.45,4516781.0,112528.79999999981
2021-03-19,26.51,8286495.8,206302.7999999998,14.82,4632435.6,115654.59999999963
2021-03-20,26.94,8420905.200000001,134409.4000000013,15.08,4713706.399999999,81270.79999999981
2021-03-21,27.14,8483421.200000001,62516.0,15.19,4748090.2,34383.800000000745
2021-03-22,27.62,8633459.6,150038.3999999985,15.43,4823109.399999999,75019.19999999925
2021-03-23,28.22,8821007.6,187548.0,15.78,4932512.399999999,109403.0
2021-03-24,28.88,9027310.4,206302.80000000075,16.2,5063796.0,131283.60000000056
2021-03-25,29.57,9242990.600000001,215680.20000000112,16.69,5216960.2,153164.2000000002
2021-03-26,30.2,9439916.0,196925.3999999985,17.23,5385753.4,168793.2000000002
2021-03-27,30.61,9568073.799999999,128157.79999999888,17.58,5495156.399999999,109402.99999999907
