Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,25006.4,0.0,0.0,0.0
2020-12-20,0.08,25006.4,25006.4,0.0,0.0,0.0
2020-12-21,0.35,109402.99999999999,84396.59999999998,0.0,0.0,0.0
2020-12-22,0.83,259441.4,150038.40000000002,0.0,0.0,0.0
2020-12-23,1.51,471995.80000000005,212554.40000000005,0.0,0.0,0.0
2020-12-24,2.3,718934.0,246938.19999999995,0.0,0.0,0.0
2020-12-25,2.71,847091.7999999999,128157.79999999993,0.0,0.0,0.0
2020-12-26,3.06,956494.8,109403.00000000012,0.0,0.0,0.0
2020-12-27,4.19,1309710.2000000002,353215.40000000014,0.0,0.0,0.0
2020-12-28,5.64,1762951.2,453240.99999999977,0.0,0.0,0.0
2020-12-29,7.32,2288085.6,525134.4000000001,0.0,0.0,0.0
2020-12-30,8.97,2803842.6,515757.0,0.0,0.0,0.0
2020-12-31,10.67,3335228.6,531386.0,0.0,0.0,0.0
2021-01-01,11.44,3575915.2,240686.6000000001,0.0,0.0,0.0
2021-01-02,12.21,3816601.8000000003,240686.6000000001,0.0,0.0,0.0
2021-01-03,13.83,4322981.4,506379.6000000001,0.0,0.0,0.0
2021-01-04,15.46,4832486.800000001,509505.4000000004,0.0,0.0,0.0
2021-01-05,16.81,5254469.8,421982.99999999907,0.0,0.0,0.0
2021-01-06,17.92,5601433.600000001,346963.80000000075,0.0,0.0,0.0
2021-01-07,19.17,5992158.600000001,390725.0,0.0,0.0,0.0
2021-01-08,19.88,6214090.399999999,221931.79999999888,0.0,0.0,0.0
2021-01-09,20.36,6364128.8,150038.40000000037,0.0,0.0,0.0
2021-01-10,20.77,6492286.6,128157.79999999981,0.07,21880.600000000002,21880.600000000002
2021-01-11,20.99,6561054.199999999,68767.59999999963,0.27,84396.6,62516.0
2021-01-12,21.25,6642325.0,81270.80000000075,0.66,206302.8,121906.19999999998
2021-01-13,21.81,6817369.8,175044.7999999998,1.27,396976.6,190673.8
2021-01-14,22.42,7008043.600000001,190673.80000000075,2.01,628285.7999999999,231309.19999999995
2021-01-15,22.75,7111195.0,103151.39999999944,2.4,750192.0,121906.20000000007
2021-01-16,23.07,7211220.600000001,100025.60000000056,2.68,837714.4,87522.40000000002
