Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,22089.3,0.0,0.0,0.0,0.0
2020-12-14,0.01,22089.3,0.0,0.0,0.0,0.0
2020-12-15,0.02,44178.6,22089.3,0.0,0.0,0.0
2020-12-16,0.07,154625.10000000003,110446.50000000003,0.0,0.0,0.0
2020-12-17,0.15,331339.5,176714.39999999997,0.0,0.0,0.0
2020-12-18,0.27,596411.1,265071.6,0.0,0.0,0.0
2020-12-19,0.32,706857.6,110446.5,0.0,0.0,0.0
2020-12-20,0.35,773125.4999999999,66267.8999999999,0.0,0.0,0.0
2020-12-21,0.47,1038197.0999999999,265071.6,0.0,0.0,0.0
2020-12-22,0.6,1325358.0,287160.90000000014,0.0,0.0,0.0
2020-12-23,0.77,1700876.1,375518.1000000001,0.0,0.0,0.0
2020-12-24,0.83,1833411.9,132535.7999999998,0.01,22089.3,22089.3
2020-12-25,0.83,1833411.9,0.0,0.01,22089.3,0.0
2020-12-26,0.87,1921769.0999999999,88357.19999999995,0.01,22089.3,0.0
2020-12-27,0.9,1988037.0000000002,66267.90000000037,0.01,22089.3,0.0
2020-12-28,1.07,2363555.1,375518.09999999986,0.01,22089.3,0.0
2020-12-29,1.28,2827430.4,463875.2999999998,0.01,22089.3,0.0
2020-12-30,1.53,3379662.9000000004,552232.5000000005,0.01,22089.3,0.0
2020-12-31,1.65,3644734.5,265071.5999999996,0.01,22089.3,0.0
2021-01-01,1.68,3711002.4,66267.8999999999,0.01,22089.3,0.0
2021-01-02,1.76,3887716.8000000003,176714.40000000037,0.01,22089.3,0.0
2021-01-03,1.8,3976074.0000000005,88357.20000000019,0.02,44178.6,22089.3
2021-01-04,1.98,4373681.399999999,397607.399999999,0.03,66267.9,22089.299999999996
2021-01-05,2.19,4837556.7,463875.30000000075,0.06,132535.8,66267.9
2021-01-06,2.44,5389789.199999999,552232.4999999991,0.11,242982.30000000002,110446.50000000003
