Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,176714.4,0.0,0.0,0.0
2020-12-20,0.08,176714.4,176714.4,0.0,0.0,0.0
2020-12-21,0.35,773125.4999999999,596411.0999999999,0.0,0.0,0.0
2020-12-22,0.83,1833411.9,1060286.4,0.0,0.0,0.0
2020-12-23,1.51,3335484.3000000003,1502072.4000000004,0.0,0.0,0.0
2020-12-24,2.3,5080539.0,1745054.6999999997,0.0,0.0,0.0
2020-12-25,2.71,5986200.3,905661.2999999998,0.0,0.0,0.0
2020-12-26,3.06,6759325.800000001,773125.5000000009,0.0,0.0,0.0
2020-12-27,4.19,9255416.700000001,2496090.9000000004,0.0,0.0,0.0
2020-12-28,5.64,12458365.2,3202948.499999998,0.0,0.0,0.0
2020-12-29,7.32,16169367.6,3711002.4000000004,0.0,0.0,0.0
2020-12-30,8.97,19814102.1,3644734.500000002,0.0,0.0,0.0
2020-12-31,10.67,23569283.1,3755181.0,0.0,0.0,0.0
2021-01-01,11.44,25270159.2,1700876.0999999978,0.0,0.0,0.0
2021-01-02,12.21,26971035.300000004,1700876.1000000052,0.0,0.0,0.0
2021-01-03,13.83,30549501.900000002,3578466.5999999978,0.0,0.0,0.0
2021-01-04,15.46,34150057.800000004,3600555.9000000022,0.0,0.0,0.0
2021-01-05,16.81,37132113.3,2982055.4999999925,0.0,0.0,0.0
2021-01-06,17.92,39584025.60000001,2451912.300000012,0.0,0.0,0.0
2021-01-07,19.17,42345188.1,2761162.4999999925,0.0,0.0,0.0
2021-01-08,19.88,43913528.4,1568340.299999997,0.0,0.0,0.0
2021-01-09,20.36,44973814.8,1060286.3999999985,0.0,0.0,0.0
2021-01-10,20.77,45879476.1,905661.3000000045,0.07,154625.10000000003,154625.10000000003
2021-01-11,20.99,46365440.699999996,485964.59999999404,0.27,596411.1,441785.99999999994
2021-01-12,21.25,46939762.5,574321.8000000045,0.66,1457893.8,861482.7000000001
2021-01-13,21.81,48176763.3,1237000.799999997,1.27,2805341.1,1347447.3
2021-01-14,22.42,49524210.6,1347447.3000000045,2.01,4439949.299999999,1634608.1999999988
2021-01-15,22.75,50253157.5,728946.8999999985,2.4,5301432.0,861482.7000000011
2021-01-16,23.07,50960015.1,706857.6000000015,2.68,5919932.4,618500.4000000004
2021-01-17,23.8,52572534.00000001,1612518.900000006,3.59,7930058.7,2010126.2999999998
2021-01-18,24.55,54229231.5,1656697.4999999925,4.88,10779578.399999999,2849519.6999999983
2021-01-19,25.34,55974286.2,1745054.700000003,6.36,14048794.8,3269216.4000000022
2021-01-20,26.17,57807698.10000001,1833411.900000006,7.91,17472636.3,3423841.5
2021-01-21,26.92,59464395.6,1656697.4999999925,9.68,21382442.4,3909806.0999999978
2021-01-22,27.33,60370056.9,905661.299999997,10.45,23083318.5,1700876.1000000015
2021-01-23,27.76,61319896.800000004,949839.900000006,11.02,24342408.599999998,1259090.0999999978
2021-01-24,28.5,62954504.99999999,1634608.199999988,12.54,27699982.199999996,3357573.5999999978
2021-01-25,29.37,64876274.1,1921769.100000009,14.04,31013377.2,3313395.0000000037
2021-01-26,30.22,66753864.599999994,1877590.4999999925,15.4,34017522.0,3004144.8000000007
2021-01-27,31.05,68587276.5,1833411.900000006,16.74,36977488.199999996,2959966.1999999955
2021-01-28,31.91,70486956.3,1899679.799999997,18.15,40092079.5,3114591.3000000045
2021-01-29,32.3,71348438.99999999,861482.6999999881,18.84,41616241.2,1524161.700000003
2021-01-30,32.67,72165743.1,817304.1000000089,19.3,42632349.0,1016107.799999997
2021-01-31,33.46,73910797.8,1745054.700000003,19.95,44068153.49999999,1435804.4999999925
2021-02-01,34.35,75876745.5,1965947.700000003,20.33,44907546.9,839393.400000006
2021-02-02,35.1,77533443.00000001,1656697.500000015,20.66,45636493.800000004,728946.900000006
2021-02-03,35.75,78969247.5,1435804.499999985,21.21,46851405.300000004,1214911.5
2021-02-04,36.53,80692212.9,1722965.400000006,21.84,48243031.2,1391625.8999999985
2021-02-05,36.9,81509517.0,817304.099999994,22.15,48927799.49999999,684768.2999999896
2021-02-06,37.13,82017570.9,508053.90000000596,22.39,49457942.7,530143.2000000104
2021-02-07,37.71,83298750.3,1281179.399999991,23.13,51092550.9,1634608.1999999955
2021-02-08,38.34,84690376.2,1391625.900000006,23.83,52638801.9,1546251.0
2021-02-09,39.06,86280805.8,1590429.599999994,24.56,54251320.8,1612518.8999999985
2021-02-10,39.82,87959592.6,1678786.799999997,25.33,55952196.89999999,1700876.099999994
2021-02-11,40.69,89881361.7,1921769.100000009,26.11,57675162.3,1722965.400000006
2021-02-12,41.11,90809112.30000001,927750.6000000089,26.51,58558734.3,883572.0
2021-02-13,41.41,91471791.3,662678.9999999851,26.84,59287681.199999996,728946.8999999985
2021-02-14,42.21,93238935.30000001,1767144.000000015,27.58,60922289.4,1634608.200000003
2021-02-15,43.09,95182793.70000002,1943858.400000006,28.4,62733611.99999999,1811322.599999994
2021-02-16,43.99,97170830.7,1988036.999999985,29.24,64589113.199999996,1855501.200000003
2021-02-17,44.65,98628724.5,1457893.799999997,30.05,66378346.5,1789233.3000000045
2021-02-18,45.4,100285421.99999999,1656697.499999985,30.91,68278026.3,1899679.799999997
2021-02-19,45.82,101213172.6,927750.6000000089,31.32,69183687.6,905661.299999997
2021-02-20,46.16,101964208.8,751036.200000003,31.63,69868455.89999999,684768.299999997
2021-02-21,47.02,103863888.60000001,1899679.800000012,32.47,71723957.1,1855501.200000003
2021-02-22,47.93,105874014.9,2010126.299999997,33.34,73645726.2,1921769.100000009
2021-02-23,48.76,107707426.8,1833411.899999991,34.1,75324513.0,1678786.799999997
2021-02-24,49.42,109165320.60000001,1457893.800000012,34.78,76826585.4,1502072.400000006
2021-02-25,49.98,110402321.39999999,1237000.7999999821,35.48,78372836.39999999,1546250.999999985
2021-02-26,50.26,111020821.79999998,618500.3999999911,35.82,79123872.60000001,751036.2000000179
2021-02-27,50.45,111440518.50000001,419696.7000000328,36.05,79631926.5,508053.89999999106
2021-02-28,50.89,112412447.7,971929.1999999881,36.65,80957284.5,1325358.0
