date,cumulative,daily
2020-06-04,89249,3985.0
2020-06-05,93983,4734.0
2020-06-06,98943,4960.0
2020-06-07,103671,4728.0
2020-06-08,108317,4646.0
2020-06-09,113702,5385.0
2020-06-10,119536,5834.0
2020-06-11,125933,6397.0
2020-06-12,125933,0.0
2020-06-13,132405,6472.0
2020-06-14,144478,12073.0
2020-06-15,148921,4443.0
2020-06-16,154760,5839.0
2020-06-17,160118,5358.0
2020-06-18,165062,4944.0
2020-06-19,171666,6604.0
2020-06-20,176617,4951.0
2020-06-21,181088,4471.0
2020-06-22,185034,3946.0
2020-06-23,188926,3892.0
2020-06-24,192970,4044.0
2020-06-25,195745,2775.0
2020-06-26,198883,3138.0
2020-06-27,202955,4072.0
2020-06-28,206512,3557.0
2020-06-29,209337,2825.0
2020-06-30,213470,4133.0
2020-07-01,217809,4339.0
2020-07-02,221896,4087.0
2020-07-03,221896,0.0
2020-07-04,225283,3387.0
2020-07-05,231818,6535.0
2020-07-06,234509,2691.0
2020-07-07,237489,2980.0
2020-07-08,240848,3359.0
2020-07-09,243599,2751.0
2020-07-10,246351,2752.0
2020-07-11,248872,2521.0
2020-07-12,251625,2753.0
2020-07-13,253604,1979.0
2020-07-14,255769,2165.0
2020-07-15,257914,2145.0
2020-07-16,257914,0.0
2020-07-17,261917,4003.0
2020-07-18,263496,1579.0
2020-07-19,265083,1587.0
2020-07-20,266096,1013.0
2020-07-21,267428,1332.0
2020-07-22,269191,1763.0
2020-07-23,270400,1209.0
2020-07-24,271887,1487.0
2020-07-25,273113,1226.0
2020-07-26,273113,0.0
2020-07-27,274289,1176.0
2020-07-28,275225,936.0
2020-07-29,276288,1063.0
2020-07-30,277402,1114.0
2020-07-31,278305,903.0
2020-08-01,278305,0.0
2020-08-02,279699,1394.0
2020-08-03,280461,762.0
2020-08-04,280461,0.0
2020-08-05,281136,675.0
2020-08-06,281863,727.0
2020-08-07,282645,782.0
2020-08-08,283487,842.0
2020-08-09,284121,634.0
2020-08-10,284660,539.0
2020-08-11,285191,531.0
2020-08-12,285921,730.0
2020-08-13,286674,753.0
2020-08-14,287300,626.0
2020-08-15,288047,747.0
2020-08-16,289215,1168.0
2020-08-17,289215,0.0
2020-08-18,289832,617.0
2020-08-19,290445,613.0
2020-08-20,290958,513.0
2020-08-21,291588,630.0
2020-08-22,292174,586.0
2020-08-23,293261,1087.0
2020-08-24,293261,0.0
2020-08-25,293711,450.0
2020-08-26,294193,482.0
2020-08-27,294638,445.0
2020-08-28,295053,415.0
2020-08-29,295372,319.0
2020-08-30,295636,264.0
2020-08-31,295849,213.0
2020-09-01,296149,300.0
2020-09-02,297014,865.0
2020-09-03,297512,498.0
2020-09-04,298025,513.0
2020-09-05,298025,0.0
2020-09-06,298903,878.0
2020-09-07,299233,330.0
2020-09-08,299659,426.0
2020-09-09,300030,371.0
2020-09-10,300371,341.0
2020-09-11,300955,584.0
2020-09-12,301481,526.0
2020-09-13,302020,539.0
2020-09-14,302424,404.0
2020-09-15,303089,665.0
2020-09-16,303634,545.0
2020-09-17,304386,752.0
2020-09-18,305031,645.0
2020-09-19,305671,640.0
2020-09-20,306304,633.0
2020-09-21,306886,582.0
2020-09-22,307418,532.0
2020-09-23,308217,799.0
2020-09-24,309015,798.0
2020-09-25,309581,566.0
2020-09-26,310275,694.0
2020-09-27,310841,566.0
2020-09-28,311516,675.0
2020-09-29,312263,747.0
2020-09-30,312806,543.0
2020-10-01,313431,625.0
2020-10-02,313984,553.0
2020-10-03,314616,632.0
2020-10-04,314616,0.0
2020-10-05,315727,1111.0
2020-10-06,316351,624.0
2020-10-07,316934,583.0
2020-10-08,317595,661.0
2020-10-09,318266,671.0
2020-10-10,318932,666.0
2020-10-11,319317,385.0
2020-10-12,319848,531.0
2020-10-13,320463,615.0
2020-10-14,321218,755.0
2020-10-15,321877,659.0
2020-10-16,322452,575.0
2020-10-17,323019,567.0
2020-10-18,323452,433.0
2020-10-19,324034,582.0
2020-10-20,324744,710.0
2020-10-21,325480,736.0
2020-10-22,326216,736.0
2020-10-23,327063,847.0
2020-10-24,327895,832.0
2020-10-25,328602,707.0
2020-10-26,329375,773.0
2020-10-27,330200,825.0
2020-10-28,331108,908.0
2020-10-29,332186,1078.0
2020-10-30,332993,807.0
2020-10-31,333970,977.0
2020-11-01,335093,1123.0
2020-11-02,336260,1167.0
2020-11-03,337573,1313.0
2020-11-04,338875,1302.0
2020-11-05,340251,1376.0
2020-11-06,341753,1502.0
2020-11-07,343189,1436.0
2020-11-08,344839,1650.0
2020-11-09,346476,1637.0
2020-11-10,348184,1708.0
2020-11-11,349992,1808.0
2020-11-12,352296,2304.0
2020-11-13,354461,2165.0
2020-11-14,356904,2443.0
2020-11-15,359032,2128.0
2020-11-16,361082,2050.0
2020-11-17,363380,2298.0
2020-11-18,365927,2547.0
2020-11-19,368665,2738.0
2020-11-20,371508,2843.0
2020-11-21,374173,2665.0
2020-11-22,376929,2756.0
2020-11-23,379883,2954.0
2020-11-24,382892,3009.0
2020-11-25,386198,3306.0
2020-11-26,389311,3113.0
2020-11-27,392356,3045.0
2020-11-28,395185,2829.0
2020-11-29,398024,2839.0
2020-11-30,400482,2458.0
2020-12-01,403311,2829.0
2020-12-02,406810,3499.0
2020-12-03,410072,3262.0
2020-12-04,413191,3119.0
2020-12-05,416499,3308.0
2020-12-06,420294,3795.0
2020-12-07,423179,2885.0
2020-12-08,426142,2963.0
2020-12-09,429280,3138.0
2020-12-10,432327,3047.0
2020-12-11,435056,2729.0
2020-12-12,438425,3369.0
2020-12-13,440787,2362.0
2020-12-14,443246,2459.0
2020-12-15,445977,2731.0
2020-12-16,448522,2545.0
2020-12-17,451494,2972.0
2020-12-18,454673,3179.0
2020-12-19,457288,2615.0
2020-12-20,458968,1680.0
2020-12-21,460672,1704.0
2020-12-22,462814,2142.0
2020-12-23,465070,2256.0
2020-12-24,467222,2152.0
2020-12-25,469482,2260.0
2020-12-26,471335,1853.0
2020-12-27,473309,1974.0
2020-12-28,475085,1776.0
2020-12-29,477240,2155.0
2020-12-30,479715,2475.0
2020-12-31,482178,2463.0
2021-01-01,484362,2184.0
2021-01-02,486634,2272.0
2021-01-03,488529,1895.0
2021-01-04,490476,1947.0
2021-01-05,492594,2118.0
2021-01-06,495075,2481.0
2021-01-07,497510,2435.0
2021-01-08,499517,2007.0
2021-01-09,502416,2899.0
2021-01-10,504293,1877.0
2021-01-11,506701,2408.0
2021-01-12,508824,2123.0
2021-01-13,511921,3097.0
2021-01-14,514338,2417.0
2021-01-15,516770,2432.0
2021-01-16,519291,2521.0
2021-01-17,521211,1920.0
2021-01-18,523011,1800.0
2021-01-19,524783,1772.0
2021-01-20,527146,2363.0
2021-01-21,528891,1745.0
2021-01-22,530818,1927.0
2021-01-23,532412,1594.0
2021-01-24,534041,1629.0
2021-01-25,535914,1873.0
2021-01-26,537477,1563.0
2021-01-27,539387,1910.0
2021-01-28,541031,1644.0
2021-01-29,543214,2183.0
2021-01-30,544813,1599.0
2021-01-31,546428,1615.0
2021-02-01,547648,1220.0
2021-02-02,549032,1384.0
2021-02-03,550540,1508.0
2021-02-04,551842,1302.0
2021-02-05,553128,1286.0
2021-02-06,554474,1346.0
2021-02-07,555511,1037.0
2021-02-08,556519,1008.0
2021-02-09,557591,1072.0
2021-02-10,559093,1502.0
2021-02-11,560363,1270.0
2021-02-12,561625,1262.0
2021-02-13,563029,1404.0
2021-02-14,564077,1048.0
2021-02-15,564077,0.0
2021-02-16,565989,1912.0
2021-02-17,567261,1272.0
2021-02-18,568506,1245.0
2021-02-19,569846,1340.0
2021-02-20,571174,1328.0
2021-02-21,572334,1160.0
2021-02-22,573384,1050.0
2021-02-23,574580,1196.0
2021-02-24,575941,1361.0
2021-02-25,577482,1541.0
2021-02-26,578797,1315.0
2021-02-27,579973,1176.0
2021-02-28,581365,1392.0
2021-03-01,582528,1163.0
2021-03-02,583916,1388.0
2021-03-03,585435,1519.0
2021-03-04,587014,1579.0
2021-03-05,588728,1714.0
2021-03-06,590508,1780.0
2021-03-07,592100,1592.0
2021-03-08,593453,1353.0
2021-03-09,595239,1786.0
2021-03-10,597497,2258.0
2021-03-11,600198,2701.0
2021-03-12,602536,2338.0
2021-03-13,605200,2664.0
2021-03-14,607453,2253.0
2021-03-15,609964,2511.0
2021-03-16,612315,2351.0
2021-03-17,615810,3495.0
2021-03-18,619259,3449.0
2021-03-19,623135,3876.0
2021-03-20,626802,3667.0
2021-03-21,630471,3669.0
2021-03-22,633741,3270.0
2021-03-23,637042,3301.0
2021-03-24,640988,3946.0
2021-03-25,645356,4368.0
2021-03-26,649824,4468.0
2021-03-27,654591,4767.0
2021-03-28,659116,4525.0
2021-03-29,663200,4084.0
2021-03-30,667957,4757.0
2021-03-31,672931,4974.0
2021-04-01,678165,5234.0
2021-04-02,682888,4723.0
2021-04-03,687908,5020.0
2021-04-04,692231,4323.0
2021-04-05,696184,3953.0
2021-04-06,700188,4004.0
2021-04-07,705517,5329.0
2021-04-08,710829,5312.0
2021-04-09,715968,5139.0
2021-04-10,721018,5050.0
2021-04-11,725602,4584.0
2021-04-12,729920,4318.0
2021-04-13,734423,4503.0
2021-04-14,739818,5395.0
2021-04-15,745182,5364.0
2021-04-16,750158,4976.0
2021-04-17,756285,6127.0
2021-04-18,761437,5152.0
2021-04-19,766882,5445.0
2021-04-20,772381,5499.0
2021-04-21,778238,5857.0
2021-04-22,784108,5870.0
2021-04-23,790016,5908.0
2021-04-24,795627,5611.0
2021-04-25,800452,4825.0
2021-04-26,804939,4487.0
2021-04-27,810231,5292.0
2021-04-28,815711,5480.0
2021-04-29,820823,5112.0
2021-04-30,825519,4696.0
2021-05-01,829933,4414.0
2021-05-02,834146,4213.0
2021-05-03,837523,3377.0
2021-05-04,837523,0.0
2021-05-05,841636,4113.0
2021-05-06,850131,8495.0
2021-05-07,854240,4109.0
2021-05-08,858026,3786.0
2021-05-09,861473,3447.0
2021-05-10,864557,3084.0
2021-05-11,867438,2881.0
2021-05-12,870703,3265.0
2021-05-13,873220,2517.0
2021-05-14,874751,1531.0
2021-05-15,877130,2379.0
2021-05-16,880362,3232.0
2021-05-17,882928,2566.0
2021-05-18,886184,3256.0
2021-05-19,890391,4207.0
2021-05-20,893461,3070.0
2021-05-21,897468,4007.0
2021-05-22,900552,3084.0
2021-05-23,903599,3047.0
2021-05-24,905852,2253.0
2021-05-25,908576,2724.0
2021-05-26,911302,2726.0
2021-05-27,913784,2482.0
2021-05-28,916239,2455.0
2021-05-29,918936,2697.0
2021-05-30,921053,2117.0
2021-05-31,922824,1771.0
2021-06-01,924667,1843.0
2021-06-02,926695,2028.0
2021-06-03,928588,1893.0
2021-06-04,930511,1923.0
2021-06-05,932140,1629.0
2021-06-06,933630,1490.0
2021-06-07,935013,1383.0
2021-06-08,936131,1118.0
2021-06-09,937434,1303.0
2021-06-10,938737,1303.0
2021-06-11,939931,1194.0
2021-06-12,941170,1239.0
2021-06-13,942189,1019.0
2021-06-14,943027,838.0
2021-06-15,944065,1038.0
2021-06-16,945184,1119.0
2021-06-17,946227,1043.0
2021-06-18,947218,991.0
2021-06-19,947218,0.0
2021-06-20,949175,1957.0
2021-06-21,949838,663.0
2021-06-22,950768,930.0
2021-06-23,951865,1097.0
2021-06-24,952907,1042.0
2021-06-25,953842,935.0
2021-06-26,954743,901.0
2021-06-27,955657,914.0
2021-06-28,956392,735.0
2021-06-29,957371,979.0
2021-06-30,958408,1037.0
2021-07-01,959685,1277.0
2021-07-02,961085,1400.0
2021-07-03,962313,1228.0
2021-07-04,963660,1347.0
2021-07-05,964490,830.0
2021-07-06,966007,1517.0
2021-07-07,967633,1626.0
2021-07-08,969476,1843.0
2021-07-09,971304,1828.0
2021-07-10,973284,1980.0
2021-07-11,975092,1808.0
2021-07-12,976867,1775.0
2021-07-13,978847,1980.0
2021-07-14,981392,2545.0
2021-07-15,983719,2327.0
2021-07-16,986668,2949.0
2021-07-17,989275,2607.0
2021-07-18,991727,2452.0
2021-07-19,993872,2145.0
2021-07-20,996451,2579.0
2021-07-21,998609,2158.0
2021-07-22,1000034,1425.0
2021-07-23,1000034,0.0
2021-07-24,1004694,4660.0
2021-07-25,1008446,3752.0
2021-07-26,1011708,3262.0
2021-07-27,1015827,4119.0
2021-07-28,1020324,4497.0
2021-07-29,1024861,4537.0
2021-07-30,1029811,4950.0
2021-07-31,1034837,5026.0
2021-08-01,1039695,4858.0
2021-08-02,1043277,3582.0
2021-08-03,1047999,4722.0
2021-08-04,1053660,5661.0
2021-08-05,1058405,4745.0
2021-08-06,1063125,4720.0
2021-08-07,1067580,4455.0
2021-08-08,1071620,4040.0
2021-08-09,1075504,3884.0
2021-08-10,1080360,4856.0
2021-08-11,1085294,4934.0
2021-08-12,1089913,4619.0
2021-08-13,1094699,4786.0
2021-08-14,1098410,3711.0
2021-08-15,1102079,3669.0
2021-08-16,1105300,3221.0
2021-08-17,1109274,3974.0
2021-08-18,1113647,4373.0
2021-08-19,1116886,3239.0
2021-08-20,1119970,3084.0
2021-08-21,1123812,3842.0
2021-08-22,1127584,3772.0
2021-08-23,1131659,4075.0
2021-08-24,1135858,4199.0
2021-08-25,1140411,4553.0
2021-08-26,1144341,3930.0
2021-08-27,1148572,4231.0
2021-08-28,1152481,3909.0
2021-08-29,1156281,3800.0
2021-08-30,1160119,3838.0
2021-08-31,1163688,3569.0
2021-09-01,1167757,4069.0
2021-09-02,1171578,3821.0
2021-09-03,1171578,0.0
2021-09-04,1179305,7727.0
2021-09-05,1182918,3613.0
2021-09-06,1186234,3316.0
2021-09-07,1190136,3902.0
2021-09-08,1194198,4062.0
2021-09-09,1197887,3689.0
2021-09-10,1201367,3480.0
2021-09-11,1204520,3153.0
2021-09-12,1207508,2988.0
2021-09-13,1210082,2574.0
2021-09-14,1212809,2727.0
2021-09-15,1215821,3012.0
2021-09-16,1218749,2928.0
2021-09-17,1221261,2512.0
2021-09-18,1223841,2580.0
2021-09-19,1226008,2167.0
2021-09-20,1227905,1897.0
2021-09-21,1230238,2333.0
2021-09-22,1232595,2357.0
2021-09-23,1234828,2233.0
2021-09-24,1236888,2060.0
2021-09-25,1238668,1780.0
2021-09-26,1240425,1757.0
2021-09-27,1241825,1400.0
2021-09-28,1243385,1560.0
2021-09-29,1245127,1742.0
2021-09-30,1246538,1411.0
2021-10-01,1248202,1664.0
2021-10-02,1249858,1656.0
2021-10-03,1251348,1490.0
2021-10-04,1252656,1308.0
2021-10-05,1253868,1212.0
2021-10-06,1255321,1453.0
2021-10-07,1256233,912.0
2021-10-08,1257188,955.0
2021-10-09,1258015,827.0
2021-10-10,1258959,944.0
2021-10-11,1259648,689.0
2021-10-12,1260669,1021.0
2021-10-13,1261685,1016.0
2021-10-14,1262771,1086.0
2021-10-15,1263664,893.0
2021-10-16,1264384,720.0
2021-10-17,1265047,663.0
2021-10-18,1265650,603.0
2021-10-19,1266204,554.0
2021-10-20,1266826,622.0
2021-10-21,1267393,567.0
2021-10-22,1267945,552.0
2021-10-23,1268536,591.0
2021-10-24,1269234,698.0
2021-10-25,1269806,572.0
2021-10-26,1270322,516.0
2021-10-27,1271027,705.0
2021-10-28,1271687,660.0
2021-10-29,1272345,658.0
2021-10-30,1273078,733.0
2021-10-31,1273560,482.0
2021-11-01,1274017,457.0
2021-11-02,1274578,561.0
2021-11-03,1275158,580.0
2021-11-04,1275673,515.0
2021-11-05,1276240,567.0
2021-11-06,1276711,471.0
2021-11-07,1277160,449.0
2021-11-08,1277560,400.0
2021-11-09,1278114,554.0
2021-11-10,1278751,637.0
2021-11-11,1279142,391.0
2021-11-12,1279373,231.0
2021-11-13,1279373,0.0
2021-11-14,1279876,503.0
2021-11-15,1280092,216.0
2021-11-16,1280362,270.0
2021-11-17,1280822,460.0
2021-11-18,1281240,418.0
2021-11-19,1281559,319.0
2021-11-20,1281872,313.0
2021-11-21,1282195,323.0
2021-11-22,1282510,315.0
2021-11-23,1282860,350.0
2021-11-24,1283223,363.0
2021-11-25,1283475,252.0
2021-11-26,1283886,411.0
2021-11-27,1284189,303.0
2021-11-28,1284365,176.0
2021-11-29,1284840,475.0
2021-11-30,1285254,414.0
2021-12-01,1285631,377.0
2021-12-02,1286022,391.0
2021-12-03,1286453,431.0
2021-12-04,1286825,372.0
2021-12-05,1287161,336.0
2021-12-06,1287393,232.0
2021-12-07,1287703,310.0
2021-12-08,1288053,350.0
2021-12-09,1288366,313.0
2021-12-10,1288761,395.0
2021-12-11,1289049,288.0
2021-12-12,1289293,244.0
2021-12-13,1289543,250.0
2021-12-14,1289913,370.0
2021-12-15,1290214,301.0
2021-12-16,1290491,277.0
2021-12-17,1290491,0.0
2021-12-18,1291108,617.0
2021-12-19,1291467,359.0
2021-12-20,1291737,270.0
2021-12-21,1292047,310.0
2021-12-22,1292406,359.0
2021-12-23,1292728,322.0
2021-12-24,1293081,353.0
2021-12-25,1293440,359.0
2021-12-26,1293715,275.0
2021-12-27,1294031,316.0
2021-12-28,1294379,348.0
2021-12-29,1294861,482.0
2021-12-30,1295376,515.0
2021-12-31,1295933,557.0
2022-01-01,1296527,594.0
2022-01-02,1297235,708.0
2022-01-03,1297865,630.0
2022-01-04,1298763,898.0
2022-01-05,1299848,1085.0
2022-01-06,1301141,1293.0
2022-01-07,1302486,1345.0
2022-01-08,1304058,1572.0
2022-01-09,1305707,1649.0
2022-01-10,1307174,1467.0
2022-01-11,1309248,2074.0
2022-01-12,1312267,3019.0
2022-01-13,1315834,3567.0
2022-01-14,1320120,4286.0
2022-01-15,1324147,4027.0
2022-01-16,1328487,4340.0
2022-01-17,1333521,5034.0
2022-01-18,1338993,5472.0
2022-01-19,1345801,6808.0
2022-01-20,1353479,7678.0
2022-01-21,1360019,6540.0
2022-01-22,1367605,7586.0
2022-01-23,1374800,7195.0
2022-01-24,1381152,6352.0
2022-01-25,1386348,5196.0
2022-01-26,1393887,7539.0
2022-01-27,1402070,8183.0
2022-01-28,1410033,7963.0
2022-01-29,1417991,7958.0
2022-01-30,1425039,7048.0
2022-01-31,1430366,5327.0
2022-02-01,1436413,6047.0
2022-02-02,1442263,5850.0
2022-02-03,1448663,6400.0
2022-02-04,1454800,6137.0
2022-02-05,1459773,4973.0
2022-02-06,1463111,3338.0
2022-02-07,1465910,2799.0
2022-02-08,1470161,4251.0
2022-02-09,1474075,3914.0
2022-02-10,1477573,3498.0
2022-02-11,1480592,3019.0
2022-02-12,1483798,3206.0
2022-02-13,1486361,2563.0
2022-02-14,1488958,2597.0
2022-02-15,1491423,2465.0
2022-02-16,1494293,2870.0
2022-02-17,1496693,2400.0
2022-02-18,1498676,1983.0
2022-02-19,1500320,1644.0
2022-02-20,1501680,1360.0
2022-02-21,1502641,961.0
2022-02-22,1503873,1232.0
2022-02-23,1505328,1455.0
