Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,0.0033333333333333335,612.8333333333334,612.8333333333334,0.0,0.0,0.0
2021-04-17,0.006666666666666667,1225.6666666666667,612.8333333333334,0.0,0.0,0.0
2021-04-18,0.01,1838.5,612.8333333333333,0.0,0.0,0.0
2021-04-19,0.01,1838.5,0.0,0.0,0.0,0.0
2021-04-20,0.02,3677.0,1838.5,0.0,0.0,0.0
2021-04-21,0.05,9192.5,5515.5,0.0,0.0,0.0
2021-04-22,0.07,12869.500000000002,3677.000000000002,0.0,0.0,0.0
2021-04-23,0.07,12869.500000000002,0.0,0.0,0.0,0.0
2021-04-24,0.07,12869.500000000002,0.0,0.0,0.0,0.0
2021-04-25,0.07,12869.500000000002,0.0,0.0,0.0,0.0
2021-04-26,0.08666666666666667,15933.666666666668,3064.166666666666,0.0,0.0,0.0
2021-04-27,0.10333333333333333,18997.833333333336,3064.166666666668,0.0,0.0,0.0
2021-04-28,0.12,22061.999999999996,3064.1666666666606,0.0,0.0,0.0
2021-04-29,0.14,25739.000000000004,3677.0000000000073,0.0,0.0,0.0
2021-04-30,0.17,31254.500000000004,5515.5,0.0,0.0,0.0
2021-05-01,0.2,36770.0,5515.499999999996,0.0,0.0,0.0
2021-05-02,0.23,42285.5,5515.5,0.0,0.0,0.0
2021-05-03,0.24,44123.99999999999,1838.4999999999927,0.0,0.0,0.0
2021-05-04,0.27,49639.5,5515.500000000007,0.0,0.0,0.0
2021-05-05,0.31,56993.5,7354.0,0.0,0.0,0.0
2021-05-06,0.34,62509.00000000001,5515.500000000007,0.0,0.0,0.0
2021-05-07,0.375,68943.75,6434.749999999993,0.0,0.0,0.0
2021-05-08,0.41,75378.49999999999,6434.749999999985,0.0,0.0,0.0
2021-05-09,0.42,77217.0,1838.5000000000146,0.0,0.0,0.0
2021-05-10,0.43,79055.5,1838.5,0.0,0.0,0.0
2021-05-11,0.45499999999999996,83651.74999999999,4596.249999999985,0.0,0.0,0.0
2021-05-12,0.48,88247.99999999999,4596.25,0.0,0.0,0.0
2021-05-13,0.505,92844.25,4596.250000000015,0.0,0.0,0.0
2021-05-14,0.53,97440.5,4596.25,0.0,0.0,0.0
2021-05-15,0.57,104794.49999999999,7353.999999999985,0.0,0.0,0.0
2021-05-16,0.59,108471.5,3677.0000000000146,0.0,0.0,0.0
2021-05-17,0.61,112148.49999999999,3676.9999999999854,0.0,0.0,0.0
2021-05-18,0.625,114906.25,2757.7500000000146,0.0,0.0,0.0
2021-05-19,0.64,117664.0,2757.75,0.0,0.0,0.0
2021-05-20,0.67,123179.5,5515.5,0.0,0.0,0.0
2021-05-21,0.68,125018.00000000001,1838.5000000000146,0.01,1838.5,1838.5
2021-05-22,0.7,128694.99999999999,3676.999999999971,0.02,3677.0,1838.5
2021-05-23,0.7,128694.99999999999,0.0,0.03,5515.499999999999,1838.499999999999
2021-05-24,0.715,131452.75,2757.7500000000146,0.03,5515.499999999999,0.0
2021-05-25,0.73,134210.5,2757.75,0.03,5515.499999999999,0.0
2021-05-26,0.74,136049.0,1838.5,0.03,5515.499999999999,0.0
2021-05-27,0.74,136049.0,0.0,0.03,5515.499999999999,0.0
2021-05-28,0.75,137887.5,1838.5,0.03,5515.499999999999,0.0
2021-05-29,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-05-30,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-05-31,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-01,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-02,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-03,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-04,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-05,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-06,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-07,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-08,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-09,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-10,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-11,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-12,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-13,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-14,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-15,0.75,137887.5,0.0,0.03,5515.499999999999,0.0
2021-06-16,0.75,137887.5,0.0,0.03111111111111111,5719.777777777778,204.2777777777792
2021-06-17,0.75,137887.5,0.0,0.03222222222222222,5924.055555555556,204.27777777777737
2021-06-18,0.75,137887.5,0.0,0.03333333333333333,6128.333333333333,204.27777777777737
2021-06-19,0.75,137887.5,0.0,0.034444444444444444,6332.61111111111,204.27777777777737
2021-06-20,0.75,137887.5,0.0,0.035555555555555556,6536.88888888889,204.2777777777792
2021-06-21,0.75,137887.5,0.0,0.03666666666666667,6741.166666666667,204.27777777777737
2021-06-22,0.75,137887.5,0.0,0.03777777777777778,6945.444444444444,204.27777777777737
2021-06-23,0.75,137887.5,0.0,0.03888888888888889,7149.722222222223,204.27777777777828
2021-06-24,0.75,137887.5,0.0,0.04,7354.0,204.27777777777737
2021-06-25,0.75,137887.5,0.0,0.04,7354.0,0.0
2021-06-26,0.75,137887.5,0.0,0.04,7354.0,0.0
2021-06-27,0.75,137887.5,0.0,0.05,9192.5,1838.5
2021-06-28,0.75,137887.5,0.0,0.055,10111.75,919.25
2021-06-29,0.75,137887.5,0.0,0.06,11030.999999999998,919.2499999999982
2021-06-30,0.75,137887.5,0.0,0.07,12869.500000000002,1838.5000000000036
2021-07-01,0.75,137887.5,0.0,0.08,14708.0,1838.4999999999982
2021-07-02,0.75,137887.5,0.0,0.09,16546.5,1838.5
2021-07-03,0.75,137887.5,0.0,0.11,20223.5,3677.0
2021-07-04,0.75,137887.5,0.0,0.12,22061.999999999996,1838.4999999999964
2021-07-05,0.75,137887.5,0.0,0.13,23900.5,1838.5000000000036
2021-07-06,0.75,137887.5,0.0,0.13999999999999999,25738.999999999996,1838.4999999999964
2021-07-07,0.75,137887.5,0.0,0.15,27577.5,1838.5000000000036
2021-07-08,0.75,137887.5,0.0,0.15,27577.5,0.0
2021-07-09,0.75,137887.5,0.0,0.17,31254.500000000004,3677.0000000000036
2021-07-10,0.76,139726.0,1838.5,0.19,34931.5,3676.9999999999964
2021-07-11,0.79,145241.5,5515.5,0.22,40447.0,5515.5
2021-07-12,0.82,150756.99999999997,5515.499999999971,0.23,42285.5,1838.5
2021-07-13,0.87,159949.5,9192.50000000003,0.25,45962.5,3677.0
2021-07-14,0.89,163626.5,3677.0,0.25,45962.5,0.0
2021-07-15,1.0,183850.0,20223.5,0.29,53316.49999999999,7353.999999999993
2021-07-16,1.07,196719.50000000003,12869.50000000003,0.31,56993.5,3677.0000000000073
2021-07-17,1.13,207750.5,11030.99999999997,0.33,60670.5,3677.0
2021-07-18,1.16,213265.99999999997,5515.499999999971,0.34,62509.00000000001,1838.5000000000073
2021-07-19,1.19,218781.49999999997,5515.5,0.35,64347.49999999999,1838.4999999999854
2021-07-20,1.23,226135.5,7354.000000000029,0.36,66186.0,1838.5000000000073
2021-07-21,1.29,237166.5,11031.0,0.36,66186.0,0.0
2021-07-22,1.3,239005.00000000003,1838.500000000029,0.4,73540.0,7354.0
2021-07-23,1.3250000000000002,243601.25000000003,4596.25,0.43000000000000005,79055.50000000001,5515.500000000015
2021-07-24,1.35,248197.50000000003,4596.25,0.46,84571.0,5515.499999999985
2021-07-25,1.38,253713.0,5515.499999999971,0.48,88247.99999999999,3676.9999999999854
2021-07-26,1.41,259228.5,5515.5,0.5,91925.0,3677.0000000000146
2021-07-27,1.43,262905.5,3677.0,0.59,108471.5,16546.5
2021-07-28,1.49,273936.5,11031.0,0.62,113987.0,5515.5
2021-07-29,1.5,275775.0,1838.5,0.69,126856.5,12869.5
2021-07-30,1.5,275775.0,0.0,0.74,136049.0,9192.5
2021-07-31,1.5,275775.0,0.0,0.79,145241.5,9192.5
2021-08-01,1.51,277613.5,1838.5,0.81,148918.50000000003,3677.000000000029
2021-08-02,1.51,277613.5,0.0,0.82,150756.99999999997,1838.4999999999418
2021-08-03,1.52,279452.0,1838.5,0.83,152595.5,1838.500000000029
2021-08-04,1.53,281290.5,1838.5,0.87,159949.5,7354.0
2021-08-05,1.55,284967.5,3677.0,0.91,167303.5,7354.0
2021-08-06,1.57,288644.50000000006,3677.000000000058,0.96,176495.99999999997,9192.49999999997
2021-08-07,1.6,294160.0,5515.499999999942,0.99,182011.49999999997,5515.5
2021-08-08,1.6,294160.0,0.0,1.005,184769.24999999997,2757.75
2021-08-09,1.6,294160.0,0.0,1.02,187527.0,2757.750000000029
2021-08-10,1.61,295998.5,1838.5,1.06,194881.0,7354.0
2021-08-11,1.61,295998.5,0.0,1.09,200396.5,5515.5
2021-08-12,1.62,297837.00000000006,1838.5000000000582,1.105,203154.24999999997,2757.749999999971
2021-08-13,1.63,299675.5,1838.4999999999418,1.12,205912.00000000003,2757.750000000058
2021-08-14,1.63,299675.5,0.0,1.125,206831.25,919.2499999999709
2021-08-15,1.63,299675.5,0.0,1.13,207750.5,919.25
2021-08-16,1.63,299675.5,0.0,1.145,210508.25,2757.75
2021-08-17,1.63,299675.5,0.0,1.16,213265.99999999997,2757.749999999971
2021-08-18,1.63,299675.5,0.0,1.18,216943.0,3677.000000000029
2021-08-19,1.63,299675.5,0.0,1.2,220620.0,3677.0
2021-08-20,1.63,299675.5,0.0,1.23,226135.5,5515.5
2021-08-21,1.63,299675.5,0.0,1.26,231651.0,5515.5
2021-08-22,1.63,299675.5,0.0,1.27,233489.5,1838.5
2021-08-23,1.63,299675.5,0.0,1.28,235328.0,1838.5
2021-08-24,1.64,301513.99999999994,1838.4999999999418,1.31,240843.5,5515.5
2021-08-25,1.64,301513.99999999994,0.0,1.31,240843.5,0.0
2021-08-26,1.64,301513.99999999994,0.0,1.34,246359.0,5515.5
2021-08-27,1.64,301513.99999999994,0.0,1.36,250036.00000000003,3677.000000000029
2021-08-28,1.64,301513.99999999994,0.0,1.38,253713.0,3676.999999999971
2021-08-29,1.64,301513.99999999994,0.0,1.39,255551.49999999997,1838.499999999971
2021-08-30,1.64,301513.99999999994,0.0,1.4,257389.99999999997,1838.5
2021-08-31,1.64,301513.99999999994,0.0,1.4233333333333333,261679.83333333334,4289.833333333372
2021-09-01,1.64,301513.99999999994,0.0,1.4466666666666665,265969.6666666666,4289.833333333285
2021-09-02,1.64,301513.99999999994,0.0,1.47,270259.5,4289.833333333372
2021-09-03,1.64,301513.99999999994,0.0,1.49,273936.5,3677.0
2021-09-04,1.64,301513.99999999994,0.0,1.5025,276234.625,2298.125
2021-09-05,1.64,301513.99999999994,0.0,1.5150000000000001,278532.75000000006,2298.125000000058
2021-09-06,1.64,301513.99999999994,0.0,1.5275,280830.875,2298.124999999942
2021-09-07,1.64,301513.99999999994,0.0,1.54,283129.0,2298.125
2021-09-08,1.6803076923076923,308924.56923076924,7410.569230769295,1.56375,287495.4375,4366.4375
2021-09-09,1.7206153846153844,316335.1384615384,7410.569230769179,1.5875,291861.875,4366.4375
2021-09-10,1.7609230769230768,323745.7076923077,7410.569230769295,1.61125,296228.31250000006,4366.437500000058
2021-09-11,1.8012307692307692,331156.2769230769,7410.569230769179,1.635,300594.75,4366.437499999942
2021-09-12,1.8415384615384616,338566.8461538461,7410.569230769237,1.65875,304961.18749999994,4366.437499999942
2021-09-13,1.8818461538461537,345977.41538461536,7410.569230769237,1.6825,309327.625,4366.437500000058
2021-09-14,1.922153846153846,353387.9846153846,7410.569230769237,1.70625,313694.0625,4366.4375
2021-09-15,1.9624615384615383,360798.55384615384,7410.569230769237,1.73,318060.5,4366.4375
2021-09-16,2.0027692307692306,368209.123076923,7410.569230769179,1.75375,322426.93749999994,4366.437499999942
2021-09-17,2.043076923076923,375619.6923076923,7410.569230769295,1.7774999999999999,326793.375,4366.437500000058
2021-09-18,2.0833846153846154,383030.26153846155,7410.569230769237,1.80125,331159.8125,4366.4375
2021-09-19,2.1236923076923078,390440.8307692308,7410.569230769237,1.825,335526.25,4366.4375
2021-09-20,2.1639999999999997,397851.3999999999,7410.569230769121,1.84875,339892.6875,4366.4375
2021-09-21,2.204307692307692,405261.9692307692,7410.569230769295,1.8725,344259.12500000006,4366.437500000058
2021-09-22,2.2446153846153845,412672.53846153844,7410.569230769237,1.89625,348625.5625,4366.437499999942
