Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,1295.2,0.0,0.0,0.0,0.0
2020-12-28,0.01,1295.2,0.0,0.0,0.0,0.0
2020-12-29,0.02,2590.4,1295.2,0.0,0.0,0.0
2020-12-30,0.02,2590.4,0.0,0.0,0.0,0.0
2020-12-31,0.07,9066.400000000001,6476.000000000002,0.0,0.0,0.0
2021-01-01,0.09,11656.8,2590.399999999998,0.0,0.0,0.0
2021-01-02,0.15,19428.0,7771.200000000001,0.0,0.0,0.0
2021-01-03,0.21,27199.199999999997,7771.199999999997,0.0,0.0,0.0
2021-01-04,0.33,42741.6,15542.400000000001,0.0,0.0,0.0
2021-01-05,0.46,59579.2,16837.6,0.0,0.0,0.0
2021-01-06,0.57,73826.4,14247.199999999997,0.0,0.0,0.0
2021-01-07,0.72,93254.4,19428.0,0.0,0.0,0.0
2021-01-08,0.88,113977.6,20723.20000000001,0.0,0.0,0.0
2021-01-09,1.03,133405.6,19428.0,0.0,0.0,0.0
2021-01-10,1.13,146357.59999999998,12951.99999999997,0.0,0.0,0.0
2021-01-11,1.26,163195.2,16837.600000000035,0.0,0.0,0.0
2021-01-12,1.4,181327.99999999997,18132.79999999996,0.0,0.0,0.0
2021-01-13,1.56,202051.2,20723.20000000004,0.0,0.0,0.0
2021-01-14,1.72,222774.4,20723.199999999983,0.0,0.0,0.0
2021-01-15,1.87,242202.40000000002,19428.00000000003,0.0,0.0,0.0
2021-01-16,1.98,256449.59999999998,14247.199999999953,0.0,0.0,0.0
2021-01-17,2.04,264220.80000000005,7771.20000000007,0.0,0.0,0.0
2021-01-18,2.1,271992.0,7771.199999999953,0.01,1295.2,1295.2
2021-01-19,2.15,278468.0,6476.0,0.02,2590.4,1295.2
2021-01-20,2.2,284944.0,6476.0,0.02,2590.4,0.0
2021-01-21,2.23,288829.6,3885.5999999999767,0.06,7771.199999999999,5180.799999999999
2021-01-22,2.25,291420.0,2590.4000000000233,0.08,10361.6,2590.4000000000015
2021-01-23,2.26,292715.19999999995,1295.1999999999534,0.14,18132.800000000003,7771.200000000003
2021-01-24,2.26,292715.19999999995,0.0,0.19,24608.8,6475.999999999996
2021-01-25,2.27,294010.4,1295.2000000000698,0.29,37560.799999999996,12951.999999999996
2021-01-26,2.28,295305.6,1295.1999999999534,0.42,54398.399999999994,16837.6
2021-01-27,2.29,296600.8,1295.2000000000116,0.53,68645.6,14247.200000000012
2021-01-28,2.3,297896.0,1295.2000000000116,0.68,88073.6,19428.0
2021-01-29,2.31,299191.2,1295.2000000000116,0.83,107501.6,19428.0
2021-01-30,2.31,299191.2,0.0,0.98,126929.59999999999,19427.999999999985
2021-01-31,2.32,300486.39999999997,1295.1999999999534,1.07,138586.40000000002,11656.800000000032
2021-02-01,2.33,301781.60000000003,1295.2000000000698,1.21,156719.19999999998,18132.79999999996
2021-02-02,2.34,303076.8,1295.1999999999534,1.34,173556.80000000002,16837.600000000035
2021-02-03,2.35,304372.0,1295.2000000000116,1.49,192984.8,19427.99999999997
2021-02-04,2.37,306962.4,2590.4000000000233,1.65,213708.0,20723.20000000001
2021-02-05,2.4,310848.0,3885.5999999999767,1.8,233136.00000000003,19428.00000000003
2021-02-06,2.43,314733.60000000003,3885.600000000035,1.91,247383.19999999998,14247.199999999953
2021-02-07,2.44,316028.8,1295.1999999999534,1.96,253859.19999999998,6476.0
2021-02-08,2.49,322504.80000000005,6476.000000000058,2.03,262925.6,9066.399999999994
2021-02-09,2.55,330276.0,7771.199999999953,2.08,269401.6,6476.0
2021-02-10,2.62,339342.4,9066.400000000023,2.13,275877.6,6476.0
2021-02-11,2.71,350999.2,11656.799999999988,2.16,279763.2,3885.600000000035
2021-02-12,2.81,363951.2,12952.0,2.19,283648.8,3885.5999999999767
