Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,10233.4,0.0,0.0,0.0,0.0
2020-12-28,0.01,10233.4,0.0,0.0,0.0,0.0
2020-12-29,0.02,20466.8,10233.4,0.0,0.0,0.0
2020-12-30,0.02,20466.8,0.0,0.0,0.0,0.0
2020-12-31,0.07,71633.80000000002,51167.000000000015,0.0,0.0,0.0
2021-01-01,0.09,92100.59999999999,20466.799999999974,0.0,0.0,0.0
2021-01-02,0.15,153501.0,61400.40000000001,0.0,0.0,0.0
2021-01-03,0.21,214901.4,61400.399999999994,0.0,0.0,0.0
2021-01-04,0.33,337702.2,122800.80000000002,0.0,0.0,0.0
2021-01-05,0.46,470736.39999999997,133034.19999999995,0.0,0.0,0.0
2021-01-06,0.57,583303.7999999999,112567.39999999997,0.0,0.0,0.0
2021-01-07,0.72,736804.7999999999,153501.0,0.0,0.0,0.0
2021-01-08,0.88,900539.2000000001,163734.40000000014,0.0,0.0,0.0
2021-01-09,1.03,1054040.2,153500.99999999988,0.0,0.0,0.0
2021-01-10,1.13,1156374.2,102334.0,0.0,0.0,0.0
2021-01-11,1.26,1289408.4,133034.19999999995,0.0,0.0,0.0
2021-01-12,1.4,1432675.9999999998,143267.59999999986,0.0,0.0,0.0
2021-01-13,1.56,1596410.4000000001,163734.40000000037,0.0,0.0,0.0
2021-01-14,1.72,1760144.8,163734.3999999999,0.0,0.0,0.0
2021-01-15,1.87,1913645.8,153501.0,0.0,0.0,0.0
2021-01-16,1.98,2026213.1999999997,112567.39999999967,0.0,0.0,0.0
2021-01-17,2.04,2087613.6,61400.40000000037,0.0,0.0,0.0
2021-01-18,2.1,2149014.0,61400.39999999991,0.01,10233.4,10233.4
2021-01-19,2.15,2200181.0,51167.0,0.02,20466.8,10233.4
2021-01-20,2.2,2251348.0,51167.0,0.02,20466.8,0.0
2021-01-21,2.23,2282048.2,30700.200000000186,0.06,61400.399999999994,40933.59999999999
2021-01-22,2.25,2302515.0,20466.799999999814,0.08,81867.2,20466.800000000003
2021-01-23,2.26,2312748.4,10233.399999999907,0.14,143267.60000000003,61400.40000000004
2021-01-24,2.26,2312748.4,0.0,0.19,194434.6,51166.99999999997
2021-01-25,2.27,2322981.8000000003,10233.400000000373,0.29,296768.6,102333.99999999997
2021-01-26,2.28,2333215.1999999997,10233.399999999441,0.42,429802.8,133034.2
2021-01-27,2.29,2343448.6,10233.400000000373,0.53,542370.2,112567.39999999997
2021-01-28,2.3,2353682.0,10233.399999999907,0.68,695871.2000000001,153501.00000000012
2021-01-29,2.31,2363915.4,10233.399999999907,0.83,849372.2,153500.99999999988
2021-01-30,2.31,2363915.4,0.0,0.98,1002873.2,153501.0
2021-01-31,2.32,2374148.8,10233.399999999907,1.07,1094973.8,92100.6000000001
2021-02-01,2.33,2384382.2,10233.400000000373,1.21,1238241.4,143267.59999999986
2021-02-02,2.34,2394615.5999999996,10233.399999999441,1.34,1371275.6,133034.2000000002
2021-02-03,2.35,2404849.0,10233.400000000373,1.49,1524776.6,153501.0
2021-02-04,2.37,2425315.8000000003,20466.80000000028,1.65,1688511.0,163734.3999999999
2021-02-05,2.4,2456016.0,30700.19999999972,1.8,1842012.0000000002,153501.00000000023
2021-02-06,2.43,2486716.2,30700.200000000186,1.91,1954579.4,112567.39999999967
2021-02-07,2.44,2496949.5999999996,10233.399999999441,1.96,2005746.4,51167.0
2021-02-08,2.49,2548116.6,51167.000000000466,2.03,2077380.2,71633.80000000005
2021-02-09,2.55,2609517.0,61400.39999999991,2.08,2128547.1999999997,51166.99999999977
