Day,one_dose_daily,two_dose_daily
2021-04-11,19004.88571428589,0.0
2021-04-12,35816.90000000014,0.0
2021-04-13,35816.89999999991,0.0
2021-04-14,39072.981818181695,5581.854545454582
2021-04-15,39072.98181818216,5581.854545454495
2021-04-16,39072.981818181695,5581.854545454582
2021-04-17,39072.98181818146,5581.854545454553
2021-04-18,39072.98181818216,5581.854545454524
2021-04-19,39072.981818181695,5581.854545454495
2021-04-20,39072.98181818193,5581.854545454611
2021-04-21,39072.981818181695,5581.854545454495
2021-04-22,39072.981818181695,5581.854545454553
2021-04-23,39072.98181818193,5581.854545454611
2021-04-24,39072.98181818193,5581.854545454495
2021-04-25,81867.19999999995,10233.400000000023
2021-04-26,81867.19999999995,0.0
2021-04-27,71633.79999999981,0.0
2021-04-28,107450.7000000002,5116.699999999953
2021-04-29,107450.70000000042,5116.700000000012
2021-04-30,107450.69999999972,5116.700000000012
2021-05-01,107450.69999999972,5116.700000000012
2021-05-02,68222.66666666698,6822.266666666663
2021-05-03,68222.66666666651,6822.266666666721
2021-05-04,68222.66666666651,6822.266666666663
2021-05-05,43491.94999999972,20466.79999999999
2021-05-06,43491.950000000186,20466.79999999999
2021-05-07,43491.950000000186,20466.79999999999
2021-05-08,43491.950000000186,20466.800000000047
2021-05-09,43491.94999999972,20466.79999999999
2021-05-10,43491.950000000186,20466.79999999993
2021-05-11,43491.950000000186,20466.79999999999
2021-05-12,43491.950000000186,20466.800000000047
2021-05-13,37522.466666666325,17055.666666666744
2021-05-14,37522.46666666679,17055.666666666628
2021-05-15,37522.466666666325,17055.666666666628
2021-05-16,71633.79999999981,46050.29999999993
2021-05-17,71633.80000000028,46050.30000000005
2021-05-18,20466.80000000028,5116.70000000007
2021-05-19,20466.799999999814,5116.70000000007
2021-05-20,48608.64999999991,5116.699999999953
2021-05-21,48608.64999999991,5116.699999999953
2021-05-22,48608.65000000084,5116.70000000007
2021-05-23,48608.64999999944,5116.699999999953
2021-05-24,34111.33333333302,6822.266666666605
2021-05-25,34111.33333333302,6822.266666666721
2021-05-26,34111.33333333349,6822.266666666605
2021-05-27,17908.450000000186,10233.399999999909
2021-05-28,17908.450000000186,10233.400000000023
2021-05-29,17908.450000000186,10233.400000000023
2021-05-30,17908.44999999972,10233.400000000023
2021-05-31,10233.399999999909,20466.800000000047
2021-06-01,10233.400000000373,17055.666666666628
2021-06-02,10233.39999999944,17055.666666666628
2021-06-03,10233.400000000373,17055.666666666744
2021-06-04,10233.400000000373,17055.666666666628
2021-06-05,10233.39999999944,17055.666666666744
2021-06-06,10233.400000000373,17055.666666666744
2021-06-07,0.0,20466.799999999814
2021-06-08,0.0,20466.800000000047
2021-06-09,10233.400000000373,20466.800000000047
2021-06-10,0.0,30700.19999999984
2021-06-11,12791.749999999069,110009.05000000005
2021-06-12,12791.75,110009.05000000005
2021-06-13,12791.750000000931,110009.05000000028
2021-06-14,12791.749999999069,110009.0499999998
2021-06-15,5510.29230769258,13382.13846153859
2021-06-16,5510.292307692114,13382.138461538358
2021-06-17,5510.29230769258,13382.138461538358
2021-06-18,5510.292307692114,13382.13846153859
2021-06-19,5510.29230769258,13382.138461538358
2021-06-20,5510.292307692114,13382.138461538358
2021-06-21,5510.29230769258,13382.138461538823
2021-06-22,5510.292307692114,13382.138461538125
2021-06-23,5510.29230769258,13382.138461538358
2021-06-24,5510.292307691649,13382.138461538823
2021-06-25,5510.292307693046,13382.138461538358
2021-06-26,5510.292307691649,13382.13846153859
2021-06-27,5510.292307692114,13382.138461538358
2021-06-28,0.0,30700.200000000183
2021-06-29,13644.53333333321,23877.93333333312
2021-06-30,13644.53333333414,23877.93333333312
2021-07-01,13644.53333333321,23877.93333333358
2021-07-02,13644.53333333321,23877.93333333335
2021-07-03,13644.53333333321,23877.93333333312
2021-07-04,13644.53333333321,23877.93333333358
2021-07-05,12791.75,5116.699999999721
2021-07-06,12791.75,5116.700000000186
2021-07-07,12791.75,5116.700000000186
2021-07-08,12791.75,5116.699999999721
2021-07-09,10233.400000000373,12280.080000000307
2021-07-10,10233.400000000373,12280.079999999842
2021-07-11,10233.39999999944,12280.079999999842
2021-07-12,10233.400000000373,12280.080000000076
2021-07-13,10233.399999999909,12280.079999999842
2021-07-14,69928.2333333334,47755.8666666667
2021-07-15,69928.2333333334,47755.86666666693
2021-07-16,69928.23333333246,47755.86666666623
2021-07-17,69928.2333333334,47755.8666666667
2021-07-18,69928.23333333386,47755.86666666716
2021-07-19,69928.23333333293,47755.86666666623
2021-07-20,86415.37777777761,80730.1555555556
2021-07-21,86415.37777777761,80730.1555555556
2021-07-22,86415.37777777854,80730.1555555556
2021-07-23,86415.37777777761,80730.1555555556
2021-07-24,86415.37777777761,80730.15555555513
2021-07-25,86415.37777777761,80730.1555555556
2021-07-26,86415.37777777854,80730.15555555513
2021-07-27,86415.37777777854,80730.15555555653
2021-07-28,86415.37777777668,80730.15555555513
2021-07-29,250718.2999999998,112567.3999999999
2021-07-30,250718.2999999998,112567.40000000036
2021-07-31,110520.71999999974,16373.439999999944
2021-08-01,110520.72000000069,16373.439999999944
2021-08-02,110520.71999999974,16373.439999999944
2021-08-03,110520.72000000069,16373.44000000041
2021-08-04,110520.71999999974,16373.439999999944
2021-08-05,179084.49999999907,71633.79999999981
2021-08-06,179084.5,71633.79999999981
2021-08-07,179084.5,71633.80000000028
2021-08-08,179084.50000000093,71633.79999999981
2021-08-09,40933.59999999963,46050.29999999981
2021-08-10,40933.59999999963,46050.300000000745
2021-08-11,40933.60000000056,46050.29999999981
2021-08-12,40933.60000000056,46050.29999999981
2021-08-13,109156.26666666567,90395.0333333332
2021-08-14,109156.26666666754,90395.0333333332
2021-08-15,109156.26666666567,90395.03333333367
2021-08-16,109156.26666666754,90395.0333333332
2021-08-17,109156.26666666567,90395.0333333332
2021-08-18,109156.2666666666,90395.0333333332
2021-08-19,409336.0,552603.6000000006
2021-08-20,200282.25714285672,0.0
2021-08-21,200282.25714285855,0.0
2021-08-22,200282.25714285672,0.0
2021-08-23,200282.25714285672,0.0
2021-08-24,200282.25714285672,0.0
2021-08-25,200282.25714285855,0.0
2021-08-26,200282.25714285672,0.0
2021-08-27,227693.1499999985,220018.09999999963
2021-08-28,227693.1500000004,220018.09999999963
2021-08-29,227693.1500000004,220018.10000000056
2021-08-30,227693.1500000004,220018.09999999963
2021-08-31,194434.59999999963,47755.86666666716
2021-09-01,194434.6000000015,47755.86666666623
2021-09-02,194434.59999999963,47755.86666666716
2021-09-03,299326.9500000011,92100.59999999964
2021-09-04,299326.94999999925,92100.59999999964
2021-09-05,299326.94999999925,92100.60000000056
2021-09-06,299326.9500000011,92100.60000000056
2021-09-07,299326.94999999925,92100.59999999964
2021-09-08,299326.94999999925,92100.60000000056
2021-09-09,299326.94999999925,92100.59999999964
2021-09-10,299326.9500000011,92100.5999999987
2021-09-11,211490.26666666567,118252.62222222332
2021-09-12,211490.26666666757,118252.62222222146
2021-09-13,211490.26666666567,118252.6222222224
2021-09-14,211490.26666666567,118252.62222222332
2021-09-15,211490.2666666694,118252.62222222146
2021-09-16,211490.26666666567,118252.62222222146
2021-09-17,211490.26666666567,118252.62222222332
2021-09-18,211490.26666666757,118252.62222222146
2021-09-19,211490.26666666567,118252.6222222224
2021-09-20,204668.0,107450.7000000002
2021-09-21,204668.0,107450.7000000002
2021-09-22,204668.0,107450.7000000002
2021-09-23,204668.0,107450.69999999924
2021-09-24,204668.0,107450.69999999924
2021-09-25,204668.0,107450.70000000112
2021-09-26,194434.6000000015,364991.26666666754
2021-09-27,194434.59999999776,364991.2666666657
2021-09-28,194434.6000000015,364991.26666666754
2021-09-29,194434.6000000015,364991.26666666754
2021-09-30,194434.59999999776,364991.2666666638
2021-10-01,194434.6000000015,364991.26666666754
2021-10-02,194434.6000000015,173967.80000000077
2021-10-03,194434.59999999776,173967.80000000077
2021-10-04,194434.6000000015,173967.79999999888
2021-10-05,184201.19999999923,139174.24000000022
2021-10-06,184201.19999999923,139174.24000000022
2021-10-07,184201.20000000295,139174.24000000022
2021-10-08,184201.19999999923,139174.24000000022
2021-10-09,184201.19999999923,139174.23999999836
2021-10-10,406777.65000000224,358169.0
2021-10-11,406777.65000000224,358169.00000000186
2021-10-12,406777.6499999948,358169.0
2021-10-13,406777.6499999985,358168.99999999814
2021-10-14,204668.00000000373,191023.4666666668
2021-10-15,204668.0,191023.4666666668
2021-10-16,204668.0,191023.4666666668
2021-10-17,266068.3999999985,23390.62857142836
2021-10-18,266068.3999999985,23390.62857142836
2021-10-19,266068.40000000224,23390.62857142836
2021-10-20,266068.3999999948,23390.628571426496
2021-10-21,266068.40000000224,23390.62857143022
2021-10-22,266068.40000000224,23390.62857143022
2021-10-23,266068.3999999985,23390.628571426496
2021-10-24,220018.09999999776,153501.00000000373
2021-10-25,220018.1000000015,153501.0
2021-10-26,220018.1000000015,153501.0
2021-10-27,220018.1000000015,153501.0
2021-10-28,220018.09999999776,153500.99999999627
2021-10-29,220018.1000000015,153501.0
2021-10-30,220018.09999999776,153501.0
2021-10-31,220018.1000000015,153501.00000000186
2021-11-01,480969.8000000008,235368.20000000112
2021-11-02,268115.0799999982,190341.24000000025
2021-11-03,268115.08000000194,190341.24000000025
2021-11-04,268115.08000000194,190341.24000000025
2021-11-05,268115.0799999945,190341.24000000025
2021-11-06,268115.08000000194,190341.24000000025
2021-11-07,337702.19999999925,168851.09999999776
2021-11-08,337702.19999999925,168851.1000000015
2021-11-09,302908.6400000006,145314.27999999747
2021-11-10,302908.6400000043,145314.2800000012
2021-11-11,302908.6400000006,145314.2800000012
2021-11-12,302908.63999999687,145314.27999999747
2021-11-13,302908.6400000006,145314.2800000012
2021-11-14,320646.53333333135,208079.13333333284
2021-11-15,320646.5333333388,208079.13333333284
2021-11-16,320646.53333333135,208079.13333333656
2021-11-17,253276.6499999948,217459.74999999627
2021-11-18,253276.650000006,217459.75
2021-11-19,253276.6499999948,217459.75
2021-11-20,253276.65000000224,217459.75
2021-11-21,276301.799999997,240484.90000000224
2021-11-22,276301.80000000447,240484.90000000224
2021-11-23,245601.6000000015,255835.0
2021-11-24,245601.59999999404,255834.99999999627
2021-11-25,245601.6000000015,255835.0
2021-11-26,245601.6000000015,255835.0
2021-11-27,200016.4545454532,197225.5272727273
2021-11-28,200016.4545454569,197225.52727273107
2021-11-29,200016.4545454532,197225.5272727273
2021-11-30,200016.4545454569,197225.5272727236
2021-12-01,200016.4545454532,197225.5272727236
2021-12-02,200016.4545454532,197225.52727273107
2021-12-03,200016.4545454532,197225.5272727273
2021-12-04,200016.4545454532,197225.5272727273
2021-12-05,200016.45454546064,197225.5272727273
2021-12-06,200016.4545454532,197225.5272727273
2021-12-07,200016.4545454532,197225.5272727236
2021-12-08,140709.25000000745,179084.50000000373
2021-12-09,140709.24999999255,179084.5
2021-12-10,140709.25,179084.5
2021-12-11,140709.25,179084.5
2021-12-12,138881.8571428582,179815.4571428597
2021-12-13,138881.8571428582,179815.45714285597
2021-12-14,138881.8571428582,179815.45714285597
2021-12-15,138881.85714285076,179815.45714285597
2021-12-16,138881.8571428582,179815.45714285597
2021-12-17,138881.8571428582,179815.4571428597
2021-12-18,138881.8571428582,179815.45714285597
2021-12-19,105745.13333333284,146678.73333333433
2021-12-20,105745.13333334029,146678.73333333433
2021-12-21,105745.13333333284,146678.7333333306
2021-12-22,105745.1333333254,146678.73333333433
2021-12-23,105745.13333334029,146678.73333333433
2021-12-24,105745.13333333284,146678.73333333433
2021-12-25,95511.73333333433,156912.13333333284
2021-12-26,95511.73333332688,156912.13333333284
2021-12-27,95511.73333333433,156912.13333333284
2021-12-28,76750.5,155206.56666666642
2021-12-29,76750.49999999255,155206.56666666642
2021-12-30,76750.5,155206.5666666627
2021-12-31,76750.50000000745,155206.56666667014
2022-01-01,76750.5,155206.56666666642
2022-01-02,76750.5,155206.56666666642
