Day,one_dose_daily,two_dose_daily
2021-02-09,2923.828571428574,0.0
2021-02-10,2923.828571428574,0.0
2021-02-11,2923.828571428574,0.0
2021-02-12,2923.828571428545,0.0
2021-02-13,2923.828571428603,0.0
2021-02-14,2923.828571428545,0.0
2021-02-15,21862.26363636364,0.0
2021-02-16,21862.26363636364,0.0
2021-02-17,21862.26363636361,0.0
2021-02-18,21862.26363636364,0.0
2021-02-19,21862.26363636367,0.0
2021-02-20,21862.26363636361,0.0
2021-02-21,21862.26363636367,0.0
2021-02-22,21862.26363636361,0.0
2021-02-23,21862.26363636367,0.0
2021-02-24,21862.26363636361,0.0
2021-02-25,21862.26363636367,0.0
2021-02-26,21862.26363636367,0.0
2021-02-27,21862.263636363557,0.0
2021-02-28,21862.26363636361,0.0
2021-03-01,21862.26363636367,0.0
2021-03-02,21862.26363636367,0.0
2021-03-03,21862.26363636361,0.0
2021-03-04,21862.26363636367,0.0
2021-03-05,21862.263636363557,0.0
2021-03-06,21862.26363636367,0.0
2021-03-07,21862.26363636367,0.0
2021-03-08,21862.263636363557,0.0
2021-03-09,19004.88571428577,0.0
2021-03-10,19004.885714285658,0.0
2021-03-11,19004.88571428577,0.0
2021-03-12,19004.88571428577,0.0
2021-03-13,19004.885714285658,0.0
2021-03-14,19004.885714285658,0.0
2021-03-15,19004.88571428577,0.0
2021-03-16,19004.885714285658,0.0
2021-03-17,19004.88571428577,0.0
2021-03-18,19004.88571428577,0.0
2021-03-19,19004.885714285658,0.0
2021-03-20,19004.885714285658,0.0
2021-03-21,19004.88571428577,0.0
2021-03-22,19004.885714285658,0.0
2021-03-23,19004.88571428577,0.0
2021-03-24,19004.885714285658,0.0
2021-03-25,19004.885714285658,0.0
2021-03-26,19004.88571428577,0.0
2021-03-27,19004.88571428589,0.0
2021-03-28,19004.885714285425,0.0
2021-03-29,19004.88571428589,0.0
2021-03-30,35816.90000000014,0.0
2021-03-31,35816.89999999991,0.0
2021-04-01,39072.981818181695,5581.854545454582
2021-04-02,39072.98181818216,5581.854545454495
2021-04-03,39072.981818181695,5581.854545454582
2021-04-04,39072.98181818146,5581.854545454553
2021-04-05,39072.98181818216,5581.854545454524
2021-04-06,39072.981818181695,5581.854545454495
2021-04-07,39072.98181818193,5581.854545454611
2021-04-08,39072.981818181695,5581.854545454495
2021-04-09,39072.981818181695,5581.854545454553
2021-04-10,39072.98181818193,5581.854545454611
2021-04-11,39072.98181818193,5581.854545454495
2021-04-12,81867.19999999995,10233.400000000023
2021-04-13,81867.19999999995,0.0
2021-04-14,71633.79999999981,0.0
2021-04-15,107450.7000000002,5116.699999999953
2021-04-16,107450.70000000042,5116.700000000012
2021-04-17,107450.69999999972,5116.700000000012
2021-04-18,107450.69999999972,5116.700000000012
2021-04-19,68222.66666666698,6822.266666666663
2021-04-20,68222.66666666651,6822.266666666721
2021-04-21,68222.66666666651,6822.266666666663
2021-04-22,43491.94999999972,20466.79999999999
2021-04-23,43491.950000000186,20466.79999999999
2021-04-24,43491.950000000186,20466.79999999999
2021-04-25,43491.950000000186,20466.800000000047
2021-04-26,43491.94999999972,20466.79999999999
2021-04-27,43491.950000000186,20466.79999999993
2021-04-28,43491.950000000186,20466.79999999999
2021-04-29,43491.950000000186,20466.800000000047
2021-04-30,37522.466666666325,17055.666666666744
2021-05-01,37522.46666666679,17055.666666666628
2021-05-02,37522.466666666325,17055.666666666628
2021-05-03,71633.79999999981,46050.29999999993
2021-05-04,71633.80000000028,46050.30000000005
2021-05-05,20466.80000000028,5116.70000000007
2021-05-06,20466.799999999814,5116.70000000007
2021-05-07,48608.64999999991,5116.699999999953
2021-05-08,48608.64999999991,5116.699999999953
2021-05-09,48608.65000000084,5116.70000000007
2021-05-10,48608.64999999944,5116.699999999953
2021-05-11,34111.33333333302,6822.266666666605
2021-05-12,34111.33333333302,6822.266666666721
2021-05-13,34111.33333333349,6822.266666666605
2021-05-14,17908.450000000186,10233.399999999909
2021-05-15,17908.450000000186,10233.400000000023
2021-05-16,17908.450000000186,10233.400000000023
2021-05-17,17908.44999999972,10233.400000000023
2021-05-18,10233.399999999909,20466.800000000047
2021-05-19,10233.400000000373,17055.666666666628
2021-05-20,10233.39999999944,17055.666666666628
2021-05-21,10233.400000000373,17055.666666666744
2021-05-22,10233.400000000373,17055.666666666628
2021-05-23,10233.39999999944,17055.666666666744
2021-05-24,10233.400000000373,17055.666666666744
2021-05-25,0.0,20466.799999999814
2021-05-26,0.0,20466.800000000047
2021-05-27,10233.400000000373,20466.800000000047
2021-05-28,0.0,30700.19999999984
2021-05-29,12791.749999999069,110009.05000000005
2021-05-30,12791.75,110009.05000000005
2021-05-31,12791.750000000931,110009.05000000028
2021-06-01,12791.749999999069,110009.0499999998
2021-06-02,5510.29230769258,13382.13846153859
2021-06-03,5510.292307692114,13382.138461538358
2021-06-04,5510.29230769258,13382.138461538358
