Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,36592.8,0.0,0.0,0.0
2020-12-20,0.08,36592.8,36592.8,0.0,0.0,0.0
2020-12-21,0.35,160093.49999999997,123500.69999999997,0.0,0.0,0.0
2020-12-22,0.83,379650.3,219556.80000000002,0.0,0.0,0.0
2020-12-23,1.51,690689.1,311038.8,0.0,0.0,0.0
2020-12-24,2.3,1052043.0,361353.9,0.0,0.0,0.0
2020-12-25,2.71,1239581.0999999999,187538.09999999986,0.0,0.0,0.0
2020-12-26,3.06,1399674.6,160093.50000000023,0.0,0.0,0.0
2020-12-27,4.19,1916547.9000000004,516873.3000000003,0.0,0.0,0.0
2020-12-28,5.64,2579792.4,663244.4999999995,0.0,0.0,0.0
2020-12-29,7.32,3348241.2,768448.8000000003,0.0,0.0,0.0
2020-12-30,8.97,4102967.7,754726.5,0.0,0.0,0.0
2020-12-31,10.67,4880564.7,777597.0,0.0,0.0,0.0
2021-01-01,11.44,5232770.4,352205.7000000002,0.0,0.0,0.0
2021-01-02,12.21,5584976.100000001,352205.7000000002,0.0,0.0,0.0
2021-01-03,13.83,6325980.300000001,741004.2000000002,0.0,0.0,0.0
2021-01-04,15.46,7071558.600000001,745578.2999999998,0.0,0.0,0.0
2021-01-05,16.81,7689062.1,617503.4999999991,0.0,0.0,0.0
2021-01-06,17.92,8196787.200000001,507725.1000000015,0.0,0.0,0.0
2021-01-07,19.17,8768549.700000001,571762.5,0.0,0.0,0.0
2021-01-08,19.88,9093310.799999999,324761.09999999776,0.0,0.0,0.0
2021-01-09,20.36,9312867.6,219556.80000000075,0.0,0.0,0.0
2021-01-10,20.77,9500405.7,187538.09999999963,0.07,32018.700000000004,32018.700000000004
2021-01-11,20.99,9601035.899999999,100630.19999999925,0.27,123500.70000000001,91482.0
2021-01-12,21.25,9719962.5,118926.60000000149,0.66,301890.6,178389.89999999997
2021-01-13,21.81,9976112.1,256149.59999999963,1.27,580910.7,279020.1
2021-01-14,22.42,10255132.200000001,279020.1000000015,2.01,919394.0999999999,338483.3999999999
2021-01-15,22.75,10406077.5,150945.29999999888,2.4,1097784.0,178389.90000000014
2021-01-16,23.07,10552448.700000001,146371.20000000112,2.68,1225858.8,128074.80000000005
2021-01-17,23.8,10886358.0,333909.2999999989,3.59,1642101.9000000001,416243.1000000001
2021-01-18,24.55,11229415.5,343057.5,4.88,2232160.8,590058.8999999997
2021-01-19,25.34,11590769.4,361353.9000000004,6.36,2909127.6,676966.8000000003
2021-01-20,26.17,11970419.700000001,379650.30000000075,7.91,3618113.1,708985.5
2021-01-21,26.92,12313477.2,343057.49999999814,9.68,4427728.8,809615.6999999997
2021-01-22,27.33,12501015.299999999,187538.09999999963,10.45,4779934.5,352205.7000000002
