Day,one_dose_daily,two_dose_daily
2021-05-26,13189.000000000233,0.0
2021-05-27,15826.79999999993,0.0
2021-05-28,18464.599999999977,0.0
2021-05-29,10551.199999999952,0.0
2021-05-30,2637.8000000000466,0.0
2021-05-31,42204.79999999993,0.0
2021-06-01,31653.59999999986,0.0
2021-06-02,18464.600000000093,0.0
2021-06-03,2637.8000000000466,0.0
2021-06-04,18464.600000000093,0.0
2021-06-05,5275.600000000093,0.0
2021-06-06,2637.7999999998137,0.0
2021-06-07,18464.600000000093,0.0
2021-06-08,15826.800000000048,0.0
2021-06-09,351.7066666665487,0.0
2021-06-10,351.7066666665487,0.0
2021-06-11,351.7066666670144,0.0
2021-06-12,351.7066666665487,0.0
2021-06-13,351.7066666665487,0.0
2021-06-14,351.7066666667816,0.0
2021-06-15,351.7066666665487,0.0
2021-06-16,351.7066666667816,0.0
2021-06-17,351.7066666665487,0.0
2021-06-18,351.7066666667816,0.0
2021-06-19,351.7066666667816,0.0
2021-06-20,351.7066666665487,0.0
2021-06-21,351.7066666665487,0.0
2021-06-22,351.7066666665487,0.0
2021-06-23,351.7066666670144,0.0
2021-06-24,351.7066666665487,0.0
2021-06-25,351.7066666667816,0.0
2021-06-26,351.7066666665487,0.0
2021-06-27,351.7066666665487,0.0
2021-06-28,351.7066666667816,0.0
2021-06-29,351.7066666665487,0.0
2021-06-30,351.7066666667816,0.0
2021-07-01,351.7066666665487,0.0
2021-07-02,351.7066666667816,0.0
2021-07-03,351.7066666665487,0.0
2021-07-04,351.7066666667816,0.0
2021-07-05,351.7066666667816,0.0
2021-07-06,351.7066666665487,0.0
2021-07-07,351.7066666667816,0.0
2021-07-08,351.7066666665487,11058.46923076926
2021-07-09,27291.08461538469,11058.46923076926
2021-07-10,27291.08461538446,11058.46923076926
2021-07-11,27291.08461538469,11058.469230769202
2021-07-12,27291.08461538469,11058.469230769202
2021-07-13,27291.08461538446,11058.46923076926
2021-07-14,27291.08461538446,11058.469230769202
2021-07-15,27291.084615384927,11058.469230769202
2021-07-16,27291.08461538446,11058.46923076932
2021-07-17,27291.08461538469,11058.469230769202
2021-07-18,27291.08461538446,11058.469230769202
2021-07-19,27291.084615384927,11058.46923076926
2021-07-20,27291.08461538423,11058.46923076926
2021-07-21,27291.08461538469,11058.469230769202
2021-07-22,27291.08461538469,11058.46923076926
2021-07-23,27291.08461538446,11058.469230769202
2021-07-24,27291.08461538469,11058.469230769202
2021-07-25,27291.08461538469,11058.46923076926
2021-07-26,27291.08461538469,11058.469230769202
2021-07-27,27291.08461538446,11058.469230769202
