Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,2637.8,0.0,0.0,0.0,0.0
2020-12-14,0.01,2637.8,0.0,0.0,0.0,0.0
2020-12-15,0.02,5275.6,2637.8,0.0,0.0,0.0
2020-12-16,0.07,18464.600000000002,13189.000000000002,0.0,0.0,0.0
2020-12-17,0.15,39567.0,21102.399999999998,0.0,0.0,0.0
2020-12-18,0.27,71220.6,31653.600000000006,0.0,0.0,0.0
2020-12-19,0.32,84409.6,13189.0,0.0,0.0,0.0
2020-12-20,0.35,92322.99999999999,7913.39999999998,0.0,0.0,0.0
2020-12-21,0.47,123976.59999999998,31653.59999999999,0.0,0.0,0.0
2020-12-22,0.6,158268.0,34291.40000000002,0.0,0.0,0.0
2020-12-23,0.77,203110.6,44842.600000000006,0.0,0.0,0.0
2020-12-24,0.83,218937.4,15826.799999999988,0.01,2637.8,2637.8
2020-12-25,0.83,218937.4,0.0,0.01,2637.8,0.0
2020-12-26,0.87,229488.59999999998,10551.199999999983,0.01,2637.8,0.0
2020-12-27,0.9,237402.00000000003,7913.400000000052,0.01,2637.8,0.0
2020-12-28,1.07,282244.60000000003,44842.600000000006,0.01,2637.8,0.0
2020-12-29,1.28,337638.4,55393.79999999999,0.01,2637.8,0.0
2020-12-30,1.53,403583.4,65945.0,0.01,2637.8,0.0
2020-12-31,1.65,435237.0,31653.599999999977,0.01,2637.8,0.0
2021-01-01,1.68,443150.39999999997,7913.399999999965,0.01,2637.8,0.0
2021-01-02,1.76,464252.80000000005,21102.40000000008,0.01,2637.8,0.0
2021-01-03,1.8,474804.00000000006,10551.200000000012,0.02,5275.6,2637.8
2021-01-04,1.98,522284.39999999997,47480.39999999991,0.03,7913.4,2637.7999999999993
2021-01-05,2.19,577678.2,55393.79999999999,0.06,15826.8,7913.4
2021-01-06,2.44,643623.2,65945.0,0.11,29015.800000000003,13189.000000000004
2021-01-07,2.7,712206.0000000001,68582.80000000016,0.19,50118.2,21102.399999999994
2021-01-08,2.96,780788.8,68582.79999999993,0.3,79134.0,29015.800000000003
2021-01-09,3.07,809804.6,29015.79999999993,0.34,89685.20000000001,10551.200000000012
2021-01-10,3.12,822993.6000000001,13189.000000000116,0.36,94960.8,5275.599999999991
2021-01-11,3.34,881025.2,58031.59999999986,0.46,121338.8,26378.0
2021-01-12,3.62,954883.6000000001,73858.40000000014,0.55,145079.0,23740.199999999997
2021-01-13,3.93,1036655.4,81771.79999999993,0.63,166181.4,21102.399999999994
2021-01-14,4.27,1126340.5999999999,89685.19999999984,0.67,176732.6,10551.200000000012
2021-01-15,4.61,1216025.8,89685.20000000019,0.71,187283.8,10551.199999999983
2021-01-16,4.78,1260868.4000000001,44842.60000000009,0.73,192559.4,5275.600000000006
2021-01-17,4.86,1281970.8,21102.399999999907,0.74,195197.2,2637.8000000000175
2021-01-18,5.05,1332089.0,50118.19999999995,0.81,213661.80000000005,18464.600000000035
2021-01-19,5.34,1408585.2,76496.19999999995,0.92,242677.6,29015.79999999996
2021-01-20,5.69,1500908.2000000002,92323.00000000023,1.04,274331.2,31653.600000000006
2021-01-21,6.08,1603782.4,102874.19999999972,1.12,295433.60000000003,21102.400000000023
2021-01-22,6.5,1714570.0,110787.6000000001,1.19,313898.19999999995,18464.59999999992
2021-01-23,6.73,1775239.4,60669.39999999991,1.23,324449.4,10551.20000000007
2021-01-24,6.82,1798979.5999999999,23740.199999999953,1.26,332362.8,7913.399999999965
2021-01-25,7.08,1867562.4000000001,68582.80000000028,1.4,369291.99999999994,36929.19999999995
2021-01-26,7.39,1949334.1999999997,81771.79999999958,1.58,416772.4,47480.40000000008
2021-01-27,7.77,2049570.5999999999,100236.40000000014,1.77,466890.60000000003,50118.20000000001
2021-01-28,8.18,2157720.4,108149.80000000005,1.94,511733.2,44842.59999999998
2021-01-29,8.59,2265870.2,108149.80000000028,2.08,548662.4,36929.20000000001
2021-01-30,8.82,2326539.6,60669.39999999991,2.16,569764.8,21102.400000000023
2021-01-31,8.92,2352917.6,26378.0,2.19,577678.2,7913.399999999907
2021-02-01,9.15,2413587.0,60669.39999999991,2.36,622520.7999999999,44842.59999999998
2021-02-02,9.44,2490083.1999999997,76496.19999999972,2.57,677914.6,55393.80000000005
2021-02-03,9.81,2587681.8000000003,97598.60000000056,2.82,743859.6,65945.0
2021-02-04,10.23,2698469.4,110787.59999999963,3.1,817718.0,73858.40000000002
2021-02-05,10.64,2806619.2,108149.80000000028,3.38,891576.3999999999,73858.3999999999
2021-02-06,10.89,2872564.2,65945.0,3.51,925867.7999999999,34291.40000000002
2021-02-07,10.98,2896304.4000000004,23740.200000000186,3.56,939056.8,13189.000000000116
2021-02-08,11.23,2962249.4000000004,65945.0,3.77,994450.6,55393.79999999993
2021-02-09,11.54,3044021.1999999997,81771.79999999935,4.03,1063033.4000000001,68582.80000000016
2021-02-10,11.91,3141619.8,97598.6000000001,4.34,1144805.2,81771.79999999981
2021-02-11,12.29,3241856.1999999997,100236.3999999999,4.67,1231852.5999999999,87047.3999999999
2021-02-12,12.71,3352643.8000000003,110787.60000000056,5.01,1321537.8,89685.20000000019
2021-02-13,12.97,3421226.6,68582.79999999981,5.19,1369018.2,47480.39999999991
2021-02-14,13.07,3447604.6,26378.0,5.25,1384845.0,15826.800000000047
2021-02-15,13.26,3497722.8,50118.19999999972,5.41,1427049.8,42204.80000000005
2021-02-16,13.5,3561030.0000000005,63307.20000000065,5.65,1490357.0,63307.19999999995
2021-02-17,13.78,3634888.4000000004,73858.3999999999,5.95,1569491.0,79134.0
2021-02-18,14.03,3700833.3999999994,65944.99999999907,6.24,1645987.2000000002,76496.20000000019
2021-02-19,14.28,3766778.3999999994,65945.0,6.57,1733034.6000000003,87047.40000000014
2021-02-20,14.46,3814258.8000000003,47480.40000000084,6.77,1785790.5999999999,52755.999999999534
2021-02-21,14.53,3832723.3999999994,18464.59999999916,6.87,1812168.5999999999,26378.0
2021-02-22,14.72,3882841.6,50118.20000000065,7.11,1875475.7999999998,63307.19999999995
2021-02-23,14.98,3951424.4000000004,68582.80000000028,7.41,1954609.8,79134.00000000023
2021-02-24,15.35,4049023.0,97598.59999999963,7.78,2052208.4000000001,97598.6000000001
2021-02-25,15.81,4170361.8000000003,121338.80000000028,8.18,2157720.4,105511.99999999977
2021-02-26,16.32,4304889.600000001,134527.80000000028,8.6,2268508.0,110787.6000000001
2021-02-27,16.66,4394574.8,89685.19999999925,8.84,2331815.1999999997,63307.19999999972
2021-02-28,16.82,4436779.600000001,42204.800000000745,8.93,2355555.4,23740.200000000186
2021-03-01,17.18,4531740.4,94960.79999999981,9.17,2418862.6,63307.200000000186
2021-03-02,17.62,4647803.600000001,116063.20000000019,9.45,2492720.9999999995,73858.39999999944
2021-03-03,18.14,4784969.2,137165.59999999963,9.79,2582406.1999999997,89685.20000000019
2021-03-04,18.73,4940599.399999999,155630.19999999925,10.16,2680004.8,97598.6000000001
2021-03-05,19.33,5098867.399999999,158268.0,10.55,2782879.0000000005,102874.20000000065
2021-03-06,19.74,5207017.2,108149.80000000075,10.81,2851461.8,68582.79999999935
2021-03-07,19.94,5259773.2,52756.0,10.91,2877839.8000000003,26378.000000000466
2021-03-08,20.39,5378474.2,118701.0,11.17,2946422.5999999996,68582.79999999935
2021-03-09,20.93,5520915.399999999,142441.19999999925,11.49,3030832.2,84409.60000000056
2021-03-10,21.55,5684459.0,163543.60000000056,11.87,3131068.5999999996,100236.39999999944
2021-03-11,22.24,5866467.199999999,182008.19999999925,12.29,3241856.1999999997,110787.6000000001
2021-03-12,22.87,6032648.600000001,166181.4000000013,12.75,3363195.0,121338.80000000028
2021-03-13,23.29,6143436.2,110787.59999999963,13.05,3442329.0,79134.0
2021-03-14,23.49,6196192.2,52756.0,13.18,3476620.4,34291.39999999991
2021-03-15,23.94,6314893.2,118701.0,13.44,3545203.1999999997,68582.79999999981
2021-03-16,24.52,6467885.6,152992.39999999944,13.76,3629612.8,84409.6000000001
2021-03-17,25.16,6636704.8,168819.2000000002,14.09,3716660.1999999997,87047.3999999999
2021-03-18,25.85,6818713.0,182008.2000000002,14.45,3811620.9999999995,94960.79999999981
2021-03-19,26.51,6992807.8,174094.7999999998,14.82,3909219.6,97598.60000000056
2021-03-20,26.94,7106233.200000001,113425.4000000013,15.08,3977802.4,68582.79999999981
2021-03-21,27.14,7158989.200000001,52756.0,15.19,4006818.2,29015.80000000028
2021-03-22,27.62,7285603.6,126614.39999999851,15.43,4070125.4,63307.19999999972
2021-03-23,28.22,7443871.600000001,158268.00000000093,15.78,4162448.4,92323.0
2021-03-24,28.88,7617966.4,174094.7999999998,16.2,4273236.0,110787.6000000001
2021-03-25,29.57,7799974.600000001,182008.2000000002,16.69,4402488.2,129252.20000000019
2021-03-26,30.2,7966156.0,166181.39999999944,17.23,4544929.4,142441.2000000002
2021-03-27,30.61,8074305.8,108149.79999999981,17.58,4637252.399999999,92322.99999999907
2021-03-28,30.81,8127061.8,52756.0,17.75,4682095.0,44842.60000000056
2021-03-29,31.3,8256314.0,129252.20000000019,18.13,4782331.399999999,100236.39999999944
2021-03-30,31.9,8414582.0,158268.0,18.63,4914221.399999999,131890.0
2021-03-31,32.63,8607141.4,192559.40000000037,19.21,5067213.800000001,152992.4000000013
2021-04-01,33.39,8807614.200000001,200472.80000000075,19.88,5243946.399999999,176732.5999999987
2021-04-02,34.0,8968520.0,160905.79999999888,20.42,5386387.600000001,142441.20000000112
2021-04-03,34.4,9074032.0,105512.0,20.77,5478710.6,92322.99999999907
2021-04-04,34.53,9108323.4,34291.40000000037,20.88,5507726.399999999,29015.799999999814
2021-04-05,35.06,9248126.8,139803.40000000037,21.36,5634340.8,126614.40000000037
2021-04-06,35.74,9427497.2,179370.3999999985,21.98,5797884.399999999,163543.59999999963
2021-04-07,36.51,9630607.799999999,203110.59999999963,22.67,5979892.600000001,182008.20000000112
2021-04-08,37.28,9833718.4,203110.6000000015,23.43,6180365.4,200472.7999999998
2021-04-09,38.02,10028915.600000001,195197.20000000112,24.16,6372924.8,192559.39999999944
2021-04-10,38.54,10166081.2,137165.59999999776,24.65,6502177.0,129252.20000000019
2021-04-11,38.79,10232026.2,65945.0,24.89,6565484.2,63307.200000000186
2021-04-12,39.28,10361278.4,129252.20000000112,25.41,6702649.8,137165.59999999963
2021-04-13,39.8,10498444.0,137165.59999999963,25.92,6837177.6000000015,134527.80000000168
2021-04-14,40.32,10635609.6,137165.59999999963,26.5,6990170.0,152992.3999999985
2021-04-15,40.85,10775413.0,139803.40000000037,27.09,7145800.199999999,155630.19999999925
2021-04-16,41.34,10904665.200000001,129252.20000000112,27.66,7296154.800000001,150354.6000000015
2021-04-17,41.69,10996988.2,92322.99999999814,28.02,7391115.600000001,94960.79999999981
