Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,883663.0,58031.59999999986,0.57,150354.59999999998,7913.400000000023
2021-01-11,3.57,941694.5999999999,58031.59999999986,0.6,158268.0,7913.400000000023
2021-01-12,3.87,1020828.6,79134.00000000012,0.63,166181.4,7913.399999999994
2021-01-13,4.28,1128978.4000000001,108149.80000000016,0.64,168819.2,2637.8000000000175
2021-01-14,4.74,1250317.2000000002,121338.80000000005,0.65,171457.00000000003,2637.8000000000175
2021-01-15,5.24,1382207.2,131889.99999999977,0.66,174094.8,2637.7999999999593
2021-01-16,5.68,1498270.4,116063.19999999995,0.66,174094.8,0.0
2021-01-17,5.96,1572128.8,73858.40000000014,0.66,174094.8,0.0
2021-01-18,6.26,1651262.8,79134.0,0.67,176732.6,2637.8000000000175
2021-01-19,6.76,1783152.7999999998,131889.99999999977,0.68,179370.40000000002,2637.8000000000175
2021-01-20,7.29,1922956.2000000002,139803.40000000037,0.68,179370.40000000002,0.0
2021-01-21,7.89,2081224.2,158267.99999999977,0.68,179370.40000000002,0.0
2021-01-22,8.59,2265870.2,184646.00000000023,0.69,182008.19999999998,2637.7999999999593
2021-01-23,9.31,2455791.8000000003,189921.6000000001,0.69,182008.19999999998,0.0
2021-01-24,9.64,2542839.2,87047.3999999999,0.69,182008.19999999998,0.0
2021-01-25,10.05,2650989.0,108149.79999999981,0.69,182008.19999999998,0.0
2021-01-26,10.5,2769690.0,118701.0,0.7,184645.99999999997,2637.7999999999884
2021-01-27,10.96,2891028.8000000003,121338.80000000028,0.7,184645.99999999997,0.0
2021-01-28,11.57,3051934.6,160905.7999999998,0.7,184645.99999999997,0.0
2021-01-29,12.28,3239218.4,187283.7999999998,0.7,184645.99999999997,0.0
2021-01-30,13.16,3471344.8,232126.3999999999,0.72,189921.6,5275.600000000035
2021-01-31,13.63,3595321.4,123976.6000000001,0.72,189921.6,0.0
2021-02-01,14.14,3729849.1999999997,134527.7999999998,0.73,192559.4,2637.7999999999884
2021-02-02,14.69,3874928.2,145079.00000000047,0.73,192559.4,0.0
2021-02-03,15.38,4056936.4000000004,182008.2000000002,0.74,195197.2,2637.8000000000175
2021-02-04,16.08,4241582.399999999,184645.99999999907,0.74,195197.2,0.0
2021-02-05,16.81,4434141.8,192559.40000000037,0.75,197835.0,2637.7999999999884
2021-02-06,17.62,4647803.600000001,213661.80000000075,0.75,197835.0,0.0
