date,cumulative,daily
2020-06-09,10201,291.0
2020-06-10,10201,0.0
2020-06-11,10358,157.0
2020-06-12,10856,498.0
2020-06-13,11118,262.0
2020-06-14,11964,846.0
2020-06-15,11964,0.0
2020-06-16,12193,229.0
2020-06-17,12590,397.0
2020-06-18,12929,339.0
2020-06-19,13203,274.0
2020-06-20,13717,514.0
2020-06-21,14154,437.0
2020-06-22,14154,0.0
2020-06-23,14568,414.0
2020-06-24,15013,445.0
2020-06-25,15473,460.0
2020-06-26,15834,361.0
2020-06-27,16431,597.0
2020-06-28,16742,311.0
2020-06-29,17351,609.0
2020-06-30,17741,390.0
2020-07-01,18134,393.0
2020-07-02,18134,0.0
2020-07-03,19388,1254.0
2020-07-04,19388,0.0
2020-07-05,20085,697.0
2020-07-06,21077,992.0
2020-07-07,21968,891.0
2020-07-08,22822,854.0
2020-07-09,23463,641.0
2020-07-10,23834,371.0
2020-07-11,24248,414.0
2020-07-12,24518,270.0
2020-07-13,24988,470.0
2020-07-14,24988,0.0
2020-07-15,25430,442.0
2020-07-16,26125,695.0
2020-07-17,26572,447.0
2020-07-18,27060,488.0
2020-07-19,27667,607.0
2020-07-20,28430,763.0
2020-07-21,28989,559.0
2020-07-22,29672,683.0
2020-07-23,29672,0.0
2020-07-24,31057,1385.0
2020-07-25,31851,794.0
2020-07-26,32969,1118.0
2020-07-27,33624,655.0
2020-07-28,34406,782.0
2020-07-29,35142,736.0
2020-07-30,35142,0.0
2020-07-31,35501,359.0
2020-08-01,37014,1513.0
2020-08-02,37014,0.0
2020-08-03,37812,798.0
2020-08-04,37812,0.0
2020-08-05,39075,1263.0
2020-08-06,39642,567.0
2020-08-07,40097,455.0
2020-08-08,40533,436.0
2020-08-09,41003,470.0
2020-08-10,41212,209.0
2020-08-11,41404,192.0
2020-08-12,41572,168.0
2020-08-13,41725,153.0
2020-08-14,41847,122.0
2020-08-15,42210,363.0
2020-08-16,42532,322.0
2020-08-17,42653,121.0
2020-08-18,42993,340.0
2020-08-19,43094,101.0
2020-08-20,43260,166.0
2020-08-21,43325,65.0
2020-08-22,43325,0.0
2020-08-23,43505,180.0
2020-08-24,43622,117.0
2020-08-25,43717,95.0
2020-08-26,43769,52.0
2020-08-27,43841,72.0
2020-08-28,43949,108.0
2020-08-29,44118,169.0
2020-08-30,44205,87.0
2020-08-31,44298,93.0
2020-09-01,44460,162.0
2020-09-02,44658,198.0
2020-09-03,44713,55.0
2020-09-04,44777,64.0
2020-09-05,44777,0.0
2020-09-06,44777,0.0
2020-09-07,44869,92.0
2020-09-08,45012,143.0
2020-09-09,45313,301.0
2020-09-10,45313,0.0
2020-09-11,45388,75.0
2020-09-12,45434,46.0
2020-09-13,45434,0.0
2020-09-14,45601,167.0
2020-09-15,45655,54.0
2020-09-16,45655,0.0
2020-09-17,45714,59.0
2020-09-18,45760,46.0
2020-09-19,45877,117.0
2020-09-20,46004,127.0
2020-09-21,46062,58.0
2020-09-22,46062,0.0
2020-09-23,46153,91.0
2020-09-24,46222,69.0
2020-09-25,46222,0.0
2020-09-26,46222,0.0
2020-09-27,46387,165.0
2020-09-28,46444,57.0
2020-09-29,46482,38.0
2020-09-30,46626,144.0
2020-10-01,46656,30.0
2020-10-02,46694,38.0
2020-10-03,46803,109.0
2020-10-04,46829,26.0
2020-10-05,46829,0.0
2020-10-06,46829,0.0
2020-10-07,46829,0.0
2020-10-08,46947,118.0
2020-10-09,46987,40.0
2020-10-10,47005,18.0
2020-10-11,47005,0.0
2020-10-12,47030,25.0
2020-10-13,47126,96.0
2020-10-14,47126,0.0
2020-10-15,47173,47.0
2020-10-16,47173,0.0
2020-10-17,47232,59.0
2020-10-18,47310,78.0
2020-10-19,47372,62.0
2020-10-20,47461,89.0
2020-10-21,47461,0.0
2020-10-22,47538,77.0
2020-10-23,47601,63.0
2020-10-24,47690,89.0
2020-10-25,47690,0.0
2020-10-26,47775,85.0
2020-10-27,47775,0.0
2020-10-28,47775,0.0
2020-10-29,48055,280.0
2020-10-30,48055,0.0
2020-10-31,48055,0.0
2020-11-01,48124,69.0
2020-11-02,48200,76.0
2020-11-03,48200,0.0
2020-11-04,48643,443.0
2020-11-05,48788,145.0
2020-11-06,48788,0.0
2020-11-07,48904,116.0
2020-11-08,49102,198.0
2020-11-09,49202,100.0
2020-11-10,49302,100.0
2020-11-11,49302,0.0
2020-11-12,49957,655.0
2020-11-13,50018,61.0
2020-11-14,50018,0.0
2020-11-15,50123,105.0
2020-11-16,50376,253.0
2020-11-17,50376,0.0
2020-11-18,50457,81.0
2020-11-19,50631,174.0
2020-11-20,50631,0.0
2020-11-21,50717,86.0
2020-11-22,50874,157.0
2020-11-23,50941,67.0
2020-11-24,51184,243.0
2020-11-25,51225,41.0
2020-11-26,51225,0.0
2020-11-27,51225,0.0
2020-11-28,51379,154.0
2020-11-29,51569,190.0
2020-11-30,51667,98.0
2020-12-01,51667,0.0
2020-12-02,51667,0.0
2020-12-03,51667,0.0
2020-12-04,52096,429.0
2020-12-05,52096,0.0
2020-12-06,52274,178.0
2020-12-07,52274,0.0
2020-12-08,52500,226.0
2020-12-09,52622,122.0
2020-12-10,52738,116.0
2020-12-11,52738,0.0
2020-12-12,52933,195.0
2020-12-13,52933,0.0
2020-12-14,53014,81.0
2020-12-15,53270,256.0
2020-12-16,53386,116.0
2020-12-17,53553,167.0
2020-12-18,53653,100.0
2020-12-19,53653,0.0
2020-12-20,53653,0.0
2020-12-21,53954,301.0
2020-12-22,53954,0.0
2020-12-23,54043,89.0
2020-12-24,54043,0.0
2020-12-25,54043,0.0
2020-12-26,54286,243.0
2020-12-27,54401,115.0
2020-12-28,54503,102.0
2020-12-29,54681,178.0
2020-12-30,54771,90.0
2020-12-31,54771,0.0
2021-01-01,54930,159.0
2021-01-02,55064,134.0
2021-01-03,55168,104.0
2021-01-04,55168,0.0
2021-01-05,55168,0.0
2021-01-06,55168,0.0
2021-01-07,55461,293.0
2021-01-08,55461,0.0
2021-01-09,55772,311.0
2021-01-10,55772,0.0
2021-01-11,56230,458.0
2021-01-12,56421,191.0
2021-01-13,56981,560.0
2021-01-14,56981,0.0
2021-01-15,56981,0.0
2021-01-16,56981,0.0
2021-01-17,57714,733.0
2021-01-18,58065,351.0
2021-01-19,58431,366.0
2021-01-20,58431,0.0
2021-01-21,59480,1049.0
2021-01-22,59480,0.0
2021-01-23,60115,635.0
2021-01-24,60794,679.0
2021-01-25,62135,1341.0
2021-01-26,62135,0.0
2021-01-27,62751,616.0
2021-01-28,63883,1132.0
2021-01-29,63883,0.0
2021-01-30,65427,1544.0
2021-01-31,67010,1583.0
2021-02-01,67010,0.0
2021-02-02,67782,772.0
2021-02-03,68559,777.0
2021-02-04,69255,696.0
2021-02-05,70046,791.0
2021-02-06,70046,0.0
2021-02-07,70768,722.0
2021-02-08,72328,1560.0
2021-02-09,73003,675.0
2021-02-10,73003,0.0
2021-02-11,73557,554.0
2021-02-12,74347,790.0
2021-02-13,75836,1489.0
2021-02-14,75836,0.0
2021-02-15,76492,656.0
2021-02-16,77046,554.0
2021-02-17,78271,1225.0
2021-02-18,78689,418.0
2021-02-19,79165,476.0
2021-02-20,79655,490.0
2021-02-21,80253,598.0
2021-02-22,80759,506.0
2021-02-23,80759,0.0
2021-02-24,81245,486.0
2021-02-25,81673,428.0
2021-02-26,82586,913.0
2021-02-27,82586,0.0
2021-02-28,84023,1437.0
2021-03-01,84023,0.0
2021-03-02,84023,0.0
2021-03-03,84349,326.0
2021-03-04,85239,890.0
2021-03-05,85239,0.0
2021-03-06,86092,853.0
2021-03-07,86465,373.0
2021-03-08,86465,0.0
2021-03-09,86737,272.0
2021-03-10,86737,0.0
2021-03-11,86737,0.0
2021-03-12,86737,0.0
2021-03-13,87480,743.0
2021-03-14,87762,282.0
2021-03-15,87985,223.0
2021-03-16,88228,243.0
2021-03-17,88421,193.0
2021-03-18,88421,0.0
2021-03-19,89008,587.0
2021-03-20,89276,268.0
2021-03-21,89682,406.0
2021-03-22,89682,0.0
2021-03-23,89893,211.0
2021-03-24,89893,0.0
2021-03-25,89999,106.0
2021-03-26,90287,288.0
2021-03-27,90287,0.0
2021-03-28,90287,0.0
2021-03-29,90287,0.0
2021-03-30,90287,0.0
2021-03-31,90583,296.0
2021-04-01,90583,0.0
2021-04-02,90674,91.0
2021-04-03,90674,0.0
2021-04-04,90782,108.0
2021-04-05,90900,118.0
2021-04-06,90946,46.0
2021-04-07,91009,63.0
2021-04-08,91109,100.0
2021-04-09,91109,0.0
2021-04-10,91260,151.0
2021-04-11,91260,0.0
2021-04-12,91260,0.0
2021-04-13,91410,150.0
2021-04-14,91477,67.0
2021-04-15,91545,68.0
2021-04-16,91545,0.0
2021-04-17,91663,118.0
2021-04-18,91709,46.0
2021-04-19,91709,0.0
2021-04-20,91709,0.0
2021-04-21,91783,74.0
2021-04-22,91928,145.0
2021-04-23,91928,0.0
2021-04-24,91928,0.0
2021-04-25,92166,238.0
2021-04-26,92253,87.0
2021-04-27,92464,211.0
2021-04-28,92513,49.0
2021-04-29,92562,49.0
2021-04-30,92562,0.0
2021-05-01,92601,39.0
2021-05-02,92601,0.0
2021-05-03,92683,82.0
2021-05-04,92740,57.0
2021-05-05,92828,88.0
2021-05-06,92828,0.0
2021-05-07,92856,28.0
2021-05-08,92856,0.0
2021-05-09,92951,95.0
2021-05-10,93011,60.0
2021-05-11,93011,0.0
2021-05-12,93125,114.0
2021-05-13,93159,34.0
2021-05-14,93243,84.0
2021-05-15,93243,0.0
2021-05-16,93243,0.0
2021-05-17,93333,90.0
2021-05-18,93390,57.0
2021-05-19,93456,66.0
2021-05-20,93456,0.0
2021-05-21,93521,65.0
2021-05-22,93583,62.0
2021-05-23,93620,37.0
2021-05-24,93644,24.0
2021-05-25,93711,67.0
2021-05-26,93711,0.0
2021-05-27,93723,12.0
2021-05-28,93775,52.0
2021-05-29,93775,0.0
2021-05-30,93898,123.0
2021-05-31,93898,0.0
2021-06-01,94011,113.0
2021-06-02,94011,0.0
2021-06-03,94011,0.0
2021-06-04,94188,177.0
2021-06-05,94188,0.0
2021-06-06,94228,40.0
2021-06-07,94228,0.0
2021-06-08,94228,0.0
2021-06-09,94369,141.0
2021-06-10,94369,0.0
2021-06-11,94444,75.0
2021-06-12,94493,49.0
2021-06-13,94493,0.0
2021-06-14,94493,0.0
2021-06-15,94699,206.0
2021-06-16,94824,125.0
2021-06-17,94824,0.0
2021-06-18,94913,89.0
2021-06-19,94913,0.0
2021-06-20,94913,0.0
2021-06-21,95059,146.0
2021-06-22,95236,177.0
2021-06-23,95236,0.0
2021-06-24,95259,23.0
2021-06-25,95259,0.0
2021-06-26,95259,0.0
2021-06-27,95369,110.0
2021-06-28,95476,107.0
2021-06-29,95642,166.0
2021-06-30,95914,272.0
2021-07-01,95914,0.0
2021-07-02,95914,0.0
2021-07-03,96067,153.0
2021-07-04,96317,250.0
2021-07-05,96402,85.0
2021-07-06,96402,0.0
2021-07-07,96708,306.0
2021-07-08,96971,263.0
2021-07-09,96971,0.0
2021-07-10,97130,159.0
2021-07-11,97585,455.0
2021-07-12,97585,0.0
2021-07-13,97728,143.0
2021-07-14,97728,0.0
2021-07-15,98114,386.0
2021-07-16,98114,0.0
2021-07-17,98435,321.0
2021-07-18,98817,382.0
2021-07-19,98817,0.0
2021-07-20,99160,343.0
2021-07-21,99160,0.0
2021-07-22,99160,0.0
2021-07-23,100250,1090.0
2021-07-24,100747,497.0
2021-07-25,101170,423.0
2021-07-26,102103,933.0
2021-07-27,102103,0.0
2021-07-28,103019,916.0
2021-07-29,103019,0.0
2021-07-30,103019,0.0
2021-07-31,103019,0.0
2021-08-01,103019,0.0
2021-08-02,104994,1975.0
2021-08-03,105512,518.0
2021-08-04,106053,541.0
2021-08-05,106434,381.0
2021-08-06,106434,0.0
2021-08-07,106750,316.0
2021-08-08,108226,1476.0
2021-08-09,108226,0.0
2021-08-10,108677,451.0
2021-08-11,109022,345.0
2021-08-12,109428,406.0
2021-08-13,109736,308.0
2021-08-14,110306,570.0
2021-08-15,110710,404.0
2021-08-16,111232,522.0
2021-08-17,111232,0.0
2021-08-18,112378,1146.0
2021-08-19,112928,550.0
2021-08-20,112928,0.0
2021-08-21,113957,1029.0
2021-08-22,114584,627.0
2021-08-23,115102,518.0
2021-08-24,115525,423.0
2021-08-25,115525,0.0
2021-08-26,116441,916.0
2021-08-27,117040,599.0
2021-08-28,117636,596.0
2021-08-29,117636,0.0
2021-08-30,118266,630.0
2021-08-31,119436,1170.0
2021-09-01,119436,0.0
2021-09-02,120003,567.0
2021-09-03,120452,449.0
2021-09-04,120452,0.0
2021-09-05,120452,0.0
2021-09-06,121307,855.0
2021-09-07,122157,850.0
2021-09-08,122543,386.0
2021-09-09,122543,0.0
2021-09-10,122779,236.0
2021-09-11,122779,0.0
2021-09-12,123521,742.0
2021-09-13,123874,353.0
2021-09-14,123874,0.0
2021-09-15,123874,0.0
2021-09-16,123874,0.0
2021-09-17,124740,866.0
2021-09-18,125005,265.0
2021-09-19,125261,256.0
2021-09-20,125565,304.0
2021-09-21,125565,0.0
2021-09-22,125830,265.0
2021-09-23,126146,316.0
2021-09-24,126313,167.0
2021-09-25,126621,308.0
2021-09-26,126621,0.0
2021-09-27,127016,395.0
2021-09-28,127016,0.0
2021-09-29,127016,0.0
2021-09-30,127482,466.0
2021-10-01,127482,0.0
2021-10-02,127482,0.0
2021-10-03,127482,0.0
2021-10-04,127482,0.0
2021-10-05,127878,396.0
2021-10-06,128159,281.0
2021-10-07,128368,209.0
2021-10-08,128368,0.0
2021-10-09,128368,0.0
2021-10-10,128368,0.0
2021-10-11,128368,0.0
2021-10-12,128368,0.0
2021-10-13,128368,0.0
2021-10-14,128368,0.0
2021-10-15,128368,0.0
2021-10-16,129258,890.0
2021-10-17,129440,182.0
2021-10-18,129440,0.0
2021-10-19,129592,152.0
2021-10-20,129592,0.0
2021-10-21,129592,0.0
2021-10-22,129592,0.0
2021-10-23,129805,213.0
2021-10-24,129805,0.0
2021-10-25,129948,143.0
2021-10-26,130008,60.0
2021-10-27,130041,33.0
2021-10-28,130077,36.0
2021-10-29,130077,0.0
2021-10-30,130077,0.0
2021-10-31,130077,0.0
2021-11-01,130077,0.0
2021-11-02,130287,210.0
2021-11-03,130287,0.0
2021-11-04,130287,0.0
2021-11-05,130391,104.0
2021-11-06,130391,0.0
2021-11-07,130391,0.0
2021-11-08,130391,0.0
2021-11-09,130608,217.0
2021-11-10,130608,0.0
2021-11-11,130649,41.0
2021-11-12,130649,0.0
2021-11-13,130649,0.0
2021-11-14,130649,0.0
2021-11-15,130710,61.0
2021-11-16,130727,17.0
2021-11-17,130727,0.0
2021-11-18,130727,0.0
2021-11-19,130727,0.0
2021-11-20,130727,0.0
2021-11-21,130827,100.0
2021-11-22,130827,0.0
2021-11-23,130920,93.0
2021-11-24,130920,0.0
2021-11-25,130920,0.0
2021-11-26,130920,0.0
2021-11-27,130920,0.0
2021-11-28,130920,0.0
2021-11-29,130920,0.0
2021-11-30,130920,0.0
2021-12-01,130920,0.0
2021-12-02,130920,0.0
2021-12-03,130920,0.0
2021-12-04,130920,0.0
2021-12-05,130920,0.0
2021-12-06,131246,326.0
2021-12-07,131246,0.0
2021-12-08,131246,0.0
2021-12-09,131246,0.0
2021-12-10,131246,0.0
2021-12-11,131412,166.0
2021-12-12,131547,135.0
2021-12-13,131547,0.0
2021-12-14,131547,0.0
2021-12-15,131840,293.0
2021-12-16,131911,71.0
2021-12-17,131911,0.0
2021-12-18,131911,0.0
2021-12-19,131911,0.0
2021-12-20,132132,221.0
2021-12-21,132609,477.0
2021-12-22,133555,946.0
2021-12-23,134555,1000.0
2021-12-24,134555,0.0
2021-12-25,134555,0.0
2021-12-26,136436,1881.0
2021-12-27,138957,2521.0
2021-12-28,140221,1264.0
2021-12-29,141295,1074.0
2021-12-30,141295,0.0
2021-12-31,142986,1691.0
2022-01-01,143997,1011.0
2022-01-02,145052,1055.0
2022-01-03,146119,1067.0
2022-01-04,147203,1084.0
2022-01-05,148079,876.0
2022-01-06,148079,0.0
2022-01-07,148079,0.0
2022-01-08,149367,1288.0
2022-01-09,150874,1507.0
2022-01-10,152243,1369.0
2022-01-11,152243,0.0
2022-01-12,152729,486.0
2022-01-13,152729,0.0
2022-01-14,152729,0.0
2022-01-15,153514,785.0
2022-01-16,153514,0.0
2022-01-17,153514,0.0
2022-01-18,154190,676.0
2022-01-19,154190,0.0
2022-01-20,154891,701.0
2022-01-21,154891,0.0
2022-01-22,154891,0.0
2022-01-23,155496,605.0
2022-01-24,155665,169.0
2022-01-25,155665,0.0
2022-01-26,156272,607.0
2022-01-27,156392,120.0
2022-01-28,156515,123.0
2022-01-29,156690,175.0
2022-01-30,156805,115.0
2022-01-31,156920,115.0
2022-02-01,156920,0.0
2022-02-02,156920,0.0
2022-02-03,157220,300.0
2022-02-04,157220,0.0
2022-02-05,157541,321.0
2022-02-06,157541,0.0
2022-02-07,157751,210.0
2022-02-08,157751,0.0
2022-02-09,157751,0.0
2022-02-10,157751,0.0
2022-02-11,157751,0.0
2022-02-12,157751,0.0
2022-02-13,157751,0.0
2022-02-14,157917,166.0
2022-02-15,157992,75.0
2022-02-16,158159,167.0
2022-02-17,158220,61.0
2022-02-18,158220,0.0
2022-02-19,158220,0.0
2022-02-20,158220,0.0
2022-02-21,158434,214.0
2022-02-22,158894,460.0
2022-02-23,159124,230.0
