Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-01-10,3.35,1801362.0,118298.39999999967,0.57,306500.39999999997,16131.600000000035
2021-01-11,3.57,1919660.3999999997,118298.39999999967,0.6,322632.0,16131.600000000035
2021-01-12,3.87,2080976.4,161316.00000000023,0.63,338763.6,16131.599999999977
2021-01-13,4.28,2301441.6,220465.2000000002,0.64,344140.8,5377.200000000012
2021-01-14,4.74,2548792.8000000003,247351.2000000002,0.65,349518.00000000006,5377.20000000007
2021-01-15,5.24,2817652.8000000003,268860.0,0.66,354895.2,5377.199999999953
2021-01-16,5.68,3054249.5999999996,236596.79999999935,0.66,354895.2,0.0
2021-01-17,5.96,3204811.2,150561.60000000056,0.66,354895.2,0.0
2021-01-18,6.26,3366127.2,161316.0,0.67,360272.4,5377.200000000012
2021-01-19,6.76,3634987.1999999997,268859.99999999953,0.68,365649.60000000003,5377.200000000012
2021-01-20,7.29,3919978.8000000003,284991.60000000056,0.68,365649.60000000003,0.0
2021-01-21,7.89,4242610.8,322631.99999999953,0.68,365649.60000000003,0.0
2021-01-22,8.59,4619014.8,376404.0,0.69,371026.8,5377.199999999953
2021-01-23,9.31,5006173.2,387158.4000000004,0.69,371026.8,0.0
2021-01-24,9.64,5183620.8,177447.59999999963,0.69,371026.8,0.0
2021-01-25,10.05,5404086.0,220465.2000000002,0.69,371026.8,0.0
2021-01-26,10.5,5646060.0,241974.0,0.7,376403.99999999994,5377.199999999953
2021-01-27,10.96,5893411.2,247351.2000000002,0.7,376403.99999999994,0.0
2021-01-28,11.57,6221420.399999999,328009.19999999925,0.7,376403.99999999994,0.0
2021-01-29,12.28,6603201.6,381781.2000000002,0.7,376403.99999999994,0.0
2021-01-30,13.16,7076395.199999999,473193.5999999996,0.72,387158.39999999997,10754.400000000023
2021-01-31,13.63,7329123.600000001,252728.4000000013,0.72,387158.39999999997,0.0
2021-02-01,14.14,7603360.8,274237.19999999925,0.73,392535.6,5377.200000000012
2021-02-02,14.69,7899106.8,295746.0,0.73,392535.6,0.0
2021-02-03,15.38,8270133.6000000015,371026.8000000017,0.74,397912.80000000005,5377.20000000007
2021-02-04,16.08,8646537.599999998,376403.9999999963,0.74,397912.80000000005,0.0
2021-02-05,16.81,9039073.2,392535.6000000015,0.75,403290.0,5377.199999999953
2021-02-06,17.62,9474626.4,435553.2000000011,0.75,403290.0,0.0
2021-02-07,18.02,9689714.4,215088.0,0.75,403290.0,0.0
2021-02-08,18.54,9969328.799999999,279614.3999999985,0.76,408667.2,5377.200000000012
2021-02-09,19.15,10297337.999999998,328009.19999999925,0.76,408667.2,0.0
2021-02-10,19.81,10652233.2,354895.2000000011,0.77,414044.4,5377.200000000012
2021-02-11,20.54,11044768.8,392535.6000000015,0.78,419421.60000000003,5377.200000000012
2021-02-12,21.34,11474944.8,430176.0,0.78,419421.60000000003,0.0
2021-02-13,22.08,11872857.6,397912.7999999989,0.79,424798.80000000005,5377.200000000012
