Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-03-04,0.0,0.0,896.2,0.0,0.0,0.0
2021-03-05,0.0016666666666666668,896.2,896.2,0.0,0.0,0.0
2021-03-06,0.0033333333333333335,1792.4,896.2,0.0,0.0,0.0
2021-03-07,0.005,2688.6,896.1999999999998,0.0,0.0,0.0
2021-03-08,0.006666666666666667,3584.8,896.2000000000003,0.0,0.0,0.0
2021-03-09,0.008333333333333333,4481.0,896.1999999999998,0.0,0.0,0.0
2021-03-10,0.01,5377.2,896.1999999999998,0.0,0.0,0.0
2021-03-11,0.0125,6721.5,1344.3000000000002,0.0,0.0,0.0
2021-03-12,0.015,8065.799999999999,1344.2999999999993,0.0,0.0,0.0
2021-03-13,0.0175,9410.100000000002,1344.300000000003,0.0,0.0,0.0
2021-03-14,0.02,10754.4,1344.2999999999975,0.0,0.0,0.0
2021-03-15,0.02666666666666667,14339.2,3584.800000000001,0.0,0.0,0.0
2021-03-16,0.03333333333333333,17924.0,3584.7999999999993,0.0,0.0,0.0
2021-03-17,0.04,21508.8,3584.7999999999993,0.0,0.0,0.0
2021-03-18,0.05142857142857143,27654.17142857143,6145.37142857143,0.0,0.0,0.0
2021-03-19,0.06285714285714286,33799.542857142864,6145.371428571434,0.0,0.0,0.0
2021-03-20,0.07428571428571429,39944.91428571429,6145.371428571423,0.0,0.0,0.0
2021-03-21,0.08571428571428572,46090.28571428571,6145.371428571423,0.0,0.0,0.0
2021-03-22,0.09714285714285714,52235.65714285714,6145.37142857143,0.0,0.0,0.0
2021-03-23,0.10857142857142857,58381.02857142857,6145.37142857143,0.0,0.0,0.0
2021-03-24,0.12,64526.399999999994,6145.371428571423,0.0,0.0,0.0
2021-03-25,0.14,75280.80000000002,10754.400000000023,0.0,0.0,0.0
2021-03-26,0.16,86035.2,10754.39999999998,0.0,0.0,0.0
2021-03-27,0.186,100015.92,13980.720000000001,0.0,0.0,0.0
2021-03-28,0.212,113996.64,13980.720000000001,0.0,0.0,0.0
2021-03-29,0.238,127977.35999999999,13980.719999999987,0.0,0.0,0.0
2021-03-30,0.264,141958.08,13980.720000000001,0.0,0.0,0.0
2021-03-31,0.29,155938.8,13980.720000000001,0.0,0.0,0.0
2021-04-01,0.3133333333333333,168485.59999999998,12546.799999999988,0.0,0.0,0.0
2021-04-02,0.33666666666666667,181032.4,12546.800000000017,0.0,0.0,0.0
2021-04-03,0.36,193579.19999999998,12546.799999999988,0.0,0.0,0.0
2021-04-04,0.425,228531.00000000003,34951.80000000005,0.0,0.0,0.0
2021-04-05,0.49,263482.8,34951.79999999996,0.0,0.0,0.0
2021-04-06,0.5549999999999999,298434.6,34951.79999999999,0.0,0.0,0.0
2021-04-07,0.62,333386.39999999997,34951.79999999999,0.0,0.0,0.0
