Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,5377.2,0.0,0.0,0.0,0.0
2020-12-28,0.01,5377.2,0.0,0.0,0.0,0.0
2020-12-29,0.02,10754.4,5377.2,0.0,0.0,0.0
2020-12-30,0.02,10754.4,0.0,0.0,0.0,0.0
2020-12-31,0.07,37640.40000000001,26886.000000000007,0.0,0.0,0.0
2021-01-01,0.09,48394.799999999996,10754.399999999987,0.0,0.0,0.0
2021-01-02,0.15,80658.0,32263.200000000004,0.0,0.0,0.0
2021-01-03,0.21,112921.2,32263.199999999997,0.0,0.0,0.0
2021-01-04,0.33,177447.6,64526.40000000001,0.0,0.0,0.0
2021-01-05,0.46,247351.19999999998,69903.59999999998,0.0,0.0,0.0
2021-01-06,0.57,306500.39999999997,59149.19999999998,0.0,0.0,0.0
2021-01-07,0.72,387158.39999999997,80658.0,0.0,0.0,0.0
2021-01-08,0.88,473193.60000000003,86035.20000000007,0.0,0.0,0.0
2021-01-09,1.03,553851.6,80657.99999999994,0.0,0.0,0.0
2021-01-10,1.13,607623.6,53772.0,0.0,0.0,0.0
2021-01-11,1.26,677527.2,69903.59999999998,0.0,0.0,0.0
2021-01-12,1.4,752807.9999999999,75280.79999999993,0.0,0.0,0.0
2021-01-13,1.56,838843.2000000001,86035.20000000019,0.0,0.0,0.0
2021-01-14,1.72,924878.4,86035.19999999995,0.0,0.0,0.0
2021-01-15,1.87,1005536.4,80658.0,0.0,0.0,0.0
2021-01-16,1.98,1064685.5999999999,59149.19999999984,0.0,0.0,0.0
2021-01-17,2.04,1096948.8,32263.200000000186,0.0,0.0,0.0
2021-01-18,2.1,1129212.0,32263.199999999953,0.01,5377.2,5377.2
2021-01-19,2.15,1156098.0,26886.0,0.02,10754.4,5377.2
2021-01-20,2.2,1182984.0000000002,26886.000000000233,0.02,10754.4,0.0
2021-01-21,2.23,1199115.6,16131.59999999986,0.06,32263.199999999997,21508.799999999996
2021-01-22,2.25,1209870.0,10754.399999999907,0.08,43017.6,10754.400000000001
2021-01-23,2.26,1215247.2,5377.199999999953,0.14,75280.80000000002,32263.20000000002
2021-01-24,2.26,1215247.2,0.0,0.19,102166.8,26885.999999999985
2021-01-25,2.27,1220624.4000000001,5377.200000000186,0.29,155938.8,53771.999999999985
2021-01-26,2.28,1226001.5999999999,5377.199999999721,0.42,225842.4,69903.6
2021-01-27,2.29,1231378.8,5377.200000000186,0.53,284991.6,59149.19999999998
2021-01-28,2.3,1236756.0,5377.199999999953,0.68,365649.60000000003,80658.00000000006
2021-01-29,2.31,1242133.2,5377.199999999953,0.83,446307.6,80657.99999999994
2021-01-30,2.31,1242133.2,0.0,0.98,526965.6,80658.0
2021-01-31,2.32,1247510.4,5377.199999999953,1.07,575360.4,48394.80000000005
2021-02-01,2.33,1252887.6,5377.200000000186,1.21,650641.2,75280.79999999993
2021-02-02,2.34,1258264.7999999998,5377.199999999721,1.34,720544.8,69903.6000000001
2021-02-03,2.35,1263642.0,5377.200000000186,1.49,801202.8,80658.0
2021-02-04,2.37,1274396.4000000001,10754.40000000014,1.65,887238.0,86035.19999999995
2021-02-05,2.4,1290528.0,16131.59999999986,1.8,967896.0000000001,80658.00000000012
2021-02-06,2.43,1306659.6,16131.600000000093,1.91,1027045.2,59149.19999999984
2021-02-07,2.44,1312036.7999999998,5377.199999999721,1.96,1053931.2,26886.0
2021-02-08,2.49,1338922.8,26886.000000000233,2.03,1091571.5999999999,37640.39999999991
2021-02-09,2.55,1371186.0,32263.199999999953,2.08,1118457.5999999999,26886.0
2021-02-10,2.62,1408826.4000000001,37640.40000000014,2.13,1145343.5999999999,26886.0
2021-02-11,2.71,1457221.2,48394.799999999814,2.16,1161475.2,16131.600000000093
2021-02-12,2.81,1510993.2,53772.0,2.19,1177606.8,16131.600000000093
2021-02-13,2.89,1554010.8,43017.60000000009,2.2,1182984.0000000002,5377.200000000186
2021-02-14,2.93,1575519.6,21508.800000000047,2.2,1182984.0000000002,0.0
2021-02-15,3.03,1629291.5999999999,53771.99999999977,2.21,1188361.2,5377.199999999721
2021-02-16,3.14,1688440.8000000003,59149.20000000042,2.22,1193738.4000000001,5377.200000000186
2021-02-17,3.25,1747590.0,59149.19999999972,2.24,1204492.8000000003,10754.40000000014
2021-02-18,3.39,1822870.8,75280.80000000005,2.25,1209870.0,5377.199999999721
2021-02-19,3.53,1898151.5999999999,75280.79999999981,2.27,1220624.4000000001,10754.40000000014
2021-02-20,3.66,1968055.2,69903.6000000001,2.27,1220624.4000000001,0.0
2021-02-21,3.74,2011072.8,43017.60000000009,2.28,1226001.5999999999,5377.199999999721
2021-02-22,3.91,2102485.2,91412.40000000014,2.29,1231378.8,5377.200000000186
2021-02-23,4.07,2188520.4,86035.19999999972,2.3,1236756.0,5377.199999999953
2021-02-24,4.26,2290687.1999999997,102166.79999999981,2.31,1242133.2,5377.199999999953
2021-02-25,4.46,2398231.2,107544.00000000047,2.33,1252887.6,10754.40000000014
2021-02-26,4.66,2505775.2,107544.0,2.35,1263642.0,10754.399999999907
2021-02-27,4.85,2607941.9999999995,102166.79999999935,2.37,1274396.4000000001,10754.40000000014
2021-02-28,4.97,2672468.4,64526.40000000037,2.39,1285150.8,10754.399999999907
2021-03-01,5.16,2774635.2,102166.80000000028,2.43,1306659.6,21508.800000000047
2021-03-02,5.37,2887556.4,112921.19999999972,2.48,1333545.5999999999,26885.999999999767
2021-03-03,5.62,3021986.4,134430.0,2.55,1371186.0,37640.40000000014
2021-03-04,5.87,3156416.4,134430.0,2.63,1414203.6,43017.60000000009
2021-03-05,6.12,3290846.4000000004,134430.00000000047,2.72,1462598.4000000001,48394.80000000005
2021-03-06,6.35,3414522.0,123675.59999999963,2.78,1494861.5999999999,32263.19999999972
2021-03-07,6.49,3489802.8,75280.79999999981,2.81,1510993.2,16131.600000000093
2021-03-08,6.72,3613478.4,123675.6000000001,2.89,1554010.8,43017.60000000009
2021-03-09,6.96,3742531.1999999997,129052.79999999981,2.98,1602405.6,48394.80000000005
2021-03-10,7.23,3887715.6,145184.40000000037,3.07,1650800.4,48394.799999999814
2021-03-11,7.5,4032900.0,145184.3999999999,3.17,1704572.4,53772.0
2021-03-12,7.75,4167330.0,134430.0,3.27,1758344.4,53772.0
2021-03-13,7.97,4285628.399999999,118298.39999999944,3.35,1801362.0,43017.60000000009
2021-03-14,8.09,4350154.8,64526.40000000037,3.4,1828248.0000000002,26886.000000000233
2021-03-15,8.26,4441567.199999999,91412.39999999944,3.52,1892774.4000000001,64526.39999999991
2021-03-16,8.38,4506093.600000001,64526.400000001304,3.64,1957300.8,64526.39999999991
2021-03-17,8.52,4581374.399999999,75280.79999999888,3.78,2032581.6,75280.80000000005
2021-03-18,8.66,4656655.2,75280.80000000075,3.91,2102485.2,69903.6000000001
2021-03-19,8.82,4742690.4,86035.20000000019,4.04,2172388.8,69903.59999999963
2021-03-20,9.01,4844857.2,102166.79999999981,4.14,2226160.8,53772.0
2021-03-21,9.15,4920138.0,75280.79999999981,4.22,2269178.4,43017.60000000009
2021-03-22,9.37,5038436.399999999,118298.39999999944,4.33,2328327.6,59149.200000000186
2021-03-23,9.62,5172866.399999999,134430.0,4.45,2392854.0000000005,64526.40000000037
2021-03-24,9.91,5328805.2,155938.80000000075,4.59,2468134.8,75280.79999999935
2021-03-25,10.22,5495498.4,166693.2000000002,4.73,2543415.6,75280.80000000028
2021-03-26,10.54,5667568.8,172070.39999999944,4.86,2613319.2,69903.6000000001
2021-03-27,10.83,5823507.600000001,155938.80000000075,4.97,2672468.4,59149.19999999972
2021-03-28,11.04,5936428.8,112921.19999999925,5.04,2710108.8,37640.39999999991
2021-03-29,11.33,6092367.6,155938.7999999998,5.15,2769258.0,59149.200000000186
2021-03-30,11.66,6269815.2,177447.60000000056,5.28,2839161.6,69903.6000000001
2021-03-31,12.02,6463394.4,193579.2000000002,5.43,2919819.5999999996,80657.99999999953
2021-04-01,12.34,6635464.8,172070.39999999944,5.58,3000477.6,80658.00000000047
2021-04-02,12.68,6818289.6,182824.7999999998,5.71,3070381.1999999997,69903.59999999963
2021-04-03,12.97,6974228.4,155938.80000000075,5.81,3124153.1999999997,53772.0
2021-04-04,13.09,7038754.8,64526.39999999944,5.84,3140284.8,16131.600000000093
2021-04-05,13.31,7157053.2,118298.40000000037,5.91,3177925.2,37640.40000000037
2021-04-06,13.66,7345255.2,188202.0,6.03,3242451.6,64526.39999999991
2021-04-07,14.07,7565720.399999999,220465.19999999925,6.18,3323109.5999999996,80657.99999999953
2021-04-08,14.49,7791562.8,225842.40000000037,6.33,3403767.5999999996,80658.0
2021-04-09,14.91,8017405.2,225842.40000000037,6.47,3479048.3999999994,75280.79999999981
2021-04-10,15.33,8243247.6,225842.39999999944,6.58,3538197.5999999996,59149.200000000186
2021-04-11,15.6,8388432.0,145184.40000000037,6.65,3575838.0,37640.40000000037
2021-04-12,15.94,8571256.799999999,182824.79999999888,6.75,3629610.0000000005,53772.000000000466
2021-04-13,16.31,8770213.2,198956.40000000037,6.87,3694136.4,64526.39999999944
2021-04-14,16.72,8990678.399999999,220465.19999999925,7.0,3764040.0000000005,69903.60000000056
2021-04-15,17.14,9216520.8,225842.40000000224,7.16,3850075.1999999997,86035.19999999925
2021-04-16,17.61,9469249.200000001,252728.40000000037,7.33,3941487.6,91412.40000000037
2021-04-17,18.07,9716600.4,247351.19999999925,7.47,4016768.4,75280.79999999981
2021-04-18,18.38,9883293.6,166693.19999999925,7.56,4065163.2,48394.80000000028
2021-04-19,18.75,10082250.0,198956.40000000037,7.7,4140444.0,75280.79999999981
2021-04-20,19.15,10297337.999999998,215087.99999999814,7.87,4231856.4,91412.40000000037
2021-04-21,19.57,10523180.4,225842.40000000224,8.06,4334023.2,102166.79999999981
