Day,one_dose_daily,two_dose_daily
2020-12-14,247.6500000000001,0.0
2020-12-15,247.6500000000001,0.0
2020-12-16,247.65000000000052,0.0
2020-12-17,247.64999999999964,0.0
2020-12-18,247.6500000000001,0.0
2020-12-19,247.6500000000001,0.0
2020-12-20,247.64999999999964,0.0
2020-12-21,247.65000000000052,0.0
2020-12-22,247.64999999999964,0.0
2020-12-23,247.65000000000052,0.0
2020-12-24,247.64999999999964,0.0
2020-12-25,247.64999999999964,0.0
2020-12-26,247.65000000000052,0.0
2020-12-27,247.64999999999964,0.0
2020-12-28,247.64999999999964,0.0
2020-12-29,247.65000000000052,0.0
2020-12-30,247.65000000000052,0.0
2020-12-31,20802.6,0.0
2021-01-01,4457.700000000001,0.0
2021-01-02,4457.700000000001,0.0
2021-01-03,2971.799999999996,0.0
2021-01-04,2971.800000000003,0.0
2021-01-05,685.7999999999956,0.0
2021-01-06,685.8000000000029,0.0
2021-01-07,685.7999999999956,0.0
2021-01-08,685.7999999999956,0.0
2021-01-09,685.8000000000029,0.0
2021-01-10,685.8000000000102,0.0
2021-01-11,685.7999999999956,0.0
2021-01-12,685.7999999999956,0.0
2021-01-13,685.8000000000029,0.0
2021-01-14,685.8000000000029,0.0
2021-01-15,685.8000000000029,0.0
2021-01-16,685.7999999999956,0.0
2021-01-17,685.7999999999956,0.0
2021-01-18,495.3000000000029,0.0
2021-01-19,495.3000000000029,0.0
2021-01-20,495.3000000000029,0.0
2021-01-21,495.2999999999956,0.0
2021-01-22,495.2999999999956,0.0
2021-01-23,495.3000000000102,82.55000000000018
2021-01-24,1458.3833333333314,82.55000000000018
2021-01-25,1458.383333333339,82.54999999999973
2021-01-26,1458.383333333324,82.55000000000018
2021-01-27,1458.383333333339,82.55000000000018
2021-01-28,1458.3833333333314,82.54999999999973
2021-01-29,1458.383333333339,82.54999999999973
2021-01-30,1458.383333333324,82.55000000000018
2021-01-31,1458.3833333333314,82.55000000000018
2021-02-01,1458.383333333346,82.55000000000018
2021-02-02,1458.3833333333314,82.54999999999973
2021-02-03,1458.3833333333314,82.55000000000064
2021-02-04,1458.3833333333314,82.54999999999927
2021-02-05,1458.3833333333314,82.55000000000018
2021-02-06,1458.383333333346,82.55000000000018
2021-02-07,1458.3833333333168,82.55000000000018
2021-02-08,1458.3833333333314,82.55000000000018
2021-02-09,1458.383333333346,82.54999999999927
2021-02-10,1458.3833333333314,82.55000000000018
2021-02-11,1458.3833333333314,82.55000000000018
2021-02-12,1458.3833333333314,82.54999999999927
2021-02-13,1458.3833333333314,82.55000000000109
2021-02-14,1458.383333333346,82.54999999999927
2021-02-15,1458.3833333333314,82.55000000000018
2021-02-16,1458.3833333333314,82.55000000000018
2021-02-17,1458.3833333333314,82.54999999999927
2021-02-18,1458.3833333333314,82.55000000000109
2021-02-19,1458.3833333333314,82.54999999999927
2021-02-20,1458.3833333333314,82.54999999999927
2021-02-21,1458.3833333333314,82.55000000000109
2021-02-22,1458.3833333333314,82.54999999999927
2021-02-23,1458.383333333346,82.55000000000018
2021-02-24,1458.383333333346,82.55000000000018
2021-02-25,1458.3833333333168,82.55000000000018
2021-02-26,1458.3833333333314,82.55000000000109
2021-02-27,1458.3833333333314,82.54999999999836
2021-02-28,1458.3833333333314,82.55000000000018
