Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,990.6,0.0,0.0,0.0,0.0
2020-12-28,0.01,990.6,0.0,0.0,0.0,0.0
2020-12-29,0.02,1981.2,990.6,0.0,0.0,0.0
2020-12-30,0.02,1981.2,0.0,0.0,0.0,0.0
2020-12-31,0.07,6934.200000000001,4953.000000000001,0.0,0.0,0.0
2021-01-01,0.09,8915.4,1981.199999999999,0.0,0.0,0.0
2021-01-02,0.15,14859.0,5943.6,0.0,0.0,0.0
2021-01-03,0.21,20802.6,5943.5999999999985,0.0,0.0,0.0
2021-01-04,0.33,32689.8,11887.2,0.0,0.0,0.0
2021-01-05,0.46,45567.6,12877.8,0.0,0.0,0.0
2021-01-06,0.57,56464.19999999999,10896.599999999991,0.0,0.0,0.0
2021-01-07,0.72,71323.2,14859.000000000007,0.0,0.0,0.0
2021-01-08,0.88,87172.8,15849.600000000006,0.0,0.0,0.0
2021-01-09,1.03,102031.8,14859.0,0.0,0.0,0.0
2021-01-10,1.13,111937.79999999999,9905.999999999985,0.0,0.0,0.0
2021-01-11,1.26,124815.6,12877.800000000017,0.0,0.0,0.0
2021-01-12,1.4,138684.0,13868.399999999994,0.0,0.0,0.0
2021-01-13,1.56,154533.6,15849.600000000006,0.0,0.0,0.0
2021-01-14,1.72,170383.2,15849.600000000006,0.0,0.0,0.0
2021-01-15,1.87,185242.2,14859.0,0.0,0.0,0.0
2021-01-16,1.98,196138.8,10896.599999999977,0.0,0.0,0.0
2021-01-17,2.04,202082.40000000002,5943.600000000035,0.0,0.0,0.0
2021-01-18,2.1,208026.0,5943.599999999977,0.01,990.6,990.6
2021-01-19,2.15,212978.99999999997,4952.999999999971,0.02,1981.2,990.6
2021-01-20,2.2,217932.00000000003,4953.000000000058,0.02,1981.2,0.0
2021-01-21,2.23,220903.80000000002,2971.7999999999884,0.06,5943.599999999999,3962.3999999999996
2021-01-22,2.25,222885.0,1981.1999999999825,0.08,7924.8,1981.2000000000007
2021-01-23,2.26,223875.59999999998,990.5999999999767,0.14,13868.400000000001,5943.600000000001
2021-01-24,2.26,223875.59999999998,0.0,0.19,18821.4,4953.0
2021-01-25,2.27,224866.2,990.6000000000349,0.29,28727.399999999998,9905.999999999996
2021-01-26,2.28,225856.79999999996,990.5999999999476,0.42,41605.2,12877.8
2021-01-27,2.29,226847.4,990.6000000000349,0.53,52501.8,10896.600000000006
2021-01-28,2.3,227838.0,990.6000000000058,0.68,67360.8,14859.0
2021-01-29,2.31,228828.59999999998,990.5999999999767,0.83,82219.8,14859.0
2021-01-30,2.31,228828.59999999998,0.0,0.98,97078.8,14859.0
2021-01-31,2.32,229819.19999999998,990.6000000000058,1.07,105994.20000000001,8915.400000000009
2021-02-01,2.33,230809.80000000002,990.6000000000349,1.21,119862.59999999999,13868.39999999998
2021-02-02,2.34,231800.39999999997,990.5999999999476,1.34,132740.4,12877.800000000003
2021-02-03,2.35,232791.0,990.6000000000349,1.49,147599.4,14859.0
2021-02-04,2.37,234772.2,1981.2000000000116,1.65,163449.0,15849.600000000006
2021-02-05,2.4,237744.0,2971.7999999999884,1.8,178308.00000000003,14859.00000000003
2021-02-06,2.43,240715.80000000002,2971.8000000000175,1.91,189204.59999999998,10896.599999999948
2021-02-07,2.44,241706.4,990.5999999999767,1.96,194157.6,4953.000000000029
2021-02-08,2.49,246659.40000000002,4953.000000000029,2.03,201091.8,6934.1999999999825
2021-02-09,2.55,252602.99999999997,5943.599999999948,2.08,206044.8,4953.0
2021-02-10,2.62,259537.2,6934.200000000041,2.13,210997.8,4953.0
2021-02-11,2.71,268452.6,8915.399999999965,2.16,213969.6,2971.8000000000175
2021-02-12,2.81,278358.6,9906.0,2.19,216941.4,2971.7999999999884
2021-02-13,2.89,286283.4,7924.800000000047,2.2,217932.00000000003,990.6000000000349
2021-02-14,2.93,290245.80000000005,3962.4000000000233,2.2,217932.00000000003,0.0
2021-02-15,3.03,300151.8,9905.999999999942,2.21,218922.59999999998,990.5999999999476
2021-02-16,3.14,311048.4,10896.600000000035,2.22,219913.2,990.6000000000349
2021-02-17,3.25,321945.0,10896.599999999977,2.24,221894.40000000002,1981.2000000000116
2021-02-18,3.39,335813.4,13868.400000000023,2.25,222885.0,990.5999999999767
2021-02-19,3.53,349681.8,13868.399999999965,2.27,224866.2,1981.2000000000116
2021-02-20,3.66,362559.60000000003,12877.800000000047,2.27,224866.2,0.0
2021-02-21,3.74,370484.4,7924.799999999988,2.28,225856.79999999996,990.5999999999476
2021-02-22,3.91,387324.60000000003,16840.20000000001,2.29,226847.4,990.6000000000349
2021-02-23,4.07,403174.2,15849.599999999977,2.3,227838.0,990.6000000000058
2021-02-24,4.26,421995.6,18821.399999999965,2.31,228828.59999999998,990.5999999999767
2021-02-25,4.46,441807.60000000003,19812.00000000006,2.33,230809.80000000002,1981.2000000000407
2021-02-26,4.66,461619.60000000003,19812.0,2.35,232791.0,1981.1999999999825
2021-02-27,4.85,480440.99999999994,18821.399999999907,2.37,234772.2,1981.2000000000116
2021-02-28,4.97,492328.19999999995,11887.200000000012,2.39,236753.40000000002,1981.2000000000116
2021-03-01,5.16,511149.6,18821.400000000023,2.43,240715.80000000002,3962.399999999994
2021-03-02,5.37,531952.2,20802.599999999977,2.48,245668.8,4952.999999999971
2021-03-03,5.62,556717.2,24765.0,2.55,252602.99999999997,6934.1999999999825
2021-03-04,5.87,581482.2000000001,24765.000000000116,2.63,260527.80000000002,7924.800000000047
2021-03-05,6.12,606247.2000000001,24765.0,2.72,269443.2,8915.399999999994
2021-03-06,6.35,629031.0,22783.79999999993,2.78,275386.8,5943.599999999977
2021-03-07,6.49,642899.4,13868.400000000023,2.81,278358.6,2971.7999999999884
2021-03-08,6.72,665683.2,22783.79999999993,2.89,286283.4,7924.800000000047
2021-03-09,6.96,689457.6,23774.400000000023,2.98,295198.8,8915.399999999965
2021-03-10,7.23,716203.8,26746.20000000007,3.07,304114.19999999995,8915.399999999965
2021-03-11,7.5,742950.0,26746.199999999953,3.17,314020.2,9906.000000000058
2021-03-12,7.75,767715.0,24765.0,3.27,323926.2,9906.0
2021-03-13,7.97,789508.2,21793.199999999953,3.35,331851.0,7924.799999999988
2021-03-14,8.09,801395.4,11887.20000000007,3.4,336804.0,4953.0
2021-03-15,8.26,818235.6,16840.199999999953,3.52,348691.2,11887.200000000012
2021-03-16,8.38,830122.8000000002,11887.200000000186,3.64,360578.4,11887.200000000012
2021-03-17,8.52,843991.2,13868.39999999979,3.78,374446.8,13868.399999999965
2021-03-18,8.66,857859.6,13868.400000000023,3.91,387324.60000000003,12877.800000000047
