Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-13,0.01,990.6,0.0,0.0,0.0,0.0
2020-12-14,0.01,990.6,0.0,0.0,0.0,0.0
2020-12-15,0.02,1981.2,990.6,0.0,0.0,0.0
2020-12-16,0.07,6934.200000000001,4953.000000000001,0.0,0.0,0.0
2020-12-17,0.15,14859.0,7924.799999999999,0.0,0.0,0.0
2020-12-18,0.27,26746.2,11887.2,0.0,0.0,0.0
2020-12-19,0.32,31699.2,4953.0,0.0,0.0,0.0
2020-12-20,0.35,34671.0,2971.7999999999993,0.0,0.0,0.0
2020-12-21,0.47,46558.19999999999,11887.19999999999,0.0,0.0,0.0
2020-12-22,0.6,59436.0,12877.80000000001,0.0,0.0,0.0
2020-12-23,0.77,76276.2,16840.199999999997,0.0,0.0,0.0
2020-12-24,0.83,82219.8,5943.600000000006,0.01,990.6,990.6
2020-12-25,0.83,82219.8,0.0,0.01,990.6,0.0
2020-12-26,0.87,86182.2,3962.399999999994,0.01,990.6,0.0
2020-12-27,0.9,89154.00000000001,2971.8000000000175,0.01,990.6,0.0
2020-12-28,1.07,105994.20000000001,16840.199999999997,0.01,990.6,0.0
2020-12-29,1.28,126796.8,20802.59999999999,0.01,990.6,0.0
2020-12-30,1.53,151561.80000000002,24765.000000000015,0.01,990.6,0.0
2020-12-31,1.65,163449.0,11887.199999999983,0.01,990.6,0.0
2021-01-01,1.68,166420.8,2971.7999999999884,0.01,990.6,0.0
2021-01-02,1.76,174345.6,7924.8000000000175,0.01,990.6,0.0
2021-01-03,1.8,178308.00000000003,3962.4000000000233,0.02,1981.2,990.6
2021-01-04,1.98,196138.8,17830.79999999996,0.03,2971.7999999999997,990.5999999999997
2021-01-05,2.19,216941.4,20802.600000000006,0.06,5943.599999999999,2971.7999999999997
2021-01-06,2.44,241706.4,24765.0,0.11,10896.6,4953.000000000001
2021-01-07,2.7,267462.00000000006,25755.600000000064,0.19,18821.4,7924.800000000001
2021-01-08,2.96,293217.60000000003,25755.599999999977,0.3,29718.0,10896.599999999999
2021-01-09,3.07,304114.19999999995,10896.599999999919,0.34,33680.4,3962.4000000000015
2021-01-10,3.12,309067.2,4953.000000000058,0.36,35661.6,1981.199999999997
2021-01-11,3.34,330860.39999999997,21793.199999999953,0.46,45567.6,9906.0
2021-01-12,3.62,358597.2,27736.800000000047,0.55,54483.00000000001,8915.400000000009
2021-01-13,3.93,389305.8,30708.599999999977,0.63,62407.8,7924.799999999996
2021-01-14,4.27,422986.19999999995,33680.399999999965,0.67,66370.2,3962.399999999994
2021-01-15,4.61,456666.60000000003,33680.40000000008,0.71,70332.59999999999,3962.399999999994
2021-01-16,4.78,473506.80000000005,16840.20000000001,0.73,72313.8,1981.2000000000116
2021-01-17,4.86,481431.60000000003,7924.799999999988,0.74,73304.40000000001,990.6000000000058
2021-01-18,5.05,500252.99999999994,18821.399999999907,0.81,80238.6,6934.199999999997
2021-01-19,5.34,528980.3999999999,28727.399999999965,0.92,91135.2,10896.599999999991
2021-01-20,5.69,563651.4,34671.00000000012,1.04,103022.4,11887.199999999997
2021-01-21,6.08,602284.8,38633.40000000002,1.12,110947.20000000001,7924.8000000000175
2021-01-22,6.5,643890.0,41605.19999999995,1.19,117881.4,6934.1999999999825
2021-01-23,6.73,666673.7999999999,22783.79999999993,1.23,121843.8,3962.4000000000087
2021-01-24,6.82,675589.2,8915.400000000023,1.26,124815.6,2971.800000000003
2021-01-25,7.08,701344.8,25755.600000000093,1.4,138684.0,13868.399999999994
2021-01-26,7.39,732053.3999999999,30708.59999999986,1.58,156514.80000000002,17830.800000000017
2021-01-27,7.77,769696.2,37642.80000000005,1.77,175336.2,18821.399999999994
2021-01-28,8.18,810310.7999999999,40614.59999999998,1.94,192176.4,16840.199999999983
2021-01-29,8.59,850925.4,40614.60000000009,2.08,206044.8,13868.399999999994
2021-01-30,8.82,873709.2,22783.79999999993,2.16,213969.6,7924.8000000000175
2021-01-31,8.92,883615.2000000001,9906.000000000116,2.19,216941.4,2971.7999999999884
2021-02-01,9.15,906399.0,22783.79999999993,2.36,233781.6,16840.20000000001
2021-02-02,9.44,935126.4,28727.400000000023,2.57,254584.19999999998,20802.599999999977
2021-02-03,9.81,971778.6000000001,36652.20000000007,2.82,279349.2,24765.00000000003
2021-02-04,10.23,1013383.8,41605.19999999995,3.1,307086.0,27736.79999999999
2021-02-05,10.64,1053998.4000000001,40614.60000000009,3.38,334822.8,27736.79999999999
2021-02-06,10.89,1078763.4000000001,24765.0,3.51,347700.6,12877.799999999988
2021-02-07,10.98,1087678.8,8915.399999999907,3.56,352653.6,4953.0
2021-02-08,11.23,1112443.8,24765.0,3.77,373456.19999999995,20802.599999999977
2021-02-09,11.54,1143152.4,30708.59999999986,4.03,399211.80000000005,25755.600000000093
2021-02-10,11.91,1179804.5999999999,36652.19999999995,4.34,429920.4,30708.599999999977
2021-02-11,12.29,1217447.4,37642.80000000005,4.67,462610.2,32689.79999999999
2021-02-12,12.71,1259052.6,41605.200000000186,5.01,496290.6,33680.399999999965
2021-02-13,12.97,1284808.2000000002,25755.600000000093,5.19,514121.4,17830.800000000047
2021-02-14,13.07,1294714.2000000002,9906.0,5.25,520065.0,5943.599999999977
2021-02-15,13.26,1313535.5999999999,18821.399999999674,5.41,535914.6,15849.599999999977
2021-02-16,13.5,1337310.0,23774.40000000014,5.65,559689.0,23774.400000000023
2021-02-17,13.78,1365046.8,27736.800000000047,5.95,589407.0,29718.0
2021-02-18,14.03,1389811.7999999998,24764.999999999767,6.24,618134.4,28727.400000000023
2021-02-19,14.28,1414576.7999999998,24765.0,6.57,650824.2000000001,32689.800000000047
2021-02-20,14.46,1432407.6,17830.80000000028,6.77,670636.2,19811.999999999884
2021-02-21,14.53,1439341.7999999998,6934.199999999721,6.87,680542.2,9906.0
2021-02-22,14.72,1458163.2,18821.40000000014,7.11,704316.6,23774.400000000023
2021-02-23,14.98,1483918.8000000003,25755.600000000326,7.41,734034.6,29718.0
