Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-19,0.0,0.0,7924.8,0.0,0.0,0.0
2020-12-20,0.08,7924.8,7924.8,0.0,0.0,0.0
2020-12-21,0.35,34671.0,26746.2,0.0,0.0,0.0
2020-12-22,0.83,82219.8,47548.8,0.0,0.0,0.0
2020-12-23,1.51,149580.6,67360.8,0.0,0.0,0.0
2020-12-24,2.3,227838.0,78257.4,0.0,0.0,0.0
2020-12-25,2.71,268452.6,40614.59999999998,0.0,0.0,0.0
2020-12-26,3.06,303123.60000000003,34671.00000000006,0.0,0.0,0.0
2020-12-27,4.19,415061.4000000001,111937.80000000005,0.0,0.0,0.0
2020-12-28,5.64,558698.4,143636.99999999994,0.0,0.0,0.0
2020-12-29,7.32,725119.2000000001,166420.80000000005,0.0,0.0,0.0
2020-12-30,8.97,888568.2000000001,163449.0,0.0,0.0,0.0
2020-12-31,10.67,1056970.2,168401.99999999988,0.0,0.0,0.0
2021-01-01,11.44,1133246.4,76276.19999999995,0.0,0.0,0.0
2021-01-02,12.21,1209522.6,76276.20000000019,0.0,0.0,0.0
2021-01-03,13.83,1369999.8,160477.19999999995,0.0,0.0,0.0
2021-01-04,15.46,1531467.6,161467.80000000005,0.0,0.0,0.0
2021-01-05,16.81,1665198.6,133731.0,0.0,0.0,0.0
2021-01-06,17.92,1775155.2000000002,109956.6000000001,0.0,0.0,0.0
2021-01-07,19.17,1898980.2000000002,123825.0,0.0,0.0,0.0
2021-01-08,19.88,1969312.7999999998,70332.59999999963,0.0,0.0,0.0
2021-01-09,20.36,2016861.6,47548.80000000028,0.0,0.0,0.0
2021-01-10,20.77,2057476.2,40614.59999999986,0.07,6934.200000000001,6934.200000000001
2021-01-11,20.99,2079269.3999999997,21793.19999999972,0.27,26746.2,19812.0
2021-01-12,21.25,2105025.0,25755.600000000326,0.66,65379.6,38633.399999999994
2021-01-13,21.81,2160498.6,55473.60000000009,1.27,125806.2,60426.6
2021-01-14,22.42,2220925.2,60426.60000000009,2.01,199110.59999999998,73304.39999999998
2021-01-15,22.75,2253615.0,32689.799999999814,2.4,237744.0,38633.40000000002
2021-01-16,23.07,2285314.2,31699.200000000186,2.68,265480.8,27736.79999999999
2021-01-17,23.8,2357628.0,72313.79999999981,3.59,355625.4,90144.60000000003
2021-01-18,24.55,2431923.0,74295.0,4.88,483412.8,127787.39999999997
2021-01-19,25.34,2510180.4000000004,78257.40000000037,6.36,630021.6000000001,146608.8000000001
2021-01-20,26.17,2592400.2000000007,82219.80000000028,7.91,783564.6000000001,153543.0
2021-01-21,26.92,2666695.1999999997,74294.99999999907,9.68,958900.7999999999,175336.19999999984
2021-01-22,27.33,2707309.8,40614.60000000009,10.45,1035177.0,76276.20000000007
2021-01-23,27.76,2749905.6,42595.80000000028,11.02,1091641.2,56464.19999999995
2021-01-24,28.5,2823209.9999999995,73304.39999999944,12.54,1242212.4,150571.19999999995
2021-01-25,29.37,2909392.2,86182.20000000065,14.04,1390802.4,148590.0
2021-01-26,30.22,2993593.1999999997,84200.99999999953,15.4,1525524.0,134721.6000000001
